,Intercept,Score,Coef
"1295.81, 1338.79",[0.01546233],0.250727525286784,[[0.24246857]]
"1295.81, 1340.62",[0.01157157],0.510611550302978,[[0.54100126]]
"1295.81, 1340.79",[0.02068436],0.40708088074974247,[[0.4374291]]
"1295.81, 1346.73",[0.01228159],0.2136952451985672,[[0.40138217]]
"1295.81, 1347.8",[0.01621447],0.2175764569610391,[[0.64304766]]
"1295.81, 1348.78",[0.00424213],0.7647411390322729,[[0.693076]]
"1295.81, 1349.73",[0.00903892],0.2404323129904217,[[0.47302571]]
"1296.62, 1305.87",[0.01120883],0.2585819383852106,[[0.20632514]]
"1296.62, 1309.74",[0.01348821],0.20507251102902332,[[0.17323865]]
"1296.62, 1313.83",[0.0107447],0.3337698186004382,[[0.38615661]]
"1296.62, 1336.81",[0.00812122],0.4315375476292296,[[0.31107299]]
"1296.62, 1338.79",[0.01566164],0.2441277758306628,[[0.10825197]]
"1296.62, 1340.79",[0.01979762],0.20298684157625602,[[0.24230305]]
"1296.62, 1347.8",[0.01602842],0.31423694241880507,[[0.34411578]]
"1296.62, 1349.73",[0.00720625],0.33841847828089777,[[0.3343968]]
"1296.84, 1298.86",[0.00283742],0.7626169776815281,[[1.25625261]]
"1296.84, 1305.62",[0.02153867],0.20399853269771762,[[0.2413042]]
"1296.84, 1305.87",[0.0076217],0.2577724192707487,[[0.56502606]]
"1296.84, 1307.62",[0.0205633],0.283458791491341,[[0.34126428]]
"1296.84, 1308.46",[0.00713406],0.4108126178326681,[[0.24439631]]
"1296.84, 1311.87",[0.01363518],0.2646789481653664,[[0.40076944]]
"1296.84, 1312.72",[0.00784048],0.3003643866258864,[[0.51077122]]
"1296.84, 1314.87",[0.02127001],0.29299956116256776,[[0.18065728]]
"1296.84, 1320.46",[0.0547023],0.3475616953029145,[[0.16905276]]
"1296.84, 1326.71",[0.00552174],0.8586868495684601,[[0.49202763]]
"1296.84, 1329.62",[0.01551806],0.29996494941260443,[[0.32935736]]
"1296.84, 1330.79",[0.0137775],0.354035545388802,[[0.21229884]]
"1296.84, 1331.24",[0.01246294],0.23977104783508696,[[0.10199746]]
"1296.84, 1331.62",[0.01488967],0.2457347995603213,[[0.13787615]]
"1296.84, 1337.62",[0.00509947],0.34287722675988863,[[0.55693383]]
"1296.84, 1340.79",[0.0271961],0.6638512829629533,[[0.19591157]]
"1296.84, 1348.78",[0.00707607],0.5311159587933735,[[0.72980433]]
"1297.37, 1299.87",[0.02858636],0.2542043703351097,[[0.51875273]]
"1297.37, 1301.87",[0.01257208],0.34630775277223247,[[0.96757817]]
"1297.37, 1302.62",[0.03266203],0.21176601464051026,[[0.69685778]]
"1297.37, 1305.62",[0.03007781],0.2087790320224393,[[0.29937618]]
"1297.37, 1320.62",[0.02297709],0.40412137373095747,[[0.48960707]]
"1297.37, 1321.82",[0.00676943],0.2990830439441594,[[1.84284276]]
"1297.62, 1302.81",[0.01386571],0.30983676151085804,[[0.29056299]]
"1297.62, 1304.87",[0.01281117],0.33155695840166977,[[0.37789873]]
"1297.62, 1306.73",[0.00471806],0.35810127302193806,[[0.30879941]]
"1297.62, 1313.83",[0.02173572],0.3571639596577981,[[0.23260593]]
"1297.62, 1319.8",[0.01536085],0.22421230779400592,[[0.21427564]]
"1297.62, 1320.8",[0.0094896],0.3644089112498129,[[0.427521]]
"1297.62, 1343.53",[0.01667483],0.40479918007625804,[[0.46397295]]
"1297.62, 1347.8",[0.00518407],0.36666224418301596,[[0.40888056]]
"1297.62, 1348.78",[0.01200292],0.3904990389503953,[[0.28655207]]
"1297.84, 1302.62",[0.02998242],0.24468416268992524,[[0.39623891]]
"1297.84, 1305.62",[0.01774246],0.25949982025925644,[[0.52113823]]
"1297.84, 1308.87",[0.01350242],0.20665511618805155,[[0.32247418]]
"1297.84, 1311.62",[0.01234773],0.2024339895164239,[[0.76650816]]
"1297.84, 1312.72",[0.00868109],0.299945895470357,[[0.40887335]]
"1297.84, 1313.83",[0.01232051],0.6210783367392285,[[0.47046544]]
"1297.84, 1315.62",[0.04426716],0.36521131643056826,[[0.45313374]]
"1297.84, 1319.62",[0.01266701],0.3759700008377276,[[0.54447247]]
"1297.84, 1320.62",[0.02244831],0.22006466624347898,[[0.25025198]]
"1297.84, 1325.87",[0.00612441],0.22615244715034744,[[0.84964254]]
"1297.84, 1326.71",[0.01505979],0.377378356044429,[[0.21071452]]
"1297.84, 1333.77",[0.02354135],0.23825912816625905,[[0.19484594]]
"1297.84, 1340.79",[0.02193896],0.32539667622954227,[[0.20376739]]
"1297.84, 1345.53",[0.01666413],0.2909121895703122,[[0.11620849]]
"1298.37, 1301.03",[0.02380531],0.3030269745052878,[[0.34734728]]
"1298.37, 1303.62",[0.02358943],0.22032205328185558,[[1.82290546]]
"1298.62, 1302.81",[0.0149826],0.34340444684968885,[[0.33502452]]
"1298.62, 1305.87",[0.00868987],0.37071693239809655,[[0.46055514]]
"1298.62, 1312.72",[0.00664579],0.21057121111271337,[[0.32029151]]
"1298.62, 1316.76",[0.00485533],0.556932946699955,[[0.44435061]]
"1298.62, 1320.8",[0.01047271],0.5487964260914895,[[0.52657405]]
"1298.62, 1321.82",[0.01102599],0.4408402517933472,[[0.45899351]]
"1298.62, 1330.24",[0.0142623],0.296428243769853,[[0.08192377]]
"1298.62, 1333.77",[0.01143235],0.697117653093866,[[0.29915011]]
"1298.62, 1345.53",[0.01679183],0.27423411250423635,[[0.09585369]]
"1298.62, 1347.8",[0.01628527],0.23741215653264713,[[0.32450138]]
"1298.86, 1307.62",[0.02179745],0.3383845932483994,[[0.17744582]]
"1298.86, 1310.84",[0.00597427],0.2083479716830653,[[0.34876046]]
"1298.86, 1330.79",[0.01447031],0.2891355983849013,[[0.11211972]]
"1298.98, 1316.25",[0.37937682],0.482998936684956,[[-2.88618508]]
"1298.98, 1317.25",[0.1117836],0.29869328735737655,[[-0.94236683]]
"1298.98, 1322.3",[0.19300595],0.3963133873636897,[[-1.61225442]]
"1298.98, 1323.02",[0.16713085],0.7401227933643133,[[15.32743638]]
"1298.98, 1323.3",[0.17087747],0.4188388456984383,[[-1.37280827]]
"1298.98, 1324.02",[0.03768078],0.8239253450558279,[[4.70359537]]
"1298.98, 1325.04",[0.00795248],0.4989614244578545,[[0.61091741]]
"1298.98, 1326.32",[0.4545407],0.5387179883642594,[[-3.81808482]]
"1298.98, 1327.33",[0.12735602],0.5390440506318932,[[-1.15003903]]
"1298.98, 1335.97",[0.01168349],0.27747764325734603,[[0.86850637]]
"1298.98, 1341.37",[0.25129469],0.23131899923122337,[[-2.43174499]]
"1298.98, 1342.33",[0.11137816],0.43891004252087784,[[-0.99386957]]
"1298.98, 1347.02",[0.18530085],0.7621507487970294,[[14.14389404]]
"1298.98, 1348.03",[0.04449323],0.8079788841966844,[[4.16736651]]
"1298.98, 1349.03",[0.00588679],0.6779448672008976,[[0.83916714]]
"1299.02, 1311.98",[-0.00216486],0.24577601361254853,[[0.0883635]]
"1299.02, 1312.98",[-0.00070528],0.21852851592926256,[[0.09191867]]
"1299.02, 1314.19",[0.04713099],0.3315764746457312,[[-0.02252532]]
"1299.02, 1314.99",[-0.00519938],0.20392981305784305,[[0.04122795]]
"1299.02, 1315.3",[0.04359737],0.46845395172956367,[[-0.01838495]]
"1299.02, 1316.25",[0.41159893],0.5156260157621086,[[-0.21701567]]
"1299.02, 1322.97",[0.00153491],0.5519636978939046,[[0.04624032]]
"1299.02, 1323.08",[-0.00433808],0.9112586037173019,[[0.06080296]]
"1299.02, 1323.3",[0.1844189],0.3103452151633378,[[-0.09560114]]
"1299.02, 1325.04",[-0.00864331],0.36803261479072624,[[0.06746516]]
"1299.02, 1325.27",[0.05054938],0.4154143762515873,[[-0.02067296]]
"1299.02, 1326.32",[0.47984091],0.5633410367145838,[[-0.26733203]]
"1299.02, 1327.33",[0.1332302],0.2508308215047984,[[-0.08074028]]
"1299.02, 1332.21",[0.07850791],0.20952076912013162,[[-0.04072455]]
"1299.02, 1333.52",[0.00213522],0.2128361968138972,[[0.02190811]]
"1299.02, 1336.98",[0.00226244],0.22182098298340935,[[0.09004805]]
"1299.02, 1341.37",[0.26902614],0.2712124934572624,[[-0.15522883]]
"1299.02, 1342.33",[0.11687278],0.353520523251997,[[-0.07013432]]
"1299.02, 1345.53",[0.0053736],0.3270567520775396,[[0.02474838]]
"1299.02, 1346.97",[-0.00224134],0.8610743388046528,[[0.0533498]]
"1299.02, 1347.06",[-0.00019941],0.7851478081308707,[[0.0481762]]
"1299.02, 1356.52",[0.00837143],0.23183114828483709,[[0.01888986]]
"1299.02, 1357.01",[0.00684941],0.20914809722890937,[[0.0218262]]
"1299.07, 1305.62",[0.00596416],0.5056906155549875,[[0.58016685]]
"1299.07, 1311.87",[0.01264542],0.2647743664310376,[[0.40502306]]
"1299.07, 1311.98",[0.01890881],0.2498175951872166,[[0.75862303]]
"1299.07, 1312.22",[0.05886706],0.5659560609992031,[[-0.62228724]]
"1299.07, 1314.87",[0.00562193],0.21961055700186294,[[0.50276537]]
"1299.07, 1316.25",[0.41132872],0.38415460605825,[[-4.35640458]]
"1299.07, 1317.25",[0.11984073],0.41191993616164513,[[-1.28130348]]
"1299.07, 1321.29",[0.06352849],0.3075385926082469,[[-0.67533269]]
"1299.07, 1322.3",[0.20362298],0.688119096428661,[[-2.29415052]]
"1299.07, 1323.02",[0.14092516],0.9166487725911225,[[17.7059259]]
"1299.07, 1323.3",[0.18412115],0.3573788807512362,[[-2.14351371]]
"1299.07, 1324.02",[0.0331118],0.7954412215001887,[[5.10702807]]
"1299.07, 1326.32",[0.48274989],0.45728014514966986,[[-5.42358068]]
"1299.07, 1327.33",[0.13568869],0.38323647184234566,[[-1.70595068]]
"1299.07, 1332.21",[0.07730991],0.3039813553867077,[[-0.77518473]]
"1299.07, 1336.98",[0.01525742],0.32986362847918066,[[1.08035197]]
"1299.07, 1342.33",[0.11656349],0.4507564752281962,[[-1.32666862]]
"1299.07, 1347.02",[0.14935352],0.868162669817444,[[16.60347716]]
"1299.07, 1348.03",[0.03461464],0.8245461576054828,[[4.74592013]]
"1299.62, 1301.87",[0.0152457],0.31170841063135135,[[0.26307179]]
"1299.62, 1306.73",[0.00592534],0.43077341651574985,[[0.2577685]]
"1299.62, 1307.37",[0.01077253],0.26726379213478146,[[0.13988371]]
"1299.62, 1310.84",[0.01450619],0.3653177535438118,[[0.26787152]]
"1299.62, 1319.8",[0.01219302],0.6489976492609543,[[0.33067066]]
"1299.62, 1320.8",[0.0153017],0.24992383887747427,[[0.23386619]]
"1299.62, 1321.82",[0.0135299],0.5466363390628464,[[0.33282831]]
"1299.62, 1322.86",[0.01228931],0.48487392615979297,[[0.38541751]]
"1299.62, 1326.71",[0.01364872],0.5786790535409094,[[0.16784191]]
"1299.62, 1329.82",[0.01228901],0.6074082974522137,[[0.33164703]]
"1299.62, 1333.77",[0.01776356],0.4097891135614389,[[0.15042776]]
"1299.62, 1337.48",[0.02514676],0.7405795084066616,[[0.28722302]]
"1299.62, 1343.53",[0.01874804],0.30141684437537053,[[0.38072425]]
"1299.62, 1347.8",[0.01452633],0.390366129594253,[[0.31374163]]
"1299.62, 1348.78",[0.00526358],0.6529796411461604,[[0.48329021]]
"1299.87, 1307.62",[0.0157073],0.36039087911751333,[[0.55846284]]
"1299.87, 1308.46",[0.00931321],0.31419716193656755,[[0.23940507]]
"1299.87, 1309.74",[0.01224321],0.35237731218829105,[[0.17668891]]
"1299.87, 1310.84",[0.0080275],0.8623572444947517,[[0.40517462]]
"1299.87, 1322.86",[0.02377657],0.3206265098119927,[[0.19824689]]
"1299.87, 1325.62",[0.00886989],0.42219994145116857,[[0.38997149]]
"1299.87, 1327.62",[0.01740626],0.4314176441892396,[[0.35972668]]
"1299.87, 1333.77",[0.00610037],0.5693040710025019,[[0.52989173]]
"1299.87, 1334.75",[0.01575509],0.3099357186693379,[[0.26594063]]
"1299.87, 1341.85",[0.0197638],0.6030913933106146,[[0.41584725]]
"1299.87, 1344.8",[0.012603],0.6224451433326609,[[0.28221233]]
"1300.02, 1311.98",[0.00382035],0.22684096437390167,[[0.28460379]]
"1300.02, 1312.22",[0.05794059],0.22789696407043666,[[-0.09852383]]
"1300.02, 1312.98",[0.00624237],0.23248453094570798,[[0.29067475]]
"1300.02, 1313.23",[0.05553583],0.22083688898612241,[[-0.09588131]]
"1300.02, 1313.98",[0.0047446],0.21915604751903495,[[0.18097819]]
"1300.02, 1314.19",[0.04673651],0.5366816150003977,[[-0.08420112]]
"1300.02, 1316.25",[0.39976089],0.5004196036449976,[[-0.71617074]]
"1300.02, 1317.25",[0.11564414],0.3663172817476653,[[-0.20921644]]
"1300.02, 1322.3",[0.2004583],0.24966676740950833,[[-0.35438807]]
"1300.02, 1322.97",[0.00430915],0.7479228604953976,[[0.15188695]]
"1300.02, 1323.08",[-0.00120038],0.8831366624224581,[[0.20173621]]
"1300.02, 1323.3",[0.17941882],0.2827340886322316,[[-0.33225471]]
"1300.02, 1325.04",[-0.00828447],0.3856237806893634,[[0.23951393]]
"1300.02, 1325.27",[0.04770736],0.43989254792362986,[[-0.05978975]]
"1300.02, 1326.32",[0.46601437],0.5396659951348499,[[-0.87992832]]
"1300.02, 1327.33",[0.13066848],0.32168506703828936,[[-0.27585191]]
"1300.02, 1328.62",[0.01029426],0.201024937703291,[[0.05131604]]
"1300.02, 1335.97",[0.00432334],0.20435654586523144,[[0.27635207]]
"1300.02, 1336.98",[0.00586689],0.21075198049466726,[[0.30734109]]
"1300.02, 1341.37",[0.2507487],0.33771972087164115,[[-0.47909366]]
"1300.02, 1342.33",[0.11531335],0.36949414909420125,[[-0.24340747]]
"1300.02, 1345.53",[0.00848241],0.23521999097436497,[[0.07002993]]
"1300.02, 1346.97",[0.00185438],0.8887012572678609,[[0.16895369]]
"1300.02, 1347.06",[0.0034303],0.7801903003252555,[[0.15154759]]
"1300.02, 1349.73",[0.01411285],0.21403656657780346,[[0.05001151]]
"1300.37, 1303.62",[0.04047783],0.25849273846661924,[[0.1505338]]
"1300.37, 1308.87",[0.01295648],0.6950099362793376,[[0.53028575]]
"1300.37, 1313.62",[0.02346293],0.22276497804198436,[[0.24596554]]
"1300.62, 1302.81",[0.01325089],0.3011857704861134,[[0.3294868]]
"1300.62, 1303.87",[0.01314979],0.39757098470464053,[[0.31518455]]
"1300.62, 1312.72",[0.00703286],0.20657846660435053,[[0.23653766]]
"1300.62, 1319.8",[0.01664988],0.2464188025181163,[[0.27356855]]
"1300.62, 1323.84",[0.02112962],0.3118186386501539,[[0.28986738]]
"1300.62, 1324.72",[0.01472504],0.4141293860560269,[[0.20983903]]
"1300.62, 1331.76",[0.01435877],0.23383243758076022,[[0.13475619]]
"1300.62, 1332.81",[0.00696512],0.21683574574350706,[[0.29367225]]
"1300.62, 1337.81",[0.01297922],0.22604955872213406,[[0.22746086]]
"1300.62, 1340.79",[0.02503603],0.2769515267755549,[[0.20147135]]
"1300.87, 1319.8",[0.01603544],0.23387117884231223,[[0.48177074]]
"1300.87, 1333.77",[0.01370295],0.4462397364963815,[[0.60953469]]
"1301.03, 1313.23",[0.05287232],0.22005625226604408,[[-0.44274857]]
"1301.03, 1313.98",[0.02573994],0.36923791041294907,[[0.38548106]]
"1301.03, 1316.25",[0.32531699],0.2906285326708591,[[-1.60674896]]
"1301.03, 1320.28",[0.05727427],0.28045351871464563,[[-0.44337481]]
"1301.03, 1321.29",[0.05403859],0.2094141020273641,[[-0.39992093]]
"1301.03, 1322.3",[0.18047393],0.20448430999473574,[[-1.37396635]]
"1301.03, 1322.97",[0.01418925],0.5494298629671004,[[0.53786091]]
"1301.03, 1323.02",[0.52910243],0.25758052516951424,[[4.67047816]]
"1301.03, 1323.08",[0.01241238],0.6351334201798066,[[0.72565167]]
"1301.03, 1323.3",[0.16288557],0.31050786240274,[[-1.18519943]]
"1301.03, 1324.02",[0.13712724],0.27279876656986757,[[1.69273083]]
"1301.03, 1326.32",[0.37281522],0.2816785664322027,[[-1.90809829]]
"1301.03, 1327.33",[0.11812589],0.36604011275243,[[-1.10442805]]
"1301.03, 1328.62",[0.01113465],0.31618472613955106,[[0.13369707]]
"1301.03, 1337.48",[0.02272903],0.284937405111481,[[0.32892444]]
"1301.03, 1342.33",[0.10145882],0.24989978319789008,[[-0.84020311]]
"1301.03, 1342.62",[0.01610783],0.4504711970779042,[[0.33673898]]
"1301.03, 1346.97",[0.015433],0.7101232525837009,[[0.57154151]]
"1301.03, 1347.02",[0.51020211],0.32270758169766733,[[4.63065752]]
"1301.03, 1347.06",[0.01680781],0.24383753855724632,[[0.46154087]]
"1301.62, 1314.87",[0.01791471],0.23989258611956799,[[0.09784037]]
"1301.62, 1319.43",[0.02526123],0.5265803996407812,[[1.01748559]]
"1301.62, 1320.46",[0.01353273],0.725250399898907,[[0.5451907]]
"1301.62, 1324.72",[0.01286867],0.2667741299659372,[[0.10496888]]
"1301.62, 1326.71",[0.01349266],0.3349102944024963,[[0.12765103]]
"1301.62, 1329.82",[0.01786262],0.27720304777047045,[[0.1020241]]
"1301.62, 1337.48",[0.00567555],0.40284475779066053,[[0.25674714]]
"1301.62, 1347.8",[0.02199792],0.27940945528115113,[[0.09508265]]
"1301.87, 1305.62",[0.01181409],0.38324452976364887,[[0.6366963]]
"1301.87, 1307.62",[0.01925159],0.26613171363473953,[[0.47449181]]
"1301.87, 1309.62",[0.01460455],0.3403145194110939,[[0.63619847]]
"1301.87, 1312.62",[0.01616445],0.40130664914649705,[[0.31643831]]
"1301.87, 1312.72",[0.0085483],0.5907505424823598,[[0.30104223]]
"1301.87, 1313.62",[0.01867276],0.21021185989309565,[[0.49526305]]
"1301.87, 1314.62",[0.00737368],0.4514018756808533,[[0.66135282]]
"1301.87, 1316.76",[0.01353329],0.4638251503436118,[[0.40897397]]
"1301.87, 1317.62",[0.01713378],0.40519855054517184,[[0.3446055]]
"1301.87, 1318.62",[0.00978436],0.4135395246840228,[[0.85042084]]
"1301.87, 1321.82",[0.01398735],0.22238788250801966,[[0.49669208]]
"1301.87, 1324.62",[0.01426223],0.2641386083830175,[[0.28523146]]
"1301.87, 1326.71",[0.0121336],0.3115661422187931,[[0.29538976]]
"1301.87, 1330.79",[0.01351041],0.24860999978755183,[[0.20786272]]
"1301.87, 1331.62",[0.00720281],0.3958965172333746,[[0.34906842]]
"1301.87, 1332.62",[0.01340299],0.249561237456426,[[0.46265893]]
"1301.87, 1332.81",[0.01428329],0.3149794609359363,[[0.23521738]]
"1301.87, 1336.81",[0.0158682],0.2898885262491251,[[0.15884569]]
"1301.87, 1337.81",[0.01508212],0.31657897993157935,[[0.29854359]]
"1301.87, 1340.62",[0.01703826],0.43885983638870213,[[0.25156467]]
"1301.87, 1340.79",[0.01061816],0.36412211328302924,[[0.51281625]]
"1301.87, 1348.78",[0.01323867],0.38404552605463554,[[0.45078869]]
"1302.62, 1308.87",[0.00989172],0.40722843134313713,[[0.38750777]]
"1302.62, 1310.84",[0.0112758],0.2540821337096706,[[0.3576688]]
"1302.62, 1314.87",[0.01143572],0.24334527950043372,[[0.23088575]]
"1302.62, 1320.8",[0.00879528],0.21866698033141363,[[0.32543094]]
"1302.62, 1321.82",[0.01186165],0.263173718137825,[[0.32199567]]
"1302.62, 1325.87",[0.01574114],0.3114062789418277,[[0.3746919]]
"1302.62, 1326.71",[0.01637126],0.3001728382402643,[[0.09220623]]
"1302.62, 1337.48",[0.01627959],0.5985621349722212,[[0.37011249]]
"1302.62, 1346.73",[0.01468831],0.22570219945489634,[[0.1711939]]
"1302.81, 1304.87",[-0.00017458],0.5699839888210088,[[1.13616036]]
"1302.81, 1305.62",[0.0086025],0.2358952215840724,[[0.83741999]]
"1302.81, 1306.62",[0.00848022],0.33368939949541393,[[0.94683254]]
"1302.81, 1308.62",[0.01300317],0.5210419653787518,[[0.72654571]]
"1302.81, 1308.87",[0.01127149],0.39821972948638673,[[0.51123604]]
"1302.81, 1309.74",[0.01132922],0.3569644373181537,[[0.27495918]]
"1302.81, 1310.84",[0.01441086],0.309869040979567,[[0.34320095]]
"1302.81, 1313.62",[0.01185416],0.41068402012691585,[[0.82690063]]
"1302.81, 1315.62",[0.02977906],0.3271720786149557,[[1.29683243]]
"1302.81, 1316.62",[0.01585187],0.3599416647671424,[[1.3669276]]
"1302.81, 1319.62",[0.00533011],0.27539317976351396,[[0.72595257]]
"1302.81, 1320.8",[0.00715815],0.36488332369149845,[[0.74190462]]
"1302.81, 1322.86",[0.0098881],0.26308000413745747,[[0.73675647]]
"1302.81, 1325.62",[0.00429587],0.23795478538658255,[[0.63366475]]
"1302.81, 1325.87",[0.01638174],0.21560834161354303,[[0.8255414]]
"1302.81, 1326.62",[0.01544945],0.40935479786965534,[[0.19260148]]
"1302.81, 1331.62",[0.01023614],0.2730444246997199,[[0.23507798]]
"1302.81, 1332.62",[0.01470678],0.23711383953326026,[[0.33033546]]
"1302.81, 1344.62",[0.01694464],0.4458288422379938,[[0.30214887]]
"1302.81, 1346.73",[0.00441995],0.828931624748627,[[0.59002526]]
"1302.81, 1349.73",[0.00446184],0.2744930796133548,[[0.6636699]]
"1303.62, 1305.87",[0.0157153],0.21459834191287241,[[0.09550732]]
"1303.62, 1306.37",[0.00980177],0.4817123134297563,[[0.34932114]]
"1303.62, 1319.43",[0.05754663],0.2808653622405405,[[0.98921052]]
"1303.62, 1322.86",[0.01590183],0.20241406884428062,[[0.2971548]]
"1303.62, 1323.84",[0.01274169],0.3251086506862979,[[0.35292022]]
"1303.62, 1328.84",[0.02100761],0.32388750058624605,[[0.12688528]]
"1303.62, 1337.48",[0.01856479],0.22258248980271134,[[0.34917216]]
"1303.62, 1348.78",[0.01310422],0.5425428918023455,[[0.31202555]]
"1303.62, 1349.73",[0.00883302],0.4913522206792843,[[0.26190244]]
"1303.87, 1306.62",[0.00977303],0.3061974381106124,[[0.82158464]]
"1303.87, 1311.62",[0.01453624],0.36008263083463565,[[0.6605471]]
"1303.87, 1312.72",[0.01283707],0.473292018318593,[[0.27324709]]
"1303.87, 1315.62",[0.03365604],0.30091180139635354,[[1.00168916]]
"1303.87, 1318.62",[0.01555528],0.46617738638258954,[[0.64718487]]
"1303.87, 1319.62",[0.011111],0.49288741137588565,[[0.55989497]]
"1303.87, 1320.8",[0.01030774],0.3163519048426502,[[0.7479851]]
"1303.87, 1324.62",[0.01042407],0.35565083593653113,[[0.43049729]]
"1303.87, 1325.62",[0.01166083],0.2343057999409824,[[0.32216634]]
"1303.87, 1326.62",[0.0028204],0.6728311371747089,[[0.51602461]]
"1303.87, 1329.82",[0.01497472],0.2088083813289413,[[0.48245457]]
"1303.87, 1330.24",[0.01408127],0.24044818591833306,[[0.16409415]]
"1303.87, 1331.62",[0.01116952],0.6759426647229996,[[0.26258571]]
"1303.87, 1332.62",[0.01604897],0.32711078595003906,[[0.50887302]]
"1303.87, 1340.62",[0.01766308],0.23754409628452966,[[0.37135902]]
"1303.87, 1341.85",[0.02489012],0.23501640734410734,[[0.52544814]]
"1303.87, 1346.73",[0.0166033],0.4307079290897827,[[0.27602873]]
"1303.87, 1349.73",[0.01685889],0.6102304339736149,[[0.25380006]]
"1304.62, 1306.73",[0.00783612],0.5582753076348568,[[0.41610775]]
"1304.62, 1308.87",[0.02012384],0.2557540133916304,[[0.30334329]]
"1304.62, 1312.72",[0.01094217],0.20681289463116537,[[0.26562798]]
"1304.62, 1313.83",[0.01346811],0.531510875116896,[[0.52091905]]
"1304.62, 1319.8",[0.02182354],0.37294711013063775,[[0.22808182]]
"1304.62, 1322.86",[0.01358705],0.31059732200161483,[[0.501703]]
"1304.62, 1324.72",[0.01620189],0.3983599509778518,[[0.19921753]]
"1304.62, 1332.81",[0.01018984],0.32054510333475217,[[0.34222636]]
"1304.62, 1338.79",[0.00965962],0.2875268975458485,[[0.26112733]]
"1304.62, 1344.8",[0.01553797],0.3879986194045092,[[0.13152696]]
"1304.62, 1346.73",[0.01127965],0.23569754418997357,[[0.40771159]]
"1304.62, 1348.78",[0.01013175],0.7087449628027052,[[0.51673819]]
"1304.87, 1308.62",[0.01521461],0.2034186281766702,[[0.5706633]]
"1304.87, 1309.62",[0.02146012],0.23248199604825484,[[0.39590983]]
"1304.87, 1310.62",[0.01035573],0.23863102496230992,[[0.52385626]]
"1304.87, 1312.62",[0.01840267],0.28497610524259864,[[0.25656591]]
"1304.87, 1314.62",[0.01194864],0.5632083942648018,[[0.53282945]]
"1304.87, 1316.76",[0.01686265],0.5763896960059567,[[0.21363093]]
"1304.87, 1317.25",[0.09424949],0.2486795626436945,[[-0.11125335]]
"1304.87, 1319.62",[0.0108102],0.2686709252208789,[[0.56195342]]
"1304.87, 1320.62",[0.01235513],0.25083065515515135,[[0.57390364]]
"1304.87, 1320.8",[0.01806656],0.8241895924281144,[[0.42987906]]
"1304.87, 1321.62",[0.03614978],0.4441955792865666,[[0.35109912]]
"1304.87, 1322.86",[0.01889093],0.3768925538355923,[[0.42823933]]
"1304.87, 1325.62",[0.01508301],0.5839295273953928,[[0.3622606]]
"1304.87, 1326.62",[0.01822044],0.3267655895343816,[[0.10981382]]
"1304.87, 1326.71",[0.01357584],0.2186815263746027,[[0.12560451]]
"1304.87, 1331.62",[0.0159776],0.5152977636461863,[[0.10962147]]
"1304.87, 1332.81",[0.01714162],0.2910323965116578,[[0.20677244]]
"1304.87, 1338.79",[0.01563132],0.2853110553570165,[[0.12631024]]
"1304.87, 1339.86",[0.02498071],0.20620923443898553,[[0.1786766]]
"1304.87, 1340.79",[0.0111154],0.36120499832869724,[[0.64246164]]
"1304.87, 1342.62",[0.00382791],0.4565086578906751,[[0.60118649]]
"1304.87, 1344.62",[0.02101771],0.6509054180009088,[[0.32830517]]
"1304.87, 1346.73",[0.01652863],0.22292474992504596,[[0.29914863]]
"1304.87, 1349.73",[0.01766312],0.46530957236189174,[[0.21875778]]
"1305.62, 1309.01",[0.00943205],0.2253877831439175,[[0.37523556]]
"1305.62, 1309.74",[0.01805937],0.3425951547395182,[[0.11916469]]
"1305.62, 1312.72",[0.00898948],0.3439334250442263,[[0.31501743]]
"1305.62, 1314.87",[0.01676839],0.30858619943867915,[[0.34349142]]
"1305.62, 1316.76",[0.01093397],0.23282409827958994,[[0.42586983]]
"1305.62, 1320.8",[0.01389457],0.21553957303023996,[[0.50781424]]
"1305.62, 1321.82",[0.0196467],0.2339049787012281,[[0.39992881]]
"1305.62, 1322.86",[0.02164931],0.25881719410222737,[[0.31492944]]
"1305.62, 1329.82",[0.02002592],0.31007595065773574,[[0.12742991]]
"1305.62, 1332.81",[0.0106353],0.5690481941940491,[[0.27977671]]
"1305.62, 1335.76",[0.01712845],0.3438557893458555,[[0.12592053]]
"1305.62, 1337.81",[0.0155701],0.4127487251553969,[[0.21879827]]
"1305.62, 1348.78",[0.01245593],0.5813782631255013,[[0.55026786]]
"1305.87, 1310.62",[0.01640927],0.23518695855188232,[[0.5141304]]
"1305.87, 1313.62",[0.02229142],0.7585087899870988,[[0.66384916]]
"1305.87, 1314.62",[0.01450528],0.2020050585722942,[[0.60117922]]
"1305.87, 1316.62",[0.02327507],0.4629013703369317,[[0.90460317]]
"1305.87, 1316.76",[0.0148602],0.5056903909331802,[[0.35487364]]
"1305.87, 1318.62",[0.00662463],0.6591343618800067,[[1.08027091]]
"1305.87, 1320.62",[0.01291395],0.42123015480923587,[[0.77550851]]
"1305.87, 1323.62",[0.0159996],0.3269176648374744,[[0.62933205]]
"1305.87, 1329.82",[0.0119351],0.4446126025399771,[[0.57855534]]
"1305.87, 1330.62",[0.01314448],0.39618499022468867,[[0.64469459]]
"1305.87, 1332.81",[0.01609584],0.23009508813178958,[[0.27055877]]
"1305.87, 1338.62",[0.00693248],0.47011619207233707,[[0.67785197]]
