,Intercept,Score,Coef
"1294.87, 1351.85",[0.02026235],0.3453272398476277,[[0.2323976]]
"1295.04, 1299.62",[0.03364937],0.206102514183242,[[0.45743758]]
"1295.04, 1307.87",[0.01829022],0.35240755090243836,[[0.46501856]]
"1295.04, 1312.98",[0.04758496],0.5189863296732928,[[2.21249816]]
"1295.04, 1313.87",[0.02073748],0.21332070093715635,[[0.74998157]]
"1295.04, 1314.99",[0.01295867],0.3808590319280232,[[0.39170718]]
"1295.04, 1315.62",[0.03456833],0.44923403153897445,[[1.06676363]]
"1295.04, 1318.62",[0.02012672],0.32234437468321886,[[0.65718294]]
"1295.04, 1324.87",[0.02625327],0.33422166953088583,[[0.356863]]
"1295.04, 1335.98",[0.04274481],0.4582224713001272,[[1.55981163]]
"1295.04, 1336.98",[0.04954618],0.4411998247095277,[[1.81469903]]
"1295.04, 1338.01",[0.03311122],0.4303525806628534,[[1.13524631]]
"1295.04, 1359.97",[0.02702396],0.37939607601411995,[[0.84384272]]
"1295.37, 1317.62",[0.03059597],0.4473108941963017,[[0.99587048]]
"1295.37, 1338.62",[0.03801507],0.2292091682712608,[[0.27031753]]
"1295.62, 1299.87",[0.02703205],0.3050948101187978,[[0.40594857]]
"1295.62, 1306.87",[0.01108364],0.6674705708550523,[[0.39374152]]
"1295.62, 1308.87",[0.01288198],0.6793094637120343,[[0.27249787]]
"1295.62, 1311.87",[0.02066836],0.21536944885803044,[[0.11432545]]
"1295.62, 1312.86",[0.0295281],0.5772155136266997,[[0.20927635]]
"1295.62, 1320.83",[0.02953525],0.3060210581857492,[[0.14738126]]
"1295.62, 1323.83",[0.01961994],0.578993154423217,[[0.35579496]]
"1295.62, 1328.87",[0.01932197],0.560759771949889,[[0.13589513]]
"1295.62, 1332.87",[0.01286752],0.5973223765197625,[[0.2119948]]
"1295.62, 1334.84",[0.01652208],0.9017786837401224,[[0.33246754]]
"1295.62, 1335.83",[0.01704444],0.7294580101674291,[[0.31636473]]
"1295.62, 1339.76",[0.00922301],0.4358199094345882,[[0.48079466]]
"1295.62, 1342.77",[0.02014704],0.6695339109245131,[[0.31598832]]
"1295.62, 1343.82",[0.02145344],0.3150130679384705,[[0.1601745]]
"1295.62, 1347.82",[0.01686316],0.5764563787717369,[[0.21352163]]
"1295.62, 1348.81",[0.0210953],0.6335182007469796,[[0.19941811]]
"1295.62, 1349.87",[0.02308591],0.3451199161279457,[[0.1958609]]
"1295.81, 1299.62",[0.02762885],0.24983781772713842,[[0.92687559]]
"1295.81, 1304.87",[0.01806516],0.47383673856039876,[[0.50965779]]
"1295.81, 1306.87",[0.01449855],0.2255814566281621,[[0.5765021]]
"1295.81, 1307.62",[0.02961775],0.2831526258836512,[[0.38820063]]
"1295.81, 1309.87",[0.00372369],0.5979881757238048,[[0.88438032]]
"1295.81, 1315.87",[0.01499919],0.42783628925870754,[[0.56111954]]
"1295.81, 1316.87",[0.01575279],0.4344377753384436,[[0.441233]]
"1295.81, 1319.8",[0.01218355],0.2965559856156459,[[0.68127344]]
"1295.81, 1323.62",[0.03796305],0.20681603666946802,[[0.1158549]]
"1295.81, 1326.62",[0.00761069],0.6497811086718033,[[0.53095966]]
"1295.81, 1327.87",[0.02712254],0.3009169070136386,[[0.25411889]]
"1295.81, 1329.62",[0.01936824],0.4959241730102546,[[0.36730875]]
"1295.81, 1331.87",[0.02760307],0.36489851159558107,[[0.3430814]]
"1295.81, 1335.83",[0.02110781],0.3880353622858559,[[0.33145443]]
"1295.81, 1338.74",[0.01690312],0.20372341032235097,[[0.10601706]]
"1295.81, 1340.76",[0.01427891],0.31197031959919896,[[0.35138613]]
"1295.81, 1346.62",[0.02248157],0.34287087902572044,[[0.18537472]]
"1295.81, 1351.85",[0.02649565],0.2518603598325885,[[0.23443105]]
"1296.62, 1299.87",[0.02391345],0.37325611298637795,[[0.36220348]]
"1296.62, 1303.87",[0.00765817],0.6988043578297439,[[0.58046153]]
"1296.62, 1308.87",[0.01060631],0.681696365248107,[[0.28024247]]
"1296.62, 1309.87",[0.00925342],0.47075015507434764,[[0.50948285]]
"1296.62, 1310.87",[0.02697218],0.4017444863856646,[[0.2116338]]
"1296.62, 1311.87",[0.02139259],0.6187763795277216,[[0.15555917]]
"1296.62, 1321.83",[0.01424152],0.7200889712769459,[[0.25720976]]
"1296.62, 1325.87",[0.02784183],0.25142404160107346,[[0.30310621]]
"1296.62, 1327.87",[0.00711149],0.680060490246442,[[0.42491275]]
"1296.62, 1328.87",[0.01240986],0.550592335215164,[[0.1906517]]
"1296.62, 1334.84",[0.00434731],0.6463199708333613,[[0.35778711]]
"1296.62, 1337.77",[0.0093005],0.5649008597991122,[[0.29980207]]
"1296.62, 1342.77",[0.00710172],0.43216611744846356,[[0.49306354]]
"1296.62, 1343.82",[0.01905321],0.35354736889874827,[[0.16614666]]
"1296.62, 1344.83",[0.01505166],0.32388229506995914,[[0.14113475]]
"1296.62, 1345.75",[0.01817025],0.33533265524073197,[[0.12931369]]
"1296.62, 1348.81",[0.01985857],0.5594139767413076,[[0.18396593]]
"1296.62, 1351.85",[0.01895613],0.3239373409317244,[[0.17552483]]
"1296.62, 1357.52",[0.01943662],0.20117685629750215,[[0.14395807]]
"1296.84, 1299.37",[0.00758952],0.4363975705562313,[[0.37970392]]
"1296.84, 1299.87",[0.01035584],0.6892049590125311,[[0.92722243]]
"1296.84, 1300.62",[0.03430747],0.20560248453230123,[[0.40655912]]
"1296.84, 1301.87",[0.02783675],0.2244966069827673,[[0.30280787]]
"1296.84, 1302.87",[0.01967417],0.20132580070039108,[[0.20812379]]
"1296.84, 1303.87",[-0.00195097],0.3323748502262004,[[1.29563413]]
"1296.84, 1308.37",[0.01270334],0.22553704930296584,[[0.22529127]]
"1296.84, 1311.87",[0.01747575],0.6200077863930038,[[0.29006552]]
"1296.84, 1312.86",[0.01658627],0.36025893506356665,[[0.5618272]]
"1296.84, 1323.83",[0.02292476],0.2254699883220003,[[0.29476825]]
"1296.84, 1324.87",[0.01173181],0.31258316573508316,[[0.76141951]]
"1296.84, 1331.87",[0.02223226],0.2392286657997077,[[0.29027834]]
"1296.84, 1333.62",[0.02015521],0.24653096558055654,[[0.47577905]]
"1296.84, 1334.62",[0.0245946],0.5272018511472835,[[0.27299478]]
"1296.84, 1335.83",[-0.00183777],0.4565014489542708,[[1.12305768]]
"1296.84, 1341.87",[0.01755545],0.6244792121582693,[[0.27780046]]
"1296.84, 1342.77",[0.00654128],0.4401550845638127,[[1.13498485]]
"1296.84, 1345.75",[0.02847909],0.24471440540861256,[[0.09686358]]
"1297.62, 1301.87",[0.02332911],0.39278547972693334,[[0.18288096]]
"1297.62, 1303.87",[0.00240526],0.22939654818656507,[[0.675814]]
"1297.62, 1307.87",[0.01947817],0.3767071107296186,[[0.17025111]]
"1297.62, 1308.37",[0.01172798],0.2819565570092464,[[0.13772747]]
"1297.62, 1308.87",[0.00821112],0.5122559420607489,[[0.33880498]]
"1297.62, 1309.87",[0.00902087],0.6860806832588318,[[0.44707694]]
"1297.62, 1310.87",[0.01843729],0.3818425706317986,[[0.39880507]]
"1297.62, 1313.87",[0.02615052],0.3899484544177422,[[0.18376462]]
"1297.62, 1314.87",[0.01387074],0.21457836513288164,[[0.29484595]]
"1297.62, 1315.87",[0.01374063],0.7129146833674154,[[0.36609817]]
"1297.62, 1320.83",[0.0170637],0.6095070612589,[[0.33089175]]
"1297.62, 1321.83",[0.02327457],0.24853861670030863,[[0.07876656]]
"1297.62, 1328.87",[0.01702996],0.21928996357637545,[[0.18884531]]
"1297.62, 1331.87",[0.0200818],0.22067205791889,[[0.27528692]]
"1297.62, 1338.74",[0.0142225],0.45735275865948655,[[0.15292287]]
"1297.62, 1342.77",[0.01149601],0.24941025531286753,[[0.47589966]]
"1297.62, 1343.82",[0.01711119],0.420440855066307,[[0.16527437]]
"1297.62, 1349.87",[0.02506553],0.2918238403759048,[[0.16754084]]
"1297.62, 1351.85",[0.02539125],0.21186834052469294,[[0.10775973]]
"1297.87, 1300.62",[0.02653717],0.21186825437008994,[[0.46101346]]
"1297.87, 1306.62",[0.02652168],0.2519609425478123,[[0.18026167]]
"1297.87, 1310.62",[0.0082166],0.333965516332685,[[0.7388257]]
"1297.87, 1312.62",[0.01674617],0.20331170320626515,[[0.37470659]]
"1297.87, 1312.86",[0.01149345],0.7732842009120398,[[0.58041168]]
"1297.87, 1323.83",[0.02281905],0.23506556742307538,[[0.31627982]]
"1297.87, 1324.62",[0.02106923],0.28692788058549207,[[0.21372325]]
"1297.87, 1330.62",[0.02033569],0.34441343340182307,[[0.21357381]]
"1297.87, 1333.62",[0.02411824],0.27860394885439943,[[0.19245367]]
"1297.87, 1335.62",[0.02959917],0.2711499466774546,[[0.18276313]]
"1297.87, 1337.77",[0.01806656],0.20816814112743365,[[0.22716944]]
"1297.87, 1342.77",[-0.00539263],0.5852081171284953,[[1.05395864]]
"1297.87, 1344.83",[0.01550985],0.28007041125023935,[[0.39888513]]
"1297.87, 1345.75",[0.01842935],0.2696829848188631,[[0.22353272]]
"1297.87, 1351.85",[0.02587337],0.2862771959532002,[[0.11562532]]
"1298.37, 1303.62",[0.05132247],0.20529069717973758,[[0.24053207]]
"1298.37, 1304.62",[0.02177252],0.5240801181566616,[[1.40157455]]
"1298.37, 1307.87",[0.01143261],0.2711585710980512,[[1.01510729]]
"1298.37, 1317.87",[0.02030729],0.4564235165066731,[[1.09605005]]
"1298.37, 1324.62",[0.02220783],0.2203631345521064,[[0.73361529]]
"1298.62, 1300.87",[0.01413442],0.28392429409859277,[[0.45408852]]
"1298.62, 1301.87",[0.02223323],0.42024903972423,[[0.24068877]]
"1298.62, 1306.87",[0.00710343],0.2768707126481056,[[0.4461655]]
"1298.62, 1307.87",[0.01789898],0.47451310540181996,[[0.23065702]]
"1298.62, 1308.37",[0.01707042],0.32514590819185374,[[0.07322297]]
"1298.62, 1308.87",[0.01299022],0.5776048860576721,[[0.20473898]]
"1298.62, 1313.87",[0.01982371],0.2997370738263838,[[0.37640153]]
"1298.62, 1342.77",[0.02217353],0.45135841553114053,[[0.31503725]]
"1298.62, 1344.83",[0.00633837],0.23726544421903362,[[0.5383045]]
"1298.62, 1356.53",[0.01758864],0.4765571757665229,[[0.0688404]]
"1298.85, 1301.87",[0.02873567],0.26682086272761696,[[0.13313078]]
"1298.85, 1307.87",[0.02379816],0.49021264450601065,[[0.15544433]]
"1298.85, 1308.37",[0.01563588],0.2597163595024614,[[0.15545233]]
"1298.85, 1308.87",[0.01682297],0.3782114936195745,[[0.21452699]]
"1298.85, 1310.62",[0.02253552],0.6193065949217106,[[0.37186536]]
"1298.85, 1310.87",[0.01581424],0.666150259982375,[[0.5590907]]
"1298.85, 1311.87",[0.01969533],0.7302667331723207,[[0.26328396]]
"1298.85, 1313.87",[0.01626326],0.698160875579607,[[0.46219335]]
"1298.85, 1315.87",[0.02138775],0.31668157046333056,[[0.33617997]]
"1298.85, 1323.83",[0.02144482],0.34505348991795803,[[0.27201744]]
"1298.85, 1324.87",[0.01555504],0.5610206835056739,[[0.58336356]]
"1298.85, 1326.87",[0.02346488],0.23537868927456262,[[0.23030639]]
"1298.85, 1331.87",[0.02202045],0.5275015716257299,[[0.36154638]]
"1298.85, 1334.62",[0.01801187],0.4807845182841057,[[0.2637741]]
"1298.85, 1334.84",[0.02094502],0.5730199845030945,[[0.3782361]]
"1298.85, 1335.62",[0.02518694],0.30427842340951006,[[0.16208027]]
"1298.85, 1336.62",[0.02069426],0.3205943061186355,[[0.07400851]]
"1298.85, 1337.62",[0.02229467],0.40287318976483777,[[0.27335761]]
"1298.85, 1338.74",[0.01775895],0.3912414669856127,[[0.11443401]]
"1298.85, 1340.76",[0.01553268],0.48346786626110744,[[0.25086512]]
"1298.85, 1341.62",[0.02904859],0.20030099239414748,[[0.16568388]]
"1298.85, 1341.87",[0.01614498],0.6850143261262642,[[0.22341319]]
"1298.85, 1342.77",[0.00600511],0.7597377524478103,[[0.74352919]]
"1298.98, 1307.87",[0.01874956],0.2614023278346568,[[0.20630203]]
"1298.98, 1317.26",[0.13517318],0.3482664001192747,[[-1.32065154]]
"1298.98, 1321.29",[0.07058942],0.2600948426146762,[[-0.52476993]]
"1298.98, 1323.02",[0.35239238],0.4331756687861667,[[11.69267335]]
"1298.98, 1324.02",[0.08810875],0.365236584087131,[[3.35924992]]
"1298.98, 1347.02",[0.36086382],0.45555167154331627,[[11.27623092]]
"1298.98, 1348.03",[0.08407096],0.341396389997386,[[3.55979347]]
"1298.98, 1349.03",[0.01577759],0.2430172091557734,[[0.62699393]]
"1299.02, 1314.19",[0.05962651],0.23777097805096778,[[-0.03474494]]
"1299.02, 1316.24",[0.4694143],0.25509106784374114,[[-0.23026806]]
"1299.02, 1323.06",[-0.00229675],0.6238583049599487,[[0.0528075]]
"1299.02, 1327.32",[0.13136167],0.34031441171677357,[[-0.06914987]]
"1299.02, 1346.97",[0.00136686],0.43225154196554216,[[0.04600031]]
"1299.02, 1347.06",[-0.00360873],0.8156375879240901,[[0.05657706]]
"1299.07, 1312.22",[0.05611461],0.21796882566664075,[[-0.33293212]]
"1299.07, 1316.24",[0.42268725],0.31295517064940814,[[-3.14495333]]
"1299.07, 1322.3",[0.20462189],0.29930172275173716,[[-1.62879957]]
"1299.07, 1323.02",[0.31326351],0.6166720787757104,[[13.13465122]]
"1299.07, 1324.02",[0.07714733],0.7175239493374932,[[3.80605519]]
"1299.07, 1325.03",[0.01142484],0.28324097974887663,[[0.66955523]]
"1299.07, 1326.32",[0.43578017],0.22236390823977426,[[-3.19019678]]
"1299.07, 1342.33",[0.11621819],0.28555529935978785,[[-1.21937557]]
"1299.07, 1347.02",[0.30925294],0.6567579325435223,[[12.95124411]]
"1299.07, 1348.03",[0.08125059],0.5529158380915902,[[3.89150332]]
"1299.07, 1349.03",[0.01148314],0.29225678910828823,[[0.70919472]]
"1299.37, 1313.87",[0.01883177],0.46475569405435513,[[0.74139927]]
"1299.37, 1324.87",[0.02737446],0.20497420570074398,[[0.70305594]]
"1299.62, 1301.87",[0.02242156],0.46244445756240643,[[0.18032107]]
"1299.62, 1303.87",[0.01240587],0.7132874577579013,[[0.43869297]]
"1299.62, 1306.87",[0.01720726],0.5385681662728508,[[0.2227383]]
"1299.62, 1308.87",[0.01505402],0.7623646269648224,[[0.20361125]]
"1299.62, 1309.87",[0.01301741],0.5396004198086979,[[0.44660514]]
"1299.62, 1310.87",[0.020355],0.42732021839697687,[[0.3510193]]
"1299.62, 1320.83",[0.02313434],0.29981678126175826,[[0.18783603]]
"1299.62, 1323.83",[0.01453006],0.22865294008720938,[[0.34685552]]
"1299.62, 1325.87",[0.0292148],0.5707591967634926,[[0.23072371]]
"1299.62, 1327.87",[0.01029284],0.48726622231685096,[[0.35285205]]
"1299.62, 1332.87",[0.0171093],0.38158098992925593,[[0.13626034]]
"1299.62, 1334.84",[0.0187658],0.32867628509637503,[[0.16861432]]
"1299.62, 1337.77",[0.00838079],0.31542795418016134,[[0.29511654]]
"1299.62, 1338.74",[0.01833545],0.49131289733990197,[[0.07031881]]
"1299.62, 1342.77",[0.01521357],0.7919981884709741,[[0.37971838]]
"1299.62, 1348.81",[0.01505493],0.5491705282006341,[[0.24109896]]
"1299.62, 1356.53",[0.01841111],0.6208914106545658,[[0.07607938]]
"1299.87, 1303.62",[0.04371098],0.21998829970432177,[[0.16992112]]
"1299.87, 1307.62",[0.0186208],0.3187101349062387,[[0.4757857]]
"1299.87, 1308.37",[0.01239891],0.27777304339892295,[[0.22213817]]
"1299.87, 1308.62",[0.03404521],0.3487691588130676,[[0.38478965]]
"1299.87, 1312.86",[0.01269626],0.5288895704893093,[[0.59614403]]
"1299.87, 1318.85",[0.02205735],0.28077555545961785,[[0.64561057]]
"1299.87, 1321.62",[0.03663206],0.30147687839082427,[[0.48303677]]
"1299.87, 1322.62",[0.01814728],0.40907775336020613,[[0.41690171]]
"1299.87, 1322.85",[0.02487866],0.3111843146123262,[[0.19296772]]
"1299.87, 1323.83",[0.02612277],0.40102254945452964,[[0.33780768]]
"1299.87, 1330.62",[0.01698259],0.21280857600141012,[[0.26201803]]
"1299.87, 1334.84",[0.01947665],0.5208916253092407,[[0.34214351]]
"1299.87, 1335.83",[0.00651657],0.5803504983232726,[[0.60869529]]
"1299.87, 1337.62",[0.0182071],0.24357536981648864,[[0.28850101]]
"1299.87, 1338.74",[0.01555091],0.3646183293925537,[[0.14695279]]
"1299.87, 1339.62",[0.01000186],0.43850380551154533,[[0.32796242]]
"1299.87, 1340.62",[0.01734466],0.4548854196083135,[[0.15424545]]
"1299.87, 1351.85",[0.02825052],0.26784033950197683,[[0.09721428]]
"1300.02, 1317.26",[0.13475742],0.308047882634638,[[-0.25903061]]
"1300.02, 1323.06",[0.00289211],0.5262376072967189,[[0.1676793]]
"1300.02, 1323.3",[0.21296026],0.22700855493107797,[[-0.4290605]]
"1300.02, 1325.37",[0.05421563],0.34301143624714747,[[-0.07796539]]
"1300.02, 1326.32",[0.47009722],0.2637203396709594,[[-0.80565642]]
"1300.02, 1327.32",[0.12670496],0.28294933343486794,[[-0.24110669]]
"1300.02, 1346.97",[0.00466009],0.28626041978645334,[[0.15472839]]
"1300.02, 1347.06",[0.00478794],0.6569406656358959,[[0.16899678]]
"1300.37, 1327.87",[0.01936762],0.2560831479155957,[[0.43932722]]
"1300.37, 1344.62",[0.01777093],0.3896274426658941,[[0.65534149]]
"1300.62, 1304.87",[0.02282226],0.3381038162760387,[[0.27760597]]
"1300.62, 1308.87",[0.01216858],0.528916326134137,[[0.25091212]]
"1300.62, 1310.87",[0.01033268],0.44148441798414095,[[0.60008584]]
"1300.62, 1313.87",[0.00963327],0.23893550012947173,[[0.48582941]]
"1300.62, 1317.87",[0.03164311],0.529004611171682,[[0.38334609]]
"1300.62, 1321.83",[0.01564654],0.2974832584453736,[[0.20663855]]
"1300.62, 1322.85",[0.01731148],0.20967027192567878,[[0.25943165]]
"1300.62, 1323.83",[0.01258899],0.7673050035212974,[[0.55693369]]
"1300.62, 1327.87",[0.01465394],0.4548367764506772,[[0.41459619]]
"1300.62, 1334.84",[0.00907046],0.541537266315402,[[0.43126048]]
"1300.62, 1335.83",[0.01057315],0.6852038419916027,[[0.53840371]]
"1300.62, 1336.81",[0.00065484],0.44645106978924026,[[0.55229075]]
"1300.62, 1337.77",[0.00602221],0.5454463592856532,[[0.41421243]]
"1300.62, 1338.74",[0.01159738],0.29371345280849814,[[0.13954726]]
"1300.62, 1349.87",[0.01213311],0.28118305151239376,[[0.39419697]]
"1300.62, 1356.53",[0.0202335],0.3868453309791059,[[0.04557738]]
"1300.87, 1307.62",[0.01321447],0.38128079881594945,[[0.77006202]]
"1300.87, 1312.62",[0.01314038],0.3077600122570354,[[0.69815902]]
"1300.87, 1312.86",[0.01412692],0.6865664162734288,[[0.73646298]]
"1300.87, 1316.62",[0.02397492],0.2420803340367842,[[0.61975639]]
"1300.87, 1319.8",[0.01003795],0.2997619552911931,[[0.71439525]]
"1300.87, 1320.62",[0.06389843],0.2177441944454943,[[0.64103412]]
"1300.87, 1323.62",[0.01023274],0.4062604844215721,[[0.86519856]]
"1300.87, 1335.62",[0.01894479],0.558180412320195,[[0.39362007]]
"1300.87, 1336.62",[0.02078807],0.33273769377700635,[[0.15148742]]
"1300.87, 1337.62",[0.00352504],0.5919234108440377,[[0.73762681]]
"1300.87, 1338.62",[0.01746787],0.47775467324391374,[[0.61367666]]
"1300.87, 1340.76",[0.0130695],0.39867570846338696,[[0.39465519]]
"1300.87, 1342.77",[-0.0029576],0.3100264307341035,[[0.94729863]]
"1300.87, 1345.75",[0.01415833],0.2916769985402171,[[0.32103207]]
"1300.87, 1351.85",[0.02095499],0.3883947791702551,[[0.2664478]]
"1301.03, 1314.19",[0.0466734],0.20768291737578204,[[-0.37182495]]
"1301.03, 1320.29",[0.06597747],0.22828989967446145,[[-0.48581692]]
"1301.03, 1323.02",[0.56483882],0.20738076480276313,[[6.65066654]]
"1301.03, 1323.06",[0.02849435],0.2634221056116849,[[0.32371969]]
"1301.03, 1327.32",[0.10658368],0.24079966500167915,[[-0.74665126]]
"1301.37, 1344.62",[0.02610978],0.36874244288995045,[[0.94422178]]
"1301.62, 1308.87",[0.0187161],0.20989063346505976,[[0.08134914]]
"1301.62, 1309.87",[0.01161808],0.21252428808126833,[[0.23023273]]
"1301.62, 1318.85",[0.0326402],0.27104826422853956,[[0.09659267]]
"1301.62, 1319.43",[0.0519848],0.5009549372491107,[[0.71968527]]
"1301.62, 1320.83",[0.01810335],0.21135285763740763,[[0.18402099]]
"1301.62, 1335.83",[0.01396314],0.3633651117066393,[[0.21149691]]
"1301.62, 1337.44",[0.00569446],0.4694450413486765,[[0.29173027]]
"1301.62, 1342.77",[0.00170595],0.26890719345516756,[[0.39480668]]
"1301.62, 1343.82",[0.02331432],0.4057638272674502,[[0.06942888]]
"1301.62, 1347.82",[0.0170807],0.43280841551803384,[[0.1441634]]
"1301.87, 1304.62",[-0.0021496],0.5672128549703601,[[1.45025452]]
"1301.87, 1307.62",[0.00474598],0.25671843420715945,[[1.03943666]]
"1301.87, 1308.62",[0.02316168],0.631200906893586,[[0.7709074]]
"1301.87, 1311.62",[0.00471108],0.3513063482088403,[[0.85758068]]
"1301.87, 1312.62",[0.0057171],0.3404893174728233,[[0.81796887]]
"1301.87, 1313.62",[0.01630152],0.5894810926640414,[[0.65864439]]
"1301.87, 1315.62",[0.043766],0.20695097185944666,[[0.60631731]]
"1301.87, 1319.62",[0.0156642],0.334603856778241,[[0.49758651]]
"1301.87, 1321.62",[0.02768071],0.3999682376722916,[[0.74036446]]
"1301.87, 1322.85",[0.0237369],0.29516098858758666,[[0.31953705]]
"1301.87, 1323.83",[0.01538894],0.20658439573664333,[[0.60285661]]
"1301.87, 1326.62",[0.01282181],0.22514944332832676,[[0.29309586]]
"1301.87, 1339.62",[-0.00043718],0.25752422668719765,[[0.6278276]]
"1301.87, 1344.83",[0.01681069],0.6838039022979152,[[0.41852603]]
"1301.87, 1345.75",[0.01308455],0.37197017413174527,[[0.35672046]]
"1301.87, 1346.62",[0.01504512],0.562108640997131,[[0.29316015]]
"1301.87, 1348.81",[0.007144],0.2347543721053631,[[0.6438197]]
"1302.37, 1314.62",[0.01995089],0.8815724404286533,[[2.14266656]]
"1302.37, 1317.62",[0.01901802],0.48843313503796054,[[1.22932793]]
"1302.37, 1321.83",[0.03169183],0.6698028029009739,[[0.66213367]]
"1302.37, 1325.87",[0.02800466],0.49322291297288634,[[0.47342889]]
"1302.37, 1333.62",[0.02444289],0.2939982095331676,[[1.81526538]]
"1302.37, 1344.62",[0.01960886],0.8890465941110259,[[1.3333239]]
"1302.62, 1306.87",[0.02149362],0.23029761538241622,[[0.12510521]]
"1302.62, 1308.87",[0.01392608],0.5144956340539215,[[0.18820182]]
"1302.62, 1309.87",[0.01024039],0.5505962558195936,[[0.35220886]]
"1302.62, 1310.87",[0.01825211],0.2898614775721776,[[0.34372084]]
"1302.62, 1312.86",[0.02253639],0.2819341098220699,[[0.24362374]]
"1302.62, 1314.87",[0.01104542],0.3866548051035995,[[0.26871727]]
"1302.62, 1315.87",[0.01702427],0.6054718116984403,[[0.25977503]]
"1302.62, 1325.87",[0.02560809],0.3519971598668161,[[0.29051468]]
"1302.62, 1327.87",[0.01099609],0.3035067422341525,[[0.38131886]]
"1302.62, 1328.87",[0.01913123],0.5750243041939849,[[0.11327892]]
"1302.62, 1331.87",[0.02369109],0.47050497710438266,[[0.19100674]]
"1302.62, 1334.84",[0.01272501],0.5081742323920152,[[0.27621787]]
"1302.62, 1336.81",[0.00628397],0.4649641005623724,[[0.33378892]]
"1302.62, 1337.44",[0.0222142],0.3213692666176243,[[0.33511827]]
"1302.62, 1338.74",[0.01286694],0.5377898557382252,[[0.10349174]]
"1302.62, 1342.77",[0.00326572],0.8250251970703306,[[0.45629152]]
"1302.62, 1343.82",[0.02007157],0.21662435565057603,[[0.20296402]]
"1302.62, 1344.83",[0.00681723],0.20313223985955153,[[0.35579234]]
"1302.62, 1348.81",[0.01444402],0.48691346570866356,[[0.23719308]]
"1302.62, 1351.85",[0.02309912],0.20951713897318355,[[0.11839488]]
"1302.87, 1312.62",[0.02866863],0.25125016389497,[[0.32959684]]
"1302.87, 1324.62",[0.02518843],0.20441460717887616,[[0.45584556]]
"1302.87, 1334.84",[0.02411176],0.21681620667828683,[[0.38988583]]
"1302.87, 1339.62",[0.02033254],0.34953396406015014,[[0.32058546]]
"1303.37, 1305.87",[0.02624578],0.22023736941941374,[[1.21329602]]
"1303.37, 1306.62",[0.01450025],0.35466961081137693,[[1.78904551]]
"1303.37, 1314.01",[0.0298963],0.2121077548761285,[[0.44904563]]
"1303.37, 1323.62",[0.00566338],0.2712297986632709,[[2.28341387]]
"1303.62, 1309.87",[-0.00129317],0.20552212325770822,[[0.65138352]]
"1303.62, 1310.87",[0.01309163],0.2838532217902222,[[0.44433364]]
"1303.62, 1315.87",[0.01750797],0.4569221651982575,[[0.39161922]]
"1303.62, 1316.87",[0.00579135],0.3697056288709009,[[0.47396288]]
"1303.62, 1319.28",[0.00863918],0.3195283630256339,[[0.09411175]]
"1303.62, 1319.43",[0.05943905],0.25500232532038203,[[1.33593925]]
"1303.62, 1328.87",[0.0196929],0.23182660814730024,[[0.08391847]]
"1303.62, 1331.87",[0.02405201],0.3986021417958156,[[0.27178872]]
"1303.62, 1334.84",[0.00704371],0.3711030860507447,[[0.40883582]]
"1303.62, 1340.76",[0.01211177],0.32454330982711566,[[0.24727674]]
"1303.62, 1347.82",[0.01473063],0.22642162342288852,[[0.2173495]]
"1303.62, 1348.81",[0.00981189],0.5996940894603664,[[0.49946829]]
"1303.62, 1351.85",[0.01695627],0.33702956381707916,[[0.20113047]]
"1303.62, 1356.53",[0.0208432],0.2219686921516172,[[0.02413799]]
"1303.87, 1308.37",[0.0156376],0.2387984733879447,[[0.14555622]]
"1303.87, 1312.86",[0.02250964],0.6556370603218549,[[0.33225296]]
"1303.87, 1314.62",[0.01555131],0.49177448276943636,[[0.60477779]]
"1303.87, 1317.62",[0.02829316],0.2540641275015545,[[0.33058426]]
"1303.87, 1320.83",[0.02734225],0.48172242313616487,[[0.24037985]]
"1303.87, 1321.62",[0.0478939],0.4804417003850315,[[0.38754619]]
"1303.87, 1321.83",[0.0196639],0.5760071281222867,[[0.25176546]]
"1303.87, 1322.62",[0.02952718],0.2693946130375191,[[0.23712722]]
"1303.87, 1323.83",[0.02744718],0.5426003438456211,[[0.31968522]]
"1303.87, 1325.62",[0.0208442],0.4104074740916269,[[0.21068302]]
"1303.87, 1326.62",[0.01099305],0.7043449245676348,[[0.31615908]]
"1303.87, 1329.62",[0.01877096],0.27201987932668426,[[0.26460733]]
"1303.87, 1330.62",[0.02228056],0.652952493435719,[[0.16588479]]
"1303.87, 1333.62",[0.01746084],0.5713693942918958,[[0.30700774]]
"1303.87, 1334.62",[0.01713805],0.25434030486644776,[[0.20664323]]
"1303.87, 1335.62",[0.02379261],0.42278613162892087,[[0.15023312]]
"1303.87, 1336.62",[0.02141657],0.6384538953508252,[[0.11572551]]
"1303.87, 1337.62",[0.02021702],0.46798035105538094,[[0.29491856]]
"1303.87, 1338.74",[0.01405667],0.6614445197253231,[[0.1685779]]
"1303.87, 1340.62",[0.01375184],0.23923448460949293,[[0.17370945]]
"1303.87, 1340.76",[0.0168736],0.5714622716907074,[[0.16956777]]
"1303.87, 1342.77",[0.01256855],0.33568214899978877,[[0.61661757]]
"1303.87, 1347.82",[0.02493239],0.6898855190013047,[[0.1203498]]
"1303.87, 1351.85",[0.02116641],0.44747843903272944,[[0.18107633]]
"1304.62, 1308.87",[0.01356185],0.7495827490380256,[[0.29266674]]
