,Intercept,Score,Coef
"1292.37, 1320.62",[0.03510634],0.3729252590953225,[[0.0848672]]
"1292.37, 1332.62",[0.0278101],0.783553778599401,[[0.2649886]]
"1292.62, 1296.37",[0.01089461],0.3141971227326531,[[0.03348719]]
"1292.62, 1305.87",[0.02377853],0.2993204309867197,[[0.35777034]]
"1292.62, 1312.87",[0.02578883],0.36828834148096046,[[0.34185688]]
"1292.62, 1314.87",[0.01778927],0.21789407319906529,[[0.22062575]]
"1292.62, 1329.73",[0.01744802],0.6865869033496363,[[0.29827975]]
"1292.62, 1339.84",[0.01608695],0.27833925058043896,[[0.35461003]]
"1292.62, 1344.8",[0.00682386],0.2983928388958105,[[0.5077297]]
"1292.62, 1348.85",[0.01978787],0.38318947847789503,[[0.19290848]]
"1292.87, 1295.77",[0.01635139],0.2021388592229877,[[0.328657]]
"1292.87, 1297.62",[0.04082201],0.5197650806694338,[[0.38664364]]
"1292.87, 1298.62",[0.02847867],0.49247219807139236,[[0.41024556]]
"1292.87, 1305.62",[0.02914347],0.21115954295319497,[[0.17001763]]
"1292.87, 1314.62",[0.01752736],0.4501222250893985,[[0.67370889]]
"1292.87, 1316.62",[0.03542775],0.42393739900121724,[[0.4263673]]
"1292.87, 1321.82",[0.02294189],0.22467589835421786,[[0.20941705]]
"1292.87, 1323.84",[0.02020463],0.581812744795772,[[0.19016394]]
"1292.87, 1324.81",[0.03567597],0.22060507271713503,[[0.15608817]]
"1292.87, 1329.73",[0.02079332],0.23162005128463603,[[0.08595976]]
"1292.87, 1331.73",[0.01153346],0.4375072302579466,[[0.28172738]]
"1292.87, 1332.74",[0.01190554],0.3420507399631235,[[0.32443093]]
"1292.87, 1335.8",[0.01442062],0.20634380977276234,[[0.17319253]]
"1292.87, 1336.74",[0.01663348],0.331787629728997,[[0.16839868]]
"1292.87, 1337.79",[0.01691915],0.27084476779980104,[[0.17437768]]
"1292.87, 1339.62",[0.02171785],0.20819518514505775,[[0.14349775]]
"1292.87, 1347.8",[0.00496988],0.3553881579561583,[[0.42609502]]
"1293.37, 1300.62",[0.0407123],0.5034419781871615,[[0.27163784]]
"1293.37, 1303.62",[0.05586949],0.6876774484956613,[[0.43455398]]
"1293.37, 1309.33",[-0.00407994],0.2953716590920953,[[0.95374182]]
"1293.37, 1320.62",[0.02527417],0.4013147636233353,[[0.64504984]]
"1293.37, 1322.83",[0.01508941],0.4619755697391671,[[0.57293545]]
"1293.37, 1325.82",[0.02891206],0.38409569738593996,[[0.53777468]]
"1293.37, 1331.62",[0.02799606],0.3355314470645092,[[0.51489168]]
"1293.37, 1332.62",[0.02386881],0.7027493578554916,[[0.23267854]]
"1293.62, 1298.98",[0.03512955],0.3188458466970828,[[-0.10075192]]
"1293.62, 1302.87",[0.00331021],0.406503615605311,[[0.58404135]]
"1293.62, 1337.79",[0.01300618],0.5432660753716603,[[0.25334723]]
"1293.62, 1351.75",[0.02625889],0.2449533827175251,[[0.19151054]]
"1293.87, 1296.62",[0.03375622],0.7178367131113681,[[0.39433926]]
"1293.87, 1306.62",[0.01785564],0.2767647206266204,[[0.46651835]]
"1293.87, 1308.62",[0.02528032],0.2747050745737921,[[0.37234406]]
"1293.87, 1314.62",[0.0234357],0.3948502630136159,[[0.52675643]]
"1293.87, 1320.79",[0.01783598],0.20711055038904924,[[0.42039898]]
"1293.87, 1325.62",[0.0266785],0.7156660861288181,[[0.31914397]]
"1293.87, 1329.73",[0.01749365],0.3169235418253834,[[0.27142576]]
"1293.87, 1330.62",[0.02373865],0.2278521277534966,[[0.19852696]]
"1293.87, 1340.62",[0.00478149],0.6946912737814677,[[0.40980216]]
"1293.87, 1347.8",[0.01435065],0.5551618980812578,[[0.26591645]]
"1293.87, 1351.75",[0.02087745],0.27439419171842705,[[0.25875978]]
"1294.37, 1296.62",[0.03853599],0.26474960463950425,[[0.61621071]]
"1294.37, 1317.62",[0.03097042],0.2996557321019656,[[1.63625173]]
"1294.37, 1322.83",[0.02289118],0.2125398488272292,[[0.44365756]]
"1294.62, 1318.74",[0.02162383],0.4194458132871432,[[0.2144913]]
"1294.62, 1321.82",[0.01623525],0.35625365540824105,[[0.4780436]]
"1294.62, 1337.79",[0.0149816],0.3654743185982028,[[0.19016368]]
"1294.87, 1297.62",[0.03703942],0.2617027824334882,[[0.56820127]]
"1294.87, 1298.62",[0.01833562],0.29043798200153204,[[0.71116559]]
"1294.87, 1299.62",[0.05076123],0.22168162055625343,[[0.44160713]]
"1294.87, 1303.62",[0.03608758],0.34781159757935154,[[0.78327886]]
"1294.87, 1304.62",[0.02963819],0.2203687797659345,[[0.41636853]]
"1294.87, 1304.8",[0.01232472],0.6980359489775914,[[0.37247591]]
"1294.87, 1311.62",[0.02770439],0.7440647080436438,[[0.43638338]]
"1294.87, 1316.62",[0.03841578],0.21685279264532997,[[0.46377334]]
"1294.87, 1324.62",[0.01372763],0.9234596462273106,[[0.76162833]]
"1294.87, 1329.73",[0.01636677],0.4776477344102117,[[0.28091598]]
"1294.87, 1330.73",[0.01118899],0.5502064778863516,[[0.31790331]]
"1294.87, 1331.62",[0.01950159],0.4507008941924864,[[0.34958657]]
"1294.87, 1335.8",[0.01884415],0.27770348576086257,[[0.08070995]]
"1294.87, 1336.74",[0.02037661],0.24027716526843546,[[0.06885213]]
"1294.87, 1339.84",[0.01937329],0.5325573220842812,[[0.35429614]]
"1294.87, 1340.62",[0.00215153],0.6074571659758825,[[0.50541249]]
"1294.87, 1346.62",[0.01414791],0.9561528252581172,[[0.22171127]]
"1294.87, 1348.85",[0.02471097],0.2041512104176536,[[0.15002408]]
"1295.05, 1312.97",[0.06481479],0.24142342505147107,[[2.10327853]]
"1295.37, 1322.83",[0.01821898],0.28157294897481466,[[0.62775037]]
"1295.37, 1338.3",[0.03114673],0.27880274549189776,[[0.22930932]]
"1295.62, 1307.87",[0.01824156],0.24810215475841213,[[0.36333017]]
"1295.62, 1315.76",[0.01947527],0.3710436691485147,[[0.18439773]]
"1295.62, 1318.74",[0.01001444],0.3577871378874037,[[0.47757369]]
"1295.62, 1329.73",[0.01867159],0.49794960309243913,[[0.20529237]]
"1295.62, 1345.84",[0.03740842],0.2543460884198382,[[0.07965417]]
"1295.77, 1298.62",[0.01729739],0.26475809527928695,[[0.88790391]]
"1295.77, 1299.62",[0.03075455],0.26918102438902103,[[1.26002549]]
"1295.77, 1299.87",[0.0269124],0.35308814525315435,[[0.69381309]]
"1295.77, 1304.62",[0.02734089],0.31730030304573353,[[0.42453502]]
"1295.77, 1305.87",[0.01715577],0.22182352251152937,[[0.56970085]]
"1295.77, 1306.87",[0.01076567],0.3841052803570678,[[0.59781521]]
"1295.77, 1322.62",[0.03003782],0.314613726013112,[[0.32494401]]
"1295.77, 1322.83",[0.01921177],0.6506968281267344,[[0.41850538]]
"1295.77, 1327.87",[0.01429442],0.5050223321649141,[[0.66884264]]
"1295.77, 1332.62",[0.02538866],0.24915348988899444,[[0.19690167]]
"1295.77, 1334.62",[0.01567298],0.22611612113203317,[[0.34076297]]
"1295.77, 1339.62",[0.0173321],0.334484996268956,[[0.30187918]]
"1296.37, 1300.62",[0.03301864],0.31889308418501217,[[2.0480143]]
"1296.37, 1303.87",[0.02001321],0.4101168085276722,[[0.52073072]]
"1296.62, 1299.87",[0.00897661],0.25928926349522674,[[0.71810203]]
"1296.62, 1308.87",[0.01127868],0.34101293603912375,[[0.21143165]]
"1296.62, 1309.78",[3.44722977e-05],0.3734432152125263,[[0.43539345]]
"1296.62, 1310.87",[0.01806191],0.3238995342496923,[[0.29257067]]
"1296.62, 1311.8",[0.01661267],0.7080454239135053,[[0.26455037]]
"1296.62, 1312.87",[0.01923254],0.23245501902225563,[[0.3284963]]
"1296.62, 1321.82",[0.02611671],0.23422098480700404,[[0.1231527]]
"1296.62, 1329.73",[0.00951747],0.3965559993155755,[[0.34922787]]
"1296.62, 1330.73",[0.01531001],0.46407995313887795,[[0.13077656]]
"1296.62, 1335.8",[0.01734675],0.5994620793942899,[[0.11046545]]
"1296.8, 1298.87",[-0.00148745],0.7922582997495113,[[1.15255578]]
"1296.8, 1299.87",[0.01483628],0.6986960031786171,[[0.62932]]
"1296.8, 1304.62",[0.01557129],0.6786959280517757,[[0.7629453]]
"1296.8, 1305.87",[0.01883186],0.26356008587881863,[[0.42301549]]
"1296.8, 1306.37",[0.00940429],0.4755403465386684,[[0.10729527]]
"1296.8, 1307.87",[0.01927611],0.48740529444071024,[[0.29105336]]
"1296.8, 1312.87",[0.01149935],0.6494596217224633,[[0.46450999]]
"1296.8, 1316.87",[0.02562873],0.3170198766109621,[[0.27637733]]
"1296.8, 1326.83",[0.02580044],0.26075348286957556,[[0.24704012]]
"1296.8, 1330.73",[0.0136984],0.6891558354157179,[[0.23665701]]
"1296.8, 1331.73",[0.01756999],0.409627733220148,[[0.17304823]]
"1296.8, 1332.74",[0.00750558],0.3274872433022991,[[0.44266333]]
"1296.8, 1336.74",[0.01781876],0.33162573984542176,[[0.13151086]]
"1296.8, 1339.84",[0.02210969],0.20986978325595018,[[0.26202607]]
"1296.8, 1341.62",[0.02216656],0.33937556492001575,[[0.17424553]]
"1297.37, 1300.62",[0.03358082],0.3502877041106571,[[0.88937566]]
"1297.37, 1302.62",[0.06268411],0.42889005479912334,[[1.26076154]]
"1297.37, 1329.62",[0.02479816],0.359084021496316,[[0.3231825]]
"1297.62, 1302.87",[0.00194665],0.40088468567272006,[[0.47781513]]
"1297.62, 1305.37",[-0.00804498],0.3902216959703941,[[0.69660692]]
"1297.62, 1305.87",[-0.00667113],0.29445534930706374,[[0.68647311]]
"1297.62, 1308.87",[0.01859657],0.2867939778837384,[[0.06657325]]
"1297.62, 1312.87",[0.02639733],0.4893131041273924,[[0.20318115]]
"1297.62, 1315.76",[0.02511956],0.2361456153671704,[[0.04591893]]
"1297.62, 1319.0",[0.01437145],0.2262290597051939,[[0.24199834]]
"1297.62, 1320.79",[0.00050219],0.32368429895878614,[[0.54908358]]
"1297.62, 1329.73",[0.01466265],0.3279528341524446,[[0.21840049]]
"1297.62, 1335.8",[0.01330192],0.4502792202044379,[[0.18769894]]
"1297.62, 1336.74",[0.01921127],0.3219599110007171,[[0.0757483]]
"1297.62, 1341.8",[0.01594298],0.45010787901859717,[[0.23895308]]
"1297.62, 1344.8",[0.01953348],0.23478082395950073,[[0.18544791]]
"1297.62, 1347.8",[0.01766679],0.20420240774032494,[[0.08664946]]
"1297.62, 1348.85",[0.0139736],0.34412991630391826,[[0.23965861]]
"1297.62, 1351.75",[0.01349545],0.3972757772587554,[[0.28356871]]
"1297.84, 1309.78",[0.01150407],0.719492489705718,[[0.32715957]]
"1297.84, 1310.87",[0.0156316],0.7062314805985614,[[0.41714537]]
"1297.84, 1312.87",[0.01488534],0.26916709079193324,[[0.37714687]]
"1297.84, 1324.81",[0.0094967],0.8817170217352631,[[0.71486118]]
"1297.84, 1325.82",[0.01688414],0.7741737250589601,[[0.40436987]]
"1297.84, 1329.73",[0.01905656],0.3464992932624402,[[0.26270723]]
"1298.37, 1316.24",[0.34781228],0.22016366530110612,[[-0.45091463]]
"1298.37, 1332.62",[0.02641644],0.45906018663707737,[[0.48291879]]
"1298.62, 1301.87",[0.02635375],0.24361408964158468,[[0.13309169]]
"1298.62, 1303.87",[0.01799588],0.2177484005045488,[[0.13274777]]
"1298.62, 1307.87",[-2.56745618e-05],0.602757327729837,[[0.69352517]]
"1298.62, 1309.78",[0.0133221],0.3548265870898125,[[0.17861632]]
"1298.62, 1318.74",[0.01766745],0.22408385773396755,[[0.28965317]]
"1298.62, 1323.84",[0.0197393],0.48705656310522744,[[0.16223209]]
"1298.62, 1327.87",[0.02036667],0.2859270057467984,[[0.31612929]]
"1298.62, 1329.73",[0.0091141],0.5229473295222391,[[0.3059304]]
"1298.62, 1330.73",[0.01296105],0.49358446371904974,[[0.26997827]]
"1298.62, 1331.73",[0.01506321],0.5047084984759246,[[0.1383191]]
"1298.62, 1346.8",[0.02255846],0.317909453374971,[[0.16615862]]
"1298.62, 1347.8",[0.00786641],0.24420358118791938,[[0.33133651]]
"1298.62, 1351.75",[0.01790994],0.6930530798300104,[[0.32735147]]
"1298.87, 1311.8",[0.01910857],0.580678470307435,[[0.24288166]]
"1298.87, 1313.83",[0.02029075],0.8503114313045177,[[0.24035713]]
"1298.87, 1324.81",[0.01773055],0.8598219036553922,[[0.54924127]]
"1298.87, 1325.82",[0.02696636],0.5786727890731143,[[0.31710437]]
"1298.87, 1330.73",[0.01805915],0.24149189037073615,[[0.12281782]]
"1298.87, 1332.74",[0.01274131],0.30458855053430545,[[0.35252965]]
"1298.98, 1301.03",[0.01377979],0.25165247289925685,[[0.51005778]]
"1298.98, 1311.97",[0.02507614],0.3475038589485415,[[0.63156874]]
"1298.98, 1312.97",[0.02041966],0.29785603720238496,[[1.24398427]]
"1298.98, 1316.24",[0.42210618],0.25553783357001714,[[-2.66220496]]
"1298.98, 1320.29",[0.06951572],0.3137287295886362,[[-0.42421046]]
"1298.98, 1323.02",[0.36633498],0.7278874933701941,[[12.10608889]]
"1298.98, 1324.02",[0.07761431],0.5583455043416079,[[3.86575462]]
"1298.98, 1347.02",[0.35178935],0.7326488836636085,[[11.9806612]]
"1298.98, 1348.02",[0.08862915],0.6122783532141295,[[3.56293657]]
"1299.02, 1311.97",[0.00755201],0.22360643248095136,[[0.06148468]]
"1299.02, 1314.27",[0.05856784],0.41549757835088047,[[-0.02823165]]
"1299.02, 1315.19",[0.06251445],0.23978472832019038,[[-0.03980832]]
"1299.02, 1315.3",[0.05054731],0.3330909488199868,[[-0.02110646]]
"1299.02, 1315.76",[0.06392141],0.3277066208038182,[[-0.04939153]]
"1299.02, 1316.24",[0.45877852],0.31144393512596436,[[-0.20975943]]
"1299.02, 1317.37",[0.15835585],0.20358777965180197,[[-0.08948281]]
"1299.02, 1320.29",[0.08111142],0.2877387941035082,[[-0.04230642]]
"1299.02, 1322.97",[-0.00212194],0.6754089518732247,[[0.05074217]]
"1299.02, 1324.35",[0.07097163],0.3569887272737293,[[-0.04222939]]
"1299.02, 1325.04",[-0.00840602],0.3430793311484234,[[0.05731246]]
"1299.02, 1325.37",[0.0626377],0.2942604026657947,[[-0.03510968]]
"1299.02, 1326.37",[0.46651435],0.28446802791147974,[[-0.21411774]]
"1299.02, 1346.97",[-0.00331056],0.5313538644605234,[[0.0513057]]
"1299.02, 1347.06",[-0.00037688],0.25890303033804796,[[0.04891329]]
"1299.08, 1323.02",[0.37266336],0.4035469258149757,[[12.32228879]]
"1299.08, 1325.04",[0.00825716],0.29482275510634737,[[0.67872715]]
"1299.08, 1347.02",[0.33626768],0.2823771425499514,[[12.99263966]]
"1299.08, 1348.02",[0.07575605],0.2805885877470633,[[3.9962813]]
"1299.37, 1321.62",[0.03529206],0.2456314319648456,[[0.95625192]]
"1299.62, 1306.87",[0.01205018],0.26287027699750753,[[0.26498734]]
"1299.62, 1311.8",[0.02038448],0.24231907997119229,[[0.15514311]]
"1299.62, 1312.87",[0.02637316],0.2084040578901346,[[0.19178429]]
"1299.62, 1316.87",[0.00995292],0.4758914227798633,[[0.42981675]]
"1299.62, 1318.74",[0.01652728],0.32472790098486926,[[0.26565783]]
"1299.62, 1320.79",[0.00925727],0.3781492115624503,[[0.36892123]]
"1299.62, 1330.73",[0.00355956],0.23058155202548458,[[0.281135]]
"1299.62, 1334.85",[0.02176866],0.24452657514780707,[[0.11538345]]
"1299.62, 1343.47",[0.01507246],0.2805749584705729,[[0.26753043]]
"1299.62, 1351.75",[0.02345316],0.378933582973609,[[0.14733979]]
"1299.87, 1306.62",[0.02869436],0.4508649364936764,[[0.19385359]]
"1299.87, 1320.79",[0.01950701],0.37104881159059677,[[0.28056906]]
"1299.87, 1324.81",[-0.00388217],0.9084873784477666,[[0.82751449]]
"1299.87, 1325.82",[0.01193231],0.21496887999462977,[[0.52701528]]
"1299.87, 1335.8",[0.0125256],0.5382920976444135,[[0.28881856]]
"1299.87, 1336.74",[0.02034361],0.42195088498266936,[[0.08761091]]
"1299.87, 1339.84",[0.01788626],0.32852709021530535,[[0.24938349]]
"1299.87, 1340.62",[0.01371503],0.21534409237994256,[[0.1414349]]
"1299.87, 1344.8",[0.01845973],0.5226431485646537,[[0.2932185]]
"1299.98, 1308.62",[0.01944214],0.7876859211767552,[[1.42972064]]
"1300.02, 1311.97",[0.02157054],0.20292230549824686,[[0.16169284]]
"1300.02, 1314.27",[0.05540773],0.41977365307660014,[[-0.0911886]]
"1300.02, 1315.3",[0.04459851],0.2184147809625564,[[-0.05148374]]
"1300.02, 1315.76",[0.06006099],0.26993802873213224,[[-0.17264931]]
"1300.02, 1317.37",[0.1460006],0.25476155989967797,[[-0.26738644]]
"1300.02, 1322.97",[0.01014527],0.443318331724311,[[0.12969207]]
"1300.02, 1325.04",[-0.00393832],0.28850791643423224,[[0.19078523]]
"1300.02, 1326.37",[0.44317099],0.3039941979212095,[[-0.69126574]]
"1300.02, 1339.62",[0.06303519],0.20768961818987142,[[-0.18406538]]
"1300.12, 1344.62",[0.02322595],0.43598898130925123,[[0.6700217]]
"1300.37, 1319.62",[0.15949998],0.4039630828770032,[[1.03231671]]
"1300.62, 1302.87",[0.01546347],0.26999975160378165,[[0.24372379]]
"1300.62, 1303.87",[0.00683165],0.3375641975296614,[[0.4203382]]
"1300.62, 1304.8",[0.00964348],0.4086565274606703,[[0.34045309]]
"1300.62, 1307.87",[-0.00518245],0.2743405797204619,[[0.78508163]]
"1300.62, 1309.78",[0.00814146],0.2871070433571168,[[0.25775422]]
"1300.62, 1311.8",[0.00960115],0.27167389708409695,[[0.37615978]]
"1300.62, 1322.83",[0.01275455],0.2464418846081785,[[0.45507057]]
"1300.62, 1323.84",[0.01346056],0.4722235643197775,[[0.28972996]]
"1300.62, 1343.83",[0.01468044],0.42772934185979583,[[0.23148491]]
"1300.62, 1351.75",[0.00709653],0.48286689195465904,[[0.42298249]]
"1300.87, 1309.78",[0.01766868],0.6527019757256167,[[0.17106045]]
"1300.87, 1324.81",[0.01077662],0.27937098180019826,[[0.80024485]]
"1300.87, 1325.82",[0.02563354],0.2692124686776436,[[0.3306471]]
"1300.87, 1326.62",[0.02278323],0.32608869565734644,[[0.25653456]]
"1300.87, 1328.86",[0.0174069],0.6064433366172265,[[0.31280685]]
"1300.87, 1337.62",[0.01582308],0.36227226664041134,[[0.283164]]
"1300.87, 1340.81",[0.02165842],0.5563742552590547,[[0.16207267]]
"1301.03, 1314.27",[0.05216965],0.4120228031643842,[[-0.5282676]]
"1301.03, 1323.02",[0.65579298],0.2942903803382513,[[4.91891128]]
"1301.03, 1324.02",[0.15998666],0.39541051997304943,[[1.85366044]]
"1301.03, 1327.33",[0.10709228],0.27054091741164377,[[-0.74131379]]
"1301.03, 1347.02",[0.64381597],0.34332050152793125,[[4.91802181]]
"1301.03, 1347.06",[0.03545801],0.21719504500297704,[[0.14892909]]
"1301.03, 1348.02",[0.16059946],0.3489709896218718,[[1.90626015]]
"1301.37, 1303.62",[0.03498927],0.42362264695610863,[[1.8011112]]
"1301.37, 1304.62",[0.03405645],0.23932806930199013,[[0.40231791]]
"1301.37, 1307.62",[0.03589028],0.31107642786591716,[[0.13838659]]
"1301.37, 1313.62",[0.02377009],0.3631547815090357,[[0.52383125]]
"1301.37, 1315.62",[0.03415161],0.25592673034534574,[[1.37239767]]
"1301.37, 1317.62",[0.02581209],0.5927375417055358,[[1.06186421]]
"1301.37, 1349.03",[0.0412038],0.4844685300261541,[[0.48908326]]
"1301.62, 1306.37",[-0.01743821],0.2726540031529684,[[0.40904036]]
"1301.62, 1310.02",[0.00911544],0.20000319484611317,[[0.01662542]]
"1301.62, 1316.87",[0.01567334],0.2780888250402139,[[0.18010367]]
"1301.62, 1320.43",[0.02339749],0.541989378171955,[[0.44062764]]
"1301.62, 1337.45",[0.00464488],0.6925141862848787,[[0.33433653]]
"1301.87, 1304.62",[0.03450297],0.36645677333416765,[[0.29875436]]
"1301.87, 1310.62",[0.02409682],0.21992138363591518,[[0.25328154]]
"1301.87, 1312.62",[0.01832027],0.2815089453511469,[[0.26778169]]
"1301.87, 1314.62",[0.01913498],0.49912396745257437,[[0.56917632]]
"1301.87, 1322.83",[0.02410357],0.33325076915796104,[[0.29599602]]
"1301.87, 1325.62",[0.01195406],0.39060369697926844,[[0.77528677]]
"1301.87, 1326.62",[0.01829022],0.46518382833483907,[[0.29887596]]
"1301.87, 1330.73",[0.01403433],0.7019562261136563,[[0.29066356]]
"1301.87, 1332.74",[0.00976369],0.35009752326105203,[[0.38787736]]
"1302.37, 1309.62",[0.03332767],0.3904185594132128,[[1.23808305]]
"1302.37, 1318.62",[0.0296189],0.5798928481222572,[[0.3422191]]
"1302.37, 1321.62",[0.06600226],0.7874398561693111,[[0.40909582]]
"1302.37, 1332.62",[0.02942432],0.9214471385908178,[[0.32891498]]
"1302.62, 1309.78",[0.02268713],0.30694555408551116,[[0.06792855]]
"1302.62, 1316.87",[0.02533905],0.3051592466573787,[[0.14978326]]
"1302.62, 1320.43",[0.03102854],0.38270705703589847,[[0.66179981]]
"1302.62, 1337.45",[0.0038294],0.668136291233211,[[0.60026445]]
"1302.87, 1311.8",[0.01814165],0.2948988721980188,[[0.49053058]]
"1302.87, 1314.62",[0.04012005],0.3455628247836554,[[0.24455182]]
"1302.87, 1324.81",[0.02172491],0.22200128728381818,[[0.85920208]]
"1302.87, 1325.62",[0.00725604],0.4930712418683669,[[0.75893628]]
"1302.87, 1337.79",[0.02584948],0.22626903567961143,[[0.09748952]]
"1302.87, 1339.26",[0.02459144],0.3279442344075967,[[-0.06112025]]
"1302.87, 1339.62",[0.02745406],0.26706307102832016,[[0.09810922]]
"1302.87, 1340.62",[0.01508725],0.5453549967377556,[[0.32105993]]
"1302.87, 1341.8",[0.00490801],0.435016553723808,[[0.75613984]]
"1303.62, 1309.78",[0.0166237],0.3112303018246906,[[0.11535574]]
"1303.62, 1317.87",[0.0509487],0.2306162545743905,[[0.08011055]]
"1303.62, 1320.43",[0.04180819],0.24834731229727416,[[0.62930246]]
"1303.62, 1324.81",[0.01947798],0.4021072995122379,[[0.40615276]]
"1303.62, 1327.87",[0.01572481],0.2890498552528843,[[0.27261999]]
"1303.62, 1329.73",[0.01033023],0.4960365493056422,[[0.21427798]]
"1303.62, 1330.73",[0.01103053],0.5520084084574608,[[0.19059477]]
"1303.62, 1343.47",[0.01104825],0.24403439505766789,[[0.36059732]]
"1303.62, 1348.85",[0.01916379],0.281628750209444,[[0.10708988]]
"1303.87, 1308.62",[0.03025699],0.504982794625474,[[0.37353868]]
"1303.87, 1317.62",[0.04212044],0.25005673755018165,[[0.29307232]]
"1303.87, 1320.79",[0.00916899],0.480441445124698,[[0.87085002]]
"1303.87, 1322.83",[0.02325444],0.30724510922515935,[[0.3405066]]
"1303.87, 1323.84",[0.02320831],0.3442349551921894,[[0.244658]]
"1303.87, 1324.81",[0.01424519],0.27602123641090326,[[0.95467538]]
"1303.87, 1330.62",[0.02031518],0.3910246335249329,[[0.47616388]]
"1303.87, 1331.73",[0.01907911],0.6042987587798971,[[0.20918023]]
"1303.87, 1335.62",[0.02120216],0.3068543251185344,[[0.22181656]]
"1303.87, 1335.8",[0.02001188],0.3022821781522157,[[0.21877821]]
"1303.87, 1339.84",[0.02721669],0.3790606006044047,[[0.22595405]]
"1303.87, 1348.85",[0.02363219],0.31417850602899955,[[0.18325697]]
"1304.37, 1317.62",[0.04003319],0.43552033368932086,[[1.1790752]]
"1304.62, 1307.87",[0.01339209],0.24623790280010516,[[0.31785173]]
"1304.62, 1309.78",[0.01194899],0.26716549518816013,[[0.2276215]]
"1304.62, 1315.76",[0.01968445],0.36833110858001017,[[0.12735694]]
"1304.62, 1316.87",[0.00821856],0.453167768045179,[[0.50238673]]
"1304.62, 1318.74",[0.01808234],0.4265175532169614,[[0.2930196]]
"1304.62, 1322.83",[0.0108551],0.3952685677553099,[[0.43405434]]
"1304.62, 1325.82",[0.01850702],0.21941971019630135,[[0.29102444]]
"1304.62, 1336.74",[0.01646887],0.5069859451916657,[[0.15804183]]
"1304.62, 1348.85",[0.0206376],0.42027039435105346,[[0.1857308]]
"1304.62, 1351.75",[0.01026897],0.6855017421798039,[[0.48687359]]
"1304.8, 1307.87",[0.01969009],0.6036218724628133,[[0.38847744]]
"1304.8, 1308.62",[0.02677991],0.2945807994820946,[[0.58272635]]
"1304.8, 1308.87",[0.01688689],0.3108197650481904,[[0.26705001]]
"1304.8, 1310.87",[0.00850431],0.3609165892265206,[[0.69416258]]
"1304.8, 1312.87",[0.01827428],0.6308075679770517,[[0.49017781]]
"1304.8, 1313.62",[0.02584497],0.44766229344694136,[[0.73072142]]
"1304.8, 1320.79",[0.02021941],0.8481271663703727,[[0.48361663]]
"1304.8, 1322.83",[0.0201388],0.5464339856100646,[[0.42399594]]
"1304.8, 1323.62",[0.03384882],0.29986094975029787,[[0.19140182]]
"1304.8, 1326.62",[0.01890554],0.25162841671710057,[[0.32871306]]
"1304.8, 1328.86",[0.02551787],0.3147067064879857,[[0.27866679]]
"1304.8, 1329.73",[0.01026511],0.5141716964031066,[[0.4213648]]
"1304.8, 1332.74",[0.01459082],0.5272016324261867,[[0.34700282]]
"1305.37, 1332.62",[0.02463088],0.7319044338172873,[[0.37251083]]
"1305.62, 1318.74",[0.01396926],0.329959135571367,[[0.48972793]]
"1305.62, 1320.79",[0.01995015],0.2200680799436262,[[0.32257078]]
"1305.62, 1324.81",[0.02961624],0.3382546861217134,[[0.35547107]]
"1305.62, 1330.73",[0.01623704],0.28046190614078415,[[0.17758442]]
"1305.62, 1336.74",[0.0146197],0.22899013811097146,[[0.29194161]]
"1305.62, 1347.8",[0.0184864],0.2784251028695963,[[0.18823835]]
"1305.62, 1348.85",[0.02138378],0.3535666263290891,[[0.23373347]]
"1305.62, 1351.75",[0.02260471],0.2898132341948091,[[0.29994695]]
"1305.87, 1316.62",[0.05450137],0.20540074720740664,[[0.31899585]]
"1305.87, 1320.79",[0.01770252],0.25543206821182873,[[0.46817023]]
"1305.87, 1322.83",[0.00939565],0.5121400246648826,[[0.68486093]]
"1305.87, 1324.81",[0.01436909],0.22524601076454695,[[0.58963015]]
"1305.87, 1331.73",[0.01880433],0.860006383651358,[[0.1592192]]
"1305.87, 1337.62",[0.01005366],0.25506691336501863,[[0.36860979]]
"1305.87, 1337.79",[0.01376203],0.21862114438208424,[[0.27279795]]
"1305.87, 1340.62",[0.01003253],0.9133103832349215,[[0.36883001]]
"1305.87, 1340.81",[0.02177864],0.33149894563248505,[[0.11807052]]
"1305.87, 1342.36",[0.01953684],0.39180147961064604,[[0.14003917]]
"1305.87, 1345.62",[0.03016359],0.2888623604281352,[[0.3650654]]
"1306.62, 1323.84",[0.02145909],0.25742122346804763,[[0.1969909]]
"1306.62, 1324.81",[0.01341575],0.3067268701513711,[[0.94392245]]
"1306.62, 1325.82",[0.01948852],0.2319152885381306,[[0.64291996]]
"1306.62, 1330.73",[0.01968686],0.37129584661269066,[[0.1379466]]
"1306.62, 1331.73",[0.01797552],0.29813291290649646,[[0.14740738]]
"1306.62, 1335.8",[0.01449592],0.2760697012237694,[[0.25358456]]
"1306.62, 1336.74",[0.02574978],0.3044928314048009,[[0.09637133]]
"1306.62, 1348.85",[0.02249095],0.242438029438131,[[0.20347407]]
"1306.87, 1310.62",[0.02644984],0.33421334618879284,[[0.25609031]]
"1306.87, 1312.62",[0.02578673],0.22414933634648393,[[0.11152834]]
"1306.87, 1314.62",[0.02190041],0.5525565441431413,[[0.53200558]]
"1306.87, 1318.74",[0.02443651],0.427959906369897,[[0.35484292]]
"1306.87, 1319.83",[0.02236629],0.21331739096830815,[[0.32324473]]
