m/z,R00X157Y045,R00X120Y046,R00X135Y046,R00X158Y046,R00X160Y046,R00X161Y046,R00X113Y047,R00X137Y047,R00X139Y047,R00X160Y047,R00X122Y048,R00X132Y048,R00X145Y048,R00X219Y048,R00X103Y049,R00X119Y049,R00X126Y049,R00X165Y049,R00X175Y049,R00X199Y049,R00X266Y049,R00X185Y050,R00X300Y050,R00X107Y051,R00X122Y051,R00X125Y051,R00X133Y051,R00X168Y051,R00X191Y051,R00X194Y051,R00X260Y051,R00X100Y052,R00X103Y052,R00X106Y052,R00X117Y052,R00X125Y052,R00X158Y052,R00X172Y052,R00X175Y052,R00X190Y052,R00X125Y053,R00X156Y053,R00X160Y053,R00X169Y053,R00X123Y054,R00X158Y054,R00X169Y054,R00X192Y054,R00X216Y054,R00X260Y054,R00X094Y055,R00X150Y055,R00X158Y055,R00X159Y055,R00X253Y055,R00X121Y056,R00X211Y056,R00X213Y056,R00X286Y056,R00X093Y057,R00X105Y057,R00X150Y057,R00X187Y057,R00X198Y057,R00X207Y057,R00X225Y057,R00X255Y057,R00X263Y057,R00X095Y058,R00X114Y058,R00X123Y058,R00X178Y058,R00X180Y058,R00X258Y058,R00X128Y059,R00X158Y059,R00X159Y059,R00X174Y059,R00X246Y059,R00X256Y059,R00X297Y059,R00X099Y060,R00X112Y060,R00X204Y060,R00X103Y061,R00X114Y061,R00X242Y061,R00X260Y061,R00X263Y061,R00X170Y062,R00X175Y062,R00X178Y062,R00X240Y062,R00X253Y062,R00X084Y063,R00X107Y063,R00X128Y063,R00X162Y063,R00X217Y063,R00X238Y063,R00X085Y064,R00X091Y064,R00X145Y064,R00X220Y064,R00X223Y064,R00X086Y065,R00X117Y065,R00X121Y065,R00X128Y065,R00X137Y065,R00X171Y065,R00X198Y065,R00X207Y065,R00X284Y065,R00X096Y066,R00X123Y066,R00X124Y066,R00X186Y066,R00X200Y066,R00X221Y066,R00X241Y066,R00X276Y066,R00X169Y067,R00X175Y067,R00X288Y067,R00X143Y068,R00X170Y068,R00X172Y068,R00X197Y068,R00X200Y068,R00X206Y068,R00X231Y068,R00X240Y068,R00X256Y068,R00X080Y069,R00X088Y069,R00X194Y069,R00X197Y069,R00X224Y069,R00X230Y069,R00X244Y069,R00X245Y069,R00X246Y069,R00X258Y069,R00X073Y070,R00X108Y070,R00X287Y070,R00X080Y071,R00X131Y071,R00X143Y071,R00X162Y071,R00X196Y071,R00X240Y071,R00X120Y072,R00X153Y072,R00X154Y072,R00X168Y072,R00X186Y072,R00X237Y072,R00X240Y072,R00X112Y073,R00X119Y073,R00X155Y073,R00X163Y073,R00X233Y073,R00X235Y073,R00X236Y073,R00X084Y074,R00X155Y074,R00X185Y074,R00X186Y074,R00X230Y074,R00X234Y074,R00X237Y074,R00X238Y074,R00X143Y075,R00X144Y075,R00X152Y075,R00X181Y075,R00X185Y075,R00X262Y075,R00X082Y076,R00X087Y076,R00X143Y076,R00X146Y076,R00X162Y076,R00X190Y076,R00X227Y076,R00X233Y076,R00X237Y076,R00X243Y076,R00X281Y076,R00X121Y077,R00X179Y077,R00X189Y077,R00X227Y077,R00X234Y077,R00X069Y078,R00X127Y078,R00X164Y078,R00X167Y078,R00X179Y078,R00X191Y078,R00X195Y078,R00X219Y078,R00X228Y078,R00X232Y078,R00X242Y078,R00X076Y079,R00X119Y079,R00X195Y079,R00X266Y079,R00X177Y080,R00X183Y080,R00X189Y080,R00X237Y080,R00X090Y081,R00X146Y081,R00X198Y081,R00X237Y081,R00X140Y082,R00X164Y082,R00X166Y082,R00X214Y083,R00X229Y083,R00X230Y084,R00X208Y085,R00X237Y085,R00X239Y085,R00X298Y085,R00X183Y086,R00X229Y086,R00X274Y087,R00X297Y087,R00X222Y088,R00X225Y088,R00X234Y088,R00X257Y088,R00X229Y089,R00X272Y091,R00X295Y091
1347.62,706432.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094599.75,1061443.25,0.0,0.0,1071992.75,0.0,1531455.625,342728.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857801.1875,0.0,0.0,0.0,0.0,0.0,0.0,637465.9375,784019.3125,641734.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609281.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951898.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618002.25,0.0,1237036.875,467687.96875,548075.875,621657.0,0.0,0.0,877187.75,0.0,0.0,0.0,561658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747461.375,0.0,0.0,0.0,0.0,0.0,804106.25,0.0,0.0,678250.375,0.0,0.0,1173116.375,0.0,963898.5625,0.0,649724.9375,0.0,0.0,0.0,0.0,0.0,773052.5625,0.0,0.0,0.0,738043.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788534.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823807.8125,0.0,0.0,0.0,865371.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494717.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673979.125,0.0,0.0,0.0,0.0,0.0,697193.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946143.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469058.25,0.0,0.0
1347.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944492.75,755527.125,0.0,0.0,2153864.5,0.0,0.0,762127.375,0.0,0.0,0.0,0.0,997463.125,579812.8125,0.0,0.0,0.0,971008.625,0.0,0.0,0.0,460457.28125,0.0,777525.375,583336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549933.5,0.0,0.0,0.0,0.0,0.0,1528112.125,814712.1875,0.0,0.0,1197348.375,785558.625,0.0,0.0,0.0,0.0,538746.9375,0.0,0.0,0.0,0.0,0.0,0.0,729399.25,0.0,869153.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634873.0625,0.0,0.0,0.0,0.0,960984.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962079.5625,0.0,638839.25,0.0,0.0,0.0,0.0,1249795.5,0.0,0.0,0.0,0.0,0.0,0.0,568928.0,0.0,0.0,1490469.25,735131.6875,0.0,0.0,587751.4375,0.0,0.0,0.0,925450.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419453.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934534.8125,689427.875,1065042.875,0.0,407873.53125,0.0,734662.75,0.0,0.0,539419.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799578.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269631.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705898.125,0.0,4906925.0,0.0,1099702.0,913160.0,0.0,4502017.0,0.0,0.0,0.0,0.0,2018596.5,1252350.0,1816862.375,0.0,0.0,0.0,467426.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820932.3125,918157.375,0.0,0.0,516695.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347.76,823689.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915572.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594139.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633629.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823025.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2296536.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219007.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347.86,791918.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2494176.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756581.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584583.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308037.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792607.0,2392219.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150850.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877075.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529948.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6735143.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717329.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1570780.375,0.0,0.0,0.0,0.0,0.0,4552134.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139258.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543363.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113333.875,0.0,0.0,0.0,0.0,0.0,414053.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3718318.75,0.0,401879.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348.02,3248592.0,5819025.5,8737775.0,2280964.25,943385.625,1253394.25,4261629.5,3247204.25,20593656.0,15316977.0,30948160.0,19086092.0,2775124.5,971194.625,5185123.0,32652328.0,6755102.0,1300040.875,30174930.0,959431.3125,1612393.25,7504306.5,9277999.0,4439145.5,3633255.25,1227300.125,7958916.0,5407503.5,3879938.75,3506729.25,9951543.0,2163884.5,10591425.0,7374730.0,2865013.25,1481848.25,3090840.5,1620371.25,1368109.875,7525013.5,3335129.25,5527243.0,3110863.25,1590347.5,1482792.875,1855038.25,0.0,2209097.75,4085858.25,10490263.0,3148083.5,5143855.0,1967361.75,2206491.25,5475334.5,8668120.0,6720375.0,5157544.5,3744018.0,4797274.5,9352523.0,2882479.5,5722734.5,772731.0625,2333670.75,2973938.25,5562170.0,19129568.0,2178706.75,707510.375,6811155.0,1208412.5,1626993.625,4347184.5,2376671.75,115627632.0,4291880.0,3440390.0,10360020.0,17533472.0,3424661.25,2863689.0,1032759.6875,6435746.0,14165529.0,2045417.25,10478244.0,3322996.25,93600856.0,2079881.5,1623742.625,2004627.0,10912834.0,4968934.5,19606952.0,2861694.5,1808279.875,4403306.5,3536901.25,5879318.0,7616658.5,5645043.5,6342423.5,9285351.0,1851600.625,4062870.0,1325471.875,2198143.75,2598777.5,3824991.25,16539946.0,7402183.5,7879254.5,2158961.0,14565590.0,836359.5625,1150353.25,20334016.0,5053340.5,887179.75,2115453.25,3604994.5,6697404.5,8798714.0,2645777.75,5669417.5,1539402.5,2882127.0,17067964.0,4055599.0,3395170.25,1333835.25,6190411.5,12866284.0,66795356.0,6699107.5,3052328.5,35461052.0,1797434.625,12308745.0,12047587.0,8393892.0,850096.5625,5079715.0,6063826.5,15796333.0,2740102.75,2543042.25,8463380.0,1621574.125,0.0,2624161.0,6249105.0,14427904.0,331213.34375,628011.8125,866485.25,4435561.0,3882033.25,2992815.0,14173921.0,7159435.5,11488824.0,3626470.75,2859048.75,5451613.5,4727180.0,7578283.5,7187286.0,3649661.75,2117792.5,5299040.0,6353784.5,2571508.75,12506265.0,5476829.0,2619322.75,2955880.0,1716084.125,5404847.0,855064.875,6087811.5,6687726.0,2192678.75,9479620.0,871171.25,1705826.75,4914360.0,8512277.0,7450623.5,5143565.5,1123111.5,5140017.0,4702574.5,5326207.0,10957611.0,5059565.0,5212092.5,0.0,2864944.75,1769605.75,3924570.0,8452719.0,3193958.5,1788029.625,4357611.0,4550128.0,5623402.0,3434313.5,4530439.5,6357215.0,3904531.5,2197103.0,8760534.0,2860903.25,9563765.0,934121.125,12432452.0,2672151.75,2115486.5,4824014.5,3602509.75,1628344.875,6264817.0,53960832.0,4792456.0,3370918.75,10262481.0,8029530.0,1326403.625,5164442.0,3193296.75,6489464.5,2015142.75,2286093.5,9045821.0,4444507.5,11764678.0,2444899.5,11004206.0,1738794.25
1348.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546181.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794292.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8340392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6958653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4451873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759039.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379012.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
