,Intercept,Score,Coef
"1297.62, 1338.77",[0.01442868],0.20740367415731242,[[0.13434617]]
"1297.62, 1339.85",[0.02472722],0.3097094208501414,[[0.2131687]]
"1297.84, 1300.87",[0.0232896],0.48044203173771993,[[0.35378303]]
"1297.84, 1307.87",[0.01997974],0.47016222491340226,[[0.1790433]]
"1297.84, 1311.87",[0.00664441],0.7994935599876558,[[0.5624248]]
"1297.84, 1312.87",[0.0154517],0.6154676286675551,[[0.41231292]]
"1297.84, 1313.87",[0.02060581],0.7701652569752682,[[0.47991414]]
"1297.84, 1325.87",[0.00826812],0.6632433442607146,[[0.77228737]]
"1297.84, 1341.83",[0.00932779],0.4227404101911748,[[0.45940369]]
"1297.84, 1346.81",[0.01860164],0.36880629529668807,[[0.23895953]]
"1297.84, 1351.86",[0.02097518],0.5210662060165547,[[0.17257736]]
"1298.37, 1345.62",[0.02791785],0.440771930327111,[[0.73323805]]
"1298.62, 1314.87",[0.01629663],0.49994892532742885,[[0.29392574]]
"1298.62, 1317.87",[0.02475694],0.2462699245779378,[[0.26436176]]
"1298.62, 1334.83",[0.01558955],0.4761663889815839,[[0.20380491]]
"1298.62, 1339.85",[0.014424],0.2509341063167384,[[0.44687334]]
"1298.62, 1344.79",[0.02207412],0.438051730324078,[[0.07759685]]
"1298.62, 1347.87",[0.01567477],0.3825664492121267,[[0.31454515]]
"1298.62, 1350.83",[0.02193495],0.40278439267176847,[[0.14287719]]
"1298.97, 1301.03",[0.00736195],0.2208837152751616,[[0.78053939]]
"1298.97, 1313.02",[0.02650587],0.35909776081181555,[[0.91502366]]
"1298.97, 1316.24",[0.4249307],0.29388783627822856,[[-3.50807134]]
"1298.97, 1320.29",[0.06958936],0.2872791227811894,[[-0.49319448]]
"1298.97, 1323.02",[0.2980315],0.6269922765749247,[[14.23922142]]
"1298.97, 1323.3",[0.18882653],0.3068052078574408,[[-1.64924839]]
"1298.97, 1324.02",[0.06659713],0.656568856716654,[[4.4803452]]
"1298.97, 1326.32",[0.44111653],0.2591527970431563,[[-3.52828038]]
"1298.97, 1327.33",[0.12755865],0.21494437690030133,[[-1.25867535]]
"1298.97, 1342.29",[0.08923787],0.21132149068837167,[[-0.7360086]]
"1298.97, 1347.02",[0.28260267],0.6287971653282352,[[14.1379587]]
"1298.97, 1348.03",[0.06906067],0.45125193025934024,[[4.32314924]]
"1299.02, 1314.19",[0.0605391],0.41046525140857937,[[-0.03787274]]
"1299.02, 1314.27",[0.06147205],0.37771234010207955,[[-0.03619927]]
"1299.02, 1315.32",[0.05214018],0.20112374303035851,[[-0.02472908]]
"1299.02, 1317.25",[0.13361125],0.25022998417222353,[[-0.07119665]]
"1299.02, 1320.29",[0.07525534],0.26028141278509587,[[-0.03967084]]
"1299.02, 1322.97",[8.86965356e-05],0.6483677006506241,[[0.04888393]]
"1299.02, 1323.06",[0.00252099],0.7710518540170309,[[0.04689175]]
"1299.02, 1323.3",[0.20923507],0.2501108000372131,[[-0.11313543]]
"1299.02, 1324.27",[0.06377679],0.48622101815521745,[[-0.03564807]]
"1299.02, 1324.35",[0.06985997],0.21484993390434115,[[-0.03824822]]
"1299.02, 1325.27",[0.06280717],0.42675966087739636,[[-0.03570222]]
"1299.02, 1326.32",[0.4896701],0.3490229684396801,[[-0.2484846]]
"1299.02, 1340.32",[0.29951254],0.20163303407107191,[[-0.15946646]]
"1299.02, 1347.06",[-0.00381237],0.7616484095557605,[[0.05554813]]
"1299.02, 1349.04",[-0.00513755],0.27293304354496384,[[0.05819956]]
"1299.08, 1309.02",[0.00433712],0.25362091628677574,[[0.36402922]]
"1299.08, 1317.25",[0.12960807],0.34844112350893,[[-1.08432754]]
"1299.08, 1322.3",[0.2111015],0.30832088109760913,[[-1.76130421]]
"1299.08, 1323.02",[0.23228339],0.7981265868070208,[[15.05332342]]
"1299.08, 1323.3",[0.18570467],0.2343227624867713,[[-1.31381412]]
"1299.08, 1324.02",[0.04905447],0.7311843780688458,[[4.59353842]]
"1299.08, 1325.03",[0.00463809],0.30735298956550516,[[0.83139161]]
"1299.08, 1326.32",[0.46469119],0.2376085179515358,[[-3.98100748]]
"1299.08, 1327.33",[0.13118342],0.3091668470496909,[[-1.23514796]]
"1299.08, 1327.87",[0.0179132],0.20111277453382415,[[0.32945999]]
"1299.08, 1333.01",[0.01132593],0.20089277286607754,[[0.32149198]]
"1299.08, 1338.31",[0.0672377],0.2987919206427633,[[-0.58137954]]
"1299.08, 1340.32",[0.27817186],0.4248062609506157,[[-1.90890443]]
"1299.08, 1347.02",[0.24334537],0.7691914437266453,[[14.51378124]]
"1299.08, 1348.03",[0.05674243],0.632388529441402,[[4.29344061]]
"1299.08, 1349.04",[0.01201825],0.45875510856635765,[[0.60430672]]
"1299.37, 1317.62",[0.03584307],0.23260012338900715,[[0.49734125]]
"1299.37, 1330.62",[0.01912207],0.3591641392475009,[[0.26998167]]
"1299.62, 1339.85",[0.02699104],0.30679611254518707,[[0.14413506]]
"1299.62, 1348.82",[0.01370946],0.5277197337398707,[[0.23869269]]
"1299.87, 1319.83",[0.02839863],0.21757632969278815,[[0.1356385]]
"1299.87, 1326.86",[0.01656036],0.4853089072567909,[[0.23111477]]
"1299.87, 1330.36",[0.01585328],0.3704790663134332,[[0.06471969]]
"1299.87, 1340.8",[0.0199036],0.2710744204846194,[[0.0748963]]
"1299.87, 1341.83",[0.01006722],0.8777917479801447,[[0.35431151]]
"1299.87, 1343.82",[0.01709343],0.36800659940518976,[[0.25080423]]
"1299.87, 1346.81",[0.02359877],0.5316823129223751,[[0.12816538]]
"1299.87, 1351.86",[0.02137885],0.5036633686171941,[[0.11429591]]
"1300.03, 1314.19",[0.05308806],0.38355381964257196,[[-0.10401302]]
"1300.03, 1314.27",[0.05736045],0.31859345849144416,[[-0.11448904]]
"1300.03, 1315.19",[0.04969547],0.23032718569711988,[[-0.09227321]]
"1300.03, 1316.24",[0.44422991],0.26486703071047113,[[-0.78139014]]
"1300.03, 1322.97",[0.00556862],0.6238342889817994,[[0.15940538]]
"1300.03, 1323.02",[0.13448136],0.8434351928540622,[[3.28063313]]
"1300.03, 1323.06",[0.00551868],0.6865995989524738,[[0.159918]]
"1300.03, 1323.3",[0.19857222],0.3523160200128983,[[-0.36756346]]
"1300.03, 1324.02",[0.02200157],0.7900550243487166,[[0.98134455]]
"1300.03, 1324.27",[0.05793082],0.36029063448797605,[[-0.10266664]]
"1300.03, 1325.27",[0.0573537],0.33106283348344934,[[-0.10409453]]
"1300.03, 1327.33",[0.1272465],0.21322762729798772,[[-0.24459674]]
"1300.03, 1338.31",[0.06874787],0.22288816108049414,[[-0.12448077]]
"1300.03, 1346.97",[0.00868372],0.4934609113312095,[[0.13928358]]
"1300.03, 1347.02",[0.13777371],0.8420602945632222,[[3.20257361]]
"1300.03, 1347.06",[0.00298813],0.5876985514955932,[[0.1747627]]
"1300.37, 1302.87",[0.01773768],0.21991208146921104,[[0.61899594]]
"1300.62, 1343.82",[0.01609762],0.4428028428199272,[[0.22742241]]
"1300.62, 1344.53",[0.01617827],0.5068058307442539,[[0.31354884]]
"1300.62, 1346.81",[0.01361437],0.513908649807325,[[0.3793341]]
"1300.87, 1326.86",[0.01011763],0.5857655847732177,[[0.59229836]]
"1300.87, 1331.62",[0.0215152],0.20309535891165373,[[0.13807873]]
"1300.87, 1339.85",[0.01713926],0.5337567567080113,[[0.54348724]]
"1300.87, 1351.86",[0.01770632],0.445094479399471,[[0.22260402]]
"1301.03, 1316.24",[0.38260278],0.2160326559527579,[[-2.77476696]]
"1301.03, 1317.25",[0.11071883],0.2287885167566438,[[-0.82541579]]
"1301.03, 1323.02",[0.53245203],0.3418464546889124,[[7.48117483]]
"1301.03, 1323.3",[0.16857145],0.21820583740918986,[[-1.2150904]]
"1301.03, 1324.02",[0.14048876],0.31354276635310274,[[2.23697778]]
"1301.03, 1325.27",[0.04739852],0.24566337748853584,[[-0.36261358]]
"1301.03, 1347.02",[0.5251475],0.3045517045153897,[[7.30979599]]
"1301.03, 1347.06",[0.02732688],0.24973903389041596,[[0.35015996]]
"1301.37, 1305.62",[0.02168452],0.2509808903850306,[[0.74496851]]
"1301.62, 1319.37",[0.00789606],0.49545595357518657,[[0.08666441]]
"1301.62, 1335.82",[0.01753867],0.23752891375388652,[[0.07387176]]
"1301.62, 1337.44",[0.00114762],0.6378436552688571,[[0.30282325]]
"1301.62, 1344.53",[0.01900574],0.4878366017445453,[[0.11218471]]
"1301.87, 1304.62",[0.03114617],0.23103194314185482,[[0.27369125]]
"1301.87, 1306.62",[0.01891451],0.20896410338237706,[[0.46024547]]
"1301.87, 1312.62",[0.02043546],0.4019730989821466,[[0.31083593]]
"1301.87, 1330.62",[0.01566058],0.4376813310047677,[[0.34640904]]
"1301.87, 1334.83",[0.01915479],0.25063570957646775,[[0.27436923]]
"1301.87, 1343.82",[0.02450894],0.25227529580302244,[[0.14765797]]
"1301.87, 1349.81",[0.01788983],0.4528909427654355,[[0.35297856]]
"1301.87, 1350.83",[0.01605488],0.2609649962473063,[[0.28428253]]
"1302.12, 1317.62",[0.03614031],0.25276150669189246,[[0.64711574]]
"1302.37, 1311.87",[0.02732986],0.21180847056283134,[[0.44197104]]
"1302.37, 1322.85",[0.0325518],0.2204708575882316,[[0.61744119]]
"1302.62, 1307.37",[0.01345741],0.2413785929194715,[[0.08143167]]
"1302.62, 1319.37",[0.00872796],0.3588808106989092,[[0.13517409]]
"1302.62, 1337.44",[0.00712934],0.4365633865347496,[[0.5902732]]
"1302.62, 1339.85",[0.03118162],0.26820693641354365,[[0.11977577]]
"1302.62, 1347.87",[0.02034487],0.5865788328117343,[[0.26661508]]
"1302.87, 1310.62",[0.02521363],0.21212717200639375,[[0.28949608]]
"1302.87, 1319.37",[0.01136643],0.2995038538027033,[[0.15674496]]
"1302.87, 1321.83",[0.01913405],0.32703532027951243,[[0.51831212]]
"1302.87, 1330.62",[0.02537517],0.2291576898764378,[[0.13017081]]
"1302.87, 1335.82",[0.01885223],0.28788894321110325,[[0.16244519]]
"1302.87, 1338.77",[0.01064375],0.44360370977063013,[[0.38281418]]
"1302.87, 1346.81",[0.02021931],0.28419037690721805,[[0.41642252]]
"1303.62, 1306.87",[0.01504036],0.2383849045589916,[[0.25164335]]
"1303.62, 1320.83",[0.01742363],0.33767900751790475,[[0.36508431]]
"1303.62, 1337.44",[-0.00428803],0.7736013955242748,[[0.7778687]]
"1303.62, 1337.84",[0.02236394],0.2122561291912446,[[0.15925872]]
"1303.62, 1343.82",[0.01635207],0.4753525645261875,[[0.21924756]]
"1303.62, 1344.53",[0.02466434],0.2279899910448735,[[0.11974635]]
"1303.62, 1344.79",[0.01903192],0.2707706897266179,[[0.07254793]]
"1303.62, 1350.83",[0.00941674],0.21345285503707923,[[0.29131824]]
"1303.87, 1319.83",[0.02768629],0.2964208726568498,[[0.24683776]]
"1303.87, 1329.62",[0.0249521],0.2067200946759371,[[0.16643659]]
"1303.87, 1338.77",[0.01605318],0.27555297092900227,[[0.22718809]]
"1304.37, 1318.62",[0.03120949],0.23393697048527382,[[0.81936153]]
"1304.62, 1312.87",[0.02086084],0.33655795631909313,[[0.40870775]]
"1304.62, 1319.37",[0.01212186],0.2573453697768725,[[0.1439014]]
"1304.62, 1320.83",[0.02207158],0.20917718567673968,[[0.28836655]]
"1304.62, 1339.85",[0.01747425],0.2689881511940039,[[0.55157964]]
"1304.62, 1340.8",[0.02307434],0.29995833372523484,[[0.13595144]]
"1304.62, 1343.82",[0.0134353],0.42995236464730946,[[0.33723042]]
"1304.62, 1347.87",[0.0189726],0.4519657334648537,[[0.39546853]]
"1304.62, 1348.82",[0.00843234],0.23508354358745734,[[0.40408294]]
"1304.87, 1312.62",[0.0175109],0.29953188309534884,[[0.47749751]]
"1304.87, 1318.37",[0.01758555],0.304368809523342,[[0.11740202]]
"1304.87, 1320.83",[0.02347501],0.22654963901985659,[[0.38948375]]
"1304.87, 1329.62",[0.02399035],0.2951203931049421,[[0.25364762]]
"1304.87, 1336.62",[0.01125343],0.5267127214117839,[[0.26710333]]
"1304.87, 1336.79",[0.01440928],0.46816688916499316,[[0.54543972]]
"1304.87, 1343.62",[0.0265503],0.29827241898167367,[[0.31748415]]
"1304.87, 1346.81",[0.02329533],0.2995526484057063,[[0.31448383]]
"1304.87, 1349.81",[0.01558217],0.9294879679070234,[[0.67029766]]
"1305.37, 1343.62",[0.03426057],0.22576657398859024,[[0.03915391]]
"1305.62, 1307.87",[0.01979474],0.3415092970444571,[[0.17611294]]
"1305.62, 1314.87",[0.01771634],0.35007290237123445,[[0.27277714]]
"1305.62, 1316.87",[0.01887196],0.21224489494614895,[[0.12816933]]
"1305.62, 1323.87",[0.01729687],0.27514818607736946,[[0.45298374]]
"1305.62, 1324.87",[0.02840867],0.32093539816538463,[[0.43645296]]
"1305.62, 1331.87",[0.01918683],0.47759492203568754,[[0.42887517]]
"1305.62, 1332.87",[0.01932916],0.23137133659101838,[[0.12698521]]
"1305.62, 1334.83",[0.01515622],0.36432238542425355,[[0.21582576]]
"1305.62, 1343.82",[0.02396055],0.34138960218059633,[[0.14445949]]
"1305.62, 1344.79",[0.01932687],0.36240204747426913,[[0.1288535]]
"1306.62, 1314.87",[0.01468606],0.3523456278463658,[[0.47492466]]
"1306.62, 1315.87",[0.01966285],0.2057170163695582,[[0.19308545]]
"1306.62, 1331.87",[0.0240012],0.32918896121036323,[[0.13738099]]
"1306.62, 1334.83",[0.00977577],0.3736037974694636,[[0.41693702]]
"1306.62, 1337.84",[0.02419867],0.35445154868266693,[[0.15730059]]
"1306.62, 1339.85",[0.03119121],0.3035944612107485,[[0.16343477]]
"1306.62, 1347.87",[0.02210221],0.38927574775533835,[[0.22561733]]
"1306.62, 1348.82",[0.01077009],0.6002017920700549,[[0.4343873]]
"1306.87, 1309.62",[0.02433562],0.2196241865861327,[[0.25036614]]
"1306.87, 1313.62",[0.02733615],0.4587341960118063,[[0.4185073]]
"1306.87, 1314.62",[0.01737301],0.40526877994520466,[[0.49566809]]
"1306.87, 1320.83",[0.01189339],0.4201580244823345,[[0.86091874]]
"1306.87, 1322.85",[0.01827633],0.3836716697237904,[[0.61664979]]
"1306.87, 1330.62",[0.0078957],0.33408123340074336,[[0.52390655]]
"1306.87, 1334.83",[0.01473161],0.278353461731646,[[0.30216973]]
"1306.87, 1336.62",[0.01240451],0.29642163447488756,[[0.19320641]]
"1306.87, 1338.77",[0.00997549],0.464072960939207,[[0.37963285]]
"1306.87, 1340.8",[0.02547765],0.3314523524107935,[[0.1731281]]
"1306.87, 1346.62",[0.01739293],0.26757091184648096,[[0.26136882]]
"1306.87, 1351.86",[0.01448122],0.32496030092696054,[[0.53353179]]
"1307.37, 1322.85",[0.02804502],0.2543776396256785,[[0.59210242]]
"1307.37, 1327.62",[0.02040525],0.5076576002756437,[[0.96475809]]
"1307.62, 1314.87",[0.01103746],0.29285754625269367,[[0.42824673]]
"1307.62, 1319.83",[0.0187612],0.3042550290084932,[[0.32033987]]
"1307.62, 1323.87",[0.02687909],0.23431275696725173,[[0.19354078]]
"1307.62, 1338.77",[0.01615722],0.20908791265059412,[[0.19846522]]
"1307.62, 1343.82",[0.01375677],0.4751608546986491,[[0.31156877]]
"1307.62, 1347.87",[0.01350495],0.3598760361614671,[[0.39171981]]
"1307.62, 1348.82",[0.00862156],0.2095494273735773,[[0.45224979]]
"1307.87, 1312.62",[0.00870995],0.2508339920378486,[[0.78871339]]
"1307.87, 1322.85",[0.02411834],0.3702514860386241,[[0.42356879]]
"1307.87, 1330.36",[0.01919102],0.22456091305886228,[[0.09726669]]
"1307.87, 1346.81",[0.0126682],0.5161274176177549,[[0.69035113]]
"1308.37, 1322.85",[0.0190723],0.4103206904842668,[[0.53254915]]
"1308.37, 1327.87",[0.01613621],0.20936727117331141,[[0.75240795]]
"1308.37, 1331.27",[0.01395883],0.2552439611775368,[[0.07003991]]
"1308.37, 1346.62",[0.01627241],0.2812856104322412,[[0.09856915]]
"1308.37, 1348.82",[0.0148898],0.30884007265408175,[[0.25458817]]
"1308.62, 1318.87",[0.02172868],0.37837403259434477,[[0.20725005]]
"1308.62, 1339.85",[0.02510468],0.4818986552970038,[[0.24973085]]
"1308.62, 1349.81",[0.0159925],0.8278351348399753,[[0.35458504]]
"1308.87, 1319.83",[0.02338819],0.21301939382586133,[[0.41420353]]
"1308.87, 1340.8",[0.02492131],0.388288106168961,[[0.3086135]]
"1308.87, 1342.62",[0.01070681],0.30084096121595627,[[1.04487813]]
"1309.02, 1342.33",[0.017437],0.34103511501287453,[[0.1976971]]
"1309.37, 1311.62",[0.0197132],0.2234266488882486,[[0.69389261]]
"1309.37, 1323.62",[0.01188727],0.41926349862415135,[[1.30864819]]
"1309.62, 1319.83",[0.02181163],0.21159160448681413,[[0.28147337]]
"1309.62, 1335.82",[0.01224551],0.3075713747252309,[[0.35787637]]
"1309.62, 1338.77",[0.01175917],0.2763720441648104,[[0.33012814]]
"1309.87, 1312.62",[0.01934692],0.2481986963285503,[[0.41561524]]
"1309.87, 1314.62",[0.02722101],0.20897509103467404,[[0.19853809]]
"1309.87, 1326.86",[0.0146612],0.5466210687938584,[[0.63510089]]
"1309.87, 1338.77",[0.01363777],0.5660358408389188,[[0.43821217]]
"1309.87, 1340.8",[0.02186721],0.2417453587498638,[[0.18841667]]
"1309.87, 1345.62",[0.02503647],0.294619770399844,[[0.32086678]]
"1310.62, 1314.87",[0.02022029],0.2705867214733122,[[0.27681677]]
"1310.62, 1319.37",[0.01335976],0.247188825591155,[[0.13679919]]
"1310.62, 1319.83",[0.02114286],0.4804368024694783,[[0.32973683]]
"1310.62, 1320.83",[0.01644831],0.41840580068759164,[[0.52555335]]
"1310.62, 1346.81",[0.02329437],0.24324908748749505,[[0.30004083]]
"1310.87, 1326.86",[0.01798134],0.5857604115770594,[[0.34046076]]
"1310.87, 1330.36",[0.01919054],0.43074887955427965,[[0.0602587]]
"1310.87, 1335.82",[0.02223223],0.44881599544838996,[[0.07608115]]
"1310.87, 1338.77",[0.02255389],0.34815512019958267,[[0.1421185]]
"1310.87, 1339.85",[0.01699712],0.23349497062292968,[[0.54322747]]
"1310.87, 1340.8",[0.01789734],0.6560667924325172,[[0.24357364]]
"1310.87, 1343.82",[0.02718799],0.2515243767575689,[[0.1428037]]
"1310.87, 1346.81",[0.02275993],0.20245420182620188,[[0.27166169]]
"1311.62, 1318.87",[0.01387283],0.29230690553664573,[[0.33490384]]
"1311.62, 1322.85",[0.02221805],0.21218807503217788,[[0.3929908]]
"1311.62, 1334.83",[0.01268944],0.7624286350317107,[[0.29274561]]
"1311.62, 1337.84",[0.0197938],0.5412469895374736,[[0.23518154]]
"1311.62, 1338.77",[0.01644304],0.39977722583692377,[[0.16634345]]
"1311.62, 1347.87",[0.01772409],0.3947619590850132,[[0.26462111]]
"1311.62, 1349.81",[0.01662127],0.3414824537626029,[[0.317431]]
"1311.87, 1320.83",[0.03211414],0.20339444886776636,[[0.1870811]]
"1311.87, 1326.86",[0.02295272],0.2941645512738561,[[0.28377399]]
"1311.87, 1339.85",[0.01216376],0.3452501456556415,[[0.6902078]]
"1311.87, 1340.8",[0.01512801],0.5846744500527619,[[0.3221943]]
"1311.87, 1341.83",[0.00449578],0.6092091991464259,[[0.6544826]]
"1311.87, 1346.81",[0.02316049],0.4431593248812812,[[0.31664038]]
"1311.87, 1351.86",[0.02511651],0.6562443077307885,[[0.2363867]]
"1311.98, 1315.0",[0.00144225],0.737099461959331,[[0.17242948]]
"1311.98, 1325.37",[0.04195545],0.2879065118085973,[[-0.06403521]]
"1311.98, 1359.97",[9.38818326e-05],0.7265651591716469,[[0.41636818]]
"1312.34, 1315.19",[0.02164329],0.274233836648513,[[0.24305208]]
"1312.34, 1315.32",[0.01903698],0.3211687334648077,[[0.32584017]]
"1312.34, 1316.24",[0.19573109],0.39776203126295784,[[2.78936165]]
"1312.34, 1322.3",[0.08450956],0.38872634783963644,[[1.54338803]]
"1312.34, 1322.97",[0.04194681],0.2265207036782092,[[-0.21151051]]
"1312.34, 1323.3",[0.0770254],0.39824019500689467,[[1.33000004]]
"1312.34, 1325.03",[0.05554535],0.20211820712505324,[[-0.42827313]]
"1312.34, 1325.27",[0.01820531],0.3453517497305141,[[0.3634241]]
"1312.34, 1326.32",[0.20288967],0.2818261012821126,[[2.88663399]]
"1312.34, 1327.33",[0.05699399],0.2616055367365697,[[0.64709748]]
"1312.34, 1347.06",[0.05066511],0.3172820513106086,[[-0.32303727]]
"1312.34, 1349.04",[0.0533633],0.20996327098773582,[[-0.35653896]]
"1312.62, 1318.87",[0.02177908],0.4547142509522627,[[0.28686305]]
"1312.62, 1337.84",[0.02208293],0.5373271324995954,[[0.16190115]]
"1312.62, 1339.85",[0.01942377],0.6911002940661329,[[0.57568818]]
"1312.62, 1347.87",[0.02230192],0.7016410943284963,[[0.30375107]]
"1312.62, 1348.82",[0.01484265],0.7772808425522133,[[0.46968917]]
"1312.62, 1350.83",[0.01620739],0.6925223294635781,[[0.3318342]]
"1312.62, 1351.86",[0.01986892],0.22192784338182348,[[0.28238587]]
"1312.87, 1325.62",[0.02570869],0.4398422165542323,[[0.10138776]]
"1312.87, 1334.62",[0.01273988],0.28422644619917925,[[0.26772753]]
"1312.87, 1341.83",[0.00758709],0.3579498209744959,[[0.59304642]]
"1312.87, 1343.82",[0.02177597],0.24190658903837833,[[0.19631071]]
"1312.87, 1346.81",[0.01960158],0.3150483902432738,[[0.32700266]]
"1313.02, 1335.98",[0.0002269],0.805240705965732,[[0.77421759]]
"1313.02, 1336.98",[0.00523506],0.762373806528141,[[0.88006435]]
"1313.02, 1337.98",[-0.00074787],0.6051360890783157,[[0.52465062]]
"1313.02, 1359.97",[-0.00139293],0.8396560725460795,[[0.39514763]]
"1313.22, 1315.32",[0.02337302],0.3707599651336016,[[0.26429047]]
"1313.22, 1316.24",[0.19828764],0.3864350473495921,[[3.12500355]]
"1313.22, 1317.25",[0.05340988],0.2627239018576336,[[0.89133834]]
"1313.22, 1320.29",[0.0308932],0.2440309827719167,[[0.46681819]]
"1313.22, 1322.3",[0.09166287],0.425131752822227,[[1.57791922]]
"1313.22, 1322.97",[0.03806766],0.205562894036866,[[-0.15036591]]
"1313.22, 1323.3",[0.08471017],0.36912939701378866,[[1.36360936]]
"1313.22, 1324.27",[0.02563565],0.33098676607312716,[[0.33222735]]
"1313.22, 1324.35",[0.02660104],0.2158829039256449,[[0.37443537]]
"1313.22, 1326.32",[0.2078869],0.3560557523796589,[[3.13378057]]
"1313.22, 1332.28",[0.03715912],0.23450599426578633,[[0.55062124]]
"1313.22, 1340.32",[0.1223026],0.38223806232745394,[[2.03938158]]
"1313.62, 1317.87",[0.02520577],0.228680829445706,[[0.25384586]]
"1313.62, 1337.84",[0.02099935],0.5025716696745364,[[0.16397966]]
"1313.62, 1339.85",[0.01819508],0.22677019234881457,[[0.50280421]]
"1313.62, 1343.82",[0.0179437],0.3888690853574802,[[0.25191973]]
"1313.62, 1344.79",[0.01582276],0.37755701487770477,[[0.14793832]]
"1313.62, 1346.81",[0.02812322],0.29204201972808264,[[0.11849649]]
"1313.62, 1357.51",[0.0168445],0.43714141493105985,[[0.16071186]]
"1313.87, 1319.83",[0.02874355],0.40716305717563556,[[0.18987984]]
"1313.87, 1326.86",[0.01417084],0.8793780405499242,[[0.44606167]]
"1313.87, 1334.62",[0.01294809],0.23078794503323286,[[0.30507139]]
"1313.87, 1339.85",[0.00971276],0.36793724718998055,[[0.60274609]]
"1313.87, 1340.8",[0.01588104],0.37657356704717726,[[0.28909097]]
"1313.87, 1341.83",[0.01427564],0.5980176248407445,[[0.47497814]]
"1313.87, 1346.81",[0.02394249],0.44727512050143514,[[0.20658423]]
"1313.98, 1328.87",[0.01531673],0.20506284460200586,[[0.1462623]]
"1313.98, 1359.97",[0.00363753],0.8523034466451042,[[0.66947123]]
"1314.19, 1316.24",[0.13988088],0.6568336908591524,[[5.53928093]]
"1314.19, 1317.25",[0.02999415],0.3253338787116016,[[1.72331685]]
"1314.19, 1320.29",[0.01711906],0.4095421170700386,[[0.8950585]]
"1314.19, 1321.29",[0.0180654],0.35092513608573417,[[0.78625927]]
"1314.19, 1322.3",[0.06316842],0.6343485075775694,[[2.66762671]]
"1314.19, 1323.02",[1.14120081],0.37166317352867206,[[-10.65665281]]
"1314.19, 1323.3",[0.05915378],0.7134119907311041,[[2.26865799]]
"1314.19, 1324.02",[0.30846685],0.3584896794158423,[[-2.8568929]]
"1314.19, 1326.32",[0.14392852],0.7059356554511473,[[5.63578966]]
"1314.19, 1327.33",[0.0295427],0.3883283794260093,[[1.549134]]
"1314.19, 1332.28",[0.01605203],0.302639569984144,[[1.23405604]]
"1314.19, 1338.31",[0.00410545],0.5157594870712404,[[1.1898063]]
"1314.19, 1340.32",[0.06188685],0.34510580516512507,[[4.21750683]]
"1314.19, 1341.32",[0.02312597],0.4332062488806953,[[0.68837838]]
"1314.19, 1342.29",[0.01151106],0.2000798455275009,[[1.37844783]]
"1314.19, 1347.02",[1.10624654],0.42680901807154803,[[-10.06061405]]
"1314.19, 1348.03",[0.3265634],0.4238401414075579,[[-3.18363778]]
"1314.19, 1349.04",[0.05726028],0.20703660466645668,[[-0.54764454]]
"1314.27, 1320.29",[0.02358801],0.41137574871107896,[[0.80355095]]
"1314.27, 1321.29",[0.02348048],0.3087365467414056,[[0.73616022]]
"1314.27, 1322.3",[0.06387297],0.4504669311539066,[[2.56252324]]
"1314.27, 1323.02",[1.08538491],0.2493639850288356,[[-9.16406176]]
"1314.27, 1323.3",[0.05479777],0.3198483721841908,[[2.30040261]]
"1314.27, 1324.02",[0.31319504],0.2994642653014751,[[-3.06235384]]
"1314.27, 1325.03",[0.05132279],0.20010258334070719,[[-0.46499179]]
"1314.27, 1326.32",[0.13277983],0.4668933177526522,[[5.73453189]]
"1314.27, 1327.33",[0.02761603],0.6497584006561111,[[1.64088968]]
"1314.27, 1338.31",[0.00883249],0.3747544373965901,[[0.96382817]]
"1314.27, 1340.32",[0.06630361],0.5416150157843156,[[3.84583198]]
"1314.27, 1341.32",[0.02313983],0.289549088429571,[[0.66526156]]
"1314.27, 1342.29",[0.01604368],0.44477004968151346,[[1.15625324]]
"1314.27, 1347.02",[1.09274741],0.2105659468072868,[[-9.28396481]]
"1314.62, 1320.83",[0.01941048],0.2189150879252304,[[0.4683176]]
"1314.62, 1322.85",[0.0192495],0.43326178173615953,[[0.51364303]]
"1314.62, 1324.87",[0.02243597],0.452606980096508,[[0.67940069]]
"1314.62, 1339.85",[0.01790225],0.21655575732897658,[[0.63355407]]
"1314.62, 1350.83",[0.01635326],0.41292064595731115,[[0.31789234]]
"1314.87, 1321.83",[0.02426178],0.2130266939764166,[[0.21678617]]
"1314.87, 1333.62",[0.02255569],0.23691001098170483,[[0.33916938]]
"1314.87, 1336.79",[0.02297827],0.32852159761088917,[[0.20121557]]
"1314.87, 1337.84",[0.03064133],0.2910704788050986,[[0.1043477]]
"1314.87, 1339.85",[0.0059444],0.3103750251206898,[[0.86845332]]
"1314.87, 1340.62",[0.02109343],0.45555418514179774,[[0.08169661]]
"1314.87, 1343.82",[0.01588229],0.35123171926066943,[[0.36338454]]
"1314.87, 1344.79",[0.02191673],0.27489227178432585,[[0.05488221]]
"1314.87, 1350.83",[0.01549004],0.41191511267878833,[[0.27799447]]
"1315.0, 1335.98",[0.03085197],0.25932698697383794,[[3.06849129]]
"1315.0, 1336.98",[0.04281133],0.5963145980417917,[[3.42985612]]
"1315.0, 1337.98",[0.02576978],0.5420168057630015,[[1.89232699]]
"1315.0, 1359.97",[0.01860847],0.4124131374187102,[[1.50318367]]
"1315.19, 1317.25",[0.0250553],0.519884146968683,[[1.98040335]]
