m/z,R00X101Y045,R00X137Y045,R00X123Y046,R00X114Y047,R00X120Y047,R00X156Y047,R00X177Y047,R00X188Y047,R00X090Y048,R00X092Y048,R00X148Y048,R00X154Y048,R00X216Y048,R00X233Y048,R00X122Y049,R00X137Y049,R00X151Y049,R00X224Y049,R00X232Y049,R00X234Y049,R00X268Y049,R00X273Y049,R00X284Y049,R00X097Y050,R00X109Y050,R00X119Y050,R00X154Y050,R00X226Y050,R00X281Y050,R00X087Y051,R00X167Y051,R00X224Y051,R00X252Y051,R00X269Y051,R00X270Y051,R00X091Y052,R00X099Y052,R00X135Y052,R00X271Y052,R00X297Y052,R00X086Y053,R00X153Y053,R00X202Y053,R00X206Y053,R00X226Y053,R00X285Y053,R00X294Y053,R00X296Y053,R00X098Y054,R00X128Y054,R00X152Y054,R00X154Y054,R00X196Y054,R00X246Y054,R00X271Y054,R00X281Y054,R00X286Y054,R00X197Y055,R00X272Y055,R00X282Y055,R00X146Y056,R00X179Y056,R00X198Y056,R00X270Y056,R00X275Y056,R00X280Y056,R00X289Y056,R00X124Y057,R00X125Y057,R00X133Y057,R00X166Y057,R00X215Y057,R00X218Y057,R00X228Y057,R00X236Y057,R00X269Y057,R00X249Y058,R00X284Y058,R00X295Y058,R00X296Y058,R00X091Y059,R00X120Y059,R00X189Y059,R00X234Y059,R00X265Y059,R00X274Y059,R00X277Y059,R00X282Y059,R00X300Y059,R00X122Y060,R00X160Y060,R00X219Y060,R00X225Y060,R00X233Y060,R00X237Y060,R00X269Y060,R00X296Y060,R00X129Y061,R00X130Y061,R00X236Y061,R00X266Y061,R00X270Y061,R00X290Y061,R00X228Y062,R00X234Y062,R00X264Y062,R00X267Y062,R00X269Y062,R00X272Y062,R00X276Y062,R00X118Y063,R00X150Y063,R00X205Y063,R00X209Y063,R00X245Y063,R00X268Y063,R00X072Y064,R00X082Y064,R00X113Y064,R00X119Y064,R00X209Y064,R00X210Y064,R00X221Y064,R00X274Y064,R00X278Y064,R00X294Y064,R00X076Y065,R00X099Y065,R00X140Y065,R00X181Y065,R00X199Y065,R00X211Y065,R00X217Y065,R00X236Y065,R00X260Y065,R00X074Y066,R00X081Y066,R00X164Y066,R00X227Y066,R00X254Y066,R00X266Y066,R00X273Y066,R00X074Y067,R00X122Y067,R00X134Y067,R00X152Y067,R00X280Y067,R00X293Y067,R00X074Y068,R00X214Y068,R00X079Y069,R00X137Y069,R00X139Y069,R00X212Y069,R00X222Y069,R00X263Y069,R00X268Y069,R00X075Y070,R00X109Y070,R00X139Y070,R00X260Y070,R00X264Y070,R00X277Y070,R00X282Y070,R00X083Y071,R00X165Y071,R00X172Y071,R00X180Y071,R00X207Y071,R00X208Y071,R00X242Y071,R00X263Y071,R00X073Y072,R00X132Y072,R00X165Y072,R00X190Y072,R00X198Y072,R00X300Y072,R00X064Y073,R00X117Y073,R00X118Y073,R00X124Y073,R00X151Y073,R00X170Y073,R00X219Y073,R00X249Y073,R00X253Y073,R00X067Y074,R00X068Y074,R00X070Y074,R00X087Y074,R00X205Y074,R00X249Y074,R00X273Y074,R00X277Y074,R00X093Y075,R00X132Y075,R00X221Y075,R00X261Y075,R00X275Y075,R00X116Y076,R00X125Y076,R00X135Y076,R00X175Y076,R00X205Y076,R00X252Y076,R00X253Y076,R00X073Y077,R00X081Y077,R00X085Y077,R00X113Y077,R00X251Y077,R00X279Y077,R00X066Y078,R00X120Y078,R00X114Y079,R00X122Y079,R00X246Y079,R00X287Y079,R00X078Y080,R00X129Y080,R00X241Y080,R00X293Y080,R00X218Y081,R00X238Y081,R00X255Y081,R00X154Y082,R00X185Y082,R00X197Y082,R00X270Y082,R00X289Y082,R00X135Y083,R00X144Y083,R00X205Y083,R00X275Y083,R00X193Y084,R00X206Y084,R00X254Y084,R00X226Y085,R00X251Y085,R00X252Y085,R00X286Y085,R00X272Y086,R00X286Y086,R00X292Y086,R00X188Y087,R00X251Y087,R00X264Y087,R00X287Y087,R00X202Y088,R00X214Y088,R00X221Y088,R00X249Y088,R00X272Y088,R00X237Y089,R00X260Y089,R00X290Y089,R00X265Y090,R00X272Y090,R00X267Y091
1297.97,1906806.375,0.0,0.0,0.0,0.0,0.0,1296546.375,0.0,0.0,0.0,0.0,0.0,847741.5625,0.0,0.0,0.0,0.0,0.0,0.0,868487.4375,0.0,0.0,0.0,1519154.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324476.375,0.0,0.0,0.0,0.0,0.0,0.0,1105266.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1684492.375,1470038.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360437.875,0.0,0.0,0.0,0.0,629639.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642018.125,0.0,0.0,0.0,1276972.875,0.0,0.0,1763873.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068790.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659890.875,0.0,0.0,1447019.5,1350860.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548690.125,0.0,1954095.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413194.625,2257622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850150.375,0.0,0.0,0.0,2310334.0,0.0,1371524.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068454.25,0.0
1298.01,27797532.0,26213722.0,37328604.0,28944436.0,146391920.0,73465912.0,19564582.0,12525374.0,2997996.5,8535848.0,27421936.0,91488752.0,9973255.0,49080160.0,35512068.0,15010066.0,20283136.0,89093136.0,15300878.0,15914295.0,26922296.0,42671280.0,40599440.0,20376848.0,47171572.0,23131798.0,58781508.0,14846814.0,84315648.0,33753120.0,202638800.0,224582496.0,18080244.0,54178788.0,45409352.0,27290388.0,34138748.0,20127614.0,30279456.0,15638106.0,21730796.0,48745460.0,25770850.0,10679385.0,38020488.0,46259816.0,22400592.0,17599672.0,37443692.0,16349968.0,271706048.0,43612820.0,23156532.0,12172470.0,33332698.0,28077506.0,21662590.0,22226630.0,60262248.0,54212328.0,30131710.0,18383780.0,15451290.0,130872360.0,148668784.0,17707982.0,84979592.0,90558736.0,27014430.0,44976868.0,8409860.0,14279179.0,105389504.0,15210798.0,30865052.0,12495838.0,23801618.0,25914762.0,114449800.0,65876608.0,30885516.0,43602928.0,53213420.0,18659726.0,68607368.0,278830272.0,29790132.0,28905056.0,47227544.0,81985456.0,25562498.0,97665808.0,18630798.0,33787080.0,39261888.0,67907760.0,20798552.0,84861056.0,33363294.0,58921276.0,50747252.0,106471024.0,43989876.0,45014472.0,43024164.0,115875224.0,27487334.0,110394840.0,41315780.0,34177540.0,24964390.0,79960624.0,85935264.0,29332716.0,54617744.0,29217104.0,71835152.0,69509504.0,31399200.0,8515608.0,235008624.0,21274014.0,10490449.0,21584304.0,15415352.0,126464496.0,27240944.0,54693944.0,42646424.0,44368408.0,31079038.0,52296836.0,30888568.0,9057471.0,32732236.0,18344778.0,49277928.0,12181169.0,11152504.0,9560377.0,62203944.0,30326750.0,70451528.0,470593824.0,72603160.0,45794616.0,37157944.0,34708032.0,47951420.0,61067796.0,57015652.0,45396016.0,38276224.0,6989598.0,25987940.0,39111504.0,44949076.0,20474170.0,20002922.0,110696064.0,31129314.0,27837146.0,97425560.0,16259005.0,40248124.0,36851168.0,13921983.0,13400433.0,99113568.0,66752876.0,94533888.0,60511260.0,109592832.0,328609280.0,50550444.0,94767072.0,84029240.0,16313249.0,12191384.0,31839644.0,30098234.0,9430099.0,71765136.0,8561054.0,59651120.0,25134672.0,49330072.0,30300422.0,29120350.0,15689185.0,44640892.0,35460452.0,28341494.0,24307328.0,81259192.0,21294308.0,31740818.0,36809616.0,8289698.5,16430252.0,66796836.0,45291128.0,133591352.0,32697298.0,114984608.0,26870766.0,98654536.0,17041910.0,79629328.0,34033292.0,90002400.0,69397688.0,27094334.0,5158101.5,37041136.0,114528888.0,32011488.0,288899936.0,15284392.0,53211756.0,54348756.0,46424236.0,46486540.0,73469624.0,10190680.0,62666944.0,4956643.5,100696376.0,34871968.0,40900724.0,16729887.0,20611564.0,143607776.0,65277780.0,103372168.0,21532392.0,81137016.0,81033448.0,50891556.0,32105926.0,48195468.0,65041616.0,68639472.0,49218604.0,61938680.0,22656670.0,65727844.0,102079184.0,69950488.0,71008056.0,26401046.0,22827040.0,34914740.0,45127808.0,30840012.0,28002916.0,42067568.0,27577754.0,15916437.0,32583946.0
1298.06,0.0,0.0,0.0,0.0,0.0,0.0,1265482.625,0.0,0.0,0.0,1939486.375,0.0,0.0,0.0,0.0,0.0,1202404.0,0.0,1127517.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2540514.25,0.0,0.0,1300381.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740872.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075810.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337305.875,900531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001665.125,0.0,0.0,0.0,0.0,0.0,0.0,3197763.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681887.25,0.0,0.0,0.0,0.0,2008929.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3238513.75,3295246.0,0.0,0.0,0.0,0.0,0.0,1243827.875,0.0,0.0,0.0,583184.5625,0.0,1954006.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2177622.5,0.0,0.0,940649.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408754.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226045.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215951.0,0.0,2127839.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035862.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568015.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983577.125,0.0
1298.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523368.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298.25,0.0,524031.46875,0.0,0.0,0.0,0.0,0.0,0.0,341008.53125,866112.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631037.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445312.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499301.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403203.59375,653553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987495.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194257.0,0.0,0.0,0.0,0.0,0.0,0.0,585736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914504.375,0.0,0.0,0.0,0.0,0.0,742812.9375,0.0,0.0,0.0,770787.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578777.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688790.4375,0.0,0.0,652877.75,0.0,0.0,0.0,0.0,1528538.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484476.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677884.5625,712934.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776709.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810196.5
1298.37,0.0,0.0,0.0,722707.3125,0.0,612603.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396442.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663555.25,319355.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485247.34375,433094.03125,0.0,382824.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593788.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667260.875,0.0,0.0,0.0,712234.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784636.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942145.0,0.0,426333.40625,0.0,0.0,0.0,0.0,0.0,0.0,607079.625,593351.6875,1007108.8125,0.0,526834.8125,0.0,377833.6875,0.0,542387.4375,0.0,0.0,337901.4375,366136.875,0.0,0.0,0.0,572511.75,0.0,0.0,485151.40625,0.0,0.0,0.0,751404.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688423.875,0.0,0.0,1207324.25,0.0,948703.3125,0.0,0.0,0.0,0.0,0.0,621812.5625,685895.125,0.0,0.0,0.0,0.0,0.0,0.0,419902.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472301.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030360.625,783975.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822880.6875,0.0,0.0,0.0,0.0,0.0,1414668.8125,0.0,0.0,0.0,0.0,516385.75,0.0,724026.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791697.375,0.0,0.0,0.0,0.0,665937.5,547697.125,0.0,0.0,469549.875,0.0,522902.59375,590795.5,0.0,1026108.125,0.0,0.0,361377.15625,0.0,775179.0,449423.09375,353828.03125,0.0,0.0,0.0,0.0
1298.62,2097867.9375,1316971.3125,956810.6875,1471259.4375,0.0,0.0,538974.3125,0.0,342150.65625,2700989.875,0.0,0.0,1423710.625,2250328.4375,547021.8125,440647.75,350818.1875,0.0,0.0,0.0,2167402.75,597334.6875,757050.9375,614402.0625,1351145.6875,0.0,0.0,0.0,1874793.25,1700076.625,0.0,0.0,426434.5,1858028.75,640282.625,1101560.0625,681754.0625,373163.78125,400686.46875,488411.40625,1791010.5,0.0,690585.71875,507628.8125,449435.5,0.0,0.0,467368.96875,580617.0625,0.0,0.0,947874.6875,1183596.25,332388.6875,649535.0625,0.0,384439.59375,696623.9375,0.0,0.0,0.0,0.0,365685.53125,1883334.25,799892.125,4515404.9375,587573.4375,0.0,1060549.75,837389.6875,605346.53125,433351.15625,0.0,0.0,0.0,1690420.8125,2172104.8125,446654.875,715856.9375,773627.875,0.0,468216.6875,454673.21875,0.0,1466875.4375,0.0,752975.8125,1708655.125,0.0,0.0,548377.0,0.0,0.0,0.0,0.0,653327.0,0.0,685793.375,0.0,535339.5625,0.0,0.0,766153.5625,2591993.6875,0.0,0.0,0.0,0.0,0.0,1805851.4375,374246.90625,0.0,0.0,1433499.0,434978.25,0.0,1115520.0,4408411.875,0.0,543311.375,0.0,0.0,0.0,0.0,342143.75,0.0,1565775.625,3282323.9375,1563969.75,696346.6875,426835.46875,0.0,0.0,2169340.125,625923.8125,1318072.75,0.0,0.0,1224793.46875,0.0,0.0,1108181.03125,581431.5625,0.0,2040257.75,600902.0625,0.0,980050.25,710690.875,906710.78125,1109798.75,656589.3125,0.0,968983.03125,1765113.125,0.0,0.0,886110.625,1448482.1875,817540.25,536057.0625,0.0,609946.5625,1812286.375,1734277.8125,438328.3125,1019598.0,0.0,0.0,1587962.125,0.0,1206554.0,0.0,0.0,0.0,0.0,685707.4375,0.0,1113334.34375,2381463.375,5950441.59375,0.0,2538383.125,738701.40625,0.0,0.0,0.0,1790122.6875,728073.0,2230833.3125,0.0,0.0,846456.5,560774.0,908912.6875,1366225.3125,547893.375,3279652.3125,937161.5,368127.6875,884181.6875,684017.8125,0.0,1460648.5,1327508.75,639933.1875,0.0,1543533.5625,587521.875,2000392.28125,0.0,0.0,3016504.5625,1092571.375,0.0,0.0,813669.5625,0.0,906611.71875,572769.125,832840.125,0.0,756141.75,0.0,0.0,0.0,0.0,0.0,1904641.625,571854.0625,4031498.375,1731575.625,1548514.0625,829203.8125,910447.6875,838311.5,0.0,1474701.5,1031653.375,974023.4375,1165449.875,558463.4375,518502.625,1706075.25,743309.5625,824055.1875,0.0,919882.1875,1768951.75,0.0,505415.4375,438649.375,1181331.0,742420.75,1038670.625,0.0,1079358.6875,375628.90625,786167.5625,1018698.4375
1298.84,1595087.0,1368476.0625,0.0,665187.25,0.0,697816.5,437187.40625,542832.5,734234.21875,667312.4375,0.0,0.0,1821462.8125,1193216.75,0.0,2548401.625,374941.65625,0.0,502301.4375,350351.75,0.0,0.0,0.0,442634.84375,1665341.0625,402071.9375,0.0,0.0,732658.8125,1015117.375,0.0,0.0,659982.375,1262314.625,559898.4375,410315.1875,616907.25,541447.5,0.0,727667.0,0.0,0.0,0.0,795000.59375,372470.625,0.0,0.0,733582.75,463430.375,0.0,1147300.5,0.0,1044282.1875,0.0,0.0,0.0,0.0,0.0,736067.125,0.0,0.0,1214278.875,0.0,0.0,0.0,1347773.125,0.0,0.0,3208232.15625,1292251.25,0.0,0.0,0.0,946537.0,0.0,1831697.875,2184437.1875,0.0,2703592.8125,3148986.0,0.0,0.0,0.0,435686.3125,0.0,0.0,441609.71875,683470.5625,0.0,0.0,1323054.5625,0.0,0.0,389097.46875,2667650.0,1112581.125,1044264.90625,4489077.5,4117331.0,0.0,0.0,0.0,1216772.75,915187.5,0.0,0.0,0.0,0.0,538482.125,0.0,979744.625,0.0,931439.5,795903.75,0.0,1161605.875,0.0,873522.4375,0.0,5902340.4375,0.0,0.0,0.0,0.0,0.0,0.0,694390.4375,0.0,0.0,503643.875,0.0,0.0,0.0,513202.90625,554919.9375,783900.375,0.0,533530.8125,1073164.3125,350808.5,0.0,0.0,971007.9375,0.0,0.0,1375664.1875,0.0,0.0,1058160.125,0.0,0.0,862307.25,0.0,418996.875,1965959.75,0.0,0.0,0.0,0.0,924611.375,0.0,707575.0,0.0,869874.375,2084852.5,755933.25,431576.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562490.6875,0.0,0.0,0.0,0.0,446318.53125,3198869.0,3329329.46875,0.0,0.0,0.0,0.0,0.0,993641.75,1055758.59375,540196.8125,492003.25,1717790.875,926429.0625,0.0,757943.375,0.0,1660025.0,0.0,0.0,0.0,0.0,2126327.375,885532.375,984530.46875,1587743.375,764021.6875,707503.8125,1254049.375,1341521.0625,1426562.625,1258641.875,0.0,863967.5,717582.875,2180006.90625,2119641.875,762125.125,0.0,596163.5,0.0,600883.9375,453991.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470948.46875,773007.3125,2242698.8125,0.0,0.0,858808.9375,963054.0,0.0,879208.375,559587.8125,725353.4375,779208.25,828579.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821680.4375,398302.75,0.0,2878738.65625,1952917.3125,576972.125,0.0,0.0,0.0,0.0,636447.25
1298.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388899.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299413.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826166.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
