,Intercept,Score,Coef
"1288.87, 1302.62",[0.03968599],0.294809058804949,[[0.64507747]]
"1288.87, 1306.62",[0.02060995],0.25740397863431363,[[0.53173795]]
"1288.87, 1308.62",[0.02664538],0.3468133838973134,[[0.64684261]]
"1288.87, 1309.62",[0.02285193],0.23083960997294317,[[0.5458978]]
"1288.87, 1310.62",[0.02039318],0.20085997511148168,[[0.60722855]]
"1288.87, 1315.84",[0.02003071],0.30884100760869504,[[0.73622087]]
"1288.87, 1316.62",[0.03308438],0.22802982370269953,[[0.34882777]]
"1288.87, 1318.62",[0.02733865],0.2994090418117087,[[0.37094164]]
"1288.87, 1322.62",[0.02429943],0.29244957115102077,[[0.24330391]]
"1288.87, 1323.62",[0.02828476],0.20736506219300443,[[0.21029166]]
"1288.87, 1331.62",[0.01487964],0.25160106857495645,[[0.68471918]]
"1288.87, 1331.82",[0.01615808],0.21113416270562455,[[0.37539023]]
"1288.87, 1334.62",[0.02117276],0.20712166344598137,[[0.22781819]]
"1288.87, 1335.81",[0.01659803],0.3071714396659835,[[0.51960247]]
"1288.87, 1338.62",[0.0139096],0.23951460492547635,[[0.35022927]]
"1288.87, 1340.84",[0.01846249],0.2601591979257898,[[0.599604]]
"1288.87, 1342.77",[0.01628893],0.28477201351825954,[[0.39413368]]
"1288.87, 1343.62",[0.02937866],0.351481392954764,[[0.57130428]]
"1288.87, 1344.82",[0.02118736],0.42522746635439845,[[0.47070359]]
"1288.87, 1347.74",[0.02497012],0.31587263247252906,[[0.33425735]]
"1288.87, 1349.85",[0.01993893],0.2829786753539698,[[0.65165176]]
"1289.12, 1295.06",[0.00157386],0.4439879456482125,[[0.15285009]]
"1289.12, 1299.08",[0.02087195],0.3382056239234502,[[0.17560797]]
"1289.12, 1311.97",[0.00850106],0.8961398323454268,[[0.79210671]]
"1289.12, 1312.98",[0.01034825],0.8415031266973254,[[0.8710797]]
"1289.12, 1313.99",[0.00357185],0.8145820352212553,[[0.52137487]]
"1289.12, 1315.0",[0.0043483],0.724019717243313,[[0.1469267]]
"1289.12, 1319.03",[0.0125979],0.32434998569984186,[[0.10849911]]
"1289.12, 1325.27",[0.04280364],0.2519385103766444,[[-0.14702961]]
"1289.12, 1335.98",[0.00705979],0.8957929139147719,[[0.71861752]]
"1289.12, 1336.98",[0.0051706],0.6920148377832033,[[0.92787653]]
"1289.12, 1337.99",[-0.00163807],0.5751519941341937,[[0.60557023]]
"1289.12, 1347.02",[0.57196685],0.21110367701238053,[[2.25779149]]
"1289.12, 1359.97",[0.00142643],0.8986291787137843,[[0.41474466]]
"1289.37, 1301.62",[0.06334942],0.20628419926470085,[[1.9059473]]
"1289.37, 1303.62",[0.04140399],0.3530283492619607,[[0.80039148]]
"1289.37, 1323.87",[0.03258123],0.27535305609436533,[[0.35452048]]
"1289.37, 1324.62",[0.01080906],0.5453773697050962,[[0.85409524]]
"1289.62, 1294.87",[0.01595244],0.43782474919231823,[[0.54646928]]
"1289.62, 1300.37",[0.01036842],0.36915387734376126,[[0.1146569]]
"1289.62, 1304.87",[0.01224216],0.3007190293315326,[[0.4016274]]
"1289.62, 1306.83",[0.01236794],0.2535081138329496,[[0.22283321]]
"1289.62, 1311.87",[0.01275785],0.20423341162092512,[[0.30767287]]
"1289.62, 1312.75",[0.01556971],0.5229277232866472,[[0.1804099]]
"1289.62, 1314.83",[0.01084626],0.2842563147249586,[[0.42508226]]
"1289.62, 1316.87",[0.0164763],0.5206484599451637,[[0.3578328]]
"1289.62, 1322.81",[0.01353752],0.20709105041310336,[[0.43487811]]
"1289.62, 1328.87",[0.01651017],0.24133082482911447,[[0.28685678]]
"1289.62, 1331.27",[0.01362216],0.28522319230062876,[[0.0767834]]
"1289.62, 1331.82",[0.01636285],0.23595481864233714,[[0.16218082]]
"1289.62, 1334.8",[0.01679343],0.4229850178152714,[[0.20540533]]
"1289.62, 1336.72",[0.00893781],0.311538643110738,[[0.25704922]]
"1289.62, 1339.79",[0.01233922],0.4698260804986629,[[0.29451333]]
"1289.62, 1343.78",[0.01427213],0.25505819153382703,[[0.13259697]]
"1289.62, 1344.82",[0.01679266],0.2589726151787336,[[0.24896341]]
"1289.62, 1347.74",[0.0126442],0.21940882271155251,[[0.30947699]]
"1289.62, 1348.82",[0.0162785],0.25276791394662756,[[0.30317638]]
"1289.62, 1349.85",[0.0122976],0.4995438026451762,[[0.47847437]]
"1289.87, 1292.12",[0.00802533],0.5616484146273415,[[0.14182227]]
"1289.87, 1292.62",[0.02133165],0.2569030499216246,[[0.58997724]]
"1289.87, 1293.62",[0.02506217],0.36795003234785784,[[0.5513625]]
"1289.87, 1297.37",[0.01246558],0.5378265652158203,[[0.39060299]]
"1289.87, 1297.62",[0.02988075],0.518499835523566,[[0.60301095]]
"1289.87, 1299.62",[0.02115092],0.5753037545021797,[[1.09242751]]
"1289.87, 1304.62",[0.02292895],0.36337771521938583,[[0.53558581]]
"1289.87, 1306.62",[0.02122606],0.32623433992042383,[[0.29669731]]
"1289.87, 1306.83",[0.01168316],0.2790921487267477,[[0.43274939]]
"1289.87, 1307.62",[0.02507791],0.42064029279596493,[[0.44112065]]
"1289.87, 1310.62",[0.01943838],0.27966180577607747,[[0.45121454]]
"1289.87, 1311.62",[0.0188752],0.32185657969380277,[[0.44543596]]
"1289.87, 1315.62",[0.03726535],0.35744283030526425,[[0.86514299]]
"1289.87, 1318.62",[0.01968294],0.4077267161275452,[[0.48710246]]
"1289.87, 1319.83",[0.01611225],0.7624028822038791,[[0.59813004]]
"1289.87, 1320.83",[0.01831947],0.33077005193692494,[[0.35244747]]
"1289.87, 1328.62",[0.01568525],0.6708020426818874,[[0.36885097]]
"1289.87, 1330.62",[0.01030955],0.7824932978221126,[[0.60621552]]
"1289.87, 1331.62",[0.02475369],0.2024709631817764,[[0.14245665]]
"1289.87, 1333.62",[0.01443833],0.2346668749318698,[[0.16430243]]
"1289.87, 1334.62",[0.01750785],0.2803710293924765,[[0.31447476]]
"1289.87, 1334.8",[0.02064649],0.5142121488036795,[[0.26452323]]
"1289.87, 1336.24",[0.01018353],0.2378326385851437,[[0.16339043]]
"1289.87, 1336.62",[0.01661371],0.26027929285736384,[[0.14817251]]
"1289.87, 1336.72",[0.01931516],0.43967757911523025,[[0.16481585]]
"1289.87, 1337.62",[0.01575395],0.4462510457317391,[[0.28806849]]
"1289.87, 1338.62",[0.0143899],0.6297016570167981,[[0.31844035]]
"1289.87, 1342.62",[0.01821218],0.3567948181765914,[[0.33395497]]
"1289.87, 1342.77",[0.01697148],0.4689642795102464,[[0.16110966]]
"1289.87, 1343.62",[0.04075215],0.24983619739432505,[[0.22708586]]
"1289.87, 1343.78",[0.01486565],0.4872772350262103,[[0.21486619]]
"1289.87, 1344.82",[0.01914205],0.45043895274219314,[[0.33116643]]
"1289.87, 1346.62",[0.01900028],0.28404615826821233,[[0.2551683]]
"1289.87, 1347.74",[0.01710038],0.6933827343907987,[[0.29683883]]
"1289.87, 1349.62",[0.0180017],0.3227755907145521,[[0.36368847]]
"1290.12, 1299.02",[0.59417464],0.21688724851455587,[[2.44068699]]
"1290.12, 1299.08",[0.02475623],0.3793301931948241,[[0.24719932]]
"1290.12, 1311.97",[0.0152342],0.7030517897871528,[[1.21234154]]
"1290.12, 1312.98",[0.01854849],0.593466219404841,[[1.35493992]]
"1290.12, 1313.99",[0.00715898],0.6855553447514379,[[0.87479058]]
"1290.12, 1315.0",[0.00512898],0.45160777117870343,[[0.27919495]]
"1290.12, 1323.02",[0.6250882],0.23460234969534646,[[2.8063402]]
"1290.12, 1335.98",[0.01547573],0.7097994972981163,[[1.15209853]]
"1290.12, 1336.98",[0.0176909],0.5349746657409153,[[1.31061247]]
"1290.12, 1337.99",[0.0023094],0.8301666229974286,[[1.00286838]]
"1290.12, 1339.0",[-0.00898808],0.44477713558411885,[[0.57606461]]
"1290.12, 1347.02",[0.63337199],0.20255476282262797,[[2.35062009]]
"1290.12, 1359.97",[0.00537386],0.69752794759335,[[0.72481753]]
"1290.37, 1316.62",[0.01934993],0.7699464898631092,[[2.42553075]]
"1290.62, 1292.87",[0.0056516],0.5456575208726303,[[0.78069382]]
"1290.62, 1293.87",[0.00933761],0.592486051825992,[[0.54913741]]
"1290.62, 1294.87",[0.01074207],0.25516211943207434,[[0.75949718]]
"1290.62, 1297.37",[0.01032053],0.2523880110388791,[[0.20333519]]
"1290.62, 1297.84",[0.03066174],0.22320011534601872,[[0.37766272]]
"1290.62, 1299.99",[0.0097023],0.2833659715814356,[[0.05424634]]
"1290.62, 1301.37",[0.00886776],0.21802316911611377,[[0.17753648]]
"1290.62, 1303.87",[0.01257343],0.3748202563857935,[[0.43994811]]
"1290.62, 1304.87",[0.01384496],0.5258041202934248,[[0.41467904]]
"1290.62, 1305.87",[0.01207353],0.30070197634292106,[[0.39152162]]
"1290.62, 1306.83",[0.01089122],0.47591578405449464,[[0.37568431]]
"1290.62, 1307.87",[0.00712634],0.28904238845374186,[[0.53934893]]
"1290.62, 1308.87",[0.01750828],0.37104147922204145,[[0.2367855]]
"1290.62, 1313.87",[0.02468549],0.3984049935812073,[[0.35378415]]
"1290.62, 1316.87",[0.01604463],0.3043287057212454,[[0.47388748]]
"1290.62, 1320.83",[0.01425756],0.31713626399436146,[[0.35227789]]
"1290.62, 1327.82",[0.0221799],0.5356134143532558,[[0.42712169]]
"1290.62, 1332.81",[0.01149307],0.4600040953583683,[[0.353735]]
"1290.62, 1333.87",[0.01685836],0.5074496741775647,[[0.36269219]]
"1290.62, 1336.72",[0.01537266],0.23262566559569997,[[0.15158638]]
"1290.62, 1337.77",[0.01672309],0.23707863136003013,[[0.23003769]]
"1290.62, 1343.78",[0.01184095],0.6611702551204911,[[0.19920012]]
"1290.62, 1345.75",[-0.00333399],0.5277550402345451,[[0.75909961]]
"1290.62, 1346.81",[0.01180306],0.35285112204683844,[[0.52106562]]
"1290.62, 1347.74",[0.00861653],0.7347375234059896,[[0.42980126]]
"1290.62, 1348.82",[0.01248419],0.4554537612516182,[[0.39930042]]
"1290.62, 1349.85",[0.01800943],0.3971465210026677,[[0.36695285]]
"1290.87, 1293.62",[0.02241539],0.5572909147084169,[[0.57692913]]
"1290.87, 1295.62",[0.01713527],0.24452914013390667,[[0.70386802]]
"1290.87, 1297.84",[0.02600065],0.2080326295594056,[[0.27497468]]
"1290.87, 1298.62",[0.02039283],0.31207256405475514,[[0.65022554]]
"1290.87, 1300.62",[0.02423691],0.5525773623342416,[[0.63761195]]
"1290.87, 1304.37",[0.00780977],0.27556724963090495,[[0.19788598]]
"1290.87, 1304.62",[0.02245308],0.5736900865790392,[[0.46097102]]
"1290.87, 1305.62",[0.02161613],0.7033020967178847,[[0.53730308]]
"1290.87, 1306.62",[0.02223167],0.261723516770655,[[0.35320291]]
"1290.87, 1306.83",[0.01539004],0.2368655611241185,[[0.43425691]]
"1290.87, 1307.62",[0.01898867],0.5480585750062941,[[0.65014257]]
"1290.87, 1309.62",[0.01836179],0.6535197373490588,[[0.52340298]]
"1290.87, 1314.62",[0.00941703],0.2626711895840059,[[0.60377004]]
"1290.87, 1315.84",[0.01721137],0.288893479061643,[[0.40081719]]
"1290.87, 1319.83",[0.01474782],0.5281996826455683,[[0.70753805]]
"1290.87, 1323.62",[0.0171017],0.2769951522536883,[[0.50365595]]
"1290.87, 1328.62",[0.01287939],0.5111536775445813,[[0.35418773]]
"1290.87, 1329.62",[0.01918782],0.23457057436602044,[[0.26589238]]
"1290.87, 1331.82",[0.01439522],0.7702092479771554,[[0.36182963]]
"1290.87, 1332.81",[0.00785993],0.6267232742311281,[[0.44657713]]
"1290.87, 1333.62",[0.01243041],0.6202184962010835,[[0.18643018]]
"1290.87, 1334.62",[0.02134536],0.6904332639262913,[[0.24124494]]
"1290.87, 1334.8",[0.01815458],0.2822357937142539,[[0.30029055]]
"1290.87, 1335.62",[0.01531814],0.498760729996452,[[0.21897655]]
"1290.87, 1336.72",[0.02130488],0.23191479718535768,[[0.22409927]]
"1290.87, 1337.62",[0.02329613],0.3408412721667412,[[0.13875813]]
"1290.87, 1338.62",[0.01105838],0.415771368352651,[[0.41502867]]
"1290.87, 1340.84",[0.01724403],0.4079641690780994,[[0.33213725]]
"1290.87, 1343.78",[0.0126461],0.24999534051069194,[[0.26359009]]
"1290.87, 1344.82",[0.01502082],0.30734094386601685,[[0.35243196]]
"1290.87, 1345.75",[0.00195961],0.7539469080100589,[[0.80710256]]
"1290.87, 1346.81",[0.01887111],0.7952178437921258,[[0.39353368]]
"1290.87, 1347.74",[0.01832372],0.6431151993136035,[[0.31327804]]
"1290.87, 1350.81",[0.00596881],0.725602111857709,[[0.53708702]]
"1290.87, 1351.76",[0.021061],0.2567896604214128,[[0.1149413]]
"1291.01, 1294.87",[0.02627315],0.2989929674629983,[[0.44669167]]
"1291.01, 1307.62",[0.02312763],0.2106425092962192,[[0.81830256]]
"1291.01, 1309.87",[0.01664805],0.6679294335520278,[[0.47177821]]
"1291.01, 1311.97",[0.04210005],0.44932711348929716,[[2.45919522]]
"1291.01, 1312.98",[0.04747227],0.4382847027736978,[[2.61946847]]
"1291.01, 1313.99",[0.01982087],0.7623939781850736,[[2.24958705]]
"1291.01, 1315.0",[0.0075133],0.5629114414011884,[[0.72046263]]
"1291.01, 1320.83",[0.02041013],0.25846094285893906,[[0.36735684]]
"1291.01, 1336.98",[0.05154581],0.48209797036576796,[[2.48509283]]
"1291.01, 1337.99",[0.01943005],0.7557229963537717,[[2.3892116]]
"1291.37, 1293.87",[0.02086729],0.27985452564516544,[[0.43914364]]
"1291.37, 1303.62",[0.03359964],0.3855674373145349,[[1.43200061]]
"1291.37, 1311.87",[0.01080368],0.6188487063337748,[[0.59735036]]
"1291.37, 1318.62",[0.02016896],0.5515039024195473,[[0.86218232]]
"1291.37, 1326.62",[0.01583415],0.5239285450110133,[[0.47394825]]
"1291.62, 1294.87",[0.0130325],0.4044668278613909,[[0.65579992]]
"1291.62, 1296.37",[0.01052607],0.20650270937151916,[[0.12237791]]
"1291.62, 1304.87",[0.01293909],0.6185241273158077,[[0.52911293]]
"1291.62, 1306.83",[0.0031371],0.7997427430448529,[[0.5791824]]
"1291.62, 1308.87",[0.01853781],0.3463348847819079,[[0.19962073]]
"1291.62, 1313.87",[0.02056969],0.480705657481291,[[0.46661124]]
"1291.62, 1316.87",[0.01706395],0.3025196423567481,[[0.42348083]]
"1291.62, 1319.83",[0.01088048],0.3586546473237763,[[0.59794147]]
"1291.62, 1320.83",[0.01822137],0.31870713074950685,[[0.21584371]]
"1291.62, 1328.87",[0.02316548],0.21344276877279733,[[0.17451436]]
"1291.62, 1332.81",[0.01469865],0.22871546681689978,[[0.18581627]]
"1291.62, 1333.52",[0.01770788],0.32219169477294635,[[0.06685254]]
"1291.62, 1335.81",[0.01048566],0.36347471751132276,[[0.40579732]]
"1291.62, 1336.24",[0.01255053],0.2059865680871522,[[0.065466]]
"1291.62, 1336.72",[0.01521271],0.3777044757106601,[[0.22673486]]
"1291.62, 1337.77",[0.0186244],0.264737364401864,[[0.18200646]]
"1291.62, 1345.75",[0.00210369],0.574737038560214,[[0.63046712]]
"1291.62, 1346.81",[0.00773636],0.833305113876628,[[0.55956223]]
"1291.62, 1348.82",[0.01620455],0.32358793996416313,[[0.42253048]]
"1291.62, 1349.85",[0.01348254],0.2024787624453368,[[0.44212766]]
"1291.62, 1350.81",[0.01027749],0.22067294999377848,[[0.45478389]]
"1291.87, 1295.62",[0.01437075],0.3318882370299161,[[0.81018304]]
"1291.87, 1295.83",[0.01443078],0.3789311021697922,[[0.58598372]]
"1291.87, 1297.62",[0.02432335],0.5421880205795337,[[0.64392468]]
"1291.87, 1298.62",[0.0187753],0.26745615131091593,[[0.63710442]]
"1291.87, 1300.62",[0.01785963],0.3436076583621479,[[0.91635984]]
"1291.87, 1302.37",[0.00721809],0.2213001949172001,[[0.06190493]]
"1291.87, 1306.83",[0.00973404],0.22424548494374275,[[0.53428343]]
"1291.87, 1307.62",[0.01605807],0.5197290733781899,[[0.67672322]]
"1291.87, 1313.62",[-0.00025187],0.3181694877741146,[[1.20389541]]
"1291.87, 1316.62",[0.01984547],0.45419946007196155,[[0.70305592]]
"1291.87, 1320.83",[0.01933643],0.3828904718872559,[[0.31597859]]
"1291.87, 1321.83",[0.0223346],0.250496356011083,[[0.35206728]]
"1291.87, 1323.62",[0.01534018],0.39851552003226365,[[0.43135275]]
"1291.87, 1326.62",[0.0122439],0.2782434984361676,[[0.30108614]]
"1291.87, 1328.62",[0.00957407],0.5650353109091929,[[0.4569417]]
"1291.87, 1329.62",[0.01989046],0.3482521084711989,[[0.29736409]]
"1291.87, 1331.82",[0.00545253],0.20474012239354786,[[0.55285198]]
"1291.87, 1332.62",[0.01766303],0.2855240372151192,[[0.20767363]]
"1291.87, 1333.52",[0.01822554],0.44034625132978167,[[0.12723727]]
"1291.87, 1333.62",[0.01161252],0.21777658182948112,[[0.16102846]]
"1291.87, 1335.62",[0.00357591],0.21316988769666312,[[0.50073108]]
"1291.87, 1335.81",[0.01547589],0.28910833698977645,[[0.26281932]]
"1291.87, 1336.62",[0.0131508],0.42186862122822366,[[0.18130106]]
"1291.87, 1336.72",[0.0147554],0.22245301292817354,[[0.19623414]]
"1291.87, 1337.77",[0.00120146],0.22681454259580713,[[0.67912839]]
"1291.87, 1341.62",[0.02084528],0.29046653260525734,[[0.08287004]]
"1291.87, 1344.82",[0.01337235],0.23138622944602483,[[0.4433995]]
"1291.87, 1346.62",[0.02182377],0.4350715432306399,[[0.14255025]]
"1291.87, 1346.81",[0.00879498],0.37521370980539004,[[0.60317427]]
"1291.87, 1347.74",[0.00991531],0.6410248176834087,[[0.42364958]]
"1291.87, 1348.82",[0.01285751],0.7899510319408688,[[0.42364107]]
"1291.87, 1349.85",[0.01567279],0.3362524471434343,[[0.53663185]]
"1292.37, 1311.62",[0.0171665],0.26569290258591216,[[0.60069115]]
"1292.37, 1314.62",[0.01813425],0.24858168418594218,[[0.51145731]]
"1292.37, 1319.83",[0.02033987],0.2506968827170478,[[0.64798697]]
"1292.62, 1297.84",[0.02464398],0.21063865725204597,[[0.41119414]]
"1292.62, 1306.83",[0.00821526],0.5536306389220144,[[0.46287861]]
"1292.62, 1316.87",[0.01923122],0.3136091675774987,[[0.28060251]]
"1292.62, 1319.03",[0.01493013],0.23992679734027078,[[0.25160307]]
"1292.62, 1320.83",[0.01645416],0.22095764658180672,[[0.28840062]]
"1292.62, 1322.81",[0.01476808],0.23432315065781995,[[0.40462686]]
"1292.62, 1323.87",[0.02253175],0.20046597626794638,[[0.29414647]]
"1292.62, 1334.8",[0.02003606],0.37023092948130465,[[0.11734145]]
"1292.62, 1336.72",[0.02091644],0.5844999862621244,[[0.12699915]]
"1292.62, 1337.77",[0.01544072],0.24295542428996986,[[0.19606825]]
"1292.62, 1343.78",[0.01856325],0.24509363828985953,[[0.07375869]]
"1292.62, 1350.81",[0.01412251],0.6453063700177699,[[0.35499688]]
"1292.87, 1295.62",[0.01578914],0.2802366354907385,[[0.73195077]]
"1292.87, 1295.83",[0.01785338],0.43144809299401843,[[0.53013478]]
"1292.87, 1297.62",[0.02775627],0.42148783621093433,[[0.63092532]]
"1292.87, 1303.62",[0.02977959],0.3682454847532063,[[0.58594859]]
"1292.87, 1304.62",[0.01862027],0.24835916720376108,[[0.56716126]]
"1292.87, 1305.62",[0.0195293],0.5053147711819379,[[0.40276619]]
"1292.87, 1306.62",[0.02425424],0.5457508698741489,[[0.30152628]]
"1292.87, 1306.83",[0.00754397],0.2338613786993219,[[0.49614079]]
"1292.87, 1311.62",[0.01674006],0.5275780619792912,[[0.43010177]]
"1292.87, 1314.83",[0.0109701],0.3159022069437629,[[0.46889483]]
"1292.87, 1320.83",[0.01793611],0.2304995081833925,[[0.27971629]]
"1292.87, 1323.62",[0.01837623],0.22678225479662562,[[0.44542182]]
"1292.87, 1327.62",[0.02125378],0.4458624548787514,[[0.17265036]]
"1292.87, 1328.62",[0.01251392],0.6386858392149193,[[0.41724621]]
"1292.87, 1331.82",[0.01497195],0.40348772485174794,[[0.23790068]]
"1292.87, 1332.81",[0.01607539],0.44586173230551257,[[0.30122107]]
"1292.87, 1333.52",[0.01846529],0.252632324035881,[[0.09245882]]
"1292.87, 1335.62",[0.01688401],0.20655670827601402,[[0.10755581]]
"1292.87, 1337.62",[0.01660901],0.44845222993113487,[[0.24186578]]
"1292.87, 1338.62",[0.00962336],0.22515894048097573,[[0.42854327]]
"1292.87, 1339.79",[0.018753],0.25523326887698394,[[0.16006396]]
"1292.87, 1340.84",[0.01744206],0.6348523579419567,[[0.38981535]]
"1292.87, 1342.62",[0.01744414],0.32542921195625674,[[0.40717401]]
"1292.87, 1344.82",[0.02169377],0.35607032568391017,[[0.28140372]]
"1292.87, 1345.75",[0.00096854],0.8352034320892082,[[0.66589686]]
"1292.87, 1346.62",[0.01602998],0.6092364426660931,[[0.19066987]]
"1292.87, 1348.82",[0.01224635],0.6366954835457512,[[0.45031456]]
"1292.87, 1349.85",[0.01668619],0.3428246019833125,[[0.4586199]]
"1293.37, 1302.87",[0.01818008],0.2816481645013452,[[0.8491403]]
"1293.62, 1304.87",[0.00892409],0.47742727000471313,[[0.5148325]]
"1293.62, 1306.83",[0.01159351],0.5716295326940392,[[0.34731085]]
"1293.62, 1307.37",[0.01124691],0.3976300993953862,[[0.1097901]]
"1293.62, 1308.87",[0.0182487],0.36140508693554607,[[0.20075952]]
"1293.62, 1309.37",[0.00945131],0.257501243469489,[[0.14718915]]
"1293.62, 1313.87",[0.01984453],0.5774720709393639,[[0.38323736]]
"1293.62, 1316.87",[0.01999827],0.3750581845484223,[[0.34103678]]
"1293.62, 1317.87",[0.02538377],0.23995589838596362,[[0.33126113]]
"1293.62, 1318.87",[0.01958516],0.2766745774426168,[[0.38732084]]
"1293.62, 1319.83",[0.01964665],0.33705757929366464,[[0.25086646]]
"1293.62, 1320.83",[0.01697563],0.33572915209779985,[[0.29976971]]
"1293.62, 1321.83",[0.02057678],0.509519834528491,[[0.27816728]]
"1293.62, 1325.87",[0.02013042],0.29640104110521404,[[0.50860621]]
"1293.62, 1334.8",[0.01679475],0.34743975426136287,[[0.17912537]]
"1293.62, 1336.72",[0.01578705],0.4080485183173902,[[0.19855633]]
"1293.62, 1339.79",[0.01075058],0.4009612045488442,[[0.34452132]]
"1293.62, 1344.82",[0.014134],0.4472647548535093,[[0.32105781]]
"1293.62, 1346.81",[0.00789392],0.2679169458771301,[[0.56219731]]
"1293.62, 1348.82",[0.00950197],0.5826229628240087,[[0.43775887]]
"1293.87, 1296.62",[0.02414425],0.5334717367474138,[[0.62350387]]
"1293.87, 1298.86",[0.0298256],0.2577786203004421,[[0.30215463]]
"1293.87, 1299.37",[0.00986797],0.24841882459071352,[[0.32943405]]
"1293.87, 1300.62",[0.01819894],0.3586718409671533,[[0.77247101]]
"1293.87, 1307.62",[0.01872184],0.28576670938102955,[[0.64547859]]
"1293.87, 1309.62",[0.01660619],0.3763086443289786,[[0.55002688]]
"1293.87, 1311.62",[0.01385743],0.6291196755470361,[[0.54161968]]
"1293.87, 1313.62",[0.02108989],0.29292564033099566,[[0.4758234]]
"1293.87, 1314.83",[0.00622018],0.389968461422584,[[0.67278013]]
"1293.87, 1315.62",[0.03455272],0.44222779600170214,[[0.95819714]]
"1293.87, 1315.84",[0.02022365],0.24243178839976576,[[0.277445]]
"1293.87, 1317.62",[0.01675558],0.3569105905822426,[[0.55755749]]
"1293.87, 1320.62",[0.02755145],0.33791115030735996,[[0.20413222]]
"1293.87, 1321.62",[0.03844769],0.2838700606734994,[[0.37702925]]
"1293.87, 1322.81",[0.01206307],0.3838971594030759,[[0.65731367]]
"1293.87, 1331.62",[0.02264107],0.20055577301330252,[[0.19138913]]
"1293.87, 1331.82",[0.01356208],0.4676734315539712,[[0.30825102]]
"1293.87, 1334.8",[0.02225733],0.28511777464246313,[[0.22449303]]
"1293.87, 1335.81",[0.01574804],0.268796093307308,[[0.28636405]]
"1293.87, 1336.72",[0.01484649],0.34214872523963,[[0.26965293]]
"1293.87, 1337.62",[0.01410099],0.4443511602741241,[[0.34150004]]
"1293.87, 1337.77",[0.00434358],0.4781197846503893,[[0.59171493]]
"1293.87, 1338.62",[0.01235202],0.22307295714841124,[[0.30042973]]
"1293.87, 1339.79",[0.01633698],0.33941428027964493,[[0.22301784]]
"1293.87, 1340.32",[0.0584228],0.21687711768426066,[[0.15598]]
"1293.87, 1340.84",[0.01668274],0.3223399307960151,[[0.44379207]]
"1293.87, 1344.82",[0.01750335],0.3044624835281312,[[0.38782717]]
"1293.87, 1345.75",[0.00057976],0.5436178560017191,[[0.77198226]]
"1293.87, 1347.74",[0.01361705],0.6399352467816671,[[0.41448288]]
"1293.87, 1349.62",[0.01418268],0.5226541599427835,[[0.44500265]]
"1294.37, 1323.62",[0.03104632],0.26188211347356616,[[0.38070141]]
"1294.62, 1296.84",[0.0265245],0.3531442885725693,[[0.68319243]]
"1294.62, 1300.87",[0.01864338],0.38067872443416795,[[0.38596516]]
"1294.62, 1304.87",[0.01081214],0.2328919738951315,[[0.6085344]]
"1294.62, 1306.83",[0.01337721],0.3491145181322036,[[0.35145247]]
"1294.62, 1307.37",[0.01054467],0.2554877934303862,[[0.13850362]]
"1294.62, 1308.87",[0.01723825],0.2332071579156052,[[0.2368129]]
"1294.62, 1314.83",[0.01246979],0.5527937587595526,[[0.49321217]]
"1294.62, 1319.83",[0.01030264],0.21041528507003182,[[0.56963533]]
"1294.62, 1320.83",[0.01599076],0.33647902577668287,[[0.29801706]]
"1294.62, 1321.83",[0.0158569],0.33149201738482903,[[0.45322179]]
"1294.62, 1323.87",[0.01867548],0.2858037726283207,[[0.40824454]]
"1294.62, 1331.82",[0.01100516],0.297660805392106,[[0.36502297]]
"1294.62, 1342.77",[0.01343624],0.3574370452115898,[[0.36280783]]
"1294.62, 1344.82",[0.01302223],0.5366260967464932,[[0.38898043]]
"1294.62, 1345.75",[0.00383283],0.39505174856702996,[[0.71933617]]
"1294.62, 1346.81",[0.01341115],0.5435917009132533,[[0.49291542]]
"1294.62, 1347.74",[0.01637768],0.4365446273511206,[[0.37570126]]
"1294.62, 1348.82",[0.01943428],0.5723361328168088,[[0.33554835]]
"1294.62, 1357.51",[0.01777487],0.23328996669432445,[[0.09616323]]
"1294.87, 1297.62",[0.02255769],0.5686010583666408,[[0.59772656]]
"1294.87, 1298.62",[0.01412304],0.2445548041671521,[[0.54786404]]
"1294.87, 1299.37",[0.00899796],0.3319297812903579,[[0.20146798]]
"1294.87, 1304.37",[0.0107013],0.33720236679580207,[[0.05244866]]
"1294.87, 1304.62",[0.01693621],0.21876574930266046,[[0.47544861]]
"1294.87, 1307.37",[0.01223341],0.4450892422015777,[[0.07362353]]
"1294.87, 1307.62",[0.01359261],0.2585823439219016,[[0.54697762]]
"1294.87, 1309.62",[0.01728976],0.46854650342234067,[[0.47710469]]
"1294.87, 1311.62",[0.01392197],0.3293946306619915,[[0.47016363]]
"1294.87, 1314.83",[0.01041247],0.6378002326265877,[[0.4564259]]
"1294.87, 1316.62",[0.02462694],0.3065648917286917,[[0.48627059]]
"1294.87, 1320.83",[0.01593576],0.4005945055068246,[[0.29097176]]
"1294.87, 1323.62",[0.01811159],0.26089612080186597,[[0.37441243]]
"1294.87, 1330.62",[0.01070745],0.27198070777542693,[[0.35828173]]
"1294.87, 1331.62",[0.01640127],0.4680852490343881,[[0.29875332]]
"1294.87, 1334.62",[0.01157184],0.4434917357260437,[[0.26170204]]
"1294.87, 1335.62",[0.00335916],0.2454039266718815,[[0.42071067]]
"1294.87, 1337.62",[0.01520075],0.6754844073262044,[[0.28847066]]
