,Intercept,Score,Coef
"1291.62, 1324.87",[0.01509131],0.4597559111963052,[[0.60406021]]
"1291.62, 1338.76",[0.02060067],0.2620450705388335,[[0.13072107]]
"1291.62, 1340.75",[0.01352832],0.34990569493312185,[[0.17968572]]
"1291.62, 1345.53",[0.02116568],0.21721199400785418,[[0.26900558]]
"1291.87, 1295.79",[0.0187905],0.3520969521102316,[[0.4147549]]
"1291.87, 1296.84",[0.01610715],0.2520317371219445,[[0.65310477]]
"1291.87, 1297.84",[0.01960356],0.520457595004769,[[0.47271237]]
"1291.87, 1298.62",[0.03012941],0.4710677678736926,[[0.40305982]]
"1291.87, 1305.62",[0.02943261],0.28615380892982956,[[0.2558821]]
"1291.87, 1312.62",[0.02258843],0.43167509335418164,[[0.27916257]]
"1291.87, 1322.62",[0.02645277],0.25106585988555397,[[0.21767437]]
"1291.87, 1322.81",[0.02337037],0.31439305677270996,[[0.41193148]]
"1291.87, 1323.84",[0.02647163],0.2612425756745672,[[0.19977698]]
"1291.87, 1325.84",[0.00398932],0.5724937339179875,[[0.85191778]]
"1291.87, 1326.62",[0.00892245],0.32203861504089326,[[0.38083528]]
"1291.87, 1334.84",[0.02529732],0.3685045026781708,[[0.09566106]]
"1291.87, 1335.86",[0.02382251],0.23880316946429292,[[0.1903534]]
"1291.87, 1339.62",[0.02275978],0.41674294437097226,[[0.21042607]]
"1291.87, 1340.75",[0.01931485],0.33564313262933065,[[0.11348253]]
"1291.87, 1346.62",[0.02205134],0.3669231531021574,[[0.10139906]]
"1292.62, 1295.79",[0.02646248],0.27408022104747787,[[0.22221117]]
"1292.62, 1296.84",[0.03037649],0.27892777770366917,[[0.31779328]]
"1292.62, 1301.87",[0.03191692],0.28065431278759767,[[0.17957439]]
"1292.62, 1303.87",[0.02268849],0.2685991686842848,[[0.20131514]]
"1292.62, 1304.84",[0.01780074],0.3641950955699623,[[0.30976996]]
"1292.62, 1305.87",[0.02085067],0.2450033861552704,[[0.23434269]]
"1292.62, 1315.28",[0.0336723],0.2490078836987426,[[0.14478156]]
"1292.62, 1321.83",[0.01630166],0.416510914625846,[[0.44040265]]
"1292.62, 1348.72",[0.01769436],0.5597094996265867,[[0.14630766]]
"1292.87, 1296.62",[0.0300121],0.22629153418431525,[[0.56359658]]
"1292.87, 1297.84",[0.01590715],0.5952940299555796,[[0.55179732]]
"1292.87, 1298.62",[0.02652545],0.2153623827664619,[[0.44719742]]
"1292.87, 1302.62",[0.04175181],0.345055114190796,[[0.40642877]]
"1292.87, 1303.62",[0.02802705],0.4704426407406279,[[0.76126267]]
"1292.87, 1304.62",[0.02536283],0.24994850333793472,[[0.49152157]]
"1292.87, 1304.84",[0.0108585],0.2173278566006456,[[0.53151408]]
"1292.87, 1313.62",[0.02611912],0.24200749546067868,[[0.33219893]]
"1292.87, 1318.62",[0.02501104],0.29193383307567167,[[0.47165916]]
"1292.87, 1323.84",[0.02306915],0.25308585857820376,[[0.36456156]]
"1292.87, 1326.62",[0.01444225],0.49548718919035095,[[0.21492017]]
"1292.87, 1330.62",[0.01615035],0.4093122095801947,[[0.23489062]]
"1292.87, 1334.62",[0.00687741],0.5187882558389922,[[0.36147861]]
"1292.87, 1337.62",[0.01996874],0.45332017070890196,[[0.2818148]]
"1292.87, 1339.62",[0.02372453],0.23797602680664717,[[0.08502977]]
"1292.87, 1346.62",[0.02149731],0.28015767801097824,[[0.12340139]]
"1292.87, 1347.77",[0.02007633],0.41380212084606416,[[0.17910431]]
"1293.37, 1300.87",[0.02291069],0.6496073572787714,[[1.65287765]]
"1293.37, 1301.87",[0.02603054],0.3191470181392547,[[0.89787929]]
"1293.37, 1308.62",[0.04673683],0.2854959930386535,[[0.29378192]]
"1293.37, 1310.62",[0.02818406],0.3691834273425185,[[0.96853223]]
"1293.37, 1313.87",[0.02062367],0.3053294752294401,[[0.8957597]]
"1293.37, 1314.87",[0.02106889],0.6695248964922935,[[0.63743928]]
"1293.37, 1323.62",[0.02944015],0.4459082718882105,[[0.51658913]]
"1293.37, 1326.82",[0.01932946],0.4844655290748809,[[0.89441012]]
"1293.62, 1328.79",[0.01399972],0.2980056690481035,[[0.23045838]]
"1293.62, 1336.75",[0.01940254],0.49329416791920827,[[0.25567089]]
"1293.62, 1337.86",[0.02810902],0.2615520663489286,[[0.14544795]]
"1293.87, 1299.62",[0.0209427],0.4107866067710959,[[0.5421706]]
"1293.87, 1303.62",[0.03944663],0.6288786871513867,[[0.48524482]]
"1293.87, 1304.84",[0.00965598],0.44447188834591184,[[0.56228221]]
"1293.87, 1318.62",[0.0198203],0.24168229374552563,[[0.65363726]]
"1293.87, 1319.62",[0.01854231],0.5078564877225797,[[0.25053829]]
"1293.87, 1319.83",[0.01638898],0.26274566988657433,[[0.40770224]]
"1293.87, 1320.8",[0.01853495],0.28353149245300224,[[0.33131153]]
"1293.87, 1323.62",[0.01985546],0.572358409008787,[[0.40569593]]
"1293.87, 1325.84",[0.01305279],0.4072947639514183,[[0.69039415]]
"1293.87, 1328.79",[0.01642677],0.2851489729306059,[[0.17511835]]
"1293.87, 1330.62",[0.01408805],0.719940260916518,[[0.21102562]]
"1293.87, 1331.62",[0.01926215],0.7993554910994451,[[0.41895398]]
"1293.87, 1334.62",[0.01382132],0.20617081612518287,[[0.2769755]]
"1293.87, 1335.62",[0.01480971],0.32990531073416096,[[0.34936804]]
"1293.87, 1335.86",[0.01519854],0.20433732773028312,[[0.35438]]
"1293.87, 1337.86",[0.01227353],0.20134592539132956,[[0.45636634]]
"1293.87, 1343.75",[0.01790087],0.4014233848756116,[[0.21983523]]
"1293.87, 1349.84",[0.01383091],0.419231595616398,[[0.41889678]]
"1294.37, 1315.62",[0.03718759],0.6280771132154894,[[0.72524279]]
"1294.37, 1327.87",[0.01681609],0.2838436511354757,[[1.60031877]]
"1294.62, 1297.84",[0.01678978],0.3062346068241214,[[0.45414878]]
"1294.62, 1298.87",[0.01250883],0.5422033386266275,[[0.70508213]]
"1294.62, 1300.87",[0.01631927],0.25959972816509413,[[0.43628332]]
"1294.62, 1301.87",[0.01669217],0.34253482603108965,[[0.39176773]]
"1294.62, 1303.87",[0.00977114],0.5167890764076002,[[0.46593808]]
"1294.62, 1306.87",[0.0109216],0.3214863885430569,[[0.42178784]]
"1294.62, 1311.86",[0.0212698],0.28874281344155517,[[0.33589402]]
"1294.62, 1317.87",[0.01154207],0.4429037367042862,[[0.53138487]]
"1294.62, 1321.83",[0.01278035],0.3664507072747486,[[0.45463293]]
"1294.62, 1322.81",[0.0163982],0.5822139587268209,[[0.34934156]]
"1294.62, 1324.87",[0.02008033],0.42620018473845084,[[0.47417787]]
"1294.62, 1327.87",[0.022456],0.36675537533264246,[[0.31376383]]
"1294.62, 1336.75",[0.01622384],0.4916269488974464,[[0.23084664]]
"1294.62, 1339.87",[0.00735135],0.49338220917472536,[[0.49803553]]
"1294.62, 1340.75",[0.015531],0.32318987475462335,[[0.13501577]]
"1294.62, 1343.75",[0.01786322],0.3611402222792913,[[0.14740519]]
"1294.62, 1347.77",[0.01322853],0.6817322346358905,[[0.29110833]]
"1294.62, 1349.84",[0.01581609],0.25860417841518046,[[0.35659785]]
"1294.87, 1297.62",[0.0355368],0.2511941732799041,[[0.44407249]]
"1294.87, 1299.37",[0.01190201],0.6450919767420724,[[0.1072844]]
"1294.87, 1309.62",[0.03245425],0.3255913630777213,[[0.28272551]]
"1294.87, 1311.86",[0.0137776],0.48015087369438736,[[0.58222416]]
"1294.87, 1319.62",[0.02126738],0.2132917812144952,[[0.26626112]]
"1294.87, 1326.62",[0.01307926],0.3175357068976733,[[0.28382628]]
"1294.87, 1328.62",[0.01070794],0.3691593699727695,[[0.3591669]]
"1294.87, 1330.62",[0.01374431],0.5728333277677919,[[0.31198746]]
"1294.87, 1331.62",[0.01358793],0.4693437707468672,[[0.50436468]]
"1294.87, 1346.77",[0.02035002],0.2818387673856457,[[0.23193278]]
"1295.0, 1298.87",[0.0391062],0.5342625717408873,[[1.07168105]]
"1295.0, 1309.62",[0.03004922],0.2524816770444054,[[0.27153385]]
"1295.0, 1312.98",[0.0779936],0.3019576637775342,[[1.47156915]]
"1295.0, 1337.02",[0.08126735],0.4965321821538857,[[1.18786329]]
"1295.0, 1338.99",[0.0211378],0.49792371483603937,[[0.2879321]]
"1295.37, 1297.84",[0.01514771],0.5299462841922797,[[2.09822155]]
"1295.37, 1298.87",[0.0273681],0.6747114638134517,[[1.94904551]]
"1295.37, 1299.62",[0.0195906],0.3344131002074845,[[1.10939042]]
"1295.37, 1300.62",[0.02956015],0.25173038087738164,[[0.3675619]]
"1295.37, 1304.84",[0.01318672],0.6458816752636323,[[1.09907091]]
"1295.37, 1305.62",[0.02520753],0.349092212647503,[[1.09297493]]
"1295.37, 1310.62",[0.0244328],0.37259596332502365,[[0.66407059]]
"1295.37, 1310.87",[0.01547067],0.558411217778472,[[1.17658271]]
"1295.37, 1314.62",[0.02463376],0.4478285671194895,[[0.39375913]]
"1295.37, 1324.87",[0.00803509],0.5452193742674265,[[2.10529498]]
"1295.62, 1298.87",[0.0230632],0.25705998199933633,[[0.4244071]]
"1295.62, 1300.87",[0.01471811],0.5629818983407731,[[0.54828453]]
"1295.62, 1301.87",[0.00739793],0.3503682216673645,[[0.59234894]]
"1295.62, 1310.87",[0.0130841],0.2753255256528001,[[0.39967231]]
"1295.62, 1313.87",[0.01780124],0.5063424132255387,[[0.40279065]]
"1295.62, 1314.87",[0.02283391],0.39929045196380447,[[0.15711655]]
"1295.62, 1325.84",[0.0134437],0.36282718191637353,[[0.66638185]]
"1295.62, 1328.79",[0.00865482],0.2979401755263666,[[0.25528755]]
"1295.62, 1334.84",[0.01491776],0.20990826340961055,[[0.19769246]]
"1295.62, 1343.75",[0.01923958],0.23513263010149688,[[0.10424673]]
"1295.79, 1297.84",[0.02034165],0.33240382426395754,[[0.58181799]]
"1295.79, 1298.62",[0.022366],0.27333525024985206,[[0.6696003]]
"1295.79, 1298.87",[0.01894794],0.2011828754902728,[[0.92446514]]
"1295.79, 1299.62",[0.02059894],0.2679348655810768,[[0.6407611]]
"1295.79, 1303.87",[0.01585595],0.2129868986760418,[[0.56513877]]
"1295.79, 1305.62",[0.01858687],0.2220699908556354,[[0.73660036]]
"1295.79, 1306.87",[0.00623752],0.3029431692230007,[[0.82416211]]
"1295.79, 1313.87",[0.01508639],0.3618299974480389,[[0.76937181]]
"1295.79, 1316.62",[0.01376383],0.298471980841962,[[0.42049355]]
"1295.79, 1318.74",[0.02410833],0.31187216189303535,[[0.16463098]]
"1295.79, 1325.84",[0.02128528],0.3473137173439865,[[0.62387344]]
"1295.79, 1338.62",[0.01220049],0.38821888627078704,[[0.32550834]]
"1295.79, 1346.62",[0.01701142],0.3178510235913574,[[0.24117337]]
"1295.79, 1347.77",[0.02064886],0.314279132834402,[[0.30574067]]
"1296.37, 1307.62",[0.01774424],0.26023750404124024,[[1.89333606]]
"1296.62, 1300.12",[0.00721137],0.3270888572544991,[[0.07565795]]
"1296.62, 1308.12",[0.01157456],0.303701830424695,[[0.12060447]]
"1296.62, 1316.87",[0.0124055],0.3502008769225595,[[0.38174167]]
"1296.62, 1321.83",[0.02044753],0.3539936821467068,[[0.22158674]]
"1296.62, 1342.33",[0.01838183],0.2476078412892416,[[0.07504123]]
"1296.84, 1299.62",[0.02520109],0.3355857663271673,[[0.39479368]]
"1296.84, 1299.87",[0.01489904],0.7034206168781878,[[0.64349266]]
"1296.84, 1300.87",[0.01934836],0.30202139998218536,[[0.45855432]]
"1296.84, 1302.87",[0.02026533],0.2191237311091221,[[0.46409757]]
"1296.84, 1308.62",[0.02900059],0.2743733257083978,[[0.43997262]]
"1296.84, 1310.62",[0.02716832],0.21211716393875024,[[0.25624785]]
"1296.84, 1311.86",[0.01812694],0.4113855341960094,[[0.51897037]]
"1296.84, 1316.62",[0.02146657],0.20180157974287383,[[0.18203737]]
"1296.84, 1321.83",[0.02298094],0.3896696986075952,[[0.30744331]]
"1296.84, 1322.81",[0.01347596],0.6006333824886356,[[0.48400204]]
"1296.84, 1324.87",[0.01839708],0.4307134795129025,[[0.43170587]]
"1296.84, 1326.62",[0.01161288],0.32695124905205164,[[0.25981427]]
"1296.84, 1327.87",[0.02590462],0.33871065231917696,[[0.1864608]]
"1296.84, 1328.62",[0.01631755],0.8263776396629758,[[0.31010039]]
"1297.37, 1322.81",[0.02102135],0.20039942646409448,[[0.29811767]]
"1297.62, 1321.83",[0.01623095],0.21019620719811227,[[0.29178945]]
"1297.62, 1333.79",[0.01621181],0.5280909004468322,[[0.11836684]]
"1297.62, 1338.76",[0.01490821],0.25191323483984984,[[0.14897607]]
"1297.62, 1340.75",[0.01176669],0.38316277694057954,[[0.1693001]]
"1297.62, 1344.53",[0.01944885],0.29850168690560486,[[0.21006908]]
"1297.62, 1345.8",[0.01866478],0.28094996671993333,[[0.24455328]]
"1297.84, 1300.87",[0.0248464],0.43675994949059566,[[0.41052488]]
"1297.84, 1302.87",[0.01932203],0.23696276996856325,[[0.43225985]]
"1297.84, 1316.62",[0.02517526],0.33043661021118,[[0.14682369]]
"1297.84, 1324.87",[0.00615926],0.2666371286690601,[[0.75541407]]
"1297.84, 1326.62",[0.01376378],0.3459273559403786,[[0.26568802]]
"1297.84, 1326.82",[0.01656517],0.6590052606735151,[[0.35470831]]
"1297.84, 1327.87",[0.02073525],0.5082472604253074,[[0.40252959]]
"1297.84, 1339.87",[0.01931403],0.598039841391825,[[0.32775379]]
"1297.84, 1347.77",[0.02677359],0.2189083933998105,[[0.06552676]]
"1298.37, 1300.87",[0.0223514],0.37909933537525214,[[1.40274693]]
"1298.37, 1315.85",[0.00641397],0.5885410051874083,[[1.76435854]]
"1298.37, 1321.83",[0.02167856],0.2656784769856665,[[0.66298309]]
"1298.62, 1305.37",[0.01501115],0.21729277140592618,[[0.05485703]]
"1298.62, 1316.87",[0.01256736],0.22162124114438653,[[0.49379076]]
"1298.62, 1319.37",[0.01194242],0.26875422971559904,[[0.09730118]]
"1298.62, 1347.77",[0.01902843],0.4178985538209959,[[0.19117729]]
"1298.62, 1349.84",[0.02677263],0.26692144111870375,[[0.23358938]]
"1298.62, 1357.52",[0.01784904],0.4680286544399831,[[0.08842863]]
"1298.87, 1304.84",[0.02036705],0.26819333748422525,[[0.23146869]]
"1298.87, 1316.62",[0.02539139],0.20822524959469724,[[0.0553874]]
"1298.87, 1319.62",[0.01920117],0.302162722840721,[[0.34736191]]
"1298.87, 1321.83",[0.02561362],0.2725267735777739,[[0.18114348]]
"1298.87, 1326.62",[0.01690404],0.2766227817995546,[[0.18099213]]
"1298.87, 1331.62",[0.01185258],0.6862151819798359,[[0.45286173]]
"1298.87, 1335.86",[0.00941194],0.8820703197519381,[[0.52884551]]
"1298.98, 1313.23",[0.06200851],0.468914949911835,[[-0.35599422]]
"1298.98, 1323.02",[0.64052647],0.34926035168094105,[[4.53869195]]
"1298.98, 1324.02",[0.16365865],0.3894349421144987,[[1.54068622]]
"1298.98, 1342.29",[0.09550859],0.25904097797690573,[[-0.87653121]]
"1298.98, 1347.02",[0.58604614],0.4406470876333408,[[5.61409961]]
"1298.98, 1348.03",[0.15485033],0.3350362891348173,[[1.60540359]]
"1299.02, 1313.23",[0.06750825],0.26402176456865567,[[-0.03031833]]
"1299.02, 1314.27",[0.06977263],0.21228207184920522,[[-0.04149128]]
"1299.02, 1315.19",[0.06076656],0.35842238560614836,[[-0.03213126]]
"1299.02, 1315.28",[0.06583885],0.4298238891833174,[[-0.03837221]]
"1299.02, 1316.24",[0.48644587],0.2285908732153451,[[-0.25289634]]
"1299.02, 1317.25",[0.13961589],0.20079852079506622,[[-0.07365901]]
"1299.02, 1322.3",[0.23395121],0.28854096576624527,[[-0.11748233]]
"1299.02, 1324.27",[0.07420482],0.534028364046505,[[-0.04770787]]
"1299.02, 1325.04",[-0.00887403],0.30428218429556075,[[0.05801348]]
"1299.02, 1325.37",[0.06787795],0.20339859440320696,[[-0.0442465]]
"1299.02, 1346.97",[0.00315599],0.37489445645425623,[[0.04580032]]
"1299.02, 1347.06",[-0.00773292],0.7016625680602753,[[0.05816279]]
"1299.09, 1323.02",[0.48595148],0.5350271186584438,[[9.11804092]]
"1299.09, 1324.02",[0.1168884],0.5809447677920645,[[2.8076804]]
"1299.09, 1325.04",[-0.00143257],0.48584913023405035,[[1.02613621]]
"1299.09, 1340.32",[0.06588004],0.28774851200032303,[[-0.34479324]]
"1299.09, 1347.02",[0.44909123],0.6362494335650775,[[9.72558542]]
"1299.09, 1348.03",[0.1214068],0.6062451260470859,[[2.89873642]]
"1299.09, 1349.03",[0.00966131],0.25572864441750287,[[0.7936632]]
"1299.37, 1321.83",[0.02070694],0.28846452653712773,[[0.77289473]]
"1299.44, 1301.62",[0.05473599],0.794615065194327,[[1.53445091]]
"1299.44, 1302.62",[0.03892553],0.5714800417794269,[[0.7159856]]
"1299.44, 1315.62",[0.01636754],0.294420108514474,[[2.35463606]]
"1299.44, 1325.62",[0.0275654],0.32756715805475056,[[0.18498059]]
"1299.62, 1302.87",[0.00985467],0.283459518060288,[[0.60478174]]
"1299.62, 1304.84",[0.01705621],0.33079458336784273,[[0.34714067]]
"1299.62, 1319.83",[0.01300896],0.22575593149379095,[[0.41568681]]
"1299.62, 1321.83",[0.01183446],0.6725980971596479,[[0.49949529]]
"1299.62, 1322.81",[0.02324],0.3442381057170103,[[0.22561117]]
"1299.62, 1323.84",[0.01830646],0.493662455447879,[[0.31530604]]
"1299.62, 1330.73",[0.01622386],0.38479148062527513,[[0.07921884]]
"1299.62, 1335.86",[0.01218189],0.6072117366676659,[[0.46244216]]
"1299.62, 1346.77",[0.02020123],0.4460007949810988,[[0.17705096]]
"1299.62, 1347.77",[0.01752675],0.2746434373077098,[[0.26143615]]
"1299.87, 1304.84",[0.0147694],0.44457471593640113,[[0.39090294]]
"1299.87, 1315.85",[0.00739573],0.22110819907212786,[[0.47347942]]
"1299.87, 1326.62",[0.01202739],0.7466833620953692,[[0.31513461]]
"1299.87, 1339.62",[0.02237151],0.2742906121993821,[[0.12469253]]
"1299.87, 1347.77",[0.02551128],0.24173023776173097,[[0.09230553]]
"1300.03, 1312.23",[0.07794995],0.27128944598251714,[[-0.16686102]]
"1300.03, 1313.23",[0.06743931],0.2129265037168082,[[-0.11689077]]
"1300.03, 1314.27",[0.06107469],0.310796015480856,[[-0.11612844]]
"1300.03, 1315.19",[0.05922848],0.4331890844622195,[[-0.11341128]]
"1300.03, 1315.28",[0.06079074],0.2498991808636496,[[-0.11697687]]
"1300.03, 1316.24",[0.47867578],0.3284475347683482,[[-0.90054566]]
"1300.03, 1317.25",[0.1365747],0.21860752888479762,[[-0.25483627]]
"1300.03, 1323.02",[0.18196088],0.7518353043827787,[[3.07600979]]
"1300.03, 1323.06",[0.00841661],0.23905036706794502,[[0.15294796]]
"1300.03, 1324.02",[0.03422498],0.5961123225328093,[[0.9203598]]
"1300.03, 1324.27",[0.0655952],0.5932974860052684,[[-0.1384674]]
"1300.03, 1326.32",[0.45766004],0.3678817834043183,[[-0.81227031]]
"1300.03, 1347.02",[0.1994476],0.7495812172527875,[[2.97121153]]
"1300.03, 1347.06",[0.00268063],0.5983666987276035,[[0.16454632]]
"1300.12, 1312.23",[0.04958143],0.34190813310962864,[[-1.26384608]]
"1300.62, 1305.87",[0.02047992],0.26064739477329957,[[0.19445128]]
"1300.62, 1316.53",[-0.00675925],0.556247471968878,[[0.70724255]]
"1300.62, 1324.87",[0.03244175],0.3461003397572846,[[0.19847618]]
"1300.62, 1328.79",[0.0147352],0.2916616105066471,[[0.220285]]
"1300.62, 1342.85",[0.01967321],0.27508305398728017,[[0.24365609]]
"1300.87, 1305.37",[0.01534644],0.2921278180561817,[[0.05693547]]
"1300.87, 1311.86",[0.01061252],0.48952267507070596,[[0.50052763]]
"1300.87, 1314.62",[0.02355426],0.4085185960226336,[[0.37855845]]
"1300.87, 1315.85",[0.01851214],0.39830746804323836,[[0.36732983]]
"1300.87, 1322.81",[0.01919898],0.3357209426736628,[[0.50769285]]
"1300.87, 1325.84",[0.00549111],0.5599912025256559,[[0.85012499]]
"1300.87, 1331.62",[0.00813507],0.6998153714073871,[[0.72691076]]
"1300.87, 1334.62",[0.01828571],0.54158103558133,[[0.17060245]]
"1300.87, 1335.86",[0.01091946],0.4789867314387371,[[0.46452698]]
"1300.87, 1337.62",[0.02099979],0.38983554378390806,[[0.32480033]]
"1300.87, 1349.84",[0.0147491],0.8247745006420941,[[0.5144933]]
"1301.03, 1304.84",[0.01083565],0.2255364959061018,[[0.36146031]]
"1301.03, 1346.97",[0.03640104],0.33897307483736194,[[0.14013058]]
"1301.03, 1347.06",[0.0271645],0.2564143721156731,[[0.3327871]]
"1301.62, 1303.87",[0.01792191],0.3039797917190612,[[0.18741125]]
"1301.62, 1319.43",[0.0550337],0.2097163247282855,[[0.47965363]]
"1301.62, 1320.8",[0.02016767],0.22483398397959964,[[0.11934016]]
"1301.62, 1338.76",[0.0175062],0.22397429386612508,[[0.09452972]]
"1301.62, 1342.85",[0.01558277],0.2071032889453286,[[0.17802692]]
"1301.62, 1344.53",[0.01399474],0.32871408737220076,[[0.19499732]]
"1301.62, 1345.8",[0.02614067],0.20877441540577102,[[0.06640617]]
"1301.87, 1304.84",[0.01603824],0.26462829387165543,[[0.32860294]]
"1301.87, 1307.62",[0.02571602],0.2521781770205035,[[0.31785753]]
"1301.87, 1309.62",[0.02865264],0.46274667857566826,[[0.36657698]]
"1301.87, 1310.62",[0.0318712],0.23402599389048873,[[0.11899867]]
"1301.87, 1313.62",[0.03602189],0.20856017076274092,[[0.12331489]]
"1301.87, 1314.62",[0.01854986],0.2923724521728789,[[0.36399401]]
"1301.87, 1315.85",[0.0181849],0.444919405364121,[[0.32109707]]
"1301.87, 1320.8",[0.02043922],0.41614564491181594,[[0.33881996]]
"1301.87, 1321.83",[0.02020275],0.473855521843201,[[0.4407383]]
"1301.87, 1322.81",[0.00494771],0.35107635120190794,[[0.77055291]]
"1301.87, 1325.84",[0.00562326],0.8849937389599603,[[0.86060382]]
"1301.87, 1326.82",[0.02189217],0.38223668705540836,[[0.19214015]]
"1301.87, 1328.62",[0.00918129],0.2504941957390533,[[0.49028068]]
"1301.87, 1335.86",[0.01415635],0.7176313187517829,[[0.46128584]]
"1301.87, 1337.86",[0.01833413],0.6014352213852788,[[0.28282021]]
"1301.87, 1346.62",[0.02021686],0.48733131417707287,[[0.14609632]]
"1302.62, 1307.87",[0.02095011],0.21780474760470614,[[0.19130374]]
"1302.62, 1309.34",[0.008861],0.23055675008312204,[[0.04636222]]
"1302.62, 1316.87",[0.02569904],0.2796709626955203,[[0.16803902]]
"1302.62, 1319.43",[0.06409042],0.2600411843996778,[[0.6399986]]
"1302.62, 1325.84",[0.02238947],0.26743705729597267,[[0.37339825]]
"1302.62, 1335.86",[0.00643353],0.2429279658674881,[[0.439017]]
"1302.87, 1305.62",[0.02898796],0.5096851504423721,[[0.3798427]]
"1302.87, 1317.62",[0.0389934],0.2962037523996227,[[0.23252722]]
"1302.87, 1319.62",[0.02269112],0.23853320443581794,[[0.33174436]]
"1302.87, 1320.62",[0.02661474],0.4236608909994998,[[0.40171002]]
"1302.87, 1323.62",[0.02072721],0.43523114773773486,[[0.36194903]]
"1302.87, 1325.84",[0.01411572],0.4724492794961549,[[0.63647044]]
"1302.87, 1326.62",[0.01272778],0.26034229379578844,[[0.43079377]]
"1302.87, 1328.62",[0.0157243],0.37885376144610733,[[0.40455799]]
"1302.87, 1328.79",[0.0127981],0.3823317762061085,[[0.24619242]]
"1302.87, 1331.62",[0.01572966],0.34477669991452997,[[0.52074595]]
"1302.87, 1334.62",[0.02364059],0.3282251514521273,[[0.093954]]
"1302.87, 1337.86",[0.02191463],0.45977803313086607,[[0.22006657]]
"1302.87, 1342.85",[0.02042476],0.7053835764852493,[[0.29129514]]
"1302.87, 1345.53",[0.0216674],0.21108717711360503,[[0.17554083]]
"1302.87, 1346.77",[0.01857129],0.3654234841200439,[[0.29018678]]
"1302.87, 1349.84",[0.02378333],0.5303267664695821,[[0.39085735]]
"1303.37, 1305.62",[0.02123084],0.27167506706415745,[[1.50115887]]
"1303.62, 1307.87",[0.02640572],0.22716997387944626,[[0.12980128]]
"1303.62, 1313.87",[0.01616816],0.3822671389029394,[[0.29023101]]
"1303.62, 1318.74",[0.0216491],0.4109236136859923,[[0.133055]]
"1303.62, 1323.84",[0.0232902],0.30459427690720997,[[0.17793804]]
"1303.62, 1324.87",[0.02332391],0.22412630504466835,[[0.22177083]]
"1303.62, 1336.75",[0.01468842],0.2167806929673556,[[0.14723861]]
"1303.62, 1337.86",[0.01641822],0.36155143391151245,[[0.2330366]]
"1303.87, 1307.62",[0.02591205],0.7189477880978595,[[0.40653436]]
"1303.87, 1316.62",[0.01676778],0.22047896032634726,[[0.34482773]]
"1303.87, 1318.62",[0.02825021],0.27809690437413304,[[0.52582781]]
"1303.87, 1319.0",[0.01872826],0.3553381286129076,[[0.24677546]]
"1303.87, 1320.62",[0.01823771],0.5870684397961003,[[0.63948481]]
"1303.87, 1322.81",[0.01894007],0.41851905149146196,[[0.38488795]]
"1303.87, 1323.62",[0.02732964],0.3567527793939417,[[0.30801065]]
"1303.87, 1323.84",[0.01918734],0.29566988092813895,[[0.4999259]]
"1303.87, 1325.62",[0.02230444],0.23185980054176059,[[0.25446677]]
"1303.87, 1325.84",[0.01366017],0.6243431582971807,[[0.95725035]]
"1303.87, 1337.62",[0.02044876],0.46167936554189865,[[0.32376857]]
"1303.87, 1337.86",[0.01280885],0.4248547880119665,[[0.45903156]]
"1303.87, 1342.85",[0.02078907],0.28091485417985307,[[0.20388638]]
"1303.87, 1343.62",[0.02602038],0.23252157605310597,[[0.45821457]]
"1304.62, 1306.87",[0.00484398],0.20929676009103826,[[0.66835894]]
"1304.62, 1307.87",[0.02365514],0.4379434145028043,[[0.24443497]]
"1304.62, 1308.87",[0.00459067],0.2152231596634927,[[0.64854222]]
"1304.62, 1313.87",[0.02100216],0.2195866355673144,[[0.43448205]]
"1304.62, 1314.87",[0.02109627],0.2591071972112874,[[0.20854432]]
"1304.62, 1318.74",[0.02253813],0.23303144696211808,[[0.110713]]
"1304.62, 1321.83",[0.01675556],0.2997378873728612,[[0.45971473]]
"1304.62, 1326.82",[0.02345693],0.2548476980040052,[[0.20503867]]
"1304.62, 1335.86",[0.01358919],0.22102882360469844,[[0.35769564]]
"1304.62, 1340.75",[0.01331676],0.3016813746114422,[[0.1964485]]
"1304.62, 1341.32",[0.04168391],0.22228066089726295,[[0.22149294]]
"1304.62, 1348.72",[0.01770721],0.35151449944878366,[[0.17337133]]
"1304.84, 1308.87",[0.01765851],0.641600417557914,[[0.5532586]]
"1304.84, 1310.87",[0.01753146],0.3957830839871407,[[0.60760832]]
"1304.84, 1316.87",[0.01975957],0.7290176196988336,[[0.54854481]]
"1304.84, 1318.74",[0.02778338],0.2683780685471516,[[0.11728947]]
"1304.84, 1320.62",[0.03473248],0.22963085454142318,[[0.11216751]]
"1304.84, 1324.87",[0.00629122],0.4199045270751154,[[0.95788075]]
"1304.84, 1326.62",[0.01748192],0.4154594866577965,[[0.22213371]]
"1304.84, 1331.62",[0.02190077],0.5114911204626269,[[0.4328292]]
"1304.84, 1337.62",[0.02358432],0.388191182850834,[[0.14787239]]
"1304.84, 1343.75",[0.01543821],0.8169138337148872,[[0.39650532]]
"1305.37, 1324.87",[0.02247747],0.2771307692347572,[[1.99246928]]
"1305.62, 1316.87",[0.0124042],0.24918548746790814,[[0.48480227]]
"1305.62, 1326.82",[0.02309295],0.30594271976818177,[[0.2383767]]
"1305.62, 1336.75",[0.02470492],0.3603719018658833,[[0.28802253]]
