,Intercept,Score,Coef
"1315.19, 1340.32",[0.03887621],0.22820436099560237,[[0.51853177]]
"1315.19, 1341.32",[0.02490162],0.20319478882881004,[[0.67689698]]
"1315.19, 1342.33",[0.01542557],0.4254610406982755,[[1.64896222]]
"1315.19, 1349.04",[0.06097538],0.6964110289291647,[[-0.63098877]]
"1315.31, 1322.3",[0.06962633],0.6484869627983867,[[2.72267797]]
"1315.31, 1323.3",[0.05149407],0.35880317949613005,[[2.69302178]]
"1315.31, 1327.33",[0.03110125],0.5509509390007743,[[1.65174335]]
"1315.31, 1332.21",[0.02694378],0.21853357220272618,[[1.01956345]]
"1315.31, 1348.03",[0.29703635],0.23622821936427663,[[-2.84701613]]
"1315.62, 1333.83",[0.02239627],0.23740947890406727,[[0.07950443]]
"1315.62, 1346.81",[0.01326641],0.6149358912073601,[[0.28547725]]
"1315.62, 1351.79",[0.02046552],0.20375674269460056,[[0.14410599]]
"1315.79, 1317.87",[-0.06227731],0.7570638005639081,[[4.70939908]]
"1315.79, 1318.87",[-0.0138601],0.4410549815103462,[[2.37043117]]
"1315.79, 1319.83",[0.00080009],0.43038005811737834,[[1.36306278]]
"1315.79, 1322.62",[0.02260592],0.22302432118712978,[[0.4333886]]
"1315.79, 1327.62",[0.01373127],0.22758986387784444,[[0.62952246]]
"1315.79, 1331.87",[0.03373779],0.22613385875855538,[[0.2648922]]
"1315.79, 1344.62",[0.02209738],0.2423830054321544,[[0.20484344]]
"1316.24, 1320.29",[-0.00056615],0.3230625711227414,[[0.1515138]]
"1316.24, 1321.37",[0.00718549],0.37728290711113877,[[0.12551884]]
"1316.24, 1322.3",[0.00307867],0.6243351005690587,[[0.46310926]]
"1316.24, 1323.02",[1.02625478],0.2972451485433557,[[-0.96319334]]
"1316.24, 1323.3",[0.00542803],0.7389821356437851,[[0.40493013]]
"1316.24, 1324.03",[0.28928868],0.27424876730724856,[[-0.2994164]]
"1316.24, 1324.37",[-8.32959811e-05],0.40650292289507517,[[0.12241847]]
"1316.24, 1325.27",[0.00372661],0.6390984757626534,[[0.09763181]]
"1316.24, 1325.36",[0.00242005],0.38324650254917575,[[0.11414804]]
"1316.24, 1326.32",[0.02433078],0.832677723027516,[[0.9205407]]
"1316.24, 1327.33",[0.00294067],0.6476544933532655,[[0.24729066]]
"1316.24, 1332.21",[-0.00053124],0.3747895918358596,[[0.18666353]]
"1316.24, 1342.33",[-0.00217984],0.28433025987057714,[[0.22684649]]
"1316.24, 1346.97",[0.06280449],0.32631276588445723,[[-0.08027039]]
"1316.24, 1347.02",[1.02939203],0.3168769110167119,[[-0.99355715]]
"1316.24, 1348.03",[0.29789605],0.2002462170935413,[[-0.32775769]]
"1316.24, 1349.04",[0.05872195],0.27623198140711736,[[-0.06409492]]
"1316.62, 1320.83",[0.02534572],0.29690083417929813,[[0.18791752]]
"1316.62, 1347.79",[0.02003976],0.3778452548796848,[[0.20302639]]
"1316.85, 1323.87",[0.01722376],0.5766718797339583,[[0.6443982]]
"1316.85, 1325.87",[0.02283843],0.31604460962477354,[[1.19287942]]
"1316.85, 1333.02",[0.01924709],0.2168725227867052,[[0.08770743]]
"1316.85, 1333.83",[0.01153869],0.4073593271383016,[[0.83610753]]
"1317.25, 1321.37",[0.01726509],0.30772920325749864,[[0.34739093]]
"1317.25, 1322.3",[0.0416284],0.6407897188837672,[[1.26944548]]
"1317.25, 1323.02",[0.99102862],0.39564260020782116,[[-3.06940382]]
"1317.25, 1323.07",[0.05456362],0.21634849437597722,[[-0.17631762]]
"1317.25, 1323.3",[0.03654701],0.6490510235703253,[[1.10913761]]
"1317.25, 1324.03",[0.28171509],0.3177404369649188,[[-1.01612206]]
"1317.25, 1324.37",[0.00875898],0.466077763831635,[[0.3414785]]
"1317.25, 1325.04",[0.05365818],0.20485736641138488,[[-0.22564111]]
"1317.25, 1325.27",[0.00798551],0.3213600445116108,[[0.31332801]]
"1317.25, 1326.32",[0.1099992],0.7553992219649512,[[2.40327268]]
"1317.25, 1327.33",[0.02033518],0.6417094415466721,[[0.69801791]]
"1317.25, 1338.99",[0.03510729],0.33270463116265536,[[-0.12203515]]
"1317.25, 1342.33",[0.02218001],0.36741829161486517,[[0.56502055]]
"1317.25, 1346.97",[0.05709926],0.23379175327647872,[[-0.23078044]]
"1317.25, 1347.02",[0.9779329],0.40674300707983835,[[-3.03808309]]
"1317.25, 1347.08",[0.0541718],0.23300127097510037,[[-0.20309135]]
"1317.25, 1348.03",[0.2891928],0.24473930423610593,[[-1.06032656]]
"1317.62, 1319.83",[0.02247841],0.3343795113712894,[[0.20904636]]
"1317.62, 1321.81",[0.01975936],0.27800234171517413,[[0.28214683]]
"1317.87, 1333.83",[0.01777173],0.8988252542539724,[[0.22406431]]
"1318.62, 1333.83",[0.01858093],0.29167945618256896,[[0.27689558]]
"1318.62, 1346.81",[0.02157893],0.38672555264806024,[[0.30040022]]
"1318.62, 1347.79",[0.02506356],0.3305254192158652,[[0.23097222]]
"1318.62, 1350.8",[0.0178013],0.23035426332639644,[[0.42935606]]
"1318.87, 1322.62",[0.02910499],0.6158491410381407,[[0.19814803]]
"1318.87, 1323.07",[0.03736433],0.3050320558491426,[[-0.03947708]]
"1318.87, 1326.32",[0.3592028],0.21893919048090035,[[-0.3347247]]
"1318.87, 1327.62",[0.02404345],0.43073264865683225,[[0.20584045]]
"1318.87, 1333.83",[0.01247264],0.8603700155491543,[[0.27189972]]
"1318.87, 1334.8",[0.01652258],0.7798631508614782,[[0.22184254]]
"1319.05, 1335.97",[0.06059796],0.27586764201298575,[[1.39980997]]
"1319.05, 1336.98",[0.06419316],0.3906807516661226,[[1.83649548]]
"1319.05, 1337.98",[0.04615147],0.24782387502732495,[[0.92054005]]
"1319.05, 1359.98",[0.03674072],0.45108109911178873,[[0.79484423]]
"1319.43, 1322.62",[0.02653753],0.200084891803747,[[0.03776478]]
"1319.43, 1337.62",[0.0135687],0.6299471337796273,[[0.16854108]]
"1319.43, 1350.8",[0.02320979],0.2132798492251242,[[0.02931743]]
"1319.62, 1321.81",[0.02253316],0.26774006796823124,[[0.21853289]]
"1319.83, 1340.62",[0.01282804],0.24333989580627902,[[0.36474166]]
"1319.83, 1345.62",[0.01046405],0.21278127857994367,[[0.64008463]]
"1320.29, 1323.07",[0.04775153],0.36765527758922867,[[-0.20759342]]
"1320.29, 1324.37",[0.02902791],0.37102915100813616,[[0.27797768]]
"1320.29, 1325.04",[0.0504038],0.20167443582918865,[[-0.34193684]]
"1320.29, 1327.33",[0.05230366],0.3090795883991233,[[0.67846528]]
"1320.29, 1342.33",[0.05309959],0.28279148318380365,[[0.54521874]]
"1320.29, 1346.97",[0.05086954],0.22014478531709292,[[-0.26629842]]
"1320.29, 1347.08",[0.05234314],0.3811336331498244,[[-0.33101977]]
"1320.29, 1349.04",[0.05206437],0.22704988331450693,[[-0.26492994]]
"1320.47, 1337.62",[0.01176175],0.5003434926401175,[[0.34708298]]
"1320.47, 1341.62",[0.02591916],0.20344331587399356,[[0.05878512]]
"1320.62, 1322.86",[0.02267649],0.3205864251630799,[[0.26288117]]
"1320.62, 1323.87",[0.0218505],0.20294590854674233,[[0.2696211]]
"1320.83, 1322.86",[0.02123939],0.23856981065220073,[[0.25000711]]
"1320.83, 1326.62",[0.01061027],0.3382848660423293,[[0.53716043]]
"1320.83, 1327.62",[0.01428419],0.47316014138606277,[[0.48564898]]
"1320.83, 1328.62",[0.01351693],0.610517278678639,[[0.4607897]]
"1320.83, 1331.62",[0.01702936],0.2832084099645268,[[0.5802011]]
"1320.83, 1338.62",[0.01754031],0.5719260862120359,[[0.12486844]]
"1320.83, 1338.87",[0.0162478],0.33773740478648706,[[0.5607051]]
"1320.83, 1339.82",[0.03455744],0.2203944011133656,[[0.29280382]]
"1320.83, 1341.87",[0.0289652],0.20440442048176222,[[0.40949114]]
"1320.83, 1348.62",[0.0196592],0.3217042012310667,[[0.20818911]]
"1320.83, 1351.79",[0.02353546],0.2176889198583435,[[0.24230535]]
"1321.37, 1325.36",[0.03173715],0.2135778817406081,[[0.2195619]]
"1321.37, 1326.32",[0.23757105],0.38408785708342813,[[2.09330719]]
"1321.37, 1327.33",[0.05477042],0.4769694320267258,[[0.65964452]]
"1321.37, 1342.62",[0.03048252],0.2196127604689786,[[-0.1514229]]
"1321.37, 1346.97",[0.04976485],0.2152740089313071,[[-0.24503736]]
"1321.81, 1328.62",[0.01369309],0.21388473827178045,[[0.42038894]]
"1321.81, 1333.62",[0.01898474],0.2192489632060094,[[0.32500371]]
"1321.81, 1340.76",[0.01387426],0.3080142009126567,[[0.2977265]]
"1321.81, 1351.79",[0.02069944],0.27459078492963074,[[0.28669333]]
"1322.3, 1324.37",[0.00743957],0.6122731359794554,[[0.21080171]]
"1322.3, 1325.04",[0.05746322],0.2622298897553682,[[-0.15087858]]
"1322.3, 1325.27",[0.00628233],0.6248706394336304,[[0.18626967]]
"1322.3, 1325.36",[0.01664774],0.6066216398502429,[[0.15388165]]
"1322.3, 1326.32",[0.06471204],0.6772552871528132,[[1.66420193]]
"1322.3, 1327.33",[0.01217123],0.5504659532772126,[[0.45621302]]
"1322.3, 1332.21",[0.0031668],0.21517246114389021,[[0.36005457]]
"1322.3, 1342.33",[0.01016939],0.33157293147320577,[[0.39783077]]
"1322.3, 1347.02",[1.01510506],0.2798146385751833,[[-1.95611612]]
"1322.3, 1347.08",[0.05400857],0.5941890244033421,[[-0.1309304]]
"1322.3, 1348.03",[0.28637952],0.29029644908902896,[[-0.59460171]]
"1322.62, 1325.87",[0.0321518],0.24670415687095504,[[0.39083238]]
"1322.62, 1328.87",[0.01767036],0.2928132263611074,[[0.26567326]]
"1322.62, 1344.76",[0.0203001],0.2977152582105671,[[0.39827647]]
"1322.86, 1331.62",[0.01954211],0.2108396633256664,[[0.37744913]]
"1322.86, 1337.62",[0.01935771],0.21016554570002277,[[0.70826709]]
"1322.86, 1337.74",[0.01524201],0.2082841295624196,[[0.31755899]]
"1323.02, 1325.04",[-0.00862313],0.4804077402292162,[[0.05636258]]
"1323.02, 1325.27",[0.06241128],0.288900691378691,[[-0.03639685]]
"1323.02, 1325.36",[0.06204069],0.4002666791618693,[[-0.02845211]]
"1323.02, 1326.32",[0.48756545],0.2519613165385498,[[-0.25817711]]
"1323.02, 1327.33",[0.13953539],0.22454169774873467,[[-0.07882267]]
"1323.02, 1346.97",[-0.0072355],0.5684775767525417,[[0.05514177]]
"1323.02, 1347.08",[-0.00566968],0.6820638826539374,[[0.05381564]]
"1323.02, 1349.04",[0.00053229],0.343320138048382,[[0.04934811]]
"1323.02, 1359.98",[-0.01839292],0.21029188446828861,[[0.07489712]]
"1323.07, 1327.33",[0.12634015],0.28260013554888386,[[-1.22393763]]
"1323.07, 1332.21",[0.08922477],0.20986109013282428,[[-0.74987872]]
"1323.07, 1347.02",[0.2616283],0.7428824100070874,[[13.63091409]]
"1323.07, 1348.03",[0.05824222],0.5898579207308982,[[4.25398547]]
"1323.07, 1349.04",[0.00867718],0.21137536301056903,[[0.78094093]]
"1323.3, 1325.36",[0.01466745],0.3665860618938137,[[0.18713903]]
"1323.3, 1326.32",[0.06656648],0.6743606243847945,[[1.84831797]]
"1323.3, 1327.33",[0.01263448],0.5578112572644488,[[0.51340344]]
"1323.3, 1342.33",[0.01123717],0.3101616689160761,[[0.43727271]]
"1323.3, 1347.02",[1.01161417],0.21893791493198964,[[-2.23834482]]
"1323.3, 1347.08",[0.05116606],0.45822547357862065,[[-0.1294228]]
"1323.3, 1349.04",[0.05624864],0.30192718988156875,[[-0.13776027]]
"1323.87, 1339.82",[0.00607987],0.31607063141378355,[[0.87807042]]
"1323.87, 1340.76",[0.01652268],0.38195678206205247,[[0.26754151]]
"1323.87, 1350.8",[0.01916757],0.24166086005572238,[[0.30110853]]
"1324.03, 1327.33",[0.1320108],0.3071431428082577,[[-0.26368663]]
"1324.03, 1341.32",[0.06554888],0.23752061661052673,[[-0.09115213]]
"1324.03, 1346.97",[0.00213448],0.6276230703149243,[[0.16016601]]
"1324.03, 1347.02",[0.15919381],0.7855418301847282,[[2.9102762]]
"1324.03, 1347.08",[-0.00061775],0.8033983844111235,[[0.17067175]]
"1324.37, 1327.33",[0.01422943],0.6376987306161661,[[1.76139171]]
"1324.37, 1332.21",[0.02390373],0.549245105847679,[[0.99881692]]
"1324.37, 1335.97",[0.10982242],0.258259079494908,[[-1.29979017]]
"1324.37, 1336.98",[0.13886782],0.3955980733235265,[[-1.75191371]]
"1324.37, 1339.3",[0.00929704],0.38796110737031886,[[0.39649514]]
"1324.37, 1340.32",[0.01866598],0.45159210861964383,[[1.04380702]]
"1324.37, 1341.32",[0.01341201],0.3167609998980404,[[0.87917837]]
"1324.37, 1342.33",[0.01333126],0.5203735160135095,[[1.45736713]]
"1324.37, 1347.02",[0.95057936],0.41737846264091316,[[-6.26916909]]
"1324.37, 1348.03",[0.27024246],0.3826859845408819,[[-1.99351794]]
"1324.37, 1349.04",[0.05892189],0.22515722090350487,[[-0.57432393]]
"1324.62, 1328.87",[0.02448951],0.3034505676320627,[[0.3072128]]
"1324.62, 1348.73",[0.02341586],0.4014822290303275,[[0.16813036]]
"1324.87, 1339.82",[0.01785414],0.30595064399509453,[[0.39138575]]
"1325.04, 1332.21",[0.08464084],0.35791645620017076,[[-0.76163041]]
"1325.04, 1346.97",[0.01962191],0.21579689532766708,[[0.59293138]]
"1325.04, 1347.02",[0.56630335],0.4692766731928342,[[6.63987629]]
"1325.04, 1347.08",[0.01835494],0.5668698577363711,[[0.47812577]]
"1325.04, 1348.03",[0.13039237],0.48332143319171195,[[2.63506991]]
"1325.27, 1332.21",[0.02920504],0.3734450454575171,[[0.98098781]]
"1325.27, 1341.32",[0.01684406],0.3861952159263219,[[0.9148383]]
"1325.27, 1347.02",[1.13120785],0.2728467972406595,[[-11.51378733]]
"1325.27, 1348.03",[0.31076007],0.4844774291368631,[[-2.77182179]]
"1325.27, 1349.04",[0.05940252],0.3058983160545188,[[-0.55458001]]
"1325.36, 1332.21",[0.01292887],0.4772432768289812,[[1.20909327]]
"1325.36, 1337.98",[0.09263553],0.22914519931756405,[[-1.20849402]]
"1325.36, 1342.33",[0.00994002],0.41082727582481093,[[1.75068362]]
"1325.36, 1347.02",[1.07297359],0.40457399958431695,[[-9.91403538]]
"1325.36, 1348.03",[0.30412841],0.4158418828347777,[[-3.0485785]]
"1325.36, 1349.04",[0.07738788],0.3116338504194311,[[-0.9756842]]
"1325.62, 1328.87",[0.02073105],0.49108301314320907,[[0.32075729]]
"1325.87, 1339.82",[0.01878445],0.8798550449779243,[[0.43434468]]
"1325.87, 1342.84",[0.01513218],0.40257515514498976,[[0.32128621]]
"1325.87, 1343.62",[0.02933689],0.22911031346632083,[[0.15510339]]
"1326.32, 1332.21",[-0.00083701],0.3222026521584728,[[0.1876592]]
"1326.32, 1334.8",[0.0794145],0.4938672471418787,[[-0.13641258]]
"1326.32, 1346.97",[0.06258577],0.33769238344518904,[[-0.08099672]]
"1326.32, 1347.02",[1.04030984],0.2571609950138475,[[-1.0423975]]
"1326.32, 1347.08",[0.05485968],0.4084375395788838,[[-0.06155007]]
"1326.32, 1349.04",[0.05999026],0.3997685363616773,[[-0.06660634]]
"1326.32, 1359.98",[0.07451621],0.21705796105683994,[[-0.10530286]]
"1326.62, 1344.76",[0.0182425],0.5962407061200689,[[0.35172252]]
"1326.87, 1335.62",[0.0188457],0.33246412909922574,[[0.31648783]]
"1326.87, 1339.82",[0.00457599],0.327912977019202,[[0.91732853]]
"1326.87, 1342.84",[0.0089881],0.6592190283634761,[[0.57404817]]
"1327.33, 1332.21",[0.01814293],0.3056195640875574,[[0.50876494]]
"1327.33, 1340.32",[0.0302348],0.31083799523453404,[[0.31632054]]
"1327.33, 1341.32",[0.02231737],0.20419963885952996,[[0.29162708]]
"1327.33, 1347.02",[1.04761384],0.24269311000661753,[[-4.09013377]]
"1327.33, 1347.08",[0.05538518],0.6215888191957886,[[-0.24416931]]
"1327.33, 1348.03",[0.29129092],0.3896832134961391,[[-1.19073835]]
"1327.62, 1336.83",[0.02359257],0.20239340228348013,[[0.11277253]]
"1327.62, 1338.87",[0.00910962],0.5014784951920741,[[0.90085456]]
"1327.62, 1340.76",[0.01168361],0.5178180488802001,[[0.31879538]]
"1327.62, 1341.87",[0.00942764],0.28612709418498294,[[0.51812194]]
"1327.87, 1339.82",[0.01422726],0.3750182314333149,[[0.82984031]]
"1328.62, 1336.83",[0.01977642],0.5334389184855644,[[0.42053712]]
"1328.62, 1338.87",[0.0170722],0.4538817031719921,[[0.54118246]]
"1328.62, 1346.81",[0.0063646],0.4939256283324273,[[0.77150219]]
"1328.87, 1342.62",[0.01866379],0.3770659550129233,[[0.10097193]]
"1328.87, 1351.79",[0.0259758],0.32061397769257194,[[0.12429016]]
"1329.62, 1339.82",[0.0283348],0.24170641223538092,[[0.31981564]]
"1330.62, 1340.76",[0.01204236],0.6110763217970423,[[0.47316547]]
"1330.62, 1344.76",[0.01050849],0.6172237990367377,[[0.48309093]]
"1331.62, 1337.74",[0.01395657],0.4863632513183317,[[0.33566868]]
"1331.62, 1338.87",[0.01864752],0.4777362404978266,[[0.40672398]]
"1331.62, 1349.87",[0.01757853],0.2637314606892368,[[0.40565488]]
"1332.21, 1342.33",[0.02872091],0.4601382986787115,[[0.80011337]]
"1332.21, 1347.08",[0.05038088],0.42003074282861264,[[-0.27362292]]
"1332.62, 1350.8",[0.01754322],0.4716899659585382,[[0.39419236]]
"1333.62, 1340.76",[0.01167451],0.6493235762780329,[[0.36228544]]
"1333.62, 1349.87",[0.01908316],0.30444752835271494,[[0.36180924]]
"1333.62, 1350.8",[0.0049408],0.4738386211345942,[[0.87532575]]
"1335.97, 1338.99",[-0.00356863],0.7261167675162941,[[0.270361]]
"1335.97, 1351.79",[0.0142381],0.3818789153700267,[[0.18020604]]
"1336.98, 1347.08",[0.03080371],0.3563788407574906,[[0.07098572]]
"1337.62, 1350.8",[0.00952965],0.29704102028531365,[[0.55111325]]
"1338.87, 1343.62",[0.02777075],0.5594977799167933,[[0.53078845]]
"1338.87, 1347.79",[0.02611969],0.2135513042265651,[[0.18832369]]
"1338.99, 1359.98",[0.02200224],0.6540266669685456,[[1.44114333]]
"1339.82, 1341.87",[-0.00919885],0.4814513925342291,[[1.13945472]]
"1340.76, 1345.62",[0.0150548],0.27538377852146867,[[0.5239751]]
"1342.33, 1346.97",[0.04785036],0.34249766561997474,[[-0.16786265]]
"1342.33, 1347.02",[0.87492323],0.20819877596524683,[[-2.3824303]]
"1342.33, 1347.08",[0.05502587],0.24239373544959886,[[-0.28270029]]
"1343.62, 1347.79",[0.0211955],0.28735040037258364,[[0.17932058]]
"1345.62, 1357.55",[0.01458109],0.6594570990630936,[[0.28602392]]
"1347.02, 1349.04",[0.00030557],0.4063693592698751,[[0.04987278]]
"1347.02, 1359.98",[-0.01302278],0.20758453995579507,[[0.06889643]]
