,Intercept,Score,Coef
"1297.62, 1316.87",[0.01487105],0.42076155122999226,[[0.18752512]]
"1297.62, 1320.74",[0.01833003],0.23419839213224058,[[0.10928758]]
"1297.62, 1322.85",[0.01683714],0.35599297046671174,[[0.21092632]]
"1297.62, 1330.24",[0.01536542],0.26323115410513587,[[0.06686581]]
"1297.62, 1332.87",[0.01274174],0.3081045504186761,[[0.2082542]]
"1297.62, 1344.83",[0.01114645],0.5634672211072851,[[0.25982444]]
"1297.62, 1348.79",[0.00168689],0.21083671625962153,[[0.47783316]]
"1297.86, 1314.62",[0.01978456],0.33678325351524097,[[0.34727445]]
"1297.86, 1322.85",[0.02462456],0.4201491139591339,[[0.14536203]]
"1297.86, 1329.83",[0.01799927],0.5510646963710647,[[0.09009001]]
"1297.86, 1337.76",[0.01797637],0.411655487925066,[[0.13324151]]
"1297.86, 1340.84",[0.01785076],0.7568855694936518,[[0.37486968]]
"1297.86, 1342.85",[0.01478808],0.5530690013063309,[[0.23718198]]
"1298.62, 1306.87",[0.01244795],0.6595171627694811,[[0.39310925]]
"1298.62, 1319.78",[0.01866787],0.36039151773441136,[[0.2346872]]
"1298.62, 1321.81",[0.01311706],0.2966453810238022,[[0.40070493]]
"1298.62, 1323.87",[0.01985176],0.44423354789051256,[[0.24767192]]
"1298.62, 1326.87",[0.01765877],0.21408812570293634,[[0.39020995]]
"1298.62, 1328.87",[0.02069825],0.5224680165770803,[[0.29268948]]
"1298.62, 1330.24",[0.01548054],0.21711397501451205,[[0.0941662]]
"1298.62, 1332.87",[0.01539103],0.21430268166348998,[[0.18066914]]
"1298.62, 1343.82",[0.01949076],0.37509473290073625,[[0.16038587]]
"1298.62, 1344.83",[0.01251376],0.4705902877380526,[[0.34788105]]
"1298.62, 1348.79",[0.00633395],0.6480994116953871,[[0.54317499]]
"1298.85, 1300.87",[0.01638369],0.6351767068370568,[[0.28317504]]
"1298.85, 1309.87",[0.01768868],0.26672076696759506,[[0.04249782]]
"1298.85, 1310.87",[0.00901482],0.8905899371125592,[[0.48328651]]
"1298.85, 1311.87",[0.01875205],0.6788659380436368,[[0.19220414]]
"1298.85, 1312.87",[0.01335586],0.7773978295259474,[[0.39181884]]
"1298.85, 1313.87",[0.01612202],0.5618225735603026,[[0.27142985]]
"1298.85, 1314.87",[0.02783327],0.441800924146678,[[0.1333151]]
"1298.85, 1325.87",[0.01015426],0.5272097070433777,[[0.51118559]]
"1298.85, 1328.87",[0.01944856],0.3158580101269407,[[0.12448258]]
"1298.85, 1340.84",[0.02109056],0.7429157964993658,[[0.15822406]]
"1298.85, 1341.84",[0.00824913],0.49652637464532834,[[0.3745941]]
"1298.98, 1301.03",[-0.00066734],0.5151714300633421,[[0.98834146]]
"1298.98, 1323.02",[0.2505449],0.7465173149374823,[[14.22055617]]
"1298.98, 1324.02",[0.05248093],0.6540755891008275,[[4.26857797]]
"1298.98, 1324.87",[-0.010008],0.23048258452064996,[[2.04374978]]
"1298.98, 1325.04",[0.00693329],0.36159410692986627,[[0.84024763]]
"1298.98, 1326.32",[0.43463713],0.22713031016080676,[[-2.94293881]]
"1298.98, 1335.97",[0.02078626],0.545161342972159,[[0.93556878]]
"1298.98, 1347.02",[0.23537228],0.7829620772317645,[[14.2974735]]
"1298.98, 1348.02",[0.05728443],0.6900636383605787,[[4.20071605]]
"1298.98, 1349.03",[0.00755894],0.3492329803963701,[[0.81958328]]
"1299.02, 1315.3",[0.05430432],0.4005779032295873,[[-0.02942684]]
"1299.02, 1316.24",[0.43820102],0.28094291250616643,[[-0.20525255]]
"1299.02, 1317.25",[0.13228741],0.2804709062741152,[[-0.06771057]]
"1299.02, 1322.97",[-0.00405918],0.6219762997471148,[[0.05702374]]
"1299.02, 1323.06",[-0.00464468],0.8104250554448011,[[0.05867747]]
"1299.02, 1324.37",[0.06452795],0.29159533349823374,[[-0.03349445]]
"1299.02, 1325.04",[-0.00416752],0.41875251664343105,[[0.05679513]]
"1299.02, 1325.28",[0.0587717],0.5667652077991374,[[-0.03171467]]
"1299.02, 1326.32",[0.48383964],0.26786784462679125,[[-0.23985217]]
"1299.02, 1333.01",[0.00409021],0.3184542719903025,[[0.02309923]]
"1299.02, 1346.97",[-0.00355253],0.7785046718555633,[[0.05560784]]
"1299.02, 1347.06",[-0.0047271],0.7257029035919456,[[0.05941769]]
"1299.02, 1356.51",[0.00818189],0.4014229743495601,[[0.01563196]]
"1299.09, 1313.23",[0.0581546],0.24960558475134284,[[-0.34679455]]
"1299.09, 1316.24",[0.41213608],0.5462004346328633,[[-2.92098277]]
"1299.09, 1322.3",[0.20777279],0.4086865200724704,[[-1.46257637]]
"1299.09, 1323.02",[0.19837571],0.8134290575655774,[[16.14549176]]
"1299.09, 1323.06",[0.00277691],0.9378171742223502,[[0.99679297]]
"1299.09, 1324.02",[0.04301651],0.6497544264298725,[[4.71243189]]
"1299.09, 1326.32",[0.45346636],0.4125763683152267,[[-3.41061852]]
"1299.09, 1342.29",[0.09280926],0.23583571031777584,[[-0.7106144]]
"1299.09, 1347.02",[0.19250415],0.8415820368208063,[[15.91673651]]
"1299.09, 1347.06",[0.00604429],0.8315660325802849,[[0.89939289]]
"1299.09, 1348.02",[0.03261041],0.632764568207297,[[5.0489592]]
"1299.09, 1349.03",[0.00969573],0.545697035438816,[[0.79278025]]
"1299.37, 1301.87",[0.02573108],0.3212048686692872,[[0.23057329]]
"1299.37, 1321.62",[0.03290889],0.22212687220403082,[[0.88486202]]
"1299.37, 1337.62",[0.03002138],0.22733323131426142,[[0.74672302]]
"1299.62, 1304.87",[0.0150452],0.5771511491251826,[[0.32778937]]
"1299.62, 1306.87",[0.01630652],0.5938534640165523,[[0.23418183]]
"1299.62, 1307.37",[0.00753442],0.24335058457075232,[[0.07940009]]
"1299.62, 1314.87",[0.02079868],0.22886027686400734,[[0.12806541]]
"1299.62, 1319.78",[0.01808778],0.26144006443829193,[[0.16875384]]
"1299.62, 1330.8",[0.01626722],0.21452317454762515,[[0.11975812]]
"1299.62, 1343.82",[0.01955069],0.400000643732207,[[0.10587227]]
"1299.62, 1347.74",[0.00652452],0.3800498309705794,[[0.3333273]]
"1299.62, 1349.86",[0.01920182],0.41133349868410896,[[0.09963287]]
"1299.87, 1315.86",[0.01919717],0.3361231204070143,[[0.12304862]]
"1299.87, 1329.83",[0.01442318],0.22076959336901944,[[0.0652379]]
"1299.87, 1340.84",[0.01671619],0.7661903769063114,[[0.31203528]]
"1299.87, 1341.62",[0.01667923],0.3097771395917005,[[0.14974175]]
"1299.87, 1341.84",[0.00796046],0.6395364772523483,[[0.37578736]]
"1299.87, 1342.85",[0.01820941],0.7805020311796695,[[0.16128807]]
"1299.98, 1303.87",[0.01710595],0.31191651865916037,[[0.74309363]]
"1299.98, 1319.78",[0.02011426],0.38767363886188955,[[1.19293565]]
"1299.98, 1345.62",[0.01807594],0.31242783881727043,[[0.73287138]]
"1300.02, 1312.22",[0.0587947],0.2563621766233335,[[-0.08234499]]
"1300.02, 1315.19",[0.04797994],0.3962882943660721,[[-0.07699986]]
"1300.02, 1315.3",[0.05269056],0.31529719591439787,[[-0.09752524]]
"1300.02, 1316.24",[0.43633636],0.3002425055449963,[[-0.75615928]]
"1300.02, 1322.97",[-0.00023569],0.5872217399331106,[[0.19006965]]
"1300.02, 1323.06",[0.00077737],0.7160102415044355,[[0.18271282]]
"1300.02, 1323.3",[0.1871681],0.21999278093385488,[[-0.303331]]
"1300.02, 1324.27",[0.05877936],0.22659646287250257,[[-0.09022893]]
"1300.02, 1324.37",[0.06453172],0.3844616686978862,[[-0.11753101]]
"1300.02, 1325.04",[-0.00062473],0.4798269828709199,[[0.19321091]]
"1300.02, 1325.28",[0.05581588],0.5225456618391917,[[-0.10425952]]
"1300.02, 1325.37",[0.05640446],0.42747608395517556,[[-0.09486043]]
"1300.02, 1326.32",[0.47634514],0.3089886316158751,[[-0.84960886]]
"1300.02, 1327.33",[0.12454584],0.25776436621404586,[[-0.21275166]]
"1300.02, 1333.01",[0.00751163],0.2831863672120032,[[0.06793613]]
"1300.02, 1346.97",[-0.0005039],0.7564017487907593,[[0.19195054]]
"1300.02, 1347.06",[0.00247351],0.6705351312407032,[[0.17925894]]
"1300.02, 1356.51",[0.01302811],0.29284044155290834,[[0.03267992]]
"1300.37, 1302.87",[0.01485195],0.2171126386560007,[[0.60602876]]
"1300.37, 1312.62",[0.01724065],0.22899693000791443,[[0.28906948]]
"1300.37, 1322.85",[0.02811932],0.2895251667367882,[[0.32669736]]
"1300.37, 1331.62",[0.01589651],0.5375020785614166,[[0.80738447]]
"1300.62, 1302.87",[0.01583568],0.3428988161893508,[[0.2098195]]
"1300.62, 1304.87",[0.00582799],0.43411497644232155,[[0.68707719]]
"1300.62, 1306.87",[0.01060814],0.5120072217545437,[[0.59598549]]
"1300.62, 1309.87",[0.00965019],0.4463987750370638,[[0.33310313]]
"1300.62, 1316.87",[0.00997296],0.21605002260209272,[[0.38768308]]
"1300.62, 1321.81",[0.01247684],0.5137645955570944,[[0.47050721]]
"1300.62, 1323.87",[0.01059375],0.24325902878694805,[[0.52342843]]
"1300.62, 1328.87",[0.00773021],0.2729229559295896,[[0.53727051]]
"1300.62, 1331.8",[0.01719135],0.2658364533516199,[[0.15282695]]
"1300.62, 1339.79",[0.01755245],0.3660319876213024,[[0.17371402]]
"1300.62, 1344.83",[0.00958756],0.7610529393094578,[[0.39130343]]
"1300.62, 1348.79",[0.01927731],0.25649648274227943,[[0.20976451]]
"1300.62, 1357.51",[0.01221618],0.6024387363827348,[[0.36221244]]
"1300.87, 1304.62",[0.02266594],0.39580003479385173,[[0.45454384]]
"1300.87, 1315.62",[0.04746169],0.21700015159775254,[[0.42664959]]
"1300.87, 1324.62",[0.01238993],0.36801799484549524,[[0.84403633]]
"1300.87, 1327.62",[0.01259692],0.21826139826288304,[[0.46061464]]
"1300.87, 1328.62",[0.00530382],0.5366226270200881,[[0.55958588]]
"1300.87, 1329.83",[0.01273461],0.2498726818287771,[[0.17590455]]
"1300.87, 1334.83",[0.01450706],0.23675416662017124,[[0.24538664]]
"1300.87, 1337.76",[0.006623],0.2532494387684958,[[0.52501296]]
"1300.87, 1341.62",[0.01545871],0.365781045851836,[[0.27086352]]
"1300.87, 1341.84",[-0.00605231],0.46525360309187214,[[1.05937929]]
"1300.87, 1342.62",[0.01339661],0.4684076707274816,[[0.23889726]]
"1300.87, 1342.85",[0.01193858],0.40526866956111374,[[0.32671384]]
"1300.87, 1344.83",[0.01650845],0.2948569306557397,[[0.26021017]]
"1300.87, 1348.79",[0.0109955],0.23266196500634784,[[0.61828032]]
"1300.87, 1349.86",[0.01862811],0.24410095073300742,[[0.23175836]]
"1301.03, 1315.19",[0.04601107],0.2193300668117586,[[-0.35106002]]
"1301.03, 1315.3",[0.04138256],0.2015071310340033,[[-0.20948963]]
"1301.03, 1316.24",[0.36982701],0.22715442880456616,[[-2.29848103]]
"1301.03, 1323.02",[0.49014123],0.5118667562104806,[[7.28920437]]
"1301.03, 1323.06",[0.01879881],0.5130157228210337,[[0.51944582]]
"1301.03, 1323.3",[0.15964178],0.21937796147012534,[[-0.79815789]]
"1301.03, 1324.02",[0.12612818],0.4335910914987625,[[2.33916767]]
"1301.03, 1324.37",[0.05725726],0.3361838196724458,[[-0.50675259]]
"1301.03, 1325.28",[0.04617834],0.226119351036692,[[-0.28231314]]
"1301.03, 1325.37",[0.05344429],0.24156236793438202,[[-0.44855628]]
"1301.03, 1326.32",[0.38916804],0.2509756744817999,[[-2.2624036]]
"1301.03, 1333.01",[0.01474726],0.2445347454619936,[[0.17304362]]
"1301.03, 1346.97",[0.0162571],0.26977474654290257,[[0.60236487]]
"1301.03, 1347.02",[0.48078452],0.514191100854293,[[7.22809735]]
"1301.03, 1348.02",[0.12415145],0.46684916643983243,[[2.39326121]]
"1301.37, 1304.62",[0.02363653],0.2675366443303465,[[0.8649059]]
"1301.37, 1326.62",[0.01395128],0.23438562629438864,[[0.42440432]]
"1301.62, 1309.87",[0.01476903],0.20514095166815283,[[0.05735829]]
"1301.62, 1319.42",[0.01436736],0.2544295686650164,[[1.16276851]]
"1301.62, 1344.83",[0.01010873],0.43704467106399225,[[0.20250444]]
"1301.62, 1347.74",[0.01538833],0.23365053540149316,[[0.1284671]]
"1301.87, 1304.62",[0.01182693],0.2264296230706382,[[0.93074629]]
"1301.87, 1305.62",[0.01624798],0.2331360095265328,[[0.61802724]]
"1301.87, 1311.62",[0.01786279],0.30676848872056467,[[0.49271012]]
"1301.87, 1315.62",[0.04025497],0.22743610472410702,[[0.85653633]]
"1301.87, 1319.78",[0.01689159],0.25764528708015433,[[0.66891815]]
"1301.87, 1320.74",[0.01253051],0.2673078112284182,[[0.41423649]]
"1301.87, 1321.62",[0.02713735],0.29022853226178713,[[0.72477974]]
"1301.87, 1333.62",[0.00723486],0.3167740866852996,[[0.84314008]]
"1301.87, 1335.62",[0.00351634],0.4976776808054046,[[0.61081644]]
"1301.87, 1335.79",[0.01021362],0.35691232347724094,[[0.35743466]]
"1301.87, 1337.76",[0.00317883],0.5639927033889116,[[0.66628122]]
"1301.87, 1339.62",[0.01529795],0.32138296347219963,[[0.35872244]]
"1301.87, 1339.79",[0.00744622],0.2016681426697335,[[0.63769611]]
"1301.87, 1342.85",[0.01970337],0.27576907595663547,[[0.29609725]]
"1301.87, 1346.81",[0.00828896],0.23376200382412451,[[0.54745449]]
"1302.37, 1309.87",[0.0132278],0.6670597680131481,[[0.39271782]]
"1302.37, 1316.62",[0.04654514],0.37893368015422946,[[0.83198859]]
"1302.37, 1318.31",[0.01814392],0.468371064281976,[[0.04332596]]
"1302.37, 1325.04",[0.02519775],0.3265289815359753,[[0.34899144]]
"1302.62, 1304.87",[0.01992327],0.29875728945097557,[[0.18694247]]
"1302.62, 1306.87",[0.00727555],0.32012447241814446,[[0.40428095]]
"1302.62, 1307.37",[0.00617986],0.3064330011512659,[[0.12157003]]
"1302.62, 1322.85",[0.02142127],0.375476298598766,[[0.14506888]]
"1302.62, 1343.46",[0.01366147],0.6744976860950425,[[0.11363673]]
"1302.62, 1343.82",[0.01672915],0.648291067050575,[[0.15833192]]
"1302.62, 1346.81",[0.01522827],0.5699843570586578,[[0.20900006]]
"1302.87, 1305.37",[0.00996211],0.5879121961215834,[[0.34094647]]
"1302.87, 1306.62",[0.0156845],0.42172745010847656,[[0.68498903]]
"1302.87, 1307.62",[0.01972907],0.2892853278353762,[[0.49270326]]
"1302.87, 1311.62",[0.01495082],0.3354584492588209,[[0.64784196]]
"1302.87, 1313.62",[0.01704454],0.2130644447047071,[[0.81766607]]
"1302.87, 1318.62",[0.02554629],0.34220855046686527,[[0.29271701]]
"1302.87, 1322.62",[0.02065189],0.2167578646331574,[[0.42075768]]
"1302.87, 1322.85",[0.02359557],0.23860338793079383,[[0.31863647]]
"1302.87, 1331.8",[0.01232371],0.5269604757426675,[[0.40073477]]
"1302.87, 1339.79",[0.0144962],0.7234997324580364,[[0.57502643]]
"1302.87, 1342.33",[0.01791591],0.24416475106751823,[[0.10550855]]
"1302.87, 1342.62",[0.0167999],0.20495884170820566,[[0.18310532]]
"1302.87, 1346.81",[0.01732515],0.23271987529839197,[[0.30943082]]
"1302.87, 1347.74",[0.01439205],0.21195094157711347,[[0.44751277]]
"1302.87, 1349.86",[0.01731714],0.3939162317727415,[[0.27404968]]
"1303.62, 1306.35",[0.00476735],0.3373488460866522,[[0.15514692]]
"1303.62, 1306.87",[0.00576661],0.6235475735960347,[[0.50978014]]
"1303.62, 1315.19",[0.0356604],0.2001515304937297,[[0.02138404]]
"1303.62, 1319.78",[0.00797553],0.39684432959738836,[[0.52178485]]
"1303.62, 1323.87",[0.00765448],0.34866593999018347,[[0.48238122]]
"1303.62, 1334.83",[0.011737],0.41729439878868035,[[0.30350601]]
"1303.62, 1337.76",[0.005955],0.8600660589450296,[[0.3003467]]
"1303.62, 1343.46",[0.01319704],0.5922708045652916,[[0.1234201]]
"1303.62, 1343.82",[0.01444671],0.37454912377707916,[[0.22774577]]
"1303.62, 1344.83",[0.01212503],0.24158221384922696,[[0.25887391]]
"1303.62, 1346.81",[0.01320981],0.5923009263368126,[[0.22841616]]
"1303.62, 1349.86",[0.00649983],0.7510235155411411,[[0.36015514]]
"1303.62, 1356.51",[0.01604337],0.45274162992031497,[[0.11019202]]
"1303.62, 1357.51",[0.01395911],0.5077115223410282,[[0.15613508]]
"1303.87, 1317.81",[0.02474119],0.39371750221153257,[[0.59061625]]
"1303.87, 1321.62",[0.02680657],0.3924798568485761,[[0.73526751]]
"1303.87, 1322.62",[0.0147558],0.45210531810822546,[[0.43772753]]
"1303.87, 1322.85",[0.01515175],0.3026079878678076,[[0.5719143]]
"1303.87, 1323.62",[0.01985804],0.3675701074369655,[[0.27601008]]
"1303.87, 1325.62",[0.01798335],0.4025560089549769,[[0.28776505]]
"1303.87, 1328.62",[0.00794838],0.508637220443307,[[0.47585122]]
"1303.87, 1330.8",[0.0186232],0.364829741979933,[[0.24006196]]
"1303.87, 1332.62",[0.01989313],0.3706333714559079,[[0.22876848]]
"1303.87, 1333.62",[0.01681156],0.2955048625558456,[[0.44387233]]
"1303.87, 1335.79",[0.01132324],0.5292617549414671,[[0.31283691]]
"1303.87, 1342.33",[0.01794587],0.2149956704191649,[[0.13648748]]
"1303.87, 1344.83",[0.01657511],0.3556206710789938,[[0.29067257]]
"1303.87, 1345.62",[0.01641586],0.4144346065226613,[[0.36906563]]
"1303.87, 1345.81",[0.01645526],0.23480833039311547,[[0.32192648]]
"1304.62, 1306.87",[0.00961805],0.7082608633397298,[[0.46060428]]
"1304.62, 1308.37",[-0.0015675],0.21455517257963455,[[0.64532631]]
"1304.62, 1309.87",[0.01499111],0.383996862587894,[[0.15958861]]
"1304.62, 1322.85",[0.01182793],0.2294078732459458,[[0.49111397]]
"1304.62, 1323.87",[0.00982018],0.3873596725202706,[[0.59755685]]
"1304.62, 1329.83",[0.0123452],0.22624004598576972,[[0.18951753]]
"1304.62, 1331.8",[0.01471809],0.38497054186594004,[[0.17588082]]
"1304.62, 1332.87",[0.01264589],0.33561648599642635,[[0.23929407]]
"1304.62, 1334.83",[0.00753786],0.6913857253867209,[[0.33785958]]
"1304.62, 1336.86",[0.01575438],0.29264310541450245,[[0.13728094]]
"1304.62, 1344.83",[0.01598865],0.6115883574488961,[[0.24165084]]
"1304.62, 1346.81",[0.01313025],0.5977325342268427,[[0.29464006]]
"1304.62, 1348.79",[0.01258899],0.38841337498236955,[[0.40747041]]
"1304.62, 1349.86",[0.01505749],0.35704613218337466,[[0.20638127]]
"1304.62, 1357.02",[0.01963803],0.7990396562691328,[[0.11735267]]
"1304.87, 1308.62",[0.01995272],0.21544489621595397,[[0.5704917]]
"1304.87, 1309.62",[0.02433259],0.3992209443246515,[[0.34153108]]
"1304.87, 1310.62",[0.01365696],0.4478332725425975,[[0.41676491]]
"1304.87, 1311.62",[0.0162879],0.5781942248577052,[[0.57301107]]
"1304.87, 1313.62",[0.01409881],0.618257786409101,[[0.90012904]]
"1304.87, 1314.62",[0.00542134],0.4198005707560679,[[0.83994598]]
"1304.87, 1321.62",[0.02519183],0.31855729803626676,[[0.60329464]]
"1304.87, 1322.62",[0.01912498],0.5527229905878612,[[0.26171498]]
"1304.87, 1322.85",[0.01580305],0.2033007982077476,[[0.5346101]]
"1304.87, 1323.62",[0.01605351],0.4468898793164605,[[0.42020778]]
"1304.87, 1324.62",[0.02117247],0.27280223770866585,[[0.1968951]]
"1304.87, 1328.62",[0.00530137],0.5592910569700266,[[0.40210674]]
"1304.87, 1329.83",[0.01776914],0.23442575896103238,[[0.12116276]]
"1304.87, 1330.62",[0.00412306],0.7328389786764222,[[0.77182687]]
"1304.87, 1330.8",[0.01257443],0.3229914703593303,[[0.35596868]]
"1304.87, 1331.62",[0.01961412],0.31260601065047355,[[0.26211768]]
"1304.87, 1331.8",[0.01434346],0.868545524519746,[[0.19879779]]
"1304.87, 1333.62",[0.01975511],0.3298118271656926,[[0.23824055]]
"1304.87, 1334.62",[0.01257042],0.3722539357935697,[[0.3424949]]
"1304.87, 1336.86",[0.01436765],0.2559056246224646,[[0.14297873]]
"1304.87, 1339.62",[0.01985387],0.2515688638794853,[[0.17941135]]
"1304.87, 1344.83",[0.01765151],0.7022789902857711,[[0.29206349]]
"1304.87, 1346.81",[0.00933812],0.33596297650835816,[[0.35492324]]
"1304.87, 1347.74",[0.00394701],0.3451039022551228,[[0.64843136]]
"1305.37, 1309.87",[0.01944023],0.35331348807637186,[[0.31447806]]
"1305.37, 1313.87",[0.02727935],0.6033066793437857,[[0.231653]]
"1305.37, 1314.62",[0.0197142],0.5632066975615466,[[0.63568985]]
"1305.37, 1322.62",[0.02432751],0.4431689065120784,[[0.35519226]]
"1305.37, 1323.62",[0.02356752],0.677527415134229,[[0.57853324]]
"1305.37, 1345.62",[0.01990351],0.5529589345149343,[[0.46614384]]
"1305.62, 1316.87",[0.01593474],0.5457225138813981,[[0.3252464]]
"1305.62, 1321.81",[0.01536342],0.295827951605551,[[0.52557924]]
"1305.62, 1322.85",[0.01756686],0.25848345497088876,[[0.31562132]]
"1305.62, 1323.87",[0.02246579],0.20480023425010563,[[0.31830336]]
"1305.62, 1330.87",[0.02349457],0.23934961214386508,[[1.09044591]]
"1305.62, 1344.83",[0.01614969],0.44412861782008584,[[0.3455575]]
"1305.62, 1346.81",[0.01864668],0.3392264086607404,[[0.17286291]]
"1305.62, 1348.79",[0.02077418],0.5151076168029447,[[0.25369433]]
"1305.62, 1349.86",[0.01873233],0.6532371498364256,[[0.22428744]]
"1305.81, 1311.62",[0.02196727],0.22454058592921267,[[0.41341749]]
"1305.81, 1311.87",[0.01816745],0.35063751835891244,[[0.54418619]]
"1305.81, 1322.85",[0.02796399],0.21092853943930723,[[0.17651451]]
"1305.81, 1326.87",[0.01952447],0.32702618053286014,[[0.43552546]]
"1305.81, 1336.97",[0.03163875],0.3276397025832793,[[0.5905176]]
"1306.35, 1308.62",[0.00255259],0.6565904242992233,[[2.43141523]]
"1306.35, 1312.62",[0.01141234],0.367685803996858,[[0.68108035]]
"1306.35, 1315.86",[0.01808791],0.23117279608026317,[[0.3897813]]
"1306.35, 1317.62",[0.02046858],0.2459787941039704,[[0.25654771]]
"1306.35, 1323.87",[0.01140032],0.5414602863971659,[[1.27478655]]
"1306.62, 1309.87",[0.01271715],0.21853447393569492,[[0.25006446]]
"1306.62, 1319.78",[0.01605418],0.3430904511119134,[[0.41190726]]
"1306.62, 1320.74",[0.01795449],0.2182534005171607,[[0.29014465]]
"1306.62, 1321.81",[0.02599133],0.3576133457241454,[[0.27834705]]
"1306.62, 1334.83",[0.0135408],0.4330247700685376,[[0.27947933]]
"1306.62, 1339.79",[0.01352049],0.48220477776331405,[[0.43649687]]
"1306.62, 1344.83",[0.01692647],0.2871994890495042,[[0.26517449]]
"1306.87, 1309.62",[0.01948056],0.6652898278882756,[[0.48915067]]
"1306.87, 1316.62",[0.02451282],0.3400954137778608,[[0.70940225]]
"1306.87, 1321.62",[0.02417261],0.35746858230301803,[[0.69139262]]
"1306.87, 1330.8",[0.00981075],0.7802964923286255,[[0.50811838]]
"1306.87, 1331.62",[0.02029162],0.35852213223725937,[[0.32927892]]
"1306.87, 1331.8",[0.01382638],0.6784161032877978,[[0.26461741]]
"1306.87, 1334.62",[0.00987288],0.6124014294258756,[[0.40598825]]
"1306.87, 1335.79",[0.00945359],0.40665887160206804,[[0.41837099]]
"1306.87, 1339.62",[0.01676212],0.41668455067388915,[[0.25643448]]
"1306.87, 1341.62",[0.01639967],0.2280870187651366,[[0.19115883]]
"1306.87, 1343.46",[0.0168127],0.5946677351723659,[[0.20925693]]
"1306.87, 1343.82",[0.02138506],0.6410327047499329,[[0.22010392]]
"1306.87, 1344.83",[0.01348768],0.8254812811251283,[[0.45795797]]
"1306.87, 1345.62",[0.00937394],0.6198071473242672,[[0.69375767]]
"1306.87, 1345.81",[0.01724057],0.3086178625786825,[[0.26462153]]
"1306.87, 1349.86",[0.01370785],0.30999022000130405,[[0.3164035]]
"1306.87, 1357.02",[0.01798114],0.4956675800805419,[[0.22438277]]
"1307.37, 1316.62",[0.02028957],0.3742948005429443,[[0.84826123]]
"1307.62, 1321.81",[0.02234813],0.24618027199372106,[[0.24386823]]
"1307.62, 1327.87",[0.02630485],0.2514862396409514,[[0.25984262]]
"1307.62, 1332.87",[0.0160929],0.2881328249054723,[[0.24537073]]
"1307.62, 1337.76",[0.00517231],0.5471659616926453,[[0.5291075]]
"1307.62, 1344.83",[0.02045328],0.39598135538497725,[[0.18675597]]
"1307.62, 1347.74",[0.00384253],0.5705000599970727,[[0.59765544]]
"1307.62, 1356.51",[0.01288948],0.2567608587998377,[[0.29338714]]
"1307.87, 1313.62",[0.03280903],0.5112463716428851,[[0.452866]]
"1307.87, 1325.62",[0.02057434],0.2079029416772452,[[0.20263452]]
"1307.87, 1334.83",[0.01137584],0.2432805107785044,[[0.45326177]]
"1307.87, 1335.62",[0.01516757],0.8186463730982255,[[0.35620124]]
"1307.87, 1337.29",[0.01231627],0.24304607285578816,[[0.0395025]]
"1307.87, 1337.76",[0.02020146],0.46770645068674793,[[0.34426962]]
"1307.87, 1339.79",[0.02298426],0.204709278189379,[[0.23125221]]
"1307.87, 1343.62",[0.01584366],0.6214750044326647,[[0.33047306]]
"1307.87, 1348.79",[0.02629465],0.26065871895598247,[[0.16753828]]
"1308.37, 1316.87",[0.00714351],0.2971035403367348,[[1.07418613]]
"1308.37, 1322.62",[0.02064172],0.3664529729448541,[[0.25777972]]
"1308.37, 1328.87",[0.02029221],0.6409825378827069,[[0.20066443]]
"1308.37, 1331.8",[0.0183642],0.6963882637418907,[[0.15476245]]
"1308.37, 1340.84",[0.01200797],0.6914420245553673,[[0.65827543]]
"1308.37, 1341.84",[0.02567862],0.35553877525216304,[[0.16067273]]
"1308.62, 1313.87",[0.02135913],0.27563995829421295,[[0.25989443]]
"1308.62, 1314.87",[0.01632993],0.22423503194347194,[[0.3795324]]
"1308.62, 1319.78",[0.00650705],0.5733061778305386,[[0.65596942]]
"1308.62, 1323.87",[0.01087558],0.7061610895839945,[[0.59004431]]
"1308.62, 1325.87",[0.02437626],0.5279238447869572,[[0.5438345]]
"1308.62, 1328.87",[0.01264768],0.48712540959297645,[[0.32641982]]
"1308.62, 1331.8",[0.01364451],0.3162216236710183,[[0.21093661]]
"1308.62, 1335.79",[0.00789055],0.23429541284693323,[[0.27362182]]
"1308.62, 1339.79",[0.01941883],0.21600944489963447,[[0.12286398]]
"1308.62, 1340.84",[0.02142356],0.5150371475029498,[[0.30474824]]
"1308.62, 1346.81",[0.01157352],0.4655488782320004,[[0.33266333]]
"1308.62, 1356.51",[0.01407867],0.2173595220148982,[[0.19706129]]
"1308.62, 1357.02",[0.01961468],0.24472892877050356,[[0.13355774]]
"1308.62, 1357.51",[0.01478619],0.5380104945935682,[[0.24259111]]
"1308.87, 1321.81",[0.01920103],0.3187438234246204,[[0.55287799]]
"1308.87, 1329.62",[0.02393996],0.22055236289542202,[[0.51604383]]
"1308.87, 1329.83",[0.0150273],0.3680052640136233,[[0.23996161]]
"1308.87, 1341.84",[0.01597488],0.4332318981743622,[[1.60302314]]
"1308.87, 1343.62",[0.01837193],0.24425487121730427,[[0.45427981]]
"1308.87, 1345.81",[0.01633512],0.25019014821073193,[[0.42582151]]
"1308.87, 1346.81",[0.0239638],0.3678346554980241,[[0.26140057]]
"1308.87, 1348.79",[0.02221378],0.4468924784610099,[[0.55572945]]
"1308.87, 1357.02",[0.01974511],0.31216877400892945,[[0.13452562]]
"1309.04, 1323.06",[0.02397517],0.3828124565889893,[[0.79200467]]
