,Intercept,Score,Coef
"1319.83, 1326.62",[0.01321213],0.2366173105812026,[[0.45187628]]
"1319.83, 1333.8",[0.005183],0.5831879432807168,[[0.57017555]]
"1319.83, 1343.8",[0.02295231],0.8038276297719508,[[0.40050267]]
"1320.37, 1323.3",[0.08496368],0.45440921549784585,[[1.08575354]]
"1320.37, 1324.27",[0.02328344],0.6986495993599571,[[0.30739335]]
"1320.37, 1324.35",[0.02427723],0.3013928902399369,[[0.34952494]]
"1320.37, 1326.32",[0.21073047],0.29219241912655025,[[2.26237874]]
"1320.37, 1327.33",[0.05440126],0.2539253910409147,[[0.58902225]]
"1320.37, 1332.22",[0.04306949],0.20070766575970733,[[0.32098542]]
"1320.37, 1342.29",[0.04249925],0.22703560836625136,[[0.33191406]]
"1320.37, 1347.06",[0.04536861],0.2855225414826903,[[-0.15712979]]
"1320.62, 1327.79",[0.02031712],0.34678088337038193,[[0.06404096]]
"1320.62, 1332.76",[0.01769229],0.2445990207024186,[[0.06210987]]
"1320.62, 1337.52",[-0.00104581],0.6306837457964953,[[0.29571203]]
"1320.83, 1323.62",[0.03456654],0.47255567857256225,[[0.17089908]]
"1320.83, 1331.62",[0.02965974],0.43993092283105983,[[0.26173325]]
"1320.83, 1334.62",[0.01565441],0.6583541715899549,[[0.25636919]]
"1320.83, 1338.77",[0.01025293],0.6028223208412942,[[0.43749219]]
"1320.83, 1341.85",[0.03056338],0.3696573773227746,[[0.25712085]]
"1320.83, 1356.62",[0.02299374],0.21361340689690111,[[0.07629951]]
"1321.29, 1324.27",[0.02780464],0.38180406219313145,[[0.25462674]]
"1321.29, 1324.35",[0.02301657],0.4131380515829026,[[0.39649513]]
"1321.29, 1326.32",[0.22437983],0.32395363912063546,[[2.44281871]]
"1321.29, 1327.33",[0.0554508],0.3799487846581181,[[0.68661142]]
"1321.81, 1330.62",[0.0154562],0.3745432672179353,[[0.22671299]]
"1321.81, 1338.77",[0.01789552],0.4120877719490943,[[0.1556912]]
"1321.81, 1342.84",[0.01882663],0.4268830090551848,[[0.23052206]]
"1322.3, 1324.35",[0.00926337],0.6739521672329067,[[0.19678354]]
"1322.3, 1325.27",[0.00570143],0.4029011427172806,[[0.19520347]]
"1322.3, 1325.37",[0.01329356],0.3774691752921656,[[0.16126334]]
"1322.3, 1326.32",[0.06842466],0.8076913934121761,[[1.65991099]]
"1322.3, 1327.33",[0.01207656],0.7601543814046389,[[0.46094938]]
"1322.3, 1332.22",[0.01152305],0.3614638490032448,[[0.28455154]]
"1322.3, 1340.32",[0.02560804],0.33318659639790815,[[0.17621672]]
"1322.3, 1342.29",[0.00613742],0.3385301305962397,[[0.33197395]]
"1322.3, 1347.02",[0.99514714],0.2524932835545518,[[-1.89647]]
"1322.3, 1347.06",[0.05242027],0.2835651379932741,[[-0.0935906]]
"1322.3, 1349.03",[0.05438448],0.33806678134464474,[[-0.1147674]]
"1322.62, 1332.76",[0.01813483],0.2484072881114092,[[0.20655578]]
"1322.62, 1342.84",[0.01811052],0.2843418588208908,[[0.26625484]]
"1322.62, 1349.83",[0.01584635],0.22425932003944238,[[0.25593853]]
"1322.81, 1327.79",[0.0171868],0.3725471242855205,[[0.25002475]]
"1322.81, 1329.62",[0.02477168],0.33018680116913435,[[0.12265341]]
"1322.81, 1341.85",[0.01708222],0.2200995449182839,[[0.44233309]]
"1323.02, 1325.27",[0.06186913],0.45552012282020415,[[-0.0337956]]
"1323.02, 1325.37",[0.05781151],0.414479955011431,[[-0.02612373]]
"1323.02, 1340.32",[0.0731555],0.22040481633284925,[[-0.02660917]]
"1323.02, 1346.97",[0.00110312],0.7472364753778267,[[0.04589539]]
"1323.02, 1347.06",[-0.00325045],0.7834988863669601,[[0.05048542]]
"1323.06, 1347.02",[0.30781111],0.7141175283748844,[[12.07838273]]
"1323.06, 1348.03",[0.0722965],0.695440134164589,[[3.74331197]]
"1323.06, 1349.03",[0.01247818],0.28091709656328534,[[0.60729881]]
"1323.3, 1325.37",[0.01419891],0.49969969619656124,[[0.17506346]]
"1323.3, 1326.32",[0.07053941],0.7745960268196344,[[1.84140694]]
"1323.3, 1327.33",[0.01367118],0.6252129982413365,[[0.4994747]]
"1323.3, 1340.32",[0.02282873],0.36438145549728995,[[0.20480729]]
"1323.3, 1342.29",[0.01318253],0.3055334471187737,[[0.31944365]]
"1323.3, 1347.06",[0.05375855],0.22404214107120438,[[-0.11372471]]
"1323.3, 1348.03",[0.27354225],0.26305440396553303,[[-0.58212979]]
"1323.3, 1349.03",[0.05632478],0.39233279404064225,[[-0.14204006]]
"1323.62, 1340.75",[0.01487109],0.24032243277437512,[[0.25614065]]
"1323.62, 1347.85",[0.01751678],0.36331019943825293,[[0.30138937]]
"1323.87, 1331.84",[0.02357507],0.20448769570365713,[[0.11376923]]
"1323.87, 1342.62",[0.01264882],0.5369718954372047,[[0.28783908]]
"1323.87, 1347.85",[0.0227603],0.5602707913332812,[[0.22129003]]
"1324.02, 1326.32",[0.46617895],0.23859194289288407,[[-0.82903313]]
"1324.02, 1342.29",[0.09105361],0.21306533852479936,[[-0.16177075]]
"1324.02, 1346.97",[0.00818736],0.5363018058244531,[[0.13808049]]
"1324.02, 1347.06",[0.00142104],0.6566090823939517,[[0.16323369]]
"1324.27, 1326.32",[0.11249645],0.3558182908933909,[[5.54190468]]
"1324.27, 1327.33",[0.01652066],0.6765916850272421,[[1.8324942]]
"1324.27, 1332.22",[0.01652469],0.24087811720232088,[[1.00958987]]
"1324.27, 1338.3",[0.01422634],0.23126579099717604,[[0.69962341]]
"1324.27, 1340.32",[0.01684977],0.23395788819949015,[[0.84514915]]
"1324.27, 1341.33",[0.02112649],0.21510355819082774,[[0.63159886]]
"1324.27, 1347.02",[1.12713142],0.2884780163475028,[[-10.86534751]]
"1324.27, 1348.03",[0.33172313],0.4094945639541274,[[-3.52523165]]
"1324.35, 1327.33",[0.0256952],0.7610411428614556,[[1.47840905]]
"1324.35, 1332.22",[0.01292494],0.3107295142743414,[[1.06169059]]
"1324.35, 1341.33",[0.02638065],0.24726216381970545,[[0.48731511]]
"1324.35, 1342.29",[0.01620421],0.2878686286206332,[[1.00650526]]
"1324.35, 1347.02",[1.11677081],0.5436535992542446,[[-9.74464506]]
"1324.35, 1348.03",[0.32602511],0.2544558099308152,[[-3.0558022]]
"1324.62, 1337.85",[0.01840998],0.4310297373483345,[[0.3556724]]
"1324.85, 1328.87",[0.01955441],0.7323562044400488,[[0.15287281]]
"1324.85, 1349.83",[0.01693624],0.40683907282567433,[[0.16419041]]
"1325.03, 1340.32",[0.06330868],0.21788928085662052,[[-0.35867001]]
"1325.03, 1347.02",[0.54310284],0.4578744577872158,[[6.67144819]]
"1325.03, 1347.06",[0.0273978],0.5329518514728173,[[0.34567912]]
"1325.27, 1327.33",[0.01906207],0.3920077402469133,[[1.94527324]]
"1325.27, 1332.22",[0.02716616],0.4617310126155446,[[0.77503565]]
"1325.27, 1338.3",[0.01598251],0.33573830244807645,[[0.74866346]]
"1325.27, 1340.32",[0.02442105],0.4592474457626052,[[0.82233549]]
"1325.27, 1347.02",[1.09423532],0.43494869052796736,[[-9.3515012]]
"1325.27, 1348.03",[0.32546294],0.49235299371495467,[[-3.03734475]]
"1325.37, 1347.02",[0.97806055],0.4329229673935577,[[-7.025072]]
"1325.37, 1348.03",[0.29851975],0.3171786417948962,[[-2.66372836]]
"1325.62, 1347.85",[0.02872521],0.2999281394318294,[[0.15222058]]
"1325.86, 1341.85",[0.01918797],0.5741162675558851,[[0.48438332]]
"1326.32, 1332.22",[0.00808211],0.23336819619724633,[[0.14461927]]
"1326.32, 1342.29",[0.00474519],0.283378108574448,[[0.16246844]]
"1326.32, 1348.03",[0.29988347],0.21200061356474498,[[-0.3282943]]
"1326.32, 1349.03",[0.05920952],0.4800371505685565,[[-0.07077577]]
"1326.62, 1329.87",[0.06103843],0.24001940401131205,[[0.48277032]]
"1326.83, 1341.85",[0.01413626],0.2332483062059646,[[0.58312623]]
"1327.33, 1342.29",[0.01708243],0.2185477997614178,[[0.48114255]]
"1327.33, 1349.03",[0.05455097],0.24229438696673056,[[-0.22448345]]
"1327.62, 1343.8",[0.01261907],0.4349099833559795,[[0.23152413]]
"1327.62, 1348.78",[0.02677494],0.23389591138623533,[[0.12286824]]
"1328.62, 1333.03",[0.01608991],0.28280670922680207,[[0.30922397]]
"1328.62, 1337.85",[0.0282137],0.30534885060816985,[[0.1574303]]
"1328.62, 1343.8",[0.01392613],0.26235557116059305,[[0.46645684]]
"1328.62, 1349.83",[0.01954096],0.701484007534418,[[0.38079011]]
"1328.87, 1341.85",[0.00971925],0.4651104652295841,[[0.80997654]]
"1331.62, 1341.85",[0.01794111],0.3797617165649261,[[0.53019631]]
"1331.62, 1343.8",[0.01499636],0.31159521761764997,[[0.30001872]]
"1331.84, 1343.8",[0.02189157],0.41369038431827176,[[0.52717725]]
"1332.22, 1338.3",[0.02021357],0.2678179282769887,[[0.45888586]]
"1332.22, 1342.29",[0.01697511],0.4600857468765491,[[0.71589556]]
"1332.22, 1348.03",[0.2427452],0.20530759096806658,[[-0.8471244]]
"1332.62, 1336.3",[0.01123481],0.21915900341910366,[[0.11599931]]
"1332.62, 1343.8",[0.02026797],0.24444710516287305,[[0.26654422]]
"1333.03, 1339.26",[0.01474726],0.4585966546224186,[[0.34800509]]
"1333.22, 1339.26",[0.01386434],0.21898109804773366,[[0.42464548]]
"1333.62, 1340.75",[0.01571368],0.33987155205231445,[[0.37943102]]
"1333.62, 1350.86",[0.01263942],0.33714043942531197,[[0.53311042]]
"1333.8, 1345.62",[0.02288798],0.3133108635767319,[[0.62414738]]
"1338.77, 1344.62",[0.01676616],0.4777942147923272,[[0.73069465]]
"1338.99, 1359.98",[0.02031343],0.40673071764871527,[[1.34535662]]
"1339.26, 1342.29",[0.05037275],0.2581964217987721,[[1.13795857]]
"1339.32, 1343.62",[0.02341204],0.22587939998714693,[[0.2707981]]
"1339.74, 1345.62",[0.02899829],0.2961874963272567,[[0.24772413]]
"1340.32, 1347.06",[0.04957429],0.25143517252702396,[[-0.24889897]]
"1340.32, 1349.03",[0.05157511],0.25698511602461493,[[-0.30569285]]
"1341.33, 1346.62",[0.01072961],0.21922710029479997,[[0.12319513]]
"1343.44, 1345.62",[0.01845936],0.3319959364052981,[[0.32195578]]
"1346.97, 1349.03",[0.01701532],0.2995762978278922,[[0.56648373]]
