,Intercept,Score,Coef
"1291.62, 1345.82",[0.02422488],0.2680296954921514,[[0.10530547]]
"1291.62, 1346.97",[0.02512461],0.2031757456936003,[[0.21227962]]
"1291.87, 1294.62",[0.01407625],0.4935469319890109,[[0.49383077]]
"1291.87, 1295.62",[0.01820942],0.22786543309304097,[[0.45356342]]
"1291.87, 1295.83",[0.01886878],0.3399577292095539,[[0.29916112]]
"1291.87, 1296.62",[0.02416173],0.5310672651229158,[[0.46764885]]
"1291.87, 1297.84",[0.0188747],0.5716258328584662,[[0.36486373]]
"1291.87, 1298.37",[0.01020211],0.2389610838382271,[[0.02682181]]
"1291.87, 1298.62",[0.02243847],0.41266718057677776,[[0.29240281]]
"1291.87, 1300.62",[0.01346379],0.3261875777794689,[[0.56691885]]
"1291.87, 1301.62",[0.05013108],0.44298926773427993,[[0.38361141]]
"1291.87, 1302.62",[0.02566654],0.25988712218623766,[[0.71280315]]
"1291.87, 1305.62",[0.01682458],0.24430732680257972,[[0.32066586]]
"1291.87, 1306.62",[0.01348369],0.3795233098647922,[[0.49435769]]
"1291.87, 1310.62",[0.01775369],0.3246663855246048,[[0.22768286]]
"1291.87, 1311.62",[0.00589213],0.8497487790861818,[[0.72008828]]
"1291.87, 1315.62",[0.01375007],0.4421831492611404,[[1.19355974]]
"1291.87, 1316.62",[0.01852582],0.3929727653646228,[[0.49011824]]
"1291.87, 1318.62",[0.00734993],0.54982331625236,[[0.521263]]
"1291.87, 1319.62",[0.01562224],0.5167819634055218,[[0.33321413]]
"1291.87, 1321.84",[0.00949658],0.28749124845515095,[[0.551388]]
"1291.87, 1322.62",[0.01020186],0.5593634647991279,[[0.37613926]]
"1291.87, 1323.62",[0.01208474],0.3642868030593719,[[0.2522437]]
"1291.87, 1324.62",[0.00841911],0.3664670601619473,[[0.32077338]]
"1291.87, 1325.86",[0.02187345],0.30737518310873135,[[0.25955227]]
"1291.87, 1326.62",[0.0101055],0.32545992841921756,[[0.27802617]]
"1291.87, 1327.62",[0.01108233],0.27163701327463075,[[0.27888769]]
"1291.87, 1328.62",[0.00627728],0.4814975343510097,[[0.41707401]]
"1291.87, 1328.83",[0.01271161],0.21026887950358195,[[0.24464005]]
"1291.87, 1330.8",[0.01484322],0.254534692219214,[[0.11568772]]
"1291.87, 1334.62",[0.01155998],0.20928464590512064,[[0.26214871]]
"1291.87, 1337.82",[0.01049572],0.22991974148039473,[[0.3203946]]
"1291.87, 1338.84",[0.01877691],0.31862306046282574,[[0.14022938]]
"1291.87, 1343.8",[0.02522242],0.260246262728158,[[0.29127962]]
"1291.87, 1344.84",[0.00872623],0.6082979386960734,[[0.45168646]]
"1291.87, 1345.52",[0.015894],0.2472121478356899,[[0.1285943]]
"1291.87, 1346.62",[0.01444396],0.24733207931817758,[[0.17758096]]
"1291.87, 1346.76",[0.01319228],0.33254469937357856,[[0.22010033]]
"1291.87, 1349.81",[0.01612585],0.3298357992256501,[[0.22511757]]
"1291.87, 1351.79",[-0.00316079],0.22395431991258352,[[0.79684883]]
"1292.37, 1295.62",[0.02050525],0.24006317309851777,[[0.49363854]]
"1292.37, 1299.62",[0.02032599],0.2811739666749371,[[0.57751388]]
"1292.37, 1308.82",[0.00795024],0.2414268318259618,[[0.71216348]]
"1292.37, 1312.98",[0.03885565],0.37124046900584173,[[0.32586424]]
"1292.37, 1318.62",[0.01814831],0.20424172920516181,[[0.55732015]]
"1292.37, 1336.98",[0.03166111],0.5809324527483547,[[0.63242084]]
"1292.62, 1295.83",[0.01866215],0.32573674154835697,[[0.2584289]]
"1292.62, 1303.87",[0.01027468],0.41789788050712895,[[0.36776215]]
"1292.62, 1304.87",[0.00581268],0.5166751668772533,[[0.42039008]]
"1292.62, 1308.82",[0.01645821],0.24294507199220228,[[0.1629059]]
"1292.62, 1313.87",[0.02610624],0.3546500581018045,[[0.33295058]]
"1292.62, 1316.84",[0.0135487],0.30247131516594816,[[0.3109184]]
"1292.62, 1323.87",[0.0182703],0.30375182966614456,[[0.29624299]]
"1292.62, 1326.87",[0.01774918],0.21255054213961197,[[0.27446819]]
"1292.62, 1332.87",[0.01385438],0.44558976928930655,[[0.25933315]]
"1292.62, 1336.76",[0.00823343],0.3726989484655876,[[0.29902237]]
"1292.62, 1337.82",[0.00936846],0.3224801601960692,[[0.36766741]]
"1292.62, 1344.84",[0.0014513],0.4279451231722523,[[0.61802332]]
"1292.62, 1345.82",[0.0096814],0.36698346739702126,[[0.35703693]]
"1292.87, 1296.62",[0.02046926],0.3773013623735415,[[0.48587346]]
"1292.87, 1297.84",[0.02180323],0.27475190182031217,[[0.50570209]]
"1292.87, 1302.62",[0.02322475],0.2116000532291251,[[0.7662541]]
"1292.87, 1304.62",[0.01371447],0.5200623637404931,[[0.59945109]]
"1292.87, 1305.62",[0.01196411],0.3278653744808092,[[0.49090888]]
"1292.87, 1307.62",[0.0242734],0.3716332789083381,[[0.27980147]]
"1292.87, 1313.62",[0.01023382],0.5274139490211007,[[0.79674478]]
"1292.87, 1314.62",[0.01163431],0.26632834299663366,[[0.44008147]]
"1292.87, 1320.79",[0.00750846],0.3113611633923318,[[0.66834844]]
"1292.87, 1321.84",[0.01944848],0.22155020325684782,[[0.20592168]]
"1292.87, 1322.62",[0.01467395],0.3759089660819249,[[0.21126546]]
"1292.87, 1322.83",[0.01369256],0.5759305328712401,[[0.28611024]]
"1292.87, 1326.62",[0.01225354],0.235458530776964,[[0.2615401]]
"1292.87, 1330.62",[0.01428281],0.5858165636383226,[[0.35853596]]
"1292.87, 1332.62",[0.019434],0.2595735284939924,[[0.21443229]]
"1292.87, 1334.62",[0.01012597],0.8155330292914575,[[0.46476075]]
"1292.87, 1335.62",[0.00443669],0.24821281600911507,[[0.48176084]]
"1292.87, 1336.76",[0.01227527],0.294480535866981,[[0.17464429]]
"1292.87, 1337.62",[0.01679975],0.2610750658766803,[[0.10452568]]
"1292.87, 1339.79",[0.01367308],0.4576702440104949,[[0.26875912]]
"1292.87, 1342.8",[0.01899564],0.22629645287751476,[[0.23838602]]
"1292.87, 1344.84",[0.01553149],0.4065002028221484,[[0.33135079]]
"1292.87, 1345.82",[0.01690649],0.33351116903744626,[[0.22324784]]
"1292.87, 1349.81",[0.01602348],0.46361943140855816,[[0.19475945]]
"1293.37, 1307.87",[0.01622664],0.21956770503499767,[[0.31153979]]
"1293.37, 1333.02",[0.01492943],0.2872515884055319,[[0.3603077]]
"1293.62, 1295.83",[0.01208843],0.4134235091121291,[[0.53269727]]
"1293.62, 1298.87",[0.02624743],0.30677362333973557,[[0.53891981]]
"1293.62, 1305.81",[0.01321085],0.29181517883963026,[[0.23898549]]
"1293.62, 1315.87",[0.01841121],0.4866864994376704,[[0.33851191]]
"1293.62, 1320.79",[0.01538337],0.2904951138396964,[[0.53971851]]
"1293.62, 1322.83",[0.01163455],0.2616172285245376,[[0.33255513]]
"1293.62, 1326.87",[0.01836268],0.23929662793277193,[[0.18317402]]
"1293.62, 1329.23",[0.00805701],0.3177291234999383,[[0.06183248]]
"1293.62, 1331.84",[0.01656417],0.2677097063472126,[[0.11545905]]
"1293.62, 1345.82",[0.00867994],0.4433172066520573,[[0.51224398]]
"1293.87, 1297.62",[0.02099718],0.6234277070441896,[[0.5305415]]
"1293.87, 1306.8",[0.01171116],0.343250496886646,[[0.3591129]]
"1293.87, 1308.62",[0.02550273],0.2334251043708967,[[0.36663155]]
"1293.87, 1312.62",[0.01675943],0.2790072228758752,[[0.16141253]]
"1293.87, 1314.62",[0.01476971],0.5459120735621821,[[0.66399628]]
"1293.87, 1316.62",[0.01803286],0.5105460180359744,[[0.72300024]]
"1293.87, 1316.84",[0.01598905],0.6182366845420477,[[0.37733658]]
"1293.87, 1319.62",[0.01175947],0.3547115018882783,[[0.44127432]]
"1293.87, 1325.62",[0.01044113],0.5679095427505365,[[0.37564151]]
"1293.87, 1332.62",[0.02100795],0.24627944759629916,[[0.27928345]]
"1293.87, 1335.62",[0.00495776],0.28206639404963385,[[0.41693811]]
"1293.87, 1336.76",[0.01331809],0.32089427896163836,[[0.21713478]]
"1293.87, 1337.82",[0.01338235],0.22595532982218433,[[0.31406685]]
"1293.87, 1339.62",[0.01739453],0.2334350356150345,[[0.2507907]]
"1293.87, 1341.62",[0.01316162],0.8845090100417583,[[0.40024455]]
"1293.87, 1346.62",[0.01513288],0.27134289337591344,[[0.19510378]]
"1293.87, 1351.79",[0.01429209],0.44924422338995346,[[0.55651068]]
"1294.62, 1302.87",[0.01413197],0.3417665330569407,[[0.21411914]]
"1294.62, 1303.87",[0.00935911],0.7034939737289759,[[0.37611231]]
"1294.62, 1305.81",[0.01283947],0.30757813837837816,[[0.24316833]]
"1294.62, 1308.82",[0.01668661],0.27414597521378237,[[0.16178998]]
"1294.62, 1315.87",[0.01745849],0.4762613393342354,[[0.24305451]]
"1294.62, 1320.79",[0.00201956],0.5462300338219312,[[0.82028299]]
"1294.62, 1322.83",[0.01329752],0.5121309230298097,[[0.31131361]]
"1294.62, 1327.87",[0.02829675],0.3420464863895206,[[0.24062257]]
"1294.62, 1330.24",[0.01346772],0.336093479896286,[[0.12241428]]
"1294.62, 1337.82",[0.01362267],0.32218549570598365,[[0.26937156]]
"1294.62, 1339.79",[0.01267623],0.21254546407895802,[[0.22418935]]
"1294.62, 1340.75",[0.01297243],0.7127862715900691,[[0.22264911]]
"1294.62, 1343.8",[0.01872046],0.2363638891434472,[[0.29156236]]
"1294.62, 1349.81",[0.00305389],0.6401127869058286,[[0.55037961]]
"1294.81, 1297.62",[0.01816139],0.41391979132700507,[[0.50408318]]
"1294.81, 1297.84",[0.02404717],0.3185933229716533,[[0.51512784]]
"1294.81, 1298.62",[0.01215472],0.3625264513666868,[[0.62518736]]
"1294.81, 1299.62",[0.01973683],0.22087591505714832,[[0.59331156]]
"1294.81, 1304.87",[0.0113791],0.4162369940433487,[[0.30350753]]
"1294.81, 1305.62",[0.0195921],0.4507290030769924,[[0.36176988]]
"1294.81, 1306.62",[0.00965127],0.37524381806891816,[[0.69755268]]
"1294.81, 1306.8",[0.016921],0.20134210636511762,[[0.19397413]]
"1294.81, 1307.87",[0.01292728],0.3110850408019795,[[0.30625396]]
"1294.81, 1311.62",[0.01690403],0.4012127483114348,[[0.45029472]]
"1294.81, 1312.62",[0.014045],0.4794797807547666,[[0.2907966]]
"1294.81, 1313.62",[0.01168962],0.26281381772299284,[[0.79183836]]
"1294.81, 1313.87",[0.02257878],0.32084075677350365,[[0.4188043]]
"1294.81, 1315.62",[0.02345797],0.5403119666428646,[[1.12288741]]
"1294.81, 1315.87",[0.02123345],0.21581103643255894,[[0.32904584]]
"1294.81, 1316.62",[0.01691249],0.24305615846906004,[[0.54941349]]
"1294.81, 1319.62",[0.01442667],0.2198703948763603,[[0.3481009]]
"1294.81, 1320.79",[0.01747323],0.3529083695542108,[[0.60421291]]
"1294.81, 1323.62",[0.01816979],0.42876891104440107,[[0.26481568]]
"1294.81, 1323.87",[0.0204299],0.2518339024526832,[[0.27604834]]
"1294.81, 1325.62",[0.00715332],0.6221522234121084,[[0.32746949]]
"1294.81, 1326.62",[0.01361901],0.26798918195918564,[[0.27149223]]
"1294.81, 1327.62",[0.0169016],0.22631775721543923,[[0.18518845]]
"1294.81, 1329.62",[0.00190884],0.26077290328704694,[[0.69337019]]
"1294.81, 1330.62",[0.01625971],0.44422657747164096,[[0.50012695]]
"1294.81, 1332.62",[0.01683288],0.4629506499296168,[[0.36168853]]
"1294.81, 1334.62",[0.01181342],0.7091728632523446,[[0.37606576]]
"1294.81, 1335.62",[0.00899273],0.5142630326140278,[[0.42543983]]
"1294.81, 1336.76",[0.01894025],0.21519884877174855,[[0.14928104]]
"1294.81, 1337.62",[0.01593009],0.5292452084953834,[[0.1830848]]
"1294.81, 1343.8",[0.02220076],0.25218877942812257,[[0.214309]]
"1294.81, 1346.62",[0.01372091],0.2643611208161387,[[0.16822057]]
"1294.81, 1347.8",[0.0135157],0.5851295989464009,[[0.45433259]]
"1295.08, 1301.87",[0.01580961],0.42715538357873123,[[0.83191911]]
"1295.08, 1312.98",[0.04022374],0.7442896274358404,[[2.96034329]]
"1295.08, 1318.62",[0.02233085],0.23856807856341802,[[0.74175861]]
"1295.08, 1335.97",[0.04241031],0.5668621092492862,[[1.35834434]]
"1295.08, 1336.98",[0.02903448],0.7643008323302224,[[3.10857559]]
"1295.08, 1337.99",[0.01843407],0.6221063968863368,[[1.7939475]]
"1295.62, 1301.87",[0.01016425],0.353661376310192,[[0.52969788]]
"1295.62, 1305.81",[0.01354002],0.21648741110426317,[[0.20656112]]
"1295.62, 1306.8",[0.00760246],0.5484352098242917,[[0.37861394]]
"1295.62, 1315.87",[0.01897154],0.28696250152351255,[[0.19772615]]
"1295.62, 1320.79",[0.01633304],0.22101160975364598,[[0.49073963]]
"1295.62, 1326.87",[0.0181055],0.3132495352956396,[[0.28363203]]
"1295.62, 1349.81",[0.01183352],0.3534102531090536,[[0.40042268]]
"1295.83, 1299.62",[0.01754401],0.38311163203589316,[[0.75465265]]
"1295.83, 1301.62",[0.03664856],0.21686903771179297,[[0.91109505]]
"1295.83, 1304.62",[0.01398811],0.264835748303066,[[0.65941482]]
"1295.83, 1304.87",[0.01119684],0.25443323035789567,[[0.38256307]]
"1295.83, 1306.8",[0.01606988],0.31321476657463854,[[0.18174213]]
"1295.83, 1307.62",[0.0112742],0.4770748463479898,[[0.7315297]]
"1295.83, 1307.87",[0.00729672],0.44085883705899087,[[0.52040381]]
"1295.83, 1309.29",[0.00742076],0.2944820739568125,[[0.08744851]]
"1295.83, 1311.62",[-0.00056293],0.6325064937537236,[[1.02706305]]
"1295.83, 1312.62",[0.0105423],0.20023070813227173,[[0.28693527]]
"1295.83, 1313.62",[0.00457098],0.29593241923655056,[[1.04548297]]
"1295.83, 1314.62",[0.01441452],0.7752943472704003,[[0.58430401]]
"1295.83, 1318.62",[0.01679537],0.422383455045094,[[0.34726406]]
"1295.83, 1319.62",[0.01210138],0.21843722000996213,[[0.30560772]]
"1295.83, 1320.79",[0.01377143],0.7248305734681972,[[0.72756992]]
"1295.83, 1323.62",[0.01561067],0.2926311936453624,[[0.32633756]]
"1295.83, 1324.62",[0.01303223],0.6073539452718391,[[0.35520704]]
"1295.83, 1326.62",[0.01003952],0.39780728200279,[[0.35615873]]
"1295.83, 1329.87",[0.04171327],0.2421145851487576,[[0.39343134]]
"1295.83, 1330.62",[0.00595041],0.35335940979109637,[[0.72084311]]
"1295.83, 1335.62",[0.01290255],0.6695289053768967,[[0.25569622]]
"1295.83, 1344.62",[0.02128436],0.2809361010550445,[[0.12330174]]
"1295.83, 1345.82",[0.01938114],0.20987614971654267,[[0.19879919]]
"1296.37, 1313.99",[0.02074397],0.5292902411492769,[[0.84766408]]
"1296.62, 1301.87",[0.00321006],0.2854394956413351,[[0.58320871]]
"1296.62, 1302.87",[0.01126832],0.321576345618689,[[0.15445934]]
"1296.62, 1305.81",[0.01364674],0.315584713597968,[[0.20948514]]
"1296.62, 1307.87",[0.00837052],0.37955166554392533,[[0.30663372]]
"1296.62, 1314.87",[0.00324445],0.2465349024336432,[[0.65267932]]
"1296.62, 1316.84",[0.00855557],0.27786642699408026,[[0.39453298]]
"1296.62, 1319.78",[0.014218],0.24237630956781664,[[0.25494373]]
"1296.62, 1320.79",[0.00306147],0.5085857975058836,[[0.70665803]]
"1296.62, 1325.86",[0.02750763],0.22619496121588045,[[0.23272626]]
"1296.62, 1326.87",[0.01236449],0.5672138284537964,[[0.39624556]]
"1296.62, 1329.87",[0.02590659],0.2908871869264774,[[0.47537884]]
"1296.62, 1330.8",[0.01258053],0.2209953826750084,[[0.12283776]]
"1296.62, 1337.82",[0.01492933],0.21025117890062062,[[0.16178692]]
"1296.62, 1338.84",[0.01600385],0.39336557712700904,[[0.17878008]]
"1296.62, 1347.8",[0.00407653],0.35064321676085686,[[0.57441787]]
"1296.62, 1349.81",[0.014587],0.3406895915167606,[[0.21665123]]
"1296.83, 1298.87",[-0.00798358],0.8333078608057511,[[1.57297978]]
"1296.83, 1301.87",[0.02205466],0.35487250821869515,[[0.167762]]
"1296.83, 1311.87",[0.01352932],0.2855550108510425,[[0.36571858]]
"1296.83, 1312.87",[0.0100057],0.9151021591380857,[[0.55099806]]
"1296.83, 1314.87",[0.0233311],0.20210156942428226,[[0.21457675]]
"1296.83, 1324.87",[0.00939228],0.7104874854692595,[[0.82949044]]
"1296.83, 1326.87",[0.01811316],0.2658259982041494,[[0.29662545]]
"1296.83, 1327.62",[0.01347652],0.29541304095378973,[[0.43249193]]
"1296.83, 1333.62",[0.01632516],0.22826335363285902,[[0.26723524]]
"1296.83, 1334.62",[0.01716222],0.31741743445625736,[[0.16212633]]
"1296.83, 1340.75",[0.01172447],0.565672047623611,[[0.49841343]]
"1296.83, 1346.76",[0.01388997],0.5466770200935794,[[0.36198124]]
"1297.37, 1302.62",[0.02676086],0.566423221690236,[[2.71375154]]
"1297.37, 1312.98",[0.01773077],0.344309785876318,[[2.5163017]]
"1297.37, 1336.98",[0.02009636],0.5413941823097813,[[1.58827074]]
"1297.62, 1315.87",[0.01373948],0.240260391209141,[[0.33381739]]
"1297.62, 1316.84",[0.00565685],0.41408476466967437,[[0.54539544]]
"1297.62, 1317.87",[0.01981841],0.5435963345361716,[[0.39563933]]
"1297.62, 1320.79",[0.00685283],0.23634160540456306,[[0.64310372]]
"1297.62, 1321.84",[0.0138037],0.31212305113765093,[[0.39190983]]
"1297.62, 1326.87",[0.01759744],0.302557496288718,[[0.25279037]]
"1297.62, 1333.81",[0.01869724],0.23747345311249124,[[0.10225971]]
"1297.62, 1337.44",[0.02025639],0.3360600543584966,[[0.51382961]]
"1297.62, 1346.76",[0.00374694],0.34362263910067714,[[0.43944266]]
"1297.62, 1347.8",[0.0037239],0.23452792376143858,[[0.65067388]]
"1297.84, 1299.87",[0.01642596],0.6616167999108272,[[0.65027542]]
"1297.84, 1300.87",[0.0152438],0.3886862765930077,[[0.35300536]]
"1297.84, 1306.8",[0.01703899],0.3771163640758357,[[0.16502225]]
"1297.84, 1308.62",[0.02224503],0.20095565132510218,[[0.36699426]]
"1297.84, 1310.87",[0.00421004],0.40370868964286644,[[0.72971426]]
"1297.84, 1311.62",[0.00505246],0.4537624932887384,[[0.7053051]]
"1297.84, 1312.87",[0.00326284],0.2352272801636427,[[0.63791231]]
"1297.84, 1315.87",[0.02872707],0.5068676140423399,[[0.16657324]]
"1297.84, 1317.62",[0.0240908],0.32536480292739867,[[0.28569217]]
"1297.84, 1318.62",[0.01587821],0.38786933536649626,[[0.39491636]]
"1297.84, 1319.42",[0.05666482],0.31888883667823875,[[0.41345998]]
"1297.84, 1322.83",[0.01659013],0.3372889679075288,[[0.18200719]]
"1297.84, 1324.87",[-0.00416479],0.4762084894753446,[[1.10838076]]
"1297.84, 1325.62",[0.0066725],0.4512709790522915,[[0.40720176]]
"1297.84, 1326.62",[0.01374017],0.2601511621340169,[[0.26193502]]
"1297.84, 1326.87",[0.01367593],0.33272312436690055,[[0.34326016]]
"1297.84, 1328.83",[0.01709389],0.6458781200268924,[[0.15745647]]
"1297.84, 1329.62",[-0.01312976],0.8784876183965379,[[1.25076854]]
"1297.84, 1335.62",[0.01710961],0.26192947807970735,[[0.12603098]]
"1297.84, 1336.62",[0.01820409],0.22713969497812325,[[0.07934408]]
"1298.37, 1339.26",[0.01702906],0.2197028944003826,[[0.82319318]]
"1298.62, 1301.37",[0.00930981],0.4111575429604821,[[0.16565023]]
"1298.62, 1315.87",[0.01266831],0.20205726889167885,[[0.3259416]]
"1298.62, 1316.84",[0.01133544],0.7625961852162212,[[0.42723868]]
"1298.62, 1318.87",[0.01354418],0.20098440146957963,[[0.35399387]]
"1298.62, 1320.79",[0.00994841],0.41783009733808263,[[0.59733104]]
"1298.62, 1322.83",[0.01166118],0.6419308427256127,[[0.35307934]]
"1298.62, 1331.84",[0.01253038],0.2954298167214195,[[0.1308943]]
"1298.62, 1335.8",[0.01287868],0.506180460986327,[[0.27714442]]
"1298.62, 1344.84",[0.00823869],0.28806551415924175,[[0.52126118]]
"1298.62, 1349.81",[0.02046822],0.3870814118787677,[[0.17861421]]
"1298.87, 1305.62",[0.02625833],0.236095137544316,[[0.12686856]]
"1298.87, 1308.62",[0.02183246],0.33985807301745274,[[0.22827566]]
"1298.87, 1311.62",[0.01352272],0.23349052019339744,[[0.45902203]]
"1298.87, 1313.62",[0.01668916],0.37850776691790594,[[0.56693325]]
"1298.87, 1319.42",[0.0677108],0.559612701986189,[[0.29184465]]
"1298.87, 1319.62",[0.01785208],0.40235804532357544,[[0.20689838]]
"1298.87, 1321.84",[0.00746852],0.2357897852836434,[[0.56648699]]
"1298.87, 1323.62",[0.01066734],0.3049221104240255,[[0.42090037]]
"1298.87, 1324.62",[0.01567667],0.47969699342399535,[[0.25106195]]
"1298.87, 1327.62",[0.01599524],0.3542781431518933,[[0.30960206]]
"1298.87, 1329.62",[0.01656852],0.24988852026130337,[[0.285926]]
"1298.87, 1330.24",[0.01323207],0.20720711421510263,[[0.14419102]]
"1298.87, 1337.82",[0.02098959],0.3298572881279054,[[0.12309462]]
"1298.87, 1338.84",[0.02113897],0.7649774847959917,[[0.14961191]]
"1298.87, 1340.75",[0.00981711],0.4472848368457921,[[0.38573599]]
"1298.87, 1345.82",[0.01604773],0.31306167864669077,[[0.2093337]]
"1298.87, 1346.76",[0.01480895],0.2220502325712018,[[0.16906014]]
"1298.87, 1351.79",[0.00861269],0.7717692970236494,[[0.57528372]]
"1298.98, 1301.03",[0.00952893],0.701895059193214,[[0.48059254]]
"1298.98, 1317.25",[0.11369873],0.390315579071714,[[-0.83296431]]
"1298.98, 1320.3",[0.06276314],0.2505048904438075,[[-0.38412888]]
"1298.98, 1323.02",[0.3204837],0.5896607931744328,[[11.63336906]]
"1298.98, 1324.02",[0.07952777],0.6356025722194866,[[3.28324391]]
"1298.98, 1325.03",[0.01163445],0.41453547084148545,[[0.65240637]]
"1298.98, 1326.32",[0.42430996],0.27656443341835235,[[-2.81349094]]
"1298.98, 1327.33",[0.12148472],0.33656111747423634,[[-0.95005662]]
"1298.98, 1341.33",[0.26407258],0.3731859544334357,[[-1.99365106]]
"1298.98, 1347.02",[0.29753628],0.600461844535982,[[11.85607937]]
"1298.98, 1348.02",[0.06910038],0.7733491697997487,[[3.58775934]]
"1298.98, 1349.03",[0.01395459],0.3377638441875389,[[0.54511402]]
"1299.02, 1313.99",[-0.00138773],0.24769478445694362,[[0.05502823]]
"1299.02, 1314.19",[0.05272572],0.4177975547938346,[[-0.0280896]]
"1299.02, 1317.25",[0.12457044],0.2381450156974506,[[-0.06299164]]
"1299.02, 1320.3",[0.06525272],0.24939740438568825,[[-0.03026383]]
"1299.02, 1323.1",[-0.00434856],0.7603114391042607,[[0.05740853]]
"1299.02, 1323.3",[0.19166167],0.24470292234076405,[[-0.09357404]]
"1299.02, 1324.37",[0.06116294],0.22538525279299304,[[-0.02940232]]
"1299.02, 1326.32",[0.4564314],0.34154128580026066,[[-0.22011021]]
"1299.02, 1327.33",[0.12584475],0.4880747604602967,[[-0.06406989]]
"1299.02, 1332.21",[0.08086242],0.20419191391353286,[[-0.03747185]]
"1299.02, 1338.31",[0.06083275],0.2029170479640947,[[-0.02297586]]
"1299.02, 1345.52",[0.00912993],0.2628184409684752,[[0.0202603]]
"1299.02, 1346.97",[-1.06155479e-05],0.8518181413839978,[[0.04906066]]
"1299.02, 1347.06",[0.00038734],0.7121906294097337,[[0.04676039]]
"1299.02, 1357.56",[0.01183459],0.22636604901044677,[[0.01062064]]
"1299.06, 1313.22",[0.05838741],0.2306479859100512,[[-0.53077408]]
"1299.06, 1316.24",[0.38114875],0.2396668545359506,[[-2.93494504]]
"1299.06, 1323.02",[0.23884428],0.8069610747854608,[[15.09157008]]
"1299.06, 1323.3",[0.19135259],0.23657577352128112,[[-1.58345983]]
"1299.06, 1324.02",[0.05334115],0.7759950705479459,[[4.53751843]]
"1299.06, 1325.03",[0.00302781],0.5308904029249849,[[1.03822425]]
"1299.06, 1326.32",[0.44994503],0.3948339219389179,[[-3.79174606]]
"1299.06, 1335.97",[0.00852863],0.21380674487488996,[[1.23751545]]
"1299.06, 1342.36",[0.12555454],0.21943353391445142,[[-1.23675775]]
"1299.06, 1347.02",[0.23725506],0.8040840007214375,[[14.8943635]]
"1299.06, 1348.02",[0.05457459],0.7708603967374899,[[4.72341443]]
"1299.06, 1349.03",[0.00654169],0.5447993334101854,[[0.93738397]]
"1299.62, 1304.87",[0.01624312],0.22863505298303236,[[0.13468924]]
"1299.62, 1313.87",[0.02794517],0.21205821093982025,[[0.10440823]]
"1299.62, 1314.87",[0.01161313],0.45287902676311953,[[0.36471246]]
"1299.62, 1315.87",[0.01907923],0.8207227681924807,[[0.22398966]]
"1299.62, 1319.78",[0.02322334],0.3199898151755288,[[0.08983627]]
"1299.62, 1320.79",[0.01380551],0.4959724439008991,[[0.44857054]]
"1299.62, 1322.83",[0.01580052],0.3586079114585371,[[0.16293804]]
"1299.62, 1323.87",[0.02515515],0.3946905788775954,[[0.12431951]]
"1299.62, 1324.87",[0.03401891],0.46149606223930606,[[0.25433186]]
"1299.62, 1326.87",[0.02542767],0.4903214098199191,[[0.13274373]]
"1299.62, 1331.29",[0.0122894],0.524222984107763,[[0.15200358]]
"1299.62, 1336.76",[0.01275939],0.45220789358766844,[[0.21131054]]
"1299.62, 1337.44",[0.01765322],0.3321453431502833,[[0.26980775]]
"1299.62, 1343.8",[0.02653994],0.31203741565552945,[[0.11879175]]
"1299.62, 1347.8",[0.00120642],0.343951552609697,[[0.46856321]]
"1299.62, 1349.81",[0.0147604],0.20257418819169193,[[0.13632886]]
"1299.62, 1351.79",[0.00434275],0.4081079656355343,[[0.61793388]]
"1299.87, 1311.62",[0.01076347],0.29920729535461044,[[0.56005769]]
"1299.87, 1321.62",[0.03792102],0.2012885491056573,[[0.14538038]]
"1299.87, 1325.86",[0.0084831],0.5687948383224556,[[0.63618879]]
"1299.87, 1327.62",[0.01961339],0.2275541897247788,[[0.18539498]]
"1299.87, 1331.62",[0.00049676],0.5533592982341089,[[0.68466008]]
"1299.87, 1337.82",[0.01700421],0.23888223726337435,[[0.15085918]]
"1299.87, 1338.84",[0.01426568],0.9258882926926798,[[0.24835482]]
"1299.87, 1342.8",[0.01419615],0.3205660584397546,[[0.19206838]]
"1299.87, 1343.8",[0.01555502],0.2765010471577456,[[0.39915268]]
"1299.87, 1345.52",[0.01582872],0.26383957533821545,[[0.23801644]]
"1300.02, 1313.99",[0.00220982],0.24638677658053323,[[0.18094959]]
"1300.02, 1314.19",[0.04930657],0.3310206815849389,[[-0.08245722]]
"1300.02, 1316.24",[0.38171085],0.2952613865870546,[[-0.52585752]]
"1300.02, 1317.25",[0.11595981],0.3395884559223725,[[-0.18522172]]
"1300.02, 1323.1",[0.0015149],0.8026185832272854,[[0.17794625]]
"1300.02, 1323.3",[0.18324587],0.21877047731888913,[[-0.29345089]]
"1300.02, 1324.37",[0.05701801],0.20993058052318306,[[-0.08139043]]
"1300.02, 1326.32",[0.43670282],0.3400698295197594,[[-0.67932322]]
"1300.02, 1327.33",[0.12293899],0.39483595007113464,[[-0.21148135]]
"1300.02, 1346.97",[0.00226339],0.7697019931991771,[[0.15662886]]
"1300.02, 1347.06",[0.00305489],0.7308360272347005,[[0.15457852]]
"1300.37, 1306.8",[0.00856149],0.438250415951023,[[0.86805334]]
"1300.62, 1303.87",[0.01213821],0.5955653302000995,[[0.33153141]]
"1300.62, 1305.81",[0.01569902],0.26478451328650643,[[0.21540893]]
"1300.62, 1306.8",[0.00456284],0.37522420141429846,[[0.50579438]]
"1300.62, 1310.87",[0.02207323],0.34027852752288573,[[0.23847572]]
