m/z,R00X139Y045,R00X145Y045,R00X102Y046,R00X124Y046,R00X090Y047,R00X107Y047,R00X145Y047,R00X157Y047,R00X219Y047,R00X109Y048,R00X112Y048,R00X125Y048,R00X127Y048,R00X156Y048,R00X108Y049,R00X120Y049,R00X181Y049,R00X193Y049,R00X112Y050,R00X159Y050,R00X194Y050,R00X144Y051,R00X159Y051,R00X170Y051,R00X183Y051,R00X199Y051,R00X248Y051,R00X265Y051,R00X301Y051,R00X120Y052,R00X124Y052,R00X159Y052,R00X173Y052,R00X159Y053,R00X193Y053,R00X142Y054,R00X144Y054,R00X163Y054,R00X186Y054,R00X264Y054,R00X160Y055,R00X182Y055,R00X216Y055,R00X135Y056,R00X163Y056,R00X207Y056,R00X210Y056,R00X138Y057,R00X146Y057,R00X157Y057,R00X180Y057,R00X184Y057,R00X199Y057,R00X201Y057,R00X158Y058,R00X162Y058,R00X168Y058,R00X216Y058,R00X248Y058,R00X257Y058,R00X138Y059,R00X160Y059,R00X176Y059,R00X195Y059,R00X260Y060,R00X088Y061,R00X094Y061,R00X113Y061,R00X144Y061,R00X212Y061,R00X253Y061,R00X083Y062,R00X132Y062,R00X169Y062,R00X176Y062,R00X215Y062,R00X242Y062,R00X086Y063,R00X106Y063,R00X155Y063,R00X226Y063,R00X293Y063,R00X084Y064,R00X144Y064,R00X170Y064,R00X115Y065,R00X145Y065,R00X189Y065,R00X223Y065,R00X246Y065,R00X277Y065,R00X154Y066,R00X175Y066,R00X212Y066,R00X239Y066,R00X104Y067,R00X111Y067,R00X164Y067,R00X172Y067,R00X221Y067,R00X240Y067,R00X094Y068,R00X104Y068,R00X108Y068,R00X112Y068,R00X154Y068,R00X174Y068,R00X175Y068,R00X185Y068,R00X195Y068,R00X224Y068,R00X235Y068,R00X238Y068,R00X245Y068,R00X118Y069,R00X159Y069,R00X171Y069,R00X185Y069,R00X079Y070,R00X110Y070,R00X126Y070,R00X143Y070,R00X237Y070,R00X084Y071,R00X168Y071,R00X238Y071,R00X243Y071,R00X290Y071,R00X152Y072,R00X156Y072,R00X221Y072,R00X236Y072,R00X140Y073,R00X147Y073,R00X162Y073,R00X238Y073,R00X268Y073,R00X285Y073,R00X295Y073,R00X073Y074,R00X101Y074,R00X102Y074,R00X160Y074,R00X169Y074,R00X231Y074,R00X072Y075,R00X100Y075,R00X109Y075,R00X131Y075,R00X138Y075,R00X155Y075,R00X243Y075,R00X079Y076,R00X100Y076,R00X141Y076,R00X142Y076,R00X160Y076,R00X231Y076,R00X087Y077,R00X094Y077,R00X239Y077,R00X138Y078,R00X143Y078,R00X184Y078,R00X192Y078,R00X198Y078,R00X226Y078,R00X233Y078,R00X108Y079,R00X143Y079,R00X189Y079,R00X236Y079,R00X142Y080,R00X163Y080,R00X238Y080,R00X093Y081,R00X101Y081,R00X142Y081,R00X144Y081,R00X145Y081,R00X148Y081,R00X216Y081,R00X233Y081,R00X258Y081,R00X233Y082,R00X241Y082,R00X139Y083,R00X184Y083,R00X193Y083,R00X237Y083,R00X268Y083,R00X196Y084,R00X238Y084,R00X293Y084,R00X155Y085,R00X163Y085,R00X193Y086,R00X226Y087,R00X230Y087,R00X295Y087,R00X227Y089,R00X242Y089,R00X242Y090
1346.02,109974872.0,38199116.0,46052128.0,57885744.0,1406037.5,29088666.0,20069860.0,17705524.0,5470786.0,84508976.0,22915712.0,59748768.0,127743712.0,39568484.0,26178586.0,73713272.0,50965748.0,25066764.0,113361200.0,14352650.0,45288480.0,28165088.0,7169600.0,29089794.0,23311202.0,9161590.0,4222490.5,10061048.0,10899220.0,33315900.0,11302828.0,16032731.0,5930516.0,179598848.0,32487482.0,23143986.0,54794056.0,274355840.0,10374485.0,6771996.0,9206353.0,13210415.0,67811616.0,50919472.0,48802276.0,19223408.0,44852236.0,8738445.0,27893068.0,113367664.0,69978456.0,25429412.0,18011716.0,50284008.0,272352896.0,48451136.0,51382524.0,29352448.0,84938544.0,343561120.0,26745334.0,46135160.0,148158288.0,57576168.0,77651528.0,73075640.0,81957256.0,111116952.0,28297684.0,2915657.0,34848488.0,15586332.0,12599891.0,74083440.0,17035622.0,8924293.0,55482524.0,37325872.0,7145133.0,42029560.0,47942988.0,38003692.0,194874992.0,34779024.0,245410464.0,25106970.0,34785312.0,19676504.0,29376510.0,21045428.0,23021456.0,40146524.0,86510272.0,19632544.0,5679321.5,20681660.0,29130406.0,17582360.0,119974096.0,7718164.0,87023872.0,24724904.0,11172554.0,41833096.0,54975696.0,26301580.0,20812720.0,84383120.0,64176672.0,12540805.0,9416037.0,22573006.0,8102105.0,9690284.0,57803688.0,23882346.0,49621460.0,15768614.0,18198158.0,80027160.0,15358225.0,23831734.0,20005342.0,160335776.0,23486146.0,42140452.0,22984166.0,12430638.0,18387520.0,19026308.0,4668076.0,44565276.0,204917600.0,38858564.0,31754602.0,156842944.0,65982832.0,22699178.0,17818698.0,40055460.0,92962352.0,11545412.0,39656280.0,31541924.0,19153486.0,67871360.0,17305630.0,24325284.0,57660244.0,62854536.0,21132460.0,26088694.0,1148603648.0,51742940.0,63845448.0,18493510.0,4541846.5,19066826.0,35641836.0,30134832.0,69524664.0,80018736.0,35087072.0,23487898.0,18869406.0,21383700.0,28562690.0,133261648.0,42833764.0,84905912.0,21934028.0,23177414.0,22582708.0,3724820.5,15479274.0,48457992.0,32925974.0,18135338.0,30966606.0,19940056.0,19450916.0,30030182.0,97677904.0,184569696.0,19023252.0,45530668.0,26617310.0,9747342.0,42836936.0,35550588.0,26572676.0,22333210.0,21296030.0,36714612.0,29205714.0,7242750.0,30030524.0,21103498.0,48831260.0,14429071.0,72024416.0,28423012.0,60824256.0
1346.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1916226.875,0.0,0.0,0.0,1925766.25,0.0,0.0,1467692.875,0.0,0.0,0.0,0.0,0.0,830460.875,0.0,826219.6875,0.0,2160263.75,0.0,0.0,0.0,0.0,0.0,609948.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679549.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949457.5,3107876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262421.875,0.0,0.0,2403552.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533039.125,1801094.5,1389544.125,0.0,2688693.0,0.0,0.0,0.0,0.0,0.0,1048423.3125,0.0,0.0,0.0,1534690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020819.9375,0.0,1526566.25,592495.1875,0.0,4309414.5,0.0,3472613.25,0.0,1102943.5,0.0,870696.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2930716.25,0.0,0.0,2109589.25,0.0,0.0,0.0,0.0,2696998.5,0.0,0.0,0.0,1861578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536681.25,358720.75,0.0,2083529.25,0.0,0.0,0.0,0.0,0.0,1196868.0,0.0,1918233.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099435.375,2139174.75,0.0,0.0,0.0,0.0,0.0,621247.875,2894392.5,2187236.5,0.0,0.0,1600212.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2230165.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998008.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410979.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2164501.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356273.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609269.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107891.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799241.375,0.0,0.0,0.0,1318008.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778527.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346.3,0.0,0.0,0.0,0.0,0.0,645783.3125,0.0,0.0,0.0,0.0,715913.375,0.0,0.0,0.0,0.0,0.0,0.0,1882467.375,0.0,1960990.625,800255.4375,0.0,1042762.875,0.0,1584159.125,0.0,0.0,0.0,0.0,0.0,0.0,3404680.5,0.0,0.0,2428178.75,0.0,0.0,0.0,419409.4375,0.0,600443.25,936932.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070320.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283077.875,0.0,1275056.25,0.0,0.0,0.0,0.0,0.0,0.0,1610113.25,0.0,0.0,3455688.0,0.0,0.0,0.0,604836.125,0.0,1747839.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511425.90625,1650416.25,0.0,0.0,889424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530338.0,679320.9375,0.0,1383699.5,0.0,732905.1875,928237.75,0.0,1076165.375,839449.0,0.0,0.0,0.0,0.0,2132646.75,0.0,857626.125,0.0,0.0,0.0,705200.0625,3363650.75,0.0,2031745.375,3578251.5,752857.0625,0.0,0.0,0.0,0.0,0.0,1762704.25,0.0,0.0,0.0,1558401.0,0.0,0.0,0.0,0.0,2909117.25,0.0,0.0,1485157.5,0.0,0.0,864589.0,0.0,1186379.125,4489329.0,813055.3125,0.0,0.0,0.0,3463604.5,920616.3125,0.0,602332.4375,3303997.5,0.0,0.0,0.0,0.0,577993.3125,1586343.5,0.0,0.0,0.0,0.0,0.0,6722919.0,0.0,0.0,269438.6875,0.0,2437913.5,0.0,0.0,1126599.875,0.0,0.0,0.0,1680109.375,0.0,0.0,0.0,1222829.5,0.0,0.0,0.0,0.0,1078066.125,2822225.0,0.0,0.0,476087.15625,1288431.125,1059023.5,1271724.75,1678543.25,0.0,0.0,0.0
1346.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531566.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619219.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347638.4375,0.0,336209.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440773.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581976.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288431.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579417.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346.54,0.0,0.0,0.0,747495.625,0.0,556990.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655354.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135499.625,0.0,0.0,1076526.75,0.0,0.0,0.0,0.0,0.0,487346.6875,0.0,0.0,0.0,0.0,0.0,0.0,603002.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462226.78125,0.0,0.0,0.0,697976.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198432.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499354.53125,733181.8125,0.0,0.0,0.0,0.0,0.0,0.0
1346.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651448.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597960.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568333.0625,654009.125,0.0,0.0,0.0,0.0,0.0,544012.8125,0.0,0.0,0.0,1146511.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533162.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041849.25,0.0,0.0,0.0,0.0,0.0,0.0,2829682.75,0.0,0.0,0.0,0.0,0.0,0.0,700460.0,0.0,0.0,478743.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703265.75,0.0,0.0,0.0,0.0,0.0,0.0,386572.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583800.125,1643591.5,0.0,0.0,0.0,0.0,0.0,1445183.5,0.0,783481.25,0.0,0.0,0.0,0.0,0.0,0.0,958651.3125,0.0,755654.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924510.1875,0.0,550711.6875,0.0,660037.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346.76,0.0,1024247.875,0.0,0.0,0.0,912479.5625,0.0,0.0,0.0,0.0,904724.3125,0.0,0.0,0.0,841557.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545060.0,513051.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463088.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879826.5,1135607.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371770.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441802.0,0.0,0.0,0.0,0.0,0.0,834642.0,0.0,0.0,0.0,0.0,0.0,1371770.0,819233.75,562498.625,0.0,0.0,0.0,1562971.375,2451725.75,823506.9375,0.0,659949.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1551231.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422307.625,0.0,0.0,0.0,953691.5,0.0,0.0,0.0,0.0,0.0,0.0,781930.6875,774744.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819537.625,0.0,1115032.375,698164.9375,624056.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540472.9375,0.0,0.0,421480.5,0.0,0.0,518731.125,862128.5,440951.25,0.0,0.0,0.0,0.0,0.0,711807.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1783994.0,0.0,517928.03125,0.0,0.0,0.0,0.0,0.0,614819.9375,0.0
