m/z,R00X118Y046,R00X136Y046,R00X221Y047,R00X098Y048,R00X117Y048,R00X157Y048,R00X234Y048,R00X244Y048,R00X115Y049,R00X204Y049,R00X272Y049,R00X277Y049,R00X098Y050,R00X241Y050,R00X272Y050,R00X274Y050,R00X287Y050,R00X296Y050,R00X149Y051,R00X166Y051,R00X178Y051,R00X221Y051,R00X230Y051,R00X283Y051,R00X302Y051,R00X087Y052,R00X108Y052,R00X110Y052,R00X152Y052,R00X167Y052,R00X227Y052,R00X268Y052,R00X273Y052,R00X288Y052,R00X093Y053,R00X128Y053,R00X197Y053,R00X219Y053,R00X221Y053,R00X225Y053,R00X112Y054,R00X177Y054,R00X188Y054,R00X205Y054,R00X225Y054,R00X282Y054,R00X136Y055,R00X289Y055,R00X081Y056,R00X226Y056,R00X237Y056,R00X274Y056,R00X278Y056,R00X282Y056,R00X172Y057,R00X277Y057,R00X281Y057,R00X124Y058,R00X189Y058,R00X263Y058,R00X093Y059,R00X102Y059,R00X127Y059,R00X226Y059,R00X232Y059,R00X249Y059,R00X263Y059,R00X101Y060,R00X217Y060,R00X254Y060,R00X152Y061,R00X278Y061,R00X181Y062,R00X076Y063,R00X142Y063,R00X197Y063,R00X299Y063,R00X073Y064,R00X118Y064,R00X124Y064,R00X230Y064,R00X236Y064,R00X245Y064,R00X254Y064,R00X264Y064,R00X265Y064,R00X273Y064,R00X088Y065,R00X118Y065,R00X273Y065,R00X286Y065,R00X215Y066,R00X262Y066,R00X279Y066,R00X073Y067,R00X139Y067,R00X230Y067,R00X257Y067,R00X265Y067,R00X276Y067,R00X277Y067,R00X279Y067,R00X295Y067,R00X120Y068,R00X198Y068,R00X202Y068,R00X257Y068,R00X264Y068,R00X277Y068,R00X071Y069,R00X109Y069,R00X148Y069,R00X223Y069,R00X226Y069,R00X262Y069,R00X272Y069,R00X072Y070,R00X097Y070,R00X161Y070,R00X224Y070,R00X261Y070,R00X280Y070,R00X295Y070,R00X067Y071,R00X087Y071,R00X113Y071,R00X130Y071,R00X232Y071,R00X080Y072,R00X117Y072,R00X183Y072,R00X239Y072,R00X242Y072,R00X252Y073,R00X271Y073,R00X273Y073,R00X276Y073,R00X132Y074,R00X136Y074,R00X151Y074,R00X221Y074,R00X299Y074,R00X115Y075,R00X185Y076,R00X191Y076,R00X210Y076,R00X216Y076,R00X229Y076,R00X174Y077,R00X176Y077,R00X186Y077,R00X268Y077,R00X270Y077,R00X080Y078,R00X131Y078,R00X132Y078,R00X201Y078,R00X265Y078,R00X109Y079,R00X124Y079,R00X137Y079,R00X144Y079,R00X174Y079,R00X179Y079,R00X193Y079,R00X194Y079,R00X204Y079,R00X207Y079,R00X251Y079,R00X272Y079,R00X294Y080,R00X210Y081,R00X266Y081,R00X284Y081,R00X290Y081,R00X294Y081,R00X110Y082,R00X229Y082,R00X252Y082,R00X253Y082,R00X167Y083,R00X201Y083,R00X207Y083,R00X218Y083,R00X222Y083,R00X235Y083,R00X256Y083,R00X191Y084,R00X226Y084,R00X246Y084,R00X263Y084,R00X159Y085,R00X264Y085,R00X266Y085,R00X200Y086,R00X250Y086,R00X203Y087,R00X216Y087,R00X245Y087,R00X252Y087,R00X259Y087,R00X232Y088,R00X243Y089,R00X248Y089,R00X265Y089,R00X238Y090,R00X244Y090,R00X254Y091,R00X268Y091,R00X267Y092
1281.62,418025.96875,401881.53125,428853.5,1474491.25,478484.65625,0.0,372939.9375,593117.625,0.0,3581346.5625,1016773.375,662543.625,1641620.3125,0.0,722054.5625,1309855.03125,0.0,2181067.0625,1354467.8125,571844.8125,455791.375,519778.75,1864799.15625,0.0,437314.09375,1052074.78125,0.0,413278.9375,1004954.125,0.0,0.0,659900.875,627594.9375,0.0,829131.59375,1376145.0625,949612.46875,592964.1875,1205294.625,0.0,1170006.375,0.0,339331.90625,1437911.75,0.0,0.0,0.0,1100499.28125,2361944.125,484668.125,1105721.53125,795286.8125,0.0,2006177.5,660910.75,0.0,600098.25,1337472.59375,0.0,0.0,2085119.5,0.0,0.0,600286.8125,456175.4375,1034072.25,1394405.0,1254982.25,0.0,0.0,2166073.25,480170.25,0.0,2167777.65625,627665.6875,0.0,764623.3125,2016889.4375,0.0,587904.25,3281730.28125,394467.4375,863955.34375,496606.0625,0.0,1154278.9375,0.0,423508.90625,0.0,0.0,895598.25,557540.6875,0.0,630781.6875,2085744.3125,1524772.25,653559.25,1129181.3125,487064.40625,474922.59375,0.0,0.0,428260.125,765609.5625,0.0,412516.75,0.0,1651567.1875,641355.4375,4189894.75,0.0,0.0,1042522.125,691815.5,690711.8125,422433.6875,1127157.125,806670.1875,0.0,2142872.6875,0.0,629595.875,994179.1875,1333738.71875,0.0,1100749.125,2590657.1875,2772156.9375,478350.46875,1614209.0,661212.9375,0.0,0.0,0.0,0.0,349096.90625,0.0,0.0,0.0,1481674.78125,1104874.25,1694305.8125,1307959.5,1811854.28125,494594.75,0.0,537698.8125,2262179.125,1357206.21875,0.0,0.0,405011.75,301982.34375,523844.40625,1860782.125,501347.75,1581726.0,0.0,425848.21875,1237619.875,462924.3125,753530.4375,1059411.625,1592540.8125,741330.25,750477.96875,405656.75,0.0,841247.875,250638.609375,1430545.4375,0.0,1122704.4375,1663483.1875,3698738.9375,7540308.375,532148.125,1608644.5625,1911782.15625,1356612.375,2207799.125,0.0,1619021.34375,2917635.1875,1522506.0625,777079.9375,1504106.5625,370627.6875,0.0,0.0,0.0,2500820.875,506293.5,1217896.875,2303738.5,477587.5,856494.5625,899818.3125,418863.09375,0.0,0.0,0.0,0.0,1644883.375,0.0,0.0,750749.5625,743773.1875,3047531.3125,2213387.625
1281.87,0.0,990230.90625,1172707.375,417643.5,427431.09375,0.0,1133923.125,0.0,0.0,2255795.875,0.0,0.0,1314682.28125,4685140.875,907906.0625,825757.5625,931146.0625,2249350.9375,620307.25,0.0,0.0,847140.875,603517.25,1773475.03125,0.0,0.0,0.0,869578.96875,990918.4375,516834.5625,344242.84375,0.0,491805.375,0.0,0.0,555564.125,773311.75,1537462.5,485234.90625,0.0,993697.0625,841613.875,0.0,1758174.5625,0.0,0.0,12092335.875,0.0,770683.8125,0.0,350866.625,0.0,0.0,0.0,710183.8125,952279.0,0.0,0.0,345227.34375,401124.59375,576854.0,0.0,0.0,0.0,310609.125,1333681.625,519040.0625,754560.9375,0.0,0.0,0.0,409328.90625,705765.4375,627946.6875,668346.6875,0.0,384293.09375,1208390.125,339925.46875,0.0,474176.625,302549.40625,1389637.1875,526458.6875,775823.3125,831689.5625,0.0,0.0,0.0,510519.75,711689.0,0.0,420985.71875,1476017.5625,729478.5625,460169.59375,1432461.375,570582.75,0.0,560298.1875,0.0,2231033.0625,799012.65625,1065812.5,0.0,590856.5,0.0,487741.15625,0.0,1099985.4375,1664925.71875,0.0,915711.84375,1157301.9375,0.0,669635.6875,579670.375,643540.125,372847.21875,3603574.625,1033178.59375,1415601.8125,1092810.1875,0.0,0.0,0.0,1924877.0,0.0,1183026.34375,1107569.875,0.0,1754760.09375,0.0,898615.0625,0.0,0.0,0.0,2029966.5625,991549.5,516327.875,0.0,2361876.875,0.0,1490450.0,0.0,0.0,842797.09375,748344.0625,799450.3125,0.0,1023002.9375,349035.0625,0.0,0.0,0.0,679047.0,1381851.75,935521.5,584551.9375,1951250.6875,1232386.0625,1146056.59375,1325571.625,914614.1875,473754.84375,463157.65625,0.0,0.0,965123.34375,377050.9375,711301.5,1143476.625,426861.90625,593382.1875,3348510.25,1815884.0625,651218.6875,1376916.75,494539.84375,2686772.53125,1402881.5,1232583.5625,0.0,531325.5,1157568.375,949694.0,1426077.25,0.0,697777.875,0.0,0.0,3357876.90625,0.0,0.0,3998230.625,1335195.25,691057.75,0.0,824998.96875,546603.875,0.0,591472.75,1748770.8125,1532787.5,2672386.375,0.0,0.0,1547765.3125,816623.6875,0.0
1281.96,0.0,0.0,330905.78125,0.0,406869.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550335.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347731.0625,0.0,0.0,642340.3125,0.0,0.0,0.0,0.0,565107.0,409510.1875,352243.78125,448139.8125,0.0,0.0,0.0,0.0,0.0,0.0,348051.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340949.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366128.65625,0.0,0.0,1134427.25,1441465.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512096.75,0.0,0.0,0.0,0.0,0.0,383452.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794180.25,0.0,0.0,783477.625,0.0,0.0,0.0,0.0,388926.40625,327164.5625,0.0,0.0,0.0,0.0,409019.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492157.5625,0.0,0.0,0.0,0.0,439492.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595931.9375,484070.6875,448787.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683993.5,0.0,0.0,0.0,0.0,388442.09375,387771.53125,0.0,0.0,0.0,0.0,256758.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712475.4375,0.0,0.0,2003705.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282.0,0.0,0.0,0.0,399744.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495262.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266017.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333499.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334014.25,0.0,0.0,0.0,0.0,0.0,413417.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470626.96875,0.0,0.0
1282.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632165.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359019.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391748.78125,0.0,0.0,0.0,0.0,375962.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340322.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344475.3125,0.0,0.0,0.0,0.0,301350.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395040.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434123.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421911.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1628608.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364339.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513290.09375,435881.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606986.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492920.78125,0.0
1282.37,526429.375,0.0,0.0,0.0,0.0,1351021.0,0.0,689055.125,337046.71875,0.0,0.0,630722.0625,1301536.8125,0.0,0.0,0.0,325701.75,0.0,0.0,874588.375,0.0,0.0,0.0,0.0,0.0,1229391.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455069.59375,0.0,0.0,1336039.8125,295931.46875,310192.875,1303015.1875,0.0,0.0,602441.1875,0.0,3402444.25,0.0,0.0,0.0,0.0,657702.9375,336634.84375,0.0,0.0,699553.0,383725.875,0.0,840097.625,0.0,0.0,0.0,282843.9375,0.0,0.0,0.0,547547.0625,356653.875,1006941.375,0.0,0.0,553022.125,0.0,0.0,348686.78125,729251.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836645.4375,0.0,348255.375,0.0,505217.59375,0.0,3654487.34375,643306.5625,0.0,0.0,578755.0625,0.0,0.0,529278.625,0.0,930937.8125,520905.96875,0.0,0.0,0.0,454878.125,338478.3125,486521.5,508437.15625,0.0,0.0,0.0,0.0,0.0,341190.0,314670.96875,753634.4375,486815.96875,0.0,0.0,0.0,528706.125,0.0,1061253.65625,959651.0,0.0,1073985.8125,2117616.75,940038.53125,489290.28125,1323036.75,0.0,0.0,0.0,0.0,548594.3125,0.0,694345.5625,0.0,463942.9375,0.0,0.0,1183817.96875,0.0,0.0,3551935.5,0.0,968060.75,0.0,504067.3125,693928.125,0.0,0.0,629407.9375,0.0,1000997.9375,0.0,290148.03125,0.0,0.0,1058448.25,0.0,0.0,0.0,720468.71875,0.0,0.0,0.0,0.0,304335.875,0.0,592060.5625,312224.8125,0.0,1851743.375,0.0,0.0,0.0,557626.875,470550.625,536487.125,0.0,0.0,764939.25,0.0,909526.71875,0.0,0.0,0.0,0.0,646264.25,747777.375,0.0,0.0,1251231.6875,0.0,509242.9375,311078.65625,0.0,2399265.4375,414105.25,1453490.0625,0.0,1105086.25,0.0,816110.25,0.0,0.0,1453906.1875,1194157.25
1282.62,398375.9375,462099.0625,0.0,1306594.15625,0.0,0.0,0.0,475681.5,402643.375,1171865.375,2389687.375,814530.25,601958.25,0.0,1304413.875,553586.1875,811365.21875,2168082.125,1569153.6875,0.0,0.0,0.0,759405.5625,1306160.125,0.0,0.0,858211.625,809615.8125,1195184.375,803820.75,323136.6875,408567.59375,1085033.8125,0.0,925944.1875,509082.375,0.0,1428352.625,0.0,0.0,838747.0625,0.0,0.0,1361474.75,0.0,0.0,0.0,1317976.5,2274944.5,719445.25,429645.1875,0.0,0.0,763048.125,532729.375,878558.34375,0.0,0.0,1967228.8125,0.0,647546.5,0.0,0.0,0.0,261290.328125,1051685.28125,0.0,489632.5625,0.0,0.0,1667511.625,446269.46875,484684.5,1156085.0,0.0,0.0,419830.25,3038834.375,1473169.8125,0.0,1660608.3125,1616517.875,695799.375,2273232.21875,0.0,1364250.4375,0.0,492608.375,306991.40625,0.0,515621.1875,609065.0625,1303983.0625,484330.1875,1246123.4375,1460391.4375,567300.625,0.0,553573.8125,458147.875,1048769.03125,1883727.625,1447443.125,0.0,0.0,419148.75,0.0,589525.5,1229254.90625,2793322.125,0.0,426546.78125,919826.3125,797517.4375,922776.46875,448163.53125,836489.25,402376.96875,0.0,1809146.9375,0.0,0.0,1678654.125,1606019.25,1086112.0,824509.75,1656114.125,1693846.125,927224.5625,562255.4375,554407.4375,0.0,0.0,534262.75,0.0,0.0,0.0,2555399.0,1453067.625,528316.625,0.0,3204740.75,1517531.25,1957398.65625,828788.75,0.0,0.0,1978138.1875,0.0,1141224.9375,1012480.28125,0.0,571306.875,609761.3125,0.0,1153884.78125,2642331.8125,812765.65625,509188.1875,1036010.0,935967.125,388880.625,1783305.3125,0.0,0.0,755781.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3461563.75,6340440.5,718636.3125,2622560.75,1264267.75,1317265.6875,535063.375,1159547.125,1554921.625,2582494.4375,0.0,0.0,1276098.25,0.0,1559577.125,0.0,0.0,2421421.1875,457074.75,1388520.4375,2197545.125,403170.78125,1043295.5,0.0,0.0,0.0,2072330.65625,653130.3125,849789.0625,2914113.1875,642191.0,0.0,0.0,1524874.9375,2017713.6875,0.0
1282.87,0.0,1098828.9375,517769.59375,412180.9375,372434.375,0.0,0.0,0.0,0.0,1029078.5,0.0,1454246.125,1146380.46875,2513193.25,0.0,638281.3125,727142.25,575981.875,434584.71875,570845.6875,432398.21875,547092.0,567742.125,469909.125,328251.53125,0.0,666451.5,1103175.96875,0.0,447755.0625,0.0,0.0,0.0,0.0,1478846.875,731894.25,872731.8125,867998.0,0.0,0.0,1083169.375,492629.0,333031.28125,1005983.5625,0.0,0.0,15049168.8125,0.0,1421736.3125,627223.4375,0.0,635146.5,0.0,513454.3125,445038.5,1322704.96875,0.0,0.0,0.0,312176.46875,611074.6875,0.0,0.0,0.0,0.0,633810.6875,0.0,0.0,672574.25,0.0,0.0,426119.25,0.0,0.0,862240.8125,0.0,440213.6875,776288.9375,334495.15625,0.0,726704.8125,1607562.4375,0.0,494665.5625,496292.375,1266846.625,0.0,0.0,0.0,0.0,1125674.5,0.0,0.0,511413.75,849805.5625,440217.875,0.0,1137396.0625,585568.4375,365604.8125,645283.875,0.0,0.0,2804766.125,526863.9375,400775.8125,335646.15625,848066.46875,595808.5,1358258.125,603991.0625,0.0,901534.78125,1064083.0625,0.0,0.0,610961.125,710474.0,0.0,2085352.6875,885949.5,0.0,1449706.25,959052.78125,0.0,0.0,2864434.96875,0.0,454107.6875,0.0,0.0,476659.375,0.0,0.0,0.0,0.0,0.0,2275501.0,786379.5625,0.0,0.0,577219.4375,0.0,777399.9375,765305.71875,0.0,392677.125,2610406.6875,1815742.875,1206819.75,1759593.6875,325934.15625,0.0,0.0,1260293.75,487309.4375,2765084.4375,566455.375,428144.34375,2642665.5,4244560.6875,382827.1875,0.0,697181.1875,472637.875,0.0,0.0,0.0,1359545.96875,0.0,0.0,0.0,0.0,539162.0,2409823.125,1015826.4375,600368.9375,573320.125,0.0,1184953.5625,0.0,875452.03125,0.0,731462.0,0.0,0.0,2234088.0625,390661.96875,0.0,250498.59375,363613.71875,2413522.125,0.0,652593.1875,1365992.125,559341.375,1624148.6875,829981.8125,0.0,1377061.125,465712.625,685230.1875,1197061.6875,2054475.8125,604078.8125,0.0,479496.0,1274235.5625,525639.875,0.0
1282.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254732.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365978.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469201.0625,0.0,0.0,0.0,0.0,0.0,0.0,687912.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569338.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424097.625,0.0,0.0,566569.75,0.0,0.0,0.0,522471.375,486636.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464131.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242494.359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431838.46875,0.0,0.0,0.0,0.0,0.0,0.0,625269.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693880.0625,0.0,0.0,0.0,0.0,359383.21875,0.0,0.0,0.0,0.0,0.0,0.0,685302.6875,0.0,580913.0625,0.0,0.0,0.0,0.0,0.0,734648.6875,307596.96875,1490915.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629177.1875,0.0,0.0,0.0,0.0,0.0,0.0
1282.96,0.0,0.0,457969.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585417.875,0.0,0.0,586189.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704988.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274252.21875,654928.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512998.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438916.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666135.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400206.15625,0.0,0.0,0.0,611293.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652743.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
