,m/z,I,S/N,em,dbe,error,C,H,Class
3294,551.44647,3604508,17.1,551.4469693397001,8,0.000499339700127166,37,59,O3
3296,551.50365,17063464,88.3,551.5044842173,2,0.0008342173000528419,35,67,O4
3304,552.3838,80107224,422.1,552.3847034339001,14,0.000903433900134587,38,50,O2N1
3311,553.33151,2394776,10.7,553.3323335089001,15,0.0008235089001118467,37,45,O4
3313,553.3679,14385056,74.1,553.3687190177001,14,0.0008190177001097254,38,49,O3
3317,553.51932,41949116,220.1,553.5201342817,1,0.0008142817000589275,35,69,O4
3321,554.36306,5594215,27.6,554.3639679895001,14,0.0009079895000922988,37,48,O3N1
3324,554.39949,108877936,574.4,554.4003534983001,13,0.000863498300077481,38,52,O2N1
3328,555.34748,3798314,18.1,555.3479835733,14,0.0005035732999658649,37,47,O4
3330,555.38349,17047856,88.2,555.3843690821001,13,0.0008790821000275173,38,51,O3
3341,556.37875,9002485,45.6,556.3796180539001,13,0.0008680539001488796,37,50,O3N1
3342,556.41521,219568640,1160.4,556.4160035627001,12,0.0007935627000961176,38,54,O2N1
3347,557.36279,9669302,48.2,557.3636336377,13,0.0008436376999725326,37,49,O4
3349,557.3992,23100094,117.9,557.4000191465001,12,0.0008191465001345932,38,53,O3
3351,557.45656,2740425,12.2,557.4575340241,6,0.0009740241000599781,36,61,O4
3357,558.33706,5976949,29.0,558.3377532407001,18,0.0006932407001158936,39,44,O2N1
3358,558.35813,3008889,13.6,558.3588826095,13,0.0007526095000685018,36,48,O4N1
3362,558.43088,8008583,39.6,558.4316536271,11,0.0007736270999885164,38,56,O2N1
3369,559.37838,4086847,19.2,559.3792837021,12,0.0009037021000040113,37,51,O4
3371,559.41485,12702790,64.0,559.4156692109001,11,0.0008192109000901837,38,55,O3
3373,559.4723,17923152,91.1,559.4731840885,5,0.000884088500015423,36,63,O4
3379,560.35263,55794940,287.7,560.3534033051001,17,0.0007733051000968771,39,46,O2N1
3381,560.44656,11177229,56.0,560.4473036915,10,0.0007436915000198496,38,58,O2N1
3387,561.43058,6372810,31.1,561.4313192753,10,0.0007392753000203811,38,57,O3
3389,561.4879599999999,63561172,328.0,561.4888341529,4,0.000874152900109948,36,65,O4
3397,562.36838,111451776,576.7,562.3690533695001,16,0.0006733695000775697,39,48,O2N1
3399,562.4622099999999,12117647,60.9,562.4629537559,9,0.000743755900089127,38,60,O2N1
3406,563.35221,5951288,28.9,563.3530689533001,16,0.0008589533000531446,39,47,O3
3409,563.44606,9811786,48.9,563.4469693397,9,0.0009093397000015102,38,59,O3
3410,563.50367,277340000,1438.0,563.5044842173,3,0.0008142172999896502,36,67,O4
3418,564.34757,5079541,24.4,564.3483179251001,16,0.0007479251000859222,38,46,O3N1
3420,564.3840299999999,559144960,2901.1,564.3847034339001,15,0.000673433900146847,39,50,O2N1
3426,565.36806,14428341,72.9,565.3687190177001,15,0.0006590177000589392,39,49,O3
3430,565.46191,2667719,11.9,565.4626194041,8,0.0007094041000073048,38,61,O3
3432,565.51935,772006080,4006.3,565.5201342817,2,0.0007842817000209834,36,69,O4
3437,566.36308,4646769,22.1,566.3639679895001,15,0.000887989500142794,38,48,O3N1
3440,566.3997,94380408,488.0,566.4003534983001,14,0.0006534983000392458,39,52,O2N1
3447,567.38359,22553136,115.1,567.3843690821001,14,0.0007790821000526194,39,51,O3
3455,567.53496,1703273088,8841.5,567.5357843461001,1,0.0008243461001029573,36,71,O4
3461,568.3790799999999,8036073,39.7,568.3796180539001,14,0.0005380539001862417,38,50,O3N1
3464,568.41534,96723696,500.2,568.4160035627,13,0.0006635626999695887,39,54,O2N1
3471,569.36325,3427232,15.8,569.3636336377,14,0.00038363769999705255,38,49,O4
3473,569.39938,20214694,103.0,569.4000191465001,13,0.0006391465001343022,39,53,O3
3487,570.39456,8392800,41.6,570.3952681183001,13,0.0007081183001673708,38,52,O3N1
3490,570.4308900000001,114173032,590.8,570.4316536271,12,0.0007636270999000772,39,56,O2N1
3499,571.37878,12879125,64.9,571.3792837021,13,0.0005037020999907327,38,51,O4
3501,571.41516,18494748,94.0,571.4156692109001,12,0.0005092109000770506,39,55,O3
3509,572.3528200000001,28968394,148.4,572.3534033051001,18,0.0005833051000081468,40,46,O2N1
3510,572.37361,3097549,14.1,572.3745326739,13,0.0009226739000496309,37,50,O4N1
3515,572.44665,8367579,41.4,572.4473036915,11,0.0006536915000197041,39,58,O2N1
3519,573.3944299999999,3560585,16.5,573.3949337665,12,0.00050376650006001,38,53,O4
3521,573.43063,8011408,39.6,573.4313192753,11,0.0006892753000329321,39,57,O3
3525,573.52452,2509985,11.0,573.5252196617,4,0.0006996616999686012,38,69,O3
3529,574.36856,91957048,475.4,574.3690533695001,17,0.0004933695000772786,40,48,O2N1
3531,574.46241,8793933,43.7,574.4629537559,10,0.0005437559000256442,39,60,O2N1
3534,575.35234,3711984,16.9,575.3530689533001,17,0.0007289533000403026,40,47,O3
3538,575.44654,3878913,17.8,575.4469693397,10,0.0004293396999628385,39,59,O3
3546,576.3842599999999,118761648,602.2,576.3847034339001,16,0.000443433900159107,40,50,O2N1
3548,576.47825,7830718,37.9,576.4786038203,9,0.00035382030000619125,39,62,O2N1
3553,577.36813,8919392,43.4,577.3687190177001,16,0.0005890177001219854,40,49,O3
3558,577.46186,6147441,29.3,577.4626194041,9,0.0007594040999947538,39,61,O3
3561,577.51946,2335356,9.9,577.5201342817,3,0.000674281700071333,37,69,O4
3567,578.36339,8438294,41.0,578.3639679895001,16,0.0005779895001296609,39,48,O3N1
3569,578.39978,402123296,2043.7,578.4003534983001,15,0.0005734983001275396,40,52,O2N1
3572,578.5149700000001,3264305,14.6,578.5153832535001,3,0.0004132535000280768,36,68,O4N1
3576,579.3840299999999,17113808,85.1,579.3843690821001,15,0.000339082100140331,40,51,O3
3580,579.5354,5813995,27.6,579.5357843461001,2,0.0003843461000769821,37,71,O4
3584,580.37905,4912517,23.0,580.3796180539001,15,0.0005680539001104989,39,50,O3N1
3587,580.41548,73411464,371.5,580.4160035627,14,0.0005235626999819942,40,54,O2N1
3592,581.36315,2853944,12.5,581.3636336377001,15,0.00048363770008563733,39,49,O4
3594,581.39953,19139646,95.4,581.4000191465001,14,0.0004891465000582684,40,53,O3
3599,581.5509,9370714,45.7,581.5514344105001,1,0.0005344105001086064,37,73,O4
3606,582.39515,5425396,25.6,582.3952681183001,14,0.00011811830017904867,39,52,O3N1
3609,582.4313900000001,56208636,284.0,582.4316536271,13,0.0002636270999119006,40,56,O2N1
3615,583.37903,10239398,50.1,583.3792837021001,14,0.00025370210016717465,39,51,O4
3617,583.41529,13968813,69.1,583.4156692109001,13,0.00037921090006420854,40,55,O3
3624,584.35313,7338584,35.4,584.3534033051001,19,0.00027330510010870057,41,46,O2N1
3626,584.41072,5500514,26.0,584.4109181827,13,0.00019818270004634542,39,54,O3N1
3629,584.44685,53915240,272.3,584.4473036915,12,0.0004536914999562214,40,58,O2N1
3634,585.3946,11448085,56.3,585.3949337665001,13,0.00033376650014815823,39,53,O4
3636,585.43102,9996060,48.9,585.4313192753,12,0.00029927529999440594,40,57,O3
3644,586.36883,51367880,259.3,586.3690533695001,18,0.0002233695000768421,41,48,O2N1
3648,586.4628,7393240,35.6,586.4629537559,11,0.00015375589998711803,40,60,O2N1
3652,587.41016,2864260,12.6,587.4105838309001,12,0.00042383090010389424,39,55,O4
3653,587.44642,4439691,20.6,587.4469693397,11,0.0005493397000009281,40,59,O3
3658,588.38439,96416056,488.5,588.3847034339001,17,0.0003134339000325781,41,50,O2N1
3659,588.4783,5696839,27.0,588.4786038203,10,0.0003038203000187423,40,62,O2N1
3664,589.3687,5226986,24.6,589.3687190177001,17,1.9017700083168165e-05,41,49,O3
3672,590.4002,95564456,484.2,590.4003534983001,16,0.00015349830005106924,41,52,O2N1
3673,590.49414,5455544,25.8,590.4942538847,9,0.0001138846999992893,40,64,O2N1
3678,591.38432,9724763,47.5,591.3843690821001,16,4.908210007670277e-05,41,51,O3
3681,591.47821,3133292,14.0,591.4782694685,9,5.9468500012371805e-05,40,63,O3
3683,591.5356099999999,9499511,46.3,591.5357843461001,3,0.0001743461001524338,38,71,O4
3687,592.3793599999999,8432658,40.9,592.3796180539001,16,0.0002580539002110527,40,50,O3N1
3688,592.41563,204305440,1037.3,592.4160035627,15,0.0003735627000196473,41,54,O2N1
3690,592.53089,2461230,10.5,592.5310333179001,3,0.00014331790009691758,37,70,O4N1
3692,592.56733,3219508,14.4,592.5674188267001,2,8.882670010734728e-05,38,74,O3N1
3694,593.36376,2961607,13.1,593.3636336377001,16,0.0001263622998521896,40,49,O4
3695,593.39997,13313230,65.7,593.4000191465001,15,4.914650003229326e-05,41,53,O3
3699,593.55135,32806122,164.9,593.5514344105001,2,8.441050010787876e-05,38,73,O4
3702,594.35879,4447615,21.0,594.3588826095001,16,9.260950014322589e-05,39,48,O4N1
3703,594.39536,4261254,20.0,594.3952681183001,15,9.188169985918648e-05,40,52,O3N1
3706,594.43164,58127756,298.2,594.4316536271,14,1.3627099974655721e-05,41,56,O2N1
3711,595.37924,2570299,11.3,595.3792837021001,15,4.370210012893949e-05,40,51,O4
3712,595.4155900000001,14644802,73.6,595.4156692109001,14,7.921090002582787e-05,41,55,O3
3714,595.48851,6729296,32.7,595.4884402285,12,6.977149996600929e-05,43,63,O1
3717,595.5668599999999,48920160,250.6,595.5670844749001,1,0.00022447490016475058,38,75,O4
3723,596.37385,2922228,13.1,596.3745326739001,15,0.0006826739002008253,39,50,O4N1
3724,596.41091,4101883,19.2,596.4109181827,14,8.182700071301952e-06,40,54,O3N1
3727,596.44711,35739392,182.5,596.4473036915,13,0.00019369150004422409,41,58,O2N1
3735,597.39455,4411314,20.8,597.3949337665001,14,0.0003837665001356072,40,53,O4
3736,597.43123,10823609,53.9,597.4313192753,13,8.927529995617078e-05,41,57,O3
3744,598.36898,19511400,98.7,598.3690533695001,19,7.336950011449517e-05,42,48,O2N1
3747,598.42674,3883123,18.0,598.4265682471,13,0.0001717528999733986,40,56,O3N1
3750,598.46293,30201978,154.0,598.4629537559,12,2.3755899974275962e-05,41,60,O2N1
3757,599.41067,8120619,39.9,599.4105838309001,13,8.616909985903476e-05,40,55,O4
3758,599.447,6852914,33.4,599.4469693397,12,3.066030001264153e-05,41,59,O3
3770,600.47858,5453300,26.1,600.4786038203,11,2.382030004355329e-05,41,62,O2N1
3777,601.55643,2805952,12.5,601.5565197905,4,8.979050005564204e-05,40,73,O3
3781,602.40026,112786272,580.4,602.4003534983001,17,9.349830008886784e-05,42,52,O2N1
3782,603.3842,14119964,70.9,603.3843690821001,17,0.0001690821001147924,42,51,O3
3786,603.47821,2359342,10.2,603.4782694685,10,5.9468500012371805e-05,41,63,O3
3790,604.37961,5216474,24.9,604.3796180539001,17,8.053900160120975e-06,41,50,O3N1
3794,604.4159099999999,82836704,425.8,604.4160035627,16,9.356270004445832e-05,42,54,O2N1
3795,604.50981,4673779,22.1,604.5099039491,9,9.394910000537493e-05,41,66,O2N1
3797,605.40013,11703710,58.4,605.4000191465001,16,0.00011085349990480609,42,53,O3
3799,605.4939,2411441,10.4,605.4939195329,9,1.9532899955265748e-05,41,65,O3
3805,606.39544,6526559,31.7,606.3952681183001,16,0.00017188169988457958,41,52,O3N1
3807,606.43172,114982504,591.8,606.4316536271,15,6.637290005073737e-05,42,56,O2N1
3808,606.54665,2655868,11.7,606.5466833823001,3,3.33823001028577e-05,38,72,O4N1
3809,607.37935,2815774,12.5,607.3792837021001,16,6.629789993439772e-05,41,51,O4
3811,607.41583,11894565,59.4,607.4156692109001,15,0.00016078909993666457,42,55,O3
3814,607.56716,2472259,10.7,607.5670844749001,2,7.55250998736301e-05,39,75,O4
3818,608.37488,4018145,18.7,608.3745326739001,16,0.00034732609981347196,40,50,O4N1
3819,608.41097,3615720,16.6,608.4109181827,15,5.1817300004586286e-05,41,54,O3N1
3822,608.4474299999999,49889264,255.6,608.4473036915,14,0.00012630849994366145,42,58,O2N1
3827,609.43135,9932976,49.3,609.4313192753,14,3.0724699968232017e-05,42,57,O3
3830,609.58268,4811982,22.8,609.5827345393001,1,5.4539300094802456e-05,39,77,O4
3836,610.42661,3435892,15.7,610.4265682471,14,4.175289996055653e-05,41,56,O3N1
3839,610.46302,23585148,119.8,610.4629537559,13,6.624410002586956e-05,42,60,O2N1
3846,611.4114900000001,3134008,14.2,611.4105838309001,14,0.0009061690999487837,41,55,O4
3849,611.44704,7930431,38.9,611.4469693397,13,7.066030002533807e-05,42,59,O3
3856,612.38472,33989368,173.5,612.3847034339001,19,1.6566099930059863e-05,43,50,O2N1
3858,612.44228,3598085,16.5,612.4422183115,13,6.16884999544709e-05,41,58,O3N1
3860,612.47861,21570316,109.4,612.4786038203,12,6.17969999439083e-06,42,62,O2N1
3868,613.40535,8526789,42.0,613.4051045265,18,0.0002454734999446373,44,53,O2
3869,613.4261799999999,5366729,25.7,613.4262338953,13,5.389530008415022e-05,41,57,O4
3871,613.46268,3720144,17.2,613.4626194041,12,6.059589998130832e-05,42,61,O3
3877,614.40028,120816784,621.9,614.4003534983001,18,7.349830013936298e-05,43,52,O2N1
3879,614.49425,3814559,17.7,614.4942538847,11,3.884700049638923e-06,42,64,O2N1
3884,615.3849799999999,4187474,20.0,615.3843690821001,18,0.0006109178998485731,43,51,O3
3888,616.38009,6626842,32.9,616.3796180539001,18,0.00047194609987855074,42,50,O3N1
3891,616.41606,106333728,559.5,616.4160035627,17,5.643730003157543e-05,43,54,O2N1
3892,616.51004,2998836,13.8,616.5099039491,10,0.00013605089998236508,42,66,O2N1
3897,617.4002,8656616,43.6,617.4000191465001,17,0.00018085349995544675,43,53,O3
3904,618.3954,5445554,26.7,618.3952681183001,17,0.00013188169987188303,42,52,O3N1
3906,618.4318,66078648,346.9,618.4316536271,16,0.00014637289996244363,43,56,O2N1
3908,618.52597,3553228,16.7,618.5255540135,9,0.0004159865000019636,42,68,O2N1
3910,619.37948,2941049,13.4,619.3792837021001,17,0.00019629789983355295,42,51,O4
3914,619.41582,9853056,49.9,619.4156692109001,16,0.00015078909996191214,43,55,O3
3916,619.4894400000001,3467919,16.2,619.4884402285,14,0.0009997715000054086,45,63,O1
3919,619.56737,4736159,22.9,619.5670844749001,3,0.00028552509991186525,40,75,O4
3922,620.4110900000001,4827466,23.4,620.4109181827,16,0.00017181730004267592,42,54,O3N1
3925,620.44746,64735568,339.8,620.4473036915,15,0.00015630849998160556,43,58,O2N1
3928,620.5990099999999,3175792,14.7,620.5987189555001,2,0.00029104449981787184,40,78,O3N1
3931,621.39515,3215890,14.9,621.3949337665001,16,0.0002162334998274673,42,53,O4
3934,621.43157,8776217,44.3,621.4313192753,15,0.0002507246999812196,43,57,O3
3936,621.5042599999999,2872360,13.1,621.5040902929001,13,0.0001697070998716299,45,65,O1
3937,621.58298,15899192,81.9,621.5827345393001,2,0.0002454606999435782,40,77,O4
3942,622.39043,3315420,15.4,622.3901827383002,16,0.0002472616998829835,41,52,O4N1
3947,622.46312,41380588,216.5,622.4629537559,14,0.0001662441000007675,43,60,O2N1
3955,623.4472099999999,8901555,44.9,623.4469693397,14,0.00024066029993718985,43,59,O3
3957,623.52005,11955138,61.0,623.5197403573001,12,0.0003096426999036339,45,67,O1
3958,623.59865,16972754,87.5,623.5983846037001,1,0.0002653962999374926,40,79,O4
3965,624.44267,2858109,13.0,624.4422183115,14,0.0004516884999929971,42,58,O3N1
3968,624.47878,15654021,80.6,624.4786038203,13,0.00017617970001992944,43,62,O2N1
3976,625.42659,2533189,11.3,625.4262338953,14,0.00035610470001756767,42,57,O4
3978,625.46294,5893453,29.0,625.4626194041,13,0.00032059590000699245,43,61,O3
3985,626.40053,43068940,225.4,626.4003534983001,19,0.00017650169991156872,44,52,O2N1
3988,626.4944,15015454,77.2,626.4942538847,12,0.00014611530002639483,43,64,O2N1
3999,627.442,4341471,20.8,627.4418839597,13,0.0001160402999857979,42,59,O4
4000,627.47874,2946790,13.5,627.4782694685,12,0.0004705315000137489,43,63,O3
4008,628.41608,107220896,564.2,628.4160035627,18,7.643729998108029e-05,44,54,O2N1
4009,628.50986,2514871,11.2,628.5099039491,11,4.394910001792596e-05,43,66,O2N1
4010,628.56773,2440131,10.8,628.5674188267001,5,0.00031117329990593134,41,74,O3N1
4015,629.3999,5687403,27.9,629.4000191465001,18,0.00011914650008293393,44,53,O3
4019,630.39567,5557556,27.3,630.3952681183001,18,0.0004018816998723196,43,52,O3N1
4022,630.43164,85889336,451.5,630.4316536271,17,1.3627099974655721e-05,44,56,O2N1
4026,631.41564,8188418,41.1,631.4156692109001,17,2.9210900038378895e-05,44,55,O3
4030,632.41098,5007050,24.3,632.4109181827,17,6.181729997933871e-05,43,54,O3N1
4033,632.44722,45159120,236.4,632.4473036915,16,8.369149998088687e-05,44,58,O2N1
4034,632.54119,2883812,13.1,632.5412040779,9,1.4077900004849653e-05,43,70,O2N1
4038,633.43124,9372566,47.4,633.4313192753,16,7.927529998141836e-05,44,57,O3
4045,634.4265,3134302,14.4,634.4265682471,16,6.824709998909384e-05,43,56,O3N1
4048,634.46284,35009636,182.8,634.4629537559,15,0.00011375589997442148,44,60,O2N1
4052,635.41066,2703650,12.2,635.4105838309001,16,7.616909988428233e-05,43,55,O4
4053,635.44695,6121769,30.2,635.4469693397,15,1.9339699974807445e-05,44,59,O3
4059,636.44209,2486254,11.0,636.4422183115,15,0.00012831150002057257,43,58,O3N1
4062,636.47853,26940918,140.2,636.4786038203,14,7.382030003100226e-05,44,62,O2N1
4067,637.46277,4298424,21.1,637.4626194041,14,0.00015059589998145384,44,61,O3
4069,637.6141700000001,5592790,28.1,637.6140346681001,1,0.00013533189996906003,41,81,O4
4073,638.45808,2350460,10.6,638.4578683759,14,0.00021162409996122733,43,60,O3N1
4076,638.49422,10166147,52.9,638.4942538847,13,3.3884699973896204e-05,44,64,O2N1
4082,639.47833,3479619,16.7,639.4782694685,13,6.053150002571783e-05,44,63,O3
4089,640.41597,43800824,234.9,640.4160035627,19,3.356269996857009e-05,45,54,O2N1
4091,640.5099299999999,9560332,49.6,640.5099039491,12,2.605089991902787e-05,44,66,O2N1
4097,641.40062,5030841,25.1,641.4000191465001,19,0.0006008534999182302,45,53,O3
4101,641.49379,2487755,11.3,641.4939195329,12,0.00012953290001860296,44,65,O3
4107,642.39517,3816568,18.5,642.3952681183001,19,9.811830011585698e-05,44,52,O3N1
4109,642.43142,71817856,386.6,642.4316536271,18,0.0002336270999876433,45,56,O2N1
4110,642.52558,3224209,15.3,642.5255540135,11,2.598649996343738e-05,44,68,O2N1
4112,642.58323,2881693,13.4,642.5830688911001,5,0.0001611088998743071,42,76,O3N1
4114,643.4152,6909756,35.2,643.4156692109001,18,0.00046921090006435406,45,55,O3
4117,644.4109599999999,4908025,24.4,644.4109181827,18,4.181729991614702e-05,44,54,O3N1
4119,644.4469799999999,74079232,398.8,644.4473036915,17,0.00032369150005706615,45,58,O2N1
4122,645.4311799999999,6809786,34.7,645.4313192753,17,0.0001392753000573066,45,57,O3
4129,646.4265,4493172,22.2,646.4265682471,17,6.824709998909384e-05,44,56,O3N1
4132,646.46279,30293370,161.8,646.4629537559,16,0.00016375589996187045,45,60,O2N1
4137,647.44675,6564402,33.4,647.4469693397,16,0.00021933970003829018,45,59,O3
4144,648.4425,2857705,13.3,648.4422183115,16,0.0002816884999674585,44,58,O3N1
4147,648.47838,25149168,134.0,648.4786038203,15,0.00022382029999334918,45,62,O2N1
4150,649.46232,5028772,25.0,649.4626194041,15,0.00029940410001927376,45,61,O3
4152,649.61384,4938687,24.6,649.6140346681001,2,0.00019466810010726476,42,81,O4
4162,650.4938099999999,19722334,104.6,650.4942538847,14,0.0004438847000756141,45,64,O2N1
4166,651.47805,4384015,21.6,651.4782694685,14,0.00021946849994947115,45,63,O3
4168,651.62933,11358506,59.3,651.6296847325001,1,0.00035473250011364144,42,83,O4
4174,652.50959,8488390,43.8,652.5099039491,13,0.0003139491000183625,45,66,O2N1
4180,653.49415,3551859,17.1,653.4939195329,13,0.00023046709998197912,45,65,O3
4185,654.43133,45302548,243.1,654.4316536271,19,0.0003236270999877888,46,56,O2N1
4186,654.52525,8172326,42.1,654.5255540135,12,0.0003040134999992006,45,68,O2N1
4191,655.41547,5870527,29.6,655.4156692109001,19,0.0001992109000639175,46,55,O3
4196,656.41083,4388968,21.6,656.4109181827,19,8.81826999830082e-05,45,54,O3N1
4198,656.44686,54142064,290.9,656.4473036915,18,0.00044369149998146895,46,58,O2N1
4201,657.43138,4758804,23.6,657.4313192753,18,6.0724700006176136e-05,46,57,O3
4207,658.42621,4648376,23.0,658.4265682471,18,0.0003582471000527221,45,56,O3N1
4209,658.46282,67397056,362.7,658.4629537559,17,0.00013375590003761317,46,60,O2N1
4213,659.44686,5587551,28.1,659.4469693397,17,0.00010933969997495296,46,59,O3
4215,659.5043900000001,3529320,16.9,659.5044842173,11,9.421729998848605e-05,44,67,O4
4220,660.44196,4378367,21.5,660.4422183115,17,0.00025831150003341463,45,58,O3N1
4223,660.47824,19789572,104.9,660.4786038203,16,0.0003638202999809437,46,62,O2N1
4226,661.4259900000001,3560347,17.1,661.4262338953,17,0.00024389529994550685,45,57,O4
4227,661.46229,4681633,23.2,661.4626194041,16,0.00032940409994353104,46,61,O3
4234,662.4941,19249218,102.0,662.4942538847,15,0.00015388470001198584,46,64,O2N1
4237,663.47839,3010778,14.1,663.4782694685,15,0.00012053149998791923,46,63,O3
4239,663.6295,2869489,13.3,663.6296847325001,2,0.00018473250008810282,43,83,O4
4242,664.5097,14616949,76.9,664.5099039491,14,0.00020394910006871214,46,66,O2N1
4248,665.49374,2533384,11.5,665.4939195329,14,0.00017953290000605193,46,65,O3
4250,665.6449299999999,4576798,22.6,665.6453347969001,1,0.00040479690017036773,43,85,O4
4258,666.52548,5210782,26.0,666.5255540135,13,7.401350001146056e-05,46,68,O2N1
4271,668.4471599999999,36350896,194.6,668.4473036915,19,0.0001436915000567751,47,58,O2N1
4272,668.54132,5330875,26.7,668.5412040779,12,0.00011592210000799241,46,70,O2N1
4281,670.42658,3205308,15.2,670.4265682471,19,1.1752899922612414e-05,46,56,O3N1
4284,670.46296,35499200,190.0,670.4629537559,18,6.244099949981319e-06,47,60,O2N1
4296,672.44222,4460994,22.0,672.4422183115,18,1.6884999922694988e-06,46,58,O3N1
4298,672.47845,50220488,269.7,672.4786038203,17,0.00015382030005639535,47,62,O2N1
4301,673.46279,3677762,17.7,673.4626194041,17,0.00017059590004464553,47,61,O3
4305,674.45828,2776252,12.8,674.4578683759,17,0.0004116240999110232,46,60,O3N1
4307,674.49447,11898560,62.2,674.4942538847,16,0.00021611529996334866,47,64,O2N1
4310,675.4416,2372912,10.7,675.4418839597,17,0.0002839597000274807,46,59,O4
4311,675.47858,2511669,11.4,675.4782694685,16,0.0003105314999629627,47,63,O3
4316,676.5099,10715052,55.8,676.5099039491,15,3.949100005229411e-06,47,66,O2N1
4326,678.52571,7864458,40.4,678.5255540135,14,0.00015598649997627945,47,68,O2N1
4330,679.66093,4431106,21.8,679.6609848613001,1,5.4861300100128574e-05,44,87,O4
4349,682.4630099999999,21946902,116.6,682.4629537559,19,5.624409993743029e-05,48,60,O2N1
4350,682.55701,3677727,17.7,682.5568541423,12,0.00015585769995141163,47,72,O2N1
4354,683.44751,3270257,15.5,683.4469693397,19,0.0005406602999755705,48,59,O3
4359,684.44242,2838730,13.2,684.4422183115,19,0.0002016884999420654,47,58,O3N1
4362,684.4789599999999,21492428,114.1,684.4786038203,18,0.00035617969990653364,48,62,O2N1
4367,685.46265,2845473,13.2,685.4626194041,18,3.059590005705104e-05,48,61,O3
4373,686.49446,28144502,150.1,686.4942538847,17,0.00020611529998859623,48,64,O2N1
4377,687.47852,2668486,12.2,687.4782694685,17,0.0002505315000007613,48,63,O3
4380,687.5360599999999,3667914,17.6,687.5357843461001,11,0.0002756538998482938,46,71,O4
4384,688.51022,6743061,34.2,688.5099039491,16,0.0003160508999826561,48,66,O2N1
4392,690.5260900000001,7124135,36.2,690.5255540135,15,0.0005359865000400532,48,68,O2N1
4402,692.5413900000001,4663597,22.9,692.5412040779,14,0.00018592210005863308,48,70,O2N1
4411,694.55725,2440616,11.0,694.5568541423,13,0.00039585769991390407,48,72,O2N1
4419,696.47885,14411282,75.5,696.4786038203,19,0.00024617969995688327,49,62,O2N1
4420,696.57279,2596375,11.8,696.5725042067,12,0.0002857933000086632,48,74,O2N1
4422,697.46252,2773573,12.8,697.4626194041,19,9.940409995579103e-05,49,61,O3
4426,698.49448,14730872,77.2,698.4942538847,18,0.0002261152999381011,49,64,O2N1
4428,699.47821,17643174,92.9,699.4782694685,18,5.9468500012371805e-05,49,63,O3
4440,701.4940799999999,2785019,12.8,701.4939195329,17,0.00016046709993133845,49,65,O3
4446,702.5256400000001,5482275,27.4,702.5255540135,16,8.598650003932562e-05,49,68,O2N1
4456,704.54124,5026666,24.9,704.5412040779,15,3.592209998259932e-05,49,70,O2N1
4467,707.69209,2382278,10.6,707.6922849901,1,0.00019499009999890404,46,91,O4
4471,708.57233,9270235,47.8,708.5725042067,13,0.00017420670008050365,49,74,O2N1
4480,710.49422,11960325,62.3,710.4942538847,19,3.3884699973896204e-05,50,64,O2N1
4488,712.50942,11758631,61.2,712.5099039491,18,0.0004839491000439011,50,66,O2N1
4501,714.52502,14671938,77.6,714.5255540135,17,0.0005340134999869406,50,68,O2N1
4509,715.56701,35764300,192.3,715.5670844749001,11,7.447490008871682e-05,48,75,O4
4515,716.5409,4203605,20.6,716.5412040779,16,0.0003040779000684779,50,70,O2N1
4526,718.55625,3745888,18.2,718.5568541423,15,0.0006041423000624491,50,72,O2N1
4544,724.50995,8730711,45.3,724.5099039491,19,4.605089998221956e-05,51,66,O2N1
4552,726.5254,9326663,48.5,726.5255540135,18,0.00015401350003685366,51,68,O2N1
4561,728.54131,8058929,41.6,728.5412040779,17,0.00010592209991955315,51,70,O2N1
4571,730.55695,3793429,18.4,730.5568541423,16,9.585769998921023e-05,51,72,O2N1
4578,732.57254,5523444,27.8,732.5725042067,15,3.5793299957731506e-05,51,74,O2N1
4585,734.58812,5692365,28.7,734.5881542711,14,3.427110004849965e-05,51,76,O2N1
4597,736.60392,18143138,96.5,736.6038043355001,13,0.00011566449995825678,51,78,O2N1
4607,738.5256,7997301,41.3,738.5255540135,19,4.5986500026629074e-05,52,68,O2N1
4611,739.5667900000001,6367066,32.4,739.5670844749001,13,0.00029447489998801757,50,75,O4
4615,740.5414099999999,6928193,35.5,740.5412040779,18,0.0002059220998944511,52,70,O2N1
4622,741.58263,19035940,101.3,741.5827345393001,12,0.00010453930008225143,50,77,O4
4625,742.5568,6141705,31.2,742.5568541423,17,5.4142300086823525e-05,52,72,O2N1
4631,743.59825,74528488,403.2,743.5983846037001,11,0.00013460370007578604,50,79,O4
4635,744.57256,3150542,14.9,744.5725042067,16,5.579329990723636e-05,52,74,O2N1
4666,752.54128,4845000,24.9,752.5412040779,19,7.592209999529587e-05,53,70,O2N1
4675,754.55697,4117889,20.8,754.5568541423,18,0.00011585769993871509,53,72,O2N1
4683,756.57302,3342648,16.4,756.5725042067,17,0.0005157932999964032,53,74,O2N1
4729,766.5571,3226574,15.8,766.5568541423,19,0.00024585769995155715,54,72,O2N1
4736,768.57307,2549639,12.0,768.5725042067,18,0.0005657932999838522,54,74,O2N1
4745,771.63055,3300127,16.2,771.6296847325001,11,0.0008652674998756993,52,83,O4
4768,780.57249,2697748,13.1,780.5725042067,19,1.4206700029717467e-05,55,74,O2N1
4815,797.7746599999999,2778532,13.6,797.7756206921,4,0.000960692100079541,54,101,O3
4822,799.66048,4237097,21.9,799.6609848613001,11,0.0005048613001008562,54,87,O4
