,m/z,I,S/N,em,dbe,error,C,H,Class
12115,311.1442,1876576,11.8,311.1441388117,14,6.118830003742914e-05,23,19,O1
12119,311.16519,1192803,6.6,311.1652681805,9,7.818049999741561e-05,20,23,O3
12124,311.20162,5235304,37.5,311.2016536893,8,3.368929998259773e-05,21,27,O2
12127,311.22282,19159658,143.7,311.2227830581,3,3.694190002079267e-05,18,31,O4
12128,311.23811,2143852,13.9,311.23803919809995,7,7.080190005126497e-05,22,31,O1
12133,311.29553,164459120,1252.0,311.2955540757,1,2.407570002560533e-05,20,39,O2
12152,312.10302,1290586,7.3,312.1030022747,15,1.7725300040183356e-05,21,14,O2N1
12155,312.12493,1477853,8.7,312.1241316435,10,0.0007983565000131421,18,18,O4N1
12159,312.13939,3279839,22.4,312.13938778349996,14,2.2165000359564146e-06,22,18,O1N1
12162,312.17576,11506403,84.8,312.1757732923,13,1.3292299968270527e-05,23,22,N1
12164,312.19684,1206630,6.7,312.1969026611,8,6.266110000296976e-05,20,26,O2N1
12166,312.21816,3257833,22.2,312.2180320299,3,0.00012797010003851028,17,30,O4N1
12201,313.15963,1929570,12.2,313.1597888761,13,0.00015887609998799235,23,21,O1
12204,313.18088,1109733,6.0,313.1809182449,8,3.824489999715297e-05,20,25,O3
12210,313.21732000000003,6071657,43.6,313.2173037537,7,1.6246300049260753e-05,21,29,O2
12211,313.23846000000003,138015600,1044.3,313.2384331225,2,2.687750003360634e-05,18,33,O4
12213,313.25372999999996,2010734,12.8,313.25368926249996,6,4.073750000088694e-05,22,33,O1
12214,313.27491000000003,1144049,6.2,313.2748186313,1,9.136870005477249e-05,19,37,O3
12236,314.13972,1369569,7.9,314.1397817079,9,6.170789998805049e-05,18,20,O4N1
12240,314.15506,4507619,31.7,314.15503784789996,13,2.215210002987078e-05,22,20,O1N1
12242,314.19142999999997,18019304,134.2,314.1914233567,12,6.64329996880042e-06,23,24,N1
12275,315.13901,2101348,13.5,315.1390534317,13,4.343170002130137e-05,22,19,O2
12280,315.17541,2635881,17.5,315.1754389405,12,2.894049998758419e-05,23,23,O1
12285,315.19649,1219179,6.8,315.19656830929995,7,7.830929996544e-05,20,27,O3
12289,315.23296,8102000,59.0,315.2329538181,6,6.181900005231e-06,21,31,O2
12292,315.25406,31054962,233.1,315.2540831869,1,2.318690002311996e-05,18,35,O4
12293,315.26935,5929077,42.5,315.26933932689997,5,1.0673100007352332e-05,22,35,O1
12319,316.11312999999996,3389413,23.2,316.11317303469997,18,4.3034700013322436e-05,24,14,N1
12320,316.13425,2104424,13.5,316.1343024035,13,5.2403499978481705e-05,21,18,O2N1
12322,316.15502999999995,1495914,8.9,316.1554317723,8,0.0004017723000515616,18,22,O4N1
12325,316.17034,1418092,8.3,316.17068791229997,12,0.00034791229995789763,22,22,O1N1
12329,316.19185,1408495,8.2,316.1918172811,7,3.271890000178246e-05,19,26,O3N1
12330,316.20697,3296753,22.5,316.2070734211,11,0.00010342109999328386,23,26,N1
12372,317.19117,2359670,15.3,317.1910890049,11,8.09951000064757e-05,23,25,O1
12375,317.21221,1773816,10.9,317.21221837369995,6,8.373699927233247e-06,20,29,O3
12377,317.24857000000003,9193853,66.9,317.2486038825,5,3.3882499963056034e-05,21,33,O2
12378,317.28504,14180738,104.5,317.2849893913,4,5.060870000761497e-05,22,37,O1
12403,318.12885,5279222,37.3,318.1288230991,17,2.6900900024884322e-05,24,16,N1
12404,318.15002999999996,2091000,13.3,318.1499524679,12,7.753209996508303e-05,21,20,O2N1
12409,318.22274,4555779,31.9,318.22272348549996,10,1.651450003237187e-05,23,28,N1
12444,319.17025,1121478,6.0,319.1703535605,11,0.00010356050000837058,22,23,O2
12450,319.20676000000003,2897291,19.4,319.20673906929994,10,2.0930700088683807e-05,23,27,O1
12453,319.22792999999996,3075726,20.7,319.22786843809996,5,6.156189999728667e-05,20,31,O3
12457,319.26425,10971795,80.3,319.2642539469,4,3.946899994389241e-06,21,35,O2
12480,320.09373999999997,1305864,7.4,320.0928315147,13,0.0009084852999876603,19,14,O4N1
12484,320.14442,4377871,30.6,320.1444731635,16,5.316349995609926e-05,24,18,N1
12490,320.20176000000004,1123351,6.0,320.2019880411,10,0.0002280410999446758,22,26,O1N1
12493,320.23836,8011036,57.9,320.23837354989996,9,1.3549899961162737e-05,23,30,N1
12518,321.14971,1828767,11.3,321.1496181161,11,9.188390004055691e-05,21,21,O3
12525,321.18607000000003,3152548,21.3,321.1860036249,10,6.637510000473412e-05,22,25,O2
12531,321.22246,2743209,18.2,321.22238913369995,9,7.086630006369887e-05,23,29,O1
12537,321.27994,26296242,195.8,321.2799040113,3,3.59887000058734e-05,21,37,O2
12559,322.1237,2279469,14.7,322.12373771909995,16,3.7719099964306224e-05,23,16,O1N1
12564,322.16016,29263922,218.2,322.1601232279,15,3.6772100031612354e-05,24,20,N1
12565,322.18113999999997,1655477,10.0,322.1812525967,10,0.00011259670003482825,21,24,O2N1
12594,323.14417000000003,1351365,7.7,323.1441388117,15,3.1188300056328444e-05,24,19,O1
12597,323.16525,2140104,13.6,323.1652681805,10,1.818049997837079e-05,21,23,O3
12603,323.20169,3387341,22.9,323.2016536893,9,3.6310700011199515e-05,22,27,O2
12607,323.22279,1729232,10.5,323.2227830581,4,6.941899982848554e-06,19,31,O4
12609,323.23798,1941907,12.1,323.23803919809995,8,5.91980999615771e-05,23,31,O1
12612,323.29561,34744540,257.6,323.2955540757,2,5.592429999978776e-05,21,39,O2
12636,324.1394,2832732,18.8,324.13938778349996,15,1.221650006755226e-05,23,18,O1N1
12640,324.17576,6610786,47.0,324.1757732923,14,1.3292299968270527e-05,24,22,N1
12644,324.21822000000003,2183272,13.9,324.2180320299,4,0.0001879701000575551,18,30,O4N1
12678,325.1598,1706490,10.3,325.1597888761,14,1.1123900037546264e-05,24,21,O1
12682,325.18062000000003,1185533,6.4,325.1809182449,9,0.0002982448999659937,21,25,O3
12689,325.21737,5243907,36.8,325.2173037537,8,6.624630003670973e-05,22,29,O2
12691,325.23846000000003,1836550,11.3,325.2384331225,3,2.687750003360634e-05,19,33,O4
12693,325.25385,1573385,9.3,325.25368926249996,7,0.00016073750003897658,23,33,O1
12695,325.27467,2074764,13.1,325.2748186313,2,0.00014863129996456337,20,37,O3
12698,325.31121,119405072,891.1,325.3112041401,1,5.859899999904883e-06,21,41,O2
12714,326.11835,1273362,7.1,326.1186523391,15,0.0003023390999601361,22,16,O2N1
12716,326.13989,1168245,6.3,326.1397817079,10,0.00010829209998064471,19,20,O4N1
12720,326.15509,3788952,25.9,326.15503784789996,14,5.215210001097148e-05,23,20,O1N1
12724,326.19146,10345118,75.0,326.1914233567,13,3.664330000674454e-05,24,24,N1
12725,326.21257,1365793,7.8,326.21255272549996,8,1.7274500066832843e-05,21,28,O2N1
12727,326.2337,4917413,34.4,326.2336820943,3,1.7905700019582582e-05,18,32,O4N1
12753,327.13906000000003,1172535,6.3,327.1390534317,14,6.568300022991025e-06,23,19,O2
12760,327.17542000000003,2446397,15.9,327.1754389405,13,1.8940499955988344e-05,24,23,O1
12770,327.23294,6526791,46.4,327.2329538181,7,1.3818100001117273e-05,22,31,O2
12773,327.25407,2613066,17.1,327.2540831869,2,1.3186899991524115e-05,19,35,O4
12775,327.26928,2140749,13.6,327.26933932689997,6,5.9326899986444914e-05,23,35,O1
12779,327.29053,1250896,6.9,327.2904686957,1,6.130430000439446e-05,20,39,O3
12804,328.13424,1302748,7.3,328.1343024035,14,6.240350001007755e-05,22,18,O2N1
12809,328.17066,3657187,24.9,328.17068791229997,13,2.79122999700121e-05,23,22,O1N1
12813,328.20707999999996,15492073,113.5,328.2070734211,12,6.578899956366513e-06,24,26,N1
12846,329.15462,1649546,9.8,329.1547034961,13,8.34960999895884e-05,23,21,O2
12852,329.19105,1910160,11.7,329.1910890049,12,3.9004899974770524e-05,24,25,O1
12863,329.24863,10670234,76.7,329.2486038825,6,2.6117499999145366e-05,22,33,O2
12866,329.26959,2463646,15.9,329.2697332513,1,0.0001432513000168001,19,37,O4
12867,329.28497999999996,4666528,32.2,329.2849893913,5,9.391300011429848e-06,23,37,O1
12891,330.12882,9463091,67.8,330.1288230991,18,3.099099956216378e-06,25,16,N1
12892,330.14997999999997,1302071,7.2,330.1499524679,13,2.753209997763406e-05,22,20,O2N1
12896,330.17072,1258170,6.9,330.17108183669995,8,0.00036183669993761214,19,24,O4N1
12901,330.22272000000004,2811204,18.4,330.22272348549996,11,3.4854999171329837e-06,24,28,N1
12906,330.26506,1139915,6.0,330.2649822231,1,7.777690001375959e-05,18,36,O4N1
12931,331.14967,6692328,47.2,331.1492241917,17,0.0004458083000145052,26,19,
12933,331.17034,1336172,7.5,331.1703535605,12,1.3560500008225063e-05,23,23,O2
12940,331.20671,2267123,14.4,331.20673906929994,11,2.9069299955608585e-05,24,27,O1
12943,331.22778,2041846,12.7,331.22786843809996,6,8.843809996506025e-05,21,31,O3
12948,331.26433,11690493,84.3,331.2642539469,5,7.605309997416043e-05,22,35,O2
12951,331.30067,15259139,110.8,331.3006394557,4,3.054430004567621e-05,23,39,O1
12969,332.14453,8391325,59.8,332.1444731635,17,5.6836499993551115e-05,25,18,N1
12971,332.16568,1777313,10.8,332.1656025323,12,7.746770000949255e-05,22,22,O2N1
12977,332.23832999999996,4225966,28.9,332.23837354989996,10,4.3549899999106856e-05,24,30,N1
13012,333.22239,2673252,17.4,333.22238913369995,10,8.663000699016266e-07,24,29,O1
13015,333.2436,3817832,25.9,333.24351850249997,5,8.149750004804446e-05,21,33,O3
13017,333.2799,10941295,78.7,333.2799040113,4,4.011300006823149e-06,22,37,O2
13033,334.10876,1237772,6.8,334.1084815791,13,0.00027842090003105113,20,16,O4N1
13037,334.12365,1435150,8.2,334.12373771909995,17,8.77190999517552e-05,24,16,O1N1
13040,334.1602,7966742,56.7,334.1601232279,16,7.677209998746548e-05,25,20,N1
13049,334.25408999999996,9638951,69.1,334.25402361429997,9,6.638569999495303e-05,24,32,N1
13076,335.14409,1212243,6.5,335.1441388117,16,4.881169996906465e-05,25,19,O1
13083,335.2016,2266590,14.3,335.2016536893,10,5.3689299988946004e-05,23,27,O2
13091,335.23807999999997,2969317,19.4,335.23803919809995,9,4.0801900013320846e-05,24,31,O1
13095,335.25923,2200041,13.8,335.2591685669,4,6.143310002926228e-05,21,35,O3
13097,335.29558,22804720,165.3,335.2955540757,3,2.5924299961843644e-05,22,39,O2
13120,336.13933,2985109,19.5,336.13938778349996,16,5.7783499983088404e-05,24,18,O1N1
13124,336.17582000000004,21541276,156.0,336.1757732923,15,4.670770005077429e-05,25,22,N1
13125,336.19698999999997,1446689,8.2,336.1969026611,10,8.733889995937716e-05,22,26,O2N1
13126,336.21797000000004,1350693,7.5,336.2180320299,5,6.202989993653318e-05,19,30,O4N1
13157,337.18082000000004,2185700,13.7,337.1809182449,10,9.824489995935437e-05,22,25,O3
13162,337.21736,3909228,26.3,337.2173037537,9,5.624630000511388e-05,23,29,O2
13168,337.25375,2361459,14.9,337.25368926249996,8,6.073750006407863e-05,24,33,O1
13170,337.31124,50733696,370.6,337.3112041401,2,3.585989998100558e-05,22,41,O2
13183,338.11876,1554210,9.0,338.1186523391,16,0.00010766090002789497,23,16,O2N1
13187,338.15505,1853482,11.2,338.15503784789996,15,1.2152100055118353e-05,24,20,O1N1
13191,338.19142999999997,5992241,41.6,338.1914233567,14,6.64329996880042e-06,25,24,N1
13193,338.2338,2789434,18.1,338.2336820943,4,0.00011790569999448053,19,32,O4N1
13232,339.23292999999995,6116871,42.6,339.2329538181,8,2.381810003271312e-05,23,31,O2
13234,339.25397999999996,1808715,10.9,339.2540831869,3,0.00010318690004851305,20,35,O4
13235,339.26942,2096399,13.0,339.26933932689997,7,8.0673100057993e-05,24,35,O1
13240,339.32687000000004,137331744,1007.4,339.3268542045,1,1.579550001906682e-05,22,43,O2
13256,340.13441,1461955,8.3,340.1343024035,15,0.00010759650001546106,23,18,O2N1
13260,340.1707,3615435,24.2,340.17068791229997,14,1.2087700042684446e-05,24,22,O1N1
13264,340.20711,8506578,60.1,340.2070734211,13,3.657889999431063e-05,25,26,N1
13268,340.2282,2075607,12.8,340.22820278989997,8,2.7898999519493373e-06,22,30,O2N1
13271,340.24944,8343772,58.9,340.2493321587,3,0.0001078413000072942,19,34,O4N1
13299,341.19122000000004,1751203,10.5,341.1910890049,13,0.0001309951000507681,25,25,O1
13304,341.21227000000005,1585831,9.2,341.21221837369995,8,5.162630009181157e-05,22,29,O3
13310,341.24856,5537711,38.3,341.2486038825,7,4.388249999465188e-05,23,33,O2
13312,341.26986,2300084,14.5,341.2697332513,2,0.00012674869998363647,20,37,O4
13314,341.28503,2685879,17.3,341.2849893913,6,4.0608700032862544e-05,24,37,O1
13340,342.12888,1403628,7.8,342.1288230991,19,5.690090000598502e-05,26,16,N1
13342,342.15005,1315953,7.2,342.1499524679,14,9.753210002827473e-05,23,20,O2N1
13344,342.17125,1384821,7.7,342.1710818367,9,0.0001681632999748217,20,24,O4N1
13347,342.18636000000004,2635640,16.8,342.1863379767,13,2.2023300061846385e-05,24,24,O1N1
13350,342.2227,12576384,89.2,342.22272348549996,12,2.3485499980324676e-05,25,28,N1
13372,343.17031000000003,2067022,12.7,343.1703535605,13,4.356049998932576e-05,24,23,O2
13378,343.20686,2495318,15.8,343.20673906929994,12,0.00012093070006358175,25,27,O1
13384,343.22758,1338075,7.3,343.22786843809996,7,0.00028843809997169956,22,31,O3
13387,343.26427,9813859,69.1,343.2642539469,6,1.605310001195903e-05,23,35,O2
13388,343.28542999999996,2133864,13.1,343.2853833157,1,4.668429994580947e-05,20,39,O4
13389,343.30062000000004,5430635,37.2,343.3006394557,5,1.9455699941772764e-05,24,39,O1
13414,344.14443,11735077,83.1,344.1444731635,18,4.316349998134683e-05,26,18,N1
13415,344.16567000000003,1808169,10.8,344.1656025323,13,6.746770003474012e-05,23,22,O2N1
13425,344.23842,2135866,13.2,344.23837354989996,11,4.645010005788208e-05,25,30,N1
13454,345.18606,1781517,10.6,345.1860036249,12,5.6375099973138276e-05,24,25,O2
13458,345.22239,1593493,9.2,345.22238913369995,11,8.663000699016266e-07,25,29,O1
13461,345.24345,1850650,11.1,345.24351850249997,6,6.850249997114588e-05,22,33,O3
13466,345.27991000000003,11885858,84.2,345.2799040113,5,5.988700024772697e-06,23,37,O2
13470,345.31633999999997,14633258,104.2,345.3162895201,4,5.0479899982747156e-05,24,41,O1
13490,346.12368,1684448,9.9,346.12373771909995,18,5.77190999706545e-05,25,16,O1N1
13495,346.16019,9293288,65.3,346.1601232279,17,6.677210001271305e-05,26,20,N1
13497,346.1813,1383661,7.7,346.1812525967,12,4.740330001595794e-05,23,24,O2N1
13500,346.25401,4047614,27.1,346.25402361429997,10,1.3614299973596644e-05,25,32,N1
13537,347.20146,1762902,10.4,347.2016536893,11,0.0001936892999765405,24,27,O2
13542,347.23803,2592222,16.5,347.23803919809995,10,9.198099974128127e-06,25,31,O1
13546,347.25917000000004,3037923,19.7,347.2591685669,5,1.4331000670608773e-06,22,35,O3
13551,347.2956,10070763,71.0,347.2955540757,4,4.592429996819192e-05,23,39,O2
13579,348.13942000000003,1396782,7.8,348.13938778349996,17,3.2216500073900534e-05,25,18,O1N1
13584,348.17581,10364854,73.1,348.1757732923,16,3.6707700019178446e-05,26,22,N1
13593,348.26966,9220044,64.2,348.2696736787,9,1.3678699986030551e-05,25,34,N1
13622,349.15985,1216924,6.4,349.1597888761,16,6.112390002499524e-05,26,21,O1
13628,349.19655,4991652,33.6,349.1961743849,15,0.00037561509998340625,27,25,
13630,349.21736,3172009,20.5,349.2173037537,10,5.624630000511388e-05,24,29,O2
13637,349.25372000000004,3013298,19.4,349.25368926249996,9,3.073750008297793e-05,25,33,O1
13641,349.27477000000005,2268855,14.0,349.2748186313,4,4.8631299932822e-05,22,37,O3
13643,349.31124,22056126,156.8,349.3112041401,3,3.585989998100558e-05,23,41,O2
13660,350.155,3370374,21.9,350.15503784789996,16,3.784789998917404e-05,25,20,O1N1
13663,350.19145,13400462,94.3,350.1914233567,15,2.6643299975148693e-05,26,24,N1
13665,350.21267,2490771,15.6,350.21255272549996,10,0.00011727450004173079,23,28,O2N1
13667,350.23385,1836568,10.9,350.2336820943,5,0.00016790570003877292,20,32,O4N1
13701,351.17546,1398648,7.7,351.1754389405,15,2.1059499999864784e-05,26,23,O1
13704,351.19664,1268093,6.8,351.19656830929995,10,7.169070005375033e-05,23,27,O3
13706,351.21211,17806976,126.1,351.21182444929997,14,0.00028555070002767025,27,27,
13710,351.23299,3922565,25.9,351.2329538181,9,3.61818999863317e-05,24,31,O2
13713,351.26948,2313614,14.3,351.26933932689997,8,0.0001406731000201944,25,35,O1
13715,351.29041,1335443,7.2,351.2904686957,3,5.8695699976851756e-05,22,39,O3
13716,351.3268,35200668,251.7,351.3268542045,2,5.4204500031573843e-05,23,43,O2
13736,352.17071,2419814,15.1,352.17068791229997,15,2.2087700017436873e-05,25,22,O1N1
13740,352.20707999999996,7299951,50.3,352.2070734211,14,6.578899956366513e-06,26,26,N1
13743,352.22815,1243508,6.6,352.22820278989997,9,5.278989993939831e-05,23,30,O2N1
13747,352.24935,3706745,24.4,352.2493321587,4,1.7841300007148675e-05,20,34,O4N1
13771,353.19102000000004,1435996,8.0,353.1910890049,14,6.900489995587122e-05,26,25,O1
13775,353.21215,2082913,12.6,353.21221837369995,9,6.837369994627807e-05,23,29,O3
13777,353.22786,6194277,42.3,353.2274745137,13,0.0003854863000469777,27,29,
13782,353.24862,4973674,33.5,353.2486038825,8,1.611750002439294e-05,24,33,O2
13786,353.28477999999996,1603955,9.2,353.2849893913,7,0.00020939130001806916,25,37,O1
13788,353.30605,1847672,10.9,353.3061187601,2,6.876009996403809e-05,22,41,O3
13790,353.34252999999995,96407680,693.4,353.34250426890003,1,2.5731099924541923e-05,23,45,O2
13803,354.15012,1902918,11.3,354.1499524679,15,0.00016753210002207197,24,20,O2N1
13808,354.1863,2461007,15.4,354.1863379767,14,3.7976699957198434e-05,25,24,O1N1
13812,354.22266,6590808,45.2,354.22272348549996,13,6.34854999361778e-05,26,28,N1
13818,354.26506,11056482,77.4,354.2649822231,3,7.777690001375959e-05,20,36,O4N1
13850,355.20675,1787465,10.5,355.20673906929994,13,1.0930700057087961e-05,26,27,O1
13860,355.26427,5449815,36.9,355.2642539469,7,1.605310001195903e-05,24,35,O2
13862,355.30059,2017888,12.0,355.3006394557,6,4.945569997971688e-05,25,39,O1
13864,355.32142000000005,1204837,6.2,355.3217688245,1,0.000348824499951661,22,43,O3
13880,356.14434,2296240,14.0,356.1444731635,19,0.00013316349998149235,27,18,N1
13882,356.16562999999996,1420342,7.8,356.1656025323,14,2.7467699965200154e-05,24,22,O2N1
13890,356.20209,2253631,13.7,356.2019880411,13,0.00010195890001796215,25,26,O1N1
13895,356.2383,12520264,87.1,356.23837354989996,12,7.354989998020756e-05,26,30,N1
13915,357.18581,2337075,14.3,357.1860036249,13,0.00019362490002095,25,25,O2
13923,357.2225,1819197,10.6,357.22238913369995,12,0.00011086630007639542,26,29,O1
13927,357.24359,1641538,9.4,357.24351850249997,7,7.149750001644861e-05,23,33,O3
13931,357.2799,10007627,69.1,357.2799040113,6,4.011300006823149e-06,24,37,O2
13932,357.31629,4717652,31.3,357.3162895201,5,4.798999952981831e-07,25,41,O1
13946,358.12331,1197854,6.2,358.12373771909995,19,0.000427719099945989,26,16,O1N1
13949,358.16005,12411175,86.3,358.1601232279,18,7.322789997488144e-05,27,20,N1
13951,358.18116000000003,1380141,7.5,358.1812525967,13,9.259669997163655e-05,24,24,O2N1
13952,358.20222,1327154,7.1,358.20238196549997,8,0.00016196549995584064,21,28,O4N1
13961,358.25396,2231359,13.6,358.25402361429997,11,6.361429996104562e-05,26,32,N1
13983,359.1653,1400484,7.6,359.1652681805,13,3.181950000907818e-05,24,23,O3
13987,359.20178,1442606,7.9,359.2016536893,12,0.00012631070001134503,25,27,O2
13991,359.22297000000003,1302835,6.9,359.2227830581,7,0.000186941900039983,22,31,O4
13994,359.23797,2278455,13.9,359.23803919809995,11,6.919809993632953e-05,26,31,O1
13996,359.25915,2265148,13.8,359.2591685669,6,1.8566899996130815e-05,23,35,O3
13999,359.29556,10899013,75.5,359.2955540757,5,5.92430001233879e-06,24,39,O2
14000,359.33198,15986254,111.9,359.3319395845,4,4.041549999556082e-05,25,43,O1
14012,360.13926000000004,2905371,18.4,360.13938778349996,18,0.00012778349992004223,26,18,O1N1
14016,360.17579,9519908,65.7,360.1757732923,17,1.6707700012830173e-05,27,22,N1
14017,360.19682,1862058,10.9,360.1969026611,12,8.266110000931803e-05,24,26,O2N1
14019,360.21797999999995,1508399,8.4,360.2180320299,7,5.2029900018624176e-05,21,30,O4N1
14024,360.26964,4824892,32.1,360.2696736787,10,3.3678699992378824e-05,26,34,N1
14054,361.21717,1794350,10.4,361.2173037537,11,0.00013375369996992958,25,29,O2
14059,361.25366,2003255,11.9,361.25368926249996,10,2.9262499936066888e-05,26,33,O1
14063,361.27486,3501628,22.6,361.2748186313,5,4.13687000104801e-05,23,37,O3
14065,361.31125,10619974,73.5,361.3112041401,4,4.585989995575801e-05,24,41,O2
14079,362.14072999999996,1648666,9.4,362.1397817079,13,0.0009482920999630551,22,20,O4N1
14082,362.15502999999995,2527006,15.7,362.15503784789996,17,7.847900008073339e-06,26,20,O1N1
14087,362.19141,7672103,52.4,362.1914233567,16,1.3356699980704434e-05,27,24,N1
14089,362.21242,1635116,9.3,362.21255272549996,11,0.0001327254999523575,24,28,O2N1
14091,362.23373,1269298,6.7,362.2336820943,6,4.790570000068328e-05,21,32,O4N1
14097,362.28539,8927551,61.4,362.2853237431,9,6.625690002692863e-05,26,36,N1
14119,363.16073,1469344,8.0,363.1601828005,12,0.0005471994999766139,23,23,O4
14131,363.23296,2687283,16.6,363.2329538181,10,6.181900005231e-06,25,31,O2
14138,363.26935,2995516,18.8,363.26933932689997,9,1.0673100007352332e-05,26,35,O1
14142,363.29055,3222338,20.4,363.2904686957,4,8.130430001074274e-05,23,39,O3
14144,363.32687999999996,18924108,131.5,363.3268542045,3,2.579549993697583e-05,24,43,O2
14163,364.17072,2246693,13.5,364.17068791229997,16,3.208770004903272e-05,26,22,O1N1
14169,364.20699,11658030,80.1,364.2070734211,15,8.342109998693559e-05,27,26,N1
14171,364.22767000000005,1582900,8.8,364.22820278989997,10,0.0005327898999212266,24,30,O2N1
14173,364.24942000000004,2142522,12.8,364.2493321587,5,8.784130005778934e-05,21,34,O4N1
14177,364.28555,1339459,7.1,364.28571766749997,4,0.00016766749996577346,22,38,O3N1
14202,365.19138,1534254,8.5,365.1910890049,15,0.00029099509998786743,27,25,O1
14210,365.24842,3847741,24.9,365.2486038825,9,0.00018388249998224637,25,33,O2
14213,365.28501,1974598,11.6,365.2849893913,8,2.060870002651427e-05,26,37,O1
14215,365.34251,43912276,308.3,365.34250426890003,2,5.731099975037068e-06,24,45,O2
14238,366.18636000000004,2003249,11.8,366.1863379767,15,2.2023300061846385e-05,26,24,O1N1
14244,366.22277,5828923,38.9,366.22272348549996,14,4.651450007031599e-05,27,28,N1
14245,366.24393,1643584,9.3,366.2438528543,9,7.714570000416643e-05,24,32,O2N1
14249,366.26496000000003,5270342,34.9,366.2649822231,4,2.222309996113836e-05,21,36,O4N1
14280,367.207,2678971,16.6,367.20673906929994,14,0.00026093070005117625,27,27,O1
14284,367.22797,1348545,7.2,367.22786843809996,9,0.00010156190006682664,24,31,O3
14286,367.24343,2087493,12.4,367.2431245781,13,0.0003054219000091507,28,31,
14288,367.26429,5289547,35.1,367.2642539469,8,3.6053100018307305e-05,25,35,O2
14291,367.30064,2459476,15.0,367.3006394557,7,5.443000077320903e-07,26,39,O1
14293,367.35816,102145632,720.4,367.3581543333,1,5.66670001944658e-06,24,47,O2
14308,368.16575,1343543,7.1,368.1656025323,15,0.0001474677000032898,25,22,O2N1
14311,368.18649,1262652,6.6,368.1867319011,10,0.00024190110002564325,22,26,O4N1
14314,368.20171,2399040,14.6,368.2019880411,14,0.0002780410999889682,26,26,O1N1
14316,368.2384,4908362,32.4,368.23837354989996,13,2.645010005153381e-05,27,30,N1
14322,368.28071,16418645,113.8,368.2806322875,3,7.771250000132568e-05,21,38,O4N1
14356,369.22246,1774028,10.2,369.22238913369995,13,7.086630006369887e-05,27,29,O1
14366,369.27988,6188123,41.4,369.2799040113,7,2.401130001317142e-05,25,37,O2
14368,369.30098,2373985,14.4,369.3010333801,2,5.338010004152238e-05,22,41,O4
14369,369.31635,2433637,14.8,369.3162895201,6,6.0479900014343e-05,26,41,O1
14388,370.16012,2750275,16.9,370.1601232279,19,3.2278999810841924e-06,28,20,N1
14390,370.18126,1222217,6.2,370.1812525967,14,7.403300003261393e-06,25,24,O2N1
14393,370.2025,1300430,6.8,370.20238196549997,9,0.00011803450001934834,22,28,O4N1
14395,370.21768,1491026,8.1,370.21763810549993,13,4.189450004332684e-05,26,28,O1N1
14398,370.25411,11307356,76.8,370.25402361429997,12,8.638570005814472e-05,27,32,N1
14431,371.20157,1539414,8.4,371.2016536893,13,8.36892999700467e-05,26,27,O2
14438,371.23787999999996,1733599,9.8,371.23803919809995,12,0.00015919809999331846,27,31,O1
14443,371.25912,1225957,6.2,371.2591685669,7,4.8566899977231515e-05,24,35,O3
14445,371.29553,9118318,61.5,371.2955540757,6,2.407570002560533e-05,25,39,O2
14446,371.31675,3045236,19.0,371.31668344450003,1,6.655549998413335e-05,22,43,O4
14448,371.33196,5970552,39.5,371.3319395845,5,2.041549998921255e-05,26,43,O1
14463,372.17574,9478999,64.0,372.1757732923,18,3.32922999746188e-05,28,22,N1
14465,372.19736,2115421,12.5,372.1969026611,13,0.0004573388999915551,25,26,O2N1
14466,372.21809,1835106,10.5,372.2180320299,8,5.7970100044713035e-05,22,30,O4N1
14470,372.26965,2055280,12.0,372.2696736787,11,2.367869996078298e-05,27,34,N1
14495,373.21712,1886699,10.9,373.2173037537,12,0.00018375369995737856,26,29,O2
14500,373.25366,2603381,15.9,373.25368926249996,11,2.9262499936066888e-05,27,33,O1
14502,373.27484,2380154,14.3,373.2748186313,6,2.1368700004131824e-05,24,37,O3
14505,373.31122,10046596,68.0,373.3112041401,5,1.585989997465731e-05,25,41,O2
14507,373.34758,16876686,115.8,373.3475896489,4,9.648900004322059e-06,26,45,O1
14526,374.15514,2499939,15.1,374.15503784789996,18,0.00010215210005526387,27,20,O1N1
14529,374.19139,7727469,51.7,374.1914233567,17,3.335669998705271e-05,28,24,N1
14531,374.21247,2430835,14.7,374.21255272549996,12,8.272549996490852e-05,25,28,O2N1
14533,374.23359,1632376,9.1,374.2336820943,7,9.209429998691121e-05,22,32,O4N1
14538,374.28536,4446086,28.8,374.2853237431,10,3.625690004582793e-05,27,36,N1
14572,375.23318,1831297,10.5,375.2329538181,11,0.00022618190001821858,26,31,O2
14576,375.26932,1773707,10.1,375.26933932689997,10,1.9326899973748368e-05,27,35,O1
14580,375.29035,4129424,26.6,375.2904686957,5,0.00011869569999589658,24,39,O3
14583,375.32687000000004,8909466,60.0,375.3268542045,4,1.579550001906682e-05,25,43,O2
14598,376.15636,1228918,6.2,376.1554317723,13,0.0009282277000011163,23,22,O4N1
14601,376.17078,2528890,15.3,376.17068791229997,17,9.208770001123412e-05,27,22,O1N1
14605,376.19181000000003,1284480,6.6,376.1918172811,12,7.281099954070669e-06,24,26,O3N1
14606,376.20703,7973764,53.5,376.2070734211,16,4.342110003108246e-05,28,26,N1
14609,376.22827,2392201,14.4,376.22820278989997,11,6.721010004184791e-05,25,30,O2N1
14612,376.24936,2091151,12.3,376.2493321587,6,2.784130003874452e-05,22,34,O4N1
14618,376.30098,9419676,63.6,376.3009738075,9,6.192499995449907e-06,27,38,N1
