,m/z,I,S/N,em,dbe,error,C,H,Class
651,305.21222,5682620,39.1,305.21221837369995,6,1.6263000475191802e-06,19,29,O3
654,305.2488,24367556,175.5,305.2486038825,5,0.00019611750002468398,20,33,O2
656,306.11377000000005,4647538,31.3,306.11356695909996,13,0.0002030409000894906,19,16,O3N1
657,306.12899,14681717,103.9,306.1288230991,17,0.00016690090001247881,23,16,N1
658,306.15004,10078841,70.6,306.1499524679,12,8.753209999667888e-05,20,20,O2N1
661,306.18651,8336001,58.0,306.1863379767,11,0.0001720233000241933,21,24,O1N1
662,306.22287,44350088,318.6,306.22272348549996,10,0.00014651450004521394,22,28,N1
664,307.09769,1942456,11.7,307.0975825429,13,0.00010745710000037434,19,15,O4
667,307.13402,5382208,36.6,307.1339680517,12,5.194830004029427e-05,20,19,O3
668,307.17053,11830087,83.3,307.1703535605,11,0.0001764394999668184,21,23,O2
669,307.19152,13892427,98.2,307.1914829293,6,3.707070004566049e-05,18,27,O4
670,307.2068,5996879,41.0,307.20673906929994,10,6.0930700044536934e-05,22,27,O1
674,307.22803999999996,7445331,51.5,307.22786843809996,5,0.00017156190000378047,19,31,O3
675,307.26437000000004,60271448,433.8,307.2642539469,4,0.0001160531000437004,20,35,O2
676,308.09287,2886914,18.5,308.0928315147,13,3.848530002414918e-05,18,14,O4N1
678,308.10835,2248965,13.9,308.10808765469994,17,0.00026234530002966494,22,14,O1N1
680,308.14454,114097168,823.4,308.1444731635,16,6.683650002514696e-05,23,18,N1
681,308.16569,7653393,53.0,308.1656025323,11,8.746769998424497e-05,20,22,O2N1
684,308.20216,5035544,34.1,308.2019880411,10,0.0001719589000117594,21,26,O1N1
686,308.22319,2489116,15.6,308.2231174099,5,7.259009998961119e-05,18,30,O3N1
688,309.11332000000004,2595793,16.4,309.1132326073,12,8.739270003843558e-05,19,17,O4
693,309.14972,7793881,54.0,309.1496181161,11,0.00010188390001530934,20,21,O3
696,309.18617,11815136,83.1,309.1860036249,10,0.00016637509997963207,21,25,O2
697,309.20718999999997,41225444,296.0,309.2071329937,5,5.7006299982731434e-05,18,29,O4
698,309.22243,6340327,43.5,309.22238913369995,9,4.0866300025754754e-05,22,29,O1
699,309.24363999999997,7607532,52.7,309.24351850249997,4,0.00012149750000389758,19,33,O3
700,309.28002999999995,208682224,1507.9,309.2799040113,3,0.0001259886999491755,20,37,O2
701,310.0875,2950040,19.0,310.08735221029997,17,0.0001477897000086159,21,12,O2N1
703,310.12376,5850527,40.0,310.12373771909995,16,2.2280900054738595e-05,22,16,O1N1
706,310.14495,4044452,26.9,310.14486708789997,11,8.291210002653315e-05,19,20,O3N1
709,310.16031,29406630,210.5,310.1601232279,15,0.00018677209999395927,23,20,N1
710,310.18138,7926699,55.0,310.1812525967,10,0.0001274032999845076,20,24,O2N1
713,310.21777000000003,3623603,23.9,310.21763810549993,9,0.00013189450010031578,21,28,O1N1
715,310.31171,2126790,13.0,310.31153849189997,2,0.00017150810003840888,20,40,O1N1
718,311.14431,3796593,25.1,311.1441388117,15,0.00017118830004392294,23,19,O1
721,311.16537999999997,5633653,38.4,311.1652681805,10,0.00011181949997762786,20,23,O3
724,311.20174,15515260,109.9,311.2016536893,9,8.631069999864849e-05,21,27,O2
725,311.22297000000003,152862336,1103.9,311.2227830581,4,0.000186941900039983,18,31,O4
726,311.23824,5067396,34.3,311.23803919809995,8,0.00020080190006410703,22,31,O1
727,311.25925,9199240,64.2,311.2591685669,3,8.143310003561055e-05,19,35,O3
729,311.29559,765329024,5536.4,311.2955540757,2,3.592429999343949e-05,20,39,O2
730,312.10305,3881271,25.5,312.1030022747,16,4.7725300021284056e-05,21,14,O2N1
732,312.1396,24106814,170.5,312.13938778349996,15,0.00021221650001734815,22,18,O1N1
734,312.16067999999996,2575939,16.1,312.1605171523,10,0.00016284769998264892,19,22,O3N1
735,312.17582999999996,51228484,365.1,312.1757732923,14,5.67076999686833e-05,23,22,N1
736,312.19697,4688202,31.3,312.1969026611,9,6.73389000098723e-05,20,26,O2N1
739,312.23347,4254546,28.2,312.23328816989994,8,0.00018183010007533085,21,30,O1N1
740,312.26979,1934169,11.5,312.2696736787,7,0.00011632130002681151,22,34,N1
744,313.12343,2540299,15.9,313.1234033673,15,2.6632699984929786e-05,22,17,O2
747,313.14473,2877711,18.3,313.1445327361,10,0.00019726389996321814,19,21,O4
749,313.15994,5100051,34.2,313.1597888761,14,0.00015112390002514076,23,21,O1
753,313.18099,6538263,44.5,313.1809182449,9,7.175510000934082e-05,20,25,O3
757,313.21747,14627870,102.6,313.2173037537,8,0.00016624630001160767,21,29,O2
759,313.23857999999996,884801600,6343.4,313.2384331225,3,0.00014687749995800914,18,33,O4
760,313.25388,6521894,44.4,313.25368926249996,7,0.00019073750002007728,22,33,O1
763,314.11867,5872860,39.8,314.1186523391,15,1.766090002774945e-05,21,16,O2N1
766,314.15524,15382755,108.0,314.15503784789996,14,0.00020215210003016182,22,20,O1N1
768,314.17638,2326248,14.3,314.1761672167,9,0.0002127833000145074,19,24,O3N1
769,314.19156,62619884,446.8,314.1914233567,13,0.00013664329998164249,23,24,N1
770,314.21259,7210735,49.4,314.21255272549996,8,3.72745000163377e-05,20,28,O2N1
774,315.10296,2362795,14.6,315.10266792289997,15,0.0002920771000276545,21,15,O3
775,315.13912,8160691,56.2,315.1390534317,14,6.656829998519243e-05,22,19,O2
778,315.16022999999996,3132855,20.1,315.1601828005,9,4.719949993159389e-05,19,23,O4
781,315.17552,5097403,34.2,315.1754389405,13,8.10595000189096e-05,23,23,O1
785,315.19673,7807423,53.6,315.19656830929995,8,0.00016169070005389585,20,27,O3
788,315.23302,24836550,175.8,315.2329538181,7,6.618190002427582e-05,21,31,O2
791,315.25413,258556368,1852.0,315.2540831869,2,4.6813099970677285e-05,18,35,O4
792,315.26952,10972623,76.3,315.26933932689997,6,0.00018067310003289094,22,35,O1
794,316.09791,2145407,13.0,316.09791689469995,15,6.894699936310644e-06,20,14,O3N1
795,316.11331,10109571,70.2,316.11317303469997,19,0.00013696530004381202,24,14,N1
796,316.13452,9894535,68.6,316.1343024035,14,0.00021759650002195485,21,18,O2N1
798,316.15561,2461836,15.3,316.1554317723,9,0.00017822770001885146,18,22,O4N1
800,316.17081,13021839,91.0,316.17068791229997,13,0.00012208770004917824,22,22,O1N1
801,316.19185,2302355,14.2,316.1918172811,8,3.271890000178246e-05,19,26,O3N1
802,316.20715,18207382,128.2,316.2070734211,12,7.657890000700718e-05,23,26,N1
804,316.22842,3222427,20.8,316.22820278989997,7,0.00021721010006103825,20,30,O2N1
808,316.26471000000004,1960867,11.7,316.26458829869995,6,0.00012170130008826163,21,34,O1N1
812,317.11847,3933531,25.6,317.1183179873,14,0.00015201270002762612,21,17,O3
815,317.15484,6404963,43.2,317.1547034961,13,0.00013650389996655576,22,21,O2
818,317.17604,3283303,21.0,317.1758328649,8,0.0002071351000267896,19,25,O4
819,317.19129,5717355,38.3,317.1910890049,12,0.00020099509998772191,23,25,O1
822,317.21233,6425967,43.3,317.21221837369995,7,0.00011162630005401297,20,29,O3
826,317.2487,38454136,270.9,317.2486038825,6,9.611749999294261e-05,21,33,O2
829,317.28522000000004,27489152,193.0,317.2849893913,5,0.00023060870006474943,22,37,O1
832,318.1137,2477107,15.3,318.11356695909996,14,0.00013304090003884994,20,16,O3N1
833,318.129,22670390,158.8,318.1288230991,18,0.00017690090004407466,24,16,N1
835,318.1502,12441659,86.1,318.1499524679,13,0.00024753209999062165,21,20,O2N1
837,318.18638,12021827,83.1,318.1863379767,12,4.202330001135124e-05,22,24,O1N1
838,318.20748,2123592,12.8,318.20746734549994,7,1.2654500039843697e-05,19,28,O3N1
839,318.22288,29533260,207.5,318.22272348549996,11,0.00015651450001996636,23,28,N1
844,319.09778,2255372,13.7,319.0975825429,14,0.00019745710000051986,20,15,O4
847,319.13456,7484692,50.8,319.1339680517,13,0.0005919483000411674,21,19,O3
851,319.17044,7292188,49.5,319.1703535605,12,8.643949996667288e-05,22,23,O2
854,319.19167999999996,2823201,17.7,319.1914829293,7,0.00019707069998275983,19,27,O4
857,319.20693,5526820,36.9,319.20673906929994,11,0.000190930700057379,23,27,O1
861,319.22807,9791785,67.2,319.22786843809996,6,0.00020156190004172458,20,31,O3
865,319.26432,23156016,162.2,319.2642539469,5,6.6053099999408e-05,21,35,O2
867,320.10829,3417581,21.9,320.10808765469994,18,0.00020234530006746354,23,14,O1N1
869,320.12935,5321714,35.5,320.12921702349996,13,0.00013297650002641603,20,18,O3N1
870,320.14454,27676148,194.3,320.1444731635,17,6.683650002514696e-05,24,18,N1
871,320.16573999999997,10797561,74.4,320.1656025323,12,0.00013746769997169395,21,22,O2N1
874,320.2022,9053698,62.0,320.2019880411,11,0.00021195890002445594,22,26,O1N1
877,320.23842,48002568,338.8,320.23837354989996,10,4.645010005788208e-05,23,30,N1
883,321.1497,6418135,43.3,321.1496181161,12,8.188390000896106e-05,21,21,O3
888,321.18624,12390111,85.7,321.1860036249,11,0.00023637509997342931,22,25,O2
891,321.20724,4632292,30.6,321.2071329937,6,0.00010700630002702383,19,29,O4
894,321.22247999999996,6876904,46.5,321.22238913369995,10,9.086630001320373e-05,23,29,O1
898,321.24363999999997,9377516,64.3,321.24351850249997,5,0.00012149750000389758,20,33,O3
899,321.28014,59377396,419.6,321.2799040113,4,0.0002359887000125127,21,37,O2
900,322.10865,3098546,19.7,322.1084815791,13,0.00016842090002455734,19,16,O4N1
902,322.1238,4774838,31.6,322.12373771909995,17,6.228090006743514e-05,23,16,O1N1
904,322.14495,3862970,25.1,322.14486708789997,12,8.291210002653315e-05,20,20,O3N1
905,322.16031,84871104,600.7,322.1601232279,16,0.00018677209999395927,24,20,N1
906,322.18151,10116035,69.5,322.1812525967,11,0.0002574032999973497,21,24,O2N1
908,322.21769,5167563,34.4,322.21763810549993,10,5.189450007492269e-05,22,28,O1N1
914,323.12892999999997,2284446,13.7,323.1288826717,12,4.7328299956461706e-05,20,19,O4
917,323.14414,2769314,17.1,323.1441388117,16,1.188300018384325e-06,24,19,O1
920,323.16548,7706791,51.8,323.1652681805,11,0.00021181950000936922,21,23,O3
923,323.20187000000004,13353135,91.5,323.2016536893,10,0.00021631070006833397,22,27,O2
926,323.22288,10517684,71.6,323.2227830581,5,9.694189998299407e-05,19,31,O4
927,323.23811,7353016,49.4,323.23803919809995,9,7.080190005126497e-05,23,31,O1
928,323.25933,11101372,75.7,323.2591685669,4,0.00016143310000416022,20,35,O3
929,323.29577,129452232,907.4,323.2955540757,3,0.00021592429999373053,21,39,O2
930,324.10325,4588931,29.9,324.1030022747,17,0.00024772530002792337,22,14,O2N1
932,324.12432,1924999,11.2,324.1241316435,12,0.0001883565000184717,19,18,O4N1
934,324.13946,9056651,61.3,324.13938778349996,16,7.221650002975366e-05,23,18,O1N1
937,324.16061,3037584,19.0,324.1605171523,11,9.284770004569509e-05,20,22,O3N1
939,324.17592,33651092,234.2,324.1757732923,15,0.00014670770002567224,24,22,N1
940,324.19714,10008984,68.0,324.1969026611,10,0.0002373388999785675,21,26,O2N1
942,324.21828999999997,2347678,14.2,324.2180320299,5,0.00025797009999450893,18,30,O4N1
944,324.23341,3369889,21.4,324.23328816989994,9,0.00012183010005628603,22,30,O1N1
951,325.14476,2831738,17.6,325.1445327361,11,0.00022726390000116226,20,21,O4
952,325.15996,4545662,29.6,325.1597888761,15,0.00017112390003148903,24,21,O1
954,325.18098,22573698,156.3,325.1809182449,10,6.175509997774498e-05,21,25,O3
959,325.21754,16609931,114.4,325.2173037537,9,0.00023624630000540492,22,29,O2
961,325.2387,14826129,101.9,325.2384331225,4,0.0002668774999960988,19,33,O4
962,325.25388,5568660,36.8,325.25368926249996,8,0.00019073750002007728,23,33,O1
963,325.2749,16000665,110.1,325.2748186313,3,8.136870002317664e-05,20,37,O3
966,325.31134,596052672,4186.2,325.3112041401,2,0.00013585989995590353,21,41,O2
967,326.11876,6384997,42.5,326.1186523391,16,0.00010766090002789497,22,16,O2N1
969,326.15528,25144174,174.4,326.15503784789996,15,0.00024215210004285836,23,20,O1N1
974,326.1916,50109304,349.8,326.1914233567,14,0.00017664329999433903,24,24,N1
976,326.21263,3832700,24.6,326.21255272549996,9,7.727450002903424e-05,21,28,O2N1
978,326.23385,7943041,53.5,326.2336820943,4,0.00016790570003877292,18,32,O4N1
980,326.24916,3595141,22.9,326.24893823429994,8,0.00022176570007559349,22,32,O1N1
982,326.2855,2227598,13.3,326.2853237431,7,0.00017625690003342243,23,36,N1
985,327.13915,4511328,29.4,327.1390534317,15,9.656829996629313e-05,23,19,O2
988,327.16033,2562405,15.7,327.1601828005,10,0.00014719949996333526,20,23,O4
991,327.17554,3819112,24.5,327.1754389405,14,0.00010105950002525788,24,23,O1
994,327.19677,6309998,42.0,327.19656830929995,9,0.0002016907000665924,21,27,O3
998,327.23316,17007734,117.2,327.2329538181,8,0.0002061819000118703,22,31,O2
999,327.25417000000004,21531772,149.0,327.2540831869,3,8.681310004021725e-05,19,35,O4
1000,327.2694,7345792,49.3,327.26933932689997,7,6.0673100051644724e-05,23,35,O1
1001,327.29066,3294597,20.8,327.2904686957,2,0.00019130430001723653,20,39,O3
1005,328.13448,8754519,59.2,328.1343024035,15,0.0001775965000092583,22,18,O2N1
1008,328.17091,16412000,113.0,328.17068791229997,14,0.00022208770002407618,23,22,O1N1
1010,328.19189,2572006,15.7,328.1918172811,9,7.2718900014479e-05,20,26,O3N1
1011,328.20716,61476200,429.7,328.2070734211,13,8.65788999817596e-05,24,26,N1
1013,328.22832,7390063,49.6,328.22820278989997,8,0.00011721010002929688,21,30,O2N1
1015,328.24953,8463732,57.1,328.2493321587,3,0.0001978413000074397,18,34,O4N1
1017,328.26477,2064760,12.2,328.26458829869995,7,0.00018170130005046303,22,34,O1N1
1018,329.11852999999996,3206992,20.0,329.1183179873,15,0.00021201269998982752,22,17,O3
1019,329.15484,8374874,55.8,329.1547034961,14,0.00013650389996655576,23,21,O2
1022,329.17589,3797087,24.1,329.17583286490003,9,5.713509995075583e-05,20,25,O4
1025,329.19127000000003,5282403,34.4,329.1910890049,13,0.00018099510003821706,24,25,O1
1029,329.21245,7494249,49.7,329.21221837369995,8,0.0002316263000352592,21,29,O3
1032,329.24879,31387250,215.5,329.2486038825,7,0.00018611749999308813,22,33,O2
1034,329.26982000000004,11411063,76.9,329.2697332513,2,8.674870002778334e-05,19,37,O4
1035,329.28512,11125371,74.9,329.2849893913,6,0.00013060870003300806,23,37,O1
1037,330.11377999999996,3026256,18.7,330.11356695909996,15,0.00021304090000739961,21,16,O3N1
1038,330.12892999999997,24936276,170.7,330.1288230991,19,0.000106900899993434,25,16,N1
1039,330.15011,9314138,62.3,330.1499524679,14,0.00015753209999047613,22,20,O2N1
1042,330.18657,15126371,102.7,330.1863379767,13,0.00023202330004323812,23,24,O1N1
1044,330.20774,2393705,14.3,330.20746734549994,8,0.00027265450006552783,20,28,O3N1
1045,330.22287,17977196,122.5,330.22272348549996,12,0.00014651450004521394,24,28,N1
1047,330.24396,2768242,16.9,330.2438528543,7,0.00010714570004211055,21,32,O2N1
1050,330.28052,2127739,12.5,330.28023836309995,6,0.0002816369000697705,22,36,O1N1
1056,331.13417000000004,4513371,29.0,331.1339680517,14,0.0002019483000594846,22,19,O3
1058,331.17062000000004,6877796,45.4,331.1703535605,13,0.00026643950002380734,23,23,O2
1063,331.19167000000004,3802218,24.1,331.1914829293,8,0.00018707070006485083,20,27,O4
1065,331.20685,4576878,29.5,331.20673906929994,12,0.00011093070003198591,24,27,O1
1068,331.22802,7102579,47.0,331.22786843809996,7,0.0001515619000542756,21,31,O3
1072,331.26451000000003,47616124,328.1,331.2642539469,6,0.0002560531000312949,22,35,O2
1073,331.30084,29749382,204.1,331.3006394557,5,0.0002005443000143714,23,39,O1
1075,332.10811,3447132,21.6,332.10808765469994,19,2.2345300067172502e-05,24,14,O1N1
1077,332.12942999999996,2867298,17.6,332.12921702349996,14,0.0002129764999949657,21,18,O3N1
1078,332.14476,30163302,207.0,332.1444731635,18,0.00028683650003813455,25,18,N1
1079,332.16587000000004,12317036,83.2,332.1656025323,13,0.00026746770004137943,22,22,O2N1
1080,332.20205,8742773,58.4,332.2019880411,12,6.19589000052656e-05,23,26,O1N1
1082,332.23859,28172672,193.2,332.23837354989996,11,0.00021645010002657727,24,30,N1
1087,333.11331,2335850,13.9,333.1132326073,14,7.739270000683973e-05,21,17,O4
1091,333.14986,4642932,29.9,333.1496181161,13,0.00024188390000290383,22,21,O3
1095,333.1862,7322238,48.5,333.1860036249,12,0.00019637509996073277,23,25,O2
1099,333.2073,3373700,21.1,333.2071329937,7,0.00016700629998922523,20,29,O4
1102,333.22243,4263304,27.3,333.22238913369995,11,4.0866300025754754e-05,24,29,O1
1105,333.24375,8395406,56.0,333.24351850249997,6,0.00023149750001039138,21,33,O3
1109,333.2801,23888536,163.5,333.2799040113,5,0.00019598869999981616,22,37,O2
1112,334.12393,6186366,40.6,334.12373771909995,18,0.0001922809000234338,24,16,O1N1
1114,334.14516000000003,5535107,36.1,334.14486708789997,13,0.0002929121000647683,21,20,O3N1
1115,334.16037,37106568,255.2,334.1601232279,17,0.0002467721000130041,25,20,N1
1116,334.18142,8816525,58.9,334.1812525967,12,0.00016740329999720416,22,24,O2N1
1117,334.2178,8801175,58.8,334.21763810549993,11,0.00016189450008141648,23,28,O1N1
1119,334.25428999999997,47338400,326.2,334.25402361429997,10,0.00026638570000159234,24,32,N1
1123,335.12905,2706835,16.3,335.1288826717,13,0.00016732829999455134,21,19,O4
1125,335.14446,1988247,11.3,335.1441388117,17,0.00032118830000626986,25,19,O1
1128,335.16556,5584029,36.0,335.1652681805,12,0.0002918195000347623,22,23,O3
1131,335.20182,10123431,67.1,335.2016536893,11,0.00016631070002404158,23,27,O2
1134,335.22292000000004,4172461,26.3,335.2227830581,6,0.00013694190005253404,20,31,O4
1135,335.23821,5588145,36.0,335.23803919809995,10,0.0001708019000261629,24,31,O1
1140,335.25944,9760951,64.6,335.2591685669,5,0.000271433100010654,21,35,O3
1141,335.29576000000003,52597952,358.1,335.2955540757,4,0.0002059243000189781,22,39,O2
1143,336.12431000000004,2714537,16.3,336.1241316435,13,0.00017835650004371928,20,18,O4N1
1145,336.13956,6968749,45.5,336.13938778349996,17,0.00017221650006149503,24,18,O1N1
1147,336.17606,56235448,383.0,336.1757732923,16,0.00028670770001326673,25,22,N1
1148,336.1972,10375613,68.8,336.1969026611,11,0.0002973388999976123,22,26,O2N1
1151,336.23339,4764103,30.4,336.23328816989994,10,0.00010183010004993776,23,30,O1N1
1154,336.32736,20293090,136.7,336.3271885563,3,0.00017144370002597498,22,42,O1N1
1156,337.1447,3559625,22.1,337.1445327361,12,0.00016726389998211744,21,21,O4
1159,337.15988,2261709,13.2,337.1597888761,16,9.112390000609594e-05,25,21,O1
1162,337.18109,6758099,44.0,337.1809182449,11,0.00017175509998423877,22,25,O3
1166,337.21756,13371101,89.3,337.2173037537,10,0.0002562463000117532,23,29,O2
1169,337.23862,7696100,50.4,337.2384331225,5,0.0001868775000275491,20,33,O4
1170,337.25381,6729448,43.8,337.25368926249996,9,0.00012073750002628003,24,33,O1
1171,337.27497999999997,6138606,39.8,337.2748186313,4,0.00016136869999172632,21,37,O3
1172,337.31145,129308408,883.6,337.3112041401,3,0.0002458598999623973,22,41,O2
1174,338.11893,4814304,30.7,338.1186523391,17,0.00027766089999659016,23,16,O2N1
1177,338.15525,11075562,73.6,338.15503784789996,16,0.00021215210006175766,24,20,O1N1
1179,338.17625,3200752,19.6,338.1761672167,11,8.278330000166534e-05,21,24,O3N1
1180,338.19155,27811828,188.2,338.1914233567,15,0.00012664330000689006,25,24,N1
1181,338.21279,9520122,62.9,338.21255272549996,10,0.000237274500022977,22,28,O2N1
1183,338.2492,4062725,25.5,338.24893823429994,9,0.0002617657000314466,23,32,O1N1
1186,338.343,2052640,11.8,338.3428386207,2,0.00016137930003878864,22,44,O1N1
1187,339.1392,2489094,14.8,339.1390534317,16,0.00014656830001058552,24,19,O2
1191,339.16035,2418701,14.3,339.1601828005,11,0.00016719949996968353,21,23,O4
1194,339.17569,3318801,20.4,339.1754389405,15,0.0002510594999876048,25,23,O1
1197,339.19683,6065431,39.3,339.19656830929995,10,0.0002616907000287938,22,27,O3
1201,339.23306,16365858,109.8,339.2329538181,9,0.00010618190003697237,23,31,O2
