,m/z,I,S/N,em,dbe,error,C,H,Class
2419,378.20738,2989852,17.4,378.20746734549994,12,8.734549993505425e-05,24,28,O3N1
2421,378.22282,34653984,225.3,378.22272348549996,16,9.651450005776496e-05,28,28,N1
2423,378.24408999999997,4480295,27.2,378.2438528543,11,0.0002371456999981092,25,32,O2N1
2430,379.13395,5842967,36.1,379.1339680517,18,1.8051699953502975e-05,26,19,O3
2434,379.1704,8756256,55.2,379.1703535605,17,4.643949995397634e-05,27,23,O2
2437,379.19157,2080806,11.4,379.1914829293,12,8.707070003310946e-05,24,27,O4
2441,379.20685,5415979,33.3,379.20673906929994,16,0.00011093070003198591,28,27,O1
2444,379.22803999999996,3356720,19.8,379.22786843809996,11,0.00017156190000378047,25,31,O3
2448,379.35829,2941011,17.0,379.3581543333,3,0.00013566670003228865,25,47,O2
2450,380.12922000000003,3954979,23.7,380.12921702349996,18,2.976500070417387e-06,25,18,O3N1
2453,380.16557,11122989,70.8,380.1656025323,17,3.2532299997001246e-05,26,22,O2N1
2454,380.1867,2471475,14.0,380.1867319011,12,3.190110004425151e-05,23,26,O4N1
2456,380.20212999999995,6929719,43.2,380.2019880411,16,0.00014195889997381528,27,26,O1N1
2459,380.22327,2604349,14.8,380.22311740989994,11,0.0001525901000718477,24,30,O3N1
2461,380.23857000000004,21760320,140.6,380.23837354989996,15,0.00019645010007707242,28,30,N1
2463,380.25957999999997,14557510,93.3,380.2595029187,10,7.708129999173252e-05,25,34,O2N1
2467,381.11316,2491181,14.1,381.1132326073,18,7.26073000123506e-05,25,17,O4
2472,381.14929,4195383,25.3,381.1496181161,17,0.00032811609997907,26,21,O3
2475,381.18617,6245952,38.7,381.1860036249,16,0.00016637509997963207,27,25,O2
2478,381.20737,2648646,15.1,381.2071329937,11,0.0002370063000398659,24,29,O4
2479,381.22258,4919882,30.0,381.22238913369995,15,0.0001908663000449451,28,29,O1
2483,381.24363999999997,4011088,24.1,381.24351850249997,10,0.00012149750000389758,25,33,O3
2487,381.2798,2114778,11.6,381.2799040113,9,0.0001040112999817211,26,37,O2
2488,381.30105,3245663,19.0,381.3010333801,4,1.6619899952274864e-05,23,41,O4
2489,381.37399,23341682,151.0,381.3738043977,2,0.0001856023000073037,25,49,O2
2491,382.10837000000004,2218553,12.3,382.1084815791,18,0.00011157909995063164,24,16,O4N1
2495,382.14474,4633923,28.2,382.14486708789997,17,0.00012708789995485859,25,20,O3N1
2498,382.18136,8052556,50.6,382.1812525967,16,0.00010740329997815934,26,24,O2N1
2499,382.20241,1926226,10.4,382.20238196549997,11,2.8034500019202824e-05,23,28,O4N1
2500,382.21783999999997,8650582,54.5,382.21763810549993,15,0.0002018945000372696,27,28,O1N1
2503,382.2541,15856480,101.9,382.25402361429997,14,7.638570002654888e-05,28,32,N1
2511,383.12887,2723147,15.6,383.1288826717,17,1.2671700005739694e-05,25,19,O4
2517,383.16521,5658197,34.9,383.1652681805,16,5.8180499991067336e-05,26,23,O3
2521,383.20186,9311327,58.9,383.2016536893,15,0.00020631070003673813,27,27,O2
2524,383.22294,2780260,16.0,383.2227830581,10,0.0001569419000020389,24,31,O4
2525,383.23824,2662505,15.2,383.23803919809995,14,0.00020080190006410703,28,31,O1
2528,383.25886,2727214,15.6,383.2591685669,9,0.0003085668999460722,25,35,O3
2530,383.31658999999996,9455741,59.8,383.31668344450003,3,9.344450006665284e-05,23,43,O4
2531,383.35319,3787399,22.6,383.35306895329995,2,0.00012104670003054707,24,47,O3
2533,384.12414,1959510,10.6,384.1241316435,17,8.356500018180668e-06,24,18,O4N1
2540,384.16042000000004,7715168,48.4,384.1605171523,16,9.715229992934837e-05,25,22,O3N1
2542,384.17576,49450340,322.5,384.1757732923,20,1.3292299968270527e-05,29,22,N1
2543,384.19698,9590122,60.7,384.1969026611,15,7.733889998462473e-05,26,26,O2N1
2545,384.23348,8147316,51.2,384.23328816989994,14,0.00019183010005008327,27,30,O1N1
2548,384.26977,14873981,95.4,384.2696736787,13,9.632130002046324e-05,28,34,N1
2551,384.32724,1907853,10.2,384.3271885563,7,5.144370004472876e-05,26,42,O1N1
2557,385.14463,2963304,17.2,385.1445327361,16,9.726389998832019e-05,25,21,O4
2560,385.15977000000004,5510764,33.9,385.1597888761,20,1.8876099943554436e-05,29,21,O1
2565,385.18082999999996,7327346,45.8,385.1809182449,15,8.824490004144536e-05,26,25,O3
2570,385.21737,10971771,69.8,385.2173037537,14,6.624630003670973e-05,27,29,O2
2573,385.25396,4291205,25.9,385.25368926249996,13,0.00027073750004547037,28,33,O1
2578,385.3323,2541210,14.4,385.33233350890004,2,3.3508900060041924e-05,23,45,O4
2583,386.1399,3415922,20.1,386.1397817079,16,0.00011829210001224055,24,20,O4N1
2585,386.15513,14661494,94.0,386.15503784789996,20,9.215210002366803e-05,28,20,O1N1
2590,386.17617,5932924,36.7,386.1761672167,15,2.7833000331156654e-06,25,24,O3N1
2591,386.1914,64933760,424.1,386.1914233567,19,2.335670001230028e-05,29,24,N1
2592,386.21245,8955782,56.5,386.21255272549996,14,0.0001027254999712568,26,28,O2N1
2594,386.24903,2831248,16.3,386.24893823429994,13,9.176570006275142e-05,27,32,O1N1
2596,386.28553999999997,2429849,13.7,386.2853237431,12,0.00021625689998927555,28,36,N1
2600,387.13925,2420605,13.5,387.1390534317,20,0.0001965682999980345,28,19,O2
2604,387.16025,2753411,15.7,387.1601828005,15,6.719949999478558e-05,25,23,O4
2607,387.17561,5291655,32.2,387.1754389405,19,0.00017105950001905512,29,23,O1
2610,387.19662999999997,6249613,38.4,387.19656830929995,14,6.169070002215449e-05,26,27,O3
2614,387.23297,4601495,27.7,387.2329538181,13,1.6181900036826846e-05,27,31,O2
2616,387.2542,1859484,9.8,387.2540831869,8,0.00011681310002131795,24,35,O4
2617,387.26934,2361760,13.1,387.26933932689997,12,6.731000325999048e-07,28,35,O1
2619,387.29017000000005,2273446,12.5,387.2904686957,7,0.0002986956999393442,25,39,O3
2620,387.36343999999997,2308281,12.8,387.36323971329995,5,0.0002002867000214792,27,47,O1
2624,388.13428,4889991,29.6,388.1343024035,20,2.2403499997381005e-05,27,18,O2N1
2625,388.15555,3938188,23.4,388.1554317723,15,0.00011822769999980665,24,22,O4N1
2627,388.17078,16425360,104.6,388.17068791229997,19,9.208770001123412e-05,28,22,O1N1
2630,388.19189,5176726,31.4,388.1918172811,14,7.2718900014479e-05,25,26,O3N1
2631,388.20724,48140700,311.0,388.2070734211,18,0.0001665789000071527,29,26,N1
2632,388.22835,14266784,90.6,388.22820278989997,13,0.00014721010001039758,26,30,O2N1
2634,388.3009,4065203,24.2,388.3009738075,11,7.380749997309977e-05,28,38,N1
2638,389.11847,1911692,10.2,389.1183179873,20,0.00015201270002762612,27,17,O3
2641,389.15464,4486806,26.9,389.1547034961,19,6.349610004008355e-05,28,21,O2
2644,389.17581,2848412,16.3,389.17583286490003,14,2.2864900017793843e-05,25,25,O4
2647,389.19092,6064800,37.2,389.1910890049,18,0.0001690048999876126,29,25,O1
2650,389.21207000000004,4125093,24.6,389.21221837369995,13,0.00014837369991482774,26,29,O3
2653,389.24862,2671023,15.1,389.2486038825,12,1.611750002439294e-05,27,33,O2
2654,389.26995,1835701,9.7,389.2697332513,7,0.000216748699983782,24,37,O4
2656,389.30622,6230719,38.3,389.3061187601,6,0.0001012399000046571,25,41,O3
2662,390.15022,8396702,52.4,390.1499524679,19,0.0002675320999969699,27,20,O2N1
2664,390.17104,3421092,20.0,390.1710818367,14,4.183670000657003e-05,24,24,O4N1
2666,390.18651,18662312,119.2,390.1863379767,18,0.0001720233000241933,28,24,O1N1
2671,390.20748,4385710,26.3,390.20746734549994,13,1.2654500039843697e-05,25,28,O3N1
2674,390.2226,28906418,185.8,390.22272348549996,17,0.00012348549995522262,29,28,N1
2675,390.24386,2860983,16.3,390.2438528543,12,7.1457000103691826e-06,26,32,O2N1
2677,390.31672000000003,6134731,37.7,390.3166238719,10,9.612810004000494e-05,28,40,N1
2682,391.13378,3866275,22.9,391.1339680517,19,0.0001880516999790416,27,19,O3
2685,391.17039,6045869,37.1,391.1703535605,18,3.643949997922391e-05,28,23,O2
2688,391.19142,2545586,14.3,391.1914829293,13,6.292929998608088e-05,25,27,O4
2690,391.20687999999996,5180598,31.4,391.20673906929994,17,0.0001409307000130866,29,27,O1
2693,391.22786,3003324,17.3,391.22786843809996,12,8.438099939667154e-06,26,31,O3
2697,391.26417000000004,1909701,10.2,391.2642539469,11,8.394689996293891e-05,27,35,O2
2699,391.32166,10207444,64.2,391.3217688245,5,0.00010882449998916854,25,43,O3
2700,391.35806,3715038,21.9,391.3581543333,4,9.433329995545137e-05,26,47,O2
2704,392.1293,2471850,13.8,392.12921702349996,19,8.297650003896706e-05,26,18,O3N1
2709,392.16568,11494835,72.5,392.1656025323,18,7.746770000949255e-05,27,22,O2N1
2712,392.18666,2542009,14.3,392.1867319011,13,7.190110000010463e-05,24,26,O4N1
2714,392.20189,15617469,99.4,392.2019880411,17,9.804109998867716e-05,28,26,O1N1
2718,392.22292000000004,3014722,17.3,392.22311740989994,12,0.00019740989989713853,25,30,O3N1
2720,392.23824,26455494,169.9,392.23837354989996,16,0.00013354989994240896,29,30,N1
2721,392.25945,4864972,29.4,392.2595029187,11,5.2918699964266125e-05,26,34,O2N1
2730,393.14957999999996,6214326,38.2,393.1496181161,18,3.8116100029128575e-05,27,21,O3
2733,393.18613,7950016,49.5,393.1860036249,17,0.00012637509996693552,28,25,O2
2739,393.22255,3890377,23.0,393.22238913369995,16,0.0001608663000638444,29,29,O1
2742,393.24363,2497999,14.0,393.24351850249997,11,0.00011149750002914516,26,33,O3
2743,393.25941,2960083,17.0,393.2587746425,15,0.0006353575000161982,30,33,
2745,393.37401,6059761,37.2,393.3738043977,3,0.00020560230001365198,26,49,O2
2746,394.10868999999997,1755826,9.1,394.1084815791,19,0.00020842089998041047,25,16,O4N1
2750,394.14507000000003,5061052,30.7,394.14486708789997,18,0.0002029121000646228,26,20,O3N1
2753,394.18127999999996,11819973,74.6,394.1812525967,17,2.7403299952766247e-05,27,24,O2N1
2755,394.20226,2966475,17.0,394.20238196549997,12,0.0001219654999431441,24,28,O4N1
2757,394.21756,6327247,38.9,394.21763810549993,16,7.810549993791938e-05,28,28,O1N1
2759,394.23868999999996,2446804,13.6,394.23876747429995,11,7.747429998516964e-05,25,32,O3N1
2760,394.25404,15243224,96.9,394.25402361429997,15,1.6385700007504056e-05,29,32,N1
2761,394.27528,16472030,104.9,394.2751529831,10,0.000127016900023591,26,36,O2N1
2766,395.12881,2661309,14.9,395.1288826717,18,7.267170002478451e-05,26,19,O4
2774,395.20178,5686992,34.4,395.2016536893,16,0.00012631070001134503,28,27,O2
2777,395.22283,2226134,12.1,395.2227830581,11,4.69418999955451e-05,25,31,O4
2778,395.23827,3077338,17.6,395.23803919809995,15,0.00023080190004520773,29,31,O1
2781,395.25932,3263455,18.8,395.2591685669,10,0.0001514331000294078,26,35,O3
2782,395.27482000000003,6893795,42.2,395.2744247069,14,0.00039529310004127183,30,35,
2784,395.29541,1849576,9.7,395.2955540757,9,0.00014407570000685155,27,39,O2
2785,395.31661,3528430,20.5,395.31668344450003,4,7.344450000346114e-05,24,43,O4
2786,395.38957,24459522,155.6,395.3894544621,2,0.00011553790000107256,26,51,O2
2788,396.12432,2660033,14.9,396.1241316435,18,0.0001883565000184717,25,18,O4N1
2795,396.16078,6531530,39.9,396.1605171523,17,0.0002628477000143903,26,22,O3N1
2798,396.19705,7780820,48.0,396.1969026611,16,0.00014733889997842198,27,26,O2N1
2800,396.21802,43272664,277.0,396.2180320299,11,1.202989994908421e-05,24,30,O4N1
2801,396.23328,6216157,37.9,396.23328816989994,15,8.169899956556037e-06,28,30,O1N1
2803,396.26964,10734054,67.0,396.2696736787,14,3.3678699992378824e-05,29,34,N1
2804,396.34831,2772219,15.6,396.3483179251,3,7.925099964722904e-06,24,46,O3N1
2813,397.14462000000003,3883722,22.8,397.1445327361,17,8.726390001356776e-05,26,21,O4
2820,397.18082000000004,4159955,24.6,397.1809182449,16,9.824489995935437e-05,27,25,O3
2823,397.21738,7441117,45.8,397.2173037537,15,7.624630001146215e-05,28,29,O2
2829,397.25382,2829030,16.0,397.25368926249996,14,0.00013073750005787588,29,33,O1
2831,397.27507,2470636,13.7,397.2748186313,9,0.00025136870004871525,26,37,O3
2833,397.33241,7875323,48.6,397.33233350890004,3,7.649109994645187e-05,24,45,O4
2837,398.13974,2499276,13.9,398.1397817079,17,4.170789998170221e-05,25,20,O4N1
2843,398.17627999999996,6969301,42.7,398.1761672167,16,0.00011278329998276604,26,24,O3N1
2845,398.19152,44133336,282.6,398.1914233567,20,9.664330002578936e-05,30,24,N1
2846,398.21268,7985119,49.3,398.21255272549996,15,0.00012727450001648322,27,28,O2N1
2849,398.24904,5378536,32.4,398.24893823429994,14,0.00010176570003750385,28,32,O1N1
2852,398.28529,10469361,65.3,398.2853237431,13,3.374310000481273e-05,29,36,N1
2864,399.17562999999996,5591767,33.8,399.1754389405,20,0.00019105949996855998,30,23,O1
2868,399.19678,5111517,30.7,399.19656830929995,15,0.00021169070004134483,27,27,O3
2872,399.23292000000004,7275750,44.7,399.2329538181,14,3.381809995062213e-05,28,31,O2
2873,399.26926000000003,3727727,21.8,399.26933932689997,13,7.932689993594977e-05,29,35,O1
2876,399.2905,2864117,16.2,399.2904686957,8,3.130430002329376e-05,26,39,O3
2879,399.34826,3161347,18.1,399.3479835733,2,0.0002764266999975007,24,47,O4
2885,400.15567999999996,3176915,18.2,400.1554317723,16,0.0002482276999558053,25,22,O4N1
2887,400.17077,13807063,86.8,400.17068791229997,20,8.208770003648169e-05,29,22,O1N1
2890,400.1919,5080540,30.5,400.1918172811,15,8.271889998923143e-05,26,26,O3N1
2892,400.20707000000004,38759904,247.9,400.2070734211,19,3.4210999615424953e-06,30,26,N1
2894,400.22817000000003,6722022,41.1,400.22820278989997,14,3.278989993305004e-05,27,30,O2N1
2896,400.26481,1922543,10.1,400.26458829869995,13,0.00022170130006315958,28,34,O1N1
2898,400.30106,2112504,11.4,400.3009738075,12,8.6192500020843e-05,29,38,N1
2903,401.15466000000004,3277011,18.9,401.1547034961,20,4.3496099976891855e-05,29,21,O2
2907,401.17574,3138776,18.0,401.17583286490003,15,9.286490001159109e-05,26,25,O4
2910,401.19119,3719132,21.7,401.1910890049,19,0.00010099510001282397,30,25,O1
2914,401.21232000000003,4369122,25.9,401.21221837369995,14,0.00010162630007926055,27,29,O3
2917,401.24863999999997,3408619,19.7,401.2486038825,13,3.611749997389779e-05,28,33,O2
2919,401.30611,2633210,14.7,401.3061187601,7,8.76010000183669e-06,26,41,O3
2921,401.37872999999996,2105356,11.3,401.37888977769995,5,0.0001597776999915368,28,49,O1
2925,402.14997999999997,6972369,42.7,402.1499524679,20,2.753209997763406e-05,28,20,O2N1
2926,402.17102,3023830,17.2,402.1710818367,15,6.18367000129183e-05,25,24,O4N1
2929,402.18635,14155738,89.1,402.1863379767,19,1.2023300030250539e-05,29,24,O1N1
2932,402.2075,5166048,31.1,402.20746734549994,14,3.265450004619197e-05,26,28,O3N1
2934,402.22283999999996,30527460,194.7,402.22272348549996,18,0.00011651450000726982,30,28,N1
2935,402.24396,27242472,173.5,402.2438528543,13,0.00010714570004211055,27,32,O2N1
2937,402.31673,2930171,16.6,402.3166238719,11,0.00010612810001475736,29,40,N1
2943,403.13417999999996,1862859,9.7,403.1339680517,20,0.00021194829997739362,28,19,O3
2947,403.17036,3990740,23.5,403.1703535605,19,6.43949999812321e-06,29,23,O2
2950,403.19171,1904602,10.0,403.1914829293,14,0.00022707070002070395,26,27,O4
2952,403.20677,4202718,24.8,403.20673906929994,18,3.0930700063436234e-05,30,27,O1
2955,403.22792999999996,3402467,19.7,403.22786843809996,13,6.156189999728667e-05,27,31,O3
2957,403.26432,4456684,26.5,403.2642539469,12,6.6053099999408e-05,28,35,O2
2959,403.28553,2674161,15.0,403.2853833157,7,0.00014668429997755084,25,39,O4
2961,403.32184,8431866,52.1,403.3217688245,6,7.11755000111225e-05,26,43,O3
2965,404.12925,2757575,15.4,404.12921702349996,20,3.297650005151809e-05,27,18,O3N1
2968,404.16566,8451536,51.8,404.1656025323,19,5.746770000314427e-05,28,22,O2N1
2971,404.18702,2853846,16.0,404.1867319011,14,0.00028809890000047744,25,26,O4N1
2973,404.2021,15059417,94.1,404.2019880411,18,0.00011195889999271458,29,26,O1N1
2975,404.22291,3384287,19.4,404.22311740989994,13,0.00020740989992873438,26,30,O3N1
2976,404.23845,19100130,120.0,404.23837354989996,17,7.645010003898278e-05,30,30,N1
2977,404.25972,2344936,12.7,404.2595029187,12,0.00021708130003617043,27,34,O2N1
2979,404.33236,3666426,21.2,404.3322739363,10,8.606369999597518e-05,29,42,N1
2985,405.14967,4037321,23.6,405.1496181161,19,5.1883900027860363e-05,28,21,O3
2989,405.18613,6155986,37.1,405.1860036249,18,0.00012637509996693552,29,25,O2
2993,405.20711,2150103,11.5,405.2071329937,13,2.299369998581824e-05,26,29,O4
2995,405.22255,3854043,22.4,405.22238913369995,17,0.0001608663000638444,30,29,O1
2999,405.30107000000004,2303727,12.5,405.3010333801,6,3.6619900015466555e-05,25,41,O4
3000,405.33744,9956088,61.4,405.3374188889,5,2.1111100011239614e-05,26,45,O3
3006,406.14492,3921347,22.8,406.14486708789997,19,5.291210004543245e-05,27,20,O3N1
3009,406.18138999999996,9040844,55.6,406.1812525967,18,0.00013740329995926004,28,24,O2N1
3011,406.20232999999996,2237265,12.1,406.20238196549997,13,5.196550000619027e-05,25,28,O4N1
3013,406.21772999999996,10364885,64.1,406.21763810549993,17,9.189450003077582e-05,29,28,O1N1
3015,406.23874,2182106,11.7,406.23876747429995,12,2.7474299940877245e-05,26,32,O3N1
3016,406.25412,15365086,96.1,406.25402361429997,16,9.638570003289715e-05,30,32,N1
3017,406.27529,5026276,29.9,406.2751529831,11,0.00013701689999834343,27,36,O2N1
3025,407.16531000000003,5538499,33.2,407.1652681805,18,4.181950004067403e-05,28,23,O3
3029,407.20173,6073548,36.6,407.2016536893,17,7.631070002389606e-05,29,27,O2
3034,407.23823,2872021,16.1,407.23803919809995,16,0.00019080190003251118,30,31,O1
3038,407.3532,1974257,10.4,407.35306895329995,4,0.00013104670006214292,26,47,O3
3039,407.38967,1742843,8.9,407.3894544621,3,0.00021553790003281392,27,51,O2
3046,408.16062999999997,5627323,33.7,408.1605171523,18,0.00011284769999519995,27,22,O3N1
3050,408.19687999999996,8139716,49.8,408.1969026611,17,2.2661100047116634e-05,28,26,O2N1
3052,408.21805,1905097,9.9,408.2180320299,12,1.797010003201649e-05,25,30,O4N1
3054,408.23344,4138957,24.2,408.23328816989994,16,0.00015183010003738673,29,30,O1N1
3055,408.26976,8906198,54.7,408.2696736787,15,8.632130004571081e-05,30,34,N1
3056,408.29091,20172252,126.8,408.2908030475,10,0.00010695250000480883,27,38,O2N1
3061,409.14496,1745840,8.9,409.1445327361,18,0.00042726390000780157,27,21,O4
3072,409.21724,4888514,29.0,409.2173037537,16,6.375369997613234e-05,29,29,O2
3075,409.23829,1875271,9.7,409.2384331225,11,0.00014312249999193227,26,33,O4
3076,409.25401,2063563,10.9,409.25368926249996,15,0.00032073750003291934,30,33,O1
3078,409.27484,3865296,22.5,409.2748186313,10,2.1368700004131824e-05,27,37,O3
3080,409.33223,3568606,20.6,409.33233350890004,4,0.00010350890005383917,25,45,O4
3081,409.40514,11585264,71.9,409.4051045265,2,3.547350002008898e-05,27,53,O2
3084,410.13986,2266534,12.2,410.1397817079,18,7.829209999954401e-05,26,20,O4N1
3090,410.17631,4663216,27.6,410.1761672167,17,0.00014278330002071016,27,24,O3N1
3093,410.21254,5825977,35.0,410.21255272549996,16,1.2725499971111276e-05,28,28,O2N1
3094,410.24903,4297154,25.2,410.24893823429994,15,9.176570006275142e-05,29,32,O1N1
3096,410.28539,6588363,39.9,410.2853237431,14,6.625690002692863e-05,30,36,N1
3103,411.16021,2893986,16.2,411.1601828005,17,2.7199499982089037e-05,27,23,O4
3111,411.23312000000004,6405300,38.7,411.2329538181,15,0.00016618190005601718,29,31,O2
3112,411.25408999999996,2480057,13.6,411.2540831869,10,6.813099957980739e-06,26,35,O4
3113,411.29073999999997,3302083,18.9,411.2904686957,9,0.0002713042999857862,27,39,O3
3115,411.34796,6247121,37.7,411.3479835733,3,2.3573299984036566e-05,25,47,O4
3116,411.38472,2032346,10.7,411.38436908209997,2,0.0003509179000502627,26,51,O3
3120,412.15539,2834327,15.9,412.1554317723,17,4.177229999413612e-05,26,22,O4N1
3125,412.19189,6010272,36.2,412.1918172811,16,7.2718900014479e-05,27,26,O3N1
3127,412.20715,30288292,191.5,412.2070734211,20,7.657890000700718e-05,31,26,N1
3129,412.22829,5760425,34.6,412.22820278989997,15,8.721010004819618e-05,28,30,O2N1
3130,412.26472,3139250,17.8,412.26458829869995,14,0.00013170130006301406,29,34,O1N1
3133,412.30109,6525371,39.5,412.3009738075,13,0.0001161925000019437,30,38,N1
3142,413.1912,3314325,18.9,413.1910890049,20,0.0001109950999875764,31,25,O1
3146,413.2119,4335258,25.5,413.21221837369995,15,0.00031837369994036635,28,29,O3
3150,413.24863,4560035,26.9,413.2486038825,14,2.6117499999145366e-05,29,33,O2
3151,413.28493,2512044,13.8,413.2849893913,13,5.939129999887882e-05,30,37,O1
3154,413.30629,3083953,17.5,413.3061187601,8,0.00017123989999845435,27,41,O3
3157,413.36357000000004,3895743,22.7,413.3636336377,2,6.36376999523236e-05,25,49,O4
3164,414.1711,2401413,13.0,414.1710818367,16,1.8163300012474792e-05,26,24,O4N1
3166,414.18645,11655048,71.7,414.1863379767,20,0.00011202330000514849,30,24,O1N1
3169,414.2075,4155790,24.1,414.20746734549994,15,3.265450004619197e-05,27,28,O3N1
3171,414.22272999999996,24583058,153.6,414.22272348549996,19,6.5145000007760245e-06,31,28,N1
3174,414.31652,1761704,8.9,414.3166238719,12,0.00010387189996663437,30,40,N1
3180,415.17041,2606200,14.3,415.1703535605,20,5.6439499985572184e-05,30,23,O2
3184,415.20684,3082881,17.3,415.20673906929994,19,0.00010093070005723348,31,27,O1
3188,415.2644,16544911,102.7,415.2642539469,13,0.0001460531000248011,29,35,O2
3191,415.3218,2983069,16.7,415.3217688245,7,3.117549999842595e-05,27,43,O3
3196,416.16567000000003,7349609,44.3,416.1656025323,20,6.746770003474012e-05,29,22,O2N1
3198,416.18676,3532654,20.1,416.1867319011,15,2.8098899974793312e-05,26,26,O4N1
3200,416.20206,10457458,64.1,416.2019880411,19,7.195890003686145e-05,30,26,O1N1
3202,416.22317000000004,6047095,36.1,416.22311740989994,14,5.2590100096949755e-05,27,30,O3N1
3203,416.23832999999996,18406778,114.5,416.23837354989996,18,4.3549899999106856e-05,31,30,N1
3204,416.25957999999997,13069696,80.6,416.2595029187,13,7.708129999173252e-05,28,34,O2N1
3206,416.31703999999996,2081678,10.9,416.3170177963,7,2.2203699984402192e-05,26,42,O3N1
3207,416.33249,2381970,12.8,416.3322739363,11,0.00021606370000881725,30,42,N1
3217,417.18599,4741728,27.8,417.1860036249,19,1.362490002065897e-05,30,25,O2
3221,417.22249,2830953,15.7,417.22238913369995,18,0.00010086630004479957,31,29,O1
3225,417.27951,1975415,10.3,417.2799040113,12,0.0003940112999885059,29,37,O2
3227,417.30117,3273084,18.5,417.3010333801,7,0.0001366198999903645,26,41,O4
3229,417.33746,9647748,58.9,417.3374188889,6,4.111110001758789e-05,27,45,O3
3232,418.14477,2229447,11.9,418.14486708789997,20,9.708789997375789e-05,28,20,O3N1
3236,418.18135,7140176,43.0,418.1812525967,19,9.740330000340691e-05,29,24,O2N1
3239,418.20235,2386773,12.9,418.20238196549997,14,3.1965499942998576e-05,26,28,O4N1
3240,418.21768,11373400,69.9,418.21763810549993,18,4.189450004332684e-05,30,28,O1N1
3242,418.23865,3438942,19.5,418.23876747429995,13,0.00011747429994102276,27,32,O3N1
3243,418.25407,12541793,77.3,418.25402361429997,17,4.6385700045448175e-05,31,32,N1
3244,418.27504,2183526,11.6,418.2751529831,12,0.00011298309999574485,28,36,O2N1
3246,418.34782,3023224,16.9,418.3479240007,10,0.00010400069999150219,30,44,N1
3253,419.1652,3856956,22.2,419.1652681805,19,6.818049996581976e-05,29,23,O3
3258,419.20172,5189701,30.6,419.2016536893,18,6.631070004914363e-05,30,27,O2
3262,419.23803,2006349,10.5,419.23803919809995,17,9.198099974128127e-06,31,31,O1
3266,419.31607,1825376,9.3,419.31668344450003,6,0.0006134445000043343,26,43,O4
3267,419.35312999999996,8129641,49.3,419.35306895329995,5,6.104670001150225e-05,27,47,O3
3273,420.16074000000003,4602666,26.9,420.1605171523,19,0.00022284770005853716,28,22,O3N1
3275,420.19683,7749427,46.9,420.1969026611,18,7.26611000345656e-05,29,26,O2N1
3276,420.23329,6819644,41.0,420.23328816989994,17,1.8301000750398089e-06,30,30,O1N1
3278,420.25462000000005,2164033,11.5,420.25441753869995,12,0.00020246130009127228,27,34,O3N1
3279,420.26968,10448196,64.0,420.2696736787,16,6.321300020317722e-06,31,34,N1
3280,420.2908,9062729,55.2,420.2908030475,11,3.0475000016849663e-06,28,38,O2N1
3289,421.18079000000006,6251550,37.4,421.1809182449,18,0.00012824489994045507,29,25,O3
3293,421.21732000000003,4935718,29.0,421.2173037537,17,1.6246300049260753e-05,30,29,O2
3299,421.25369000000006,1764655,8.9,421.25368926249996,16,7.375001018772309e-07,31,33,O1
3302,421.27480999999995,3225652,18.2,421.2748186313,11,8.631300033812295e-06,28,37,O3
3304,421.40513,2949203,16.4,421.4051045265,3,2.547349998849313e-05,28,53,O2
3311,422.17615,6849290,41.2,422.1761672167,18,1.7216699973232608e-05,28,24,O3N1
3315,422.21252999999996,6926099,41.7,422.21255272549996,17,2.2725500002707122e-05,29,28,O2N1
3316,422.24899000000005,3368987,19.1,422.24893823429994,16,5.1765700106898294e-05,30,32,O1N1
3317,422.28539000000006,5484836,32.5,422.2853237431,15,6.625690008377205e-05,31,36,N1
3318,422.30644,35365672,222.0,422.3064531119,10,1.31118999888713e-05,28,40,O2N1
3324,423.15993,1966323,10.2,423.1601828005,18,0.00025280050004994337,28,23,O4
3331,423.23284,3505668,20.0,423.2329538181,16,0.00011381809997601522,30,31,O2
3334,423.26955999999996,1913613,9.9,423.26933932689997,15,0.00022067309998874407,31,35,O1
3335,423.29055,5413906,32.1,423.2904686957,10,8.130430001074274e-05,28,39,O3
3338,423.348,4394016,25.6,423.3479835733,4,1.642670002865998e-05,26,47,O4
3339,423.42089000000004,13737009,84.1,423.4207545909,2,0.00013540910003939644,28,55,O2
3342,424.15545999999995,2720478,14.8,424.1554317723,18,2.8227699942817708e-05,27,22,O4N1
3346,424.19176,4882151,28.4,424.1918172811,17,5.728109999836306e-05,28,26,O3N1
3349,424.22812000000005,6382319,37.8,424.22820278989997,16,8.278989992049901e-05,29,30,O2N1
3351,424.26462999999995,3685624,20.9,424.26458829869995,15,4.170130000602512e-05,30,34,O1N1
3352,424.30097,4804353,27.9,424.3009738075,14,3.80749997930252e-06,31,38,N1
3362,425.17619,2152910,11.3,425.17583286490003,17,0.0003571350999891365,28,25,O4
3369,425.21245,2872791,15.8,425.21221837369995,16,0.0002316263000352592,29,29,O3
3372,425.24866,3676895,20.9,425.2486038825,15,5.6117499980246066e-05,30,33,O2
3374,425.2696,2279652,12.1,425.2697332513,10,0.00013325129998520424,27,37,O4
3376,425.30615,4911085,28.6,425.3061187601,9,3.1239900010859856e-05,28,41,O3
3379,425.36362,9555450,57.8,425.3636336377,3,1.3637699964874628e-05,26,49,O4
3384,426.17099,2633656,14.3,426.1710818367,17,9.1836699994019e-05,27,24,O4N1
