,m/z,I,S/N,em,dbe,error,C,H,Class
4266,394.25408999999996,32671180,205.9,394.25402361429997,14,6.638569999495303e-05,29,32,N1
4267,394.27528,17634772,110.1,394.2751529831,9,0.000127016900023591,26,36,O2N1
4270,394.29602,1294938,6.0,394.2962823519,4,0.00026235190000534203,23,40,O4N1
4271,394.31157,1366496,6.5,394.31153849189997,8,3.150810005081439e-05,27,40,O1N1
4289,395.2018,4989188,29.2,395.2016536893,15,0.0001463107000176933,28,27,O2
4294,395.22299,2724619,14.9,395.2227830581,10,0.00020694189998948787,25,31,O4
4297,395.2383,5157136,30.3,395.23803919809995,14,0.00026080190002630843,29,31,O1
4302,395.25922,5760791,34.1,395.2591685669,9,5.143310005450985e-05,26,35,O3
4308,395.29526,4777506,27.9,395.2955540757,8,0.0002940757000260419,27,39,O2
4310,395.31661,4353833,25.2,395.31668344450003,3,7.344450000346114e-05,24,43,O4
4311,395.33182999999997,3342126,18.8,395.3319395845,7,0.00010958450002362952,28,43,O1
4313,395.38969,44844864,280.5,395.3894544621,1,0.00023553789998231878,26,51,O2
4314,396.12422999999995,1645616,8.1,396.1241316435,17,9.835649996148277e-05,25,18,O4N1
4321,396.16069,6007356,35.6,396.1605171523,16,0.00017284770001424477,26,22,O3N1
4325,396.19699999999995,10178632,61.9,396.1969026611,15,9.733889993412959e-05,27,26,O2N1
4327,396.21797000000004,14536783,89.4,396.2180320299,10,6.202989993653318e-05,24,30,O4N1
4330,396.23328,11695188,71.5,396.23328816989994,14,8.169899956556037e-06,28,30,O1N1
4333,396.25391,2240603,11.9,396.25441753869995,9,0.0005075386999351394,25,34,O3N1
4336,396.26964,26546272,165.1,396.2696736787,13,3.3678699992378824e-05,29,34,N1
4337,396.29098999999997,2601575,14.2,396.2908030475,8,0.0001869524999733585,26,38,O2N1
4339,396.31182,2449773,13.2,396.3119324163,3,0.0001124162999985856,23,42,O4N1
4343,396.34855,1966201,10.2,396.3483179251,2,0.00023207489999776953,24,46,O3N1
4345,396.36342,2088382,10.9,396.3635740651,6,0.00015406509999138507,28,46,N1
4356,397.14451,1924859,9.9,397.1445327361,16,2.273609999292603e-05,26,21,O4
4363,397.18082000000004,3530374,20.0,397.1809182449,15,9.824489995935437e-05,27,25,O3
4367,397.21726,7772050,46.8,397.2173037537,14,4.3753699969784066e-05,28,29,O2
4372,397.23865,3906457,22.4,397.2384331225,9,0.0002168775000086498,25,33,O4
4375,397.25388,4333470,25.1,397.25368926249996,13,0.00019073750002007728,29,33,O1
4381,397.27512,3960997,22.7,397.2748186313,8,0.00030136870003616423,26,37,O3
4384,397.31122,3683760,21.0,397.3112041401,7,1.585989997465731e-05,27,41,O2
4385,397.33242,6955447,41.6,397.33233350890004,2,8.649109997804771e-05,24,45,O4
4386,397.34761000000003,4407228,25.6,397.3475896489,6,2.035110003362206e-05,28,45,O1
4388,397.3678,1337283,6.2,397.36871901769996,1,0.0009190176999709365,25,49,O3
4407,398.13991,2762427,15.2,398.1397817079,16,0.00012829209998699298,25,20,O4N1
4413,398.17627999999996,6113478,36.3,398.1761672167,15,0.00011278329998276604,26,24,O3N1
4415,398.1916,31898316,198.9,398.1914233567,19,0.00017664329999433903,30,24,N1
4417,398.2127,11425490,69.8,398.21255272549996,14,0.0001472745000228315,27,28,O2N1
4419,398.23365,1732313,8.7,398.2336820943,9,3.209429996786639e-05,24,32,O4N1
4421,398.24907,9726685,59.1,398.24893823429994,13,0.00013176570007544797,28,32,O1N1
4425,398.28531,37735144,235.7,398.2853237431,12,1.3743099998464459e-05,29,36,N1
4426,398.30632,3694320,21.1,398.3064531119,7,0.00013311189997011752,26,40,O2N1
4429,398.34252999999995,1407483,6.6,398.3428386207,6,0.00030862070002513065,27,44,O1N1
4437,399.16024,2898432,16.0,399.1601828005,15,5.719949996318974e-05,26,23,O4
4440,399.17541,2210309,11.7,399.1754389405,19,2.894049998758419e-05,30,23,O1
4445,399.19661,5858316,34.7,399.19656830929995,14,4.1690700072649634e-05,27,27,O3
4449,399.23295,8289303,50.0,399.2329538181,13,3.818099969521427e-06,28,31,O2
4454,399.25396,3296542,18.5,399.2540831869,8,0.0001231868999980179,25,35,O4
4457,399.26932,7239715,43.4,399.26933932689997,12,1.9326899973748368e-05,29,35,O1
4461,399.29028999999997,4685097,27.3,399.2904686957,7,0.0001786957000149414,26,39,O3
4464,399.32701000000003,4300853,24.9,399.3268542045,6,0.00015579550000666131,27,43,O2
4465,399.34832,2555452,13.9,399.3479835733,1,0.0003364267000165455,24,47,O4
4466,399.36349,8652864,52.3,399.36323971329995,5,0.0002502867000657716,28,47,O1
4474,400.15557,3291707,18.5,400.1554317723,15,0.00013822770000615492,25,22,O4N1
4476,400.17082999999997,10947903,66.8,400.17068791229997,19,0.0001420876999986831,29,22,O1N1
4480,400.19163,5337158,31.4,400.1918172811,14,0.00018728110001120513,26,26,O3N1
4483,400.20703,36969804,230.9,400.2070734211,18,4.342110003108246e-05,30,26,N1
4485,400.22816,11427153,69.8,400.22820278989997,13,4.278989996464588e-05,27,30,O2N1
4488,400.24941,1498200,7.2,400.2493321587,8,7.78413000261935e-05,24,34,O4N1
4490,400.26462999999995,4924765,28.8,400.26458829869995,12,4.170130000602512e-05,28,34,O1N1
4494,400.28574,1496932,7.2,400.28571766749997,7,2.2332500009270007e-05,25,38,O3N1
4496,400.30113,12041576,73.7,400.3009738075,11,0.00015619250001464025,29,38,N1
4497,400.32186,2690671,14.7,400.3221031763,6,0.00024317629998904522,26,42,O2N1
4499,400.35884,1386363,6.5,400.3584886851,5,0.0003513149000013982,27,46,O1N1
4507,401.1547,1514868,7.3,401.1547034961,19,3.4961000210387283e-06,29,21,O2
4514,401.19114,3347584,18.9,401.1910890049,18,5.0995100025374995e-05,30,25,O1
4519,401.2121,5765766,34.1,401.21221837369995,13,0.00011837369993372704,27,29,O3
4524,401.24866000000003,4035218,23.2,401.2486038825,12,5.6117500037089485e-05,28,33,O2
4528,401.26989,3080344,17.2,401.2697332513,7,0.00015674869996473717,25,37,O4
4529,401.28513,4383901,25.4,401.2849893913,11,0.0001406087000077605,29,37,O1
4532,401.30636,5767844,34.1,401.3061187601,6,0.0002412398999922516,26,41,O3
4533,401.34266,5768879,34.1,401.34250426890003,5,0.0001557310999942274,27,45,O2
4534,401.37894,31915706,199.0,401.37888977769995,4,5.0222300046698365e-05,28,49,O1
4539,402.1499,4273450,24.7,402.1499524679,19,5.246789999091561e-05,28,20,O2N1
4542,402.17125,3606449,20.5,402.1710818367,14,0.0001681632999748217,25,24,O4N1
4545,402.18635,12793781,78.4,402.1863379767,18,1.2023300030250539e-05,29,24,O1N1
4549,402.20767,5450172,32.1,402.20746734549994,13,0.00020265450007173058,26,28,O3N1
4551,402.22281,37453760,233.9,402.22272348549996,17,8.651450002616912e-05,30,28,N1
4552,402.244,40886216,255.5,402.2438528543,12,0.0001471457000548071,27,32,O2N1
4554,402.26507000000004,1408462,6.6,402.2649822231,7,8.777690004535543e-05,24,36,O4N1
4555,402.28033999999997,3766739,21.5,402.28023836309995,11,0.00010163690001263603,28,36,O1N1
4557,402.30159,1863641,9.5,402.3013677319,6,0.0002222681000034754,25,40,O3N1
4560,402.3167,19101662,118.2,402.3166238719,10,7.612810003365666e-05,29,40,N1
4565,403.13402,1431770,6.8,403.1339680517,19,5.194830004029427e-05,28,19,O3
4571,403.17042999999995,2874598,15.9,403.1703535605,18,7.643949993507704e-05,29,23,O2
4577,403.19116,2510188,13.6,403.1914829293,13,0.0003229292999549216,26,27,O4
4580,403.2069,2698993,14.8,403.20673906929994,17,0.0001609307000762783,30,27,O1
4588,403.26429,7589123,45.6,403.2642539469,11,3.6053100018307305e-05,28,35,O2
4591,403.28546,3645705,20.7,403.2853833157,6,7.668429998375359e-05,25,39,O4
4594,403.30073,3265294,18.3,403.3006394557,10,9.054430000787761e-05,29,39,O1
4598,403.32173,7900948,47.6,403.3217688245,5,3.88244999953713e-05,26,43,O3
4601,403.3582,3196703,17.9,403.3581543333,4,4.5666700032143126e-05,27,47,O2
4604,404.12906,1890059,9.6,404.12921702349996,19,0.0001570234999803688,27,18,O3N1
4609,404.16567000000003,7585303,45.1,404.1656025323,18,6.746770003474012e-05,28,22,O2N1
4612,404.18684,3167261,17.5,404.1867319011,13,0.0001080989000001864,25,26,O4N1
4614,404.20206,13169186,79.9,404.2019880411,17,7.195890003686145e-05,29,26,O1N1
4618,404.22323,6033960,35.4,404.22311740989994,12,0.00011259010005915115,26,30,O3N1
4621,404.23852,26620460,163.8,404.23837354989996,16,0.00014645010003278003,30,30,N1
4622,404.25968,6954547,41.1,404.2595029187,11,0.0001770813000234739,27,34,O2N1
4627,404.296,2507326,13.4,404.29588842749996,10,0.00011157250003179797,28,38,O1N1
4631,404.33232000000004,43209288,267.2,404.3322739363,9,4.606370004012206e-05,29,42,N1
4640,405.14957999999996,2576962,13.8,405.1496181161,18,3.8116100029128575e-05,28,21,O3
4646,405.18613999999997,4297549,24.6,405.1860036249,17,0.00013637509994168795,29,25,O2
4653,405.2225,3329624,18.5,405.22238913369995,16,0.00011086630007639542,30,29,O1
4660,405.28013,4728682,27.3,405.2799040113,10,0.00022598869998091686,28,37,O2
4661,405.30124,2750576,14.9,405.3010333801,5,0.00020661989998416175,25,41,O4
4663,405.31632,4906357,28.4,405.3162895201,9,3.0479900033242302e-05,29,41,O1
4666,405.33746,11847547,71.7,405.3374188889,4,4.111110001758789e-05,26,45,O3
4667,405.37394,4820870,27.8,405.3738043977,3,0.00013560230001985474,27,49,O2
4671,406.14482999999996,3105390,17.1,406.14486708789997,18,3.7087900011556485e-05,27,20,O3N1
4676,406.18122,10763385,64.9,406.1812525967,17,3.259670000943515e-05,28,24,O2N1
4679,406.20249,2580096,13.9,406.20238196549997,12,0.00010803450004459592,25,28,O4N1
4681,406.21771,10574980,63.7,406.21763810549993,16,7.189450008127096e-05,29,28,O1N1
4685,406.23894,3756171,21.2,406.23876747429995,11,0.00017252570006576207,26,32,O3N1
4687,406.25413,30581904,188.5,406.25402361429997,15,0.00010638570000764958,30,32,N1
4688,406.27522999999997,9278613,55.6,406.2751529831,10,7.701689997929861e-05,27,36,O2N1
4691,406.31174,1655968,8.1,406.31153849189997,9,0.00020150810001950958,28,40,O1N1
4698,407.12905,1360277,6.3,407.1288826717,18,0.00016732829999455134,27,19,O4
4705,407.16546,3559328,20.0,407.1652681805,17,0.00019181950000302095,28,23,O3
4711,407.20165,4964267,28.7,407.2016536893,16,3.689300001497031e-06,29,27,O2
4719,407.23818,3394486,18.9,407.23803919809995,15,0.0001408019000450622,30,31,O1
4722,407.25917999999996,5175740,30.0,407.2591685669,10,1.1433099984969886e-05,27,35,O3
4725,407.2957,5066695,29.4,407.2955540757,9,0.00014592429999993328,28,39,O2
4727,407.31658999999996,3197389,17.7,407.31668344450003,4,9.344450006665284e-05,25,43,O4
4728,407.33198,4521682,26.0,407.3319395845,8,4.041549999556082e-05,29,43,O1
4729,407.35317000000003,3752408,21.2,407.35306895329995,3,0.00010104670008104222,26,47,O3
4731,407.38951000000003,12525027,75.9,407.3894544621,2,5.553790003887116e-05,27,51,O2
4732,408.12445,1557949,7.5,408.1241316435,18,0.00031835650003131377,26,18,O4N1
4738,408.1605,5695176,33.3,408.1605171523,17,1.71522999607987e-05,27,22,O3N1
4742,408.19689,11718354,70.8,408.1969026611,16,1.2661100015520788e-05,28,26,O2N1
4744,408.21779,1984344,10.1,408.2180320299,11,0.00024202989999366764,25,30,O4N1
4746,408.23322,8856285,53.0,408.23328816989994,15,6.816989991875744e-05,29,30,O1N1
4751,408.25449,3367139,18.8,408.25441753869995,10,7.24613000215868e-05,26,34,O3N1
4753,408.26977999999997,22935272,140.8,408.2696736787,14,0.00010632129999521567,30,34,N1
4754,408.29089,19375854,118.6,408.2908030475,9,8.695249999846055e-05,27,38,O2N1
4758,408.32752999999997,1938169,9.9,408.3271885563,8,0.00034144369999467017,28,42,O1N1
4767,409.14437999999996,1929962,9.8,409.1445327361,17,0.0001527361000626115,27,21,O4
4776,409.18085,4077812,23.2,409.1809182449,16,6.824489997825367e-05,28,25,O3
4782,409.21747999999997,4376319,25.1,409.2173037537,15,0.0001762462999863601,29,29,O2
4786,409.23856,3732485,21.0,409.2384331225,10,0.00012687750000850428,26,33,O4
4789,409.25372999999996,3124234,17.2,409.25368926249996,14,4.073750000088694e-05,30,33,O1
4793,409.27477999999996,5077008,29.4,409.2748186313,9,3.8631300014912995e-05,27,37,O3
4797,409.31124,4887067,28.2,409.3112041401,8,3.585989998100558e-05,28,41,O2
4799,409.33243999999996,4858913,28.1,409.33233350890004,3,0.00010649109992755257,25,45,O4
4800,409.34757,2250021,11.8,409.3475896489,7,1.9648899979074486e-05,29,45,O1
4801,409.36882,2957611,16.2,409.36871901769996,2,0.00010098230006860831,26,49,O3
4802,409.40514,37419064,231.1,409.4051045265,1,3.547350002008898e-05,27,53,O2
4804,410.13989,2176525,11.3,410.1397817079,17,0.00010829209998064471,26,20,O4N1
4810,410.17618999999996,5369624,31.2,410.1761672167,16,2.278329998262052e-05,27,24,O3N1
4815,410.2126,10043682,60.4,410.21255272549996,15,4.727450004793354e-05,28,28,O2N1
4817,410.23385,1746984,8.7,410.2336820943,10,0.00016790570003877292,25,32,O4N1
4819,410.249,9369901,56.2,410.24893823429994,14,6.176570008165072e-05,29,32,O1N1
4822,410.26998,2327091,12.3,410.27006760309996,9,8.760309998478988e-05,26,36,O3N1
4824,410.2854,21625144,132.6,410.2853237431,13,7.625690000168106e-05,30,36,N1
4825,410.30631,1929021,9.8,410.3064531119,8,0.00014311190000171337,27,40,O2N1
4827,410.32767,2042563,10.5,410.3275824807,3,8.75192999956198e-05,24,44,O4N1
4829,410.34303,1783112,8.9,410.3428386207,7,0.00019137930001988934,28,44,O1N1
4830,410.3795,2150227,11.2,410.37922412949996,6,0.00027587050004740377,29,48,N1
4840,411.16045,2383669,12.6,411.1601828005,16,0.0002671995000014249,27,23,O4
4847,411.19664,4075072,23.2,411.19656830929995,15,7.169070005375033e-05,28,27,O3
4851,411.23304,6779466,40.0,411.2329538181,14,8.618190003062409e-05,29,31,O2
4857,411.26927,3484757,19.5,411.26933932689997,13,6.932689996119734e-05,30,35,O1
4861,411.29048,4571227,26.3,411.2904686957,8,1.130430001694549e-05,27,39,O3
4864,411.32687000000004,3351653,18.7,411.3268542045,7,1.579550001906682e-05,28,43,O2
4866,411.34802,5646443,33.0,411.3479835733,2,3.642670003500825e-05,25,47,O4
4867,411.36338,4600432,26.5,411.36323971329995,6,0.0001402867000592778,29,47,O1
4869,411.38457999999997,2266742,11.9,411.38436908209997,1,0.00021091790000582478,26,51,O3
4873,412.15516,2266964,11.9,412.1554317723,16,0.00027177229998187613,26,22,O4N1
4878,412.19192999999996,7643998,45.4,412.1918172811,15,0.00011271889997033213,27,26,O3N1
4881,412.20715,29317986,180.6,412.2070734211,19,7.657890000700718e-05,31,26,N1
4883,412.2283,8704872,52.0,412.22820278989997,14,9.721010002294861e-05,28,30,O2N1
4885,412.24944,2084975,10.8,412.2493321587,9,0.0001078413000072942,25,34,O4N1
4887,412.26473,7488371,44.5,412.26458829869995,13,0.0001417013000377665,29,34,O1N1
4891,412.28576,1526905,7.3,412.28571766749997,8,4.233250001561828e-05,26,38,O3N1
4892,412.30106,32828286,202.5,412.3009738075,12,8.6192500020843e-05,30,38,N1
4893,412.32223,3028355,16.6,412.3221031763,7,0.00012682369998628928,27,42,O2N1
4905,413.1761,2658167,14.3,413.17583286490003,15,0.000267135099988991,27,25,O4
4908,413.19131,2239740,11.7,413.1910890049,19,0.0002209950999940702,31,25,O1
4915,413.24858,5964172,35.0,413.2486038825,13,2.3882499988303607e-05,29,33,O2
4921,413.28508999999997,3638422,20.4,413.2849893913,12,0.00010060869999506394,30,37,O1
4925,413.3063,5344412,31.1,413.3061187601,7,0.0001812399000300502,27,41,O3
4928,413.34258,2898599,15.8,413.34250426890003,6,7.573109996883431e-05,28,45,O2
4929,413.36343,2265645,11.9,413.3636336377,1,0.0002036376999967615,25,49,O4
4930,413.37892999999997,7955633,47.4,413.37888977769995,5,4.022230001510252e-05,29,49,O1
4937,414.17109,3358097,18.5,414.1710818367,15,8.163299980878946e-06,26,24,O4N1
4939,414.18645,10395030,61.9,414.1863379767,19,0.00011202330000514849,30,24,O1N1
4942,414.20747,5885340,34.1,414.20746734549994,14,2.65450006509127e-06,27,28,O3N1
4945,414.22279,27151776,165.2,414.22272348549996,18,6.651450001982084e-05,31,28,N1
4947,414.24388,8356774,49.3,414.2438528543,13,2.7145700016717456e-05,28,32,O2N1
4950,414.28029,4472240,25.4,414.28023836309995,12,5.163690002518706e-05,29,36,O1N1
4953,414.30133,1728950,8.4,414.3013677319,7,3.77318999653653e-05,26,40,O3N1
4956,414.31676,9242042,54.8,414.3166238719,11,0.00013612809999585807,30,40,N1
4957,414.33792,2554816,13.5,414.3377532407,6,0.00016675929998655192,27,44,O2N1
4959,414.37408999999997,1389259,6.3,414.37413874949993,5,4.874949996747091e-05,28,48,O1N1
4966,415.16957,1417386,6.5,415.1703535605,19,0.0007835604999968382,30,23,O2
4970,415.1914,2824880,15.2,415.1914829293,14,8.292929999242915e-05,27,27,O4
4973,415.20678,2373045,12.4,415.20673906929994,18,4.093070003818866e-05,31,27,O1
4981,415.26443,25759428,156.6,415.2642539469,12,0.0001760531000059018,29,35,O2
4984,415.28546,3385291,18.7,415.2853833157,7,7.668429998375359e-05,26,39,O4
4986,415.30075,3467983,19.2,415.3006394557,11,0.00011054430001422588,30,39,O1
4989,415.32184,6162133,35.8,415.3217688245,6,7.11755000111225e-05,27,43,O3
4991,415.35812000000004,6375135,37.1,415.3581543333,5,3.433329993640655e-05,28,47,O2
4992,415.39457999999996,27410154,166.8,415.39453984209996,4,4.015790000266861e-05,29,51,O1
4998,416.16558,5602240,32.3,416.1656025323,19,2.253230002224882e-05,29,22,O2N1
5000,416.18676,3556294,19.7,416.1867319011,14,2.8098899974793312e-05,26,26,O4N1
5002,416.20198999999997,11418570,68.2,416.2019880411,18,1.9588999862207856e-06,30,26,O1N1
5005,416.22319,6203344,36.0,416.22311740989994,13,7.259010004645461e-05,27,30,O3N1
5007,416.23842,27045844,164.5,416.23837354989996,17,4.645010005788208e-05,31,30,N1
5008,416.25952,14248922,85.6,416.2595029187,12,1.708130002953112e-05,28,34,O2N1
5011,416.28016,1854304,9.2,416.2806322875,7,0.00047228749997429986,25,38,O4N1
5013,416.29607999999996,2139621,11.0,416.29588842749996,11,0.00019157250000034765,29,38,O1N1
5014,416.31729,1803754,8.9,416.3170177963,6,0.0002722037000353339,26,42,O3N1
5016,416.33231,18188270,109.9,416.3322739363,10,3.606370000852621e-05,30,42,N1
5025,417.18591000000004,2814939,15.1,417.1860036249,18,9.362489998920864e-05,30,25,O2
5028,417.20725,2156257,11.1,417.2071329937,13,0.00011700630000177625,27,29,O4
5031,417.22243,2480357,13.1,417.22238913369995,17,4.0866300025754754e-05,31,29,O1
5038,417.2799,4404469,24.9,417.2799040113,11,4.011300006823149e-06,29,37,O2
5040,417.30107000000004,3375355,18.6,417.3010333801,6,3.6619900015466555e-05,26,41,O4
5042,417.31636000000003,3383039,18.6,417.3162895201,10,7.047990004593885e-05,30,41,O1
5044,417.33738999999997,10016005,59.5,417.3374188889,5,2.8888900033052778e-05,27,45,O3
5047,417.37363999999997,3214607,17.6,417.3738043977,4,0.00016439770001852594,28,49,O2
5051,418.14488,2318819,12.1,418.14486708789997,19,1.2912100032735907e-05,28,20,O3N1
5055,418.1814,7903725,46.5,418.1812525967,18,0.00014740329999085588,29,24,O2N1
5058,418.20238,3495922,19.3,418.20238196549997,13,1.9654999618978763e-06,26,28,O4N1
5060,418.21775,12214774,73.1,418.21763810549993,17,0.00011189450009396751,30,28,O1N1
5065,418.23895,4000764,22.4,418.23876747429995,12,0.0001825257000405145,27,32,O3N1
5067,418.25403,21027328,127.4,418.25402361429997,16,6.385700032751629e-06,31,32,N1
5068,418.27509,5138694,29.5,418.2751529831,11,6.298310000829588e-05,28,36,O2N1
5071,418.31158,2382352,12.5,418.31153849189997,10,4.150810002556682e-05,29,40,O1N1
5073,418.34803,38322712,234.1,418.3479240007,9,0.00010599929998988955,30,44,N1
5087,419.20166,4245763,24.0,419.2016536893,17,6.310700030098815e-06,30,27,O2
5090,419.22285,2757897,14.8,419.2227830581,12,6.694190000189337e-05,27,31,O4
5093,419.23807,2906381,15.7,419.23803919809995,16,3.080190003856842e-05,31,31,O1
5098,419.29552,2929692,15.8,419.2955540757,10,3.4075700000357756e-05,29,39,O2
5101,419.31655,3177250,17.4,419.31668344450003,5,0.00013344450002250596,26,43,O4
5103,419.3321,5021478,28.7,419.3319395845,9,0.00016041550003365046,30,43,O1
5106,419.35305,12349228,73.9,419.35306895329995,4,1.895329995704742e-05,27,47,O3
5107,419.38947,3533622,19.6,419.3894544621,3,1.553790002617461e-05,28,51,O2
5113,420.16059,4154886,23.4,420.1605171523,18,7.284770003934682e-05,28,22,O3N1
5118,420.19689000000005,8791056,52.0,420.1969026611,17,1.2661099958677369e-05,29,26,O2N1
5121,420.2182,1950998,9.8,420.2180320299,12,0.00016797010005120683,26,30,O4N1
