,m/z,I,S/N,em,dbe,error,C,H,Class
12415,314.1551,44239200,313.9,314.15503784789996,13,6.215210004256733e-05,22,20,O1N1
12421,314.17624,1918564,11.4,314.1761672167,8,7.278330002691291e-05,19,24,O3N1
12423,314.19142999999997,190204256,1357.3,314.1914233567,12,6.64329996880042e-06,23,24,N1
12424,314.21254,3057261,19.5,314.21255272549996,7,1.2725499971111276e-05,20,28,O2N1
12429,314.24904,1283957,6.8,314.24893823429994,6,0.00010176570003750385,21,32,O1N1
12451,315.10277,3971643,26.0,315.10266792289997,14,0.00010207710005261106,21,15,O3
12458,315.13905,16290371,114.1,315.1390534317,13,3.431700008604821e-06,22,19,O2
12463,315.16016,1728840,10.0,315.1601828005,8,2.2800500005359936e-05,19,23,O4
12466,315.17548,15325772,107.2,315.1754389405,12,4.105950000621306e-05,23,23,O1
12472,315.19667999999996,3413585,22.0,315.19656830929995,7,0.00011169070000960346,20,27,O3
12477,315.23286,2233177,13.6,315.2329538181,6,9.381809996966695e-05,21,31,O2
12481,315.2541,4318302,28.5,315.2540831869,1,1.6813099989576585e-05,18,35,O4
12482,315.26939,17576546,123.3,315.26933932689997,5,5.067310002004888e-05,22,35,O1
12495,316.09787,2235043,13.6,316.09791689469995,14,4.689469994900719e-05,20,14,O3N1
12497,316.11319,39090984,277.1,316.11317303469997,18,1.6965300005722384e-05,24,14,N1
12499,316.13439,13326124,92.9,316.1343024035,13,8.759650000911279e-05,21,18,O2N1
12503,316.15544,1837361,10.8,316.1554317723,8,8.227699993312854e-06,18,22,O4N1
12507,316.17072,8720180,60.0,316.17068791229997,12,3.208770004903272e-05,22,22,O1N1
12513,316.19177,1313465,7.0,316.1918172811,7,4.7281099966767215e-05,19,26,O3N1
12518,316.20709,57314108,407.3,316.2070734211,11,1.657889998796236e-05,23,26,N1
12519,316.22835,1970242,11.7,316.22820278989997,6,0.00014721010001039758,20,30,O2N1
12540,317.11836,3548692,22.8,317.1183179873,13,4.201270002113233e-05,21,17,O3
12547,317.15471,6167580,41.3,317.1547034961,12,6.503900010557118e-06,22,21,O2
12554,317.1759,2145057,12.8,317.1758328649,7,6.71351000391951e-05,19,25,O4
12555,317.19117,14165029,97.9,317.1910890049,11,8.09951000064757e-05,23,25,O1
12559,317.21211,3180074,20.2,317.21221837369995,6,0.00010837369995897461,20,29,O3
12562,317.24852999999996,3818547,24.7,317.2486038825,5,7.3882500032596e-05,21,33,O2
12563,317.2851,56257596,395.9,317.2849893913,4,0.00011060870002665979,22,37,O1
12579,318.11354,4041985,26.3,318.11356695909996,13,2.6959099955092825e-05,20,16,O3N1
12581,318.12887,112839944,796.5,318.1288230991,17,4.6900900031232595e-05,24,16,N1
12584,318.15006,22756618,158.8,318.1499524679,12,0.00010753210000302715,21,20,O2N1
12588,318.18627999999995,7926546,53.8,318.1863379767,11,5.7976700020390126e-05,22,24,O1N1
12593,318.20741,1253527,6.5,318.20746734549994,6,5.734549995395355e-05,19,28,O3N1
12595,318.22277,74689816,526.4,318.22272348549996,10,4.651450007031599e-05,23,28,N1
12610,319.09767,2067182,12.3,319.0975825429,13,8.745709999402607e-05,20,15,O4
12613,319.1129,3277809,20.9,319.11283868289996,17,6.131710006229696e-05,24,15,O1
12617,319.13403999999997,3740663,24.1,319.1339680517,12,7.194829998979912e-05,21,19,O3
12623,319.17028999999997,4161535,27.1,319.1703535605,11,6.356050005251745e-05,22,23,O2
12628,319.19147000000004,1566980,8.7,319.1914829293,6,1.2929299941788486e-05,19,27,O4
12631,319.20682999999997,12038664,82.9,319.20673906929994,10,9.093070002563763e-05,23,27,O1
12634,319.22799,2536717,15.6,319.22786843809996,5,0.00012156190001633149,20,31,O3
12637,319.26417000000004,1730710,9.9,319.2642539469,4,8.394689996293891e-05,21,35,O2
12652,320.09295,1312096,6.9,320.0928315147,13,0.00011848529999269886,19,14,O4N1
12656,320.10811,7506660,50.8,320.10808765469994,17,2.2345300067172502e-05,23,14,O1N1
12659,320.12921,5667049,37.8,320.12921702349996,12,7.023499961178459e-06,20,18,O3N1
12661,320.14441,111816432,789.3,320.1444731635,16,6.31634999876951e-05,24,18,N1
12662,320.16562000000005,13255410,91.5,320.1656025323,11,1.7467700047291146e-05,21,22,O2N1
12664,320.20207,7608059,51.5,320.2019880411,10,8.195890001161388e-05,22,26,O1N1
12669,320.23831,92073728,649.5,320.23837354989996,9,6.354989994861171e-05,23,30,N1
12690,321.11325,2289372,13.9,321.1132326073,12,1.7392699987794913e-05,20,17,O4
12693,321.12845,6357471,42.7,321.12848874729997,16,3.8747299981878314e-05,24,17,O1
12699,321.14959,4746725,31.3,321.1496181161,11,2.811609999753273e-05,21,21,O3
12704,321.18609,5268974,35.0,321.1860036249,10,8.637509995423898e-05,22,25,O2
12709,321.20702,1357043,7.3,321.2071329937,5,0.00011299369998596376,19,29,O4
12712,321.22235,15267831,105.7,321.22238913369995,9,3.913369994279492e-05,23,29,O1
12716,321.24345,4152828,27.1,321.24351850249997,4,6.850249997114588e-05,20,33,O3
12717,321.28004,2949381,18.5,321.2799040113,3,0.00013598869998077134,21,37,O2
12732,322.0875,1425615,7.7,322.08735221029997,17,0.0001477897000086159,22,12,O2N1
12735,322.10846000000004,4280020,28.0,322.1084815791,12,2.1579099950486125e-05,19,16,O4N1
12739,322.12371,10533080,72.2,322.12373771909995,16,2.7719099932710378e-05,23,16,O1N1
12744,322.1449,4341469,28.4,322.14486708789997,11,3.291210003908418e-05,20,20,O3N1
12747,322.16014,322343136,2279.7,322.1601232279,15,1.677210002526408e-05,24,20,N1
12748,322.18133,11940070,82.2,322.1812525967,10,7.740329999705864e-05,21,24,O2N1
12751,322.21759,3469551,22.2,322.21763810549993,9,4.8105499956818676e-05,22,28,O1N1
12757,322.25405,3100409,19.6,322.25402361429997,8,2.6385700039099902e-05,23,32,N1
12771,323.10773,2191313,13.0,323.1077533029,16,2.330289999008528e-05,23,15,O2
12777,323.12887,1891670,10.9,323.1288826717,11,1.2671700005739694e-05,20,19,O4
12781,323.14406,9794010,66.2,323.1441388117,15,7.881169995016535e-05,24,19,O1
12784,323.16528999999997,4867551,31.7,323.1652681805,10,2.1819499977482337e-05,21,23,O3
12789,323.20173,7381481,49.3,323.2016536893,9,7.631070002389606e-05,22,27,O2
12792,323.22269,4164590,26.8,323.2227830581,4,9.305809999204939e-05,19,31,O4
12793,323.23798999999997,12609010,85.9,323.23803919809995,8,4.919809998682467e-05,23,31,O1
12798,323.25928,1869559,10.8,323.2591685669,3,0.00011143310001671125,20,35,O3
12799,323.29562999999996,6936577,46.2,323.2955540757,2,7.592429994929262e-05,21,39,O2
12813,324.10308,5868752,38.8,324.1030022747,16,7.772530000238476e-05,22,14,O2N1
12816,324.12415,2648277,16.2,324.1241316435,11,1.8356499992933095e-05,19,18,O4N1
12819,324.13939,12355289,84.2,324.13938778349996,15,2.2165000359564146e-06,23,18,O1N1
12825,324.16041,3722463,23.7,324.1605171523,10,0.00010715229996094422,20,22,O3N1
12827,324.17576,143151840,999.7,324.1757732923,14,1.3292299968270527e-05,24,22,N1
12828,324.19701000000003,8607464,57.9,324.1969026611,9,0.00010733890002256885,21,26,O2N1
12834,324.23328,2452721,14.8,324.23328816989994,8,8.169899956556037e-06,22,30,O1N1
12838,324.26968999999997,2881531,17.8,324.2696736787,7,1.632129999507015e-05,23,34,N1
12851,325.12346,3863001,24.7,325.1234033673,15,5.6632700022873905e-05,23,17,O2
12856,325.14453,2147039,12.7,325.1445327361,10,2.7361000434211746e-06,20,21,O4
12859,325.1598,11836386,80.5,325.1597888761,14,1.1123900037546264e-05,24,21,O1
12863,325.18082999999996,3588072,22.8,325.1809182449,9,8.824490004144536e-05,21,25,O3
12869,325.21742,6106610,40.4,325.2173037537,8,0.0001162463000241587,22,29,O2
12872,325.23857999999996,1575671,8.7,325.2384331225,3,0.00014687749995800914,19,33,O4
12874,325.25372999999996,6465531,42.9,325.25368926249996,7,4.073750000088694e-05,23,33,O1
12876,325.27474,1936897,11.2,325.2748186313,2,7.863129997076612e-05,20,37,O3
12878,325.31125,17183754,118.0,325.3112041401,1,4.585989995575801e-05,21,41,O2
12890,326.08209,1337942,7.0,326.08226683029994,16,0.00017683029994941535,21,12,O3N1
12895,326.11857000000003,10656991,72.3,326.1186523391,15,8.23390999471485e-05,22,16,O2N1
12901,326.13999,1428581,7.7,326.1397817079,10,0.00020829210001238607,19,20,O4N1
12903,326.15513,35628264,247.1,326.15503784789996,14,9.215210002366803e-05,23,20,O1N1
12909,326.19144,180327664,1260.0,326.1914233567,13,1.6643300000396266e-05,24,24,N1
12911,326.21256,3032569,18.9,326.21255272549996,8,7.274500035236997e-06,21,28,O2N1
12913,326.23329,1357822,7.2,326.2336820943,3,0.00039209429996844847,18,32,O4N1
12914,326.24897999999996,1653890,9.2,326.24893823429994,7,4.176570001845903e-05,22,32,O1N1
12920,326.28539,7324940,48.9,326.2853237431,6,6.625690002692863e-05,23,36,N1
12936,327.10277,2007783,11.7,327.10266792289997,15,0.00010207710005261106,22,15,O3
12943,327.1391,5418481,35.6,327.1390534317,14,4.656829997884415e-05,23,19,O2
12948,327.1598,1607926,8.9,327.1601828005,9,0.000382800500005942,20,23,O4
12952,327.17542000000003,13373947,91.3,327.1754389405,13,1.8940499955988344e-05,24,23,O1
12958,327.1965,2965248,18.4,327.19656830929995,8,6.830929993384416e-05,21,27,O3
12962,327.233,3346186,21.1,327.2329538181,7,4.6181900017927546e-05,22,31,O2
12964,327.25404,1665552,9.3,327.2540831869,2,4.3186900029468234e-05,19,35,O4
12965,327.26932999999997,9053716,61.0,327.26933932689997,6,9.326899998995941e-06,23,35,O1
12980,328.09783999999996,2626037,16.0,328.09791689469995,15,7.689469998695131e-05,21,14,O3N1
12982,328.11315,4025082,25.8,328.11317303469997,19,2.3034699950130744e-05,25,14,N1
12984,328.13432,12762879,87.0,328.1343024035,14,1.759650001531554e-05,22,18,O2N1
12988,328.15567999999996,1213189,6.2,328.1554317723,9,0.0002482276999558053,19,22,O4N1
12991,328.17078,41821960,290.4,328.17068791229997,13,9.208770001123412e-05,23,22,O1N1
12996,328.19176,1844367,10.6,328.1918172811,8,5.728109999836306e-05,20,26,O3N1
12999,328.20702,151017232,1054.8,328.2070734211,12,5.342110000583489e-05,24,26,N1
13000,328.22816,3117081,19.5,328.22820278989997,7,4.278989996464588e-05,21,30,O2N1
13001,328.26461,1206499,6.1,328.26458829869995,6,2.1701300056520267e-05,22,34,O1N1
13023,329.11846,3915279,24.8,329.1183179873,14,0.0001420127000528737,22,17,O3
13031,329.15469,18067482,122.6,329.1547034961,13,1.3496099995791155e-05,23,21,O2
13036,329.17589,1637151,9.0,329.17583286490003,8,5.713509995075583e-05,20,25,O4
13040,329.1911,12823587,86.3,329.1910890049,12,1.099510001267845e-05,24,25,O1
13045,329.21232000000003,2906409,17.8,329.21221837369995,7,0.00010162630007926055,21,29,O3
13048,329.2486,2200115,12.9,329.2486038825,6,3.882499981955334e-06,22,33,O2
13049,329.26968999999997,1449657,7.7,329.2697332513,1,4.325130004190214e-05,19,37,O4
13051,329.28497999999996,16023613,108.4,329.2849893913,5,9.391300011429848e-06,23,37,O1
13061,330.07732000000004,1370524,7.2,330.0771814503,15,0.00013854970006832446,20,12,O4N1
13068,330.1136,2877222,17.6,330.11356695909996,14,3.3040900063951995e-05,21,16,O3N1
13071,330.12877000000003,106953000,737.0,330.1288230991,18,5.309909994366535e-05,25,16,N1
13072,330.14997,13830448,93.3,330.1499524679,13,1.7532100002881634e-05,22,20,O2N1
13075,330.17118999999997,1317046,6.8,330.17108183669995,8,0.00010816330001262031,19,24,O4N1
13080,330.18646,7870779,52.1,330.1863379767,12,0.00012202330003674433,23,24,O1N1
13085,330.20752000000005,1548737,8.4,330.20746734549994,7,5.265450010938366e-05,20,28,O3N1
13088,330.22272999999996,48470340,332.7,330.22272348549996,11,6.5145000007760245e-06,24,28,N1
13089,330.24382,1800651,10.1,330.2438528543,6,3.2854299945483945e-05,21,32,O2N1
13111,331.134,4702280,30.2,331.1339680517,13,3.1948300033946e-05,22,19,O3
13116,331.17046,6655059,43.7,331.1703535605,12,0.00010643949997302116,23,23,O2
13127,331.20673,11060829,74.1,331.20673906929994,11,9.069299949260312e-06,24,27,O1
13130,331.22761,2116579,12.3,331.22786843809996,6,0.00025843809993375544,21,31,O3
13132,331.26439,3718766,23.4,331.2642539469,5,0.00013605309999320525,22,35,O2
13133,331.30067,63396472,435.9,331.3006394557,4,3.054430004567621e-05,23,39,O1
13147,332.09274,1466077,7.8,332.0928315147,14,9.151469998869288e-05,20,14,O4N1
13151,332.10805,6016865,39.3,332.10808765469994,18,3.765469995187232e-05,24,14,O1N1
13155,332.12925,4804456,30.9,332.12921702349996,13,3.297650005151809e-05,21,18,O3N1
13157,332.14457000000004,152034160,1048.6,332.1444731635,17,9.683650006309108e-05,25,18,N1
13159,332.1657,22403954,152.5,332.1656025323,12,9.746770001584082e-05,22,22,O2N1
13164,332.20198999999997,6670717,43.8,332.2019880411,11,1.9588999862207856e-06,23,26,O1N1
13167,332.22283999999996,1306755,6.7,332.22311740989994,6,0.00027740989997937504,20,30,O3N1
13169,332.23843,64928648,446.5,332.23837354989996,10,5.645010003263451e-05,24,30,N1
13172,332.29592,1314840,6.8,332.29588842749996,4,3.15725000632483e-05,22,38,O1N1
13187,333.11334,1938055,11.1,333.1132326073,13,0.00010739269998794043,21,17,O4
13190,333.12857,5311628,34.4,333.12848874729997,17,8.125270005621132e-05,25,17,O1
13194,333.14971,3531410,22.1,333.1496181161,12,9.188390004055691e-05,22,21,O3
13199,333.18607000000003,4103837,26.1,333.1860036249,11,6.637510000473412e-05,23,25,O2
13204,333.20686,1687843,9.4,333.2071329937,6,0.0002729936999799065,20,29,O4
13208,333.22241,10404007,69.6,333.22238913369995,10,2.08663000762499e-05,24,29,O1
13212,333.24367,3145390,19.4,333.24351850249997,5,0.0001514975000418417,21,33,O3
13214,333.27997999999997,1816504,10.2,333.2799040113,4,7.598869996172652e-05,22,37,O2
13222,334.1085,1447854,7.7,334.1084815791,13,1.8420900005367002e-05,20,16,O4N1
13226,334.1238,15150514,102.4,334.12373771909995,17,6.228090006743514e-05,24,16,O1N1
13232,334.14495,7180729,47.3,334.14486708789997,12,8.291210002653315e-05,21,20,O3N1
13235,334.1602,160095680,1104.3,334.1601232279,16,7.677209998746548e-05,25,20,N1
13236,334.18122999999997,10843587,72.6,334.1812525967,11,2.2596700034682726e-05,22,24,O2N1
13239,334.21761000000004,5976015,39.0,334.21763810549993,10,2.8105499893626984e-05,23,28,O1N1
13244,334.25412,87145944,600.0,334.25402361429997,9,9.638570003289715e-05,24,32,N1
13255,335.10777,1287001,6.5,335.1077533029,17,1.6697100022611266e-05,24,15,O2
13262,335.12896,1759200,9.7,335.1288826717,12,7.732829999440582e-05,21,19,O4
13265,335.14427,8037093,52.5,335.1441388117,16,0.0001311883000312264,25,19,O1
13269,335.16534,4038379,25.3,335.1652681805,11,7.181950002177473e-05,22,23,O3
13273,335.20162999999997,5041398,32.1,335.2016536893,10,2.3689300007845304e-05,23,27,O2
13278,335.22288,1412604,7.3,335.2227830581,5,9.694189998299407e-05,20,31,O4
13280,335.2381,13426433,89.3,335.23803919809995,9,6.080190001966912e-05,24,31,O1
13284,335.25928999999996,4875527,31.0,335.2591685669,4,0.00012143309999146368,21,35,O3
13285,335.29572,2256146,13.1,335.2955540757,3,0.00016592430000628156,22,39,O2
13292,336.10303,2596359,15.4,336.1030022747,17,2.7725300014935783e-05,23,14,O2N1
13295,336.12417,2639886,15.7,336.1241316435,12,3.835649999928137e-05,20,18,O4N1
13299,336.13939,17287186,115.7,336.13938778349996,16,2.2165000359564146e-06,24,18,O1N1
13304,336.16059,4262937,26.8,336.1605171523,11,7.284770003934682e-05,21,22,O3N1
13306,336.17588,205496352,1399.8,336.1757732923,15,0.00010670770001297569,25,22,N1
13307,336.19702,10261540,67.7,336.1969026611,10,0.00011733889999732128,22,26,O2N1
13310,336.23334,3174447,19.4,336.23328816989994,9,5.183010006248878e-05,23,30,O1N1
13316,336.26972,2496826,14.7,336.2696736787,8,4.632130003301427e-05,24,34,N1
13319,336.32722,35233868,238.1,336.3271885563,2,3.1443700038380484e-05,22,42,O1N1
13334,337.12348,4798273,30.4,337.1234033673,16,7.663269997237876e-05,24,17,O2
13339,337.14455,2052423,11.7,337.1445327361,11,1.72638999629271e-05,21,21,O4
13343,337.15977999999996,10755404,71.1,337.1597888761,15,8.876100025645428e-06,25,21,O1
13347,337.18093,4340562,27.3,337.1809182449,10,1.1755099990296003e-05,22,25,O3
13352,337.21738,6003038,38.7,337.2173037537,9,7.624630001146215e-05,23,29,O2
13356,337.23842,1735012,9.5,337.2384331225,4,1.3122499979090207e-05,20,33,O4
13357,337.25371,12935529,86.0,337.25368926249996,8,2.0737500051382085e-05,24,33,O1
13359,337.27499,1280623,6.4,337.2748186313,3,0.00017136870002332216,21,37,O3
13361,337.31131,12123515,80.4,337.3112041401,2,0.00010585989997480283,22,41,O2
13378,338.11877000000004,6805110,44.1,338.1186523391,16,0.00011766090005949081,23,16,O2N1
13382,338.13979,1789436,9.9,338.1397817079,11,8.292100005746761e-06,20,20,O4N1
13385,338.15513,13830785,92.1,338.15503784789996,15,9.215210002366803e-05,24,20,O1N1
13391,338.17618999999996,2730631,16.3,338.1761672167,10,2.278329998262052e-05,21,24,O3N1
13393,338.19138,123806344,842.4,338.1914233567,14,4.335670001864855e-05,25,24,N1
13395,338.21258,7628435,49.8,338.21255272549996,9,2.727450004158527e-05,22,28,O2N1
13397,338.23400000000004,1214233,6.0,338.2336820943,4,0.00031790570005796326,19,32,O4N1
13399,338.2491,2064286,11.8,338.24893823429994,8,0.00016176570005654867,23,32,O1N1
13401,338.28538,2757801,16.5,338.2853237431,7,5.625689999533279e-05,24,36,N1
13404,338.34299,1392699,7.2,338.3428386207,1,0.0001513793000071928,22,44,O1N1
13413,339.10273,1424298,7.4,339.10266792289997,16,6.207710003991451e-05,23,15,O3
13420,339.13901,3856693,24.0,339.1390534317,15,4.343170002130137e-05,24,19,O2
13425,339.16024,2046140,11.7,339.1601828005,10,5.719949996318974e-05,21,23,O4
13429,339.17559,10399681,68.7,339.1754389405,14,0.00015105950001270685,25,23,O1
13435,339.19662999999997,2911176,17.6,339.19656830929995,9,6.169070002215449e-05,22,27,O3
13440,339.23295,7174099,46.7,339.2329538181,8,3.818099969521427e-06,23,31,O2
13444,339.25408,1253338,6.3,339.2540831869,3,3.1869000167716877e-06,20,35,O4
13445,339.26943,5713887,36.7,339.26933932689997,7,9.067310003274542e-05,24,35,O1
13452,339.32692000000003,24916976,167.7,339.3268542045,1,6.57955000065158e-05,22,43,O2
13463,340.09797000000003,1714661,9.4,340.09791689469995,16,5.3105300082734175e-05,22,14,O3N1
13467,340.13442000000003,13552881,90.2,340.1343024035,15,0.0001175965000470569,23,18,O2N1
13471,340.15545,1673207,9.1,340.1554317723,10,1.822769996806528e-05,20,22,O4N1
13474,340.1707,27559164,185.7,340.17068791229997,14,1.2087700042684446e-05,24,22,O1N1
13480,340.20709,127149320,865.2,340.2070734211,13,1.657889998796236e-05,25,26,N1
13481,340.22837999999996,3108111,18.9,340.22820278989997,8,0.00017721009999149828,22,30,O2N1
13483,340.24932,2380309,13.9,340.2493321587,3,1.2158699973952025e-05,19,34,O4N1
13486,340.26472,1538330,8.2,340.26458829869995,7,0.00013170130006301406,23,34,O1N1
13488,340.30095,6194470,40.0,340.3009738075,6,2.3807499985650793e-05,24,38,N1
13497,341.11824,2721067,16.3,341.1183179873,15,7.798729996011389e-05,23,17,O3
13502,341.15474,5834295,37.5,341.1547034961,14,3.650389999165782e-05,24,21,O2
13507,341.17582999999996,1877566,10.5,341.17583286490003,9,2.864900068288989e-06,21,25,O4
13510,341.19122000000004,13085251,87.0,341.1910890049,13,0.0001309951000507681,25,25,O1
13515,341.21227999999996,3284297,20.1,341.21221837369995,8,6.162630000972058e-05,22,29,O3
13519,341.24856,2946901,17.8,341.2486038825,7,4.388249999465188e-05,23,33,O2
13520,341.26957999999996,1837660,10.2,341.2697332513,2,0.00015325130004839593,20,37,O4
13521,341.28512,9164385,60.2,341.2849893913,6,0.00013060870003300806,24,37,O1
13538,342.11366,4073324,25.2,342.11356695909996,15,9.30409000261534e-05,22,16,O3N1
13541,342.1289,14849905,97.7,342.1288230991,19,7.69009000123333e-05,26,16,N1
13545,342.1501,14755704,97.1,342.1499524679,14,0.0001475321000157237,23,20,O2N1
13549,342.17118999999997,1278207,6.3,342.1710818367,9,0.00010816329995577689,20,24,O4N1
13553,342.18636000000004,33445764,222.9,342.1863379767,13,2.2023300061846385e-05,24,24,O1N1
13560,342.22269,118794128,797.5,342.22272348549996,12,3.34854999550771e-05,25,28,N1
13562,342.24395,3153815,19.0,342.2438528543,7,9.71457000105147e-05,22,32,O2N1
13564,342.28042,1442722,7.4,342.28023836309995,6,0.00018163690003802913,23,36,O1N1
13575,343.09778,1342381,6.8,343.0975825429,15,0.00019745710000051986,22,15,O4
13583,343.13403999999997,4347577,27.0,343.1339680517,14,7.194829998979912e-05,23,19,O3
13586,343.14925,1590718,8.4,343.1492241917,18,2.5808299994878325e-05,27,19,
13588,343.17033,16396484,108.1,343.1703535605,13,2.356050003982091e-05,24,23,O2
13593,343.1914,1241803,6.1,343.1914829293,8,8.292929999242915e-05,21,27,O4
13596,343.20677,10823888,70.6,343.20673906929994,12,3.0930700063436234e-05,25,27,O1
13600,343.22787999999997,2750807,16.2,343.22786843809996,7,1.15619000098377e-05,22,31,O3
13601,343.26434,1997795,11.2,343.2642539469,6,8.605310000575628e-05,23,35,O2
13603,343.3006,17559790,116.0,343.3006394557,5,3.9455700004964456e-05,24,39,O1
13610,344.093,3252211,19.6,344.0928315147,15,0.00016848530003699125,21,14,O4N1
13614,344.10814,2959096,17.6,344.10808765469994,19,5.23453000482732e-05,25,14,O1N1
13618,344.1292,4755455,29.7,344.12921702349996,14,1.7023499935930886e-05,22,18,O3N1
13621,344.14442,140061184,940.7,344.1444731635,18,5.316349995609926e-05,26,18,N1
13622,344.16561,15215115,100.2,344.1656025323,13,7.4677000156953e-06,23,22,O2N1
13626,344.18677,1300882,6.5,344.1867319011,8,3.809890000638916e-05,20,26,O4N1
13629,344.20214,7434775,47.8,344.2019880411,12,0.00015195890000541112,24,26,O1N1
13634,344.2231,1454622,7.5,344.22311740989994,7,1.740989995369091e-05,21,30,O3N1
13636,344.23841,42093092,281.1,344.23837354989996,11,3.6450100026286236e-05,25,30,N1
13637,344.25944,2619178,15.4,344.2595029187,6,6.291869999586197e-05,22,34,O2N1
13650,345.11315,1837893,10.1,345.1132326073,14,8.260729998710303e-05,22,17,O4
13654,345.12862,1677642,9.0,345.12848874729997,18,0.0001312527000436603,26,17,O1
13658,345.14962,3971921,24.5,345.1496181161,13,1.8839000404113904e-06,23,21,O3
13661,345.16482,1440342,7.4,345.1648742561,17,5.4256099986105255e-05,27,21,
13664,345.18612,6455133,41.2,345.1860036249,12,0.0001163750999921831,24,25,O2
13671,345.22244,10992489,71.7,345.22238913369995,11,5.08663000573506e-05,25,29,O1
13675,345.24357000000003,2845296,16.9,345.24351850249997,6,5.149750006694376e-05,22,33,O3
13677,345.28002000000004,3159932,19.0,345.2799040113,5,0.00011598870003126649,23,37,O2
13680,345.3164,66014088,442.2,345.3162895201,4,0.00011047990000179198,24,41,O1
13698,346.10855,2119825,12.0,346.1084815791,14,6.842089999281598e-05,21,16,O4N1
13702,346.12375,10203286,66.4,346.12373771909995,18,1.2280900023142749e-05,25,16,O1N1
13707,346.14491,6246557,39.8,346.14486708789997,13,4.291210001383661e-05,22,20,O3N1
13710,346.16022999999996,153480352,1031.1,346.1601232279,17,0.00010677209996856618,26,20,N1
13711,346.18138,19698856,130.3,346.1812525967,12,0.0001274032999845076,23,24,O2N1
13715,346.2177,5522613,34.9,346.21763810549993,11,6.189450004967512e-05,24,28,O1N1
13722,346.25402,55291072,370.0,346.25402361429997,10,3.614299942000798e-06,25,32,N1
13725,346.31161000000003,1463125,7.6,346.31153849189997,4,7.150810006351094e-05,23,40,O1N1
13746,347.12889,1870055,10.3,347.1288826717,13,7.3283000006085786e-06,22,19,O4
13749,347.14421,6521325,41.6,347.1441388117,17,7.118830001218157e-05,26,19,O1
13754,347.16535,3827188,23.5,347.1652681805,12,8.181949999652716e-05,23,23,O3
13762,347.20178,4069376,25.1,347.2016536893,11,0.00012631070001134503,24,27,O2
13766,347.223,1321223,6.6,347.2227830581,6,0.0002169419000210837,21,31,O4
13768,347.23802,9686540,62.9,347.23803919809995,10,1.9198099948880554e-05,25,31,O1
13772,347.259,2730771,16.1,347.2591685669,5,0.00016856689995847773,22,35,O3
13774,347.29565,2243232,12.8,347.2955540757,4,9.592430001248431e-05,23,39,O2
13785,348.10303,2059313,11.6,348.1030022747,18,2.7725300014935783e-05,24,14,O2N1
13788,348.12412,1962808,10.9,348.1241316435,13,1.1643499988167605e-05,21,18,O4N1
13790,348.1394,22413116,148.6,348.13938778349996,17,1.221650006755226e-05,25,18,O1N1
13794,348.16061,7170884,46.0,348.1605171523,12,9.284770004569509e-05,22,22,O3N1
13796,348.17588,166080336,1115.9,348.1757732923,16,0.00010670770001297569,26,22,N1
13797,348.19701000000003,10769232,70.2,348.1969026611,11,0.00010733890002256885,23,26,O2N1
13798,348.23328,4971869,31.2,348.23328816989994,10,8.169899956556037e-06,24,30,O1N1
13804,348.26968999999997,88780648,587.4,348.2696736787,9,1.632129999507015e-05,25,34,N1
13818,349.12345,2785420,16.2,349.1234033673,17,4.663269999127806e-05,25,17,O2
13823,349.14447,1309971,6.4,349.1445327361,12,6.273610000562257e-05,22,21,O4
13826,349.15982,9317528,59.6,349.1597888761,16,3.112390004389454e-05,26,21,O1
13831,349.18093,3903135,23.7,349.1809182449,11,1.1755099990296003e-05,23,25,O3
13835,349.21746,4933292,30.5,349.2173037537,10,0.00015624630003685525,24,29,O2
13842,349.25368,12564664,81.2,349.25368926249996,9,9.262499986562034e-06,25,33,O1
13845,349.27477999999996,4972224,30.8,349.2748186313,4,3.8631300014912995e-05,22,37,O3
13846,349.31131,3151564,18.7,349.3112041401,3,0.00010585989997480283,23,41,O2
13855,350.11879,5165537,32.0,350.1186523391,17,0.00013766090000899567,24,16,O2N1
13859,350.13984,2328296,13.2,350.1397817079,12,5.8292099993195734e-05,21,20,O4N1
13863,350.155,23142892,151.4,350.15503784789996,16,3.784789998917404e-05,25,20,O1N1
13868,350.17615,3436532,20.6,350.1761672167,11,1.7216699973232608e-05,22,24,O3N1
13870,350.19146,144945664,960.4,350.1914233567,15,3.664330000674454e-05,26,24,N1
13871,350.21268,9240065,59.1,350.21255272549996,10,0.00012727450001648322,23,28,O2N1
13874,350.24903,3430925,20.5,350.24893823429994,9,9.176570006275142e-05,24,32,O1N1
13879,350.28535,2164762,12.1,350.2853237431,8,2.6256900014232087e-05,25,36,N1
13886,351.10283,1672499,8.8,351.10266792289997,17,0.00016207710001481246,24,15,O3
13893,351.13917999999995,6127936,38.4,351.1390534317,16,0.00012656829994739383,25,19,O2
13899,351.16036,1576775,8.2,351.1601828005,11,0.00017719950000127938,22,23,O4
13902,351.17548999999997,11166540,71.9,351.1754389405,15,5.1059499980965484e-05,26,23,O1
13907,351.19656000000003,3562324,21.4,351.19656830929995,10,8.30929991479934e-06,23,27,O3
13910,351.23292999999995,5542240,34.5,351.2329538181,9,2.381810003271312e-05,24,31,O2
13915,351.26947,12716909,82.2,351.26933932689997,8,0.00013067310004544197,25,35,O1
13917,351.2905,1579892,8.2,351.2904686957,3,3.130430002329376e-05,22,39,O3
13919,351.32679,5076865,31.5,351.3268542045,2,6.420450000632627e-05,23,43,O2
