,m/z,I,S/N,em,dbe,error,C,H,Class
9358,298.1813,1705539,10.8,298.18125259669995,8,4.740330007280136e-05,19,24,O2N1
9398,299.16524,1096138,6.0,299.1652681805,8,2.8180500009966636e-05,19,23,O3
9404,299.20171,6685007,49.4,299.2016536893,7,5.631070001754779e-05,20,27,O2
9405,299.22286,4193106,30.1,299.2227830581,2,7.694190003348922e-05,17,31,O4
9409,299.25915,7609175,56.6,299.2591685669,1,1.8566899996130815e-05,18,35,O3
9437,300.10307,1328714,7.8,300.1030022747,14,6.772530002763233e-05,20,14,O2N1
9443,300.13942000000003,1823695,11.7,300.13938778349996,13,3.2216500073900534e-05,21,18,O1N1
9446,300.17581,16586707,126.3,300.1757732923,12,3.6707700019178446e-05,22,22,N1
9449,300.1969,5414359,39.6,300.19690266109995,7,2.6610999270815228e-06,19,26,O2N1
9492,301.18092,1762267,11.1,301.1809182449,7,1.7551000155435759e-06,19,25,O3
9497,301.21734,7322720,54.1,301.2173037537,6,3.624629999876561e-05,20,29,O2
9499,301.23847,8579682,63.8,301.2384331225,1,3.6877500008358766e-05,17,33,O4
9501,301.25372999999996,1885028,12.1,301.25368926249996,5,4.073750000088694e-05,21,33,O1
9535,302.11869,2171352,14.3,302.1186523391,13,3.766090003409772e-05,20,16,O2N1
9540,302.1551,2362588,15.8,302.15503784789996,12,6.215210004256733e-05,21,20,O1N1
9545,302.19142999999997,4266209,30.5,302.1914233567,11,6.64329996880042e-06,22,24,N1
9549,302.23376,1852263,11.8,302.2336820943,1,7.79057000386274e-05,16,32,O4N1
9575,303.13901,1622494,10.1,303.1390534317,12,4.343170002130137e-05,21,19,O2
9579,303.1603,1107553,6.1,303.1601828005,7,0.00011719949998223456,18,23,O4
9586,303.19661,1901542,12.2,303.1965683093,6,4.1690700015806215e-05,19,27,O3
9591,303.23299,9972075,74.6,303.2329538181,5,3.61818999863317e-05,20,31,O2
9596,303.26936,3995248,28.4,303.26933932689997,4,2.0673100038948178e-05,21,35,O1
9618,304.09803999999997,1110492,6.1,304.09791689469995,13,0.000123105300019688,19,14,O3N1
9621,304.13426,2056673,13.4,304.1343024035,12,4.240350000372928e-05,20,18,O2N1
9624,304.1707,2278886,15.1,304.17068791229997,11,1.2087700042684446e-05,21,22,O1N1
9627,304.20707000000004,8241131,61.2,304.2070734211,10,3.4210999615424953e-06,22,26,N1
9655,305.15463,1804134,11.5,305.1547034961,11,7.349610001483597e-05,21,21,O2
9660,305.17585,1222697,7.0,305.1758328649,6,1.713510005174612e-05,18,25,O4
9666,305.21218999999996,2945134,20.3,305.21221837369995,5,2.837369999042494e-05,19,29,O3
9672,305.24859,7909491,58.6,305.2486038825,4,1.388250001355118e-05,20,33,O2
9700,306.1137,1113123,6.1,306.11356695909996,12,0.00013304090003884994,19,16,O3N1
9702,306.12881,1797477,11.3,306.1288230991,16,1.3099099987812224e-05,23,16,N1
9704,306.15,2318055,15.3,306.1499524679,11,4.7532099983982334e-05,20,20,O2N1
9710,306.18635,1740780,10.9,306.1863379767,10,1.2023300030250539e-05,21,24,O1N1
9714,306.22278,10538737,78.6,306.22272348549996,9,5.6514500045068417e-05,22,28,N1
9744,307.17034,3598187,25.2,307.1703535605,10,1.3560500008225063e-05,21,23,O2
9748,307.19147999999996,4424558,31.5,307.1914829293,5,2.9293000238794775e-06,18,27,O4
9755,307.22792999999996,2388083,15.9,307.22786843809996,4,6.156189999728667e-05,19,31,O3
9757,307.2643,15176567,114.2,307.2642539469,3,4.605309999305973e-05,20,35,O2
9786,308.1445,13393897,100.5,308.1444731635,15,2.6836500012450415e-05,23,18,N1
9788,308.16561,2538476,17.0,308.1656025323,10,7.4677000156953e-06,20,22,O2N1
9790,308.20195,1287408,7.4,308.2019880411,9,3.804109996963234e-05,21,26,O1N1
9838,309.14947,1209258,6.8,309.1496181161,10,0.00014811609997877895,20,21,O3
9844,309.18609,2282351,15.1,309.1860036249,9,8.637509995423898e-05,21,25,O2
9849,309.20711,12490866,93.6,309.2071329937,4,2.299369998581824e-05,18,29,O4
9851,309.2219,1322099,7.7,309.22238913369995,8,0.0004891336999435225,22,29,O1
9853,309.24358,2690422,18.2,309.24351850249997,3,6.149750004169618e-05,19,33,O3
9855,309.27995,50900092,388.9,309.2799040113,2,4.5988699980625825e-05,20,37,O2
9875,310.12377999999995,5008616,36.0,310.12373771909995,15,4.228090000424345e-05,22,16,O1N1
9879,310.16017,3421420,23.8,310.1601232279,14,4.677210000636478e-05,23,20,N1
9882,310.18122999999997,2165871,14.2,310.1812525967,9,2.2596700034682726e-05,20,24,O2N1
9884,310.21774,1397492,8.3,310.21763810549993,8,0.00010189450006237166,21,28,O1N1
9926,311.16541,1438446,8.6,311.1652681805,9,0.00014181950001557198,20,23,O3
9930,311.20167999999995,2775922,18.9,311.2016536893,8,2.631069997960367e-05,21,27,O2
9932,311.22283999999996,36633972,279.2,311.2227830581,3,5.694189997029753e-05,18,31,O4
9934,311.25917000000004,5348218,38.6,311.2591685669,2,1.4331000670608773e-06,19,35,O3
9935,311.29556,287567232,2208.6,311.2955540757,1,5.92430001233879e-06,20,39,O2
9959,312.13943,3451883,23.9,312.13938778349996,14,4.221650004865296e-05,22,18,O1N1
9964,312.17581,8696304,64.0,312.1757732923,13,3.6707700019178446e-05,23,22,N1
9966,312.19692000000003,1423859,8.4,312.1969026611,8,1.733890002242333e-05,20,26,O2N1
9972,312.23335,1454327,8.7,312.23328816989994,7,6.183010003724121e-05,21,30,O1N1
10011,313.181,1732210,10.8,313.1809182449,8,8.175509998409325e-05,20,25,O3
10017,313.21732000000003,4040567,28.4,313.2173037537,7,1.6246300049260753e-05,21,29,O2
10020,313.2385,99053176,755.1,313.2384331225,2,6.687749998945947e-05,18,33,O4
10021,313.2748,1982462,12.7,313.2748186313,1,1.8631299951721303e-05,19,37,O3
10050,314.1552,1421297,8.4,314.15503784789996,13,0.00016215210001746527,22,20,O1N1
10053,314.17627999999996,1486835,8.9,314.1761672167,8,0.00011278329998276604,19,24,O3N1
10056,314.19146,10644213,78.9,314.1914233567,12,3.664330000674454e-05,23,24,N1
10059,314.21255,2812920,19.0,314.21255272549996,7,2.72549993951543e-06,20,28,O2N1
10087,315.13876,1327729,7.7,315.1390534317,13,0.00029343170001538965,22,19,O2
10099,315.19653999999997,2156281,14.0,315.19656830929995,7,2.830929997799103e-05,20,27,O3
10106,315.233,5970302,43.2,315.2329538181,6,4.6181900017927546e-05,21,31,O2
10110,315.25411,35143552,266.3,315.2540831869,1,2.681310002117243e-05,18,35,O4
10111,315.26935,2124418,13.8,315.26933932689997,5,1.0673100007352332e-05,22,35,O1
10140,316.13446,1745140,10.9,316.1343024035,13,0.00015759650000291003,21,18,O2N1
10146,316.17082999999997,1378809,8.1,316.17068791229997,12,0.0001420876999986831,22,22,O1N1
10150,316.20716,4093438,28.8,316.2070734211,11,8.65788999817596e-05,23,26,N1
10191,317.15471,1344635,7.8,317.1547034961,12,6.503900010557118e-06,22,21,O2
10193,317.17551000000003,1184510,6.5,317.1758328649,7,0.0003228648999424877,19,25,O4
10197,317.21218,2576003,17.1,317.21221837369995,6,3.8373699965177366e-05,20,29,O3
10202,317.24863,6949000,50.4,317.2486038825,5,2.6117499999145366e-05,21,33,O2
10203,317.28508,4807309,34.1,317.2849893913,4,9.060870002031152e-05,22,37,O1
10224,318.12891,1675901,10.3,318.1288230991,17,8.690090004392914e-05,24,16,N1
10227,318.15006,2209536,14.3,318.1499524679,12,0.00010753210000302715,21,20,O2N1
10231,318.18634,1675781,10.3,318.1863379767,11,2.023299998654693e-06,22,24,O1N1
10234,318.22283,6588682,47.7,318.22272348549996,10,0.00010651450003251739,23,28,N1
10263,319.13437000000005,4575877,32.3,319.1339680517,12,0.0004019483000661239,21,19,O3
10269,319.17042999999995,1542282,9.3,319.1703535605,11,7.643949993507704e-05,22,23,O2
10275,319.22795,3069841,20.9,319.22786843809996,5,8.156190006047837e-05,20,31,O3
10278,319.26424,5481366,39.2,319.2642539469,4,1.3946900025985087e-05,21,35,O2
10309,320.14443,3140366,21.4,320.1444731635,16,4.316349998134683e-05,24,18,N1
10310,320.16553,2389265,15.7,320.1656025323,11,7.253230000969779e-05,21,22,O2N1
10314,320.20205,1313046,7.5,320.2019880411,10,6.19589000052656e-05,22,26,O1N1
10318,320.23837000000003,8370203,61.2,320.23837354989996,9,3.549899929566891e-06,23,30,N1
10337,321.14951,1148825,6.3,321.1496181161,11,0.0001081160999660824,21,21,O3
10341,321.18616000000003,1975710,12.6,321.1860036249,10,0.00015637510000487964,22,25,O2
10347,321.2072,2010017,12.8,321.2071329937,5,6.700630001432728e-05,19,29,O4
10350,321.22247999999996,1216547,6.8,321.22238913369995,9,9.086630001320373e-05,23,29,O1
10355,321.24357000000003,2503334,16.6,321.24351850249997,4,5.149750006694376e-05,20,33,O3
10357,321.27997999999997,12330667,91.3,321.2799040113,3,7.598869996172652e-05,21,37,O2
10379,322.16017,9930534,73.1,322.1601232279,15,4.677210000636478e-05,24,20,N1
10380,322.18132,2822953,19.0,322.1812525967,10,6.740330002230621e-05,21,24,O2N1
10386,322.21772000000004,1557550,9.4,322.21763810549993,9,8.189450011286681e-05,22,28,O1N1
10422,323.16513,1429300,8.3,323.1652681805,10,0.00013818050001646043,21,23,O3
10430,323.20164,2774457,18.5,323.2016536893,9,1.3689299976249458e-05,22,27,O2
10433,323.2228,6290876,45.1,323.2227830581,4,1.69419000144444e-05,19,31,O4
10435,323.25921,3142849,21.3,323.2591685669,3,4.1433100022914005e-05,20,35,O3
10438,323.29562999999996,23872454,178.0,323.2955540757,2,7.592429994929262e-05,21,39,O2
10455,324.103,1203643,6.6,324.1030022747,16,2.274699966164917e-06,22,14,O2N1
10460,324.13941,5730880,40.9,324.13938778349996,15,2.2216500042304688e-05,23,18,O1N1
10462,324.16062999999997,1264707,7.1,324.1605171523,10,0.00011284769999519995,20,22,O3N1
10464,324.17588,4100165,28.5,324.1757732923,14,0.00010670770001297569,24,22,N1
10466,324.19704,2303560,15.0,324.1969026611,9,0.00013733890000366955,21,26,O2N1
10470,324.2333,1452237,8.5,324.23328816989994,8,1.1830100049792236e-05,22,30,O1N1
10500,325.18092,17179864,127.4,325.1809182449,9,1.7551000155435759e-06,21,25,O3
10506,325.21738,3573981,24.6,325.2173037537,8,7.624630001146215e-05,22,29,O2
10510,325.23852,3768800,26.0,325.2384331225,3,8.687749999580774e-05,19,33,O4
10511,325.25378,1233378,6.9,325.25368926249996,7,9.073750004517933e-05,23,33,O1
10512,325.27482000000003,6183653,44.3,325.2748186313,2,1.36870005462697e-06,20,37,O3
10513,325.31125,190084336,1434.0,325.3112041401,1,4.585989995575801e-05,21,41,O2
10527,326.1187,1235682,6.9,326.1186523391,15,4.766090000885015e-05,22,16,O2N1
10530,326.15506,3367272,23.0,326.15503784789996,14,2.215210002987078e-05,23,20,O1N1
10532,326.17621,1220331,6.8,326.1761672167,9,4.278330004581221e-05,20,24,O3N1
10535,326.19149,9600365,70.1,326.1914233567,13,6.664329998784524e-05,24,24,N1
10538,326.21261,1436656,8.4,326.21255272549996,8,5.727450002268597e-05,21,28,O2N1
10540,326.23354,2407219,15.7,326.2336820943,3,0.00014209429997436018,18,32,O4N1
10575,327.19625,1178372,6.4,327.19656830929995,8,0.00031830929992793244,21,27,O3
10582,327.23297,4114954,28.6,327.2329538181,7,1.6181900036826846e-05,22,31,O2
10583,327.25412,9415181,68.7,327.2540831869,2,3.681309999592486e-05,19,35,O4
10584,327.26947,1557519,9.3,327.26933932689997,6,0.00013067310004544197,23,35,O1
10585,327.29056,2410003,15.8,327.2904686957,1,9.130430004233858e-05,20,39,O3
10611,328.13442000000003,1433876,8.4,328.1343024035,14,0.0001175965000470569,22,18,O2N1
10616,328.17068,1835290,11.4,328.17068791229997,13,7.912299963663827e-06,23,22,O1N1
10620,328.20709,10547871,77.3,328.2070734211,12,1.657889998796236e-05,24,26,N1
10622,328.22812000000005,2636706,17.5,328.22820278989997,7,8.278989992049901e-05,21,30,O2N1
10624,328.24937,3795110,26.2,328.2493321587,2,3.784130001349695e-05,18,34,O4N1
10642,329.15474,1372851,7.9,329.1547034961,13,3.650389999165782e-05,23,21,O2
10653,329.21224,1796924,11.0,329.21221837369995,7,2.1626300053867453e-05,21,29,O3
10658,329.24868,6715202,47.9,329.2486038825,6,7.611749998659434e-05,22,33,O2
10661,329.26977,7541573,54.1,329.2697332513,1,3.674869998349095e-05,19,37,O4
10662,329.28503,2546759,16.7,329.2849893913,5,4.0608700032862544e-05,23,37,O1
10676,330.12876,1601485,9.6,330.1288230991,18,6.30990999752612e-05,25,16,N1
10677,330.15,1653457,10.0,330.1499524679,13,4.7532099983982334e-05,22,20,O2N1
10680,330.1712,1365588,7.8,330.17108183669995,8,0.00011816330004421616,19,24,O4N1
10682,330.18633,1791958,11.0,330.1863379767,12,7.976699976097734e-06,23,24,O1N1
10687,330.22279,4365277,30.3,330.22272348549996,11,6.651450001982084e-05,24,28,N1
10689,330.24397999999997,1308640,7.4,330.2438528543,6,0.0001271456999916154,21,32,O2N1
10691,330.26496000000003,2695907,17.8,330.2649822231,1,2.222309996113836e-05,18,36,O4N1
10715,331.14965,4346482,30.2,331.1492241917,17,0.00042580830000815695,26,19,
10720,331.17052,1560693,9.3,331.1703535605,12,0.00016643949999206598,23,23,O2
10730,331.22798,1318911,7.5,331.22786843809996,6,0.00011156190004157907,21,31,O3
10734,331.26433,12436612,90.8,331.2642539469,5,7.605309997416043e-05,22,35,O2
10736,331.30073,7203979,51.6,331.3006394557,4,9.054430000787761e-05,23,39,O1
10756,332.10812999999996,1166735,6.3,332.10808765469994,18,4.2345300016677356e-05,24,14,O1N1
10762,332.14451,2331925,15.0,332.1444731635,17,3.683650004404626e-05,25,18,N1
10764,332.16566,3005720,20.1,332.1656025323,12,5.746770000314427e-05,22,22,O2N1
10766,332.20215,1635742,9.8,332.2019880411,11,0.00016195890003700697,23,26,O1N1
10771,332.23843,7070501,50.6,332.23837354989996,10,5.645010003263451e-05,24,30,N1
10803,333.186,2052290,12.9,333.1860036249,11,3.624900045906543e-06,23,25,O2
10811,333.24356,2402508,15.6,333.24351850249997,5,4.149750003534791e-05,21,33,O3
10814,333.28001,5796818,41.0,333.2799040113,4,0.00010598869999967064,22,37,O2
10836,334.14486,1424612,8.2,334.14486708789997,12,7.087899973612366e-06,21,20,O3N1
10839,334.16022000000004,4739175,33.1,334.1601232279,16,9.677210005065717e-05,25,20,N1
10841,334.18127999999996,2773611,18.4,334.1812525967,11,2.7403299952766247e-05,22,24,O2N1
10848,334.21752999999995,1779313,10.9,334.21763810549993,10,0.0001081054999758635,23,28,O1N1
10855,334.25408,10973815,79.9,334.25402361429997,9,5.63857000202006e-05,24,32,N1
10883,335.20162999999997,3083802,20.5,335.2016536893,10,2.3689300007845304e-05,23,27,O2
10892,335.25926,2899236,19.2,335.2591685669,4,9.143310001036298e-05,21,35,O3
10894,335.2956,9876266,71.1,335.2955540757,3,4.592429996819192e-05,22,39,O2
10913,336.13953,1632829,9.7,336.13938778349996,16,0.0001422165000235509,24,18,O1N1
10917,336.17589,7195588,51.1,336.1757732923,15,0.00011670769998772812,25,22,N1
10919,336.19691,2196039,13.9,336.1969026611,10,7.3388999908274855e-06,22,26,O2N1
10923,336.23332,1623757,9.7,336.23328816989994,9,3.183010005614051e-05,23,30,O1N1
10929,336.32721000000004,5421534,37.9,336.3271885563,2,2.1443700063628057e-05,22,42,O1N1
10964,337.21743,2022267,12.6,337.2173037537,9,0.00012624629999891113,23,29,O2
10967,337.23847,1671295,10.0,337.2384331225,4,3.6877500008358766e-05,20,33,O4
10968,337.27484,2366597,15.2,337.2748186313,3,2.1368700004131824e-05,21,37,O3
10971,337.31127999999995,23835788,175.0,337.3112041401,2,7.585989993685871e-05,22,41,O2
10993,338.15505,4213795,28.9,338.15503784789996,15,1.2152100055118353e-05,24,20,O1N1
10998,338.1763,1207655,6.6,338.1761672167,10,0.00013278330004595773,21,24,O3N1
11000,338.19144,5427498,38.0,338.1914233567,14,1.6643300000396266e-05,25,24,N1
11002,338.21266,2325549,14.9,338.21255272549996,9,0.00010727450006697836,22,28,O2N1
11005,338.23375,1460017,8.4,338.2336820943,4,6.790570000703156e-05,19,32,O4N1
11008,338.24908999999997,1549876,9.1,338.24893823429994,8,0.00015176570002495282,23,32,O1N1
11031,339.19678999999996,1279328,7.1,339.19656830929995,9,0.00022169070001609725,22,27,O3
11041,339.23285,3234438,21.6,339.2329538181,8,0.00010381810000126279,23,31,O2
11045,339.25411,3388906,22.8,339.2540831869,3,2.681310002117243e-05,20,35,O4
11046,339.29048,4754417,33.0,339.2904686957,2,1.130430001694549e-05,21,39,O3
11047,339.32689,152272368,1131.2,339.3268542045,1,3.5795499968571676e-05,22,43,O2
11061,340.13439,1395083,7.9,340.1343024035,15,8.759650000911279e-05,23,18,O2N1
11065,340.17076000000003,1714962,10.3,340.17068791229997,14,7.208770006172927e-05,24,22,O1N1
11070,340.20707999999996,8112793,58.0,340.2070734211,13,6.578899956366513e-06,25,26,N1
11073,340.22828,2486173,16.1,340.22820278989997,8,7.721010001660034e-05,22,30,O2N1
11075,340.24936,2038817,12.7,340.2493321587,3,2.784130003874452e-05,19,34,O4N1
11077,340.26462000000004,1640739,9.8,340.26458829869995,7,3.170130008811611e-05,23,34,O1N1
11078,340.2857,1394599,7.9,340.28571766749997,2,1.766749994658312e-05,20,38,O3N1
11107,341.2118,1159251,6.2,341.21221837369995,8,0.0004183736999721077,22,29,O3
11114,341.24857000000003,4001114,27.3,341.2486038825,7,3.3882499963056034e-05,23,33,O2
11116,341.2698,4842334,33.6,341.2697332513,2,6.674869996459165e-05,20,37,O4
11118,341.28449,1251297,6.9,341.2849893913,6,0.0004993912999680106,24,37,O1
11120,341.30615,1675237,10.0,341.3061187601,1,3.1239900010859856e-05,21,41,O3
11145,342.14975,1219075,6.6,342.1499524679,14,0.00020246790001010595,23,20,O2N1
11149,342.18645,1828874,11.1,342.1863379767,13,0.00011202330000514849,24,24,O1N1
11152,342.20756,1856270,11.3,342.20746734549994,8,9.265450006523679e-05,21,28,O3N1
11154,342.22275,10227729,73.1,342.22272348549996,12,2.6514500063967716e-05,25,28,N1
11158,342.244,3559445,23.9,342.2438528543,7,0.0001471457000548071,22,32,O2N1
11178,343.17048,1342725,7.5,343.1703535605,13,0.00012643949997936943,24,23,O2
11189,343.22798,1715152,10.2,343.22786843809996,7,0.00011156190004157907,22,31,O3
11196,343.26427,6514903,45.7,343.2642539469,6,1.605310001195903e-05,23,35,O2
11198,343.28537,2864603,18.7,343.2853833157,1,1.331570001639193e-05,20,39,O4
11199,343.3006,2418910,15.4,343.3006394557,5,3.9455700004964456e-05,24,39,O1
11210,344.14453,2650496,17.2,344.1444731635,18,5.6836499993551115e-05,26,18,N1
11211,344.16566,1760132,10.6,344.1656025323,13,5.746770000314427e-05,23,22,O2N1
11214,344.18689,1307400,7.2,344.1867319011,8,0.00015809889998763538,20,26,O4N1
11218,344.20171,1796299,10.8,344.2019880411,12,0.0002780410999889682,24,26,O1N1
11222,344.2232,1312527,7.3,344.22311740989994,7,8.259010007805045e-05,21,30,O3N1
11225,344.23837000000003,4437906,30.4,344.23837354989996,11,3.549899929566891e-06,25,30,N1
11227,344.25957,1408150,8.0,344.2595029187,6,6.70813000169801e-05,22,34,O2N1
11257,345.186,1240906,6.7,345.1860036249,12,3.624900045906543e-06,24,25,O2
11263,345.22236000000004,1250257,6.8,345.22238913369995,11,2.9133699911199074e-05,25,29,O1
11265,345.24347,2733397,17.8,345.24351850249997,6,4.850249996479761e-05,22,33,O3
11270,345.27992,10597980,75.9,345.2799040113,5,1.5988699999525124e-05,23,37,O2
11271,345.31635,6060643,42.3,345.3162895201,4,6.0479900014343e-05,24,41,O1
11294,346.12372,2064641,12.8,346.12373771909995,18,1.771909995795795e-05,25,16,O1N1
11298,346.16022000000004,2807816,18.3,346.1601232279,17,9.677210005065717e-05,26,20,N1
11299,346.18127000000004,2979597,19.6,346.1812525967,12,1.740330003485724e-05,23,24,O2N1
11306,346.21768,1826708,11.1,346.21763810549993,11,4.189450004332684e-05,24,28,O1N1
11309,346.25404,6318875,44.2,346.25402361429997,10,1.6385700007504056e-05,25,32,N1
11336,347.18091,2552530,16.4,347.1805243205,16,0.0003856794999705926,27,23,
11339,347.20184,1230422,6.7,347.2016536893,11,0.00018631070003038985,24,27,O2
11350,347.25922,2550754,16.4,347.2591685669,5,5.143310005450985e-05,22,35,O3
11354,347.29564,4440553,30.4,347.2955540757,4,8.592429998088846e-05,23,39,O2
11382,348.13941,1572753,9.2,348.13938778349996,17,2.2216500042304688e-05,25,18,O1N1
11384,348.16066,1141910,6.0,348.1605171523,12,0.00014284770003314406,22,22,O3N1
11387,348.17586,5111961,35.3,348.1757732923,16,8.670770000662742e-05,26,22,N1
11390,348.19693,3225501,21.4,348.1969026611,11,2.733889999717576e-05,23,26,O2N1
11397,348.23349,1460004,8.4,348.23328816989994,10,0.00020183010008167912,24,30,O1N1
11402,348.26964,10499243,74.5,348.2696736787,9,3.3678699992378824e-05,25,34,N1
11429,349.19653999999997,6568294,45.7,349.1961743849,15,0.0003656150999518104,27,25,
11435,349.21722,2428011,15.4,349.2173037537,10,8.375369998248061e-05,24,29,O2
11440,349.27483,2284918,14.3,349.2748186313,4,1.1368700029379397e-05,22,37,O3
11443,349.31131,8669565,61.1,349.3112041401,3,0.00010585989997480283,23,41,O2
11460,350.15493,1223337,6.6,350.15503784789996,16,0.00010784789998297128,25,20,O1N1
11465,350.19142,5039153,34.5,350.1914233567,15,3.356700005952007e-06,26,24,N1
11468,350.2126,3395637,22.5,350.21255272549996,10,4.727450004793354e-05,23,28,O2N1
11471,350.23393,1249593,6.7,350.2336820943,5,0.0002479057000073226,20,32,O4N1
11473,350.24912,1524540,8.8,350.24893823429994,9,0.00018176570006289694,24,32,O1N1
11504,351.21221,11641601,82.9,351.21182444929997,14,0.0003855507000594116,27,27,
11507,351.2331,1972998,12.0,351.2329538181,9,0.0001461818999928255,24,31,O2
11511,351.25416,1590282,9.2,351.2540831869,4,7.68131000086214e-05,21,35,O4
11514,351.29051,1653266,9.7,351.2904686957,3,4.130429999804619e-05,22,39,O3
11515,351.32682,16871192,121.2,351.3268542045,2,3.420450002522557e-05,23,43,O2
11531,352.17078,4571080,31.1,352.17068791229997,15,9.208770001123412e-05,25,22,O1N1
11534,352.19187999999997,1263948,6.8,352.1918172811,10,6.271889998288316e-05,22,26,O3N1
11537,352.20706,4981199,34.1,352.2070734211,14,1.3421099993138341e-05,26,26,N1
11540,352.22816,3129811,20.5,352.22820278989997,9,4.278989996464588e-05,23,30,O2N1
11543,352.26481,1389403,7.8,352.26458829869995,8,0.00022170130006315958,24,34,O1N1
11574,353.21209,1455520,8.2,353.21221837369995,9,0.00012837369996532288,23,29,O3
11577,353.22791,7361700,51.5,353.2274745137,13,0.0004354863000344267,27,29,
11582,353.24865,3094696,20.3,353.2486038825,8,4.611750000549364e-05,24,33,O2
11585,353.26935,1785388,10.7,353.2697332513,3,0.00038325130003613594,21,37,O4
11588,353.30616000000003,3831988,25.7,353.3061187601,2,4.12399000424557e-05,22,41,O3
11590,353.34254,129960120,949.7,353.34250426890003,1,3.573109995613777e-05,23,45,O2
11602,354.17113,1204457,6.4,354.1710818367,10,4.816329999357549e-05,21,24,O4N1
11605,354.18631,2023276,12.4,354.1863379767,14,2.7976699982446007e-05,25,24,O1N1
11608,354.22265,6223732,43.2,354.22272348549996,13,7.348549996777365e-05,26,28,N1
11610,354.24383,2062712,12.7,354.2438528543,8,2.2854299970731518e-05,23,32,O2N1
11613,354.26512,2430589,15.4,354.2649822231,3,0.0001377769000328044,20,36,O4N1
11614,354.28044,1964928,12.0,354.28023836309995,7,0.0002016369000443774,24,36,O1N1
11648,355.22754,1349192,7.5,355.22786843809996,8,0.0003284380999843961,23,31,O3
11654,355.26419,3483728,23.1,355.2642539469,7,6.394690001343406e-05,24,35,O2
11655,355.28536,3213908,21.0,355.2853833157,2,2.3315699991144356e-05,21,39,O4
11656,355.30071,1162200,6.0,355.3006394557,6,7.054430000152934e-05,25,39,O1
11657,355.32194,2060636,12.6,355.3217688245,1,0.00017117549998602044,22,43,O3
11677,356.16561,2213392,13.7,356.1656025323,14,7.4677000156953e-06,24,22,O2N1
11683,356.20211,1440279,8.1,356.2019880411,13,0.00012195890002431042,25,26,O1N1
11686,356.22308,1272092,6.8,356.22311740989994,8,3.7409899960039183e-05,22,30,O3N1
11687,356.23837000000003,9148191,64.1,356.23837354989996,12,3.549899929566891e-06,26,30,N1
11688,356.25955,3707172,24.5,356.2595029187,7,4.708130001063182e-05,23,34,O2N1
11716,357.20726,1313262,7.1,357.2071329937,8,0.0001270063000333721,22,29,O4
11723,357.24375,1803254,10.7,357.24351850249997,7,0.00023149750001039138,23,33,O3
11727,357.27999,6011390,41.3,357.2799040113,6,8.598869999332237e-05,24,37,O2
11728,357.30107999999996,3089411,20.0,357.3010333801,1,4.6619899933375564e-05,21,41,O4
11729,357.31621,2560518,16.2,357.3162895201,5,7.952009997325149e-05,25,41,O1
11749,358.16012,2378940,14.9,358.1601232279,18,3.2278999810841924e-06,27,20,N1
11751,358.18117,2349248,14.7,358.1812525967,13,8.259669999688413e-05,24,24,O2N1
11754,358.20248,1371845,7.6,358.20238196549997,8,9.803450001300007e-05,21,28,O4N1
11763,358.2541,3285456,21.5,358.25402361429997,11,7.638570002654888e-05,26,32,N1
11794,359.25917999999996,2179626,13.4,359.2591685669,6,1.1433099984969886e-05,23,35,O3
11799,359.29558,10070450,70.8,359.2955540757,5,2.5924299961843644e-05,24,39,O2
11800,359.33202,5736378,39.3,359.3319395845,4,8.041550000825737e-05,25,43,O1
11817,360.13936,2351978,14.7,360.13938778349996,18,2.7783499945144285e-05,26,18,O1N1
11822,360.17585,3001969,19.4,360.1757732923,17,7.670770003187499e-05,27,22,N1
11825,360.19687999999996,2555766,16.2,360.1969026611,12,2.2661100047116634e-05,24,26,O2N1
11834,360.26964,5580422,38.1,360.2696736787,10,3.3678699992378824e-05,26,34,N1
11867,361.19655,1368145,7.5,361.1961743849,16,0.00037561509998340625,28,25,
11868,361.21702,2024726,12.3,361.2173037537,11,0.0002837536999891199,25,29,O2
11877,361.27497,2400354,15.0,361.2748186313,5,0.0001513687000169739,23,37,O3
11881,361.31125,6511466,44.9,361.3112041401,4,4.585989995575801e-05,24,41,O2
11893,362.1552,1334692,7.3,362.15503784789996,17,0.00016215210001746527,26,20,O1N1
11899,362.19136000000003,4807724,32.5,362.1914233567,16,6.335669996815341e-05,27,24,N1
11901,362.2123,2106385,12.9,362.21255272549996,11,0.0002527254999336037,24,28,O2N1
11907,362.24893,1536057,8.7,362.24893823429994,10,8.234299968989944e-06,25,32,O1N1
11912,362.28537,10722369,75.5,362.2853237431,9,4.625690002058036e-05,26,36,N1
11926,363.16062,9557251,66.4,363.1601828005,12,0.0004371994999701201,23,23,O4
11937,363.23266,1893907,11.2,363.2329538181,10,0.00029381809997630626,25,31,O2
11941,363.25402,1312791,7.1,363.2540831869,5,6.318689997897309e-05,22,35,O4
11946,363.29037999999997,2522208,15.8,363.2904686957,4,8.869570001479588e-05,23,39,O3
11950,363.32687999999996,7545128,52.0,363.3268542045,3,2.579549993697583e-05,24,43,O2
11965,364.17087000000004,1799651,10.6,364.17068791229997,16,0.00018208770006822306,26,22,O1N1
11970,364.20703,4426732,29.5,364.2070734211,15,4.342110003108246e-05,27,26,N1
11972,364.22803999999996,3160560,20.4,364.22820278989997,10,0.00016278990000273552,24,30,O2N1
11976,364.2648,1218040,6.4,364.26458829869995,9,0.00021170130003156373,25,34,O1N1
