,m/z,I,S/N,em,dbe,error,C,H,Class
3670,493.40500999999995,14620477,80.4,493.4051045265,8,9.452650004959651e-05,34,53,O2
3672,493.42616,41017156,229.2,493.4262338953,3,7.389530003365508e-05,31,57,O4
3673,493.46244,2872653,14.1,493.4626194041,2,0.00017940409998118412,32,61,O3
3675,493.49893,31108952,173.3,493.4990049129,1,7.491290000416484e-05,33,65,O2
3677,494.27025,1730098,7.7,494.27006760309996,16,0.00018239690001564668,33,36,O3N1
3679,494.3064,5229629,27.4,494.3064531119,15,5.311190000156785e-05,34,40,O2N1
3681,494.32763,2733635,13.3,494.3275824807,10,4.751929998292326e-05,31,44,O4N1
3686,494.36407,3335757,16.7,494.36396798949994,9,0.0001020105000861804,32,48,O3N1
3688,494.37926,1766993,7.9,494.37922412949996,13,3.587050002806791e-05,36,48,N1
3691,494.40039,4303959,22.2,494.4003534983,8,3.650170003766107e-05,33,52,O2N1
3693,494.42145999999997,2098781,9.8,494.4214828671,3,2.2867100028634013e-05,30,56,O4N1
3703,495.29072,1587285,6.8,495.2904686957,15,0.00025130430003628135,34,39,O3
3706,495.327,5945696,31.0,495.3268542045,14,0.00014579549997506547,35,43,O2
3707,495.34797000000003,7294310,38.4,495.3479835733,9,1.357329995244072e-05,32,47,O4
3711,495.3844,5388144,27.9,495.38436908209997,8,3.091790006237716e-05,33,51,O3
3716,495.42071,21455226,117.0,495.4207545909,7,4.459090001773802e-05,34,55,O2
3717,495.44181,51462528,283.6,495.4418839597,2,7.395970004608898e-05,31,59,O4
3724,496.32195,6502013,34.0,496.3221031763,14,0.0001531762999888997,34,42,O2N1
3726,496.34324000000004,2116739,9.7,496.3432325451,9,7.454900014636223e-06,31,46,O4N1
3728,496.35830999999996,1968519,8.9,496.3584886851,13,0.0001786851000247225,35,46,O1N1
3731,496.37957,2859405,13.8,496.37961805389995,8,4.8053899945443845e-05,32,50,O3N1
3733,496.39500999999996,2687121,12.9,496.39487419389997,12,0.00013580609999053195,36,50,N1
3736,496.41605,4721304,24.2,496.4160035627,7,4.6437299999979587e-05,33,54,O2N1
3742,497.27024000000006,1939085,8.7,497.2697332513,15,0.0005067487000474102,33,37,O4
3746,497.30530999999996,1879319,8.4,497.3061187601,14,0.0008087601000283939,34,41,O3
3750,497.34257,4371362,22.2,497.34250426890003,13,6.573109999408189e-05,35,45,O2
3752,497.36365,10185640,54.5,497.3636336377,8,1.6362300016226072e-05,32,49,O4
3755,497.37904000000003,3042733,14.8,497.37888977769995,12,0.00015022230007843973,36,49,O1
3757,497.40005,8729523,46.4,497.4000191465,7,3.085350004994325e-05,33,53,O3
3761,497.43639,48686012,268.2,497.4364046553,6,1.465529999222781e-05,34,57,O2
3763,497.45747,29549508,161.9,497.4575340241,1,6.402410002692704e-05,31,61,O4
3765,498.30141,2740407,13.2,498.3013677319,14,4.226810000318437e-05,33,40,O3N1
3769,498.33778,15807682,85.7,498.3377532407,13,2.675929999895743e-05,34,44,O2N1
3771,498.35872,2852040,13.8,498.3588826095,8,0.00016260949996649288,31,48,O4N1
3773,498.39533,2326994,10.9,498.39526811829995,7,6.188170004861604e-05,32,52,O3N1
3778,498.43167,2356445,11.0,498.4316536271,6,1.637290000644498e-05,33,56,O2N1
3781,499.28540999999996,2242773,10.4,499.2853833157,14,2.6684299939461198e-05,33,39,O4
3785,499.32165999999995,3456991,17.1,499.3217688245,13,0.00010882450004601196,34,43,O3
3790,499.35810999999995,6017514,31.3,499.3581543333,12,4.433330002484581e-05,35,47,O2
3792,499.37934,13458928,72.6,499.3792837021,7,5.629790001648871e-05,32,51,O4
3795,499.41577,9253370,49.3,499.4156692109,6,0.00010078910003130659,33,55,O3
3798,499.45205,52200964,287.7,499.4520547197,5,4.719700029909291e-06,34,59,O2
3799,500.28040999999996,1680374,7.3,500.2806322875,14,0.000222287500037055,32,38,O4N1
3802,500.31687,3091713,15.1,500.3170177963,13,0.000147796299984293,33,42,O3N1
3806,500.35335999999995,18552588,100.9,500.3534033051,12,4.330510006411714e-05,34,46,O2N1
3809,500.37470999999994,2024722,9.2,500.3745326739,7,0.0001773260999584636,31,50,O4N1
3811,500.41107999999997,2341149,10.9,500.41091818269996,6,0.00016181730001108008,32,54,O3N1
3814,500.42605,1584161,6.7,500.4261743227,10,0.00012432270000317658,36,54,N1
3822,501.30098,2640929,12.6,501.3010333801,13,5.338010004152238e-05,33,41,O4
3825,501.33729000000005,4192300,21.2,501.3374188889,12,0.0001288888999511073,34,45,O3
3830,501.37382,6968374,36.6,501.3738043977,11,1.560230003860852e-05,35,49,O2
3832,501.39489000000003,17539132,95.3,501.3949337665,6,4.376649997084314e-05,32,53,O4
3834,501.43144,6891591,36.2,501.4313192753,5,0.00012072470002522095,33,57,O3
3838,501.46769000000006,29685842,162.7,501.4677047841,4,1.4784099960252206e-05,34,61,O2
3840,502.2751,2352959,11.0,502.2751529831,18,5.298309997670003e-05,35,36,O2N1
3844,502.33248,3156816,15.5,502.3326678607,12,0.00018786070000942345,33,44,O3N1
3846,502.3691,11866458,63.8,502.36905336949997,11,4.663050003728131e-05,34,48,O2N1
3848,502.38997,2153825,9.9,502.3901827383,6,0.00021273829997880966,31,52,O4N1
3857,503.31682,3253874,16.0,503.31668344450003,12,0.0001365554999779306,33,43,O4
3861,503.35312999999996,5490812,28.4,503.35306895329995,11,6.104670001150225e-05,34,47,O3
3866,503.38937999999996,10637959,57.0,503.3894544621,10,7.446210003081433e-05,35,51,O2
3868,503.41047000000003,25795214,141.1,503.4105838309,5,0.0001138308999770743,32,55,O4
3870,503.44707999999997,3285400,16.2,503.4469693397,4,0.0001106602999811912,33,59,O3
3871,503.48324,49965732,275.2,503.48335484849997,3,0.00011484849994758406,34,63,O2
3873,504.29079,3411857,16.9,504.2908030475,17,1.3047499976437393e-05,35,38,O2N1
3878,504.34804,3059618,14.9,504.3483179251,11,0.00027792509996515946,33,46,O3N1
3881,504.36374000000006,1962407,8.8,504.3635740651,15,0.00016593490005334388,37,46,N1
3883,504.38460999999995,16346029,88.7,504.3847034339,10,9.343390001959051e-05,34,50,O2N1
3885,504.40552,1625523,7.0,504.4058328027,5,0.0003128026999661415,31,54,O4N1
3892,505.33224,4584646,23.4,505.33233350890004,11,9.350890002224332e-05,33,45,O4
3894,505.36862,6438097,33.7,505.36871901769996,10,9.9017699938031e-05,34,49,O3
3899,505.40504000000004,12623068,68.0,505.4051045265,9,6.452649995480897e-05,35,53,O2
3901,505.4262,42216672,232.2,505.4262338953,4,3.389530002095853e-05,32,57,O4
3902,505.46247999999997,2951405,14.3,505.4626194041,3,0.000139404100025331,33,61,O3
3904,505.49897999999996,42880248,235.9,505.4990049129,2,2.4912900016715867e-05,34,65,O2
3905,506.27056,1642717,7.1,506.27006760309996,17,0.0004923969000287798,34,36,O3N1
3908,506.30614,4158440,21.0,506.3064531119,16,0.00031311189997040856,35,40,O2N1
3909,506.3273,2759662,13.3,506.3275824807,11,0.0002824807000365581,32,44,O4N1
3912,506.36373,3562489,17.7,506.36396798949994,10,0.00023798949996489682,33,48,O3N1
3914,506.37937,2065917,9.4,506.37922412949996,14,0.0001458705000345617,37,48,N1
3916,506.40031,9848324,52.6,506.4003534983,9,4.3498299987732025e-05,34,52,O2N1
3919,506.42152999999996,2487818,11.7,506.4214828671,4,4.713289996516323e-05,31,56,O4N1
3923,507.29032,1854989,8.2,507.2904686957,16,0.00014869569997699728,35,39,O3
3926,507.32637,2145048,9.8,507.3268542045,15,0.00048420450002595317,36,43,O2
3928,507.34781,5314334,27.4,507.3479835733,10,0.0001735733000032269,33,47,O4
3932,507.38435999999996,5471017,28.3,507.38436908209997,9,9.082100007162808e-06,34,51,O3
3936,507.42059000000006,13678388,73.8,507.4207545909,8,0.00016459089994214082,35,55,O2
3937,507.44175,74297144,410.3,507.4418839597,3,0.00013395970000829038,32,59,O4
3939,507.51455,29425488,161.2,507.5146549773,1,0.00010497729999769945,34,67,O2
3941,508.28577,1827638,8.1,508.28571766749997,16,5.2332500047214126e-05,34,38,O3N1
3945,508.32204,8024129,42.5,508.3221031763,15,6.317629998875418e-05,35,42,O2N1
3947,508.34319000000005,2970696,14.4,508.3432325451,10,4.254509997281275e-05,32,46,O4N1
3952,508.37942999999996,3151442,15.4,508.37961805389995,9,0.00018805389998988176,33,50,O3N1
3954,508.39455999999996,2078551,9.5,508.39487419389997,13,0.00031419390001019565,37,50,N1
3957,508.41578,3997789,20.1,508.4160035627,8,0.00022356270000045697,34,54,O2N1
3966,509.30625,5012840,25.3,509.3061187601,15,0.0001312398999857578,35,41,O3
3969,509.34234000000004,2933619,14.0,509.34250426890003,14,0.00016426889999365812,36,45,O2
3971,509.36348,8966521,46.9,509.3636336377,9,0.00015363770000931254,33,49,O4
3976,509.40005,6834564,35.3,509.4000191465,8,3.085350004994325e-05,34,53,O3
3980,509.43634000000003,21602702,115.9,509.4364046553,7,6.465529997967678e-05,35,57,O2
3981,509.45744,131740056,717.1,509.4575340241,2,9.402410000802774e-05,32,61,O4
3984,510.26427,12855943,68.1,510.2649822231,16,0.0007122230999812018,33,36,O4N1
3986,510.30199000000005,1628563,6.9,510.3013677319,15,0.0006222681000735975,34,40,O3N1
3991,510.33767,9702046,50.9,510.3377532407,14,8.324070000753636e-05,35,44,O2N1
3993,510.35877999999997,2815140,13.3,510.3588826095,9,0.00010260950000429148,32,48,O4N1
3998,510.39505999999994,2745007,12.9,510.39526811829995,8,0.00020811830000866394,33,52,O3N1
4000,510.41053,2386100,11.0,510.4105242583,12,5.741700022099394e-06,37,52,N1
4003,510.43143,4037306,20.0,510.4316536271,7,0.00022362710001289088,34,56,O2N1
4013,511.32196,5067718,25.6,511.3217688245,14,0.00019117549999236871,35,43,O3
4018,511.35799000000003,4435409,22.2,511.3581543333,13,0.0001643332999492486,36,47,O2
4021,511.37926,11068375,58.4,511.3792837021,8,2.370210000890438e-05,33,51,O4
4026,511.41567000000003,11224034,59.2,511.4156692109,7,7.891000564086426e-07,34,55,O3
4029,511.45202,52810732,286.2,511.4520547197,6,3.471970001100999e-05,35,59,O2
4031,511.4731,60658676,329.1,511.4731840885,1,8.40884999888658e-05,32,63,O4
4033,512.2805099999999,1664999,7.0,512.2806322875001,15,0.0001222875001758439,33,38,O4N1
4035,512.31693,3039986,14.6,512.3170177963001,14,8.779630013577844e-05,34,42,O3N1
4038,512.35338,24450300,131.4,512.3534033051001,13,2.3305100057768868e-05,35,46,O2N1
4040,512.37473,2997507,14.3,512.3745326739,8,0.00019732609996481187,32,50,O4N1
4042,512.41068,2319118,10.6,512.4109181827,7,0.00023818270005904196,33,54,O3N1
4045,512.42627,1747219,7.5,512.4261743227,11,9.5677300009811e-05,37,54,N1
4048,512.44697,2352921,10.8,512.4473036915001,6,0.0003336915001455054,34,58,O2N1
4051,513.30076,1847835,8.0,513.3010333801001,14,0.0002733801001113534,34,41,O4
4054,513.33731,4162086,20.7,513.3374188889001,13,0.00010888890005844587,35,45,O3
4058,513.3738400000001,6326833,32.5,513.3738043977,12,3.560230004495679e-05,36,49,O2
4059,513.39482,14028343,74.5,513.3949337665,7,0.00011376650002148381,33,53,O4
4062,513.43123,10293826,54.1,513.4313192753001,6,8.927530006985762e-05,34,57,O3
4066,513.4676,47920716,259.5,513.4677047841001,5,0.00010478410013092798,35,61,O2
4068,514.2751099999999,2082881,9.3,514.2751529831,19,4.298310011563444e-05,36,36,O2N1
4071,514.3319700000001,6092627,31.2,514.3326678607001,13,0.0006978607000291959,34,44,O3N1
4073,514.3689,23131998,124.2,514.3690533695001,12,0.00015336950002620142,35,48,O2N1
4075,514.38989,2020452,9.0,514.3901827383,7,0.00029273830000420276,32,52,O4N1
4080,514.44191,1716340,7.3,514.4418243871,10,8.561289996578125e-05,37,56,N1
4087,515.35294,3649672,17.9,515.3530689533001,12,0.00012895330007722805,35,47,O3
4092,515.38936,6717587,34.6,515.3894544621,11,9.44621000371626e-05,36,51,O2
4093,515.41036,22964376,123.3,515.4105838309,6,0.0002238309000404115,33,55,O4
4095,515.44683,9061540,47.4,515.4469693397001,5,0.00013933970012658392,34,59,O3
4099,515.4832299999999,30562478,164.8,515.4833548485,4,0.00012484850003602332,35,63,O2
4101,516.29103,1920164,8.4,516.2908030475,18,0.00022695249992921163,36,38,O2N1
4106,516.34816,3324085,16.1,516.3483179251001,12,0.00015792510009760008,34,46,O3N1
4110,516.3845299999999,15919552,84.9,516.3847034339001,11,0.00017343390015867044,35,50,O2N1
4112,516.40568,2003655,8.9,516.4058328027,6,0.0001528027000858856,32,54,O4N1
4122,517.33213,7667424,39.8,517.3323335089001,12,0.00020350890008558054,34,45,O4
4127,517.36857,6794987,35.0,517.3687190177001,11,0.00014901770009601023,35,49,O3
4131,517.40499,10193654,53.6,517.4051045265,10,0.00011452650005594478,36,53,O2
4132,517.42615,33188604,179.1,517.4262338953,5,8.38953000084075e-05,33,57,O4
4134,517.4625,4189959,20.8,517.4626194041001,4,0.00011940410013266956,34,61,O3
4135,517.49896,49937172,270.5,517.4990049129,3,4.491289996622072e-05,35,65,O2
4137,518.3066,2801672,13.2,518.3064531119,17,0.00014688809994822805,36,40,O2N1
4139,518.32737,2411022,11.1,518.3275824807001,12,0.0002124807001564477,33,44,O4N1
4141,518.364,4006425,19.8,518.3639679895,11,3.2010500035539735e-05,34,48,O3N1
4145,518.40029,20741156,111.2,518.4003534983001,10,6.349830005092372e-05,35,52,O2N1
4147,518.42153,1819179,7.9,518.4214828671,5,4.7132899908319814e-05,32,56,O4N1
4155,519.34778,5795140,29.6,519.3479835733,11,0.00020357330004117102,34,47,O4
4157,519.38433,7298383,37.8,519.3843690821001,10,3.9082100101950346e-05,35,51,O3
4161,519.42068,12379482,65.5,519.4207545909001,9,7.459090011252556e-05,36,55,O2
4163,519.44185,52501856,284.5,519.4418839597,4,3.395969997654902e-05,33,59,O4
4164,519.47826,2890092,13.7,519.4782694685,3,9.468500024922832e-06,34,63,O3
4166,519.51465,39701880,214.7,519.5146549773,2,4.977300022801501e-06,35,67,O2
4168,520.28568,1661281,7.0,520.2857176675001,17,3.766750012346165e-05,35,38,O3N1
4170,520.322,5421676,27.5,520.3221031763001,16,0.00010317630005829415,36,42,O2N1
4171,520.34298,2493555,11.6,520.3432325451001,11,0.00025254510012473474,33,46,O4N1
4175,520.37966,3331966,16.1,520.3796180539,10,4.1946099941014836e-05,34,50,O3N1
4179,520.4159,10223241,53.7,520.4160035627001,9,0.00010356270013289759,35,54,O2N1
4181,520.43698,1865871,8.1,520.4371329315001,4,0.0001529315001107534,32,58,O4N1
4186,521.30584,1948568,8.6,521.3061187601,16,0.00027876010005911667,36,41,O3
4188,521.34217,2075299,9.3,521.3425042689,15,0.00033426890001919674,37,45,O2
4190,521.36361,7669673,39.8,521.3636336377,10,2.3637699996470474e-05,34,49,O4
4196,521.40001,5405620,27.5,521.4000191465001,9,9.146500133283553e-06,35,53,O3
4199,521.4363400000001,14909375,79.3,521.4364046553001,8,6.465529997967678e-05,36,57,O2
4201,521.45749,66199492,359.3,521.4575340241,3,4.402410002057877e-05,33,61,O4
4202,521.4939,2343377,10.7,521.4939195329,2,1.9532899955265748e-05,34,65,O3
4204,521.5303,25047004,134.7,521.5303050417,1,5.041699978391989e-06,35,69,O2
4206,522.30113,2159558,9.7,522.3013677319001,16,0.00023773190014253487,35,40,O3N1
4210,522.3376,8265938,43.1,522.3377532407001,15,0.00015324070011502045,36,44,O2N1
4212,522.35897,2754776,13.0,522.3588826095,10,8.739049997075199e-05,33,48,O4N1
4216,522.39518,3705059,18.2,522.3952681183,9,8.811830002741772e-05,34,52,O3N1
4220,522.4316200000001,4865262,24.5,522.4316536271001,8,3.362710003784741e-05,35,56,O2N1
4229,523.32167,2036861,9.1,523.3217688245,15,9.882450001441612e-05,36,43,O3
4233,523.35807,2627592,12.3,523.3581543333,14,8.433330003754236e-05,37,47,O2
4234,523.37923,8772110,45.8,523.3792837021,9,5.370209999000508e-05,34,51,O4
4239,523.41561,7885338,41.0,523.4156692109001,8,5.9210900076323014e-05,35,55,O3
4243,523.45201,21393956,114.7,523.4520547197001,7,4.4719700099449256e-05,36,59,O2
4245,523.47317,86098472,467.9,523.4731840885,2,1.4088500051911979e-05,33,63,O4
4247,524.31704,2141228,9.1,524.3170177963001,15,2.2203699927558773e-05,35,42,O3N1
4250,524.35338,12452663,62.6,524.3534033051001,14,2.3305100057768868e-05,36,46,O2N1
4252,524.37449,2489917,10.9,524.3745326739,9,4.2673899997680564e-05,33,50,O4N1
4257,524.41076,2873160,12.9,524.4109181827,8,0.00015818270003364887,34,54,O3N1
4260,524.42648,1857357,7.7,524.4261743227,12,0.0003056772999343593,38,54,N1
4263,524.44727,5029715,24.1,524.4473036915001,7,3.369150010712474e-05,35,58,O2N1
4267,525.30127,2335575,10.1,525.3010333801001,15,0.00023661989996526245,35,41,O4
4271,525.33726,3000418,13.6,525.3374188889001,14,0.00015888890004589484,36,45,O3
4276,525.37376,4468333,21.2,525.3738043977,13,4.439770009412314e-05,37,49,O2
4278,525.39483,12618867,63.4,525.3949337665,8,0.00010376650004673138,34,53,O4
4280,525.40995,2296440,9.9,525.4101899065,12,0.0002399065000417977,38,53,O1
4283,525.4313400000001,10103934,50.4,525.4313192753001,7,2.072469999347959e-05,35,57,O3
4287,525.46771,49136776,252.7,525.4677047841001,6,5.215899932409229e-06,36,61,O2
4289,525.48888,32703632,167.5,525.4888341529,1,4.584709995469893e-05,33,65,O4
4293,526.3327400000001,3010449,13.6,526.3326678607001,14,7.213929995941726e-05,35,44,O3N1
4296,526.36895,42345884,217.5,526.3690533695001,13,0.00010336950003875245,36,48,O2N1
4298,526.38989,3191202,14.6,526.3901827383,8,0.00029273830000420276,33,52,O4N1
4300,526.42632,2878381,13.0,526.4265682471001,7,0.0002482471001030717,34,56,O3N1
4304,526.46307,2284472,9.9,526.4629537559001,6,0.00011624409989963169,35,60,O2N1
4307,527.31671,4227772,20.0,527.3166834445001,14,2.6555499857749965e-05,35,43,O4
4312,527.3526099999999,4493511,21.3,527.3530689533001,13,0.00045895330015355285,36,47,O3
4316,527.38925,6210258,30.2,527.3894544621,12,0.0002044621001004998,37,51,O2
4318,527.41044,16979672,86.0,527.4105838309,7,0.00014383090001501841,34,55,O4
4320,527.44689,12734179,64.0,527.4469693397001,6,7.933970005069568e-05,35,59,O3
4324,527.48328,42411756,217.9,527.4833548485,5,7.484849993488751e-05,36,63,O2
4328,528.34825,18681844,94.9,528.3483179251001,13,6.792510009745456e-05,35,46,O3N1
4331,528.38461,24102912,123.0,528.3847034339001,12,9.343390013327735e-05,36,50,O2N1
4333,528.40602,3190278,14.6,528.4058328027,7,0.00018719729996519163,33,54,O4N1
4335,528.42023,1596426,6.3,528.4210889427001,11,0.0008589427001197691,37,54,O1N1
4342,529.33195,3365663,15.5,529.3323335089001,13,0.0003835089000858716,35,45,O4
4345,529.3686700000001,4407082,20.9,529.3687190177001,12,4.9017700007425447e-05,36,49,O3
4349,529.4051099999999,6089013,29.6,529.4051045265,11,5.4734998684580205e-06,37,53,O2
4350,529.42612,23746876,121.1,529.4262338953,6,0.00011389530004635162,34,57,O4
4352,529.46257,15825222,80.1,529.4626194041001,5,4.940410008202889e-05,35,61,O3
4356,529.4988599999999,23476562,119.7,529.4990049129,4,0.0001449129000548055,36,65,O2
4357,530.3065799999999,2315590,10.0,530.3064531119,18,0.00012688809988503635,37,40,O2N1
4359,530.32751,2111308,9.0,530.3275824807001,13,7.248070016885322e-05,34,44,O4N1
4362,530.36415,4601944,21.9,530.3639679895001,12,0.00018201049988419982,35,48,O3N1
4366,530.40021,17349218,88.0,530.4003534983001,11,0.0001434983000763168,36,52,O2N1
4368,530.4215,1605225,6.4,530.4214828671,6,1.7132899984062533e-05,33,56,O4N1
4372,530.4723700000001,1753464,7.1,530.4731245159,9,0.0007545158999846535,38,60,N1
4377,531.34812,4619649,22.0,531.3479835733,12,0.0001364267000099062,35,47,O4
4380,531.38451,6038412,29.3,531.3843690821001,11,0.0001409178998983407,36,51,O3
4384,531.42066,10361751,51.7,531.4207545909001,10,9.459090006203041e-05,37,55,O2
4385,531.4418599999999,39455644,202.5,531.4418839597,5,2.395970011548343e-05,34,59,O4
4387,531.47811,4188073,19.7,531.4782694685,4,0.00015946849998726975,35,63,O3
4389,531.51465,37444532,192.1,531.5146549773,3,4.977300022801501e-06,36,67,O2
4391,532.32217,3700391,17.2,532.3221031763001,17,6.682369996724447e-05,37,42,O2N1
4392,532.34338,2420654,10.6,532.3432325451001,12,0.00014745489988854388,34,46,O4N1
4395,532.3797400000001,4401849,20.8,532.3796180539001,11,0.00012194609996640793,35,50,O3N1
4399,532.41598,22944964,117.0,532.4160035627001,10,2.3562700107504497e-05,36,54,O2N1
4401,532.43761,1939914,8.1,532.4371329315001,5,0.00047706849989026523,33,58,O4N1
4410,533.34288,1598939,6.3,533.3425042689,16,0.000375731100007215,38,45,O2
4411,533.36352,6205410,30.2,533.3636336377,11,0.00011363769999661599,35,49,O4
4415,533.40002,7135725,35.0,533.4000191465001,10,8.534999551557121e-07,36,53,O3
4419,533.43648,11527671,57.8,533.4364046553001,9,7.534469989423087e-05,37,57,O2
4421,533.4575,65637884,338.2,533.4575340241,4,3.4024100045826344e-05,34,61,O4
4422,533.49414,2243081,9.7,533.4939195329,3,0.0002204671000072267,35,65,O3
4424,533.53034,35442196,181.7,533.5303050417,2,3.495830003430456e-05,36,69,O2
4428,534.30138,1790204,7.3,534.3013677319001,17,1.2268099908396835e-05,36,40,O3N1
4431,534.3376599999999,6341383,30.9,534.3377532407001,16,9.324070015281904e-05,37,44,O2N1
4433,534.35875,2850573,12.8,534.3588826095,11,0.0001326095000422356,34,48,O4N1
4436,534.39528,3010584,13.6,534.3952681183001,10,1.1881699833793391e-05,35,52,O3N1
4438,534.41075,2138653,9.1,534.4105242583001,14,0.00022574169986455672,39,52,N1
4441,534.43147,10891043,54.5,534.4316536271001,9,0.00018362710011388117,36,56,O2N1
4443,534.45299,1756969,7.1,534.4527829959001,4,0.00020700409993423818,33,60,O4N1
4452,535.3792,8470592,41.9,535.3792837021,10,8.37021000279492e-05,35,51,O4
4457,535.41553,6172747,30.0,535.4156692109001,9,0.0001392109001017161,36,55,O3
4461,535.4519700000001,13008981,65.5,535.4520547197001,8,8.471969999845896e-05,37,59,O2
4462,535.4730000000001,167202912,864.6,535.4731840885,3,0.00018408849996376375,34,63,O4
4463,535.50922,2193255,9.4,535.5095695973,2,0.00034959729998718103,35,67,O3
4465,535.54585,19622002,99.7,535.5459551061,1,0.00010510610002256726,36,71,O2
4467,536.31712,2359641,10.3,536.3170177963001,16,0.00010220369995295187,36,42,O3N1
4469,536.35343,11444580,57.3,536.3534033051001,15,2.6694899929680105e-05,37,46,O2N1
4470,536.37435,2546026,11.2,536.3745326739,10,0.00018267389998527506,34,50,O4N1
4475,536.41063,3004789,13.6,536.4109181827001,9,0.0002881827001601778,35,54,O3N1
4479,536.44714,4505984,21.4,536.4473036915001,8,0.0001636915001199668,36,58,O2N1
4487,537.3371400000001,2586250,11.4,537.3374188889001,15,0.00027888889997029764,37,45,O3
4490,537.37398,2786453,12.5,537.3738043977,14,0.00017560229991886445,38,49,O2
4492,537.39494,10963611,54.8,537.3949337665,9,6.233500016605831e-06,35,53,O4
4496,537.43129,6872742,33.6,537.4313192753001,8,2.927530010765622e-05,36,57,O3
4501,537.4676900000001,20632240,105.0,537.4677047841001,7,1.4784100017095625e-05,37,61,O2
4502,537.48876,258527920,1338.0,537.4888341529,2,7.41529000833907e-05,34,65,O4
4506,538.33251,3733939,17.4,538.3326678607001,15,0.0001578607001420096,36,44,O3N1
4510,538.3689400000001,15563710,78.7,538.3690533695001,14,0.00011336950001350488,37,48,O2N1
4512,538.39034,2949060,13.3,538.3901827383,9,0.00015726169999652484,34,52,O4N1
4516,538.42655,3077839,14.0,538.4265682471001,8,1.8247100115331705e-05,35,56,O3N1
4520,538.4630900000001,3975642,18.6,538.4629537559001,7,0.00013624409996282338,36,60,O2N1
4530,539.35307,6356195,31.0,539.3530689533001,14,1.046699935614015e-06,37,47,O3
4533,539.38912,3460334,16.0,539.3894544621,13,0.00033446209999965504,38,51,O2
4535,539.4104,13759732,69.3,539.4105838309,8,0.00018383090002771496,35,55,O4
4539,539.4468,9319679,46.3,539.4469693397001,7,0.0001693397000508412,36,59,O3
4543,539.4833,44193032,227.1,539.4833548485,6,5.484849998538266e-05,37,63,O2
4545,539.5043599999999,49992976,257.1,539.5044842173,1,0.000124217300140117,34,67,O4
4550,540.3485099999999,3506187,15.1,540.3483179251001,14,0.00019207489981454273,36,46,O3N1
4554,540.38462,45135380,216.1,540.3847034339001,13,8.343390004483808e-05,37,50,O2N1
4555,540.40597,2943004,12.4,540.4058328027,8,0.00013719729997774266,34,54,O4N1
4565,541.33223,2463022,10.0,541.3323335089001,14,0.00010350890011068259,36,45,O4
4569,541.36873,3790649,16.5,541.3687190177001,13,1.0982299954775954e-05,37,49,O3
4573,541.4051599999999,5693252,25.6,541.4051045265,12,5.5473499855906994e-05,38,53,O2
4577,541.42625,19883850,94.2,541.4262338953,7,1.6104699966490443e-05,35,57,O4
4580,541.4625900000001,10981205,51.2,541.4626194041001,6,2.9404100018837198e-05,36,61,O3
4584,541.49896,30132064,143.7,541.4990049129,5,4.491289996622072e-05,37,65,O2
4587,542.30635,2613838,10.8,542.3064531119,19,0.00010311190010270366,38,40,O2N1
4590,542.3638900000001,6971488,31.8,542.3639679895001,13,7.798950002779748e-05,36,48,O3N1
4593,542.40029,24701034,117.4,542.4003534983001,12,6.349830005092372e-05,37,52,O2N1
4594,542.42138,2932848,12.3,542.4214828671,7,0.0001028671000540271,34,56,O4N1
4596,542.4573,1763963,6.7,542.4578683759001,6,0.0005683759001158251,35,60,O3N1
4603,543.3480400000001,3025794,12.8,543.3479835733,13,5.6426700098199944e-05,36,47,O4
4606,543.3842599999999,4661645,20.7,543.3843690821001,12,0.00010908210015259101,37,51,O3
4610,543.42034,5675415,25.6,543.4207545909001,11,0.00041459090004991594,38,55,O2
4611,543.44166,25299358,120.3,543.4418839597,6,0.00022395970006527932,35,59,O4
4613,543.47816,8223145,37.9,543.4782694685,5,0.00010946849999982078,36,63,O3
4617,543.5145,21109172,100.1,543.5146549773,4,0.00015497729998514842,37,67,O2
4618,544.32223,3163297,13.4,544.3221031763001,18,0.00012682369992944587,38,42,O2N1
4620,544.3431,2792615,11.6,544.3432325451001,13,0.0001325451000866451,35,46,O4N1
4622,544.37951,5756594,25.9,544.3796180539001,12,0.00010805390013501892,36,50,O3N1
4626,544.41579,19321532,91.5,544.4160035627001,11,0.00021356270008254796,37,54,O2N1
4628,544.43696,1792451,6.8,544.4371329315001,6,0.00017293150006025826,34,58,O4N1
4638,545.36361,4961236,22.1,545.3636336377,12,2.3637699996470474e-05,36,49,O4
4642,545.39981,4747999,21.1,545.4000191465001,11,0.00020914650008307945,37,53,O3
4646,545.43656,8629225,39.8,545.4364046553,10,0.0001553447000333108,38,57,O2
4648,545.45753,39431152,188.6,545.4575340241,5,4.024100007882225e-06,35,61,O4
4650,545.49379,2546170,10.4,545.4939195329,4,0.00012953290001860296,36,65,O3
4652,545.53026,34720772,165.8,545.5303050417,3,4.5041699991088535e-05,37,69,O2
4653,546.33763,4843762,21.5,546.3377532407001,17,0.00012324070007707633,38,44,O2N1
4654,546.35884,2664952,11.0,546.3588826095,12,4.2609500042090076e-05,35,48,O4N1
4657,546.39488,4657923,20.6,546.3952681183001,11,0.00038811830017948523,36,52,O3N1
4661,546.43161,21957902,104.2,546.4316536271001,10,4.362710012628668e-05,37,56,O2N1
4663,546.45308,2189588,8.7,546.4527829959001,5,0.0002970040999343837,34,60,O4N1
