,m/z,I,S/N,em,dbe,error,C,H,Class
17762,456.36335999999994,5969488,34.5,456.3635740651,11,0.0002140651000672733,33,46,N1
17764,456.38428,3218005,17.6,456.3847034339,6,0.00042343389998222847,30,50,O2N1
17783,457.31093,1626936,7.8,457.3112041401,12,0.0002741401000321275,32,41,O2
17786,457.33227999999997,2208830,11.4,457.33233350890004,7,5.35089000663902e-05,29,45,O4
17791,457.36855999999995,6725959,39.2,457.36871901769996,6,0.00015901770001391924,30,49,O3
17795,457.40494,39314768,239.8,457.4051045265,5,0.00016452649998655033,31,53,O2
17797,457.44131,13643096,81.8,457.4414900353,4,0.00018003529999077728,32,57,O1
17806,458.2699,1814821,8.9,458.27006760309996,13,0.00016760309995333955,30,36,O3N1
17808,458.28508,3985449,22.3,458.2853237431,17,0.00024374309998620447,34,36,N1
17811,458.30622999999997,6789678,39.6,458.3064531119,12,0.00022311190002710646,31,40,O2N1
17814,458.32714000000004,3154483,17.2,458.3275824807,7,0.00044248069997365747,28,44,O4N1
17816,458.34259000000003,1788215,8.8,458.3428386207,11,0.0002486206999492424,32,44,O1N1
17818,458.36409000000003,1365308,6.2,458.36396798949994,6,0.00012201050009252867,29,48,O3N1
17820,458.37913,8558144,50.5,458.37922412949996,10,9.412949998477416e-05,33,48,N1
17842,459.32674000000003,18071340,109.0,459.3268542045,11,0.00011420449999377524,32,43,O2
17844,459.3478,2651952,14.1,459.3479835733,6,0.00018357329997797933,29,47,O4
17849,459.38415999999995,7520058,44.1,459.38436908209997,5,0.00020908210001380212,30,51,O3
17853,459.42051,5204803,29.8,459.4207545909,4,0.00024459090002437733,31,55,O2
17867,460.24908,1623570,7.8,460.2493321587,13,0.0002521586999932879,29,34,O4N1
17872,460.28562999999997,1728539,8.4,460.28571766749997,12,8.766749999722379e-05,30,38,O3N1
17874,460.30073,4178463,23.5,460.3009738075,16,0.00024380749999863838,34,38,N1
17877,460.32187999999996,5085220,29.1,460.3221031763,11,0.00022317630003954037,31,42,O2N1
17880,460.34306,2590761,13.7,460.3432325451,6,0.00017254510004249823,28,46,O4N1
17882,460.3585,2262061,11.7,460.3584886851,10,1.1314900007164397e-05,32,46,O1N1
17885,460.37984000000006,1770035,8.7,460.37961805389995,5,0.00022194610011183613,29,50,O3N1
17888,460.39464000000004,17002550,102.4,460.39487419389997,9,0.00023419389992795914,33,50,N1
17914,461.34239,3480357,19.2,461.34250426890003,10,0.00011426890000620915,32,45,O2
17916,461.3634,3895594,21.7,461.3636336377,5,0.0002336376999778622,29,49,O4
17921,461.39975,10414387,61.9,461.4000191465,4,0.0002691464999884374,30,53,O3
17924,461.43627999999995,6616381,38.5,461.4364046553,3,0.00012465530005556502,31,57,O2
17935,462.2799,1612947,7.7,462.28023836309995,16,0.0003383630999564957,33,36,O1N1
17939,462.31627000000003,6431260,37.4,462.3166238719,15,0.00035387189996072266,34,40,N1
17942,462.33752000000004,10872353,64.7,462.3377532407,10,0.00023324069996988328,31,44,O2N1
17946,462.3586,4856871,27.7,462.3588826095,5,0.0002826094999477391,28,48,O4N1
17971,463.35789000000005,2776358,14.9,463.3581543333,9,0.00026433329992414656,32,47,O2
17974,463.37900999999994,3137836,17.1,463.3792837021,4,0.0002737021000598361,29,51,O4
17975,463.39385999999996,1832367,9.0,463.39453984209996,8,0.0006798420999984955,33,51,O1
17977,463.41584000000006,1644597,7.9,463.4156692109,3,0.00017078910008194725,30,55,O3
17978,463.4519,14781246,88.8,463.4520547197,2,0.0001547196999922562,31,59,O2
18014,464.28034,1419540,6.5,464.2806322875,11,0.0002922874999740088,29,38,O4N1
18017,464.29562000000004,1502360,7.0,464.29588842749996,15,0.00026842749991828896,33,38,O1N1
18020,464.31670999999994,1799709,8.8,464.3170177963,10,0.0003077963000350792,30,42,O3N1
18022,464.33209000000005,5930017,34.3,464.3322739363,14,0.00018393629994761795,34,42,N1
18025,464.35321,20495398,123.9,464.3534033051,9,0.00019330510002646406,31,46,O2N1
18028,464.37433,13913132,83.4,464.3745326739,4,0.00020267389999162333,28,50,O4N1
18045,465.27985,1375703,6.2,465.2799040113,15,5.401129999427212e-05,33,37,O2
18059,465.37348,4498224,25.5,465.3738043977,8,0.0003243977000124687,32,49,O2
18062,465.39466,2914613,15.7,465.3949337665,3,0.00027376650001542657,29,53,O4
18063,465.43127000000004,1951295,9.8,465.4313192753,2,4.927529994347424e-05,30,57,O3
18064,465.46750999999995,38985032,237.8,465.4677047841,1,0.00019478410007423008,31,61,O2
18070,466.27483,2718235,14.5,466.2751529831,15,0.0003229830999771366,32,36,O2N1
18072,466.29600999999997,1634337,7.8,466.2962823519,10,0.0002723519000369379,29,40,O4N1
18075,466.31119,2390821,12.5,466.31153849189997,14,0.00034849189995611596,33,40,O1N1
18078,466.33259000000004,1821738,9.0,466.3326678607,9,7.786069994608624e-05,30,44,O3N1
18080,466.34772999999996,6953519,40.6,466.3479240007,13,0.00019400070004849113,34,44,N1
18083,466.36886,3789364,21.1,466.36905336949997,8,0.00019336949998205455,31,48,O2N1
18087,466.38999,21102138,127.7,466.3901827383,3,0.0001927382999724614,28,52,O4N1
18089,466.40495999999996,2806589,15.0,466.40543887829995,7,0.00047887829998671805,32,52,O1N1
18104,467.29552,1545768,7.3,467.2955540757,14,3.4075700000357756e-05,33,39,O2
18113,467.35299000000003,3352888,18.4,467.35306895329995,8,7.895329991924882e-05,31,47,O3
18118,467.38920999999993,5260097,30.1,467.3894544621,7,0.00024446210005635294,32,51,O2
18120,467.4103,5785415,33.4,467.4105838309,2,0.0002838309000026129,29,55,O4
18121,467.42562999999996,3606859,20.0,467.4258399709,6,0.0002099709000162875,33,55,O1
18130,468.2544,1560103,7.4,468.25441753869995,15,1.7538699978558725e-05,31,34,O3N1
18132,468.26957999999996,2070315,10.5,468.2696736787,19,9.367870001142364e-05,35,34,N1
18134,468.2907,3081777,16.5,468.2908030475,14,0.00010304749997658291,32,38,O2N1
18136,468.3116,2183991,11.0,468.3119324163,9,0.0003324163000115732,29,42,O4N1
18138,468.32715999999994,2018363,10.0,468.3271885563,13,2.8556300037507754e-05,33,42,O1N1
18141,468.36338,11829316,69.5,468.3635740651,12,0.00019406510000408161,34,46,N1
18143,468.38455999999996,6677578,38.3,468.3847034339,7,0.00014343390000703948,31,50,O2N1
18158,469.31115,1542979,7.1,469.3112041401,13,5.4140100019139936e-05,33,41,O2
18169,469.4049,27234652,162.9,469.4051045265,6,0.00020452649999924688,32,53,O2
18170,469.42604000000006,6002018,34.2,469.4262338953,1,0.00019389529995805788,29,57,O4
18171,469.44145999999995,4993382,28.1,469.4414900353,5,3.0035300028430356e-05,33,57,O1
18178,470.26965,1630790,7.7,470.27006760309996,14,0.00041760309994742784,31,36,O3N1
18180,470.28499000000005,2613834,13.6,470.2853237431,18,0.00033374309992950657,35,36,N1
18183,470.30620999999996,5318224,30.0,470.3064531119,13,0.00024311190003345473,32,40,O2N1
18186,470.32725999999997,2513494,13.0,470.3275824807,8,0.00032248070004925466,29,44,O4N1
18191,470.36332999999996,1720671,8.2,470.36396798949994,7,0.0006379894999781754,30,48,O3N1
18193,470.37897000000004,5415012,30.6,470.37922412949996,11,0.0002541294999218735,34,48,N1
18195,470.39997,3456105,18.7,470.4003534983,6,0.00038349829998196583,31,52,O2N1
18214,471.34815,1516908,7.0,471.3479835733,7,0.0001664266999910069,30,47,O4
18219,471.38409,6682486,38.3,471.38436908209997,6,0.00027908209995075595,31,51,O3
18224,471.42059000000006,18094976,107.5,471.4207545909,5,0.00016459089994214082,32,55,O2
18225,471.45696,12872585,75.8,471.4571400997,4,0.00018009970000321118,33,59,O1
18230,472.26420999999993,1818215,8.8,472.26458829869995,18,0.0003782987000136018,34,34,O1N1
18233,472.28529000000003,1582445,7.4,472.28571766749997,13,0.00042766749993461417,31,38,O3N1
18234,472.30075,3407985,18.4,472.3009738075,17,0.0002238074999922901,35,38,N1
18237,472.32192000000003,8607863,50.0,472.3221031763,12,0.0001831762999700004,32,42,O2N1
18239,472.34275,4055677,22.4,472.3432325451,7,0.0004825450999987879,29,46,O4N1
18244,472.37923,1493127,6.8,472.37961805389995,6,0.00038805389993967765,30,50,O3N1
18246,472.39464000000004,8141963,47.1,472.39487419389997,10,0.00023419389992795914,34,50,N1
18262,473.30589000000003,6434183,36.8,473.3061187601,12,0.00022876009995798086,32,41,O3
18267,473.34159000000005,1480081,6.8,473.34250426890003,11,0.000914268899975923,33,45,O2
18270,473.3633,3799447,20.8,473.3636336377,6,0.0003336377000096036,30,49,O4
18274,473.39970999999997,9263521,53.9,473.4000191465,5,0.00030914650000113397,31,53,O3
18278,473.43616,4679595,26.1,473.4364046553,4,0.00024465530003681124,32,57,O2
18286,474.26468,1511057,6.9,474.2649822231,13,0.00030222309999317076,30,36,O4N1
18291,474.30110999999994,1878939,9.2,474.3013677319,12,0.0002577319000351963,31,40,O3N1
18294,474.31639,4595872,25.6,474.3166238719,16,0.00023387189997947644,35,40,N1
18296,474.33761,6813350,39.1,474.3377532407,11,0.00014324070002658118,32,44,O2N1
18299,474.35842,2227115,11.3,474.3588826095,6,0.00046260949994803013,29,48,O4N1
18301,474.37375,2223792,11.3,474.37413874949993,10,0.0003887494999617047,33,48,O1N1
18305,474.41033,15949498,94.5,474.4105242583,9,0.00019425829998453992,34,52,N1
18324,475.32134,2620345,13.7,475.3217688245,11,0.0004288244999770541,32,43,O3
18328,475.35818,2265539,11.5,475.3581543333,10,2.5666700025794853e-05,33,47,O2
18330,475.37903,3666377,20.0,475.3792837021,5,0.0002537020999966444,30,51,O4
18335,475.41533,10039251,58.6,475.4156692109,4,0.0003392108999946686,31,55,O3
18338,475.45179,6365150,36.4,475.4520547197,3,0.00026471969999875,32,59,O2
18350,476.29565999999994,1889739,9.2,476.29588842749996,16,0.00022842750001927925,34,38,O1N1
18354,476.33207000000004,6060245,34.5,476.3322739363,15,0.00020393629995396623,35,42,N1
18357,476.35322,13570267,80.0,476.3534033051,10,0.00018330509999486821,32,46,O2N1
18360,476.37444000000005,4611297,25.7,476.3745326739,5,9.267389992828612e-05,29,50,O4N1
18362,476.38964000000004,1937637,9.5,476.38978881389994,9,0.00014881389989795935,33,50,O1N1
18363,476.41017999999997,1471211,6.7,476.41091818269996,4,0.0007381826999903751,30,54,O3N1
18387,477.33737,2505202,13.0,477.3374188889,10,4.888889998255763e-05,32,45,O3
18392,477.37345999999997,3214844,17.3,477.3738043977,9,0.000344397700018817,33,49,O2
18396,477.3947,4033538,22.2,477.3949337665,4,0.00023376650000273003,30,53,O4
18397,477.41012,2322438,11.9,477.41018990649997,8,6.990649995941567e-05,34,53,O1
18398,477.43109000000004,1517068,7.0,477.4313192753,3,0.00022927529994376528,31,57,O3
18399,477.46755999999993,14881302,88.0,477.4677047841,2,0.0001447841000867811,32,61,O2
18407,478.27504000000005,1644284,7.7,478.2751529831,16,0.00011298309993890143,33,36,O2N1
18412,478.31125,2353159,12.0,478.31153849189997,15,0.00028849189999391456,34,40,O1N1
18415,478.33234000000004,1678604,7.9,478.3326678607,10,0.0003278606999401745,31,44,O3N1
18417,478.34763,5572369,31.5,478.3479240007,14,0.00029400070002338907,35,44,N1
18419,478.36872,20886294,124.4,478.36905336949997,9,0.00033336949996964904,32,48,O2N1
18421,478.38995,12434205,73.1,478.3901827383,4,0.00023273829998515794,29,52,O4N1
18423,478.40482000000003,1815073,8.8,478.40543887829995,8,0.0006188782999174691,33,52,O1N1
18436,479.35270999999995,2423216,12.5,479.35306895329995,9,0.00035895330000812464,32,47,O3
18441,479.3892,3783227,20.7,479.3894544621,8,0.00025446209997426195,33,51,O2
18444,479.41033,4406849,24.5,479.4105838309,3,0.0002538309000215122,30,55,O4
18445,479.44672,1995851,9.9,479.4469693397,2,0.00024933969996254746,31,59,O3
18446,479.48312999999996,34344020,205.9,479.48335484849997,1,0.00022484850001092127,32,63,O2
18459,480.29052,2270269,11.5,480.2908030475,15,0.00028304749997687395,33,38,O2N1
18464,480.3269,1846088,9.0,480.3271885563,14,0.00028855629994950505,34,42,O1N1
18467,480.34790999999996,2027854,10.1,480.3483179251,9,0.00040792510003484495,31,46,O3N1
18468,480.36344,7447890,42.9,480.3635740651,13,0.0001340650999850368,35,46,N1
18471,480.38452,3149144,16.9,480.3847034339,8,0.0001834338999628926,32,50,O2N1
18475,480.40567999999996,19713374,117.3,480.4058328027,3,0.00015280270002904217,29,54,O4N1
18477,480.42052,2605411,13.6,480.42108894269995,7,0.0005689426999424541,33,54,O1N1
18478,480.45725,1627757,7.6,480.4574744515,6,0.00022445150000294234,34,58,N1
18490,481.33229000000006,2606697,13.3,481.33233350890004,9,4.350889997795093e-05,31,45,O4
18499,481.40487,4119678,22.4,481.4051045265,7,0.00023452649998034758,33,53,O2
18501,481.42604000000006,9903748,56.9,481.4262338953,2,0.00019389529995805788,30,57,O4
18502,481.44147999999996,2437257,12.3,481.4414900353,6,1.0035300022082083e-05,34,57,O1
18516,482.30620999999996,3098499,16.3,482.3064531119,14,0.00024311190003345473,33,40,O2N1
18518,482.32695,2447497,12.4,482.3275824807,9,0.0006324807000055443,30,44,O4N1
18522,482.37895,10834840,62.4,482.37922412949996,12,0.0002741294999850652,35,48,N1
18524,482.40009000000003,6998942,39.5,482.4003534983,7,0.0002634982999438762,32,52,O2N1
18538,483.34752000000003,1773745,8.4,483.3479835733,8,0.0004635732999531683,31,47,O4
18547,483.42057,15620294,91.0,483.4207545909,6,0.00018459090000533251,33,55,O2
18548,483.4416,11642061,67.2,483.4418839597,1,0.0002839597000274807,30,59,O4
18549,483.45693,5545169,30.9,483.4571400997,5,0.00021009969998431188,34,59,O1
18558,484.30037000000004,2249671,11.2,484.3009738075,18,0.000603807499942377,36,38,N1
18561,484.32170999999994,6475213,36.4,484.3221031763,13,0.000393176300065079,33,42,O2N1
18563,484.34307,2831315,14.7,484.3432325451,8,0.0001625451000109024,30,46,O4N1
18565,484.35797,1924568,9.3,484.3584886851,12,0.0005186850999621129,34,46,O1N1
18568,484.37925,1862366,8.9,484.37961805389995,7,0.0003680538999333294,31,50,O3N1
18569,484.39455999999996,4613602,25.3,484.39487419389997,11,0.00031419390001019565,35,50,N1
18571,484.416,3465193,18.5,484.4160035627,6,3.5626999874693865e-06,32,54,O2N1
18590,485.34150999999997,1447159,6.4,485.34250426890003,12,0.0009942689000581595,34,45,O2
18593,485.36304,2178045,10.8,485.3636336377,7,0.0005936376999784443,31,49,O4
18597,485.39977999999996,5902088,33.0,485.4000191465,6,0.00023914650000733673,32,53,O3
18601,485.43617,13574930,78.8,485.4364046553,5,0.0002346553000052154,33,57,O2
18602,485.4725,9538333,54.7,485.4727901641,4,0.00029016409996529546,34,61,O1
18606,486.24422000000004,1369343,6.0,486.2438528543,19,0.0003671457000677947,34,32,O2N1
18613,486.31635,3535380,18.9,486.3166238719,17,0.000273871899992173,36,40,N1
18615,486.33752000000004,11498522,66.4,486.3377532407,12,0.00023324069996988328,33,44,O2N1
18617,486.35815999999994,2381345,12.0,486.3588826095,7,0.0007226095000305577,30,48,O4N1
18619,486.37384000000003,1663013,7.7,486.37413874949993,11,0.0002987494999047158,34,48,O1N1
18624,486.41028,7342128,41.6,486.4105242583,10,0.0002442582999719889,35,52,N1
18642,487.35770999999994,2280774,11.4,487.3581543333,11,0.00044433330003812443,34,47,O2
18644,487.37887,3055692,16.0,487.3792837021,6,0.00041370209999058716,31,51,O4
18649,487.41539000000006,8352087,47.6,487.4156692109,5,0.00027921089991878034,32,55,O3
18653,487.45184000000006,3327842,17.6,487.4520547197,4,0.0002147196999544576,33,59,O2
18661,488.33207999999996,4460133,24.4,488.3322739363,16,0.00019393630003605722,36,42,N1
18662,488.35326,7833195,44.5,488.3534033051,11,0.0001433051000390151,33,46,O2N1
18664,488.37433,3380337,18.0,488.3745326739,6,0.00020267389999162333,30,50,O4N1
18666,488.38964000000004,1700213,7.9,488.38978881389994,10,0.00014881389989795935,34,50,O1N1
18669,488.4107,1527932,6.9,488.41091818269996,5,0.00021818269993900685,31,54,O3N1
18672,488.42592,15259264,88.8,488.4261743227,9,0.0002543226999591752,35,54,N1
18692,489.37364,2009495,9.8,489.3738043977,10,0.00016439769996168252,34,49,O2
18694,489.39479000000006,4429726,24.2,489.3949337665,5,0.0001437664999457411,31,53,O4
18697,489.40974000000006,1826722,8.7,489.41018990649997,9,0.0004499064999095026,35,53,O1
18699,489.43100999999996,11334568,65.4,489.4313192753,4,0.0003092753000260018,32,57,O3
18701,489.46734000000004,6406067,36.0,489.4677047841,3,0.00036478409998608186,33,61,O2
18708,490.27512,1642401,7.6,490.2751529831,17,3.298309997035176e-05,34,36,O2N1
18713,490.33227,2347698,11.8,490.3326678607,11,0.0003978606999908152,32,44,O3N1
18715,490.34784,5012151,27.7,490.3479240007,15,8.400069998515391e-05,36,44,N1
18718,490.36883,17770684,103.8,490.36905336949997,10,0.00022336949996315525,33,48,O2N1
18720,490.39007999999995,5809347,32.4,490.3901827383,5,0.00010273830002915929,30,52,O4N1
18722,490.40499000000005,1842887,8.8,490.40543887829995,9,0.0004488782998919305,34,52,O1N1
18723,490.42663,1548238,7.0,490.42656824709996,4,6.175290002374823e-05,31,56,O3N1
18725,490.44174000000004,1469650,6.6,490.4418243871,8,8.438709994607052e-05,35,56,N1
18744,491.38915999999995,3337194,17.7,491.3894544621,9,0.0002944621000438019,34,51,O2
18747,491.41032,3762672,20.2,491.4105838309,4,0.00026383089999626463,31,55,O4
18748,491.42545,2754805,14.2,491.4258399709,8,0.0003899708999597351,35,55,O1
18750,491.48315999999994,11950598,69.1,491.48335484849997,2,0.00019484850002982057,33,63,O2
18760,492.29082999999997,1606261,7.4,492.2908030475,16,2.6952499979415734e-05,34,38,O2N1
18764,492.32687999999996,2601727,13.3,492.3271885563,15,0.00030855630001269674,35,42,O1N1
18767,492.34762,1898757,9.1,492.3483179251,10,0.0006979250999847864,32,46,O3N1
18769,492.36338,4647690,25.5,492.3635740651,14,0.00019406510000408161,36,46,N1
18772,492.38445,22989584,134.9,492.3847034339,9,0.00025343389995668986,33,50,O2N1
18775,492.40562,14332694,83.3,492.4058328027,4,0.00021280269999124357,30,54,O4N1
18776,492.42078,2068251,10.1,492.42108894269995,8,0.00030894269997361334,34,54,O1N1
18796,493.36813,3383603,18.0,493.36871901769996,9,0.0005890176999514551,33,49,O3
18801,493.40488,4167230,22.6,493.4051045265,8,0.00022452650000559515,34,53,O2
18804,493.42597,3400260,18.1,493.4262338953,3,0.00026389530000869854,31,57,O4
18805,493.44178,1462089,6.5,493.4414900353,7,0.0002899647000162986,35,57,O1
18806,493.46268,1618767,7.4,493.4626194041,2,6.059589998130832e-05,32,61,O3
18807,493.49879000000004,27102298,159.4,493.4990049129,1,0.0002149128999349159,33,65,O2
18815,494.30611,3316041,17.6,494.3064531119,15,0.0003431119000083527,34,40,O2N1
18821,494.34278,2406739,12.1,494.3428386207,14,5.862069997419894e-05,35,44,O1N1
18824,494.36325,2083929,10.2,494.36396798949994,9,0.0007179894999467251,32,48,O3N1
18825,494.37906,7151966,40.4,494.37922412949996,13,0.0001641294999785714,36,48,N1
18829,494.40002999999996,2781284,14.4,494.4003534983,8,0.00032349830001976443,33,52,O2N1
18832,494.42125999999996,21224810,124.4,494.4214828671,3,0.00022286710003527332,30,56,O4N1
18834,494.43658,2728815,14.1,494.43673900709996,7,0.0001590070999668569,34,56,O1N1
18835,494.47294000000005,1519994,6.8,494.4731245159,6,0.00018451589994583628,35,60,N1
18849,495.32704,3366519,17.6,495.3268542045,14,0.00018579549998776201,35,43,O2
18851,495.34795,1811197,8.4,495.3479835733,9,3.3573299958788994e-05,32,47,O4
18861,495.42034,4318866,23.1,495.4207545909,7,0.0004145908999930725,34,55,O2
18863,495.44147999999996,8304280,46.5,495.4418839597,2,0.00040395970006557036,31,59,O4
18864,495.45696,2479005,12.4,495.4571400997,6,0.00018009970000321118,35,59,O1
18878,496.32173,5282717,28.8,496.3221031763,14,0.0003731763000018873,34,42,O2N1
18884,496.39450999999997,11657138,66.2,496.39487419389997,12,0.0003641938999976446,36,50,N1
18886,496.4159,5464504,29.9,496.4160035627,7,0.00010356269996236733,33,54,O2N1
18904,497.36305999999996,1779280,8.2,497.3636336377,8,0.0005736377000289394,32,49,O4
18913,497.43618,12628198,71.9,497.4364046553,6,0.00022465530003046297,34,57,O2
18915,497.45730999999995,10110188,57.1,497.4575340241,1,0.00022402410007771323,31,61,O4
18916,497.47258,5378289,29.3,497.4727901641,5,0.0002101640999967458,35,61,O1
18928,498.33755999999994,9250288,52.1,498.3377532407,13,0.00019324070007087357,34,44,O2N1
18930,498.35873,2996726,15.4,498.3588826095,8,0.00015260949999174045,31,48,O4N1
18933,498.37379000000004,2376187,11.7,498.37413874949993,12,0.00034874949989216475,35,48,O1N1
18936,498.39455999999996,1837441,8.6,498.39526811829995,7,0.0007081182999968405,32,52,O3N1
18939,498.41020999999995,6226437,34.3,498.4105242583,11,0.00031425830002262956,36,52,N1
18941,498.43161,2935820,15.0,498.4316536271,6,4.362710001259984e-05,33,56,O2N1
18960,499.35802,2190109,10.7,499.3581543333,12,0.0001343332999681479,35,47,O2
18963,499.37890999999996,2290467,11.2,499.3792837021,7,0.00037370210003473403,32,51,O4
18966,499.41522000000003,7282478,40.5,499.4156692109,6,0.00044921089994431895,33,55,O3
18970,499.45182,10612536,60.0,499.4520547197,5,0.0002347197000176493,34,59,O2
18971,499.48827,10612547,60.0,499.48844022849994,4,0.00017022849993963973,35,63,O1
18984,500.31682,1699895,7.8,500.3170177963,13,0.00019779629997174197,33,42,O3N1
18985,500.3317,3834427,20.3,500.3322739363,17,0.0005739362999861441,37,42,N1
18987,500.35317000000003,17740866,101.8,500.3534033051,12,0.0002333050999823172,34,46,O2N1
18989,500.37429000000003,3594312,18.9,500.3745326739,7,0.00024267389994747646,31,50,O4N1
18991,500.38959000000006,1583180,7.1,500.38978881389994,11,0.00019881389988540832,35,50,O1N1
18995,500.41096,2142291,10.4,500.41091818269996,6,4.181730002983386e-05,32,54,O3N1
18998,500.42598,8003671,44.7,500.4261743227,10,0.00019432269999697382,36,54,N1
19018,501.37362,1750125,8.1,501.3738043977,11,0.0001843976999680308,35,49,O2
19021,501.39489000000003,3838836,20.3,501.3949337665,6,4.376649997084314e-05,32,53,O4
19024,501.40999000000005,1800056,8.4,501.41018990649997,10,0.00019990649991541432,36,53,O1
19026,501.43105,9026942,50.7,501.4313192753,5,0.0002692752999564618,33,57,O3
19030,501.4674,6440329,35.6,501.4677047841,4,0.00030478410002388046,34,61,O2
19039,502.31167999999997,1501056,6.6,502.31153849189997,17,0.00014150810000046476,36,40,O1N1
19042,502.33263,1830535,8.5,502.3326678607,12,3.7860699990233115e-05,33,44,O3N1
19043,502.34789000000006,3755659,19.8,502.3479240007,16,3.400069994086152e-05,37,44,N1
19045,502.36886,9307793,52.4,502.36905336949997,11,0.00019336949998205455,34,48,O2N1
19047,502.39019,3465880,18.1,502.3901827383,6,7.26170003417792e-06,31,52,O4N1
19049,502.40550999999994,1921180,9.1,502.40543887829995,10,7.11216999889075e-05,35,52,O1N1
19052,502.42627999999996,2067362,9.9,502.42656824709996,5,0.0002882471000020814,32,56,O3N1
19055,502.44159,14685862,83.9,502.4418243871,9,0.00023438709996526086,36,56,N1
19076,503.38890999999995,2126908,10.3,503.3894544621,10,0.0005444621000378902,35,51,O2
19079,503.41049000000004,4669378,25.2,503.4105838309,5,9.383089997072602e-05,32,55,O4
19082,503.42553,2287302,11.2,503.4258399709,9,0.00030997089999118543,36,55,O1
19084,503.44667000000004,10620876,60.1,503.4469693397,4,0.00029933969994999643,33,59,O3
19086,503.48319000000004,9938903,56.1,503.48335484849997,3,0.00016484849993503303,34,63,O2
19091,504.31109000000004,1535945,6.8,504.3119324163,12,0.0008424162999745022,32,42,O4N1
19095,504.34777,2104531,10.1,504.3483179251,11,0.000547925099965596,33,46,O3N1
19099,504.38445,20191454,116.2,504.3847034339,10,0.00025343389995668986,34,50,O2N1
19102,504.40560999999997,7155940,39.8,504.4058328027,5,0.00022280270002283942,31,54,O4N1
19104,504.42071,1849833,8.6,504.42108894269995,9,0.0003789426999674106,35,54,O1N1
19105,504.44212999999996,2167535,10.5,504.44221831149997,4,8.831150000787602e-05,32,58,O3N1
19107,504.45739000000003,1820403,8.5,504.4574744515,8,8.445149995850443e-05,36,58,N1
19118,505.3322,2658802,13.4,505.33233350890004,11,0.00013350890003493987,33,45,O4
19128,505.40466,3549703,18.6,505.4051045265,9,0.00044452650001858274,35,53,O2
19131,505.42598,4297229,23.0,505.4262338953,4,0.0002538953000339461,32,57,O4
19132,505.44145999999995,3313169,17.2,505.4414900353,8,3.0035300028430356e-05,36,57,O1
19133,505.4624,1636887,7.4,505.4626194041,3,0.00021940409999388066,33,61,O3
19134,505.49883,14457378,82.6,505.4990049129,2,0.00017491289997906279,34,65,O2
19143,506.30622999999997,2237196,10.9,506.3064531119,16,0.00022311190002710646,35,40,O2N1
19145,506.32738,2389906,11.8,506.3275824807,11,0.00020248070001116503,32,44,O4N1
19150,506.36391,1968669,9.3,506.36396798949994,10,5.7989499964605784e-05,33,48,O3N1
19152,506.37906,5073697,27.5,506.37922412949996,14,0.0001641294999785714,37,48,N1
19156,506.40014,24349480,140.6,506.4003534983,9,0.00021349829995642722,34,52,O2N1
19158,506.42125999999996,15143725,86.6,506.4214828671,4,0.00022286710003527332,31,56,O4N1
19160,506.43710999999996,1722418,7.9,506.43673900709996,8,0.00037099290000242036,35,56,O1N1
19172,507.34852,1622329,7.3,507.3479835733,10,0.0005364267000231848,33,47,O4
19175,507.38419000000005,2746691,13.9,507.38436908209997,9,0.00017908209991901458,34,51,O3
19179,507.42057,3192910,16.5,507.4207545909,8,0.00018459090000533251,35,55,O2
19182,507.44154000000003,7023700,39.0,507.4418839597,3,0.0003439596999896821,32,59,O4
19183,507.51435,26115176,150.9,507.5146549773,1,0.00030497730000433876,34,67,O2
19190,508.32184000000007,4327761,23.2,508.3221031763,15,0.0002631762999385501,35,42,O2N1
19192,508.34274000000005,2664023,13.4,508.3432325451,10,0.0004925450999735403,32,46,O4N1
19197,508.39442,6526310,36.1,508.39487419389997,13,0.0004541938999409467,37,50,N1
19200,508.41571,3275116,17.0,508.4160035627,8,0.0002935626999942542,34,54,O2N1
19204,508.43685,19195250,110.3,508.4371329315,3,0.00028293150000990863,31,58,O4N1
19206,508.45201,2477942,12.3,508.45238907149997,7,0.0003790714999922784,35,58,O1N1
19208,508.4885,1752961,8.1,508.4887745803,6,0.0002745803000152591,36,62,N1
19219,509.30652000000003,1799275,8.2,509.3061187601,15,0.0004012399000430378,35,41,O3
19228,509.39903,2588294,12.7,509.4000191465,8,0.0009891464999896016,34,53,O3
19233,509.43615,3327632,17.0,509.4364046553,7,0.00025465530001156367,35,57,O2
19235,509.45732999999996,15791766,88.8,509.4575340241,2,0.00020402410007136496,32,61,O4
19237,509.47285,3207835,16.3,509.4727901641,6,5.983590000369077e-05,36,61,O1
19243,510.26410999999996,3349884,17.1,510.2649822231,16,0.000872223100031988,33,36,O4N1
19250,510.33767,5787537,31.2,510.3377532407,14,8.324070000753636e-05,35,44,O2N1
19252,510.35847,2669463,13.2,510.3588826095,9,0.00041260949996058116,32,48,O4N1
19256,510.41032,11055014,61.5,510.4105242583,12,0.00020425829995929234,37,52,N1
19258,510.43164,6257068,33.9,510.4316536271,7,1.3627099974655721e-05,34,56,O2N1
19281,511.41517000000005,3865027,20.1,511.4156692109,7,0.0004992108999317679,34,55,O3
19285,511.45182,10145997,56.3,511.4520547197,6,0.0002347197000176493,35,59,O2
19287,511.47292999999996,23388372,132.6,511.4731840885,1,0.0002540885000144044,32,63,O4
19288,511.48832999999996,4616408,24.4,511.48844022849994,5,0.00011022849997743833,36,63,O1
