,m/z,I,S/N,em,dbe,error,C,H,Class
1959,352.19191,1556645,8.4,352.1918172811,10,9.271890002082728e-05,22,26,O3N1
1960,352.20711,2068137,12.0,352.2070734211,14,3.657889999431063e-05,26,26,N1
1962,352.22812999999996,5237166,33.9,352.22820278989997,9,7.278990000259e-05,23,30,O2N1
1968,353.11832999999996,1724048,9.6,353.1183179873,16,1.2012699983188213e-05,24,17,O3
1973,353.17577,1981087,11.4,353.17583286490003,10,6.286490003049039e-05,22,25,O4
1975,353.19102999999996,1753763,9.8,353.1910890049,14,5.9004900037962216e-05,26,25,O1
1978,353.21218999999996,1984936,11.4,353.21221837369995,9,2.837369999042494e-05,23,29,O3
1979,353.22781000000003,39809708,273.1,353.2274745137,13,0.00033548630005952873,27,29,
1982,353.2485,1632689,9.0,353.2486038825,8,0.0001038825000136967,24,33,O2
1983,353.26973,7037623,46.4,353.2697332513,3,3.251300029205595e-06,21,37,O4
1984,353.34252999999995,10587849,70.9,353.34250426890003,1,2.5731099924541923e-05,23,45,O2
1989,354.15,3294103,20.5,354.1499524679,15,4.7532099983982334e-05,24,20,O2N1
1990,354.18626,2051744,11.9,354.1863379767,14,7.797669996989498e-05,25,24,O1N1
1993,354.22267,1885865,10.7,354.22272348549996,13,5.3485499961425376e-05,26,28,N1
2002,355.13396,2847378,17.4,355.1339680517,15,8.051699978750548e-06,24,19,O3
2005,355.1699,2202395,12.9,355.1703535605,14,0.00045356050003420023,25,23,O2
2007,355.19138,2217889,13.0,355.1914829293,9,0.00010292929999877742,22,27,O4
2011,355.22796,1678634,9.3,355.22786843809996,8,9.156190003523079e-05,23,31,O3
2014,355.2853,5407929,34.8,355.2853833157,2,8.331570001018918e-05,21,39,O4
2015,355.32165,3623106,22.5,355.3217688245,1,0.00011882450002076439,22,43,O3
2021,356.12887,2020497,11.5,356.12921702349996,15,0.00034702349995541226,23,18,O3N1
2023,356.14446,7060885,46.1,356.1444731635,19,1.3163500000246131e-05,27,18,N1
2025,356.16552,4186522,26.4,356.1656025323,14,8.253229998445022e-05,24,22,O2N1
2027,356.20185,1869475,10.5,356.2019880411,13,0.0001380411000013737,25,26,O1N1
2038,357.11331,1885581,10.6,357.1132326073,15,7.739270000683973e-05,23,17,O4
2044,357.1496,4677270,29.8,357.1496181161,14,1.8116099965936883e-05,24,21,O3
2045,357.18588,3678879,22.9,357.1860036249,13,0.00012362490002715276,25,25,O2
2046,357.20707999999996,1619877,8.8,357.2071329937,8,5.299370002376236e-05,22,29,O4
2050,357.3009,4250813,26.8,357.3010333801,1,0.00013338010001007206,21,41,O4
2052,358.10807,1883148,10.6,358.1084815791,15,0.0004115790999890123,22,16,O4N1
2056,358.12382,1685136,9.2,358.12373771909995,19,8.228090007378341e-05,26,16,O1N1
2060,358.15997000000004,14999449,100.6,358.1601232279,18,0.0001532278999434311,27,20,N1
2061,358.18102000000005,3204511,19.7,358.1812525967,13,0.00023259669995923105,24,24,O2N1
2067,359.12875,2394002,14.1,359.1288826717,14,0.00013267169998698591,23,19,O4
2072,359.16525,3476635,21.5,359.1652681805,13,1.818049997837079e-05,24,23,O3
2074,359.20161,1843621,10.3,359.2016536893,12,4.368929995735016e-05,25,27,O2
2081,360.12376,1657106,9.0,360.1241316435,14,0.0003716434999887497,22,18,O4N1
2084,360.1393,2943894,17.9,360.13938778349996,18,8.77834999641891e-05,26,18,O1N1
2088,360.16053999999997,2701211,16.2,360.1605171523,13,2.2847699995054427e-05,23,22,O3N1
2090,360.17575,9872799,65.4,360.1757732923,17,2.3292299999866373e-05,27,22,N1
2091,360.1968,2616484,15.6,360.1969026611,12,0.0001026611000156663,24,26,O2N1
2108,361.18074,2467489,14.6,361.1809182449,12,0.00017824489998474746,24,25,O3
2117,362.13957999999997,1879447,10.6,362.1397817079,13,0.0002017079000324884,22,20,O4N1
2120,362.15494,3562395,22.1,362.15503784789996,17,9.784789995137544e-05,26,20,O1N1
2122,362.17626,1760673,9.8,362.1761672167,12,9.278330003326118e-05,23,24,O3N1
2124,362.19125,5400997,34.7,362.1914233567,16,0.0001733566999746472,27,24,N1
2133,363.16052,15088797,100.3,363.1601828005,12,0.00033719949999522214,23,23,O4
2136,363.17517000000004,2081953,11.8,363.1754389405,16,0.00026894049995007663,27,23,O1
2144,363.29041,4597439,29.0,363.2904686957,4,5.8695699976851756e-05,23,39,O3
2145,363.32672,1717064,9.4,363.3268542045,3,0.00013420450000012352,24,43,O2
2152,364.13417999999996,3003030,18.1,364.1343024035,17,0.00012240350002912237,25,18,O2N1
2154,364.15547999999995,1876124,10.4,364.1554317723,12,4.822769994916598e-05,22,22,O4N1
2157,364.17062999999996,2960544,17.8,364.17068791229997,16,5.791230000795622e-05,26,22,O1N1
2160,364.20696,3913641,24.3,364.2070734211,15,0.0001134211000248797,27,26,N1
2166,365.11827999999997,1758866,9.6,365.1183179873,17,3.798730000426076e-05,25,17,O3
2168,365.15452,1959323,11.0,365.1547034961,16,0.00018349610002132977,26,21,O2
2174,365.19137,3396517,20.8,365.1910890049,15,0.000280995100013115,27,25,O1
2176,365.21193,1976234,11.1,365.21221837369995,10,0.00028837369995926565,24,29,O3
2177,365.22763,2208686,12.7,365.2274745137,14,0.00015548630000239427,28,29,
2181,365.34235,3698379,22.8,365.34250426890003,2,0.0001542689000189057,24,45,O2
2187,366.14983,3948441,24.5,366.1499524679,16,0.00012246789998471286,25,20,O2N1
2188,366.17067000000003,2571423,15.2,366.1710818367,11,0.00041183669998190453,22,24,O4N1
2190,366.2074,1869480,10.4,366.20746734549994,10,6.734549992870598e-05,23,28,O3N1
2193,366.24369,7115697,46.1,366.2438528543,9,0.000162854299958326,24,32,O2N1
2204,367.13374,2572180,15.2,367.1339680517,16,0.00022805169999173813,25,19,O3
2207,367.17026,1584285,8.5,367.1703535605,15,9.356050003361815e-05,26,23,O2
2210,367.19128,1980322,11.2,367.1914829293,10,0.00020292929997367537,23,27,O4
2212,367.20694,10636454,70.0,367.20673906929994,14,0.00020093070003213143,27,27,O1
2216,367.24331,7433392,48.2,367.2431245781,13,0.00018542190002790448,28,31,
2219,367.28531,2261690,13.1,367.2853833157,3,7.331570003543675e-05,22,39,O4
2220,367.35805,24553676,164.6,367.3581543333,1,0.00010433329998704721,24,47,O2
2228,368.16553,2291353,13.3,368.1656025323,15,7.253230000969779e-05,25,22,O2N1
2229,368.20181,1985699,11.2,368.2019880411,14,0.00017804109995722683,26,26,O1N1
2238,369.11298,1722249,9.4,369.1132326073,16,0.00025260730001264164,24,17,O4
2243,369.14942,2056722,11.7,369.1496181161,15,0.00019811609996622792,25,21,O3
2247,369.18586,1931163,10.8,369.1860036249,14,0.00014362490003350104,26,25,O2
2249,369.207,2318241,13.4,369.2071329937,9,0.00013299369999231203,23,29,O4
2251,369.22265,6535845,42.1,369.22238913369995,13,0.00026086630003874234,27,29,O1
2255,369.30099,5546168,35.4,369.3010333801,2,4.3380100009926537e-05,22,41,O4
2262,370.14474,2317709,13.4,370.14486708789997,15,0.00012708789995485859,24,20,O3N1
2264,370.15995,6356881,40.5,370.1601232279,19,0.0001732279000066228,28,20,N1
2265,370.18084,2666006,15.7,370.1812525967,14,0.0004125967000163655,25,24,O2N1
2279,371.1653,3364493,20.4,371.1652681805,14,3.181950000907818e-05,25,23,O3
2282,371.20149,3022230,18.1,371.2016536893,13,0.0001636892999954398,26,27,O2
2285,371.31662,4459187,27.7,371.31668344450003,1,6.344450002870872e-05,22,43,O4
2288,372.12397000000004,1703804,9.2,372.1241316435,15,0.00016164349995051452,23,18,O4N1
2292,372.13932,2239872,12.8,372.13938778349996,19,6.778349995784083e-05,27,18,O1N1
2295,372.16039,2166661,12.3,372.1605171523,14,0.0001271522999672925,24,22,O3N1
2297,372.17548,10382728,67.7,372.1757732923,18,0.00029329230000030293,28,22,N1
2298,372.19682,2745742,16.2,372.1969026611,13,8.266110000931803e-05,25,26,O2N1
2306,373.14426000000003,2381433,13.7,373.1445327361,14,0.0002727360999870143,24,21,O4
2311,373.18068999999997,3245570,19.6,373.1809182449,13,0.00022824490002903985,25,25,O3
2314,373.21696000000003,2346123,13.5,373.2173037537,12,0.0003437536999513213,26,29,O2
2321,374.13924,1774446,9.7,374.1397817079,14,0.0005417079000267222,23,20,O4N1
2324,374.19124,6427003,41.0,374.1914233567,17,0.00018335670000624305,28,24,N1
2335,375.15989,1585769,8.4,375.1601828005,13,0.0002928005000057965,24,23,O4
2338,375.17528,1911916,10.6,375.1754389405,17,0.00015894050000042625,28,23,O1
2343,375.1965,2650994,15.6,375.19656830929995,12,6.830929993384416e-05,25,27,O3
2347,375.25401,1734784,9.4,375.2540831869,6,7.318690001056893e-05,23,35,O4
2348,375.29023,2165640,12.3,375.2904686957,5,0.0002386956999771428,24,39,O3
2354,376.13403,2339926,13.5,376.1343024035,18,0.0002724034999914693,26,18,O2N1
2356,376.15536000000003,2191451,12.5,376.1554317723,13,7.177229997523682e-05,23,22,O4N1
2358,376.17067000000003,3140447,18.9,376.17068791229997,17,1.7912299938416254e-05,27,22,O1N1
2363,376.22811,66935148,448.7,376.22820278989997,11,9.278989995209486e-05,25,30,O2N1
2369,377.11814,1823556,10.0,377.1183179873,18,0.00017798729999185525,26,17,O3
2374,377.15455,1910093,10.6,377.1547034961,17,0.00015349610004022907,27,21,O2
2386,377.2697,2113384,11.9,377.2697332513,5,3.3251300010306295e-05,23,37,O4
2388,377.30609,6659697,42.6,377.3061187601,4,2.8760100008184963e-05,24,41,O3
2394,378.14986,3114811,18.5,378.1499524679,17,9.246790000361216e-05,26,20,O2N1
2396,378.17081,1790528,9.7,378.1710818367,12,0.00027183669999431004,23,24,O4N1
2398,378.18625,2495300,14.4,378.1863379767,16,8.797670000149083e-05,27,24,O1N1
2401,378.20732999999996,2114889,11.8,378.20746734549994,11,0.00013734549997934664,24,28,O3N1
2404,378.22276,8688461,55.7,378.22272348549996,15,3.6514500038720143e-05,28,28,N1
2406,378.24388,1627474,8.6,378.2438528543,10,2.7145700016717456e-05,25,32,O2N1
2413,379.13376,2511397,14.5,379.1339680517,17,0.00020805169998538986,26,19,O3
2417,379.1701,2403630,13.8,379.1703535605,16,0.0002535605000275609,27,23,O2
2422,379.20701,1690167,9.0,379.20673906929994,15,0.0002709307000827721,28,27,O1
2425,379.22772000000003,1562940,8.1,379.22786843809996,10,0.00014843809992726165,25,31,O3
2426,379.24343999999996,3476031,20.9,379.2431245781,14,0.00031542189998390313,29,31,
2434,380.12912,1883920,10.3,380.12921702349996,17,9.702349996132398e-05,25,18,O3N1
2438,380.16546,4342041,26.7,380.1656025323,16,0.00014253230000349504,26,22,O2N1
2439,380.18667999999997,2310430,13.1,380.1867319011,11,5.190110005059978e-05,23,26,O4N1
2441,380.22298,1598822,8.4,380.22311740989994,10,0.00013740989993493713,24,30,O3N1
2442,380.25945,8503599,54.5,380.2595029187,9,5.2918699964266125e-05,25,34,O2N1
2451,381.14951,1832446,9.9,381.1496181161,16,0.0001081160999660824,26,21,O3
2452,381.18607000000003,1757191,9.4,381.1860036249,15,6.637510000473412e-05,27,25,O2
2455,381.22288,1729552,9.3,381.22238913369995,14,0.0004908663000264823,28,29,O1
2457,381.24351,1524756,7.9,381.24351850249997,9,8.502499952101061e-06,25,33,O3
2458,381.25888,1673368,8.9,381.2587746425,13,0.00010535749999007749,29,33,
2461,381.30096000000003,2370594,13.5,381.3010333801,3,7.338009999102724e-05,23,41,O4
2462,381.37381,12383794,80.4,381.3738043977,1,5.602300007012673e-06,25,49,O2
2469,382.14474,1758949,9.4,382.14486708789997,16,0.00012708789995485859,25,20,O3N1
2472,382.18117,2488557,14.3,382.1812525967,15,8.259669999688413e-05,26,24,O2N1
2473,382.21742,1501173,7.7,382.21763810549993,14,0.00021810549992551387,27,28,O1N1
2481,383.12882,1720262,9.2,383.1288826717,16,6.267169999318867e-05,25,19,O4
2487,383.16507,2441678,14.0,383.1652681805,15,0.00019818049997866183,26,23,O3
2491,383.20171,2414039,13.8,383.2016536893,14,5.631070001754779e-05,27,27,O2
2492,383.22294,1707995,9.1,383.2227830581,9,0.0001569419000020389,24,31,O4
2497,383.31658,6026225,37.9,383.31668344450003,2,0.00010344450004140526,23,43,O4
2498,383.35309,6385657,40.3,383.35306895329995,1,2.1046700055649126e-05,24,47,O3
2505,384.16046,2121648,11.9,384.1605171523,15,5.7152299973495246e-05,25,22,O3N1
2507,384.17571,6219955,39.2,384.1757732923,19,6.329230001256292e-05,29,22,N1
2509,384.19659,2633144,15.3,384.1969026611,14,0.00031266109999705805,26,26,O2N1
2518,385.14442,1651084,8.7,385.1445327361,15,0.00011273609999307155,25,21,O4
2525,385.18086,2261140,12.8,385.1809182449,14,5.824490000350124e-05,26,25,O3
2528,385.21737,1741212,9.3,385.2173037537,13,6.624630003670973e-05,27,29,O2
2531,385.2537,2507940,14.4,385.25368926249996,12,1.0737500019786239e-05,28,33,O1
2535,385.33223,7336374,46.7,385.33233350890004,1,0.00010350890005383917,23,45,O4
2542,386.15494,2498411,14.4,386.15503784789996,19,9.784789995137544e-05,28,20,O1N1
2544,386.17597,2262384,12.8,386.1761672167,14,0.00019721669997352365,25,24,O3N1
2545,386.19136000000003,5981811,37.6,386.1914233567,18,6.335669996815341e-05,29,24,N1
2546,386.21259,2129784,11.9,386.21255272549996,13,3.72745000163377e-05,26,28,O2N1
2552,387.139,1553218,8.0,387.1390534317,19,5.3431699996053794e-05,28,19,O2
2554,387.15984,1749574,9.3,387.1601828005,14,0.0003428005000500889,25,23,O4
2559,387.19653999999997,2381646,13.5,387.19656830929995,13,2.830929997799103e-05,26,27,O3
2562,387.2539,1555290,8.0,387.2540831869,7,0.00018318690001706273,24,35,O4
2564,387.2904,1598306,8.3,387.2904686957,6,6.86957000084476e-05,25,39,O3
2570,388.17058,1812000,9.7,388.17068791229997,18,0.00010791229999540519,28,22,O1N1
2572,388.19178999999997,2457124,14.0,388.1918172811,13,2.728110001726236e-05,25,26,O3N1
2574,388.20702,3876903,23.4,388.2070734211,17,5.342110000583489e-05,29,26,N1
2575,388.2282,4866092,29.9,388.22820278989997,12,2.7898999519493373e-06,26,30,O2N1
2587,389.21206,1925372,10.5,389.21221837369995,12,0.00015837369994642359,26,29,O3
2592,389.3061,4169488,25.3,389.3061187601,5,1.8760099976589117e-05,25,41,O3
2598,390.15005,2009024,11.0,390.1499524679,18,9.753210002827473e-05,27,20,O2N1
2600,390.17101,2222533,12.4,390.1710818367,13,7.183669998767073e-05,24,24,O4N1
2602,390.18627999999995,1938120,10.5,390.1863379767,17,5.7976700020390126e-05,28,24,O1N1
2604,390.20747,1523404,7.8,390.20746734549994,12,2.65450006509127e-06,25,28,O3N1
2607,390.22257,2266063,12.7,390.22272348549996,16,0.00015348549993632332,29,28,N1
2614,391.17014,1510674,7.7,391.1703535605,17,0.00021356050001486437,28,23,O2
2624,391.28487,2052777,11.3,391.2853833157,5,0.0005133157000045685,24,39,O4
2626,391.32152,8163505,51.7,391.3217688245,4,0.00024882449997676304,25,43,O3
2627,391.35796,2603960,14.9,391.3581543333,3,0.00019433329998719273,26,47,O2
2635,392.16545,2696027,15.5,392.1656025323,17,0.00015253229997824747,27,22,O2N1
2639,392.22286,1719143,9.1,392.22311740989994,11,0.00025740989991618335,25,30,O3N1
2641,392.25931,1954286,10.6,392.2595029187,10,0.00019291869995186062,26,34,O2N1
2650,393.14948,1880863,10.2,393.1496181161,17,0.00013811610000402652,27,21,O3
2652,393.18586,1597478,8.3,393.1860036249,16,0.00014362490003350104,28,25,O2
2657,393.24275,1717553,9.1,393.24351850249997,10,0.0007685024999659618,26,33,O3
2658,393.25899,3049012,17.9,393.2587746425,14,0.00021535749999657128,30,33,
2660,393.30033,1672764,8.8,393.3010333801,4,0.0007033801000488893,24,41,O4
2661,393.37387,2119243,11.7,393.3738043977,2,6.560230002605749e-05,26,49,O2
2665,394.14497,2096097,11.6,394.14486708789997,17,0.00010291210003288143,26,20,O3N1
2668,394.18111,2706920,15.6,394.1812525967,16,0.00014259670001592895,27,24,O2N1
2672,394.27509,10971386,70.3,394.2751529831,9,6.298310000829588e-05,26,36,O2N1
2683,395.16514,1598884,8.2,395.1652681805,16,0.00012818049998486458,27,23,O3
2686,395.23843,4108722,24.8,395.23803919809995,14,0.0003908019000391505,29,31,O1
2689,395.25911,1516214,7.7,395.2591685669,9,5.856689995198394e-05,26,35,O3
2690,395.27464,12562873,80.4,395.2744247069,13,0.00021529309998413737,30,35,
2692,395.31662,2674625,15.3,395.31668344450003,3,6.344450002870872e-05,24,43,O4
2693,395.38944,15401422,99.1,395.3894544621,1,1.4462100011769508e-05,26,51,O2
2695,396.12415,1653080,8.6,396.1241316435,17,1.8356499992933095e-05,25,18,O4N1
2702,396.16055,2340191,13.1,396.1605171523,16,3.284770002665027e-05,26,22,O3N1
2705,396.19677,2307941,12.9,396.1969026611,15,0.000132661099996767,27,26,O2N1
2707,396.21787,12011113,76.8,396.2180320299,10,0.00016202989996827455,24,30,O4N1
2714,397.14453,1712915,9.0,397.1445327361,16,2.7361000434211746e-06,26,21,O4
2720,397.21731,1626400,8.4,397.2173037537,14,6.2463000176649075e-06,28,29,O2
2725,397.25367,1500967,7.6,397.25368926249996,13,1.926249996131446e-05,29,33,O1
2727,397.27464,1878827,10.1,397.2748186313,8,0.0001786313000025075,26,37,O3
2730,397.33222,9783093,62.1,397.33233350890004,2,0.0001135089000285916,24,45,O4
2734,398.13969,1940166,10.5,398.1397817079,16,9.17079000259946e-05,25,20,O4N1
2740,398.17602,2574796,14.7,398.1761672167,15,0.00014721669998607467,26,24,O3N1
2741,398.19126,5574607,34.4,398.1914233567,19,0.00016335669999989477,30,24,N1
2742,398.21297999999996,2588883,14.8,398.21255272549996,14,0.0004272744999980205,27,28,O2N1
2752,399.16036,1672569,8.7,399.1601828005,15,0.00017719950000127938,26,23,O4
2758,399.19662,2081663,11.4,399.19656830929995,14,5.169070004740206e-05,27,27,O3
2760,399.23287999999997,1612934,8.3,399.2329538181,13,7.381810002016209e-05,28,31,O2
2762,399.26935,3427468,20.3,399.26933932689997,12,1.0673100007352332e-05,29,35,O1
2764,399.29015,1634191,8.5,399.2904686957,7,0.0003186957000025359,26,39,O3
2767,399.348,10173593,64.7,399.3479835733,1,1.642670002865998e-05,24,47,O4
2772,400.15521,2013987,11.0,400.1554317723,15,0.00022177229999442716,25,22,O4N1
2774,400.17049,2348070,13.2,400.17068791229997,19,0.0001979122999955507,29,22,O1N1
2776,400.19158,2335018,13.1,400.1918172811,14,0.0002372810999986541,26,26,O3N1
2777,400.20682,3414828,20.2,400.2070734211,18,0.0002534211000124742,30,26,N1
2778,400.22801,1742384,9.2,400.22820278989997,13,0.00019278989998383622,27,30,O2N1
2787,401.17551000000003,2132942,11.8,401.17583286490003,14,0.0003228648999993311,26,25,O4
2791,401.212,1631060,8.4,401.21221837369995,13,0.0002183736999654684,27,29,O3
2794,401.26982999999996,2069726,11.3,401.2697332513,7,9.674869994569235e-05,25,37,O4
2800,402.14987,1942126,10.5,402.1499524679,19,8.246789997201631e-05,28,20,O2N1
2801,402.1708,2186481,12.1,402.1710818367,14,0.0002818367000259059,25,24,O4N1
2803,402.18612,1878131,10.1,402.1863379767,18,0.00021797669995748947,29,24,O1N1
2805,402.20743,2123895,11.7,402.20746734549994,13,3.7345499947605276e-05,26,28,O3N1
2807,402.24383,67980928,445.2,402.2438528543,12,2.2854299970731518e-05,27,32,O2N1
2818,403.26423,2618656,14.9,403.2642539469,11,2.3946900000737514e-05,28,35,O2
2820,403.2853,4772643,29.1,403.2853833157,6,8.331570001018918e-05,25,39,O4
2821,403.32162999999997,5285673,32.5,403.3217688245,5,0.00013882450002711266,26,43,O3
2828,404.16533,2108588,11.5,404.1656025323,18,0.0002725323000163371,28,22,O2N1
2830,404.20138,1659314,8.6,404.2019880411,17,0.0006080411000084496,29,26,O1N1
2832,404.22307,1697461,8.8,404.22311740989994,12,4.740989993479161e-05,26,30,O3N1
2849,405.30102,3329114,19.5,405.3010333801,5,1.3380100028825836e-05,25,41,O4
2851,405.33731,7717983,48.3,405.3374188889,4,0.00010888890000160245,26,45,O3
2857,406.18113999999997,2570973,14.6,406.1812525967,17,0.00011259670003482825,28,24,O2N1
2861,406.27519,2689515,15.3,406.2751529831,10,3.701690002344549e-05,27,36,O2N1
2870,407.16441000000003,1861485,9.9,407.1652681805,17,0.0008581804999607812,28,23,O3
2876,407.27398999999997,1819516,9.6,407.2744247069,14,0.00043470690002322954,31,35,
2877,407.31635,1837955,9.8,407.31668344450003,4,0.0003334445000291453,25,43,O4
2881,408.16051,1775611,9.3,408.1605171523,17,7.152299986046273e-06,27,22,O3N1
2885,408.19684,1565696,8.0,408.1969026611,16,6.266110000296976e-05,28,26,O2N1
2888,408.29068,15110669,96.7,408.2908030475,9,0.00012304749998293119,27,38,O2N1
2901,409.23829,1634322,8.4,409.2384331225,10,0.00014312249999193227,26,33,O4
2904,409.33206,3170975,18.5,409.33233350890004,3,0.00027350890002253436,25,45,O4
2905,409.40492,4643497,28.1,409.4051045265,1,0.0001845264999928986,27,53,O2
2913,410.17618,1816338,9.6,410.1761672167,16,1.2783300007868093e-05,27,24,O3N1
2915,410.21246,1541399,7.8,410.21255272549996,15,9.272549993966095e-05,28,28,O2N1
2923,411.23309,2703264,15.4,411.2329538181,14,0.00013618190001807307,29,31,O2
2925,411.2539,1570211,8.0,411.2540831869,9,0.00018318690001706273,26,35,O4
2927,411.29048,2272424,12.6,411.2904686957,8,1.130430001694549e-05,27,39,O3
2929,411.34789,9878447,62.4,411.3479835733,2,9.357329997783381e-05,25,47,O4
2930,411.38428,4368308,26.3,411.38436908209997,1,8.908209997571248e-05,26,51,O3
2934,412.1552,1709337,8.9,412.1554317723,16,0.000231772300026023,26,22,O4N1
2939,412.19192000000004,1862942,9.9,412.1918172811,15,0.00010271890005242312,27,26,O3N1
2940,412.20682,3259424,19.1,412.2070734211,19,0.0002534211000124742,31,26,N1
2957,413.30613,2292398,12.7,413.3061187601,7,1.1239900004511583e-05,27,41,O3
2960,413.36352999999997,12051637,76.7,413.3636336377,1,0.00010363770002186357,25,49,O4
2964,414.17111,1797147,9.4,414.1710818367,15,2.816329998722722e-05,26,24,O4N1
2966,414.18637,1827357,9.6,414.1863379767,19,3.202330003659881e-05,30,24,O1N1
2968,414.20729,1867295,9.9,414.20746734549994,14,0.00017734549993519977,27,28,O3N1
2969,414.22226,1956385,10.5,414.22272348549996,18,0.0004634854999494564,31,28,N1
2970,414.24286,2015460,10.9,414.2438528543,13,0.000992854299965984,28,32,O2N1
2979,415.19164,1755289,9.2,415.1914829293,14,0.0001570707000269067,27,27,O4
2981,415.26411,3089058,17.9,415.2642539469,12,0.00014394689998198373,29,35,O2
2988,416.16561,1502480,7.5,416.1656025323,19,7.4677000156953e-06,29,22,O2N1
2989,416.18637,1761042,9.2,416.1867319011,14,0.00036190110000688946,26,26,O4N1
2992,416.22277,1892375,10.1,416.22311740989994,13,0.00034740989991632887,27,30,O3N1
2993,416.25941,3525659,20.7,416.2595029187,12,9.291869997696267e-05,28,34,O2N1
3003,417.24345,2976401,17.1,417.24351850249997,12,6.850249997114588e-05,28,33,O3
3005,417.30096000000003,4126872,24.6,417.3010333801,6,7.338009999102724e-05,26,41,O4
3007,417.33726,6672028,41.2,417.3374188889,5,0.00015888889998905142,27,45,O3
3013,418.20232000000004,1794817,9.4,418.20238196549997,13,6.196549992409928e-05,26,28,O4N1
3027,419.31645,2366338,13.1,419.31668344450003,5,0.00023344450005424733,26,43,O4
3030,419.35285,6628230,40.9,419.35306895329995,4,0.00021895329996368673,27,47,O3
3034,420.16051,1833954,9.7,420.1605171523,18,7.152299986046273e-06,28,22,O3N1
3037,420.1965,1809510,9.5,420.1969026611,17,0.00040266109999720356,29,26,O2N1
3040,420.29055,4921841,29.8,420.2908030475,10,0.00025304749999577325,28,38,O2N1
3048,421.18046,1732180,9.0,421.1809182449,17,0.00045824490001677987,29,25,O3
3059,421.33210999999994,2124133,11.6,421.33233350890004,4,0.0002235089000919288,26,45,O4
3064,422.17579000000006,2622914,14.8,422.1761672167,17,0.00037721669991697127,28,24,O3N1
3067,422.3063,21663952,138.9,422.3064531119,9,0.0001531118999764658,28,40,O2N1
3075,423.26898,1612089,8.2,423.26933932689997,14,0.00035932689996798217,31,35,O1
3077,423.29029,2170172,11.9,423.2904686957,9,0.00017869569995809798,28,39,O3
3080,423.34783,4302146,25.7,423.3479835733,3,0.00015357329999687863,26,47,O4
3081,423.42059000000006,7421258,45.8,423.4207545909,1,0.00016459089994214082,28,55,O2
3083,424.15542,1579161,8.0,424.1554317723,17,1.177230001303542e-05,27,22,O4N1
3086,424.19167999999996,1781660,9.3,424.1918172811,16,0.00013728110002375615,28,26,O3N1
3093,425.26937000000004,1687567,8.7,425.2697332513,9,0.00036325129997294425,27,37,O4
3095,425.30598,4384787,26.1,425.3061187601,8,0.00013876010001467876,28,41,O3
3098,425.36342,12330521,77.6,425.3636336377,2,0.00021363769997151394,26,49,O4
3105,426.22222999999997,1515635,7.5,426.22272348549996,19,0.0004934854999874005,32,28,N1
3116,427.3217,1925861,10.2,427.3217688245,7,6.8824499976472e-05,28,43,O3
3119,427.37910999999997,9717483,60.7,427.3792837021,1,0.00017370210002809472,26,51,O4
3130,428.31719000000004,1720396,8.9,428.3170177963,7,0.00017220370006043595,27,42,O3N1
3138,429.2072,1683623,8.6,429.2071329937,14,6.700630001432728e-05,28,29,O4
3148,430.18098,1501450,7.5,430.1812525967,19,0.000272596700028771,30,24,O2N1
3149,430.20185,1722508,8.9,430.20238196549997,14,0.0005319654999880186,27,28,O4N1
3150,430.23794000000004,1792783,9.3,430.23876747429995,13,0.0008274742999105911,28,32,O3N1
3151,430.27497,5038099,30.4,430.2751529831,12,0.0001829830999895421,29,36,O2N1
3152,430.33222,1867033,9.8,430.3326678607,6,0.00044786069997826417,27,44,O3N1
3162,431.31636,3309692,19.2,431.31668344450003,6,0.00032344450005439285,27,43,O4
3163,431.35283,5283968,32.0,431.35306895329995,5,0.000238953299970035,28,47,O3
3179,433.18018,1577143,7.9,433.1809182449,18,0.0007382448999919689,30,25,O3
3184,433.3321,2612550,14.7,433.33233350890004,5,0.00023350890000983782,27,45,O4
3187,433.3684,4196682,24.9,433.36871901769996,4,0.0003190176999510186,28,49,O3
3192,434.17525,1516954,7.5,434.1761672167,18,0.0009172166999746878,29,24,O3N1
3194,434.21182999999996,1870494,9.8,434.21255272549996,17,0.000722725499997523,30,28,O2N1
3195,434.30620999999996,8896935,55.1,434.3064531119,10,0.00024311190003345473,29,40,O2N1
3204,435.2903,1730313,8.9,435.2904686957,10,0.00016869569998334555,29,39,O3
3207,435.34745999999996,1558543,7.8,435.3479835733,4,0.0005235733000290566,27,47,O4
3212,436.19162,2876899,16.3,436.1918172811,17,0.00019728109998595755,29,26,O3N1
3215,436.32182,36654704,233.9,436.3221031763,9,0.00028317630000174177,29,42,O2N1
3227,437.30582000000004,3953874,23.2,437.3061187601,9,0.0002987600999517781,29,41,O3
3230,437.36321,5471960,33.0,437.3636336377,3,0.0004236377000097491,27,49,O4
3231,437.43609000000004,3631327,21.1,437.4364046553,1,0.00031465529997376507,29,57,O2
3234,438.17049000000003,1543208,7.7,438.1710818367,17,0.0005918366999821956,28,24,O4N1
3247,439.22787999999997,1646993,8.3,439.22786843809996,15,1.15619000098377e-05,30,31,O3
3249,439.26428,2730133,15.3,439.2642539469,14,2.605309998671146e-05,31,35,O2
3252,439.32165999999995,5227419,31.4,439.3217688245,8,0.00010882450004601196,29,43,O3
3254,439.37904000000003,15937441,100.4,439.3792837021,2,0.00024370209996504855,27,51,O4
3262,440.31642999999997,1598719,8.0,440.3170177963,8,0.0005877963000102682,28,42,O3N1
