,m/z,I,S/N,em,dbe,error,C,H,Class
1873,331.22792999999996,1657138,8.9,331.22786843809996,7,6.156189999728667e-05,21,31,O3
1877,331.26441,1661114,8.9,331.2642539469,6,0.00015605309999955352,22,35,O2
1879,332.09279,3621510,22.2,332.0928315147,15,4.151470000124391e-05,20,14,O4N1
1883,332.10804,8231562,53.3,332.10808765469994,19,4.7654699926624744e-05,24,14,O1N1
1887,332.12928,8000143,51.8,332.12921702349996,14,6.297650003261879e-05,21,18,O3N1
1889,332.14457999999996,123052688,829.0,332.1444731635,18,0.00010683649998100009,25,18,N1
1890,332.16572,15751831,104.1,332.1656025323,13,0.00011746770002218909,22,22,O2N1
1892,332.18672000000004,2165661,12.4,332.18673190109996,8,1.1901099924216396e-05,19,26,O4N1
1894,332.22317000000004,1851814,10.2,332.22311740989994,7,5.2590100096949755e-05,20,30,O3N1
1896,332.23847,3033258,18.2,332.23837354989996,11,9.645010004533106e-05,24,30,N1
1903,333.11321,3217282,19.5,333.1132326073,14,2.2607300024901633e-05,21,17,O4
1906,333.12857,13167493,86.7,333.12848874729997,18,8.125270005621132e-05,25,17,O1
1910,333.14971,5727115,36.4,333.1496181161,13,9.188390004055691e-05,22,21,O3
1913,333.18607000000003,1794964,9.9,333.1860036249,12,6.637510000473412e-05,23,25,O2
1916,333.20717,2537369,14.9,333.2071329937,7,3.700630003322658e-05,20,29,O4
1919,333.24348,1488290,7.8,333.24351850249997,6,3.850249999004518e-05,21,33,O3
1924,334.10846000000004,3681401,22.6,334.1084815791,14,2.1579099950486125e-05,20,16,O4N1
1929,334.12379,21927036,145.9,334.12373771909995,18,5.2280900035839295e-05,24,16,O1N1
1933,334.14499,9986178,65.2,334.14486708789997,13,0.0001229121000392297,21,20,O3N1
1935,334.16022000000004,98018440,659.9,334.1601232279,17,9.677210005065717e-05,25,20,N1
1936,334.18131,4078219,25.3,334.1812525967,12,5.7403299990710366e-05,22,24,O2N1
1940,334.25415,1875613,10.4,334.25402361429997,10,0.00012638570001399785,24,32,N1
1943,335.10774,2707059,15.9,335.1077533029,18,1.3302900015332852e-05,24,15,O2
1948,335.12902,3333496,20.1,335.1288826717,13,0.00013732830001345064,21,19,O4
1951,335.14423,14970236,98.3,335.1441388117,17,9.118830001852984e-05,25,19,O1
1955,335.16536,3420289,20.7,335.1652681805,12,9.1819500028123e-05,22,23,O3
1961,335.22281,1910416,10.6,335.2227830581,6,2.6941899989196827e-05,20,31,O4
1964,335.25923,3912345,24.0,335.2591685669,5,6.143310002926228e-05,21,35,O3
1965,335.29565,2261154,12.9,335.2955540757,4,9.592430001248431e-05,22,39,O2
1971,336.10308,3941486,24.2,336.1030022747,18,7.772530000238476e-05,23,14,O2N1
1975,336.1394,34289272,228.1,336.13938778349996,17,1.221650006755226e-05,24,18,O1N1
1980,336.16059,7669372,49.3,336.1605171523,12,7.284770003934682e-05,21,22,O3N1
1981,336.17588,80447104,538.2,336.1757732923,16,0.00010670770001297569,25,22,N1
1982,336.19704,3917445,24.1,336.1969026611,11,0.00013733890000366955,22,26,O2N1
1985,336.3272,20594342,136.1,336.3271885563,3,1.1443700032032211e-05,22,42,O1N1
1987,337.08718,2744423,16.2,337.08701785849996,18,0.00016214150002724637,23,13,O3
1993,337.12346,9110384,58.9,337.1234033673,17,5.6632700022873905e-05,24,17,O2
1998,337.14451,3004533,17.9,337.1445327361,12,2.273609999292603e-05,21,21,O4
2001,337.15976,10697593,69.6,337.1597888761,16,2.8876099975150282e-05,25,21,O1
2005,337.18081,3238783,19.5,337.1809182449,11,0.00010824489999095022,22,25,O3
2010,337.23852,4049805,24.9,337.2384331225,5,8.687749999580774e-05,20,33,O4
2012,337.27484,1946518,10.8,337.2748186313,4,2.1368700004131824e-05,21,37,O3
2013,337.31127999999995,166684576,1117.5,337.3112041401,3,7.585989993685871e-05,22,41,O2
2022,338.11874,9076845,58.7,338.1186523391,17,8.76609000215467e-05,23,16,O2N1
2025,338.13986,4524147,28.1,338.1397817079,12,7.829209999954401e-05,20,20,O4N1
2028,338.15515,6684791,42.6,338.15503784789996,16,0.0001121521000300163,24,20,O1N1
2034,338.17617,5033596,31.5,338.1761672167,11,2.7833000331156654e-06,21,24,O3N1
2036,338.19138,24944768,165.3,338.1914233567,15,4.335670001864855e-05,25,24,N1
2037,338.21256,10712197,69.7,338.21255272549996,10,7.274500035236997e-06,22,28,O2N1
2038,338.23373,1553803,8.2,338.2336820943,5,4.790570000068328e-05,19,32,O4N1
2043,339.10273,2963817,17.6,339.10266792289997,17,6.207710003991451e-05,23,15,O3
2048,339.13892999999996,7473523,47.9,339.1390534317,16,0.00012343170004669446,24,19,O2
2053,339.16014,2845048,16.8,339.1601828005,11,4.280050001170821e-05,21,23,O4
2057,339.1756,7666044,49.2,339.1754389405,15,0.00016105949998745928,25,23,O1
2062,339.19669,2900866,17.2,339.19656830929995,10,0.0001216907000411993,22,27,O3
2067,339.23289,4832139,30.2,339.2329538181,9,6.381809998856625e-05,23,31,O2
2069,339.25407,10771856,70.1,339.2540831869,4,1.3186899991524115e-05,20,35,O4
2070,339.29053999999996,1437210,7.4,339.2904686957,3,7.130429997914689e-05,21,39,O3
2072,339.3269,49506724,330.3,339.3268542045,2,4.579550000016752e-05,22,43,O2
2078,340.13439,13542003,88.7,340.1343024035,16,8.759650000911279e-05,23,18,O2N1
2080,340.15549,1993336,11.1,340.1554317723,11,5.822769998076183e-05,20,22,O4N1
2081,340.17065,14301820,93.8,340.17068791229997,15,3.791229994476453e-05,24,22,O1N1
2085,340.2071,23067270,152.7,340.2070734211,14,2.6578900019558205e-05,25,26,N1
2089,340.22822,1903115,10.5,340.22820278989997,9,1.7210100054398936e-05,22,30,O2N1
2090,340.24941,3141777,18.8,340.2493321587,4,7.78413000261935e-05,19,34,O4N1
2092,340.28583,1462426,7.6,340.28571766749997,3,0.00011233250000941553,20,38,O3N1
2094,341.082,1641064,8.7,341.0819324785,17,6.75215000001117e-05,22,13,O4
2100,341.11827,5582194,35.2,341.1183179873,16,4.798729997901319e-05,23,17,O3
2104,341.15474,6466427,41.2,341.1547034961,15,3.650389999165782e-05,24,21,O2
2107,341.1759,2466944,14.3,341.17583286490003,10,6.713509998235168e-05,21,25,O4
2111,341.19121,5507972,34.7,341.1910890049,14,0.00012099510001917224,25,25,O1
2116,341.21232000000003,4854154,30.3,341.21221837369995,9,0.00010162630007926055,22,29,O3
2119,341.24847,1894291,10.4,341.2486038825,8,0.0001338824999947974,23,33,O2
2120,341.26977,14240665,93.4,341.2697332513,3,3.674869998349095e-05,20,37,O4
2127,342.11359,6140020,38.7,342.11356695909996,16,2.304090003235615e-05,22,16,O3N1
2129,342.12889,24505464,161.4,342.1288230991,20,6.690090003758087e-05,26,16,N1
2131,342.15006,12008573,77.9,342.1499524679,15,0.00010753210000302715,23,20,O2N1
2133,342.17086,1774723,9.6,342.1710818367,10,0.00022183670000686107,20,24,O4N1
2134,342.18634,24882310,163.9,342.1863379767,14,2.023299998654693e-06,24,24,O1N1
2137,342.2074,2054028,11.5,342.20746734549994,9,6.734549992870598e-05,21,28,O3N1
2138,342.22266,11035792,71.5,342.22272348549996,13,6.34854999361778e-05,25,28,N1
2145,343.09772999999996,2943861,17.4,343.0975825429,16,0.00014745709995622747,22,15,O4
2148,343.11298,1980281,11.0,343.11283868289996,20,0.00014131710003084663,26,15,O1
2151,343.13402,10634622,68.8,343.1339680517,15,5.194830004029427e-05,23,19,O3
2153,343.14922,2073986,11.6,343.1492241917,19,4.191699986222375e-06,27,19,
2156,343.17032,17962376,117.7,343.1703535605,14,3.3560500014573336e-05,24,23,O2
2160,343.19158,1623949,8.6,343.1914829293,9,9.707070000786189e-05,21,27,O4
2162,343.20673,3681169,22.3,343.20673906929994,13,9.069299949260312e-06,25,27,O1
2168,343.22801,1566103,8.2,343.22786843809996,8,0.00014156190002267977,22,31,O3
2170,343.28533999999996,9197990,59.2,343.2853833157,2,4.331570005433605e-05,20,39,O4
2172,344.09292,5995642,37.8,344.0928315147,16,8.848530001159816e-05,21,14,O4N1
2176,344.10808,1937021,10.7,344.10808765469994,20,7.654699970771617e-06,25,14,O1N1
2179,344.12917000000004,9694851,62.5,344.12921702349996,15,4.7023499917031586e-05,22,18,O3N1
2180,344.14439,153120384,1020.5,344.1444731635,19,8.316349999404338e-05,26,18,N1
2181,344.16559,15703692,102.6,344.1656025323,14,1.2532299990652973e-05,23,22,O2N1
2183,344.18681000000004,2845330,16.7,344.1867319011,9,7.80989000190857e-05,20,26,O4N1
2185,344.20215,2168214,12.2,344.2019880411,13,0.00016195890003700697,24,26,O1N1
2187,344.22316,2309532,13.2,344.22311740989994,8,4.259010006535391e-05,21,30,O3N1
2188,344.23842,1503136,7.8,344.23837354989996,12,4.645010005788208e-05,25,30,N1
2197,345.11324,4145542,25.4,345.1132326073,15,7.392700013042486e-06,22,17,O4
2200,345.12836,4810122,29.9,345.12848874729997,19,0.00012874729998202383,26,17,O1
2203,345.14963,6426511,40.7,345.1496181161,14,1.1883900015163817e-05,23,21,O3
2208,345.18609,9187225,59.1,345.1860036249,13,8.637509995423898e-05,24,25,O2
2214,346.08727999999996,2105991,11.8,346.08735221029997,20,7.221030000437167e-05,24,12,O2N1
2216,346.10843,4021388,24.6,346.1084815791,15,5.1579099988430244e-05,21,16,O4N1
2220,346.12367,10110096,65.3,346.12373771909995,19,6.771909994540692e-05,25,16,O1N1
2224,346.1449,8361110,53.6,346.14486708789997,14,3.291210003908418e-05,22,20,O3N1
2226,346.16019,83284120,554.0,346.1601232279,18,6.677210001271305e-05,26,20,N1
2227,346.18136,10081439,65.1,346.1812525967,13,0.00010740329997815934,23,24,O2N1
2228,346.20241,1679013,8.9,346.20238196549997,8,2.8034500019202824e-05,20,28,O4N1
2231,346.25399,1845939,10.1,346.25402361429997,11,3.361429997994492e-05,25,32,N1
2236,347.10781000000003,2292629,13.0,347.1077533029,19,5.669710003530781e-05,25,15,O2
2241,347.12891,3677594,22.3,347.1288826717,14,2.732830000695685e-05,22,19,O4
2244,347.14414,9372062,60.3,347.1441388117,18,1.188300018384325e-06,26,19,O1
2249,347.16536,5150116,32.1,347.1652681805,13,9.1819500028123e-05,23,23,O3
2251,347.18037000000004,1593768,8.4,347.1805243205,17,0.0001543204999734371,27,23,
2255,347.20139,1494445,7.7,347.2016536893,12,0.00026368929997033774,24,27,O2
2259,347.25924,1586365,8.3,347.2591685669,6,7.14331000040147e-05,22,35,O3
2263,347.29553,1455302,7.4,347.2955540757,5,2.407570002560533e-05,23,39,O2
2266,348.10295,2998429,17.8,348.1030022747,19,5.227469995361389e-05,24,14,O2N1
2269,348.12402000000003,3225250,19.3,348.1241316435,14,0.00011164349996306555,21,18,O4N1
2272,348.13936,22844070,150.3,348.13938778349996,18,2.7783499945144285e-05,25,18,O1N1
2277,348.16059,8573612,55.0,348.1605171523,13,7.284770003934682e-05,22,22,O3N1
2280,348.17586,69030576,458.8,348.1757732923,17,8.670770000662742e-05,26,22,N1
2281,348.19698,3289782,19.7,348.1969026611,12,7.733889998462473e-05,23,26,O2N1
2285,348.26953,1457481,7.4,348.2696736787,10,0.00014367869999887262,25,34,N1
2292,349.1234,4380588,26.8,349.1234033673,18,3.367299996170914e-06,25,17,O2
2297,349.1445,2985394,17.6,349.1445327361,13,3.2736100024521875e-05,22,21,O4
2300,349.15972999999997,11391926,73.4,349.1597888761,17,5.88761000130944e-05,26,21,O1
2304,349.18102999999996,2841020,16.6,349.1809182449,12,0.00011175509996519395,23,25,O3
2306,349.19664,4720064,29.1,349.1961743849,16,0.00046561509998355177,27,25,
2310,349.27476,5393365,33.5,349.2748186313,5,5.863129996441785e-05,22,37,O3
2311,349.31163,1514462,7.8,349.3112041401,4,0.00042585989996268836,23,41,O2
2319,350.11872,8294582,52.8,350.1186523391,18,6.766090001519842e-05,24,16,O2N1
2321,350.13976,4070076,24.8,350.1397817079,13,2.170789997535394e-05,21,20,O4N1
2324,350.155,31098048,204.2,350.15503784789996,17,3.784789998917404e-05,25,20,O1N1
2329,350.17609,5690565,35.5,350.1761672167,12,7.721669999227743e-05,22,24,O3N1
2331,350.19146,40535240,266.9,350.1914233567,16,3.664330000674454e-05,26,24,N1
2332,350.21262,3752143,22.6,350.21255272549996,11,6.727450005428182e-05,23,28,O2N1
2341,351.10273,4961213,30.7,351.10266792289997,18,6.207710003991451e-05,24,15,O3
2350,351.13912999999997,8824263,56.3,351.1390534317,17,7.656829995994485e-05,25,19,O2
2355,351.16019,2511308,14.4,351.1601828005,12,7.199499975740764e-06,22,23,O4
2358,351.17544,8104401,51.5,351.1754389405,16,1.0594999935165106e-06,26,23,O1
2362,351.1963,2337366,13.3,351.19656830929995,11,0.00026830929994048347,23,27,O3
2363,351.21211,15977946,103.8,351.21182444929997,15,0.00028555070002767025,27,27,
2369,351.25419,2117093,11.8,351.2540831869,5,0.0001068130999897221,21,35,O4
2370,351.29052,7217647,45.7,351.2904686957,4,5.1304300029642036e-05,22,39,O3
2371,351.32674,3184633,18.9,351.3268542045,3,0.00011420450005061866,23,43,O2
2379,352.13425,12221137,78.9,352.1343024035,17,5.2403499978481705e-05,24,18,O2N1
2382,352.15547999999995,4409559,27.0,352.1554317723,12,4.822769994916598e-05,21,22,O4N1
2385,352.17073,5316315,33.0,352.17068791229997,16,4.2087700023785146e-05,25,22,O1N1
2391,352.19183,4703969,29.0,352.1918172811,11,1.2718899995434185e-05,22,26,O3N1
2393,352.20711,14907109,96.7,352.2070734211,15,3.657889999431063e-05,26,26,N1
2395,352.22815,14429930,93.5,352.22820278989997,10,5.278989993939831e-05,23,30,O2N1
2398,353.08193,1502415,7.7,353.0819324785,18,2.4784999936855456e-06,23,13,O4
2404,353.11842,3895257,23.6,353.1183179873,17,0.00010201270004017715,24,17,O3
2410,353.15463,7440355,47.1,353.1547034961,16,7.349610001483597e-05,25,21,O2
2414,353.17582000000004,2201065,12.3,353.17583286490003,11,1.2864899986197997e-05,22,25,O4
2418,353.191,4472301,27.4,353.1910890049,15,8.900490001906292e-05,26,25,O1
2423,353.21234,4018674,24.4,353.21221837369995,10,0.0001216263000287654,23,29,O3
2424,353.22787999999997,5652471,35.3,353.2274745137,14,0.00040548629999648256,27,29,
2428,353.2488,1799292,9.7,353.2486038825,9,0.00019611750002468398,24,33,O2
2429,353.26979,4642818,28.6,353.2697332513,4,5.6748699989839224e-05,21,37,O4
2430,353.30605,13068299,84.5,353.3061187601,3,6.876009996403809e-05,22,41,O3
2431,353.34255,17371158,113.1,353.34250426890003,2,4.5731099987733614e-05,23,45,O2
2435,354.11352999999997,4778213,29.5,354.11356695909996,17,3.695909998668867e-05,23,16,O3N1
2437,354.15002999999996,11804910,76.1,354.1499524679,16,7.753209996508303e-05,24,20,O2N1
2439,354.18638,9320696,59.6,354.1863379767,15,4.202330001135124e-05,25,24,O1N1
2442,354.22264,12368130,79.9,354.22272348549996,14,8.348549994252608e-05,26,28,N1
2455,355.13396,4722167,29.1,355.1339680517,16,8.051699978750548e-06,24,19,O3
2461,355.17031000000003,6101505,38.2,355.1703535605,15,4.356049998932576e-05,25,23,O2
2464,355.19161,1563654,8.1,355.1914829293,10,0.000127070700045806,22,27,O4
2468,355.20666,3817739,23.1,355.20673906929994,14,7.906929994305756e-05,26,27,O1
2473,355.22799,3088912,18.2,355.22786843809996,9,0.00012156190001633149,23,31,O3
2475,355.28535,5648928,35.0,355.2853833157,3,3.33157000227402e-05,21,39,O4
2476,355.32173,5355050,33.1,355.3217688245,2,3.88244999953713e-05,22,43,O3
2478,356.09255,1661945,8.7,356.0928315147,17,0.00028151469996373635,22,14,O4N1
2488,356.12917000000004,10903299,69.7,356.12921702349996,16,4.7023499917031586e-05,23,18,O3N1
2490,356.14451,46160648,302.4,356.1444731635,20,3.683650004404626e-05,27,18,N1
2491,356.16568,10834701,69.2,356.1656025323,15,7.746770000949255e-05,24,22,O2N1
2492,356.202,14977814,96.6,356.2019880411,14,1.1958900017816632e-05,25,26,O1N1
2494,356.22255,1442844,7.3,356.22311740989994,9,0.0005674098999293165,22,30,O3N1
2495,356.23825,5707552,35.4,356.23837354989996,13,0.00012354989996765653,26,30,N1
2505,357.11336,3545612,21.1,357.1132326073,16,0.0001273926999942887,23,17,O4
2508,357.12856,5116432,31.5,357.12848874729997,20,7.125270002461548e-05,27,17,O1
2512,357.14968,8686614,55.1,357.1496181161,15,6.188390000261279e-05,24,21,O3
2515,357.18592,12471327,80.0,357.1860036249,14,8.362490001445622e-05,25,25,O2
2520,357.20705,3367973,20.0,357.2071329937,9,8.299370000486306e-05,22,29,O4
2521,357.22239,2020393,11.1,357.22238913369995,13,8.663000699016266e-07,26,29,O1
2524,357.24372999999997,1784879,9.5,357.24351850249997,8,0.0002114975000040431,23,33,O3
2526,357.30107999999996,3647039,21.8,357.3010333801,2,4.6619899933375564e-05,21,41,O4
2530,358.10853,5079320,31.3,358.1084815791,16,4.84208999864677e-05,22,16,O4N1
2534,358.12371,8161564,51.6,358.12373771909995,20,2.7719099932710378e-05,26,16,O1N1
2538,358.14477999999997,8509730,53.9,358.14486708789997,15,8.708789999900546e-05,23,20,O3N1
2541,358.16001,89095464,585.7,358.1601232279,19,0.00011322789998757798,27,20,N1
2543,358.18122,9525548,60.6,358.1812525967,14,3.259670000943515e-05,24,24,O2N1
2545,358.20245,1781681,9.5,358.20238196549997,9,6.803450003189937e-05,21,28,O4N1
2547,358.21758,1451702,7.3,358.21763810549993,13,5.81054999315711e-05,25,28,O1N1
2554,359.10755,1491237,7.6,359.1077533029,20,0.00020330289999037632,26,15,O2
2558,359.12887,3271723,19.3,359.1288826717,15,1.2671700005739694e-05,23,19,O4
2561,359.14409,5513775,34.1,359.1441388117,19,4.881169996906465e-05,27,19,O1
2565,359.16531000000003,5967413,37.1,359.1652681805,14,4.181950004067403e-05,24,23,O3
2569,359.20172,7233087,45.5,359.2016536893,13,6.631070004914363e-05,25,27,O2
2572,359.22285,1604164,8.3,359.2227830581,8,6.694190000189337e-05,22,31,O4
2582,360.10295,2204466,12.3,360.1030022747,20,5.227469995361389e-05,25,14,O2N1
2584,360.12411000000003,3818295,22.9,360.1241316435,15,2.1643499962920032e-05,22,18,O4N1
2588,360.13939,12066619,77.4,360.13938778349996,19,2.2165000359564146e-06,26,18,O1N1
2593,360.16058,7368513,46.4,360.1605171523,14,6.284770000775097e-05,23,22,O3N1
2595,360.17582000000004,51994436,340.9,360.1757732923,18,4.670770005077429e-05,27,22,N1
2596,360.19693,8662859,54.9,360.1969026611,13,2.733889999717576e-05,24,26,O2N1
2602,361.12339,2583621,14.8,361.1234033673,19,1.336730002776676e-05,26,17,O2
2607,361.1446,3723338,22.3,361.1445327361,14,6.726390000721949e-05,23,21,O4
2610,361.15984,8066126,51.0,361.1597888761,18,5.112389999339939e-05,27,21,O1
2614,361.18089,4470868,27.2,361.1809182449,13,2.8244900022400543e-05,24,25,O3
2620,361.21675,1615966,8.4,361.2173037537,12,0.0005537536999895565,25,29,O2
2628,362.11877000000004,4522321,27.6,362.1186523391,19,0.00011766090005949081,25,16,O2N1
2631,362.13989,3552598,21.2,362.1397817079,14,0.00010829209998064471,22,20,O4N1
2634,362.1551,23347546,151.8,362.15503784789996,18,6.215210004256733e-05,26,20,O1N1
2639,362.17614,7702880,48.6,362.1761672167,13,2.7216700004828454e-05,23,24,O3N1
2641,362.19137,39211364,256.5,362.1914233567,17,5.335669999340098e-05,27,24,N1
2642,362.21241000000003,2525290,14.4,362.21255272549996,12,0.00014272549992710992,24,28,O2N1
2645,363.10258,2316889,12.9,363.10266792289997,19,8.792289997927583e-05,25,15,O3
2651,363.13903,5479523,33.7,363.1390534317,18,2.3431700014953094e-05,26,19,O2
2656,363.1606,9555561,60.4,363.1601828005,13,0.0004171994999637718,23,23,O4
2659,363.17548999999997,7541357,47.2,363.1754389405,17,5.1059499980965484e-05,27,23,O1
2663,363.19653999999997,2054514,11.2,363.19656830929995,12,2.830929997799103e-05,24,27,O3
2667,363.25408999999996,1482882,7.5,363.2540831869,6,6.813099957980739e-06,22,35,O4
2668,363.29048,8663692,54.6,363.2904686957,5,1.130430001694549e-05,23,39,O3
2671,364.09776,1832804,9.8,364.09791689469995,19,0.00015689469995550098,24,14,O3N1
2678,364.13436,11125614,70.7,364.1343024035,18,5.759650002801209e-05,25,18,O2N1
2682,364.15557,3300724,19.4,364.1554317723,13,0.00013822770000615492,22,22,O4N1
2685,364.17073999999997,20167544,130.0,364.17068791229997,17,5.208769999853757e-05,26,22,O1N1
2690,364.19181000000003,3379582,19.9,364.1918172811,12,7.281099954070669e-06,23,26,O3N1
2692,364.20699,19497858,125.6,364.2070734211,16,8.342109998693559e-05,27,26,N1
2694,364.22798,2769800,15.9,364.22820278989997,11,0.00022278989996493692,24,30,O2N1
2701,365.11827999999997,6835319,42.6,365.1183179873,18,3.798730000426076e-05,25,17,O3
2710,365.15476,8364160,52.6,365.1547034961,17,5.650389999800609e-05,26,21,O2
2715,365.17596000000003,2481286,14.0,365.17583286490003,12,0.0001271351000013965,23,25,O4
2719,365.19112,3920522,23.4,365.1910890049,16,3.099510001902672e-05,27,25,O1
2724,365.21209,1923471,10.3,365.21221837369995,11,0.00012837369996532288,24,29,O3
2727,365.24834,1450521,7.2,365.2486038825,10,0.00026388250000763946,25,33,O2
2729,365.26976,1593759,8.2,365.2697332513,5,2.6748700008738524e-05,22,37,O4
2730,365.3425,6244531,38.7,365.34250426890003,3,4.268900056558778e-06,24,45,O2
2732,366.11346000000003,4164993,25.0,366.11356695909996,18,0.0001069590999236425,24,16,O3N1
2737,366.14988,13055371,83.3,366.1499524679,17,7.246789999726388e-05,25,20,O2N1
2740,366.17107000000004,3303312,19.4,366.1710818367,12,1.1836699968625908e-05,22,24,O4N1
2743,366.18629,4000916,24.0,366.1863379767,16,4.797669998879428e-05,26,24,O1N1
2746,366.20752000000005,3730842,22.2,366.20746734549994,11,5.265450010938366e-05,23,28,O3N1
2748,366.22276,9741726,61.6,366.22272348549996,15,3.6514500038720143e-05,27,28,N1
2750,366.24381,12846500,82.0,366.2438528543,10,4.285429997707979e-05,24,32,O2N1
2761,367.1339,4162194,25.0,367.1339680517,17,6.805169999779537e-05,25,19,O3
2770,367.1702,6914716,43.1,367.1703535605,16,0.00015356049999581955,26,23,O2
2776,367.19146,1655201,8.6,367.1914829293,11,2.292929997338433e-05,23,27,O4
2779,367.20692,3640997,21.6,367.20673906929994,15,0.00018093070008262657,27,27,O1
2783,367.22795,3935403,23.5,367.22786843809996,10,8.156190006047837e-05,24,31,O3
2784,367.24352000000005,7344815,45.9,367.2431245781,14,0.00039542190006613964,28,31,
2787,367.28535,3138746,18.3,367.2853833157,4,3.33157000227402e-05,22,39,O4
2788,367.35815,46057164,299.8,367.3581543333,2,4.333299955305847e-06,24,47,O2
2790,368.09279,1544850,7.9,368.0928315147,18,4.151470000124391e-05,23,14,O4N1
2798,368.12927,7452572,46.6,368.12921702349996,17,5.297650005786636e-05,24,18,O3N1
2801,368.16555,8825765,55.6,368.1656025323,16,5.253230000334952e-05,25,22,O2N1
2803,368.18655,2534059,14.3,368.1867319011,11,0.00018190110000659843,22,26,O4N1
2804,368.20185,6775727,42.2,368.2019880411,15,0.0001380411000013737,26,26,O1N1
2806,368.23828,6568889,40.8,368.23837354989996,14,9.354989998655583e-05,27,30,N1
2819,369.14964,3959979,23.7,369.1496181161,16,2.1883899989916245e-05,25,21,O3
2823,369.18607000000003,4782261,29.1,369.1860036249,15,6.637510000473412e-05,26,25,O2
2826,369.20717,3075770,17.9,369.2071329937,10,3.700630003322658e-05,23,29,O4
2829,369.22218,2672830,15.3,369.22238913369995,14,0.00020913369996833353,27,29,O1
2833,369.24343999999996,2352068,13.2,369.24351850249997,9,7.850250000274173e-05,24,33,O3
2835,369.30102999999997,10690771,67.8,369.3010333801,3,3.3801000540734094e-06,22,41,O4
2838,370.10836,2333098,13.0,370.1084815791,17,0.00012157909998222749,23,16,O4N1
2846,370.14479,11825587,75.3,370.14486708789997,16,7.708789996740961e-05,24,20,O3N1
2848,370.16001,47745464,308.8,370.1601232279,20,0.00011322789998757798,28,20,N1
2849,370.18111,8215997,51.3,370.1812525967,15,0.00014259670001592895,25,24,O2N1
2850,370.21765,7342535,45.6,370.21763810549993,14,1.1894500062226143e-05,26,28,O1N1
2853,370.25397999999996,2643920,15.0,370.25402361429997,13,4.361430001154076e-05,27,32,N1
2855,370.31153,1515743,7.6,370.31153849189997,7,8.491899961882154e-06,25,40,O1N1
2861,371.12887,3347128,19.5,371.1288826717,16,1.2671700005739694e-05,24,19,O4
2864,371.14418,6419132,39.6,371.1441388117,20,4.118830003108087e-05,28,19,O1
2868,371.16532,7271106,45.1,371.1652681805,15,5.1819500015426456e-05,25,23,O3
2872,371.20153999999997,8555211,53.5,371.2016536893,14,0.00011368930000799082,26,27,O2
2874,371.22263,2508241,14.1,371.2227830581,9,0.0001530581000110942,23,31,O4
2875,371.23787999999996,1671253,8.6,371.23803919809995,13,0.00015919809999331846,27,31,O1
2878,371.31673,11946729,75.6,371.31668344450003,2,4.6555499977785075e-05,22,43,O4
2884,372.12399,5112767,31.0,372.1241316435,16,0.00014164350000100967,23,18,O4N1
2889,372.13923,11054018,69.8,372.13938778349996,20,0.00015778349995798635,27,18,O1N1
2892,372.16038,6384584,39.3,372.1605171523,15,0.00013715229999888834,24,22,O3N1
2893,372.17565,49753036,321.9,372.1757732923,19,0.00012329229997476432,28,22,N1
2894,372.1969,6740946,41.7,372.1969026611,14,2.6610999839249416e-06,25,26,O2N1
2897,372.21811,1872599,9.9,372.2180320299,9,7.797010005106131e-05,22,30,O4N1
2898,372.23335,1796315,9.4,372.23328816989994,13,6.183010003724121e-05,26,30,O1N1
2906,373.12327999999997,2779077,15.8,373.1234033673,20,0.00012336730003426055,27,17,O2
2911,373.14464,2621643,14.8,373.1445327361,15,0.00010726389996307262,24,21,O4
2914,373.15984,4474063,26.9,373.1597888761,19,5.112389999339939e-05,28,21,O1
2918,373.18093999999996,3693268,21.8,373.1809182449,14,2.175509996504843e-05,25,25,O3
2924,373.21723,4196062,25.1,373.2173037537,13,7.375370000772818e-05,26,29,O2
2934,374.11865,3443658,20.2,374.1186523391,20,2.3390999785988242e-06,26,16,O2N1
2936,374.13972,3823568,22.6,374.1397817079,15,6.170789998805049e-05,23,20,O4N1
2941,374.15494,12041684,76.2,374.15503784789996,19,9.784789995137544e-05,27,20,O1N1
2946,374.17602999999997,6438361,39.7,374.1761672167,14,0.00013721670001132225,24,24,O3N1
2947,374.19129,31276510,201.5,374.1914233567,18,0.00013335670001879407,28,24,N1
2950,375.10267000000005,1759947,9.2,375.10266792289997,20,2.077100077713112e-06,26,15,O3
2954,375.13888,3502805,20.6,375.1390534317,19,0.00017343170003414343,27,19,O2
2960,375.15999,2733018,15.5,375.1601828005,14,0.00019280050003089855,24,23,O4
2963,375.17541,4745950,28.7,375.1754389405,18,2.894049998758419e-05,28,23,O1
2969,375.19649,3765988,22.3,375.19656830929995,13,7.830929996544e-05,25,27,O3
2975,375.25405,1507058,7.6,375.2540831869,7,3.318689999787239e-05,23,35,O4
2976,375.26957000000004,2306295,12.8,375.26933932689997,11,0.00023067310007718334,27,35,O1
2978,375.2904,2514172,14.1,375.2904686957,6,6.86957000084476e-05,24,39,O3
2988,376.13431,6522839,40.2,376.1343024035,19,7.5965000405631145e-06,26,18,O2N1
2990,376.15547000000004,3872733,23.0,376.1554317723,14,3.822770003125697e-05,23,22,O4N1
2993,376.17073,19460064,124.5,376.17068791229997,18,4.2087700023785146e-05,27,22,O1N1
2997,376.1918,5356518,32.6,376.1918172811,13,1.7281099985666515e-05,24,26,O3N1
