,m/z,I,S/N,em,dbe,error,C,H,Class
22295,582.37388,5688987,24.4,582.3741387495002,19,0.0002587495001762363,42,48,O1N1
22297,582.39499,9108894,40.2,582.3952681183001,14,0.000278118300116148,39,52,O3N1
22298,582.4102,5029281,21.3,582.4105242583001,18,0.0003242583001110688,43,52,N1
22301,582.43123,56456612,258.8,582.4316536271,13,0.00042362709996268677,40,56,O2N1
22304,582.46781,6908330,30.0,582.4680391359001,12,0.0002291359000992088,41,60,O1N1
22306,582.50366,4046256,16.8,582.5044246447001,11,0.0007646447000979606,42,64,N1
22324,583.4153,4172358,17.4,583.4156692109001,13,0.0003692109000894561,40,55,O3
22327,583.4513599999999,3182668,12.8,583.4520547197,12,0.0006947197000499727,41,59,O2
22331,583.50944,4880981,20.7,583.5095695973,6,0.00012959729997419345,39,67,O3
22332,583.5819,7093858,30.9,583.5823406149001,4,0.00044061490007152315,41,75,O1
22342,584.35272,5693155,24.4,584.3534033051001,19,0.0006833051000967316,41,46,O2N1
22343,584.37418,3064038,12.3,584.3745326739,14,0.00035267390001081367,38,50,O4N1
22344,584.38905,6929129,30.1,584.3897888139002,18,0.0007388139001704985,42,50,O1N1
22346,584.41028,7795436,34.1,584.4109181827,13,0.0006381827000723206,39,54,O3N1
22348,584.42569,5678831,24.3,584.4261743227,17,0.00048432270000375865,43,54,N1
22351,584.44665,46528244,213.0,584.4473036915,12,0.0006536915000197041,40,58,O2N1
22354,584.51932,6547199,28.4,584.5200747091001,10,0.0007547091000787987,42,66,N1
22376,585.4313099999999,4039578,16.8,585.4313192753,12,9.27530004446453e-06,40,57,O3
22379,585.46709,2325920,8.9,585.4677047841,11,0.0006147840999801701,41,61,O2
22382,585.5250599999999,8598442,37.8,585.5252196617,5,0.0001596617000814149,39,69,O3
22391,586.33313,2146870,8.0,586.3326678607001,19,0.0004621392998842566,40,44,O3N1
22393,586.36842,10555452,46.9,586.3690533695001,18,0.0006333695000648731,41,48,O2N1
22394,586.39,2447808,9.4,586.3901827383,13,0.00018273830005455238,38,52,O4N1
22395,586.40491,7917635,34.7,586.4054388783002,17,0.0005288783002015407,42,52,O1N1
22398,586.42632,3595335,14.7,586.4265682471,12,0.0002482470999893849,39,56,O3N1
22400,586.4417,4418633,18.5,586.4418243871,16,0.0001243871000724539,43,56,N1
22403,586.4624,17459276,78.7,586.4629537559,11,0.0005537559000003967,40,60,O2N1
22407,586.5351099999999,9197658,40.6,586.5357247735001,9,0.0006147735001604815,42,68,N1
22430,587.44664,3260155,13.2,587.4469693397,11,0.00032933969998794055,40,59,O3
22433,587.4830599999999,1961217,7.2,587.4833548485,10,0.00029484850006156194,41,63,O2
22435,587.51976,1777416,6.3,587.5197403573001,9,1.96426999536925e-05,42,67,O1
22438,587.54044,13084940,58.5,587.5408697261,4,0.00042972610003744194,39,71,O3
22446,588.3118099999999,1932183,7.0,588.3119324163001,19,0.0001224163002007117,39,42,O4N1
22450,588.34807,2864029,11.3,588.3483179251001,18,0.0002479251000977456,40,46,O3N1
22452,588.38417,20373924,92.2,588.3847034339001,17,0.0005334339000455657,41,50,O2N1
22453,588.40515,2921896,11.6,588.4058328027,12,0.0006828026999983194,38,54,O4N1
22454,588.42044,8822186,38.9,588.4210889427001,16,0.000648942700081534,42,54,O1N1
22456,588.44171,3347374,13.6,588.4422183115,11,0.0005083115000843463,39,58,O3N1
22458,588.457,6651313,28.8,588.4574744515,15,0.00047445150005387404,43,58,N1
22461,588.47807,22219188,100.7,588.4786038203,10,0.0005338203000064823,40,62,O2N1
22462,588.4991200000001,1860793,6.7,588.4997331891001,5,0.0006131891000222822,37,66,O4N1
22477,589.4044,2038623,7.5,589.4051045265,16,0.0007045265000442669,42,53,O2
22485,589.4625599999999,4573802,19.2,589.4626194041,10,5.940410005678132e-05,40,61,O3
22490,589.5196,2142069,8.0,589.5201342817,4,0.0005342817000837385,38,69,O4
22491,589.53495,1761656,6.2,589.5353904217001,8,0.00044042170009106485,42,69,O1
22500,590.32796,1767693,6.3,590.3275824807001,18,0.0003775192998318744,39,44,O4N1
22504,590.36379,4661012,19.6,590.3639679895001,17,0.00017798950011638226,40,48,O3N1
22507,590.3998799999999,38771484,177.1,590.4003534983001,16,0.0004734983001526416,41,52,O2N1
22508,590.42105,3451166,14.1,590.4214828671,11,0.00043286710001666506,38,56,O4N1
22510,590.43618,10179361,45.1,590.4367390071001,15,0.000559007100036979,42,56,O1N1
22512,590.45768,2728741,10.7,590.4578683759,10,0.0001883759000520513,39,60,O3N1
22514,590.4726900000001,5780264,24.8,590.4731245159,14,0.000434515899996768,43,60,N1
22517,590.49382,17546028,79.1,590.4942538847,9,0.0004338846999871748,40,64,O2N1
22518,590.51458,3868976,16.0,590.5153832535001,4,0.000803253500066603,37,68,O4N1
22533,591.38445,2150103,8.0,591.3843690821001,16,8.091789993613929e-05,41,51,O3
22542,591.47785,4730857,20.0,591.4782694685,9,0.0004194685000129539,40,63,O3
22545,591.5142900000001,2873840,11.4,591.5146549773,8,0.00036497729990969674,41,67,O2
22548,591.5351,1853940,6.7,591.5357843461001,3,0.000684346100001676,38,71,O4
22560,592.37911,5073561,21.5,592.3796180539001,16,0.0005080539001482975,40,50,O3N1
22564,592.4153200000001,49888416,228.5,592.4160035627,15,0.0006835626999190936,41,54,O2N1
22565,592.4367599999999,2255013,8.5,592.4371329315001,10,0.000372931500123741,38,58,O4N1
22566,592.45162,6835368,29.7,592.4523890715001,14,0.0007690715000308046,42,58,O1N1
22570,592.4884,6884527,29.9,592.4887745803001,13,0.0003745803001038439,43,62,N1
22572,592.50963,1736371,6.1,592.5099039491,8,0.00027394910000566597,40,66,O2N1
22574,592.5301900000001,3139767,12.6,592.5310333179001,3,0.00084331790003489,37,70,O4N1
22587,593.39979,2748261,10.8,593.4000191465001,15,0.0002291465000325843,41,53,O3
22590,593.4362,2291821,8.7,593.4364046553,14,0.00020465529996727128,42,57,O2
22596,593.49399,3928440,16.3,593.4939195329,8,7.046710004487977e-05,40,65,O3
22599,593.52991,2072448,7.7,593.5303050417,7,0.0003950417000169182,41,69,O2
22601,593.56603,1909127,6.9,593.5666905505001,6,0.0006605505001289202,42,73,O1
22612,594.35863,2552873,9.9,594.3588826095001,16,0.00025260950019401207,39,48,O4N1
22615,594.39509,6013489,26.0,594.3952681183001,15,0.00017811830014125007,40,52,O3N1
22617,594.40995,3637556,15.0,594.4105242583001,19,0.0005742583001620005,44,52,N1
22620,594.43133,38633016,177.4,594.4316536271,14,0.0003236270999877888,41,56,O2N1
22622,594.4676,7416640,32.5,594.4680391359001,13,0.00043913590013744397,42,60,O1N1
22626,594.504,7141959,31.2,594.5044246447001,12,0.00042464470004688337,43,64,N1
22627,594.52522,2829900,11.2,594.5255540135,7,0.0003340135000371447,40,68,O2N1
22646,595.4154900000001,3092230,12.4,595.4156692109001,14,0.00017921090000072581,41,55,O3
22649,595.45163,2438925,9.4,595.4520547197,13,0.00042471969993584935,42,59,O2
22653,595.48783,6272277,27.2,595.4884402285,12,0.0006102285000224583,43,63,O1
22657,595.5101099999999,1910554,7.0,595.5095695973,7,0.0005404026999258349,40,67,O3
22661,595.5814,3100457,12.5,595.5823406149001,5,0.0009406149000596997,42,75,O1
22668,596.3741,3603410,14.8,596.3745326739001,15,0.0004326739001498936,39,50,O4N1
22669,596.38891,7268310,31.8,596.3897888139002,19,0.000878813900158093,43,50,O1N1
22671,596.41052,9641946,42.8,596.4109181827,14,0.0003981826999961413,40,54,O3N1
22673,596.4255,4845534,20.6,596.4261743227,18,0.0006743226999788021,44,54,N1
22676,596.44667,46534624,214.0,596.4473036915,13,0.0006336914999565124,41,58,O2N1
22679,596.48308,8361962,36.9,596.4836892003001,12,0.0006092003001185731,42,62,O1N1
22705,597.43102,3623097,14.9,597.4313192753,13,0.00029927529999440594,41,57,O3
22712,597.52508,4953294,21.1,597.5252196617,6,0.0001396617000182232,40,69,O3
22715,597.59792,5084382,21.7,597.5979906793001,4,7.067930005177914e-05,42,77,O1
22725,598.36855,8094091,35.7,598.3690533695001,19,0.0005033695000520311,42,48,O2N1
22726,598.38987,3080591,12.4,598.3901827383002,14,0.0003127383001810813,39,52,O4N1
22727,598.405,7165331,31.3,598.4054388783002,18,0.0004388783002013952,43,52,O1N1
22729,598.42614,6391192,27.8,598.4265682471,13,0.0004282470999896759,40,56,O3N1
22731,598.4413599999999,5561243,23.9,598.4418243871,17,0.0004643871001235311,44,56,N1
22734,598.46252,36393376,167.0,598.4629537559,12,0.000433755899962307,41,60,O2N1
22737,598.53521,6116784,26.5,598.5357247735001,10,0.0005147735000718967,43,68,N1
22755,599.41084,1729657,6.1,599.4105838309001,13,0.00025616909988457337,40,55,O4
22760,599.4468,3404417,13.9,599.4469693397,12,0.00016933969993715436,41,59,O3
22764,599.48293,1909129,7.0,599.4833548485,11,0.00042484849996071716,42,63,O2
22765,599.52,1760146,6.3,599.5197403573001,10,0.00025964269991618494,43,67,O1
22767,599.54069,9360023,41.5,599.5408697261,5,0.00017972609998651023,40,71,O3
22778,600.3487,2673492,10.5,600.3483179251001,19,0.00038207489990327304,41,46,O3N1
22782,600.42039,8524645,37.7,600.4210889427001,17,0.000698942700068983,43,54,O1N1
22783,600.44201,2914666,11.6,600.4422183115,12,0.00020831150004596566,40,58,O3N1
22785,600.45708,5236590,22.4,600.4574744515,16,0.00039445150002848095,44,58,N1
22787,600.47825,16653170,75.4,600.4786038203,11,0.00035382030000619125,41,62,O2N1
22792,600.55089,7693188,33.8,600.5513748379001,9,0.0004848379001032299,43,70,N1
22809,601.46253,3847263,15.9,601.4626194041,11,8.94040999810386e-05,41,61,O3
22815,601.53448,1755504,6.2,601.5353904217001,9,0.0009104217000412973,43,69,O1
22818,601.55602,13280373,59.7,601.5565197905,4,0.0004997905000436731,40,73,O3
22828,602.39957,25238852,115.2,602.4003534983001,17,0.0007834983000520879,42,52,O2N1
22829,602.43625,10521933,46.9,602.4367390071001,16,0.0004890071001000251,43,56,O1N1
22831,602.45735,3289427,13.4,602.4578683759,11,0.0005183759000146893,40,60,O3N1
22832,602.47273,5066070,21.6,602.4731245159,15,0.0003945159000977583,44,60,N1
22833,602.49357,20796764,94.6,602.4942538847,10,0.0006838847000381065,41,64,O2N1
22846,603.38374,8479291,37.4,603.3843690821001,17,0.0006290821000902724,42,51,O3
22851,603.42076,1794628,6.4,603.4207545909001,16,5.409099912867532e-06,43,55,O2
22858,603.47813,4379219,18.4,603.4782694685,10,0.0001394685000377649,41,63,O3
22861,603.51503,1758300,6.3,603.5146549773,9,0.00037502270004097227,42,67,O2
22877,604.3795200000001,5192506,22.2,604.3796180539001,17,9.805390004657966e-05,41,50,O3N1
22881,604.41539,37803844,173.5,604.4160035627,16,0.0006135626999821397,42,54,O2N1
22882,604.43665,2839369,11.3,604.4371329315001,11,0.00048293150007339136,39,58,O4N1
22884,604.45168,11716429,52.5,604.4523890715001,15,0.0007090715000686032,43,58,O1N1
22886,604.47289,2406739,9.3,604.4735184403,10,0.000628440300033617,40,62,O3N1
22888,604.48838,5587799,24.0,604.4887745803001,14,0.00039458030005334876,44,62,N1
22890,604.5093400000001,17860444,81.0,604.5099039491,9,0.0005639490999556074,41,66,O2N1
22891,604.53072,3740514,15.4,604.5310333179001,4,0.0003133179001224562,38,70,O4N1
22906,605.3998,2439238,9.4,605.4000191465001,16,0.00021914650005783187,42,53,O3
22910,605.43632,2377296,9.1,605.4364046553,15,8.465529992918164e-05,43,57,O2
22917,605.4939,3657823,15.1,605.4939195329,9,1.9532899955265748e-05,41,65,O3
22920,605.53063,1976425,7.3,605.5303050417,8,0.00032495829998424597,42,69,O2
22929,606.35852,2125128,7.9,606.3588826095001,17,0.00036260950014366244,40,48,O4N1
22933,606.3951,5965138,25.8,606.3952681183001,16,0.00016811830016649765,41,52,O3N1
22937,606.43116,41654620,191.4,606.4316536271,15,0.0004936271000133274,42,56,O2N1
22938,606.45215,2316641,8.8,606.4527829959001,10,0.0006329959001050156,39,60,O4N1
22940,606.46758,6616934,28.8,606.4680391359001,14,0.0004591359000869488,43,60,O1N1
22942,606.48951,1844587,6.6,606.4891685047,9,0.0003414952999492016,40,64,O3N1
22944,606.50399,5841776,25.2,606.5044246447001,13,0.0004346447000216358,44,64,N1
22946,606.5247400000001,2186101,8.2,606.5255540135,8,0.0008140134999621296,41,68,O2N1
22948,606.54576,2312827,8.8,606.5466833823001,3,0.0009233823001295605,38,72,O4N1
22963,607.41565,3446379,14.1,607.4156692109001,15,1.9210900063626468e-05,42,55,O3
22966,607.45117,2533237,9.8,607.4520547197,14,0.0008847196999113294,43,59,O2
22972,607.50946,4074117,17.0,607.5095695973,8,0.00010959730002468859,41,67,O3
22974,607.54588,2596495,10.1,607.5459551061,7,7.510609998462314e-05,42,71,O2
22983,608.37415,3132793,12.6,608.3745326739001,16,0.0003826739001624446,40,50,O4N1
22986,608.41085,6314883,27.4,608.4109181827,15,6.818270003350335e-05,41,54,O3N1
22987,608.42642,3654024,15.0,608.4261743227,19,0.0002456772999721579,45,54,N1
22989,608.4469,32721806,149.9,608.4473036915,14,0.0004036914999687724,42,58,O2N1
22991,608.4680099999999,2006931,7.4,608.4684330603001,9,0.0004230603001360578,39,62,O4N1
22992,608.48343,8733592,38.6,608.4836892003001,13,0.0002592003000927434,43,62,O1N1
22994,608.51941,6995874,30.5,608.5200747091001,12,0.0006647091000786531,44,66,N1
22995,608.54061,2150312,8.1,608.5412040779,7,0.0005940779000184193,41,70,O2N1
23015,609.4311700000001,3280041,13.3,609.4313192753,14,0.00014927529991837218,42,57,O3
23018,609.4676099999999,2754740,10.9,609.4677047841,13,9.478410004248872e-05,43,61,O2
23027,609.52517,3080389,12.4,609.5252196617,7,4.966170001807768e-05,41,69,O3
23030,609.5975900000001,3066586,12.3,609.5979906793001,5,0.0004006793000144171,43,77,O1
23039,610.39025,3412419,13.9,610.3901827383002,15,6.726169988269248e-05,40,52,O4N1
23040,610.40477,7634376,33.5,610.4054388783002,19,0.0006688783001891352,44,52,O1N1
23042,610.42616,9293262,41.2,610.4265682471,14,0.00040824710004017106,41,56,O3N1
23043,610.44124,4028883,16.8,610.4418243871,18,0.0005843871000479339,45,56,N1
23045,610.46231,37588440,172.5,610.4629537559,13,0.0006437559000005422,42,60,O2N1
23048,610.49887,7920100,34.8,610.4993392647001,12,0.00046926470008656906,43,64,O1N1
23050,610.53521,4029423,16.8,610.5357247735001,11,0.0005147735000718967,44,68,N1
23051,610.55616,2581493,10.1,610.5568541423,6,0.0006941423000625946,41,72,O2N1
23073,611.44648,3190016,12.9,611.4469693397,13,0.0004893397000387267,42,59,O3
23076,611.48317,2701068,10.6,611.4833548485,12,0.00018484849999822472,43,63,O2
23081,611.54031,5692189,24.5,611.5408697261,6,0.000559726100050284,41,71,O3
23083,611.61271,4858675,20.6,611.6136407437001,4,0.0009307437001098151,43,79,O1
23093,612.38398,10445855,46.6,612.3847034339001,19,0.000723433900134296,43,50,O2N1
23094,612.40563,2848806,11.3,612.4058328027,14,0.00020280270007333456,40,54,O4N1
23095,612.4204599999999,8035371,35.4,612.4210889427001,18,0.0006289427001320291,44,54,O1N1
23098,612.4418900000001,5673009,24.4,612.4422183115,13,0.00032831149997036846,41,58,O3N1
23099,612.45685,3822646,15.8,612.4574744515,17,0.000624451500016221,45,58,N1
23101,612.4779,30867516,141.3,612.4786038203,12,0.0007038203000320209,42,62,O2N1
23103,612.55107,5192275,22.2,612.5513748379001,10,0.0003048379001029389,44,70,N1
23128,613.46254,3275119,13.3,613.4626194041,12,7.940410000628617e-05,42,61,O3
23133,613.55616,9761165,43.4,613.5565197905,5,0.0003597905000560786,41,73,O3
23142,614.36395,2857613,11.3,614.3639679895001,19,1.7989500065596076e-05,42,48,O3N1
23146,614.39967,21637784,98.5,614.4003534983001,18,0.0006834983000771899,43,52,O2N1
23147,614.42063,3445407,14.1,614.4214828671,13,0.0008528671000931354,40,56,O4N1
23148,614.43608,9198244,40.8,614.4367390071001,17,0.0006590071001255637,44,56,O1N1
23150,614.4575,3190955,12.9,614.4578683759,12,0.00036837590005234233,41,60,O3N1
23152,614.4728,4107952,17.1,614.4731245159,16,0.0003245159000471176,45,60,N1
23154,614.49366,13476534,60.6,614.4942538847,11,0.000593884700037961,42,64,O2N1
23158,614.56623,6481614,28.2,614.5670249023001,9,0.0007949023000719535,44,72,N1
23181,615.47795,2996212,12.1,615.4782694685,11,0.00031946850003805594,42,63,O3
23184,615.51454,2183935,8.3,615.5146549773,10,0.00011497729997245187,43,67,O2
23185,615.53607,1830406,6.6,615.5357843461001,5,0.00028565389993673307,40,71,O4
23186,615.55089,1821963,6.6,615.5510404861001,9,0.00015048610009671393,44,71,O1
23188,615.57196,13059090,59.4,615.5721698549,4,0.00020985490004932217,41,75,O3
23197,616.37923,3882778,16.3,616.3796180539001,18,0.0003880539001102079,42,50,O3N1
23201,616.41547,27342118,126.5,616.4160035627,17,0.0005335626999567467,43,54,O2N1
23202,616.4368,2783533,11.1,616.4371329315001,12,0.00033293150011104444,40,58,O4N1
23203,616.45191,8956210,40.1,616.4523890715001,16,0.0004790715000808632,44,58,O1N1
23205,616.47325,3341625,13.7,616.4735184403,11,0.0002684403000330349,41,62,O3N1
23207,616.48848,4651838,19.9,616.4887745803001,15,0.0002945803000784508,45,62,N1
23209,616.5094,18924870,86.9,616.5099039491,10,0.000503949099993406,42,66,O2N1
23210,616.53113,1794380,6.5,616.5310333179001,5,9.668209986557486e-05,39,70,O4N1
23226,617.40013,1761645,6.3,617.4000191465001,17,0.00011085349990480609,43,53,O3
23235,617.494,2945164,11.9,617.4939195329,10,8.04671000196322e-05,42,65,O3
23238,617.52989,1854360,6.8,617.5303050417,9,0.00041504169996642304,43,69,O2
23249,618.35887,1962415,7.3,618.3588826095001,18,1.2609500117832795e-05,41,48,O4N1
23253,618.39515,5904316,25.8,618.3952681183001,17,0.00011811830017904867,42,52,O3N1
23256,618.43122,30881736,143.1,618.4316536271,16,0.0004336270999374392,43,56,O2N1
23257,618.45286,2730959,10.9,618.4527829959001,11,7.700409992139612e-05,40,60,O4N1
23258,618.4678200000001,11562964,52.4,618.4680391359001,15,0.00021913590001076955,44,60,O1N1
23261,618.48895,2617819,10.3,618.4891685047,10,0.0002185047000011764,41,64,O3N1
23263,618.5038400000001,4193760,17.7,618.5044246447001,14,0.0005846446999839827,45,64,N1
23265,618.5252,14952424,68.3,618.5255540135,9,0.00035401349998664955,42,68,O2N1
23266,618.54672,3103215,12.6,618.5466833823001,4,3.661769994778297e-05,39,72,O4N1
23281,619.41569,2212632,8.4,619.4156692109001,16,2.0789099949070078e-05,43,55,O3
23284,619.45196,2063396,7.7,619.4520547197,15,9.471969997321139e-05,44,59,O2
23289,619.50933,3507512,14.5,619.5095695973,9,0.00023959730003753066,42,67,O3
23292,619.54524,1930436,7.1,619.5459551061,8,0.0007151060999603942,43,71,O2
23304,620.37437,2455138,9.6,620.3745326739001,17,0.00016267390014945704,41,50,O4N1
23307,620.41081,5788271,25.2,620.4109181827,16,0.0001081827000461999,42,54,O3N1
23310,620.4467599999999,32107132,148.8,620.4473036915,15,0.0005436915000700537,43,58,O2N1
23313,620.4831,5850760,25.5,620.4836892003001,14,0.0005892003000553814,44,62,O1N1
23316,620.51962,4713877,20.2,620.5200747091001,13,0.000454709100040418,45,66,N1
23318,620.5409099999999,1704604,6.0,620.5412040779,8,0.0002940779000937255,42,70,O2N1
23320,620.56241,2590372,10.2,620.5623334467001,3,7.655329989120219e-05,39,74,O4N1
23339,621.4313099999999,2332116,9.0,621.4313192753,15,9.27530004446453e-06,43,57,O3
23342,621.4671099999999,2199520,8.4,621.4677047841,14,0.0005947841000306653,44,61,O2
23347,621.5039400000001,5209581,22.5,621.5040902929001,13,0.00015029290000256879,45,65,O1
23349,621.52527,2909173,11.7,621.5252196617,8,5.0338299956820265e-05,42,69,O3
23352,621.5613099999999,2910721,11.7,621.5616051705,7,0.00029517050006688805,43,73,O2
23363,622.39029,2286118,8.8,622.3901827383002,16,0.00010726169989538903,41,52,O4N1
23367,622.42658,5728563,24.9,622.4265682471,15,1.1752899922612414e-05,42,56,O3N1
23371,622.46248,28005696,129.6,622.4629537559,14,0.00047375589997500356,43,60,O2N1
23373,622.49895,7388493,32.7,622.4993392647001,13,0.00038926470006117597,44,64,O1N1
23377,622.53528,5976410,26.1,622.5357247735001,12,0.0004447735001349429,45,68,N1
23397,623.4467900000001,2716831,10.8,623.4469693397,14,0.0001793396999119068,43,59,O3
23400,623.48328,2113964,8.0,623.4833548485,13,7.484849993488751e-05,44,63,O2
23403,623.5196,6875834,30.3,623.5197403573001,12,0.00014035730009709368,45,67,O1
23406,623.54103,2912961,11.7,623.5408697261,7,0.00016027389995088015,42,71,O3
23408,623.61375,2793179,11.2,623.6136407437001,5,0.00010925629987923458,44,79,O1
23419,624.4055900000001,2409465,9.4,624.4058328027,15,0.00024280269997234427,41,54,O4N1
23420,624.42061,6605823,29.1,624.4210889427001,19,0.0004789427000559954,45,54,O1N1
23422,624.44154,6063110,26.5,624.4422183115,14,0.0006783114999961981,42,58,O3N1
23423,624.45732,3927052,16.5,624.4574744515,18,0.0001544515000659885,46,58,N1
23426,624.4782799999999,28557332,132.2,624.4786038203,13,0.00032382030008193396,43,62,O2N1
23430,624.51423,7023648,31.0,624.5149893291001,12,0.0007593291001057878,44,66,O1N1
23433,624.55052,2319150,8.9,624.5513748379001,11,0.0008548379000785644,45,70,N1
23434,624.57236,1828661,6.6,624.5725042067,6,0.00014420670004255953,42,74,O2N1
23453,625.46321,2596218,10.2,625.4626194041,13,0.000590595900007429,43,61,O3
23456,625.49865,2473863,9.7,625.4990049129,12,0.0003549128999793538,44,65,O2
23458,625.55638,4271004,18.1,625.5565197905,6,0.00013979050004309101,42,73,O3
23459,625.62905,3763639,15.7,625.6292908081001,4,0.00024080810010218556,44,81,O1
23468,626.40002,12738258,57.9,626.4003534983001,19,0.0003334983000513603,44,52,O2N1
23469,626.42176,2458842,9.6,626.4214828671,14,0.0002771328998960598,41,56,O4N1
23470,626.43624,7946975,35.4,626.4367390071001,18,0.0004990071000747776,45,56,O1N1
23472,626.4577400000001,5204711,22.5,626.4578683759,13,0.00012837589997616305,42,60,O3N1
23474,626.47316,3688173,15.4,626.4731245159,17,3.5484099953464465e-05,46,60,N1
23476,626.4938400000001,24830708,114.6,626.4942538847,12,0.00041388469992398313,43,64,O2N1
23480,626.56656,3817231,16.0,626.5670249023001,10,0.00046490230010931555,45,72,N1
23501,627.47845,2833505,11.3,627.4782694685,12,0.00018053149995012063,43,63,O3
23506,627.57196,10163332,45.8,627.5721698549,5,0.00020985490004932217,42,75,O3
23516,628.37954,3566001,14.8,628.3796180539001,19,7.80539000970748e-05,43,50,O3N1
23520,628.4156,19631550,90.2,628.4160035627,18,0.0004035626999439046,44,54,O2N1
23521,628.4368099999999,2962374,11.9,628.4371329315001,13,0.000322931500136292,41,58,O4N1
23522,628.45178,7607756,33.8,628.4523890715001,17,0.0006090715000937053,45,58,O1N1
23524,628.47352,2788820,11.1,628.4735184403,12,1.5596999674016843e-06,42,62,O3N1
23529,628.5095,11952609,54.2,628.5099039491,11,0.00040394910001850803,43,66,O2N1
23533,628.58235,5365245,23.2,628.5826749667001,9,0.00032496670007731154,45,74,N1
23557,629.49337,2864467,11.5,629.4939195329,11,0.0005495328999813864,43,65,O3
23560,629.52982,2226529,8.5,629.5303050417,10,0.0004850417000170637,44,69,O2
23563,629.5875599999999,13227895,60.2,629.5878199193,4,0.00025991930010604847,42,77,O3
23570,630.35873,1864858,6.8,630.3588826095001,19,0.0001526095001054273,42,48,O4N1
23574,630.3951900000001,4458664,19.0,630.3952681183001,18,7.811830005266529e-05,43,52,O3N1
23577,630.4309,24563894,113.4,630.4316536271,17,0.0007536271000390116,44,56,O2N1
23578,630.4524700000001,2565822,10.1,630.4527829959001,12,0.00031299590000344324,41,60,O4N1
23579,630.46751,9185475,41.2,630.4680391359001,16,0.0005291359001375895,45,60,O1N1
23581,630.4889099999999,2618060,10.3,630.4891685047,11,0.00025850470012755977,42,64,O3N1
23583,630.50391,4150993,17.5,630.5044246447001,15,0.0005146447000470289,46,64,N1
23584,630.52479,14002393,63.8,630.5255540135,10,0.0007640134999746806,43,68,O2N1
23603,631.41527,2294316,8.8,631.4156692109001,17,0.00039921090012740024,44,55,O3
23606,631.4522599999999,1785658,6.4,631.4520547197,16,0.00020528029995148245,45,59,O2
23611,631.50944,3657296,15.2,631.5095695973,10,0.00012959729997419345,43,67,O3
23615,631.58231,1798251,6.5,631.5823406149001,8,3.06149000834921e-05,45,75,O1
23625,632.3740700000001,2120602,8.0,632.3745326739001,18,0.0004626739000741509,42,50,O4N1
23629,632.41058,5053352,21.8,632.4109181827,17,0.0003381827000339399,43,54,O3N1
23634,632.44651,26155958,120.9,632.4473036915,16,0.0007936915000072986,44,58,O2N1
23635,632.46772,2225598,8.5,632.4684330603001,11,0.0007130603000859992,41,62,O4N1
23636,632.48313,11447236,51.8,632.4836892003001,15,0.0005592003001311241,45,62,O1N1
23640,632.51958,4264402,18.1,632.5200747091001,14,0.0004947091000531145,46,66,N1
23642,632.5405,13822938,62.9,632.5412040779,9,0.0007040779000817565,43,70,O2N1
23643,632.56178,2758626,11.0,632.5623334467001,4,0.0005534467001098164,40,74,O4N1
23659,633.43114,2379056,9.2,633.4313192753,16,0.0001792752999563163,44,57,O3
23667,633.5253,4009300,16.9,633.5252196617,9,8.033829999476438e-05,43,69,O3
23670,633.56111,2322786,8.9,633.5616051705,8,0.0004951705000166839,44,73,O2
23681,634.3902400000001,2177698,8.2,634.3901827383002,17,5.7261699907940056e-05,42,52,O4N1
23684,634.4262,5108400,22.0,634.4265682471,16,0.0003682471000274745,43,56,O3N1
23688,634.46218,25558718,118.1,634.4629537559,15,0.0007737559000133842,44,60,O2N1
23694,634.53503,3892954,16.3,634.5357247735001,13,0.0006947735000721877,46,68,N1
23712,635.4472400000001,1785660,6.4,635.4469693397,15,0.0002706603000888208,44,59,O3
23719,635.54084,2937440,11.8,635.5408697261,8,2.9726100024163316e-05,43,71,O3
23733,636.4057700000001,2775472,11.1,636.4058328027,16,6.280269997205323e-05,42,54,O4N1
23737,636.44188,5301182,22.9,636.4422183115,15,0.0003383115000588077,43,58,O3N1
23739,636.45824,2651077,10.5,636.4574744515,19,0.0007655484999986584,47,58,N1
23741,636.47784,23982540,110.6,636.4786038203,14,0.0007638202999942223,44,62,O2N1
23742,636.5142099999999,6951386,30.7,636.5149893291001,13,0.0007793291001689795,45,66,O1N1
23745,636.55095,4527081,19.3,636.5513748379001,12,0.0004248379001410285,46,70,N1
23746,636.5720200000001,1733617,6.2,636.5725042067,7,0.0004842066999799499,43,74,O2N1
23763,637.46226,2217804,8.5,637.4626194041,14,0.00035940409998147516,44,61,O3
23771,637.5563099999999,2775921,11.2,637.5565197905,7,0.00020979050009373168,43,73,O3
23773,637.6283400000001,2267533,8.8,637.6292908081001,5,0.0009508081000149105,45,81,O1
23788,638.42178,2061507,7.8,638.4214828671,15,0.0002971328999592515,42,56,O4N1
23789,638.43635,6934729,31.0,638.4367390071001,19,0.0003890071001251272,46,56,O1N1
23791,638.4576,5666001,24.9,638.4578683759,14,0.0002683759000774444,43,60,O3N1
23793,638.4731400000001,3802327,16.1,638.4731245159,18,1.548410000395961e-05,47,60,N1
23796,638.49359,23190752,108.3,638.4942538847,13,0.0006638846999749148,44,64,O2N1
23798,638.5303700000001,6523118,29.0,638.5306393935001,12,0.00026939350004795415,45,68,O1N1
23802,638.58765,1694340,6.0,638.5881542711,6,0.0005042710999987321,43,76,O2N1
23825,639.47836,1799521,6.5,639.4782694685,13,9.053149994997511e-05,44,63,O3
