,m/z,I,S/N,em,dbe,error,C,H,Class
1935,399.34802,7727103,45.8,399.3479835733,2,3.642670003500825e-05,24,47,O4
1941,400.15535,2638517,14.2,400.1554317723,16,8.177230000683267e-05,25,22,O4N1
1943,400.17061,7015609,41.4,400.17068791229997,20,7.791229995746107e-05,29,22,O1N1
1946,400.19171,3657917,20.5,400.1918172811,15,0.00010728109998581203,26,26,O3N1
1947,400.20689,14743745,89.3,400.2070734211,19,0.00018342110001867695,30,26,N1
1948,400.22792999999996,4988102,28.8,400.22820278989997,14,0.0002727899000092293,27,30,O2N1
1967,402.14973,3829868,21.6,402.1499524679,20,0.00022246790001645422,28,20,O2N1
1969,402.17093,3085937,17.0,402.1710818367,15,0.00015183670001306382,25,24,O4N1
1971,402.1861,6025332,35.2,402.1863379767,19,0.00023797669996383775,29,24,O1N1
1973,402.20737,4002425,22.7,402.20746734549994,14,9.734549990980668e-05,26,28,O3N1
1975,402.22267999999997,12350076,74.5,402.22272348549996,18,4.348549998667295e-05,30,28,N1
1976,402.24386,101950080,630.7,402.2438528543,13,7.1457000103691826e-06,27,32,O2N1
1990,403.22787999999997,2827347,15.4,403.22786843809996,13,1.15619000098377e-05,27,31,O3
1993,403.2855,3374943,18.8,403.2853833157,7,0.00011668429999645014,25,39,O4
1994,403.32151,6148455,36.0,403.3217688245,6,0.0002588245000083589,26,43,O3
2000,404.16544,4703769,26.8,404.1656025323,19,0.0001625323000098433,28,22,O2N1
2004,404.20192000000003,5534240,31.9,404.2019880411,18,6.804109995073304e-05,29,26,O1N1
2007,404.22303999999997,2468644,13.0,404.22311740989994,13,7.740989997273573e-05,26,30,O3N1
2008,404.23834,7076904,41.4,404.23837354989996,17,3.354989996751101e-05,30,30,N1
2009,404.25941,3203628,17.6,404.2595029187,12,9.291869997696267e-05,27,34,O2N1
2024,405.33732000000003,7360779,43.2,405.3374188889,5,9.88888999700066e-05,26,45,O3
2027,406.14477999999997,2848174,15.4,406.14486708789997,19,8.708789999900546e-05,27,20,O3N1
2030,406.18105,5979062,34.7,406.1812525967,18,0.00020259669997813035,28,24,O2N1
2033,406.21755,3319741,18.3,406.21763810549993,17,8.81054999126718e-05,29,28,O1N1
2035,406.25396,5972420,34.6,406.25402361429997,16,6.361429996104562e-05,30,32,N1
2036,406.27504,6319561,36.8,406.2751529831,11,0.00011298309999574485,27,36,O2N1
2044,407.16519,2797178,15.1,407.1652681805,18,7.818049999741561e-05,28,23,O3
2048,407.20167999999995,2904193,15.7,407.2016536893,17,2.631069997960367e-05,29,27,O2
2054,407.27468,2583184,13.7,407.2744247069,15,0.0002552930999968339,31,35,
2060,408.16042000000004,3267902,18.0,408.1605171523,18,9.715229992934837e-05,27,22,O3N1
2064,408.19675,5760837,33.3,408.1969026611,17,0.00015266110000311528,28,26,O2N1
2068,408.26954,3084371,16.8,408.2696736787,15,0.00013367869996727677,30,34,N1
2069,408.29075,18417494,111.4,408.2908030475,10,5.304749998913394e-05,27,38,O2N1
2078,409.27473,3064597,16.7,409.2748186313,10,8.863130000236197e-05,27,37,O3
2081,409.33231,4712992,26.9,409.33233350890004,4,2.3508900028446078e-05,25,45,O4
2082,409.40497999999997,10048557,59.8,409.4051045265,2,0.0001245265000306972,27,53,O2
2088,410.17618,2919615,15.8,410.1761672167,17,1.2783300007868093e-05,27,24,O3N1
2091,410.21246,4562630,25.9,410.21255272549996,16,9.272549993966095e-05,28,28,O2N1
2104,411.19661,2886526,15.6,411.19656830929995,16,4.1690700072649634e-05,28,27,O3
2106,411.29026,2333327,12.2,411.2904686957,9,0.0002086956999960421,27,39,O3
2108,411.34785,10927514,65.2,411.3479835733,3,0.00013357329999053036,25,47,O4
2109,411.38419,3113376,17.0,411.38436908209997,2,0.000179082099975858,26,51,O3
2115,412.19176,4004404,22.5,412.1918172811,16,5.728109999836306e-05,27,26,O3N1
2117,412.20702,13105719,78.6,412.2070734211,20,5.342110000583489e-05,31,26,N1
2118,412.22811,4046395,22.8,412.22820278989997,15,9.278989995209486e-05,28,30,O2N1
2134,413.30616000000003,3161853,17.3,413.3061187601,8,4.12399000424557e-05,27,41,O3
2136,413.36351,10567431,63.0,413.3636336377,2,0.00012363769997136842,25,49,O4
2142,414.17101,2618263,13.8,414.1710818367,16,7.183669998767073e-05,26,24,O4N1
2144,414.18639,5617561,32.2,414.1863379767,20,5.2023300042947085e-05,30,24,O1N1
2147,414.20727,3712413,20.5,414.20746734549994,15,0.00019734549994154804,27,28,O3N1
2148,414.22267,11031455,65.3,414.22272348549996,19,5.3485499961425376e-05,31,28,N1
2149,414.24387,4512675,25.4,414.2438528543,14,1.714570004196503e-05,28,32,O2N1
2159,415.26436,5368917,30.7,415.2642539469,13,0.00010605310001210455,29,35,O2
2162,415.32137,2435679,12.7,415.3217688245,7,0.0003988244999959534,27,43,O3
2167,416.16537,4173552,23.4,416.1656025323,20,0.00023253230000364056,29,22,O2N1
2170,416.20194,4617463,26.1,416.2019880411,19,4.804110000122819e-05,30,26,O1N1
2172,416.22292000000004,3705082,20.5,416.22311740989994,14,0.00019740989989713853,27,30,O3N1
2173,416.23824,7394557,43.1,416.23837354989996,18,0.00013354989994240896,31,30,N1
2174,416.25936,9339136,55.0,416.2595029187,13,0.00014291869996441164,28,34,O2N1
2187,417.301,4006832,22.3,417.3010333801,7,3.338010003517411e-05,26,41,O4
2188,417.33736,7458230,43.5,417.3374188889,6,5.888890001415348e-05,27,45,O3
2194,418.18118,4032579,22.5,418.1812525967,19,7.25967000221317e-05,29,24,O2N1
2197,418.21758,3736649,20.7,418.21763810549993,18,5.81054999315711e-05,30,28,O1N1
2199,418.23872,2589772,13.7,418.23876747429995,13,4.747429994722552e-05,27,32,O3N1
2200,418.25389,4102735,22.9,418.25402361429997,17,0.00013361429995484286,31,32,N1
2210,419.35294,5988099,34.5,419.35306895329995,5,0.0001289532999635412,27,47,O3
2217,420.19685999999996,4545419,25.6,420.1969026611,18,4.2661100053464907e-05,29,26,O2N1
2219,420.23325,2508433,13.2,420.23328816989994,17,3.816989993765674e-05,30,30,O1N1
2221,420.26975999999996,2938775,15.8,420.2696736787,16,8.63212999888674e-05,31,34,N1
2222,420.29073,7007130,40.7,420.2908030475,11,7.304749999548221e-05,28,38,O2N1
2235,421.27470999999997,2349110,12.2,421.2748186313,11,0.00010863130000871024,28,37,O3
2242,422.17609000000004,3561668,19.6,422.1761672167,18,7.721669993543401e-05,28,24,O3N1
2245,422.21252999999996,3552458,19.6,422.21255272549996,17,2.2725500002707122e-05,29,28,O2N1
2248,422.30638,22970584,138.4,422.3064531119,10,7.311190000791612e-05,28,40,O2N1
2257,423.26975,2804077,15.0,423.26933932689997,15,0.00041067310002063095,31,35,O1
2258,423.2904,3135856,17.0,423.2904686957,10,6.86957000084476e-05,28,39,O3
2262,423.34794000000005,4823417,27.3,423.3479835733,4,4.357329993354142e-05,26,47,O4
2263,423.42071,8736132,50.9,423.4207545909,2,4.459090001773802e-05,28,55,O2
2266,424.15547000000004,2383348,12.3,424.1554317723,18,3.822770003125697e-05,27,22,O4N1
2271,424.19164000000006,2410746,12.5,424.1918172811,17,0.00017728109992276586,28,26,O3N1
2273,424.22822,3449343,18.8,424.22820278989997,16,1.7210100054398936e-05,29,30,O2N1
2285,425.30609000000004,3795106,20.9,425.3061187601,9,2.8760099951341545e-05,28,41,O3
2288,425.36360999999994,12583594,74.3,425.3636336377,3,2.3637700053313893e-05,26,49,O4
2295,426.20749000000006,3172648,17.1,426.20746734549994,16,2.265450012828296e-05,28,28,O3N1
2296,426.22272999999996,6776618,39.0,426.22272348549996,20,6.5145000007760245e-06,32,28,N1
2297,426.24382,3177261,17.1,426.2438528543,15,3.2854299945483945e-05,29,32,O2N1
2308,427.37917999999996,7214036,41.6,427.3792837021,2,0.00010370210003429747,26,51,O4
2314,428.20179,2449227,12.7,428.2019880411,20,0.0001980410999635751,31,26,O1N1
2317,428.22285,2565710,13.4,428.22311740989994,15,0.0002674098999477792,28,30,O3N1
2318,428.23832999999996,5326928,30.2,428.23837354989996,19,4.3549899999106856e-05,32,30,N1
2319,428.25953,3521107,19.2,428.2595029187,14,2.708130000428355e-05,29,34,O2N1
2333,430.18130999999994,2637669,13.8,430.1812525967,20,5.740329993386695e-05,30,24,O2N1
2335,430.21765,2639722,13.9,430.21763810549993,19,1.1894500062226143e-05,31,28,O1N1
2337,430.23864000000003,2885997,15.4,430.23876747429995,14,0.0001274742999157752,28,32,O3N1
2338,430.25402,4473711,25.0,430.25402361429997,18,3.614299942000798e-06,32,32,N1
2339,430.2751,8752498,51.0,430.2751529831,13,5.298309997670003e-05,29,36,O2N1
2345,431.31652,3539460,19.3,431.31668344450003,7,0.00016344450000360666,27,43,O4
2346,431.35301,5308937,30.1,431.35306895329995,6,5.8953299969743966e-05,28,47,O3
2352,432.23310999999995,2480259,12.9,432.23328816989994,18,0.00017816989998209465,31,30,O1N1
2361,433.33209000000005,2747674,14.5,433.33233350890004,6,0.00024350889998459024,27,45,O4
2362,433.3687,4781855,26.9,433.36871901769996,5,1.9017699969481328e-05,28,49,O3
2367,434.17625,2584460,13.4,434.1761672167,19,8.278330000166534e-05,29,24,O3N1
2369,434.21267,2482833,12.8,434.21255272549996,18,0.00011727450004173079,30,28,O2N1
2371,434.30638,9495454,55.1,434.3064531119,11,7.311190000791612e-05,29,40,O2N1
2384,436.19175,2771355,14.5,436.1918172811,18,6.728109997311549e-05,29,26,O3N1
2387,436.22781,2362528,12.1,436.22820278989997,17,0.00039278989999047553,30,30,O2N1
2388,436.32202,28797100,171.4,436.3221031763,10,8.317629999510245e-05,29,42,O2N1
2396,437.30604000000005,3573551,19.4,437.3061187601,10,7.876009993879052e-05,29,41,O3
2399,437.36365,4404535,24.4,437.3636336377,4,1.6362300016226072e-05,27,49,O4
2400,437.4364,4847936,27.1,437.4364046553,2,4.655300017475383e-06,29,57,O2
2407,438.24363,2804906,14.7,438.2438528543,16,0.00022285429997737083,30,32,O2N1
2413,439.32178,4500023,25.0,439.3217688245,9,1.1175499992077675e-05,29,43,O3
2415,439.37917999999996,11619903,67.9,439.3792837021,3,0.00010370210003429747,27,51,O4
2421,440.23855999999995,3258542,17.5,440.23837354989996,20,0.00018645009998863316,33,30,N1
2431,441.39446,4581188,25.4,441.3949337665,2,0.0004737665000220659,27,53,O4
2436,442.25388,3109298,16.6,442.25402361429997,19,0.0001436142999864387,33,32,N1
2437,442.275,2879157,15.2,442.2751529831,14,0.0001529831000084414,30,36,O2N1
2438,442.33267,2386364,12.2,442.3326678607,8,2.1393000224634307e-06,28,44,O3N1
2451,444.19617999999997,2546219,13.2,444.1969026611,20,0.0007226611000419325,31,26,O2N1
2454,444.25426,2521778,13.0,444.25441753869995,14,0.00015753869996615322,29,34,O3N1
2455,444.29073,9107638,52.7,444.2908030475,13,7.304749999548221e-05,30,38,O2N1
2463,445.36835999999994,5715776,32.0,445.36871901769996,6,0.00035901770002055855,29,49,O3
2473,447.38430999999997,3417663,18.3,447.38436908209997,5,5.908209999461178e-05,29,51,O3
2478,448.228,2555050,13.1,448.22820278989997,18,0.00020278989995858865,31,30,O2N1
2479,448.32169000000005,18508470,108.5,448.3221031763,11,0.0004131762999577404,30,42,O2N1
2491,450.20687999999996,2669988,13.8,450.20746734549994,18,0.0005873454999800742,30,28,O3N1
2495,450.33733,39190452,232.1,450.3377532407,10,0.00042324070000177016,30,44,O2N1
2499,451.32117999999997,5584433,31.2,451.3217688245,10,0.0005888245000278403,30,43,O3
2503,451.37895,3549752,19.1,451.3792837021,4,0.0003337021000220375,28,51,O4
2504,451.45175,5533250,30.9,451.4520547197,2,0.00030471970001144655,30,59,O2
2510,452.33197,9662897,55.6,452.3322739363,14,0.0003039362999857076,33,42,N1
2514,453.33689000000004,3523121,18.9,453.3374188889,9,0.0005288888999643859,30,45,O3
2517,453.39444000000003,8687928,49.8,453.3949337665,3,0.0004937664999715707,28,53,O4
2520,454.2749,2475432,12.6,454.2751529831,15,0.00025298309998333934,31,36,O2N1
2521,454.33229000000006,2751408,14.3,454.3326678607,9,0.0003778606999276235,29,44,O3N1
2525,455.3165,2527789,12.9,455.31668344450003,9,0.00018344450000995494,29,43,O4
2529,455.41004000000004,10720825,61.9,455.4105838309,2,0.0005438308999714536,28,55,O4
2534,456.25382,2454182,12.4,456.25441753869995,15,0.000597538699935285,30,34,O3N1
2535,456.29059000000007,4748458,26.0,456.2908030475,14,0.00021304749992623329,31,38,O2N1
2545,458.21237,2488739,12.6,458.21255272549996,20,0.00018272549993980647,32,28,O2N1
2547,458.30588,15532975,89.9,458.3064531119,13,0.0005731118999960927,31,40,O2N1
2554,459.32622000000003,5977140,33.3,459.3268542045,12,0.0006342044999883001,32,43,O2
2555,459.34738,2943542,15.3,459.3479835733,7,0.0006035732999976062,29,47,O4
2556,459.38367999999997,3628603,19.4,459.38436908209997,6,0.0006890820999956304,30,51,O3
2561,460.3215,3563190,19.0,460.3221031763,12,0.0006031762999896273,31,42,O2N1
2566,461.39929000000006,3077957,16.1,461.4000191465,5,0.000729146499907074,30,53,O3
2569,462.20680999999996,3285424,17.3,462.20746734549994,19,0.0006573454999738715,31,28,O3N1
2571,462.24307999999996,2380213,12.0,462.2438528543,18,0.0007728543000098398,32,32,O2N1
2572,462.30049,2492349,12.6,462.3013677319,12,0.0008777318999477757,30,40,O3N1
2573,462.33713,39511488,232.0,462.3377532407,11,0.0006232407000084095,31,44,O2N1
2578,463.32084000000003,5801030,32.2,463.3217688245,11,0.0009288244999652306,31,43,O3
2582,464.22218,2701503,13.9,464.22311740989994,18,0.0009374098999614944,31,30,O3N1
2585,464.31664000000006,3813068,20.5,464.3170177963,11,0.0003777962999151896,30,42,O3N1
2587,464.35279,49252048,289.7,464.3534033051,10,0.0006133050999892475,31,46,O2N1
2594,465.3367,8947543,50.9,465.3374188889,10,0.0007188888999962728,31,45,O3
2597,465.46742,2841961,14.7,465.4677047841,2,0.0002847841000175322,31,61,O2
2604,467.31607,2630122,13.4,467.31668344450003,10,0.0006134445000043343,30,43,O4
2606,467.35238,3397743,18.0,467.35306895329995,9,0.0006889532999707626,31,47,O3
2608,467.40980999999994,4350583,23.6,467.4105838309,3,0.0007738309000728805,29,55,O4
2611,468.29022000000003,2964211,15.3,468.2908030475,15,0.0005830474999584112,32,38,O2N1
2613,468.34769000000006,3036923,15.7,468.3483179251,9,0.0006279250999341457,30,46,O3N1
2620,469.42605999999995,2470165,12.4,469.4262338953,2,0.00017389530006539644,29,57,O4
2624,470.30564000000004,10392083,58.9,470.3064531119,14,0.0008131118999585851,32,40,O2N1
2625,470.36321,2558492,12.9,470.36396798949994,8,0.0007579894999594217,30,48,O3N1
2631,471.38375999999994,2371504,11.8,471.38436908209997,7,0.0006090821000270807,31,51,O3
2637,472.32127,35806012,208.2,472.3221031763,13,0.0008331762999773673,32,42,O2N1
2643,473.30519000000004,8911821,50.2,473.3061187601,13,0.0009287600999527967,32,41,O3
2645,473.36274000000003,2769366,14.1,473.3636336377,7,0.0008936376999599815,30,49,O4
2646,473.39925,4408284,23.8,473.4000191465,6,0.000769146499976614,31,53,O3
2654,474.33696,6942825,38.7,474.3377532407,12,0.0007932407000339481,32,44,O2N1
2659,475.3208,6920448,38.5,475.3217688245,12,0.0009688244999779272,32,43,O3
2662,476.22235,3306891,17.3,476.22311740989994,19,0.0007674098999359558,32,30,O3N1
2664,476.25894000000005,2408849,12.0,476.2595029187,18,0.0005629186999271951,33,34,O2N1
2665,476.31615,6332826,35.1,476.3170177963,12,0.0008677962999854572,31,42,O3N1
2666,476.35258,73026976,426.9,476.3534033051,11,0.0008233051000274827,32,46,O2N1
2670,477.33657999999997,13237818,75.6,477.3374188889,11,0.0008388889000343625,32,45,O3
2675,478.23796,3485385,18.3,478.23876747429995,18,0.0008074742999610862,32,32,O3N1
2676,478.33197,7576280,42.4,478.3326678607,11,0.0006978606999723524,31,44,O3N1
2681,478.36824,61681372,360.2,478.36905336949997,10,0.0008133694999514773,32,48,O2N1
2686,479.31618,3011447,15.6,479.31668344450003,11,0.0005034445000546839,31,43,O4
2688,479.35235,10870653,61.7,479.35306895329995,10,0.0007189532999518633,32,47,O3
2692,479.4098,5502854,30.2,479.4105838309,4,0.0007838308999907895,30,55,O4
2693,479.48267000000004,2832530,14.5,479.48335484849997,2,0.0006848484999295579,32,63,O2
2696,480.29026,2941974,15.1,480.2908030475,16,0.0005430475000025581,33,38,O2N1
2705,481.33197,3696834,19.4,481.33233350890004,10,0.0003635089000226799,31,45,O4
2706,481.36822,3492552,18.2,481.36871901769996,9,0.0004990176999513096,32,49,O3
2709,481.42574,23654610,135.6,481.4262338953,3,0.0004938952999964386,30,57,O4
2727,483.44170999999994,14332455,81.3,483.4418839597,2,0.00017395970007783035,30,59,O4
2754,486.35798,2589735,12.9,486.3588826095,8,0.0009026094999740053,30,48,O4N1
2763,487.41468,7048422,38.9,487.4156692109,6,0.0009892109000020355,32,55,O3
2769,488.22225,3472761,18.1,488.22311740989994,20,0.0008674098999676971,33,30,O3N1
2773,488.35256,16008593,91.1,488.3534033051,12,0.000843305100033831,33,46,O2N1
2779,489.30185,4272264704,24871.6,489.3010333801,13,0.0008166198999788321,32,41,O4
2781,489.33665999999994,17712712,101.0,489.3374188889,12,0.0007588889000658128,33,45,O3
2784,489.43057000000005,5067354,27.4,489.4313192753,5,0.0007492752999382901,32,57,O3
2790,490.23792000000003,4721394,25.4,490.23876747429995,19,0.0008474742999169393,33,32,O3N1
2792,490.27447,3395833,17.6,490.2751529831,18,0.0006829830999777187,34,36,O2N1
2794,490.33196,18757380,107.1,490.3326678607,12,0.0007078607000039483,32,44,O3N1
2796,490.36835999999994,147920656,859.1,490.36905336949997,11,0.0006933695000270745,33,48,O2N1
2804,491.31589,4131776,21.9,491.31668344450003,12,0.0007934445000046253,32,43,O4
2806,491.35236,28268488,162.4,491.35306895329995,11,0.0007089532999771109,33,47,O3
2813,492.21736,2946671,15.0,492.2180320299,19,0.000672029899988047,32,30,O4N1
2815,492.2538,3829366,20.2,492.25441753869995,18,0.0006175386999416332,33,34,O3N1
2817,492.29044000000005,2955902,15.1,492.2908030475,17,0.0003630474999454236,34,38,O2N1
2819,492.31235,4569218,24.5,492.3119324163,12,0.00041758369997069167,31,42,O4N1
2820,492.34772999999996,12904585,73.0,492.3483179251,11,0.000587925100035136,32,46,O3N1
2824,492.3841,82073744,475.7,492.3847034339,10,0.0006034338999825195,33,50,O2N1
2830,493.33160999999996,7316811,40.5,493.33233350890004,11,0.0007235089000801054,32,45,O4
2832,493.36809000000005,16595282,94.5,493.36871901769996,10,0.0006290176999073083,33,49,O3
2835,493.42565999999994,3831134,20.2,493.4262338953,4,0.0005738953000786751,31,57,O4
2836,493.49838,2850156,14.5,493.4990049129,2,0.0006249128999797904,33,65,O2
2840,494.23329,2502143,12.4,494.2336820943,18,0.00039209429996844847,32,32,O4N1
2843,494.2694,2933766,14.9,494.27006760309996,17,0.0006676030999415161,33,36,O3N1
2844,494.3059,7528974,41.7,494.3064531119,16,0.0005531118999897444,34,40,O2N1
2845,494.32709000000006,3794450,20.0,494.3275824807,11,0.0004924806999611064,31,44,O4N1
2847,494.36346,3843609,20.2,494.36396798949994,10,0.0005079894999653334,32,48,O3N1
2860,495.32654,4430557,23.4,495.3268542045,15,0.00031420450000041455,35,43,O2
2861,495.34732,7635682,41.9,495.3479835733,10,0.0006635732999598076,32,47,O4
2863,495.38372999999996,4894441,26.1,495.38436908209997,9,0.0006390821000081814,33,51,O3
2866,495.44128,12249845,68.5,495.4418839597,3,0.0006039597000153663,31,59,O4
2873,496.32157,10320811,57.4,496.3221031763,15,0.00053317629999583,34,42,O2N1
2874,496.34275,4477871,23.7,496.3432325451,10,0.0004825450999987879,31,46,O4N1
2877,496.37892,3008439,15.2,496.37961805389995,9,0.0006980538999528108,32,50,O3N1
2888,497.36295,3275653,16.8,497.3636336377,9,0.0006836376999785898,32,49,O4
2892,497.45697,12856473,72.0,497.4575340241,2,0.0005640241000151036,31,61,O4
2897,498.33715,114957656,660.8,498.3377532407,14,0.0006032407000020612,34,44,O2N1
2898,498.39477999999997,2699617,13.4,498.39526811829995,8,0.0004881182999838529,32,52,O3N1
2903,499.32124000000005,4270633,22.5,499.3217688245,14,0.000528824499951952,34,43,O3
2912,500.3528,135733008,780.7,500.3534033051,13,0.0006033051000144951,34,46,O2N1
2916,501.33698,5619687,30.3,501.3374188889,13,0.00043888890002108383,34,45,O3
2919,501.43095,3858172,20.1,501.4313192753,6,0.0003692752999882032,33,57,O3
2922,502.23825,2748339,13.7,502.23876747429995,20,0.0005174742999543014,34,32,O3N1
2925,502.33197,3491784,18.0,502.3326678607,13,0.0006978606999723524,33,44,O3N1
2928,502.36855,18481360,104.5,502.36905336949997,12,0.0005033694999383442,34,48,O2N1
2934,503.35247000000004,12702131,71.1,503.35306895329995,12,0.0005989532999137737,34,47,O3
2937,503.40989,2516160,12.4,503.4105838309,6,0.000693830899990644,32,55,O4
2938,503.44615,2655689,13.2,503.4469693397,5,0.0008193397000013647,33,59,O3
2941,504.25365999999997,3736709,19.4,504.25441753869995,19,0.0007575386999860712,34,34,O3N1
2942,504.29010999999997,2999694,15.2,504.2908030475,18,0.0006930475000217484,35,38,O2N1
2944,504.31094,2878611,14.5,504.3119324163,13,0.0009924162999936925,32,42,O4N1
2946,504.34761,16206491,91.3,504.3483179251,12,0.0007079251000163822,33,46,O3N1
2948,504.38395999999995,110961320,637.8,504.3847034339,11,0.0007434339000269574,34,50,O2N1
2953,505.36810999999994,18211726,102.9,505.36871901769996,11,0.0006090177000146468,34,49,O3
2957,505.42567,3439516,17.7,505.4262338953,5,0.0005638952999902358,32,57,O4
2961,506.30607000000003,2829424,14.2,506.3064531119,17,0.0003831118999642058,35,40,O2N1
2962,506.36328,10594430,59.0,506.36396798949994,11,0.0006879894999656244,33,48,O3N1
2966,506.39975,54092936,309.8,506.4003534983,10,0.0006034982999949534,34,52,O2N1
2973,507.34729000000004,6517103,35.5,507.3479835733,11,0.0006935732999409083,33,47,O4
2975,507.38378,10388855,57.8,507.38436908209997,10,0.000589082099963889,34,51,O3
2979,507.44115999999997,31933830,182.0,507.4418839597,4,0.0007239597000534559,32,59,O4
2980,507.51387,2421912,11.8,507.5146549773,2,0.000784977299986167,34,67,O2
2985,508.32145999999995,8998496,49.8,508.3221031763,16,0.0006431763000591673,35,42,O2N1
2986,508.34247999999997,5854822,31.6,508.3432325451,11,0.0007525451000560679,32,46,O4N1
2998,509.3057,6286169,33.8,509.3061187601,16,0.00041876009998986774,35,41,O3
3000,509.36280999999997,7303016,39.6,509.3636336377,10,0.0008236377000230277,33,49,O4
3002,509.39935,3179889,16.0,509.4000191465,9,0.0006691464999448726,34,53,O3
3005,509.45687999999996,108586880,617.9,509.4575340241,3,0.0006540241000720926,32,61,O4
3009,510.33712,21907554,123.0,510.3377532407,15,0.0006332406999831619,35,44,O2N1
3010,510.35837999999995,5107815,27.0,510.3588826095,10,0.0005026095000175701,32,48,O4N1
3016,511.32148,3032929,15.2,511.3217688245,15,0.0002888244999894596,35,43,O3
3019,511.37883,2895729,14.4,511.3792837021,9,0.0004537021000032837,33,51,O4
3021,511.47256,74238344,421.8,511.4731840885,2,0.0006240884999897389,32,63,O4
3024,512.3164,4576617,24.0,512.3170177963001,15,0.0006177963000482123,34,42,O3N1
3025,512.3527799999999,240364144,1370.3,512.3534033051001,14,0.0006233051001345302,35,46,O2N1
3028,513.33667,6556539,35.3,513.3374188889001,14,0.0007488889000342169,35,45,O3
3036,514.36834,141274256,804.5,514.3690533695001,13,0.0007133695000902662,35,48,O2N1
3039,515.35244,7144869,38.7,515.3530689533001,13,0.0006289533000654046,35,47,O3
3046,516.34765,5252796,27.9,516.3483179251001,13,0.0006679251000605291,34,46,O3N1
3050,516.38399,23527110,132.2,516.3847034339001,12,0.0007134339000458567,35,50,O2N1
3053,517.3316599999999,2825685,14.0,517.3323335089001,13,0.0006735089001494998,34,45,O4
3055,517.36797,7595488,41.2,517.3687190177001,12,0.0007490177000590847,35,49,O3
3059,518.26922,3320037,16.8,518.2700676031001,19,0.000847603100055494,35,36,O3N1
3060,518.30614,2535152,12.3,518.3064531119,18,0.000313111900027252,36,40,O2N1
3061,518.32673,2833654,14.0,518.3275824807001,13,0.0008524807001322188,33,44,O4N1
3062,518.36316,11040000,60.9,518.3639679895,12,0.0008079895000037141,34,48,O3N1
3064,518.39958,68374792,388.3,518.4003534983001,11,0.0007734983000773354,35,52,O2N1
3067,519.38383,9732653,53.4,519.3843690821001,11,0.0005390821000901269,35,51,O3
3072,520.3213599999999,5715782,30.5,520.3221031763001,17,0.000743176300147752,36,42,O2N1
3078,520.41522,31830882,179.6,520.4160035627001,10,0.0007835627001213652,35,54,O2N1
3085,521.3992400000001,6787725,36.6,521.4000191465001,10,0.0007791465000082098,35,53,O3
3093,522.35824,6284213,33.7,522.3588826095,11,0.0006426095000051646,33,48,O4N1
3094,522.39445,2435264,11.8,522.3952681183,10,0.0008181183000033343,34,52,O3N1
3105,523.41476,2521855,12.3,523.4156692109001,9,0.0009092109000903292,35,55,O3
3109,524.31641,2568734,11.8,524.3170177963001,16,0.0006077963000734599,35,42,O3N1
3111,524.37419,3459632,16.6,524.3745326739,10,0.00034267390003606124,33,50,O4N1
3122,525.39408,2516345,11.5,525.3949337665,9,0.0008537664999721528,34,53,O4
3162,532.32154,3222206,15.3,532.3221031763001,18,0.0005631763000337742,37,42,O2N1
3172,533.3990200000001,8666181,44.7,533.4000191465001,11,0.0009991465000211974,36,53,O3
3206,537.3941599999999,5098535,25.4,537.3949337665,10,0.0007737665000604466,35,53,O4
3209,537.48786,396479040,2134.3,537.4888341529,3,0.0009741529000848459,34,65,O4
3239,541.3680400000001,8254550,39.0,541.3687190177001,14,0.0006790177000084441,37,49,O3
3249,542.39939,112742912,557.2,542.4003534983001,13,0.0009634983000523789,37,52,O2N1
3259,543.47744,3505598,15.5,543.4782694685,6,0.0008294685000009849,36,63,O3
3262,544.32128,3621153,16.1,544.3221031763001,19,0.0008231763000594583,38,42,O2N1
3263,544.3425900000001,3906602,17.5,544.3432325451001,14,0.0006425451000495741,35,46,O4N1
3264,544.37899,7492921,35.3,544.3796180539001,13,0.0006280539000727003,36,50,O3N1
3271,545.39925,6332138,29.5,545.4000191465001,12,0.0007691465000334574,37,53,O3
3275,546.30039,3176044,13.8,546.3013677319001,19,0.0009777319000932039,37,40,O3N1
3291,547.47258,3115622,13.5,547.4731840885,5,0.0006040885000402341,35,63,O4
3292,548.3163099999999,3087830,13.4,548.3170177963001,18,0.0007077963001620446,37,42,O3N1
3293,548.35253,48503780,238.6,548.3534033051001,17,0.0008733051000717751,38,46,O2N1
3295,548.41002,4787199,21.8,548.4109181827001,11,0.0008981827000980047,36,54,O3N1
3298,548.44633,18910222,91.9,548.4473036915001,10,0.0009736915001212765,37,58,O2N1
3303,549.39417,3831215,17.1,549.3949337665,11,0.0007637664999720073,36,53,O4
3304,549.43036,4370879,19.8,549.4313192753001,10,0.0009592753001470555,37,57,O3
3308,549.48787,26754520,130.8,549.4888341529,4,0.0009641528999964066,35,65,O4
3312,550.3318,4218190,19.0,550.3326678607001,17,0.0008678607000547345,37,44,O3N1
3313,550.36824,61431644,302.7,550.3690533695001,16,0.0008133695000651642,38,48,O2N1
3314,550.38933,5572455,25.7,550.3901827383,11,0.0008527383000682676,35,52,O4N1
3320,551.35241,3412244,15.0,551.3530689533001,16,0.0006589533001033487,38,47,O3
3323,551.41002,3235630,14.1,551.4105838309,10,0.0005638308999778019,36,55,O4
3326,551.5036200000001,35676504,175.0,551.5044842173,3,0.0008642172999770992,35,67,O4
