,m/z,I,S/N,em,dbe,error,C,H,Class
4989,420.19722,5580983,29.6,420.1969026611,17,0.0003173389000039606,29,26,O2N1
4991,420.21817000000004,2805442,13.8,420.2180320299,12,0.00013797010007010613,26,30,O4N1
4993,420.23362000000003,5229770,27.6,420.23328816989994,16,0.0003318301000945212,30,30,O1N1
4996,420.25480999999996,3247317,16.4,420.25441753869995,11,0.0003924613000094723,27,34,O3N1
4998,420.27004000000005,13422812,74.2,420.2696736787,15,0.0003663213000777432,31,34,N1
4999,420.29104,11235559,61.8,420.2908030475,10,0.0002369525000176509,28,38,O2N1
5002,420.31224000000003,1851378,8.4,420.3119324163,5,0.0003075837000210413,25,42,O4N1
5004,420.34864000000005,1534213,6.6,420.3483179251,4,0.00032207490005475847,26,46,O3N1
5030,421.21792999999997,1670340,7.4,421.2173037537,16,0.0006262462999870877,30,29,O2
5039,421.25412,2119383,9.9,421.25368926249996,15,0.00043073750003941313,31,33,O1
5047,421.31154000000004,1753716,7.9,421.3112041401,9,0.00033585990001938626,29,41,O2
5050,421.33266,2484735,12.0,421.33233350890004,4,0.00032649109994054015,26,45,O4
5051,421.34794000000005,2190599,10.3,421.3475896489,8,0.00035035110005310344,30,45,O1
5052,421.36904000000004,2897170,14.4,421.36871901769996,3,0.0003209823000815959,27,49,O3
5053,421.40545999999995,10437412,57.3,421.4051045265,2,0.0003554734999511311,28,53,O2
5062,422.17643,3155377,15.8,422.1761672167,17,0.0002627833000019564,28,24,O3N1
5067,422.213,5261508,27.8,422.21255272549996,16,0.00044727450006121217,29,28,O2N1
5069,422.23399000000006,2672847,13.1,422.2336820943,11,0.00030790570008321083,26,32,O4N1
5071,422.24919000000006,4424407,23.0,422.24893823429994,15,0.0002517657001135376,30,32,O1N1
5074,422.27033,3144162,15.8,422.27006760309996,10,0.00026239690004103977,27,36,O3N1
5076,422.28569000000005,10801385,59.3,422.2853237431,14,0.0003662569000653093,31,36,N1
5078,422.30678,23610612,132.2,422.3064531119,9,0.0003268881000053625,28,40,O2N1
5080,422.32792,4254463,22.1,422.3275824807,4,0.0003375192999897081,25,44,O4N1
5104,423.23335,2478545,12.0,423.2329538181,15,0.0003961818999869138,30,31,O2
5111,423.26979000000006,3550692,18.1,423.26933932689997,14,0.0004506731000901709,31,35,O1
5114,423.29077,4260591,22.1,423.2904686957,9,0.0003013043000237303,28,39,O3
5119,423.32685,2662145,13.0,423.3268542045,8,4.20450004412487e-06,29,43,O2
5121,423.34832,4993805,26.3,423.3479835733,3,0.0003364267000165455,26,47,O4
5122,423.38480999999996,2580767,12.3,423.38436908209997,2,0.0004409178999935648,27,51,O3
5123,423.4211,53860144,298.7,423.4207545909,1,0.0003454091000207882,28,55,O2
5135,424.1922,4229311,21.5,424.1918172811,16,0.0003827189000276121,28,26,O3N1
5140,424.22853,5853905,30.6,424.22820278989997,15,0.0003272101000106886,29,30,O2N1
5143,424.24962999999997,2015964,9.2,424.2493321587,10,0.00029784129998233766,26,34,O4N1
5145,424.26500999999996,3831012,19.3,424.26458829869995,14,0.00042170130001295547,30,34,O1N1
5148,424.2863,2215151,10.3,424.28571766749997,9,0.0005823325000164914,27,38,O3N1
5149,424.30135,9691382,52.0,424.3009738075,13,0.00037619250002762783,31,38,N1
5151,424.32245,1709569,7.5,424.3221031763,8,0.00034682369999927687,28,42,O2N1
5152,424.34362999999996,12050700,65.2,424.3432325451,3,0.0003974548999394756,25,46,O4N1
5166,425.17593,1841592,8.2,425.17583286490003,16,9.713509996345238e-05,28,25,O4
5179,425.24877999999995,2818269,13.6,425.2486038825,14,0.00017611749996149229,30,33,O2
5183,425.2699,2232808,10.4,425.2697332513,9,0.00016674869999633302,27,37,O4
5186,425.28463,1526256,6.4,425.2849893913,13,0.0003593912999804161,31,37,O1
5189,425.30647999999997,3977467,20.1,425.3061187601,8,0.0003612398999734978,28,41,O3
5193,425.34317000000004,1932046,8.7,425.34250426890003,7,0.0006657311000139998,29,45,O2
5195,425.36394,8724248,46.6,425.3636336377,2,0.0003063623000230109,26,49,O4
5196,425.37892999999997,1844512,8.2,425.37888977769995,6,4.022230001510252e-05,30,49,O1
5204,426.17138,1985207,9.0,426.1710818367,16,0.0002981632999876638,27,24,O4N1
5209,426.20761,4094154,20.8,426.20746734549994,15,0.00014265450005268576,28,28,O3N1
5211,426.22319000000005,11642065,62.9,426.22272348549996,19,0.0004665145000899429,32,28,N1
5212,426.2441,6454492,33.9,426.2438528543,14,0.00024714570002970504,29,32,O2N1
5214,426.26497,1971943,8.9,426.2649822231,9,1.2223099986385932e-05,26,36,O4N1
5216,426.28060999999997,3990767,20.2,426.28023836309995,13,0.0003716369000130726,30,36,O1N1
5218,426.30172000000005,1842938,8.2,426.3013677319,8,0.0003522681000731609,27,40,O3N1
5219,426.31690999999995,15828225,86.3,426.3166238719,12,0.000286128099958205,31,40,N1
5220,426.33807,3016972,14.7,426.3377532407,7,0.00031675930000574226,28,44,O2N1
5232,427.1921,1613250,6.9,427.1914829293,15,0.0006170707000023867,28,27,O4
5238,427.22827,2769365,13.4,427.22786843809996,14,0.0004015619000483639,29,31,O3
5242,427.26468,3172071,15.6,427.2642539469,13,0.0004260530999999901,30,35,O2
5246,427.28552,3222514,15.9,427.2853833157,8,0.0001366843000027984,27,39,O4
5249,427.30120999999997,1891322,8.5,427.3006394557,12,0.0005705442999897059,31,39,O1
5253,427.32212000000004,4407557,22.5,427.3217688245,7,0.0003511755000431549,28,43,O3
5256,427.3586,2331415,10.9,427.3581543333,6,0.00044566670004542175,29,47,O2
5257,427.37962000000005,4118306,20.9,427.3792837021,1,0.0003362979000485211,26,51,O4
5258,427.39487,4402986,22.5,427.39453984209996,5,0.00033015790006629686,30,51,O1
5270,428.20242,5363399,27.8,428.2019880411,19,0.00043195890003744353,31,26,O1N1
5273,428.22353,4100306,20.8,428.22311740989994,14,0.0004125901000406884,28,30,O3N1
5275,428.23868,14534873,79.1,428.23837354989996,18,0.0003064501000267228,32,30,N1
5277,428.25985,9088228,48.6,428.2595029187,13,0.0003470812999921691,29,34,O2N1
5280,428.28109000000006,2671855,12.8,428.2806322875,8,0.00045771250006509945,26,38,O4N1
5282,428.29625,1919223,8.6,428.29588842749996,12,0.00036157250002588626,30,38,O1N1
5286,428.31744000000003,2023938,9.2,428.3170177963,7,0.00042220370005452423,27,42,O3N1
5288,428.33259000000004,5790985,30.2,428.3322739363,11,0.0003160637000405586,31,42,N1
5290,428.3539,3856148,19.4,428.3534033051,6,0.0004966948999935994,28,46,O2N1
5300,429.18643,1493693,6.2,429.1860036249,19,0.0004263750999484728,31,25,O2
5316,429.27999000000005,2635757,12.6,429.2799040113,12,8.598870005016579e-05,30,37,O2
5319,429.30118,2976503,14.5,429.3010333801,7,0.00014661989996511693,27,41,O4
5322,429.31644000000006,1596287,6.8,429.3162895201,11,0.00015047990007133194,31,41,O1
5325,429.33747999999997,5564170,29.0,429.3374188889,6,6.111109996709274e-05,28,45,O3
5329,429.37429000000003,5035805,26.0,429.3738043977,5,0.0004856023000456844,29,49,O2
5330,429.41049000000004,14474031,78.7,429.41018990649997,4,0.00030009350007276225,30,53,O1
5340,430.18144,4048567,20.5,430.1812525967,19,0.00018740330000355243,30,24,O2N1
5342,430.20232000000004,2462786,11.6,430.20238196549997,14,6.196549992409928e-05,27,28,O4N1
5345,430.21794000000006,5489866,28.5,430.21763810549993,18,0.0003018945001258544,31,28,O1N1
5348,430.23909000000003,4186325,21.3,430.23876747429995,13,0.0003225257000849524,28,32,O3N1
5350,430.25433,14181596,77.1,430.25402361429997,17,0.0003063857000142889,32,32,N1
5352,430.27542,12762343,69.2,430.2751529831,12,0.0002670169000111855,29,36,O2N1
5355,430.29667,2147442,9.9,430.2962823519,7,0.0003876481000020249,26,40,O4N1
5356,430.31209,1858298,8.3,430.31153849189997,11,0.0005515081000453392,30,40,O1N1
5359,430.33345,2002692,9.1,430.3326678607,6,0.0007821393000426724,27,44,O3N1
5361,430.34812,6875916,36.3,430.3479240007,10,0.00019599929999003507,31,44,N1
5380,431.20152,1550397,6.5,431.2016536893,18,0.00013368929995749568,31,27,O2
5384,431.22319000000005,2197704,10.2,431.2227830581,13,0.0004069419000529706,28,31,O4
5398,431.31699000000003,3947255,19.9,431.31668344450003,6,0.0003065555000034692,27,43,O4
5403,431.35348,8227594,43.8,431.35306895329995,5,0.0004110467000373319,28,47,O3
5406,431.38954,2381084,11.2,431.3894544621,4,8.553790001997186e-05,29,51,O2
5415,432.16017,1865633,8.3,432.1605171523,19,0.0003471522999802801,29,22,O3N1
5420,432.19705999999996,5018292,25.9,432.1969026611,18,0.0001573388999531744,30,26,O2N1
5422,432.21848,2062527,9.4,432.2180320299,13,0.0004479701000263958,27,30,O4N1
5424,432.23364000000004,5043399,26.0,432.23328816989994,17,0.00035183010010086946,31,30,O1N1
5427,432.25493,2979537,14.5,432.25441753869995,12,0.000512461300047562,28,34,O3N1
5429,432.26995,8970457,48.0,432.2696736787,16,0.0002763213000207543,32,34,N1
5430,432.29109000000005,6885604,36.3,432.2908030475,11,0.0002869525000619433,29,38,O2N1
5433,432.31202,1912046,8.6,432.3119324163,6,8.758370000805371e-05,26,42,O4N1
5436,432.32738,1775094,7.8,432.3271885563,10,0.00019144370003232325,30,42,O1N1
5439,432.36383,13828360,75.1,432.3635740651,9,0.000255934899996646,31,46,N1
5444,433.14499000000006,1555345,6.6,433.1445327361,19,0.0004572639000457457,29,21,O4
5455,433.21733,1791670,7.9,433.2173037537,17,2.624630002401318e-05,31,29,O2
5467,433.33264,4255984,21.6,433.33233350890004,5,0.0003064910999910353,27,45,O4
5470,433.34810999999996,1790711,7.9,433.3475896489,9,0.0005203510999649552,31,45,O1
5473,433.369,11457282,61.9,433.36871901769996,4,0.00028098230006889935,28,49,O3
5475,433.40554000000003,3137812,15.4,433.4051045265,3,0.0004354735000333676,29,53,O2
5484,434.17619,2597143,12.1,434.1761672167,18,2.278330003946394e-05,29,24,O3N1
5489,434.21284,4742313,23.9,434.21255272549996,17,0.0002872745000672694,30,28,O2N1
5491,434.23405,2344116,10.8,434.2336820943,12,0.00036790570004541223,27,32,O4N1
5493,434.24945,3248827,15.7,434.24893823429994,16,0.0005117657000823783,31,32,O1N1
5496,434.27019,2447878,11.3,434.27006760309996,11,0.00012239690005344528,28,36,O3N1
5497,434.28559,11211981,59.3,434.2853237431,15,0.00026625690003356794,32,36,N1
5498,434.30667,14146776,75.4,434.3064531119,10,0.0002168880999988687,29,40,O2N1
5510,435.1608,1654274,7.0,435.1601828005,18,0.0006171994999704111,29,23,O4
5520,435.23308,1647526,6.9,435.2329538181,16,0.00012618189998647722,31,31,O2
5528,435.26962000000003,2069688,9.3,435.26933932689997,15,0.0002806731000646323,32,35,O1
5536,435.32728,2278741,10.4,435.3268542045,9,0.00042579549995025445,30,43,O2
5538,435.34817000000004,2820575,13.4,435.3479835733,4,0.0001864267000541986,27,47,O4
5539,435.36315999999994,2044135,9.1,435.36323971329995,8,7.971330001055321e-05,31,47,O1
5540,435.38434000000007,2183153,9.9,435.38436908209997,3,2.9082099899824243e-05,28,51,O3
5541,435.42105999999995,9665284,50.8,435.4207545909,2,0.0003054090999512482,29,55,O2
5551,436.1922,4287106,21.4,436.1918172811,17,0.0003827189000276121,29,26,O3N1
5556,436.22847,5816980,29.8,436.22820278989997,16,0.0002672101000484872,30,30,O2N1
5558,436.24942999999996,2100895,9.4,436.2493321587,11,9.784129997569835e-05,27,34,O4N1
5561,436.26504000000006,2483366,11.5,436.26458829869995,15,0.000451701300107743,31,34,O1N1
5564,436.28544000000005,2326448,10.7,436.28571766749997,10,0.00027766749991542383,28,38,O3N1
5565,436.30127999999996,9112760,47.8,436.3009738075,14,0.00030619249997698716,32,38,N1
5567,436.32232,29653186,160.3,436.3221031763,9,0.0002168236999864348,29,42,O2N1
5569,436.34326,4070605,20.2,436.3432325451,4,2.7454899964141077e-05,26,46,O4N1
5580,437.17492000000004,1848680,8.0,437.17583286490003,17,0.0009128648999876532,29,25,O4
5589,437.24927,2673804,12.6,437.2486038825,15,0.0006661175000317598,31,33,O2
5599,437.3062,4205224,20.9,437.3061187601,9,8.123989999830883e-05,29,41,O3
5603,437.34299000000004,2596026,12.1,437.34250426890003,8,0.0004857311000137088,30,45,O2
5606,437.36400000000003,3580613,17.5,437.3636336377,3,0.0003663623000420557,27,49,O4
5607,437.40056,1861335,8.1,437.4000191465,2,0.0005408535000128722,28,53,O3
5608,437.43672999999995,37446376,203.0,437.4364046553,1,0.0003253446999451626,29,57,O2
5615,438.1718,1610577,6.7,438.1710818367,17,0.0007181633000072907,28,24,O4N1
5621,438.20789,3871331,19.1,438.20746734549994,16,0.00042265450008471817,29,28,O3N1
5625,438.24425999999994,6074485,31.2,438.2438528543,15,0.0004071456999668044,30,32,O2N1
5627,438.26507999999995,2306175,10.5,438.2649822231,10,9.777689996326444e-05,27,36,O4N1
5630,438.28056,2721670,12.8,438.28023836309995,14,0.0003216369000256236,31,36,O1N1
5633,438.30158,2817169,13.3,438.3013677319,9,0.00021226810002872298,28,40,O3N1
5634,438.31692000000004,9570456,50.3,438.3166238719,13,0.00029612810004664425,32,40,N1
5636,438.33819000000005,1496994,6.1,438.3377532407,8,0.0004367593000438319,29,44,O2N1
5637,438.35911,12155053,64.5,438.3588826095,3,0.0002273905000151899,26,48,O4N1
5639,438.41059,1648838,6.9,438.4105242583,6,6.574170004114421e-05,31,52,N1
5663,439.26485999999994,4782694,24.1,439.2642539469,14,0.0006060530999434377,31,35,O2
5669,439.28564000000006,4458608,22.3,439.2853833157,9,0.00025668430004088805,28,39,O4
5672,439.30092,1753208,7.5,439.3006394557,13,0.0002805443000397645,32,39,O1
5675,439.32197,4784002,24.1,439.3217688245,8,0.00020117550002396456,29,43,O3
5679,439.35850999999997,2210964,10.0,439.3581543333,7,0.0003556666999884328,30,47,O2
5681,439.37948,6812318,35.2,439.3792837021,2,0.0001962979000040832,27,51,O4
5682,439.39475999999996,1829797,7.9,439.39453984209996,6,0.00022015790000295965,31,51,O1
5692,440.18658,1979429,8.7,440.1867319011,16,0.00015190110002549773,28,26,O4N1
5698,440.22339000000005,4028471,20.0,440.22311740989994,15,0.00027259010010993734,29,30,O3N1
5699,440.23880999999994,8913982,46.7,440.23837354989996,19,0.00043645009998272144,33,30,N1
5701,440.25991,6794312,35.1,440.2595029187,14,0.0004070813000112139,30,34,O2N1
5703,440.28092999999996,2419794,11.2,440.2806322875,9,0.00029771249995746984,27,38,O4N1
5706,440.29607000000004,3940954,19.5,440.29588842749996,13,0.00018157250008243864,31,38,O1N1
5708,440.31703,2972772,14.2,440.3170177963,8,1.2203700009649765e-05,28,42,O3N1
5709,440.33248,12655723,67.2,440.3322739363,12,0.0002060636999772214,32,42,N1
5710,440.35385999999994,2681718,12.6,440.3534033051,7,0.00045669489992405943,29,46,O2N1
5722,441.20738,1913616,8.4,441.2071329937,15,0.0002470063000146183,29,29,O4
5731,441.28047999999995,2594611,12.1,441.2799040113,13,0.0005759886999499031,31,37,O2
5734,441.3012,3329853,16.1,441.3010333801,8,0.0001666198999714652,28,41,O4
5737,441.31665,1972548,8.7,441.3162895201,12,0.00036047989999588026,32,41,O1
5740,441.33761,5020750,25.4,441.3374188889,7,0.0001911110999799348,29,45,O3
5743,441.37386,2659936,12.5,441.3738043977,6,5.5602299994461646e-05,30,49,O2
5744,441.39499000000006,4142186,20.6,441.3949337665,1,5.623350006089822e-05,27,53,O4
5745,441.41045999999994,3507825,17.1,441.41018990649997,5,0.0002700934999779747,31,53,O1
5755,442.20272,2927083,13.9,442.20238196549997,15,0.00033803450003233593,28,28,O4N1
5757,442.21795999999995,4026354,19.9,442.21763810549993,19,0.00032189450001851583,32,28,O1N1
5760,442.23869,3381500,16.4,442.23876747429995,14,7.747429992832622e-05,29,32,O3N1
5761,442.25431,8867843,46.5,442.25402361429997,18,0.0002863857000079406,33,32,N1
5763,442.27544000000006,8258574,43.1,442.2751529831,13,0.0002870169000743772,30,36,O2N1
5764,442.29655999999994,2526231,11.7,442.2962823519,8,0.00027764809993868766,27,40,O4N1
5766,442.31164,1954591,8.6,442.31153849189997,12,0.00010150810004461164,31,40,O1N1
5769,442.33314,2857001,13.5,442.3326678607,7,0.0004721393000295393,28,44,O3N1
5771,442.34828,4415024,22.1,442.3479240007,11,0.00035599929998397783,32,44,N1
5773,442.36915,3629626,17.8,442.36905336949997,6,9.663050002473028e-05,29,48,O2N1
5806,443.31708,3161082,15.2,443.31668344450003,7,0.0003965554999467713,28,43,O4
5809,443.35330999999996,5155851,26.1,443.35306895329995,6,0.0002410467000117933,29,47,O3
5812,443.38978,5409309,27.5,443.3894544621,5,0.0003255378999824643,30,51,O2
5813,443.42616,13426221,71.4,443.4258399709,4,0.0003200291000098332,31,55,O1
5829,444.19678,3258775,15.7,444.1969026611,19,0.00012266110002201458,31,26,O2N1
5831,444.21790999999996,2558625,11.9,444.2180320299,14,0.00012202990001242142,28,30,O4N1
5833,444.23377999999997,3919272,19.4,444.23328816989994,18,0.0004918301000316205,32,30,O1N1
5836,444.25460999999996,4073650,20.2,444.25441753869995,13,0.000192461300002833,29,34,O3N1
5838,444.27015,8922041,46.8,444.2696736787,17,0.0004763213000273936,33,34,N1
5841,444.29116,14583747,77.8,444.2908030475,12,0.0003569524999988971,30,38,O2N1
5844,444.31249,2772429,13.1,444.3119324163,7,0.0005575837000151296,27,42,O4N1
5845,444.32762,1854932,8.1,444.3271885563,11,0.0004314437000516591,31,42,O1N1
5847,444.3482,1667806,7.0,444.3483179251,6,0.0001179250999712167,28,46,O3N1
5849,444.36389,6579173,33.9,444.3635740651,10,0.0003159349000156908,32,46,N1
5884,445.33257000000003,3302311,15.7,445.33233350890004,6,0.00023649109999723805,28,45,O4
5888,445.36895999999996,7147448,36.3,445.36871901769996,5,0.00024098229999935938,29,49,O3
5891,445.40552,1923785,8.3,445.4051045265,4,0.0004154735000270193,30,53,O2
5903,446.17619,2186027,9.7,446.1761672167,19,2.278330003946394e-05,30,24,O3N1
5908,446.21297000000004,4511036,22.1,446.21255272549996,18,0.00041727450008011147,31,28,O2N1
5911,446.23353,2179398,9.6,446.2336820943,13,0.00015209430000595603,28,32,O4N1
5913,446.24928,3915597,18.9,446.24893823429994,17,0.0003417657000568397,32,32,O1N1
5916,446.27045,2829143,13.1,446.27006760309996,12,0.000382396900022286,29,36,O3N1
5918,446.28579,7025502,35.6,446.2853237431,16,0.00046625690004020726,33,36,N1
5919,446.30664,7265127,36.9,446.3064531119,11,0.000186888100017768,30,40,O2N1
5921,446.32728,1621233,6.6,446.3275824807,6,0.0003024807000429064,27,44,O4N1
5922,446.34309,2054008,9.0,446.3428386207,10,0.00025137930003893416,31,44,O1N1
5927,446.3795,12307336,64.0,446.37922412949996,9,0.00027587050004740377,32,48,N1
5945,447.23354000000006,2649870,12.2,447.2329538181,17,0.0005861819000756441,32,31,O2
5961,447.34839000000005,2511426,11.4,447.3479835733,5,0.0004064267000671862,28,47,O4
5964,447.36329000000006,2381640,10.7,447.36323971329995,9,5.028670011597569e-05,32,47,O1
5966,447.38464000000005,11119954,57.6,447.38436908209997,4,0.000270917900081713,29,51,O3
5967,447.4212,2799715,13.0,447.4207545909,3,0.0004454090999956861,30,55,O2
5978,448.19225,3425470,16.3,448.1918172811,18,0.0004327189000150611,30,26,O3N1
5982,448.22866,4539599,22.3,448.22820278989997,17,0.0004572101000235307,31,30,O2N1
5984,448.24935999999997,1910360,8.2,448.2493321587,12,2.7841299981901102e-05,28,34,O4N1
5986,448.26505999999995,3268319,15.5,448.26458829869995,16,0.00047170130000040444,32,34,O1N1
5988,448.28575,2932712,13.7,448.28571766749997,11,3.233250004086585e-05,29,38,O3N1
5990,448.30119,8555759,43.9,448.3009738075,15,0.00021619250003368506,33,38,N1
5991,448.32243,19328760,101.7,448.3221031763,10,0.0003268236999929286,30,42,O2N1
5993,448.34327,2174210,9.6,448.3432325451,5,3.745489999573692e-05,27,46,O4N1
6006,449.17637,1800309,7.6,449.17583286490003,18,0.0005371350999894275,30,25,O4
6013,449.24877999999995,1963157,8.5,449.2486038825,16,0.00017611749996149229,32,33,O2
6022,449.34290999999996,2128575,9.3,449.34250426890003,9,0.00040573109993147227,31,45,O2
6024,449.36414,2223305,9.9,449.3636336377,4,0.0005063623000296502,28,49,O4
6025,449.37886,1676751,6.9,449.37888977769995,8,2.9777699978694727e-05,32,49,O1
6026,449.40033,2360025,10.6,449.4000191465,3,0.00031085350002513223,29,53,O3
6027,449.43681,8255721,42.2,449.4364046553,2,0.00040534469997055567,30,57,O2
6031,450.17138,2318380,10.4,450.1710818367,18,0.0002981632999876638,29,24,O4N1
6037,450.20807,3004476,14.0,450.20746734549994,17,0.0006026545000850092,30,28,O3N1
6041,450.24394,4922444,24.3,450.2438528543,16,8.714570003576227e-05,31,32,O2N1
6043,450.26547999999997,2103126,9.2,450.2649822231,11,0.0004977768999765431,28,36,O4N1
6045,450.2808,2445916,11.0,450.28023836309995,15,0.0005616369000449595,32,36,O1N1
6048,450.30209,3133542,14.7,450.3013677319,10,0.0007222681000484954,29,40,O3N1
6050,450.31689000000006,6840940,34.6,450.3166238719,14,0.00026612810006554355,33,40,N1
6052,450.33797000000004,41843316,222.5,450.3377532407,9,0.00021675930003084432,30,44,O2N1
6054,450.35934000000003,5498495,27.4,450.3588826095,4,0.00045739050005977333,27,48,O4N1
6064,451.19091,1737193,7.2,451.1914829293,17,0.0005729293000058533,30,27,O4
6074,451.26428,1869320,8.0,451.2642539469,15,2.605309998671146e-05,32,35,O2
6081,451.30085999999994,4945944,24.5,451.3006394557,14,0.00022054429996387626,33,39,O1
6083,451.32205999999996,5619745,28.1,451.3217688245,9,0.00029117549996726666,30,43,O3
6089,451.37940999999995,4141626,20.2,451.3792837021,3,0.00012629789995344254,28,51,O4
6090,451.45243,34843736,185.0,451.4520547197,1,0.00037528029997702106,30,59,O2
6098,452.18689000000006,2000789,8.7,452.1867319011,17,0.0001580989000444788,29,26,O4N1
6106,452.22337999999996,3203749,15.1,452.22311740989994,16,0.0002625901000214981,30,30,O3N1
6108,452.25987000000003,5017012,24.8,452.2595029187,15,0.00036708130005536077,31,34,O2N1
6110,452.28069000000005,1927101,8.3,452.2806322875,10,5.7712500051820825e-05,28,38,O4N1
6112,452.29610999999994,2606788,11.9,452.29588842749996,14,0.00022157249998144835,32,38,O1N1
6114,452.31747,2060237,9.0,452.3170177963,9,0.00045220370003562493,29,42,O3N1
6116,452.33277999999996,13534675,70.6,452.3322739363,13,0.0005060636999587587,33,42,N1
6118,452.37498,11857381,61.6,452.3745326739,3,0.0004473261000157436,27,50,O4N1
6139,453.28065,1631333,6.7,453.2799040113,14,0.0007459886999754417,32,37,O2
6142,453.30165,2276718,10.1,453.3010333801,9,0.0006166198999721928,29,41,O4
6148,453.33770999999996,6458237,32.6,453.3374188889,8,0.00029111109995483275,30,45,O3
6152,453.37397999999996,1626252,6.6,453.3738043977,7,0.00017560229997570787,31,49,O2
6154,453.39513,7669653,39.1,453.3949337665,2,0.0001962334999916493,28,53,O4
6155,453.41075,1616283,6.6,453.41018990649997,6,0.000560093500041603,32,53,O1
6166,454.20215,2454758,11.1,454.20238196549997,16,0.0002319654999496379,29,28,O4N1
6171,454.23920999999996,3162357,14.9,454.23876747429995,15,0.0004425257000093552,30,32,O3N1
6172,454.25422000000003,7745276,39.5,454.25402361429997,19,0.0001963857000646385,34,32,N1
6174,454.2754,5810436,29.1,454.2751529831,14,0.0002470169000048372,31,36,O2N1
6176,454.29659000000004,2176013,9.6,454.2962823519,9,0.0003076481000334752,28,40,O4N1
6178,454.31209,2641684,12.1,454.31153849189997,13,0.0005515081000453392,32,40,O1N1
6181,454.3483,10000675,51.6,454.3479240007,12,0.0003759992999903261,33,44,N1
6183,454.36960999999997,3826987,18.5,454.36905336949997,7,0.0005566305000002103,30,48,O2N1
6210,455.29562999999996,1938856,8.3,455.2955540757,13,7.592429994929262e-05,32,39,O2
6213,455.31721,3425201,16.3,455.31668344450003,8,0.0005265554999596134,29,43,O4
6218,455.35312000000005,4399296,21.5,455.35306895329995,7,5.1046700093593245e-05,30,47,O3
6221,455.38969000000003,2637775,12.1,455.3894544621,6,0.0002355379000391622,31,51,O2
6222,455.41027,5590231,27.9,455.4105838309,1,0.0003138308999837136,28,55,O4
6223,455.42598,3487454,16.6,455.4258399709,5,0.00014002910000954216,32,55,O1
6237,456.21783,2601502,11.7,456.2180320299,15,0.0002020298999809711,29,30,O4N1
6239,456.23397,2815013,12.8,456.23328816989994,19,0.0006818301000635074,33,30,O1N1
6241,456.25507000000005,2756397,12.5,456.25441753869995,14,0.0006524613000919999,30,34,O3N1
6242,456.27011,7575603,38.0,456.2696736787,18,0.00043632130001469704,34,34,N1
6243,456.29103,10110012,51.4,456.2908030475,13,0.00022695249998605505,31,38,O2N1
6245,456.31234000000006,2565444,11.5,456.3119324163,8,0.00040758370005278266,28,42,O4N1
6247,456.32741,2135370,9.2,456.3271885563,12,0.00022144370001342395,32,42,O1N1
6250,456.34855999999996,3139155,14.5,456.3483179251,7,0.00024207489997252196,29,46,O3N1
6252,456.36383,4066393,19.4,456.3635740651,11,0.000255934899996646,33,46,N1
6254,456.3849,3299425,15.4,456.3847034339,6,0.00019656610004403774,30,50,O2N1
6279,457.31153,2065618,8.9,457.3112041401,12,0.0003258598999877904,32,41,O2
6282,457.33272,2564059,11.5,457.33233350890004,7,0.00038649109995958497,29,45,O4
6286,457.3688,4473321,21.6,457.36871901769996,6,8.098230006226004e-05,30,49,O3
6290,457.40547999999995,4320760,20.8,457.4051045265,5,0.00037547349995747936,31,53,O2
6291,457.44192000000004,10135046,51.5,457.4414900353,4,0.0004299647000607365,32,57,O1
6302,458.21279000000004,3667252,17.3,458.21255272549996,19,0.00023727450007982043,32,28,O2N1
6304,458.23411,2721596,12.3,458.2336820943,14,0.00042790570000761363,29,32,O4N1
6306,458.24932,3076418,14.2,458.24893823429994,18,0.00038176570006953625,33,32,O1N1
6308,458.27024000000006,2858058,13.1,458.27006760309996,13,0.00017239690009773767,30,36,O3N1
6309,458.28574000000003,6909776,34.5,458.2853237431,17,0.0004162569000527583,34,36,N1
6311,458.30675999999994,17661784,91.4,458.3064531119,12,0.0003068880999421708,31,40,O2N1
6312,458.32752,2827104,12.9,458.3275824807,7,6.248070002357053e-05,28,44,O4N1
6316,458.36438,2139247,9.2,458.36396798949994,6,0.0004120105000424701,29,48,O3N1
6318,458.37954,5978485,29.6,458.37922412949996,10,0.0003158705000601003,33,48,N1
6345,459.32721,28750048,150.0,459.3268542045,11,0.0003557954999564572,32,43,O2
6348,459.34849,3221737,15.0,459.3479835733,6,0.0005064267000420841,29,47,O4
6351,459.38491,7153399,35.8,459.38436908209997,5,0.0005409179000253062,30,51,O3
6354,459.42123,1730565,7.1,459.4207545909,4,0.0004754090999767868,31,55,O2
6363,460.19237000000004,2093608,9.0,460.1918172811,19,0.0005527189000531507,31,26,O3N1
6366,460.22812999999996,4282933,20.6,460.22820278989997,18,7.278990000259e-05,32,30,O2N1
6369,460.26460999999995,3472451,16.3,460.26458829869995,17,2.170129999967685e-05,33,34,O1N1
6372,460.28567000000004,2647627,11.9,460.28571766749997,12,4.766749992768382e-05,30,38,O3N1
6374,460.30125,5621329,27.7,460.3009738075,16,0.00027619249999588646,34,38,N1
6376,460.32264000000004,7095897,35.5,460.3221031763,11,0.0005368237000311638,31,42,O2N1
6379,460.34364000000005,2262112,9.9,460.3432325451,6,0.00040745490002791485,28,46,O4N1
6381,460.35787,1530470,6.0,460.3584886851,10,0.0006186850999938542,32,46,O1N1
6386,460.39513,11931252,61.0,460.39487419389997,9,0.0002558061000286216,33,50,N1
