,m/z,I,S/N,em,dbe,error,C,H,Class
17034,447.38432,11193578,66.8,447.38436908209997,4,4.9082099963015935e-05,29,51,O3
17036,447.42062999999996,2845426,15.3,447.4207545909,3,0.00012459090004313111,30,55,O2
17050,448.2491,2461093,13.0,448.2493321587,12,0.0002321586999869396,28,34,O4N1
17054,448.30087000000003,7782833,45.8,448.3009738075,15,0.00010380749995420047,33,38,N1
17055,448.32207999999997,2375093,12.4,448.3221031763,10,2.3176300032901054e-05,30,42,O2N1
17057,448.34315999999995,8692153,51.4,448.3432325451,5,7.254510006760029e-05,27,46,O4N1
17059,448.37955999999997,2851265,15.4,448.37961805389995,4,5.805389997703969e-05,28,50,O3N1
17084,449.3789,2383515,12.5,449.37888977769995,8,1.0222300034001819e-05,32,49,O1
17087,449.43627999999995,6368936,37.1,449.4364046553,2,0.00012465530005556502,30,57,O2
17101,450.2649,1709406,8.3,450.2649822231,11,8.222309998018318e-05,28,36,O4N1
17107,450.31667999999996,3947369,22.1,450.3166238719,14,5.612809997046497e-05,33,40,N1
17108,450.33758,11362158,67.9,450.3377532407,9,0.00017324070000768188,30,44,O2N1
17110,450.35880999999995,30652274,186.8,450.3588826095,4,7.260950002319078e-05,27,48,O4N1
17135,451.30091,1921091,9.6,451.3006394557,14,0.00027054430000816865,33,39,O1
17136,451.32187000000005,2759752,14.8,451.3217688245,9,0.00010117550004906661,30,43,O3
17143,451.39392999999995,1906264,9.5,451.39453984209996,7,0.0006098421000046983,32,51,O1
17144,451.45202,12028005,72.0,451.4520547197,1,3.471970001100999e-05,30,59,O2
17158,452.2803,2229022,11.5,452.2806322875,10,0.00033228749998670537,28,38,O4N1
17161,452.33205999999996,6023978,34.9,452.3322739363,13,0.0002139363000424055,33,42,N1
17165,452.37451,82991408,509.5,452.3745326739,3,2.267389999133229e-05,27,50,O4N1
17187,453.33758,2110732,10.8,453.3374188889,8,0.0001611110999988341,30,45,O3
17191,453.41008,2249501,11.7,453.41018990649997,6,0.00010990649997211221,32,53,O1
17205,454.25403,4075229,22.9,454.25402361429997,19,6.385700032751629e-06,34,32,N1
17206,454.27531,1467106,6.8,454.2751529831,14,0.0001570169000046917,31,36,O2N1
17207,454.29616,3668711,20.4,454.2962823519,9,0.00012235190001774754,28,40,O4N1
17209,454.31167,1777898,8.7,454.31153849189997,13,0.00013150810002571234,32,40,O1N1
17213,454.34787,11092723,66.2,454.3479240007,12,5.4000700004053215e-05,33,44,N1
17240,455.38945,1628258,7.8,455.3894544621,6,4.462099980173662e-06,31,51,O2
17241,455.41047000000003,3576807,19.8,455.4105838309,1,0.0001138308999770743,28,55,O4
17242,455.42588,5133291,29.4,455.4258399709,5,4.0029100034644216e-05,32,55,O1
17260,456.26975,5279919,29.9,456.2696736787,18,7.632130001411497e-05,34,34,N1
17261,456.29031,1793716,8.7,456.2908030475,13,0.0004930475000151091,31,38,O2N1
17264,456.31195999999994,5627065,32.0,456.3119324163,8,2.7583699932165473e-05,28,42,O4N1
17300,457.34736,2142124,10.8,457.3475896489,11,0.00022964890001730964,33,45,O1
17302,457.36848,2343857,12.0,457.36871901769996,6,0.0002390176999824689,30,49,O3
17304,457.40479000000005,3034554,16.2,457.4051045265,5,0.00031452649994889725,31,53,O2
17305,457.4414,17149378,101.9,457.4414900353,4,9.003529999063176e-05,32,57,O1
17318,458.23364000000004,1483903,6.8,458.2336820943,14,4.209429994261882e-05,29,32,O4N1
17320,458.2491,1477250,6.8,458.24893823429994,18,0.00016176570005654867,33,32,O1N1
17324,458.28525,4523659,25.3,458.2853237431,17,7.374309996066586e-05,34,36,N1
17326,458.30644,3965072,21.9,458.3064531119,12,1.31118999888713e-05,31,40,O2N1
17329,458.32728,5736085,32.6,458.3275824807,7,0.0003024807000429064,28,44,O4N1
17332,458.37915999999996,3316897,17.9,458.37922412949996,10,6.412950000367346e-05,33,48,N1
17353,459.32687000000004,11042693,64.8,459.3268542045,11,1.579550001906682e-05,32,43,O2
17356,459.36357000000004,1893518,9.3,459.36323971329995,10,0.0003302867000911647,33,47,O1
17358,459.38434000000007,5479827,31.1,459.38436908209997,5,2.9082099899824243e-05,30,51,O3
17360,459.42082999999997,1454364,6.6,459.4207545909,4,7.54090999635082e-05,31,55,O2
17373,460.24875999999995,1498213,6.9,460.2493321587,13,0.0005721587000380168,29,34,O4N1
17375,460.26457,1658985,7.9,460.26458829869995,17,1.829869995617628e-05,33,34,O1N1
17378,460.30105,5258354,29.7,460.3009738075,16,7.619249998924715e-05,34,38,N1
17384,460.34319000000005,4966524,28.0,460.3432325451,6,4.254509997281275e-05,28,46,O4N1
17389,460.39475,6763657,38.9,460.39487419389997,9,0.00012419389997830876,33,50,N1
17411,461.34184000000005,1568882,7.3,461.34250426890003,10,0.0006642688999818347,32,45,O2
17416,461.37887,2306939,11.8,461.37888977769995,9,1.977769994709888e-05,33,49,O1
17418,461.39989,13267328,78.3,461.4000191465,4,0.00012914649994399952,30,53,O3
17421,461.43645999999995,2625929,13.7,461.4364046553,3,5.534469994472602e-05,31,57,O2
17435,462.26504000000006,1991768,9.9,462.2649822231,12,5.777690006425473e-05,29,36,O4N1
17439,462.3165,6482533,37.2,462.3166238719,15,0.00012387189997298265,34,40,N1
17440,462.33761,4516458,25.2,462.3377532407,10,0.00014324070002658118,31,44,O2N1
17443,462.35884000000004,8452719,49.1,462.3588826095,5,4.260949992840324e-05,28,48,O4N1
17446,462.39529000000005,2820728,14.9,462.39526811829995,4,2.1881700092762912e-05,29,52,O3N1
17473,463.39482000000004,2274676,11.6,463.39453984209996,8,0.0002801579000788479,33,51,O1
17479,463.45197,5171587,29.2,463.4520547197,2,8.471969999845896e-05,31,59,O2
17494,464.28042999999997,2158166,10.9,464.2806322875,11,0.00020228750003070672,29,38,O4N1
17500,464.33232999999996,3552356,19.4,464.3322739363,14,5.6063699958031066e-05,34,42,N1
17501,464.35328,18015336,107.2,464.3534033051,9,0.00012330510003266681,31,46,O2N1
17503,464.37442999999996,33027182,198.3,464.3745326739,4,0.00010267390001672538,28,50,O4N1
17524,465.33724000000007,3993447,22.0,465.3374188889,9,0.00017888889993855628,31,45,O3
17530,465.46763,8935817,52.0,465.4677047841,1,7.478410003614044e-05,31,61,O2
17540,466.2962,2122850,10.7,466.2962823519,10,8.235190000505099e-05,29,40,O4N1
17546,466.34783,5314672,30.1,466.3479240007,13,9.400070001674976e-05,34,44,N1
17548,466.39014000000003,87524984,529.1,466.3901827383,3,4.273829995327105e-05,28,52,O4N1
17561,467.29520999999994,1585387,7.4,467.2955540757,14,0.0003440757000703343,33,39,O2
17567,467.35321,3161467,17.0,467.35306895329995,8,0.00014104670003689534,31,47,O3
17572,467.41056,1490570,6.8,467.4105838309,2,2.3830900033772195e-05,29,55,O4
17586,468.26957000000004,3594609,19.3,468.2696736787,19,0.00010367869992933265,35,34,N1
17588,468.31189000000006,3711357,20.0,468.3119324163,9,4.2416299947944935e-05,29,42,O4N1
17592,468.36346,10815626,62.3,468.3635740651,12,0.00011406510003553194,34,46,N1
17616,469.40448,1936038,9.4,469.4051045265,6,0.0006245265000188738,32,53,O2
17617,469.42595,1594284,7.3,469.4262338953,1,0.0002838953000150468,29,57,O4
17618,469.44142999999997,3953072,21.4,469.4414900353,5,6.0035300009531056e-05,33,57,O1
17634,470.28522999999996,4479129,24.5,470.2853237431,18,9.374310002385755e-05,35,36,N1
17635,470.30589000000003,2427551,12.3,470.3064531119,13,0.0005631118999644968,32,40,O2N1
17637,470.32746,5887141,32.9,470.3275824807,8,0.00012248070004261535,29,44,O4N1
17662,471.36264000000006,1485766,6.7,471.36323971329995,11,0.0005997132998913912,34,47,O1
17664,471.3843,2665420,13.7,471.38436908209997,6,6.908209996936421e-05,31,51,O3
17666,471.42068,2319062,11.7,471.4207545909,5,7.459089999883872e-05,32,55,O2
17667,471.45707000000004,13509600,78.4,471.4571400997,4,7.009969993987397e-05,33,59,O1
17678,472.2643,1403332,6.2,472.26458829869995,18,0.00028829869995661284,34,34,O1N1
17681,472.30084000000005,4720847,26.0,472.3009738075,17,0.00013380749993530117,35,38,N1
17683,472.32202,6483157,36.5,472.3221031763,12,8.317629999510245e-05,32,42,O2N1
17685,472.34306,5634267,31.4,472.3432325451,7,0.00017254510004249823,29,46,O4N1
17687,472.39466,2766569,14.3,472.39487419389997,10,0.00021419389997845428,34,50,N1
17718,473.39983,6154760,34.5,473.4000191465,5,0.00018914649996304433,31,53,O3
17739,474.31654000000003,4107537,22.3,474.3166238719,16,8.38718999602861e-05,35,40,N1
17741,474.33718,1586454,7.3,474.3377532407,11,0.0005732407000209605,32,44,O2N1
17744,474.35868,5142813,28.5,474.3588826095,6,0.00020260949997918942,29,48,O4N1
17749,474.41042000000004,6584108,37.1,474.4105242583,9,0.00010425829992755098,34,52,N1
17765,475.32195,1814325,8.6,475.3217688245,11,0.0001811755000176163,32,43,O3
17772,475.39459000000005,1803146,8.6,475.39453984209996,9,5.0157900091107877e-05,34,51,O1
17774,475.41547,13038672,75.6,475.4156692109,4,0.00019921089995023067,31,55,O3
17776,475.4515,2808411,14.6,475.4520547197,3,0.0005547197000055348,32,59,O2
17788,476.28081,2094670,10.3,476.2806322875,12,0.00017771249997622363,30,38,O4N1
17793,476.33218,6491486,36.5,476.3322739363,15,9.393630000431585e-05,35,42,N1
17794,476.35321,7179620,40.6,476.3534033051,10,0.00019330510002646406,32,46,O2N1
17795,476.37459,9482602,54.4,476.3745326739,5,5.73261000340608e-05,29,50,O4N1
17798,476.41085999999996,3223925,17.0,476.41091818269996,4,5.8182700001907506e-05,30,54,O3N1
17818,477.33657,3559815,19.0,477.3374188889,10,0.0008488889000091149,32,45,O3
17824,477.41017999999997,2380957,12.0,477.41018990649997,8,9.906499997214269e-06,34,53,O1
17825,477.46762,5432494,30.2,477.4677047841,2,8.478410001089287e-05,32,61,O2
17841,478.29613,2413989,12.2,478.2962823519,11,0.00015235189999884824,30,40,O4N1
17847,478.34774000000004,3546549,19.0,478.3479240007,14,0.00018400069996005186,35,44,N1
17848,478.36884000000003,22524858,132.1,478.36905336949997,9,0.0002133694999315594,32,48,O2N1
17849,478.39002999999997,34255808,202.1,478.3901827383,4,0.00015273830001660826,29,52,O4N1
17868,479.353,5740259,32.0,479.35306895329995,9,6.89532999444964e-05,32,47,O3
17874,479.42569000000003,2284793,11.4,479.4258399709,7,0.00014997089994039925,34,55,O1
17875,479.4832,7170314,40.6,479.48335484849997,1,0.0001548484999602806,32,63,O2
17888,480.31178,2823173,14.7,480.3119324163,10,0.00015241630001128215,30,42,O4N1
17893,480.36347,4366357,23.9,480.3635740651,13,0.0001040651000039361,35,46,N1
17897,480.40577,83842592,497.7,480.4058328027,3,6.280269997205323e-05,29,54,O4N1
17913,481.33182999999997,2033468,9.8,481.33233350890004,9,0.0005035089000671178,31,45,O4
17917,481.36817,3284295,17.1,481.36871901769996,8,0.0005490176999387586,32,49,O3
17922,481.42622,2503513,12.5,481.4262338953,2,1.3895300014610257e-05,30,57,O4
17923,481.44181,1438302,6.3,481.4414900353,6,0.0003199646999973993,34,57,O1
17934,482.28525,2641248,13.3,482.2853237431,19,7.374309996066586e-05,36,36,N1
17938,482.32729000000006,4241517,22.7,482.3275824807,9,0.0002924806999544671,30,44,O4N1
17940,482.34264,1868914,8.8,482.3428386207,13,0.00019862069996179343,34,44,O1N1
17944,482.37905,8820861,49.5,482.37922412949996,12,0.00017412949995332383,35,48,N1
17958,483.29059000000007,2935190,15.0,483.2904686957,14,0.0001213043000802827,33,39,O3
17969,483.4208,1991615,9.5,483.4207545909,6,4.54090999824075e-05,33,55,O2
17970,483.4417,5023173,27.3,483.4418839597,1,0.00018395969999573936,30,59,O4
17971,483.45709000000005,4981194,27.0,483.4571400997,5,5.00996999335257e-05,34,59,O1
17984,484.30077,4788944,25.9,484.3009738075,18,0.00020380749998594183,36,38,N1
17985,484.32196,2424022,12.0,484.3221031763,13,0.00014317630001414727,33,42,O2N1
17987,484.34305,6159069,33.9,484.3432325451,8,0.00018254510001725066,30,46,O4N1
18014,485.37845999999996,1897759,9.0,485.37888977769995,11,0.00042977769999197335,35,49,O1
18015,485.39987,2816806,14.3,485.4000191465,6,0.0001491464999503478,32,53,O3
18017,485.43655,1707057,7.8,485.4364046553,5,0.00014534470000171495,33,57,O2
18019,485.47263,13318204,75.8,485.4727901641,4,0.00016016410000929682,34,61,O1
18033,486.31662,4099396,21.8,486.3166238719,17,3.871899991736427e-06,36,40,N1
18035,486.33767,16311627,93.3,486.3377532407,12,8.324070000753636e-05,33,44,O2N1
18036,486.35869,5793106,31.8,486.3588826095,7,0.00019260949994759358,30,48,O4N1
18040,486.41015999999996,2526562,12.6,486.4105242583,10,0.00036425830001007853,35,52,N1
18068,487.39445,1815703,8.5,487.39453984209996,10,8.984209995333003e-05,35,51,O1
18070,487.4154,6896286,38.2,487.4156692109,5,0.00026921090000087133,32,55,O3
18084,488.28028,1759534,8.1,488.2806322875,13,0.00035228749999305364,31,38,O4N1
18087,488.33213,3824062,20.2,488.3322739363,16,0.00014393629999176483,36,42,N1
18089,488.35329,2083525,10.0,488.3534033051,11,0.00011330510000107097,33,46,O2N1
18091,488.3746,5658572,31.0,488.3745326739,6,6.732610000881323e-05,30,50,O4N1
18095,488.42613,6661084,36.8,488.4261743227,9,4.4322699977783486e-05,35,54,N1
18114,489.33642000000003,2361596,11.7,489.3374188889,11,0.0009988888999714618,33,45,O3
18117,489.37354000000005,1560583,7.0,489.3738043977,10,0.00026439769993658047,34,49,O2
18121,489.41013,2106899,10.2,489.41018990649997,9,5.990649998466324e-05,35,53,O1
18123,489.43118,15288601,87.3,489.4313192753,4,0.00013927530000046318,32,57,O3
18124,489.46738,2518565,12.6,489.4677047841,3,0.00032478410003022873,33,61,O2
18140,490.29622,2293292,11.3,490.2962823519,12,6.235189999870272e-05,31,40,O4N1
18143,490.31143,1574448,7.1,490.31153849189997,16,0.00010849189999362352,35,40,O1N1
18146,490.34775999999994,6256700,34.5,490.3479240007,15,0.00016400070006739043,36,44,N1
18147,490.36893,11873858,67.3,490.36905336949997,10,0.0001233694999882573,33,48,O2N1
18149,490.39005999999995,11434569,64.8,490.3901827383,5,0.00012273830003550756,30,52,O4N1
18151,490.42670999999996,2817621,14.3,490.42656824709996,4,0.0001417528999922979,31,56,O3N1
18169,491.3529,5601659,30.6,491.35306895329995,10,0.00016895329997623776,33,47,O3
18175,491.42602999999997,1694738,7.8,491.4258399709,8,0.00019002909999699114,35,55,O1
18176,491.48328,5349285,29.1,491.48335484849997,2,7.484849999173093e-05,33,63,O2
18191,492.31183,1947308,9.2,492.3119324163,11,0.00010241630002383317,31,42,O4N1
18193,492.32732000000004,1506865,6.7,492.3271885563,15,0.00013144370007012185,35,42,O1N1
18197,492.36323,2931132,15.0,492.3635740651,14,0.00034406510002327195,36,46,N1
18198,492.3846,25314498,146.0,492.3847034339,9,0.00010343389999434294,33,50,O2N1
18199,492.40574000000004,37782728,219.0,492.4058328027,4,9.280269995315393e-05,30,54,O4N1
18214,493.31105999999994,1527530,6.8,493.3112041401,15,0.00014414010007612887,35,41,O2
18220,493.36861,6776317,37.5,493.36871901769996,9,0.00010901769996962685,33,49,O3
18224,493.40524000000005,4224520,22.6,493.4051045265,8,0.00013547350005183034,34,53,O2
18228,493.49890999999997,5928486,32.5,493.4990049129,1,9.491290001051311e-05,33,65,O2
18238,494.30605999999995,1837351,8.6,494.3064531119,15,0.00039311190005264507,34,40,O2N1
18239,494.32737000000003,4158254,22.2,494.3275824807,10,0.00021248069998591745,31,44,O4N1
18247,494.37922000000003,4646719,25.0,494.37922412949996,13,4.1294999277852185e-06,36,48,N1
18250,494.42139000000003,89007944,518.8,494.4214828671,3,9.286709996558784e-05,30,56,O4N1
18269,495.32712000000004,3027053,15.2,495.3268542045,14,0.0002657955000131551,35,43,O2
18274,495.38401,3852927,20.0,495.38436908209997,8,0.00035908209997614904,33,51,O3
18277,495.44203,1771922,8.0,495.4418839597,2,0.0001460402999668986,31,59,O4
18278,495.45712000000003,1897622,8.8,495.4571400997,6,2.0099699952425e-05,35,59,O1
18291,496.30087000000003,2998691,15.1,496.3009738075,19,0.00010380749995420047,37,38,N1
18293,496.32205,1812906,8.3,496.3221031763,14,5.3176300014001754e-05,34,42,O2N1
18294,496.34308,5568945,29.8,496.3432325451,9,0.00015254510003614996,31,46,O4N1
18299,496.39473,8376769,46.0,496.39487419389997,12,0.00014419389998465704,36,50,N1
18324,497.43619,1697805,7.6,497.4364046553,6,0.00021465529999886712,34,57,O2
18325,497.45768,3423508,17.5,497.4575340241,1,0.0001459758999544647,31,61,O4
18326,497.47272999999996,3997465,20.8,497.4727901641,5,6.016410003439887e-05,35,61,O1
18346,498.3164,3868198,20.1,498.3166238719,18,0.000223871900004724,37,40,N1
18347,498.33764,4842541,25.7,498.3377532407,13,0.00011324069998863706,34,44,O2N1
18348,498.35872,7207987,39.2,498.3588826095,8,0.00016260949996649288,31,48,O4N1
18351,498.41011,1604420,7.1,498.4105242583,11,0.0004142582999975275,36,52,N1
18378,499.39482999999996,1609213,7.1,499.39453984209996,11,0.0002901578999967569,36,51,O1
18380,499.41545999999994,3742084,19.3,499.4156692109,6,0.00020921090003866993,33,55,O3
18382,499.45203,2085519,9.8,499.4520547197,5,2.4719700036257564e-05,34,59,O2
18383,499.48822,11803035,65.6,499.48844022849994,4,0.0002202284999270887,35,63,O1
18398,500.33197,4115623,21.5,500.3322739363,17,0.0003039362999857076,37,42,N1
18400,500.35328,33529518,190.4,500.3534033051,12,0.00012330510003266681,34,46,O2N1
18401,500.37437,7511732,41.0,500.3745326739,7,0.00016267389997892678,31,50,O4N1
18405,500.42598,3278533,16.7,500.4261743227,10,0.00019432269999697382,36,54,N1
18434,501.41029000000003,2193149,10.5,501.41018990649997,10,0.00010009350006612294,36,53,O1
18436,501.43117,7769092,42.5,501.4313192753,5,0.0001492752999752156,33,57,O3
18449,502.29630999999995,2096661,9.9,502.2962823519,13,2.764809994459938e-05,32,40,O4N1
18454,502.34790999999996,3736869,19.3,502.3479240007,16,1.4000700048200088e-05,37,44,N1
18457,502.36912,2316588,11.2,502.36905336949997,11,6.663050004362958e-05,34,48,O2N1
18459,502.3902,6016307,32.4,502.3901827383,6,1.7261700008930347e-05,31,52,O4N1
18463,502.44165999999996,5976899,32.2,502.4418243871,9,0.00016438710002830703,36,56,N1
18482,503.35273,4308067,22.6,503.35306895329995,11,0.00033895329994493295,34,47,O3
18492,503.426,2254458,10.8,503.4258399709,9,0.00016002910001589044,36,55,O1
18494,503.44676,15942272,89.4,503.4469693397,4,0.00020933970000669433,33,59,O3
18495,503.48325,2133644,10.1,503.48335484849997,3,0.00010484849997283163,34,63,O2
18507,504.31219000000004,1909392,8.8,504.3119324163,12,0.0002575837000335923,32,42,O4N1
18512,504.36330999999996,6007712,32.3,504.3635740651,15,0.0002640651000547223,37,46,N1
18513,504.38451,14666663,82.1,504.3847034339,10,0.00019343389999448846,34,50,O2N1
18514,504.40558,11648941,64.7,504.4058328027,5,0.0002528027000039401,31,54,O4N1
18516,504.44208,3169721,16.1,504.44221831149997,4,0.000138311499995325,32,58,O3N1
18532,505.36854000000005,6547675,35.4,505.36871901769996,10,0.00017901769990658067,34,49,O3
18538,505.44135,1538802,6.7,505.4414900353,8,0.00014003529997808073,36,57,O1
18540,505.49897000000004,4493572,23.7,505.4990049129,2,3.4912899934624875e-05,34,65,O2
18551,506.32770999999997,3188743,16.2,506.3275824807,11,0.00012751929995147293,32,44,O4N1
18556,506.37920999999994,3441175,17.6,506.37922412949996,14,1.4129500016224483e-05,37,48,N1
18558,506.40031,22404638,126.5,506.4003534983,9,4.3498299987732025e-05,34,52,O2N1
18559,506.42138,40207908,228.7,506.4214828671,4,0.00010286709999718369,31,56,O4N1
18583,507.38419000000005,7555919,41.2,507.38436908209997,9,0.00017908209991901458,34,51,O3
18589,507.45696,1617765,7.1,507.4571400997,7,0.00018009970000321118,36,59,O1
18590,507.5145,5334903,28.5,507.5146549773,1,0.00015497729998514842,34,67,O2
18605,508.32199999999995,2111345,10.0,508.3221031763,15,0.00010317630005829415,35,42,O2N1
18606,508.34329,4120695,21.5,508.3432325451,10,5.7454900002085196e-05,32,46,O4N1
18611,508.39447,3407239,17.4,508.39487419389997,13,0.00040419389995349775,37,50,N1
18614,508.43697000000003,83179672,475.4,508.4371329315,3,0.000162931499971819,31,58,O4N1
18632,509.36348,2123313,9.8,509.3636336377,9,0.00015363770000931254,33,49,O4
18635,509.39977999999996,3749308,19.0,509.4000191465,8,0.00023914650000733673,34,53,O3
18638,509.45744,4173774,21.4,509.4575340241,2,9.402410000802774e-05,32,61,O4
18651,510.31642999999997,3466965,17.4,510.3166238719,19,0.0001938719000236233,38,40,N1
18652,510.33761,3121371,15.5,510.3377532407,14,0.00014324070002658118,35,44,O2N1
18653,510.35846,4608225,23.8,510.3588826095,9,0.000422609499992177,32,48,O4N1
18657,510.41047000000003,7442161,39.8,510.4105242583,12,5.4258299940102006e-05,37,52,N1
18673,511.3208,1849990,8.3,511.3217688245,14,0.0009688244999779272,35,43,O3
18681,511.41569000000004,3028003,14.9,511.4156692109,7,2.0789100062756916e-05,34,55,O3
18685,511.47305,21054516,116.4,511.4731840885,1,0.00013408849997631478,32,63,O4
18686,511.48830999999996,4369465,22.5,511.48844022849994,5,0.0001302284999837866,36,63,O1
18698,512.33211,3424567,17.2,512.3322739363001,18,0.00016393630016864336,38,42,N1
18699,512.35326,16041277,88.2,512.3534033051001,13,0.0001433051000958585,35,46,O2N1
18700,512.37447,7198020,38.4,512.3745326739,8,6.267390006087226e-05,32,50,O4N1
18714,513.33734,1970148,9.0,513.3374188889001,13,7.888890002050175e-05,35,45,O3
18721,513.4312,3172992,15.7,513.4313192753001,6,0.00011927530010780174,34,57,O3
18723,513.4672099999999,2005643,9.2,513.4677047841001,5,0.0004947841001694542,35,61,O2
18725,513.5038099999999,10580630,57.4,513.5040902929001,4,0.0002802929001290977,36,65,O1
18738,514.34785,4194193,21.5,514.3479240007001,17,7.400070012408833e-05,38,44,N1
18739,514.3688400000001,51175320,285.9,514.3690533695001,12,0.00021336949998840282,35,48,O2N1
18740,514.38986,7362461,39.3,514.3901827383,7,0.0003227383000421469,32,52,O4N1
18744,514.44093,2241964,10.5,514.4418243871,10,0.000894387100061067,37,56,N1
18759,515.35286,3206329,15.9,515.3530689533001,12,0.00020895330010262114,35,47,O3
18764,515.38891,1664708,7.2,515.3894544621,11,0.0005444621000378902,36,51,O2
18770,515.4467,9127124,49.2,515.4469693397001,5,0.000269339700139426,34,59,O3
18787,516.36315,3127776,15.5,516.3635740651001,16,0.00042406510010550846,38,46,N1
18790,516.38435,3300838,16.5,516.3847034339001,11,0.00035343390004527464,35,50,O2N1
18792,516.4056400000001,5986797,31.6,516.4058328027,6,0.0001928026999848953,32,54,O4N1
18796,516.45718,6499836,34.5,516.4574744515,9,0.000294451500053583,37,58,N1
18811,517.36888,3764484,19.1,517.3687190177001,11,0.00016098229991712287,35,49,O3
18817,517.42648,1619220,7.0,517.4262338953,5,0.00024610469995423045,33,57,O4
18819,517.44124,2209048,10.3,517.4414900353,9,0.00025003530004141794,37,57,O1
18821,517.46237,18160414,100.1,517.4626194041001,4,0.0002494041001455116,34,61,O3
18822,517.49892,2786601,13.6,517.4990049129,3,8.491289997891727e-05,35,65,O2
18833,518.3061299999999,1674512,7.3,518.3064531119,17,0.00032311190011569124,36,40,O2N1
18835,518.3272900000001,2301974,10.8,518.3275824807001,12,0.00029248070006815396,33,44,O4N1
18840,518.37899,4791333,24.8,518.3792241295,15,0.00023412949997236865,38,48,N1
18841,518.4001,14249003,78.1,518.4003534983001,10,0.000253498300139654,35,52,O2N1
18842,518.42126,11914289,64.9,518.4214828671,5,0.00022286710009211674,32,56,O4N1
18845,518.45751,2049339,9.4,518.4578683759,4,0.0003583759000775899,33,60,O3N1
18859,519.38422,5465922,28.6,519.3843690821001,10,0.00014908210005160072,35,51,O3
18864,519.45685,1665111,7.2,519.4571400997,8,0.000290099700009705,37,59,O1
18866,519.51451,4218215,21.6,519.5146549773,2,0.000144977300010396,35,67,O2
18879,520.32188,1837130,8.2,520.3221031763001,16,0.00022317630009638378,36,42,O2N1
18880,520.3432700000001,2185168,10.2,520.3432325451001,11,3.7454899938893504e-05,33,46,O4N1
18887,520.39476,2763358,13.4,520.3948741939,14,0.00011419390000355634,38,50,N1
18888,520.41575,19160676,105.7,520.4160035627001,9,0.0002535627000952445,35,54,O2N1
18889,520.43693,41100904,229.2,520.4371329315001,4,0.00020293150009820238,32,58,O4N1
18905,521.39979,6897525,36.7,521.4000191465001,9,0.0002291465000325843,35,53,O3
18910,521.52994,4708249,24.4,521.5303050417,1,0.00036504169997897407,35,69,O2
18923,522.33744,3961462,20.2,522.3377532407001,15,0.0003132407000521198,36,44,O2N1
18925,522.35882,3267196,16.3,522.3588826095,10,6.260949999159493e-05,33,48,O4N1
18930,522.41071,3735690,18.9,522.4105242583,13,0.00018574169996554701,38,52,N1
18933,522.4526099999999,77441176,433.6,522.4527829959001,3,0.00017299590012953558,32,60,O4N1
18950,523.37933,1886608,8.5,523.3792837021,9,4.6297899984892865e-05,34,51,O4
18953,523.41565,3416474,17.1,523.4156692109001,8,1.9210900063626468e-05,35,55,O3
18956,523.47258,2732457,13.2,523.4731840885,2,0.0006040885000402341,33,63,O4
18971,524.33213,2903694,14.0,524.3322739363001,19,0.00014393630010545166,39,42,N1
18972,524.3533,5106324,26.2,524.3534033051001,14,0.00010330510008316196,36,46,O2N1
18973,524.3743099999999,5012122,25.7,524.3745326739,9,0.00022267390011165844,33,50,O4N1
18977,524.42598,8403623,44.5,524.4261743227,12,0.00019432270005381724,38,54,N1
19000,525.48882,4558783,23.2,525.4888341529,1,1.4152900007502467e-05,33,65,O4
19001,525.50388,3427779,16.9,525.5040902929001,5,0.00021029290007845702,37,65,O1
19014,526.34784,3435165,17.0,526.3479240007001,18,8.400070009884075e-05,39,44,N1
19016,526.3688099999999,31001762,170.0,526.3690533695001,13,0.00024336950014003378,36,48,O2N1
19017,526.3899700000001,7433384,39.2,526.3901827383,8,0.00021273829997880966,33,52,O4N1
19019,526.40494,1573292,6.6,526.4054388783001,12,0.0004988783000499097,37,52,O1N1
19034,527.3167900000001,2828949,13.6,527.3166834445001,14,0.0001065554999968299,35,43,O4
19048,527.44672,12451254,67.0,527.4469693397001,6,0.0002493397000762343,35,59,O3
19050,527.48307,1813439,8.0,527.4833548485,5,0.00028484849997312267,36,63,O2
19051,527.5194299999999,9214408,49.0,527.5197403573001,4,0.0003103573001226323,37,67,O1
19058,528.31119,1565583,6.6,528.3119324163001,14,0.0007424163001132911,34,42,O4N1
19062,528.3475900000001,1989272,8.9,528.3483179251001,13,0.0007279251000227305,35,46,O3N1
19063,528.36332,3579036,17.8,528.3635740651001,17,0.00025406510007996985,39,46,N1
19064,528.38438,65982112,364.1,528.3847034339001,12,0.00032343390012101736,36,50,O2N1
19065,528.40553,7078567,37.2,528.4058328027,7,0.0003028027000482325,33,54,O4N1
19069,528.4569299999999,2301875,10.7,528.4574744515,10,0.0005444515001045147,38,58,N1
19083,529.3684,4658069,23.7,529.3687190177001,12,0.00031901770012154884,36,49,O3
19092,529.46233,16234411,88.0,529.4626194041001,5,0.00028940410015820817,35,61,O3
19103,530.3274,1598333,6.8,530.3275824807001,13,0.0001824807001185036,34,44,O4N1
19108,530.3790700000001,2935946,14.2,530.3792241295001,16,0.0001541295000606624,39,48,N1
19110,530.40039,5137039,26.4,530.4003534983001,11,3.650169992397423e-05,36,52,O2N1
19111,530.42135,6399124,33.4,530.4214828671,6,0.00013286710009197122,33,56,O4N1
