,Intercept,Score,Coef
"1288.87, 1295.62",[0.0233236],0.20395645537762142,[[0.49310186]]
"1288.87, 1295.81",[0.01810908],0.36610699105955885,[[0.54313203]]
"1288.87, 1309.62",[0.02457248],0.2848800899525804,[[0.37503412]]
"1288.87, 1312.62",[0.01837018],0.39852395296683646,[[0.43747923]]
"1288.87, 1319.83",[0.02175898],0.24924029231837383,[[0.64092582]]
"1288.87, 1325.62",[0.01292242],0.24090479070408843,[[0.43085626]]
"1288.87, 1331.62",[0.0206384],0.2431872982879626,[[0.41800807]]
"1288.87, 1332.62",[0.02565341],0.4296111572431931,[[0.33439522]]
"1288.87, 1341.62",[0.01848245],0.3376668275429271,[[0.26075213]]
"1288.98, 1291.09",[0.00309031],0.31659573728145374,[[0.13044371]]
"1288.98, 1299.02",[0.4667762],0.23997632315821948,[[2.84448261]]
"1288.98, 1299.08",[0.01920534],0.2900504932550888,[[0.21429498]]
"1288.98, 1313.05",[0.00744243],0.7487489402298542,[[0.95269442]]
"1288.98, 1323.02",[0.50613748],0.2096760247796915,[[2.97084139]]
"1288.98, 1335.97",[0.00666594],0.8278815241120997,[[0.71717612]]
"1289.37, 1314.62",[0.02130554],0.4213384570863441,[[0.6838632]]
"1289.37, 1332.62",[0.02126977],0.23006088445380102,[[0.32717313]]
"1289.62, 1291.87",[0.01433146],0.6020095783965882,[[0.34577617]]
"1289.62, 1293.87",[0.0081662],0.5106095130693328,[[0.51928151]]
"1289.62, 1294.87",[0.00955007],0.3796126088253755,[[0.6063785]]
"1289.62, 1295.81",[0.01295259],0.21804652418279738,[[0.36699396]]
"1289.62, 1301.87",[0.0121176],0.3044320725818028,[[0.45761957]]
"1289.62, 1303.87",[0.00492477],0.21220750878860395,[[0.52494154]]
"1289.62, 1305.87",[0.0094156],0.28028950379636075,[[0.38372198]]
"1289.62, 1308.28",[0.01294428],0.34514777057941626,[[0.19705186]]
"1289.62, 1308.87",[0.00703409],0.42960604194369323,[[0.36865025]]
"1289.62, 1309.81",[0.00861924],0.2965098032023341,[[0.36045041]]
"1289.62, 1315.87",[0.02280787],0.2021206557875347,[[0.12858988]]
"1289.62, 1319.83",[0.00249704],0.6251160053623002,[[0.57501599]]
"1289.62, 1320.83",[0.00976484],0.2892382317294713,[[0.43631174]]
"1289.62, 1321.81",[0.00437653],0.294399961625488,[[0.64666335]]
"1289.62, 1326.87",[0.01899124],0.21015361933637378,[[0.22077162]]
"1289.62, 1328.83",[0.00964277],0.8009783533856412,[[0.39330603]]
"1289.62, 1333.79",[0.01641456],0.22788337734426922,[[0.20585328]]
"1289.62, 1336.87",[0.00988307],0.4256845164312578,[[0.36438697]]
"1289.62, 1337.82",[0.01755633],0.37026134942709554,[[0.29685434]]
"1289.62, 1341.87",[0.0206718],0.2565400591066972,[[0.22304225]]
"1289.62, 1345.81",[0.00609986],0.29912471475188096,[[0.38179735]]
"1289.62, 1349.71",[0.00570384],0.5588297766616699,[[0.44419915]]
"1289.87, 1294.62",[0.02209678],0.5665605740198166,[[0.62563602]]
"1289.87, 1295.81",[0.0178868],0.2638159854973373,[[0.3003936]]
"1289.87, 1304.62",[0.02492779],0.5139785151436579,[[0.42854297]]
"1289.87, 1305.62",[0.02334188],0.31514049179952996,[[0.33282615]]
"1289.87, 1309.62",[0.02342981],0.36957870025534323,[[0.43170831]]
"1289.87, 1310.62",[0.02131781],0.3430750753934674,[[0.17382099]]
"1289.87, 1312.62",[0.02024429],0.31252529004086294,[[0.24213997]]
"1289.87, 1313.62",[0.03022197],0.2431060433396416,[[0.34405189]]
"1289.87, 1314.62",[0.0185478],0.5520227606218715,[[0.54964147]]
"1289.87, 1315.19",[0.03737998],0.21514141325347236,[[-0.0857742]]
"1289.87, 1316.83",[0.01804259],0.23645337004903566,[[0.26648216]]
"1289.87, 1317.81",[0.00279452],0.3963783101845024,[[1.35945312]]
"1289.87, 1318.62",[0.02359298],0.3006783954184774,[[0.17958362]]
"1289.87, 1321.81",[0.0255006],0.43998097015372994,[[0.30569564]]
"1289.87, 1322.62",[0.01513934],0.22317858600998308,[[0.37599825]]
"1289.87, 1331.24",[0.01379609],0.34182629423221056,[[0.11334645]]
"1289.87, 1331.79",[0.01431529],0.43462994702160446,[[0.21296621]]
"1289.87, 1334.62",[0.01887442],0.2053079400610398,[[0.1615333]]
"1289.87, 1334.82",[0.01644082],0.5779410810942684,[[0.35308115]]
"1289.87, 1335.82",[0.01041818],0.29579519924871234,[[0.36739719]]
"1289.87, 1337.82",[0.02733396],0.33607171798883706,[[0.17852962]]
"1289.87, 1338.85",[0.01444178],0.2822548327269663,[[0.24591336]]
"1289.87, 1343.82",[0.02297737],0.5370086053553376,[[0.3605395]]
"1289.87, 1349.71",[0.02186739],0.31517552317541464,[[0.26689336]]
"1290.05, 1298.98",[0.02652907],0.21443729259445476,[[0.18849694]]
"1290.05, 1306.37",[0.0063444],0.5314014974507514,[[0.29882316]]
"1290.05, 1311.98",[0.01368178],0.627290989207167,[[1.17637626]]
"1290.05, 1313.98",[0.00815681],0.6170254243879442,[[0.81051264]]
"1290.05, 1319.08",[0.01629538],0.39468268778564286,[[0.21855673]]
"1290.05, 1335.97",[0.01279109],0.6065961533188671,[[1.20348403]]
"1290.05, 1336.98",[0.01477355],0.7846132176350313,[[1.44718758]]
"1290.05, 1337.98",[0.00545033],0.5877597144481967,[[0.87929875]]
"1290.05, 1359.98",[0.00613521],0.6593536877417285,[[0.65476119]]
"1290.37, 1343.29",[0.0209165],0.21740226448039224,[[0.47169357]]
"1290.62, 1293.87",[0.00790191],0.6376994536929543,[[0.61344003]]
"1290.62, 1295.81",[0.01676188],0.4081107301814429,[[0.29835484]]
"1290.62, 1301.87",[0.0188584],0.5428120968505388,[[0.32917164]]
"1290.62, 1303.87",[0.00085256],0.27999975004723465,[[0.76712104]]
"1290.62, 1306.87",[0.00581409],0.6470067090595507,[[0.49791486]]
"1290.62, 1307.37",[0.00864012],0.3573260786493302,[[0.06262507]]
"1290.62, 1310.87",[0.03064265],0.38075510213581,[[0.24320572]]
"1290.62, 1316.83",[0.01400376],0.4301212006724776,[[0.32251746]]
"1290.62, 1318.87",[0.0140472],0.4816572687257155,[[0.52455094]]
"1290.62, 1319.83",[0.01696144],0.22652955183774537,[[0.23594248]]
"1290.62, 1320.83",[0.01766358],0.44744101975854944,[[0.31320146]]
"1290.62, 1329.77",[0.01745875],0.29252534336978386,[[0.08471384]]
"1290.62, 1330.24",[0.01407072],0.2585690200974956,[[0.05713858]]
"1290.62, 1333.79",[0.02146524],0.24815004400476634,[[0.14821133]]
"1290.62, 1334.82",[0.01809951],0.2413346217817561,[[0.17294907]]
"1290.62, 1336.87",[0.01230527],0.48166895133756443,[[0.32613488]]
"1290.62, 1337.82",[0.00847443],0.42191474040610255,[[0.49586828]]
"1290.62, 1339.74",[0.01030832],0.24246758214080022,[[0.26265564]]
"1290.62, 1340.32",[0.04951091],0.26612406634341734,[[0.34322764]]
"1290.62, 1340.75",[0.01443785],0.4116785826586541,[[0.16821035]]
"1290.62, 1343.82",[0.01405814],0.44473734975042356,[[0.33036049]]
"1290.62, 1345.81",[0.01728672],0.5709628782459398,[[0.22282833]]
"1290.62, 1347.86",[0.01775343],0.6414008138474145,[[0.232958]]
"1290.62, 1349.71",[0.01029977],0.37215399961608153,[[0.43096127]]
"1290.87, 1294.62",[0.02272759],0.5434215456172521,[[0.67002957]]
"1290.87, 1296.62",[0.02468077],0.2840029845759765,[[0.41106689]]
"1290.87, 1299.98",[0.00767288],0.7847635477120649,[[0.16124265]]
"1290.87, 1304.62",[0.02289153],0.332967323914941,[[0.47470388]]
"1290.87, 1309.62",[0.01930896],0.2259629979862775,[[0.639787]]
"1290.87, 1309.81",[0.01247117],0.5654981131807874,[[0.47264057]]
"1290.87, 1312.62",[0.02309671],0.25696390904023825,[[0.22867343]]
"1290.87, 1313.62",[0.02035234],0.47901455908698476,[[0.7341287]]
"1290.87, 1314.62",[0.01396978],0.5353069992551103,[[0.65962586]]
"1290.87, 1316.83",[0.01283665],0.21486610282371654,[[0.38250903]]
"1290.87, 1320.83",[0.01343673],0.29460482479500316,[[0.60090767]]
"1290.87, 1322.62",[0.01345322],0.26336188699373053,[[0.5068247]]
"1290.87, 1322.85",[0.01514538],0.37412470246599105,[[0.43293535]]
"1290.87, 1323.83",[0.01620172],0.3744054104169575,[[0.60742681]]
"1290.87, 1324.62",[0.01644986],0.39882621462755397,[[0.25999673]]
"1290.87, 1327.62",[0.02004119],0.20319059441240872,[[0.31406324]]
"1290.87, 1329.62",[0.02382067],0.23622972077263393,[[0.15229507]]
"1290.87, 1330.24",[0.01571591],0.32705239676655395,[[0.06111767]]
"1290.87, 1331.62",[0.01718474],0.2803366516271283,[[0.31419277]]
"1290.87, 1332.78",[0.00940092],0.38844192629315544,[[0.3912501]]
"1290.87, 1334.82",[0.01414315],0.22356478632196855,[[0.3526977]]
"1290.87, 1337.62",[0.01244303],0.5239076848959241,[[0.31643059]]
"1290.87, 1338.85",[0.01232349],0.2681754434924468,[[0.32556127]]
"1290.87, 1343.82",[0.01323316],0.496649486536964,[[0.4095716]]
"1290.87, 1346.85",[0.01495888],0.2976909511744831,[[0.38504775]]
"1290.87, 1346.97",[0.02555165],0.20884149906025018,[[0.20538492]]
"1291.09, 1300.02",[0.1383462],0.2550258297974386,[[2.54717488]]
"1291.09, 1311.98",[0.03175397],0.5530794880688292,[[2.38604326]]
"1291.09, 1313.05",[0.02963093],0.3300125571373729,[[4.04721391]]
"1291.09, 1313.98",[0.02246932],0.7756662838456236,[[1.76692921]]
"1291.09, 1314.99",[0.00669517],0.5787704220251111,[[0.73246562]]
"1291.09, 1322.3",[0.17222448],0.21921950533138446,[[-1.76944467]]
"1291.09, 1336.98",[0.03957467],0.7599383079704337,[[2.92690204]]
"1291.09, 1337.98",[0.01725402],0.20686534060452322,[[2.10492121]]
"1291.37, 1293.87",[0.02083459],0.26970150225231404,[[0.73932982]]
"1291.37, 1314.62",[0.01882296],0.4295945999911738,[[1.42293925]]
"1291.37, 1315.62",[0.04160894],0.2561488452383647,[[1.20503228]]
"1291.37, 1319.83",[0.02304856],0.21303641411286886,[[0.88120168]]
"1291.62, 1294.87",[0.01775036],0.234417714171127,[[0.59048237]]
"1291.62, 1303.87",[0.01703008],0.49353563394121913,[[0.45716083]]
"1291.62, 1304.87",[0.00728642],0.34636145139378627,[[0.62441146]]
"1291.62, 1305.87",[0.01047003],0.31872352612197086,[[0.4424689]]
"1291.62, 1306.87",[0.01254151],0.3488957206818625,[[0.38594464]]
"1291.62, 1308.87",[0.0177447],0.21952300265045688,[[0.24133586]]
"1291.62, 1314.87",[0.02658031],0.289747470249217,[[0.22543587]]
"1291.62, 1318.87",[0.01250121],0.2392164889483509,[[0.68584692]]
"1291.62, 1319.83",[0.01971112],0.309123406251543,[[0.27957796]]
"1291.62, 1320.83",[0.01330765],0.3313576292815351,[[0.52647764]]
"1291.62, 1323.83",[0.00832528],0.3543298382945046,[[0.67787197]]
"1291.62, 1328.83",[0.01170015],0.4803646245443002,[[0.36722703]]
"1291.62, 1330.84",[0.01391576],0.3452459943482148,[[0.22992712]]
"1291.62, 1335.82",[0.01463031],0.2636424852404977,[[0.33681137]]
"1291.62, 1336.87",[0.01433068],0.41663513129016727,[[0.35338243]]
"1291.62, 1341.87",[0.02451333],0.3611015428976052,[[0.22909368]]
"1291.62, 1343.82",[0.01744933],0.3011794387069958,[[0.32603526]]
"1291.62, 1346.85",[0.01436117],0.28648838742163896,[[0.28903338]]
"1291.87, 1295.81",[0.01762374],0.43046490690311134,[[0.374159]]
"1291.87, 1296.62",[0.02338528],0.3389040775279757,[[0.53784304]]
"1291.87, 1297.62",[0.02031637],0.24903971334148498,[[0.80599997]]
"1291.87, 1298.62",[0.01559766],0.48568071983636457,[[0.61682943]]
"1291.87, 1299.62",[0.02678772],0.38729811835946304,[[0.60449566]]
"1291.87, 1300.62",[0.0170499],0.2590073952409214,[[0.61424463]]
"1291.87, 1302.62",[0.02896917],0.32473859509309555,[[0.54685254]]
"1291.87, 1304.62",[0.01521561],0.3523694918582383,[[0.63805717]]
"1291.87, 1305.62",[0.01967589],0.24820691901462288,[[0.42575307]]
"1291.87, 1307.62",[0.01331545],0.33740342534055245,[[0.74560137]]
"1291.87, 1308.28",[0.01313206],0.27918623085574057,[[0.29140495]]
"1291.87, 1308.62",[0.01672848],0.4381480805474164,[[0.61579202]]
"1291.87, 1309.62",[0.01595108],0.30581137055747276,[[0.54286215]]
"1291.87, 1309.81",[0.01255459],0.3946353005681027,[[0.60821513]]
"1291.87, 1313.62",[0.02440739],0.2495104814269339,[[0.55470998]]
"1291.87, 1315.62",[0.02693035],0.3753179276172136,[[0.83526051]]
"1291.87, 1316.83",[0.01501021],0.34853583527841847,[[0.50013863]]
"1291.87, 1318.62",[0.01848548],0.585369190481086,[[0.41803724]]
"1291.87, 1321.81",[0.00180195],0.2297514719647813,[[0.94883737]]
"1291.87, 1322.62",[0.01782002],0.4748290750052869,[[0.30477789]]
"1291.87, 1322.85",[0.02002815],0.2177722466955111,[[0.31197315]]
"1291.87, 1323.83",[0.0033661],0.5546848051856845,[[0.82993695]]
"1291.87, 1325.62",[0.01564983],0.4276407260833961,[[0.24734394]]
"1291.87, 1327.62",[0.01834243],0.22984484935579275,[[0.39204832]]
"1291.87, 1328.62",[0.01339274],0.6531796752697129,[[0.43203367]]
"1291.87, 1328.83",[0.01271677],0.47771620487358823,[[0.3649901]]
"1291.87, 1331.62",[0.01864651],0.21601107866845592,[[0.27015557]]
"1291.87, 1331.79",[0.01529769],0.35265593996657696,[[0.1664391]]
"1291.87, 1332.62",[0.01525406],0.3556008665888819,[[0.50138376]]
"1291.87, 1332.78",[0.01040118],0.5035868288887226,[[0.35955564]]
"1291.87, 1333.62",[0.01991049],0.21989581236740396,[[0.14556993]]
"1291.87, 1337.62",[0.008401],0.5624963386710555,[[0.42181422]]
"1291.87, 1337.82",[0.00836327],0.2245749608222326,[[0.50370088]]
"1291.87, 1338.62",[0.01538721],0.2571162880636575,[[0.29579661]]
"1291.87, 1347.86",[0.0164702],0.6273820304116402,[[0.26816086]]
"1291.87, 1349.71",[0.00214803],0.8869284718022861,[[0.66498683]]
"1292.37, 1302.87",[0.01629742],0.22638425243932847,[[0.91140398]]
"1292.37, 1309.81",[0.00925488],0.2725085208483181,[[1.18286954]]
"1292.37, 1317.62",[0.02215298],0.3479845698716682,[[0.65298515]]
"1292.37, 1321.81",[0.02484342],0.20478300766486013,[[0.42261552]]
"1292.62, 1294.87",[0.00895606],0.5840733190539105,[[0.81707164]]
"1292.62, 1295.81",[0.01484765],0.39169795005708596,[[0.33963571]]
"1292.62, 1300.87",[0.01113323],0.30086264356073733,[[0.47781263]]
"1292.62, 1304.87",[0.01222307],0.29861827146076303,[[0.41304528]]
"1292.62, 1305.87",[0.01092549],0.22981661032366452,[[0.3201591]]
"1292.62, 1306.87",[0.01576801],0.3031647917723794,[[0.32707069]]
"1292.62, 1310.87",[0.02558258],0.24183852228754754,[[0.36738901]]
"1292.62, 1315.87",[0.02568272],0.20770249789159956,[[0.09785419]]
"1292.62, 1316.83",[0.0198479],0.2510114932411557,[[0.27355975]]
"1292.62, 1317.81",[0.02391905],0.306215175613054,[[0.18291526]]
"1292.62, 1320.83",[0.0147393],0.33852760362513845,[[0.49349117]]
"1292.62, 1321.81",[-0.00155193],0.5650643871439587,[[0.97116858]]
"1292.62, 1323.83",[0.01123721],0.2407480323392951,[[0.53187702]]
"1292.62, 1326.87",[0.01966047],0.21926387211103504,[[0.3477261]]
"1292.62, 1327.87",[0.01986717],0.23382350724082687,[[0.35877316]]
"1292.62, 1329.77",[0.0125825],0.21734945415340512,[[0.16318967]]
"1292.62, 1331.79",[0.01337888],0.3435196732056729,[[0.20694595]]
"1292.62, 1332.78",[0.0098359],0.40127653008222863,[[0.28556979]]
"1292.62, 1336.87",[0.01837163],0.34637042696669895,[[0.2917738]]
"1292.62, 1340.32",[0.05380406],0.21346859758234027,[[0.15543805]]
"1292.62, 1345.81",[0.02012626],0.21743656895085206,[[0.16654735]]
"1292.62, 1346.85",[0.01960647],0.3663124975680101,[[0.33482357]]
"1292.62, 1347.86",[0.01788429],0.2404231148633562,[[0.24734849]]
"1292.62, 1349.71",[0.00132112],0.35665469579363107,[[0.68560811]]
"1292.87, 1296.62",[0.02476125],0.2272916955658807,[[0.48312904]]
"1292.87, 1298.62",[0.01403742],0.3196175671924457,[[0.71851049]]
"1292.87, 1299.62",[0.02324362],0.5033209621005045,[[0.78359994]]
"1292.87, 1304.62",[0.01929502],0.40913359870648364,[[0.6103899]]
"1292.87, 1305.62",[0.01712464],0.22575771430347558,[[0.56027547]]
"1292.87, 1306.62",[0.0113884],0.40260962558404145,[[0.62718085]]
"1292.87, 1309.62",[0.01756578],0.42622166229523034,[[0.64364866]]
"1292.87, 1311.62",[0.01816615],0.25932283504971543,[[0.43551885]]
"1292.87, 1314.62",[0.02094356],0.3542999018829921,[[0.57932006]]
"1292.87, 1321.62",[0.0340995],0.23973375578165268,[[0.29288943]]
"1292.87, 1321.81",[0.00884062],0.21454762582449938,[[0.65857459]]
"1292.87, 1322.62",[0.02133099],0.21568462475427985,[[0.26315629]]
"1292.87, 1325.62",[0.0133438],0.43728040869244733,[[0.2620535]]
"1292.87, 1326.62",[0.00829018],0.37118422650293575,[[0.51090464]]
"1292.87, 1327.62",[0.0213846],0.2801661280751294,[[0.29875733]]
"1292.87, 1329.77",[0.01228572],0.23150912796100057,[[0.20320811]]
"1292.87, 1330.84",[0.01850795],0.26005389207817586,[[0.1251844]]
"1292.87, 1331.62",[0.01857019],0.33828357425285893,[[0.25810024]]
"1292.87, 1332.78",[0.01662792],0.2346259776704921,[[0.28072022]]
"1292.87, 1335.62",[0.00881173],0.5946438390223672,[[0.32210737]]
"1292.87, 1337.62",[0.01465406],0.5350511231058969,[[0.25924713]]
"1292.87, 1344.62",[0.02602781],0.25787140802632125,[[0.18320031]]
"1292.87, 1350.78",[0.01888542],0.2552766057041296,[[0.3052917]]
"1293.37, 1301.62",[0.04335919],0.21908578806311607,[[1.36161585]]
"1293.37, 1307.62",[0.0216737],0.23145269751262154,[[0.57227713]]
"1293.37, 1310.62",[0.01672051],0.40883107650974637,[[0.55955]]
"1293.37, 1317.81",[0.02168757],0.21657944519607517,[[0.56790568]]
"1293.37, 1319.62",[0.0697209],0.3060086824861782,[[1.91793473]]
"1293.37, 1319.83",[0.01064656],0.20935133073422052,[[0.59871775]]
"1293.37, 1322.85",[0.01725717],0.20256464451342615,[[0.52958862]]
"1293.37, 1324.87",[0.01294961],0.28384481941172524,[[1.435305]]
"1293.37, 1327.62",[0.01830752],0.20773985688821572,[[0.61060204]]
"1293.37, 1329.62",[0.0138504],0.6952218696182554,[[0.87806052]]
"1293.37, 1331.79",[0.01346725],0.6620110729015606,[[0.53027967]]
"1293.37, 1333.62",[0.01460333],0.44586089189292305,[[0.57151359]]
"1293.37, 1338.62",[0.01021764],0.2760367431103493,[[0.70595399]]
"1293.62, 1295.81",[0.01092531],0.46073287629037607,[[0.42911853]]
"1293.62, 1303.87",[0.00941951],0.42736582395403183,[[0.49223811]]
"1293.62, 1305.87",[0.01274383],0.4556797355216425,[[0.29750555]]
"1293.62, 1306.87",[0.01531847],0.206212948269195,[[0.2933816]]
"1293.62, 1307.87",[0.0194868],0.2549233426413986,[[0.33611786]]
"1293.62, 1313.87",[-0.00039167],0.3110284553891981,[[0.80934902]]
"1293.62, 1314.87",[0.01750397],0.21743395767117413,[[0.18869043]]
"1293.62, 1316.83",[0.0129786],0.39390686345947434,[[0.36417735]]
"1293.62, 1318.87",[0.01168082],0.601300475592673,[[0.65160118]]
"1293.62, 1319.83",[0.0083022],0.3975728071382608,[[0.567865]]
"1293.62, 1320.83",[0.01254866],0.5878350288619592,[[0.45938657]]
"1293.62, 1322.85",[0.01468809],0.26571397795552065,[[0.36912283]]
"1293.62, 1327.87",[0.0211617],0.23934761968564408,[[0.41325427]]
"1293.62, 1328.83",[0.01104179],0.3938888089770132,[[0.43274457]]
"1293.62, 1330.84",[0.00736775],0.26889365457216374,[[0.28729473]]
"1293.62, 1335.82",[0.0173975],0.33384923309517023,[[0.14851788]]
"1293.62, 1337.82",[0.0113403],0.5147381377187773,[[0.40334015]]
"1293.62, 1339.74",[0.01137358],0.6027664288790491,[[0.20373912]]
"1293.62, 1340.75",[0.01448397],0.24930496785656842,[[0.10567914]]
"1293.62, 1342.78",[0.01457842],0.24071710009922032,[[0.29695482]]
"1293.62, 1343.82",[0.01271581],0.5125030594582303,[[0.3362228]]
"1293.62, 1345.81",[0.01519381],0.5679351041700773,[[0.25692574]]
"1293.62, 1347.86",[0.01517302],0.4086943165766277,[[0.27685661]]
"1293.87, 1296.62",[0.02413464],0.5181404084153713,[[0.42171403]]
"1293.87, 1299.62",[0.02499137],0.5905772972602829,[[0.61548174]]
"1293.87, 1300.62",[0.02494245],0.41909014812769285,[[0.37810206]]
"1293.87, 1302.62",[0.03014399],0.2674759641436384,[[0.41549485]]
"1293.87, 1304.62",[0.01856135],0.2575366311208347,[[0.58577874]]
"1293.87, 1305.37",[0.00944676],0.5796245022797617,[[0.26016191]]
"1293.87, 1305.62",[0.01209077],0.8378215258137672,[[0.77730135]]
"1293.87, 1307.62",[0.01777144],0.7292866345425295,[[0.6878894]]
"1293.87, 1308.62",[0.02581554],0.37210522168816573,[[0.31123213]]
"1293.87, 1309.62",[0.02189122],0.6364405614849324,[[0.4712182]]
"1293.87, 1311.62",[0.0109037],0.40514836210978944,[[0.52013695]]
"1293.87, 1315.62",[0.02544897],0.20585981483010185,[[0.69371212]]
"1293.87, 1316.83",[0.01525698],0.33628173011181595,[[0.42639704]]
"1293.87, 1318.62",[0.02061313],0.34902132424604704,[[0.22363834]]
"1293.87, 1322.62",[0.02023766],0.23747820651803064,[[0.29216191]]
"1293.87, 1323.62",[0.02042656],0.33907543966378606,[[0.33865426]]
"1293.87, 1325.62",[0.01387133],0.27712396310947396,[[0.26292932]]
"1293.87, 1327.62",[0.02150427],0.36783603138041626,[[0.33045236]]
"1293.87, 1328.25",[0.00994389],0.21106243109128,[[0.0282176]]
"1293.87, 1328.62",[0.01971317],0.41005588515980934,[[0.23958193]]
"1293.87, 1329.62",[0.01782808],0.30558659387542375,[[0.2378157]]
"1293.87, 1331.62",[0.01970703],0.4962350738077242,[[0.27283438]]
"1293.87, 1332.62",[0.01893147],0.2163041056454943,[[0.27059344]]
"1293.87, 1334.62",[0.006619],0.7025239194445136,[[0.46016645]]
"1293.87, 1334.82",[0.02016475],0.39157690512977217,[[0.17824325]]
"1293.87, 1335.62",[0.01294001],0.3745524139591033,[[0.17774477]]
"1293.87, 1338.62",[0.01578956],0.2995123712258215,[[0.23942169]]
"1293.87, 1341.62",[0.0215903],0.29353068860801534,[[0.15005182]]
"1293.87, 1342.78",[0.02327138],0.34366091267348675,[[0.16986928]]
"1293.87, 1347.31",[0.01247284],0.38585853850043533,[[0.11401488]]
"1293.87, 1350.78",[0.01503948],0.5001894226605089,[[0.26196934]]
"1294.37, 1330.24",[0.01386913],0.7571414372363446,[[0.09858499]]
"1294.37, 1338.62",[0.02444403],0.3723467957691272,[[0.67186093]]
"1294.62, 1300.87",[0.01846495],0.2916573778545585,[[0.36273609]]
"1294.62, 1305.87",[0.01576951],0.3746244809772511,[[0.25341281]]
"1294.62, 1306.87",[0.017492],0.5880311011998671,[[0.27402686]]
"1294.62, 1308.87",[0.01251929],0.20370432627361423,[[0.34685556]]
"1294.62, 1318.87",[0.00529363],0.7274363221514408,[[0.65601844]]
"1294.62, 1319.83",[0.01567341],0.4652643489299567,[[0.29927881]]
"1294.62, 1320.83",[0.01911078],0.5466298559813818,[[0.27150699]]
"1294.62, 1321.81",[0.01165616],0.7515730123689015,[[0.49347418]]
"1294.62, 1323.83",[0.01129729],0.3532061373598031,[[0.4919881]]
"1294.62, 1324.87",[0.02527916],0.3619743163633321,[[0.33922268]]
"1294.62, 1326.87",[0.0212715],0.21012535676781827,[[0.25697186]]
"1294.62, 1327.87",[0.02251825],0.4437438729872183,[[0.3198325]]
"1294.62, 1330.24",[0.0142935],0.28160191414800095,[[0.05747921]]
"1294.62, 1330.84",[0.0070721],0.34427868876630885,[[0.29804459]]
"1294.62, 1336.87",[0.01926211],0.38622638485874783,[[0.25021206]]
"1294.62, 1338.85",[0.01534707],0.2090940926069772,[[0.11713964]]
"1294.62, 1339.74",[0.01397337],0.709208106026446,[[0.14822847]]
"1294.62, 1349.71",[0.0165471],0.5877301765740888,[[0.32907995]]
"1294.87, 1299.62",[0.02728319],0.39441423295927625,[[0.42737806]]
"1294.87, 1300.62",[0.01533871],0.22122440810526492,[[0.48961259]]
"1294.87, 1304.62",[0.01262369],0.4136712641664919,[[0.57337251]]
"1294.87, 1307.62",[0.01835981],0.5090321937710611,[[0.41854288]]
"1294.87, 1308.28",[0.01417814],0.2481490627698311,[[0.20373253]]
"1294.87, 1309.62",[0.01452994],0.6184960549012519,[[0.60475312]]
"1294.87, 1309.81",[0.02022877],0.5491044461868944,[[0.34232446]]
"1294.87, 1311.62",[0.01389651],0.40718827164251326,[[0.29301196]]
"1294.87, 1312.62",[0.01202732],0.38571357106026094,[[0.35236877]]
"1294.87, 1314.62",[0.01934522],0.39267106605266855,[[0.35830036]]
"1294.87, 1321.81",[0.0139634],0.2597136338173454,[[0.49134954]]
"1294.87, 1322.85",[0.01820409],0.20645302898572804,[[0.38156972]]
"1294.87, 1323.62",[0.02105056],0.3739595214980581,[[0.25888477]]
"1294.87, 1324.62",[0.01689394],0.3297030794247606,[[0.14568031]]
"1294.87, 1325.62",[0.00638804],0.25590081427314304,[[0.36120126]]
"1294.87, 1328.83",[0.01780424],0.4800731910874149,[[0.20754944]]
"1294.87, 1329.62",[0.01052491],0.38202885962621536,[[0.45009148]]
"1294.87, 1330.62",[0.01357498],0.6547650306738211,[[0.24020821]]
"1294.87, 1331.62",[0.01175986],0.3505412596982641,[[0.40673132]]
"1294.87, 1332.62",[0.02339008],0.21773312877379913,[[0.10839113]]
"1294.87, 1334.62",[0.00829374],0.7586399907827492,[[0.43886083]]
"1294.87, 1335.62",[0.01053137],0.31888488001009996,[[0.20697847]]
"1294.87, 1337.62",[0.00254578],0.8569430704439985,[[0.40065076]]
"1294.87, 1338.85",[0.01139202],0.4208748246585883,[[0.29743899]]
"1294.87, 1340.62",[0.02021982],0.2804371200869076,[[0.06874482]]
"1294.87, 1340.75",[0.01314424],0.5696764990014476,[[0.18694716]]
"1294.87, 1345.62",[0.02153539],0.34132996121278125,[[0.25989087]]
"1294.87, 1350.78",[0.01163827],0.5899894324542444,[[0.30618474]]
"1295.04, 1313.98",[0.02522114],0.37534266934732863,[[1.30429127]]
"1295.04, 1335.97",[0.03368363],0.39979184230806575,[[2.24170004]]
"1295.04, 1359.98",[0.02873251],0.5438954311920781,[[0.77029664]]
"1295.37, 1304.62",[0.0211974],0.21858706255601312,[[0.5982272]]
"1295.62, 1307.87",[0.01909483],0.3479642063285048,[[0.35265407]]
"1295.62, 1321.81",[0.01258653],0.23433112833406067,[[0.45187127]]
"1295.62, 1322.85",[0.01885196],0.33018465230060023,[[0.31038358]]
"1295.62, 1323.83",[0.01179427],0.2451847607182155,[[0.59112324]]
"1295.62, 1329.77",[0.01605092],0.2026210158878834,[[0.12369779]]
"1295.62, 1330.84",[0.01209843],0.3127586825253663,[[0.20843272]]
"1295.62, 1332.78",[0.0157033],0.23603968988194013,[[0.11178017]]
"1295.62, 1346.85",[0.01303186],0.2500304583514382,[[0.45168592]]
"1295.81, 1299.62",[0.02008712],0.3785863751928852,[[0.81632808]]
