,Intercept,Score,Coef
"1314.19, 1327.32",[0.01278147],0.3440990615848929,[[1.75064919]]
"1314.19, 1340.35",[0.10140371],0.42679153246725776,[[2.20089041]]
"1314.19, 1342.34",[0.02386625],0.39738383610182115,[[1.42905444]]
"1314.62, 1319.78",[0.0179177],0.6361361204969906,[[0.21142978]]
"1314.98, 1359.97",[0.01562202],0.6218300682805463,[[1.33296238]]
"1315.19, 1320.29",[0.00611254],0.4455680400627033,[[1.38328314]]
"1315.19, 1327.32",[0.02070573],0.25866005721677787,[[1.74436187]]
"1315.19, 1332.21",[0.00292782],0.49554275799872316,[[1.5357186]]
"1315.19, 1339.31",[0.01233121],0.26480179142988824,[[0.4477218]]
"1315.19, 1340.35",[0.0702201],0.39398859898970306,[[3.64005863]]
"1315.19, 1342.34",[0.02880473],0.34653183673234955,[[1.45188421]]
"1315.19, 1348.02",[0.32760231],0.45333464809556606,[[-3.04564132]]
"1315.32, 1320.29",[0.01719257],0.4170694275373833,[[0.9587164]]
"1315.32, 1323.02",[0.92960967],0.3277228237980646,[[-5.37219976]]
"1315.32, 1323.3",[0.0570309],0.4642841590288793,[[2.34351248]]
"1315.32, 1338.31",[0.00588862],0.47421024492149044,[[1.23407285]]
"1315.32, 1340.35",[0.07436331],0.22922712459206052,[[3.42718249]]
"1315.32, 1347.02",[0.87396606],0.2934800255108655,[[-5.09645074]]
"1315.32, 1348.02",[0.30258081],0.37776387207697704,[[-2.74671235]]
"1315.62, 1320.8",[0.02527023],0.6258803637926051,[[0.12341353]]
"1315.62, 1323.82",[0.00898605],0.4078597375404378,[[0.33172173]]
"1315.62, 1326.87",[0.02646849],0.4302816479666304,[[0.08980574]]
"1315.62, 1337.77",[0.01814979],0.5535099513226215,[[0.08094639]]
"1315.62, 1346.74",[0.01169404],0.34957777360097153,[[0.23881254]]
"1315.83, 1318.81",[0.00806375],0.5017948947871682,[[1.39433489]]
"1315.83, 1319.62",[0.02010594],0.5399599645943847,[[0.95615522]]
"1315.83, 1328.62",[0.01788876],0.35235149725835024,[[0.58276148]]
"1316.24, 1320.29",[0.00185198],0.563762093055634,[[0.13971021]]
"1316.24, 1321.29",[-0.00140242],0.39916679680177947,[[0.13807567]]
"1316.24, 1322.3",[0.00372508],0.8678478661401988,[[0.44021331]]
"1316.24, 1323.02",[1.0364496],0.31354276864947384,[[-0.841306]]
"1316.24, 1323.3",[0.00075822],0.7867405313722415,[[0.39144893]]
"1316.24, 1324.02",[0.29706523],0.3781882974657438,[[-0.27744803]]
"1316.24, 1324.27",[0.00359184],0.8354399212196935,[[0.09272679]]
"1316.24, 1325.03",[0.06047602],0.22950655468255277,[[-0.0608969]]
"1316.24, 1325.37",[0.00337648],0.3773899299013844,[[0.09851918]]
"1316.24, 1326.32",[0.01991352],0.8527005719652803,[[0.89673905]]
"1316.24, 1327.32",[0.00546858],0.5725746482836755,[[0.22014795]]
"1316.24, 1338.98",[0.03185898],0.2375461660752558,[[-0.02614642]]
"1316.24, 1340.35",[0.00186454],0.7500750692499458,[[0.55473064]]
"1316.24, 1341.32",[0.00616159],0.3035965605099563,[[0.11373103]]
"1316.24, 1346.97",[0.06390909],0.6803466613976176,[[-0.08607082]]
"1316.24, 1347.02",[1.02532986],0.30732906002213034,[[-0.86965805]]
"1316.24, 1348.02",[0.30675137],0.21298803148812048,[[-0.31144496]]
"1316.24, 1349.03",[0.06025334],0.2436805948033994,[[-0.06641725]]
"1316.62, 1322.82",[-0.01322949],0.34173261887268447,[[0.80379902]]
"1316.62, 1329.79",[0.01894577],0.3693681649221317,[[0.16598004]]
"1316.62, 1329.87",[0.09363642],0.2460133672529158,[[0.26508382]]
"1316.87, 1320.8",[0.02929296],0.374441229920207,[[0.2957881]]
"1316.87, 1344.62",[0.03780797],0.23345346065053107,[[0.3044703]]
"1317.25, 1320.29",[0.01347279],0.3599257622513652,[[0.38046116]]
"1317.25, 1322.3",[0.03353707],0.3987760739776096,[[1.22337077]]
"1317.25, 1323.3",[0.02822098],0.5351942107557448,[[1.09664478]]
"1317.25, 1324.02",[0.27270819],0.20445655914465166,[[-0.74502409]]
"1317.25, 1324.27",[0.00669944],0.6360245716719033,[[0.31465387]]
"1317.25, 1325.27",[0.01209043],0.6961537565063562,[[0.22835351]]
"1317.25, 1325.37",[0.01112064],0.8084202953440863,[[0.25601882]]
"1317.25, 1326.32",[0.08285619],0.5424989438848444,[[2.52436737]]
"1317.25, 1327.32",[0.02102943],0.6403444363010607,[[0.60787112]]
"1317.25, 1332.21",[0.01595226],0.3256856465372343,[[0.43528164]]
"1317.25, 1338.31",[0.01638329],0.20192937735403993,[[0.31603583]]
"1317.25, 1340.35",[0.04248084],0.2331808209768662,[[1.5542058]]
"1317.25, 1342.34",[0.01678832],0.47716341796003997,[[0.56841219]]
"1317.25, 1346.97",[0.05267779],0.4641729783526991,[[-0.19673939]]
"1317.25, 1348.02",[0.28396299],0.20435821148160582,[[-0.83682591]]
"1317.62, 1321.8",[0.0118004],0.22754665912552152,[[0.74889815]]
"1317.62, 1324.76",[0.01816484],0.2160576651266758,[[0.32545538]]
"1318.62, 1320.8",[0.01664482],0.6128684128937214,[[0.4943017]]
"1318.62, 1321.8",[0.0173188],0.6387400527002738,[[0.54779229]]
"1318.81, 1322.62",[0.01836089],0.4539541756492457,[[0.42482742]]
"1318.81, 1327.62",[0.01726789],0.5751558805436705,[[0.36599027]]
"1319.03, 1336.98",[0.09592546],0.2652333699133501,[[0.55298599]]
"1319.03, 1337.98",[0.03562335],0.4268524015688095,[[1.48504281]]
"1319.37, 1336.98",[0.05453681],0.20074009648482105,[[0.95876331]]
"1319.43, 1321.62",[0.02425314],0.5382411755325622,[[0.21343999]]
"1319.43, 1323.62",[0.03148714],0.38280165535747646,[[0.0682777]]
"1319.43, 1333.62",[0.01684683],0.3696982455980602,[[0.0789631]]
"1319.43, 1338.52",[0.01177345],0.4364521701363716,[[0.04439421]]
"1319.62, 1323.82",[0.01474564],0.2703305960813801,[[0.53248797]]
"1319.78, 1322.62",[0.01438864],0.6542213138226712,[[0.72366732]]
"1319.78, 1327.62",[0.02142544],0.2191293894406,[[0.39029817]]
"1319.78, 1328.62",[0.01027365],0.4344547713066602,[[0.96062814]]
"1320.29, 1323.06",[0.05077161],0.4308221842716152,[[-0.20930363]]
"1320.29, 1325.27",[0.01677255],0.3321300586443158,[[0.34183511]]
"1320.29, 1326.32",[0.1813983],0.4440367611021734,[[2.80555029]]
"1320.29, 1327.32",[0.04204019],0.20163809059769341,[[0.74565719]]
"1320.29, 1347.06",[0.05558498],0.48861663795148846,[[-0.32764071]]
"1320.62, 1337.43",[-0.00636196],0.8610299639615178,[[0.2989432]]
"1320.62, 1338.52",[0.00933923],0.2863669561485854,[[0.09287027]]
"1320.62, 1343.47",[0.02049257],0.2606588404756054,[[0.11140152]]
"1320.62, 1351.82",[0.02487987],0.23213495158505262,[[0.0557429]]
"1321.29, 1324.27",[0.02326474],0.3372937666901916,[[0.24222821]]
"1321.29, 1325.03",[0.05142717],0.2000755836330409,[[-0.22287191]]
"1321.29, 1325.27",[0.01724809],0.5157201754122487,[[0.3800569]]
"1321.29, 1326.32",[0.20260613],0.23547896207702634,[[2.70484818]]
"1321.29, 1327.32",[0.04825187],0.25736394576625177,[[0.69435024]]
"1321.29, 1347.02",[0.9257458],0.2386866781165936,[[-4.24045749]]
"1321.29, 1347.06",[0.05333763],0.23695686982163877,[[-0.29585201]]
"1321.29, 1348.02",[0.26087564],0.20658190790789197,[[-1.18312056]]
"1321.62, 1337.43",[0.01812778],0.6357065372459303,[[0.48471584]]
"1321.62, 1343.47",[0.00987225],0.22527902079511386,[[0.37023042]]
"1322.3, 1325.27",[0.00966298],0.3870455129031968,[[0.1593344]]
"1322.3, 1326.32",[0.05901613],0.7133973134662611,[[1.71245608]]
"1322.3, 1327.32",[0.01232904],0.41103909469692157,[[0.43199556]]
"1322.3, 1332.21",[0.00951962],0.26571374409268744,[[0.31838784]]
"1322.3, 1340.35",[0.02445434],0.5567240623078833,[[1.06134304]]
"1322.3, 1347.02",[1.00289553],0.2521560720560403,[[-1.67612614]]
"1322.3, 1347.06",[0.05968803],0.5011164961476029,[[-0.14299544]]
"1322.3, 1348.02",[0.29101132],0.21948122107320112,[[-0.58882011]]
"1323.02, 1326.32",[0.49601571],0.29799626734497797,[[-0.27784053]]
"1323.02, 1327.32",[0.12041971],0.2147127105970955,[[-0.06028513]]
"1323.02, 1346.97",[-0.00602766],0.7354524614050895,[[0.05160667]]
"1323.02, 1347.06",[-0.01207046],0.3986176687339466,[[0.06272995]]
"1323.06, 1327.32",[0.11667175],0.43986908212819253,[[-0.78099929]]
"1323.06, 1332.21",[0.0927511],0.3105360845447138,[[-0.92225252]]
"1323.06, 1347.02",[0.45945469],0.4811434704328976,[[9.38308935]]
"1323.06, 1348.02",[0.08697634],0.572474021525301,[[3.46401728]]
"1323.3, 1326.32",[0.06868477],0.7670461778162284,[[1.89809822]]
"1323.3, 1327.32",[0.01312322],0.3555075297917173,[[0.48448609]]
"1323.3, 1332.21",[0.01573001],0.4667767478200371,[[0.30017464]]
"1323.3, 1340.35",[0.03533887],0.6186174616122921,[[1.12996661]]
"1323.3, 1342.34",[0.01464683],0.3260139189365542,[[0.41862556]]
"1323.3, 1346.97",[0.05614783],0.3108283964558386,[[-0.16508808]]
"1323.3, 1347.02",[0.99305517],0.23503548541479435,[[-1.97177759]]
"1323.3, 1347.06",[0.05622355],0.2536228325293667,[[-0.12820733]]
"1323.3, 1349.03",[0.05729139],0.20634612946249198,[[-0.13429151]]
"1323.82, 1325.87",[0.02498649],0.4495395229986774,[[0.46699114]]
"1324.02, 1326.32",[0.44680656],0.32412181932488515,[[-0.81293386]]
"1324.02, 1332.21",[0.07768487],0.20159456300333944,[[-0.10418144]]
"1324.02, 1346.97",[-0.00027264],0.5108952731791032,[[0.16408886]]
"1324.02, 1347.06",[0.00785227],0.504208986643254,[[0.14456154]]
"1324.27, 1326.32",[0.13841102],0.7028739554708192,[[4.87657047]]
"1324.27, 1327.32",[0.03108479],0.6313480328678023,[[1.28560607]]
"1324.27, 1342.34",[0.01821185],0.2651063250354099,[[1.85368451]]
"1324.27, 1347.02",[1.08385225],0.3630379334492805,[[-7.91225686]]
"1324.27, 1348.02",[0.31414378],0.4419548562862311,[[-2.65123942]]
"1325.03, 1340.35",[0.20420637],0.20366047629908357,[[-1.09722614]]
"1325.03, 1347.02",[0.57840787],0.4125293044014058,[[6.10752844]]
"1325.03, 1348.02",[0.14638703],0.3048360547032777,[[2.11261855]]
"1325.27, 1327.32",[0.04438908],0.4667078241868997,[[1.20415393]]
"1325.27, 1332.21",[0.02656529],0.44018526083023146,[[0.87794416]]
"1325.27, 1340.35",[0.09732527],0.4505861268920668,[[3.14272675]]
"1325.27, 1348.02",[0.34295869],0.40769523022854615,[[-4.01371616]]
"1325.37, 1332.21",[0.01576057],0.4186933543859152,[[1.09299572]]
"1325.37, 1340.35",[0.06096509],0.22125278559161887,[[3.48084373]]
"1325.37, 1342.34",[0.01205046],0.6150761863167531,[[1.68655075]]
"1326.32, 1338.98",[0.03124192],0.24652660678734062,[[-0.02538267]]
"1326.32, 1340.35",[0.00267774],0.28013124014962687,[[0.55856037]]
"1326.32, 1346.97",[0.06155693],0.6981949775613083,[[-0.08196448]]
"1326.32, 1347.02",[1.03596362],0.28931938636070864,[[-0.97597696]]
"1326.32, 1348.02",[0.29608249],0.32602841254050496,[[-0.29820683]]
"1326.32, 1349.03",[0.06125792],0.238191374814548,[[-0.07318463]]
"1326.87, 1344.62",[0.03314734],0.22560467561129627,[[0.18730441]]
"1327.32, 1342.34",[0.0066213],0.3229758862757248,[[0.80965294]]
"1327.32, 1346.97",[0.05431857],0.21353671468364976,[[-0.24507064]]
"1327.32, 1347.02",[0.98955937],0.23946239288983429,[[-3.18110335]]
"1327.32, 1347.06",[0.05954532],0.2719273008133716,[[-0.28267263]]
"1327.32, 1348.02",[0.29111734],0.2508247377974754,[[-1.07852504]]
"1327.32, 1349.03",[0.05649367],0.3206990960842374,[[-0.20734207]]
"1329.87, 1333.62",[0.02636324],0.3524262431711114,[[0.06985786]]
"1330.82, 1340.35",[0.23814418],0.24978982355385848,[[-1.02766041]]
"1332.21, 1339.26",[0.00599301],0.7807210485104398,[[0.19444807]]
"1332.21, 1340.35",[0.08775665],0.608395601431257,[[1.90363442]]
"1332.21, 1342.34",[0.01958448],0.25146263864577156,[[0.91360837]]
"1332.62, 1357.52",[0.0109585],0.5937827645530246,[[0.54075819]]
"1335.98, 1359.97",[-0.00060859],0.8610980117998872,[[0.47995525]]
"1336.98, 1359.97",[-0.00079847],0.6550886414843331,[[0.39896495]]
"1337.98, 1359.97",[0.0011221],0.7270611534247905,[[0.6827836]]
"1338.31, 1340.35",[0.12653046],0.21251236812110755,[[1.72252738]]
"1338.31, 1346.97",[0.0434735],0.2598592226768519,[[-0.23340756]]
"1340.35, 1346.97",[0.05358057],0.5650487468902384,[[-0.10554639]]
"1340.35, 1348.02",[0.26229753],0.22765230253487864,[[-0.28935981]]
"1341.32, 1349.03",[0.05173874],0.2467457232770568,[[-0.27989872]]
"1346.97, 1349.03",[0.01478658],0.4527505181572859,[[0.68666481]]
