,Intercept,Score,Coef
"1289.87, 1334.62",[0.01743728],0.295271776583962,[[0.40266085]]
"1289.87, 1341.62",[0.01739498],0.31095507739056016,[[0.2347279]]
"1289.87, 1342.37",[0.0179732],0.25436842195437614,[[0.1008338]]
"1289.87, 1344.83",[0.01313232],0.3462444535628797,[[0.29768841]]
"1289.98, 1295.0",[0.00654431],0.24898652725906004,[[0.20297696]]
"1289.98, 1302.37",[0.00969634],0.2305244850367144,[[0.08203853]]
"1289.98, 1319.0",[0.01349006],0.546921509983854,[[0.18233782]]
"1289.98, 1346.06",[0.04980376],0.2475134078629405,[[0.89679397]]
"1289.98, 1359.97",[0.0030224],0.5953197616259287,[[0.78601704]]
"1290.37, 1292.62",[0.02363527],0.29723355927173756,[[0.7082304]]
"1290.37, 1293.62",[0.02330173],0.3999485093756526,[[0.87318844]]
"1290.37, 1294.62",[0.02065203],0.2668920198559096,[[0.92025515]]
"1290.37, 1295.62",[0.02370301],0.22052338350873046,[[0.86437847]]
"1290.37, 1309.87",[0.02235829],0.5150528266472735,[[0.51109136]]
"1290.37, 1325.87",[0.03221272],0.36951841740001873,[[0.60777909]]
"1290.37, 1328.62",[0.01834269],0.3796218248617771,[[0.65547386]]
"1290.62, 1292.87",[0.01867949],0.3842196231786589,[[0.40488305]]
"1290.62, 1294.87",[0.01705178],0.3547595417238272,[[0.38251727]]
"1290.62, 1304.87",[0.01288227],0.2926343252079442,[[0.40437064]]
"1290.62, 1305.87",[0.00819291],0.47169086699199336,[[0.51542679]]
"1290.62, 1306.86",[0.01911562],0.20940579490877254,[[0.24985619]]
"1290.62, 1314.87",[0.01735317],0.2563486344435537,[[0.34005336]]
"1290.62, 1316.86",[0.02007991],0.35599928972655215,[[0.2123246]]
"1290.62, 1330.78",[0.01439589],0.32168322324240384,[[0.14880203]]
"1290.62, 1332.81",[0.00823585],0.36315579223697825,[[0.58669269]]
"1290.62, 1338.83",[0.01318671],0.3048420250083693,[[0.26844241]]
"1290.62, 1342.87",[0.02153068],0.217519715375997,[[0.20503367]]
"1290.62, 1350.86",[0.0167573],0.21824788581354795,[[0.12038035]]
"1290.87, 1295.62",[0.0233384],0.3878828941907685,[[0.38956539]]
"1290.87, 1305.62",[0.01870563],0.5127391092127691,[[0.5712159]]
"1290.87, 1308.81",[0.01836628],0.2500732198201786,[[0.20668778]]
"1290.87, 1310.62",[0.01517128],0.21777774764779967,[[0.44670708]]
"1290.87, 1311.62",[0.02221463],0.2162131044412947,[[0.45536341]]
"1290.87, 1314.62",[0.01634736],0.31483577617224556,[[0.43113168]]
"1290.87, 1315.62",[0.04084597],0.3685591671487714,[[0.6436647]]
"1290.87, 1316.86",[0.02218924],0.38460044891170087,[[0.26875559]]
"1290.87, 1324.62",[0.02309799],0.33733375665010734,[[0.08560192]]
"1290.87, 1325.62",[0.01858792],0.5963926171489408,[[0.23720889]]
"1290.87, 1327.62",[0.01759458],0.3459927364200498,[[0.33043154]]
"1290.87, 1331.62",[0.01246399],0.769195726221168,[[0.23467686]]
"1290.87, 1333.74",[0.01421549],0.554187525786719,[[0.54970551]]
"1290.87, 1335.79",[0.01521852],0.3685157496677193,[[0.3353773]]
"1290.87, 1338.83",[0.01232269],0.4147118811748669,[[0.29092363]]
"1290.87, 1340.84",[0.01970453],0.2020564338949069,[[0.23361445]]
"1290.87, 1343.62",[0.02203227],0.3494519399555185,[[0.30197653]]
"1290.87, 1344.83",[0.01458798],0.47847205830988526,[[0.34337392]]
"1290.99, 1311.98",[0.02808546],0.7384358651114113,[[3.51676827]]
"1290.99, 1312.98",[0.03224461],0.8050410049348637,[[4.10240403]]
"1290.99, 1313.98",[0.01978862],0.6628730566478878,[[2.00740158]]
"1290.99, 1335.98",[0.01804224],0.6256275855991238,[[3.55380912]]
"1290.99, 1336.98",[0.03468888],0.6615480810475634,[[3.78535785]]
"1290.99, 1341.37",[0.19876635],0.21542360280901507,[[-1.84581848]]
"1290.99, 1359.97",[0.01385905],0.49547014224489994,[[1.71127203]]
"1291.37, 1296.84",[0.03193076],0.2009958883301971,[[0.93551605]]
"1291.37, 1314.87",[0.02248709],0.26755009421146214,[[0.48333624]]
"1291.37, 1315.85",[0.02462846],0.32709776260343937,[[0.60821696]]
"1291.37, 1325.87",[0.02734301],0.31896644146582187,[[1.52843298]]
"1291.62, 1294.87",[0.01614002],0.23846456375471325,[[0.55843931]]
"1291.62, 1297.84",[0.02619714],0.2465554134598622,[[0.42703383]]
"1291.62, 1298.87",[0.03078114],0.27602961580671603,[[0.57948199]]
"1291.62, 1301.87",[0.01548735],0.3413814505317462,[[0.43546866]]
"1291.62, 1306.86",[0.01623326],0.5987421676462281,[[0.30923755]]
"1291.62, 1308.81",[0.01560578],0.2200245641294739,[[0.23193168]]
"1291.62, 1309.37",[0.00769813],0.3643847226058875,[[0.21604026]]
"1291.62, 1314.87",[0.01812026],0.56204665680278,[[0.3601275]]
"1291.62, 1316.86",[0.01523973],0.32708656412572185,[[0.35050009]]
"1291.62, 1320.81",[0.01077411],0.3687026852769615,[[0.56108908]]
"1291.62, 1322.86",[0.01001466],0.3563464820484723,[[0.63548238]]
"1291.62, 1323.87",[0.01422557],0.2513823740313892,[[0.46150766]]
"1291.62, 1328.87",[0.01503673],0.5881351411809232,[[0.3708132]]
"1291.62, 1335.79",[0.0130498],0.3448115422324898,[[0.28008622]]
"1291.62, 1356.53",[0.01799723],0.49080697032108095,[[0.16779234]]
"1291.87, 1295.62",[0.02322902],0.23646921802726062,[[0.39862803]]
"1291.87, 1300.62",[0.03033557],0.24553575126969918,[[0.27721969]]
"1291.87, 1308.81",[0.0159472],0.20222004828279205,[[0.28273097]]
"1291.87, 1319.31",[0.00984625],0.7204397015741718,[[0.31351397]]
"1291.87, 1322.62",[0.01787709],0.5007110375045232,[[0.47449996]]
"1291.87, 1325.62",[0.01325916],0.32749868102916124,[[0.37094988]]
"1291.87, 1332.81",[0.01588526],0.2773844089181057,[[0.33728138]]
"1291.87, 1335.79",[0.01628492],0.20871933597940048,[[0.22036855]]
"1291.87, 1336.84",[0.01451653],0.26377060226631,[[0.17535397]]
"1291.87, 1337.84",[0.0187803],0.47733942584431377,[[0.21559411]]
"1291.87, 1338.83",[0.01662177],0.29810480330514355,[[0.24490323]]
"1291.87, 1343.74",[0.0173007],0.2534805001880519,[[0.17367847]]
"1291.87, 1346.8",[0.01855225],0.41198388408148845,[[0.19513873]]
"1291.87, 1349.78",[0.02025275],0.20391764271638269,[[0.1915086]]
"1292.37, 1318.62",[0.0240837],0.21708338496247037,[[0.30381606]]
"1292.37, 1347.87",[0.02127492],0.5202808681699056,[[0.82951392]]
"1292.62, 1295.81",[0.02031291],0.243664184729986,[[0.29787816]]
"1292.62, 1297.84",[0.02426712],0.21682423512281823,[[0.41527417]]
"1292.62, 1305.87",[0.00770536],0.5062186162965738,[[0.5629901]]
"1292.62, 1311.87",[0.02559025],0.2754738469499505,[[0.11767037]]
"1292.62, 1328.87",[0.01107019],0.49061925728377886,[[0.44155449]]
"1292.62, 1338.83",[0.01648727],0.5013865775569581,[[0.25975075]]
"1292.62, 1344.83",[0.01075342],0.5253239920361928,[[0.30431452]]
"1292.62, 1346.8",[0.0086428],0.43944659490980603,[[0.45741908]]
"1292.62, 1349.78",[0.01336402],0.3581871284121799,[[0.41969845]]
"1292.62, 1350.86",[0.01370009],0.2291091260755781,[[0.21373436]]
"1292.87, 1295.62",[0.02164195],0.3380285983507806,[[0.51037189]]
"1292.87, 1299.62",[0.03116404],0.21026097474064742,[[0.49745155]]
"1292.87, 1306.62",[0.02210942],0.23378655746931198,[[0.21961466]]
"1292.87, 1308.62",[0.03277452],0.3638843481864005,[[0.36258618]]
"1292.87, 1308.81",[0.01468732],0.22842885633913101,[[0.30552173]]
"1292.87, 1311.62",[0.01512926],0.21266801751622988,[[0.53918987]]
"1292.87, 1313.62",[0.01321137],0.5806134229834776,[[0.75197391]]
"1292.87, 1315.62",[0.03264285],0.2287423852192573,[[0.86579707]]
"1292.87, 1316.86",[0.01820544],0.317795414879424,[[0.41483218]]
"1292.87, 1318.62",[0.02022698],0.2120484007886282,[[0.44748093]]
"1292.87, 1320.81",[0.01675101],0.25487071699437125,[[0.355639]]
"1292.87, 1321.83",[0.01383888],0.6273374208012079,[[0.55987982]]
"1292.87, 1324.62",[0.01372783],0.35399634699429583,[[0.3369488]]
"1292.87, 1326.62",[0.01699583],0.21835880374500127,[[0.24604549]]
"1292.87, 1327.62",[0.02015033],0.4090184967101568,[[0.23666801]]
"1292.87, 1329.62",[0.0162337],0.31965361871067466,[[0.2413572]]
"1292.87, 1330.62",[0.00557923],0.8035423604349925,[[0.49732399]]
"1292.87, 1330.78",[0.01747084],0.2666740778735607,[[0.10763907]]
"1292.87, 1332.62",[0.02307458],0.3154916261524945,[[0.15106506]]
"1292.87, 1337.62",[0.02718062],0.258049855945364,[[0.36752621]]
"1292.87, 1340.84",[0.02002338],0.3312756040667969,[[0.32613621]]
"1292.87, 1343.74",[0.0196014],0.34276142186722025,[[0.15566697]]
"1292.87, 1344.83",[0.01857784],0.25520940576602935,[[0.15629324]]
"1292.87, 1346.8",[0.01862483],0.2410280484921392,[[0.15274013]]
"1292.87, 1349.78",[0.02031874],0.43598904505696073,[[0.19548613]]
"1293.37, 1300.87",[0.02019566],0.23049039869546936,[[0.54701906]]
"1293.37, 1302.62",[0.03930402],0.3306346200981721,[[0.83072354]]
"1293.37, 1307.87",[0.01569577],0.25547855919359874,[[0.35944185]]
"1293.37, 1312.87",[0.0147951],0.27157387272032407,[[0.80128404]]
"1293.37, 1313.62",[0.0174501],0.2874430571722342,[[0.57669407]]
"1293.37, 1321.62",[0.03595405],0.4162368573324019,[[0.83736966]]
"1293.37, 1323.62",[0.01717966],0.2819459990561821,[[0.47655778]]
"1293.37, 1337.62",[0.02511921],0.4119531797919405,[[0.97047333]]
"1293.62, 1302.37",[0.00496307],0.6503864091269995,[[0.16080554]]
"1293.62, 1304.87",[0.01373514],0.36833210190060545,[[0.36414942]]
"1293.62, 1305.87",[0.01284734],0.30911018015675373,[[0.38475133]]
"1293.62, 1306.86",[0.01297958],0.20524572807657115,[[0.36802896]]
"1293.62, 1315.85",[0.02097366],0.23876683067112311,[[0.27436053]]
"1293.62, 1322.86",[0.01781118],0.41134425704821215,[[0.29531014]]
"1293.62, 1323.87",[0.01179695],0.24023524058886303,[[0.36657697]]
"1293.62, 1328.87",[0.01501303],0.3761949899512823,[[0.35977158]]
"1293.62, 1330.24",[0.01515261],0.2712729857292312,[[0.07029612]]
"1293.62, 1330.78",[0.01350354],0.511225486466701,[[0.16685737]]
"1293.62, 1337.84",[0.01409038],0.2567604756067591,[[0.21763943]]
"1293.62, 1339.84",[0.02872317],0.23563813414553114,[[0.18000487]]
"1293.62, 1340.84",[0.02304016],0.28943474112899614,[[0.14078597]]
"1293.62, 1348.79",[0.01439433],0.685014579767657,[[0.3106247]]
"1293.62, 1351.79",[0.01453943],0.43107194432960505,[[0.20703568]]
"1293.87, 1297.62",[0.03284822],0.26887365249635164,[[0.37615028]]
"1293.87, 1303.62",[0.038082],0.21529857146922693,[[0.63383607]]
"1293.87, 1304.62",[0.0275569],0.2506660583251834,[[0.40329715]]
"1293.87, 1308.81",[0.01941057],0.22362618536501988,[[0.23864265]]
"1293.87, 1313.62",[0.02458731],0.3031461907579748,[[0.37296646]]
"1293.87, 1314.62",[0.01417328],0.5820931132670036,[[0.52058762]]
"1293.87, 1332.81",[0.0217285],0.21189506313789608,[[0.17335821]]
"1293.87, 1338.83",[0.01754089],0.4306922038245278,[[0.23253988]]
"1293.87, 1343.62",[0.01999223],0.28093918970442444,[[0.43567223]]
"1293.87, 1346.8",[0.0192028],0.2195919439309989,[[0.18022509]]
"1294.37, 1301.04",[0.01577387],0.3531279007722051,[[0.486488]]
"1294.37, 1321.62",[0.03573987],0.45756851415705146,[[1.63029197]]
"1294.37, 1326.62",[0.00921381],0.3743919345367701,[[0.60971084]]
"1294.37, 1328.62",[0.01789664],0.46413690216386827,[[0.79449088]]
"1294.37, 1332.62",[0.01879202],0.48167193994915886,[[0.57693293]]
"1294.37, 1345.62",[0.02367179],0.4170173513101362,[[0.37264808]]
"1294.62, 1297.84",[0.02580625],0.24463469738936094,[[0.42163059]]
"1294.62, 1299.37",[0.00553317],0.37996034280723867,[[0.15851397]]
"1294.62, 1301.87",[0.00722011],0.4152411794341121,[[0.68902037]]
"1294.62, 1302.87",[0.01312627],0.2254128715694007,[[0.25910728]]
"1294.62, 1303.87",[0.01004814],0.24078286584518915,[[0.42438229]]
"1294.62, 1304.87",[0.01666701],0.21976726798665946,[[0.33630488]]
"1294.62, 1305.37",[0.00332131],0.42682108497724514,[[0.41158388]]
"1294.62, 1305.87",[0.00921703],0.2663314079318013,[[0.45792794]]
"1294.62, 1308.81",[0.01108476],0.24768864235515975,[[0.26779637]]
"1294.62, 1312.87",[0.02137394],0.23833159911489166,[[0.34699965]]
"1294.62, 1315.85",[0.02443487],0.20777765597272624,[[0.18712301]]
"1294.62, 1319.31",[0.0094166],0.2970265218822892,[[0.36447023]]
"1294.62, 1328.87",[0.01567622],0.2203750567955377,[[0.35877736]]
"1294.62, 1335.79",[0.01131168],0.5338287260969679,[[0.29472032]]
"1294.62, 1342.87",[0.01599793],0.22297702281715884,[[0.17810709]]
"1294.62, 1343.74",[0.01521832],0.20176600290353897,[[0.1325193]]
"1294.87, 1297.62",[0.02605608],0.24242377809841942,[[0.47285429]]
"1294.87, 1300.62",[0.02845393],0.2997280263304829,[[0.27635214]]
"1294.87, 1303.62",[0.03871895],0.22204259539615992,[[0.48637232]]
"1294.87, 1304.62",[0.02459456],0.25121720572969364,[[0.3262543]]
"1294.87, 1308.81",[0.00720039],0.2027143534088227,[[0.47388436]]
"1294.87, 1311.62",[0.01229046],0.26512594598907957,[[0.56807065]]
"1294.87, 1313.62",[0.0196399],0.2626877672911072,[[0.41243704]]
"1294.87, 1314.62",[0.01201526],0.3445937874575413,[[0.53103838]]
"1294.87, 1316.62",[0.02995856],0.2402763847307832,[[0.46614507]]
"1294.87, 1319.62",[0.01477575],0.3228228847469332,[[0.33068541]]
"1294.87, 1320.81",[0.01679178],0.3470661925226247,[[0.32522209]]
"1294.87, 1322.86",[0.00930915],0.30313776553930327,[[0.55678729]]
"1294.87, 1326.62",[0.01353852],0.34910696349265324,[[0.38157172]]
"1294.87, 1330.78",[0.0130672],0.21509424326565985,[[0.18169622]]
"1294.87, 1335.79",[0.00979846],0.38944793630914576,[[0.36815189]]
"1294.87, 1336.84",[0.01533931],0.3818979980806597,[[0.20908746]]
"1294.87, 1337.84",[0.01477362],0.3001018319224964,[[0.2790989]]
"1294.87, 1339.62",[0.01883708],0.6322215892184719,[[0.33414455]]
"1294.87, 1344.62",[0.02281646],0.21518644616836236,[[0.1663307]]
"1294.87, 1346.31",[0.01200564],0.2075383727908272,[[0.06618894]]
"1295.0, 1307.62",[0.01850336],0.23762572127665912,[[0.49659348]]
"1295.0, 1311.98",[0.05955439],0.4104321264073931,[[1.4381734]]
"1295.0, 1312.98",[0.06869445],0.3077402664759651,[[1.43327803]]
"1295.0, 1313.98",[0.04202129],0.24239227310812553,[[0.78834682]]
"1295.37, 1298.87",[0.01266036],0.5132744699231446,[[2.59375239]]
"1295.37, 1309.02",[0.01256084],0.25113167509569057,[[0.31977459]]
"1295.37, 1310.62",[0.02014483],0.43471592724226493,[[0.64544658]]
"1295.37, 1313.87",[0.019803],0.22161239216329087,[[0.36591218]]
"1295.37, 1326.62",[0.01671474],0.3165030018623616,[[0.57543708]]
"1295.62, 1304.87",[0.0130853],0.4997554376645291,[[0.43594407]]
"1295.62, 1306.86",[0.016355],0.374701191516413,[[0.35361967]]
"1295.62, 1310.37",[0.00561974],0.25032451915710263,[[0.12011419]]
"1295.62, 1314.87",[0.02100563],0.24662007468232805,[[0.30130924]]
"1295.62, 1316.86",[0.0198931],0.289351513663044,[[0.23151593]]
"1295.62, 1318.87",[0.01862539],0.2802536511111553,[[0.52504033]]
"1295.62, 1321.83",[0.01751401],0.4190936970852105,[[0.45687816]]
"1295.62, 1322.86",[0.01175384],0.23261559561251788,[[0.42235023]]
"1295.62, 1330.78",[0.01426435],0.20292782471277293,[[0.1244207]]
"1295.62, 1338.83",[0.0090036],0.6708496536247744,[[0.36140487]]
"1295.62, 1346.8",[0.00903519],0.5023011901127679,[[0.39559743]]
"1295.81, 1298.62",[0.02234508],0.20521354420951998,[[0.39419205]]
"1295.81, 1299.87",[0.0281837],0.2605212065304209,[[0.68649996]]
"1295.81, 1300.87",[0.02051982],0.2566486104551827,[[0.50124472]]
"1295.81, 1302.62",[0.03509507],0.2683102121675871,[[0.64205883]]
"1295.81, 1302.87",[0.01308551],0.2786130668927782,[[0.27685514]]
"1295.81, 1305.62",[0.02109623],0.23812012789725856,[[0.38321349]]
"1295.81, 1306.37",[0.00640163],0.43633172455391944,[[0.1928375]]
"1295.81, 1306.62",[0.01804445],0.3175265016838114,[[0.41428521]]
"1295.81, 1314.62",[0.01692435],0.2605249824333771,[[0.42582483]]
"1295.81, 1315.85",[0.01559355],0.49860675194135473,[[0.66816541]]
"1295.81, 1316.62",[0.02451185],0.22671905609312337,[[0.6032322]]
"1295.81, 1323.87",[0.019742],0.3110291358218759,[[0.36691194]]
"1295.81, 1325.87",[0.01362445],0.2213041456678223,[[1.24232594]]
"1295.81, 1328.87",[0.02189244],0.21974479804342362,[[0.23468188]]
"1295.81, 1335.62",[0.01163307],0.2471166620295284,[[0.25942719]]
"1295.81, 1335.79",[0.00956173],0.34960431073636955,[[0.4993987]]
"1295.81, 1338.83",[0.01866206],0.38018402118336536,[[0.24913774]]
"1295.81, 1343.62",[0.01241072],0.7379485245754558,[[0.65941639]]
"1296.37, 1312.22",[0.04960072],0.47184570036696527,[[0.24024776]]
"1296.37, 1313.22",[0.04818076],0.2380299079782201,[[0.2730412]]
"1296.37, 1319.31",[0.00777827],0.9648436270684253,[[0.51159713]]
"1296.62, 1306.86",[0.01128759],0.21897504036220117,[[0.29491824]]
"1296.62, 1314.87",[0.01456895],0.22021569734457014,[[0.30810037]]
"1296.62, 1320.81",[0.01468899],0.2763908877738619,[[0.28122604]]
"1296.62, 1329.37",[0.0101213],0.21001333484105944,[[0.08861478]]
"1296.62, 1330.78",[0.01308905],0.34011372165983633,[[0.1338358]]
"1296.62, 1346.06",[0.05318892],0.22132943324820276,[[0.27054487]]
"1296.62, 1357.53",[0.01644997],0.5061055914595569,[[0.12419322]]
"1296.84, 1298.87",[-0.00751771],0.8513627158404029,[[1.26906707]]
"1296.84, 1299.87",[0.01030985],0.7524880143387479,[[0.90609126]]
"1296.84, 1306.37",[0.00286722],0.30339426707758677,[[0.30319051]]
"1296.84, 1306.86",[0.02032787],0.2819526022803436,[[0.16470787]]
"1296.84, 1309.62",[0.02491766],0.2184123086003742,[[0.14321264]]
"1296.84, 1310.87",[0.00851645],0.9083953539248828,[[0.60533539]]
"1296.84, 1311.87",[0.01525696],0.6743844065766436,[[0.32423129]]
"1296.84, 1312.87",[0.01493365],0.5668232828767944,[[0.43584373]]
"1296.84, 1313.87",[0.01908614],0.2729906563098309,[[0.32415916]]
"1296.84, 1316.2",[0.01581218],0.2150318513552495,[[0.04800559]]
"1296.84, 1322.86",[0.02487035],0.2948453677760924,[[0.18885843]]
"1296.84, 1324.87",[0.0072272],0.7979323043507799,[[0.74717991]]
"1296.84, 1325.87",[0.01729598],0.6188567241377948,[[0.60344449]]
"1296.84, 1330.78",[0.01605271],0.24587248326768932,[[0.07566952]]
"1296.84, 1341.87",[0.01561991],0.8068230011380795,[[0.2905378]]
"1297.62, 1303.87",[0.01731031],0.247417630370935,[[0.19499148]]
"1297.62, 1304.87",[0.00946443],0.2291146834827541,[[0.41519594]]
"1297.62, 1313.87",[0.01895308],0.2165767116870265,[[0.26278973]]
"1297.62, 1323.87",[0.01540615],0.2448644314779812,[[0.27557021]]
"1297.62, 1343.74",[0.01977353],0.22479319138292478,[[0.12250971]]
"1297.62, 1344.83",[0.01644343],0.3854918015416343,[[0.16319707]]
"1297.62, 1346.8",[0.01159859],0.29816655887573595,[[0.31020772]]
"1297.62, 1349.78",[0.00930827],0.30401202580976283,[[0.35702529]]
"1297.62, 1350.86",[0.01373686],0.545639722421436,[[0.15387313]]
"1297.62, 1357.53",[0.01679877],0.26129800694656835,[[0.06761421]]
"1297.84, 1299.87",[0.00550762],0.6868706362091852,[[0.98884718]]
"1297.84, 1300.87",[0.01883945],0.482843866031906,[[0.3559401]]
"1297.84, 1306.86",[0.0239974],0.27881165015067344,[[0.1329325]]
"1297.84, 1309.62",[0.02613869],0.2390994019256284,[[0.14654008]]
"1297.84, 1310.62",[0.01903903],0.40625615396183257,[[0.21820776]]
"1297.84, 1310.87",[0.00675267],0.6767095936807739,[[0.63236951]]
"1297.84, 1324.87",[0.00912624],0.7311691707642987,[[0.73445359]]
"1297.84, 1325.87",[0.01571128],0.8298769470165156,[[0.65893418]]
"1297.84, 1326.87",[0.01420052],0.5784583221865773,[[0.30219811]]
"1297.84, 1327.87",[0.01669975],0.667932761382928,[[0.3844732]]
"1297.84, 1328.87",[0.02199588],0.32525237056895373,[[0.13789476]]
"1297.84, 1353.83",[0.01543283],0.6477656145272969,[[0.3884905]]
"1298.37, 1301.62",[0.06514954],0.25098458333387563,[[0.88064547]]
"1298.37, 1302.62",[0.0457041],0.2538212911785225,[[0.44060206]]
"1298.37, 1313.22",[0.04229068],0.2726430345499703,[[0.35198455]]
"1298.37, 1318.62",[0.02352194],0.4252983997306624,[[0.5196334]]
"1298.37, 1319.31",[0.00433795],0.704486317620262,[[1.1226323]]
"1298.37, 1320.62",[0.07887434],0.35822025390807866,[[1.54192772]]
"1298.62, 1306.86",[0.02075234],0.2066327237602713,[[0.16030001]]
"1298.62, 1312.87",[0.02379484],0.21908697306187663,[[0.28011822]]
"1298.62, 1326.87",[0.02510136],0.23342128535542417,[[0.11749077]]
"1298.62, 1343.74",[0.01487126],0.585476131139524,[[0.17392764]]
"1298.62, 1346.8",[0.01563895],0.2278507579323361,[[0.24951519]]
"1298.62, 1348.79",[0.01745817],0.21716778108559887,[[0.21696458]]
"1298.62, 1351.79",[0.01823366],0.25916277122977327,[[0.09207642]]
"1298.87, 1306.86",[0.02378959],0.24837341346999128,[[0.10377626]]
"1298.87, 1314.27",[0.04143257],0.2792609389554225,[[-0.03489822]]
"1298.87, 1339.84",[0.02213037],0.7636263305564237,[[0.21998124]]
"1298.87, 1340.84",[0.02078567],0.5740652708770518,[[0.13025684]]
"1298.87, 1353.83",[0.01421425],0.8171440118489216,[[0.28671424]]
"1298.98, 1309.02",[0.00947826],0.231527007476638,[[0.26577849]]
"1298.98, 1316.24",[0.41061846],0.3070818588337464,[[-2.99321812]]
"1298.98, 1317.25",[0.12740239],0.36642067419802105,[[-1.32341993]]
"1298.98, 1320.29",[0.06589439],0.27325777983479926,[[-0.47205284]]
"1298.98, 1321.29",[0.06361139],0.2410489339383075,[[-0.54379141]]
"1298.98, 1322.3",[0.21368329],0.22157580105646713,[[-2.0322959]]
"1298.98, 1323.02",[0.1780107],0.7372120442318768,[[17.44792343]]
"1298.98, 1323.3",[0.18298586],0.22742603155702634,[[-1.5511808]]
"1298.98, 1324.02",[0.03895204],0.7387785594625014,[[4.94420481]]
"1298.98, 1326.32",[0.45536749],0.4253066472246064,[[-4.00745591]]
"1298.98, 1327.34",[0.12771757],0.3599511511430479,[[-1.39844142]]
"1298.98, 1341.37",[0.2600554],0.3377593412191885,[[-2.43233027]]
"1298.98, 1344.62",[0.02280747],0.29833629829834396,[[0.54265438]]
"1298.98, 1347.02",[0.17420306],0.7382513270091406,[[17.27112131]]
"1298.98, 1348.03",[0.0327151],0.7834370716857116,[[5.24583086]]
"1299.02, 1301.04",[-0.00844373],0.44645030145135045,[[0.05715735]]
"1299.02, 1312.98",[0.00245291],0.298996017864405,[[0.09099406]]
"1299.02, 1314.19",[0.04984388],0.3085756977958284,[[-0.02303565]]
"1299.02, 1314.99",[-0.00185799],0.24423736195716483,[[0.03243093]]
"1299.02, 1315.37",[0.04336156],0.2514577008706059,[[-0.0139205]]
"1299.02, 1316.24",[0.4199367],0.26536039970015535,[[-0.17867253]]
"1299.02, 1322.97",[-0.00102049],0.7546591565682426,[[0.04910184]]
"1299.02, 1323.08",[-0.00219459],0.735656443847114,[[0.05327797]]
"1299.02, 1323.3",[0.18804561],0.28816852750848254,[[-0.08943409]]
"1299.02, 1324.27",[0.07162694],0.29859553272696127,[[-0.04229633]]
"1299.02, 1325.04",[-0.00398172],0.5262379780309938,[[0.05312695]]
"1299.02, 1326.32",[0.4638862],0.28128402114202533,[[-0.21672415]]
"1299.02, 1327.34",[0.12998981],0.2504824041738595,[[-0.06487259]]
"1299.02, 1338.3",[0.06350144],0.26686758067495886,[[-0.02872199]]
"1299.02, 1346.06",[-0.00080858],0.9011314740715227,[[0.14403929]]
"1299.02, 1347.06",[-0.00137186],0.6333309691462927,[[0.05261592]]
"1299.02, 1349.04",[-0.00354109],0.291932522805333,[[0.05969007]]
"1299.02, 1359.97",[0.00213805],0.20696671816199186,[[0.05336994]]
"1299.08, 1312.22",[0.0664696],0.2163608968225098,[[-0.61954709]]
"1299.08, 1317.25",[0.11520116],0.21765344080087445,[[-0.8423511]]
"1299.08, 1323.02",[0.27589033],0.628325612943324,[[14.51040763]]
"1299.08, 1324.02",[0.05927397],0.6594348040044078,[[4.22476556]]
"1299.08, 1325.04",[0.00474482],0.21778991575862405,[[0.81670364]]
"1299.08, 1328.33",[0.02245983],0.2484776236849728,[[-0.17533435]]
"1299.08, 1336.98",[0.02417652],0.2411272185651365,[[1.12384087]]
"1299.08, 1337.99",[0.0189721],0.35350465168874035,[[0.48473394]]
"1299.08, 1347.02",[0.27267793],0.686120674090947,[[14.33603712]]
"1299.08, 1348.03",[0.05806703],0.7429545915911816,[[4.45723692]]
"1299.08, 1349.04",[0.01655428],0.5051578774141923,[[0.59475354]]
"1299.37, 1303.87",[0.00513095],0.592782104397197,[[1.1553413]]
"1299.37, 1305.87",[0.00728139],0.43523246496486123,[[1.0474125]]
"1299.37, 1307.62",[0.02093627],0.3081243616335837,[[0.46918224]]
"1299.37, 1308.81",[0.00982722],0.23358366658329366,[[0.82968563]]
"1299.37, 1309.87",[0.00818202],0.33281510387617663,[[0.77487523]]
"1299.37, 1313.62",[0.02088705],0.2911058042806569,[[0.46420736]]
"1299.37, 1313.87",[0.01827039],0.21215803788172682,[[0.58331107]]
"1299.37, 1319.62",[0.016027],0.22420190878051482,[[0.31904775]]
"1299.37, 1319.83",[0.01366486],0.2115767965825811,[[0.56979002]]
"1299.37, 1321.62",[0.02196118],0.32937842692750574,[[2.23360294]]
"1299.37, 1323.87",[0.01885732],0.36246985108500873,[[0.33220595]]
"1299.37, 1325.62",[0.01825074],0.571879905931316,[[0.40846053]]
"1299.37, 1328.87",[0.01433313],0.3831146120633609,[[0.83020502]]
"1299.37, 1330.87",[0.04112663],0.20704092253303452,[[0.93712913]]
"1299.37, 1337.62",[0.02011743],0.32580243127101716,[[1.66339459]]
"1299.62, 1303.87",[0.01573257],0.3185161141397615,[[0.21035347]]
"1299.62, 1312.87",[0.02570148],0.2736859191134908,[[0.19651651]]
"1299.62, 1330.78",[0.01481735],0.5066496533268734,[[0.10364033]]
"1299.62, 1332.81",[0.01411623],0.41503280550899224,[[0.30763541]]
"1299.62, 1333.74",[0.02080919],0.2670921108103389,[[0.08983427]]
"1299.62, 1338.83",[0.01466688],0.3847459628348753,[[0.21266526]]
"1299.62, 1343.46",[0.01458826],0.30430264004443,[[0.36374289]]
"1299.62, 1346.31",[0.01234327],0.2718649890456687,[[0.0657666]]
