m/z,R00X107Y044,R00X127Y044,R00X131Y044,R00X104Y045,R00X105Y045,R00X119Y045,R00X154Y045,R00X113Y046,R00X140Y046,R00X145Y046,R00X187Y046,R00X195Y046,R00X099Y047,R00X110Y047,R00X117Y047,R00X121Y047,R00X210Y047,R00X215Y047,R00X096Y048,R00X105Y048,R00X133Y048,R00X206Y048,R00X107Y049,R00X147Y049,R00X173Y049,R00X194Y049,R00X236Y049,R00X257Y049,R00X175Y050,R00X249Y050,R00X265Y050,R00X288Y050,R00X106Y051,R00X114Y051,R00X129Y051,R00X216Y051,R00X243Y051,R00X295Y051,R00X112Y052,R00X130Y052,R00X138Y052,R00X146Y052,R00X149Y052,R00X182Y052,R00X183Y052,R00X184Y052,R00X205Y052,R00X218Y052,R00X257Y052,R00X261Y052,R00X095Y053,R00X106Y053,R00X108Y053,R00X115Y053,R00X127Y053,R00X176Y053,R00X177Y053,R00X184Y053,R00X187Y053,R00X189Y053,R00X229Y053,R00X255Y053,R00X264Y053,R00X122Y054,R00X124Y054,R00X138Y054,R00X141Y054,R00X148Y054,R00X172Y054,R00X173Y054,R00X191Y054,R00X215Y054,R00X222Y054,R00X233Y054,R00X251Y054,R00X254Y054,R00X258Y054,R00X134Y055,R00X146Y055,R00X188Y055,R00X208Y055,R00X212Y055,R00X226Y055,R00X242Y055,R00X251Y055,R00X091Y056,R00X123Y056,R00X124Y056,R00X145Y056,R00X159Y056,R00X164Y056,R00X228Y056,R00X087Y057,R00X091Y057,R00X159Y057,R00X183Y057,R00X189Y057,R00X210Y057,R00X234Y057,R00X246Y057,R00X302Y057,R00X133Y058,R00X199Y058,R00X241Y058,R00X243Y058,R00X085Y059,R00X098Y059,R00X124Y059,R00X132Y059,R00X162Y059,R00X175Y059,R00X188Y059,R00X197Y059,R00X203Y059,R00X210Y059,R00X253Y059,R00X254Y059,R00X257Y059,R00X095Y060,R00X129Y060,R00X131Y060,R00X144Y060,R00X152Y060,R00X190Y060,R00X207Y060,R00X112Y061,R00X126Y061,R00X127Y061,R00X157Y061,R00X159Y061,R00X167Y061,R00X189Y061,R00X195Y061,R00X204Y061,R00X207Y061,R00X084Y062,R00X125Y062,R00X126Y062,R00X143Y062,R00X150Y062,R00X160Y062,R00X172Y062,R00X236Y062,R00X246Y062,R00X252Y062,R00X096Y063,R00X251Y063,R00X272Y063,R00X094Y064,R00X095Y064,R00X103Y064,R00X104Y064,R00X120Y064,R00X152Y064,R00X176Y064,R00X219Y064,R00X247Y064,R00X259Y064,R00X288Y064,R00X127Y065,R00X157Y065,R00X176Y065,R00X177Y065,R00X191Y065,R00X222Y065,R00X234Y065,R00X240Y065,R00X242Y065,R00X278Y065,R00X287Y065,R00X088Y066,R00X092Y066,R00X181Y066,R00X220Y066,R00X222Y066,R00X243Y066,R00X247Y066,R00X297Y066,R00X082Y067,R00X085Y067,R00X142Y067,R00X170Y067,R00X196Y067,R00X231Y067,R00X236Y067,R00X245Y067,R00X254Y067,R00X087Y068,R00X092Y068,R00X147Y068,R00X164Y068,R00X196Y068,R00X227Y068,R00X230Y068,R00X239Y068,R00X249Y068,R00X251Y068,R00X083Y069,R00X102Y069,R00X105Y069,R00X116Y069,R00X121Y069,R00X133Y069,R00X143Y069,R00X170Y069,R00X189Y069,R00X195Y069,R00X229Y069,R00X231Y069,R00X255Y069,R00X080Y070,R00X115Y070,R00X132Y070,R00X141Y070,R00X149Y070,R00X153Y070,R00X160Y070,R00X164Y070,R00X166Y070,R00X181Y070,R00X212Y070,R00X230Y070,R00X235Y070,R00X238Y070,R00X240Y070,R00X090Y071,R00X097Y071,R00X104Y071,R00X105Y071,R00X117Y071,R00X126Y071,R00X173Y071,R00X175Y071,R00X253Y071,R00X261Y071,R00X098Y072,R00X149Y072,R00X162Y072,R00X166Y072,R00X195Y072,R00X229Y072,R00X230Y072,R00X260Y072,R00X268Y072,R00X272Y072,R00X291Y072,R00X152Y073,R00X174Y073,R00X281Y073,R00X104Y074,R00X108Y074,R00X123Y074,R00X165Y074,R00X167Y074,R00X180Y074,R00X190Y074,R00X195Y074,R00X196Y074,R00X229Y074,R00X264Y074,R00X289Y074,R00X113Y075,R00X159Y075,R00X227Y075,R00X085Y076,R00X139Y076,R00X144Y076,R00X184Y076,R00X203Y076,R00X213Y076,R00X071Y077,R00X083Y077,R00X096Y077,R00X117Y077,R00X213Y077,R00X232Y077,R00X238Y077,R00X243Y077,R00X245Y077,R00X249Y077,R00X097Y078,R00X141Y078,R00X185Y078,R00X187Y078,R00X197Y078,R00X212Y078,R00X264Y078,R00X082Y079,R00X192Y079,R00X243Y079,R00X093Y080,R00X123Y080,R00X171Y080,R00X188Y080,R00X211Y080,R00X223Y080,R00X230Y080,R00X247Y080,R00X249Y080,R00X285Y080,R00X104Y081,R00X114Y081,R00X118Y081,R00X194Y081,R00X244Y081,R00X248Y081,R00X105Y082,R00X129Y082,R00X144Y082,R00X194Y082,R00X266Y082,R00X286Y082,R00X146Y083,R00X150Y083,R00X176Y083,R00X185Y083,R00X190Y083,R00X196Y083,R00X211Y083,R00X224Y083,R00X233Y083,R00X241Y083,R00X139Y084,R00X140Y084,R00X146Y084,R00X151Y084,R00X159Y084,R00X211Y084,R00X294Y084,R00X296Y084,R00X166Y085,R00X222Y085,R00X230Y085,R00X232Y085,R00X277Y085,R00X172Y086,R00X173Y086,R00X190Y086,R00X225Y086,R00X186Y087,R00X212Y087,R00X223Y087,R00X211Y088,R00X212Y088,R00X213Y088,R00X242Y088,R00X274Y088,R00X297Y088,R00X298Y088,R00X226Y089,R00X298Y089,R00X296Y090,R00X280Y091,R00X281Y091,R00X293Y091,R00X286Y093,R00X298Y094
1280.05,0.0,317713.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411209.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399656.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322236.21875,0.0,0.0,0.0,0.0,0.0,431306.40625,0.0,0.0,312694.6875,0.0,0.0,461140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553107.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349342.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458196.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516713.34375,0.0,0.0,0.0,0.0,314032.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448069.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904344.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584813.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405054.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280.12,290499.5,0.0,0.0,0.0,349969.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540266.75,0.0,0.0,0.0,0.0,0.0,0.0,556477.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494695.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793192.6875,0.0,0.0,0.0,0.0,0.0,0.0,808379.25,373419.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403872.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630490.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622305.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539618.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421902.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359498.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532890.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280.37,300345.03125,0.0,0.0,0.0,0.0,1928846.4375,484918.03125,987689.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459349.8125,2823520.25,362552.15625,0.0,0.0,641642.0,0.0,0.0,0.0,0.0,2172288.75,622178.6875,0.0,0.0,774941.375,0.0,509303.375,0.0,0.0,1252838.03125,0.0,0.0,0.0,1191498.25,0.0,0.0,0.0,0.0,599037.3125,0.0,0.0,0.0,874083.75,0.0,433367.9375,393109.34375,0.0,721459.5,432207.65625,0.0,318962.21875,0.0,1505067.125,0.0,322125.6875,755353.3125,0.0,0.0,586855.25,340001.84375,0.0,0.0,560565.0625,735043.59375,0.0,0.0,578124.9375,0.0,394806.375,833502.4375,378183.53125,906347.53125,375123.21875,0.0,0.0,0.0,0.0,0.0,0.0,535264.5,0.0,0.0,0.0,0.0,1004447.625,0.0,0.0,416562.46875,685202.25,923246.40625,0.0,1407357.375,0.0,360400.25,0.0,0.0,0.0,731357.625,430628.28125,621492.3125,0.0,672178.875,0.0,649404.8125,656795.125,0.0,0.0,926203.0,2544073.25,0.0,1374770.625,0.0,1038752.375,0.0,856009.65625,0.0,0.0,701477.5625,0.0,0.0,0.0,775175.59375,0.0,408516.75,734534.0625,716216.0625,0.0,0.0,611636.5625,451537.96875,0.0,0.0,417229.0,0.0,0.0,310435.4375,970456.625,0.0,623044.6875,849522.3125,0.0,0.0,1208431.0,1192007.125,631506.5625,0.0,0.0,0.0,411640.0625,475729.09375,0.0,1136147.625,0.0,0.0,449617.53125,0.0,1112830.71875,0.0,518813.25,505373.34375,0.0,1622166.625,0.0,259984.484375,1182619.5625,967873.25,1170429.5,0.0,642750.3125,554650.625,0.0,923073.1875,411286.90625,1469198.3125,0.0,941693.4375,1926565.3125,1756152.3125,468552.21875,634127.75,491223.40625,387016.84375,455662.9375,797203.0625,529197.0625,0.0,872871.375,667551.8125,438927.625,678177.6875,775186.3125,440865.75,571668.25,0.0,0.0,464293.21875,0.0,1059934.09375,0.0,828858.78125,0.0,423911.28125,757218.0,317033.46875,1060038.125,0.0,0.0,0.0,735357.34375,471814.84375,411970.59375,0.0,0.0,0.0,1147534.125,402503.90625,0.0,582728.4375,429081.03125,0.0,616949.3125,0.0,0.0,0.0,0.0,0.0,1115302.9375,495106.90625,518541.46875,378912.03125,732232.625,0.0,516967.375,821117.75,0.0,1044050.0625,0.0,1320091.53125,923827.5,0.0,546681.125,0.0,537047.1875,1450215.78125,0.0,0.0,0.0,1407592.125,449383.15625,0.0,0.0,307696.40625,0.0,0.0,0.0,0.0,0.0,695120.0,2334413.46875,1122909.375,807044.5625,768164.9375,0.0,522994.96875,0.0,0.0,0.0,535789.6875,0.0,504802.53125,0.0,560019.5,0.0,803337.90625,0.0,635709.1875,797078.6875,765961.1875,1105621.375,0.0,0.0,468076.6875,697250.6875,0.0,0.0,502931.625,1420393.125,476558.46875,0.0,804766.875,0.0,1265037.5625,507922.5625,0.0,0.0,485115.46875,0.0,1058874.875,0.0,0.0,0.0,0.0,0.0,323896.65625,932398.9375,0.0,0.0,0.0,590488.875,0.0,507956.40625,1947753.0,0.0,0.0,0.0,656218.0625,327992.03125,0.0,700966.4375,551010.875,0.0,0.0,0.0,1307934.9375,0.0,357571.03125,0.0,0.0,0.0,781656.25,1199421.5,1008231.03125,0.0,808314.4375,1083320.375,0.0,1363900.25,0.0,0.0,0.0,0.0,827903.0,0.0,0.0,1429407.5625,579493.3125,482422.875,624471.125,1828224.8125,0.0,337274.53125,261011.71875
1280.62,450876.6875,1387122.125,0.0,429827.28125,1542645.0625,589407.0625,1844891.84375,1121945.125,549059.3125,2921066.03125,315663.21875,922266.4375,0.0,363446.0,0.0,445695.6875,0.0,341476.78125,1804037.84375,0.0,694663.0625,0.0,567886.875,1451167.40625,1599524.375,2005861.875,755376.5625,0.0,0.0,4736691.0,1118910.53125,976571.875,1136628.125,0.0,2201637.28125,3420930.0,1575915.0,490011.34375,2582248.875,0.0,911539.8125,801390.25,0.0,2692616.21875,1274158.4375,0.0,650538.4375,856553.9375,0.0,829254.8125,1339024.59375,0.0,636977.5,579353.6875,0.0,0.0,0.0,0.0,0.0,0.0,1993302.9375,1206558.4375,433261.125,2493390.03125,1174702.3125,433181.96875,479107.03125,366262.15625,607855.625,938549.125,2160496.53125,1348714.3125,590354.5,3334000.125,1081883.0,638838.9375,0.0,455535.71875,0.0,0.0,1956258.1875,5041813.1875,607827.625,0.0,1728974.25,0.0,315294.15625,0.0,1152096.4375,1527006.5,629430.5625,605072.0625,936093.65625,4013485.5625,890335.96875,496926.28125,665166.9375,474140.28125,828523.8125,773315.03125,862110.75,514491.3125,0.0,2173264.875,3179971.1875,1405008.4375,830657.0625,557494.0625,1889460.65625,2001921.9375,0.0,800418.8125,844012.875,1787836.1875,833460.71875,638122.5,435020.53125,939634.375,0.0,954553.46875,0.0,1241558.375,1905776.3125,0.0,1681255.4375,826496.6875,513162.03125,0.0,0.0,1268303.90625,908717.0625,1033676.375,634714.25,1834305.875,1300325.375,1313643.5,1258787.3125,1615438.25,473646.4375,0.0,424513.28125,1673030.3125,1389531.03125,1761726.0,1066765.125,1482846.75,0.0,0.0,1974043.78125,672057.75,0.0,3794653.875,388788.65625,454625.21875,0.0,543158.625,1889978.78125,0.0,505745.65625,0.0,1289204.875,538732.375,0.0,662167.5625,0.0,1568691.25,558677.9375,1595608.28125,0.0,1422093.1875,711393.0625,460142.09375,470453.71875,0.0,2275680.125,0.0,1330004.25,542729.625,2089222.1875,1577537.21875,1487656.125,3298719.1875,1082115.3125,0.0,1024948.03125,2035351.625,505170.71875,1291902.59375,2416534.875,1959945.1875,801139.4375,3069880.125,0.0,2273849.4375,1710159.40625,2319773.6875,1719867.875,1376041.125,3433908.4375,2252678.625,1193611.9375,0.0,0.0,619974.5625,0.0,1986943.1875,372471.21875,1096819.0,458442.90625,1209059.0625,811061.4375,0.0,1336074.0625,914202.0,1330238.375,495233.5,2511353.375,331186.34375,1595017.21875,811660.1875,0.0,1008497.84375,463203.96875,1911255.125,1037994.25,834267.25,690454.6875,2922950.625,5092256.75,847320.65625,1811969.5,0.0,1814849.3125,0.0,789449.34375,3777395.0,3470178.0,968547.4375,0.0,0.0,1023490.9375,0.0,1456375.09375,1335262.90625,1519854.8125,0.0,600932.4375,976267.3125,958157.0625,6250863.375,773692.875,484377.96875,1805068.0625,1098081.875,0.0,1002198.53125,945509.0,0.0,0.0,1240949.75,1089795.0,727625.25,2790024.5,1227588.21875,0.0,717156.625,2575373.03125,0.0,1037682.1875,0.0,1733495.625,572069.5,2240377.0625,661791.9375,0.0,531711.875,0.0,485088.90625,1212614.34375,502137.78125,3314334.3125,1557863.5625,558733.5625,0.0,0.0,1068296.25,0.0,0.0,943921.15625,1308003.8125,2380304.6875,1640512.9375,435973.34375,0.0,1681835.71875,667452.9375,0.0,0.0,1121318.625,1326589.75,0.0,1404691.84375,3314303.5,1369302.9375,831033.21875,0.0,0.0,0.0,1751848.0,1280742.125,419786.84375,1486681.03125,890758.0625,857170.5625,416669.21875,353337.4375,0.0,1581004.375,1127709.5,0.0,1480204.1875,252083.859375,643939.4375,804800.8125,520089.375,419726.03125,2391737.65625,0.0,801124.6875,0.0,467037.46875,1972810.0,1391015.0,679862.125,1105223.875,691939.0,1226308.34375,1778218.125,651493.0,0.0,518750.5625,1494726.75,1187130.3125,537605.4375,0.0,512218.4375,555067.375,635309.25,508887.59375,747849.8125,1164223.0625,0.0,2403617.5,2525560.25,567744.5625,977530.625,339971.34375
1280.87,642118.03125,0.0,0.0,678103.0,389920.65625,2207813.75,352185.34375,662401.8125,2832786.4375,455207.875,0.0,0.0,0.0,478141.21875,0.0,0.0,0.0,0.0,1951154.9375,0.0,3638958.5625,518275.5,0.0,471590.59375,0.0,1887953.0,2049438.875,932326.0625,0.0,1880870.5625,497883.75,0.0,0.0,2335711.125,2156314.25,2044347.3125,1146764.5,0.0,685798.375,0.0,2081251.8125,2377317.90625,0.0,1578324.125,0.0,0.0,1039372.46875,627692.4375,597594.875,552228.875,824430.65625,0.0,516739.71875,916280.28125,701901.4375,386678.4375,770827.125,0.0,1322486.90625,314311.90625,0.0,0.0,886202.53125,2474305.375,0.0,1060576.625,0.0,1043821.46875,0.0,651503.4375,2728949.75,859694.875,0.0,456014.3125,418532.875,0.0,563356.9375,443941.15625,13582346.0,0.0,0.0,2799046.6875,0.0,0.0,0.0,2171348.5625,0.0,0.0,0.0,2595977.375,2008832.3125,1532039.53125,803089.375,3020818.5625,1068124.375,3556484.3125,504677.375,934647.59375,0.0,494173.0,1148547.625,1344783.84375,3826984.0625,4246067.9375,950649.46875,0.0,688714.125,461780.59375,613168.9375,1258326.9375,0.0,999509.0,0.0,1596557.5,489192.90625,0.0,0.0,0.0,0.0,1588702.75,0.0,436276.625,541622.4375,0.0,891379.84375,332464.75,344464.15625,528390.0625,1165237.96875,1805746.15625,980343.4375,0.0,0.0,1860880.0625,0.0,1339529.96875,0.0,1165455.78125,0.0,0.0,7149504.1875,2830562.75,380529.59375,603825.0,0.0,723771.3125,900084.09375,680908.9375,962774.75,0.0,0.0,1592204.875,0.0,0.0,536832.125,0.0,1049127.90625,304512.5,0.0,2570947.5,685607.8125,1520379.75,0.0,716999.8125,0.0,600823.5625,2216105.125,910281.8125,640277.46875,480093.5,1332561.34375,0.0,0.0,6260632.375,2228828.8125,0.0,0.0,754923.40625,1424105.5,1585504.5625,0.0,3331650.4375,0.0,0.0,920518.4375,1409475.1875,0.0,462618.75,667893.5,1162508.84375,860693.375,915721.8125,1960230.46875,1034109.625,1834216.6875,0.0,1620139.75,1134442.1875,2206855.5625,2370479.5625,1280094.625,0.0,354688.71875,1991843.0,1128979.21875,1161323.625,1087907.0,669701.5625,336320.03125,1658832.75,0.0,0.0,1837469.09375,342110.0625,509017.0,0.0,722398.625,617113.6875,796294.375,0.0,565306.1875,624273.6875,0.0,3482791.46875,1112626.0,929428.9375,2294604.8125,0.0,3272260.0,0.0,1637033.6875,1033434.03125,846107.125,987842.375,0.0,3207283.375,2092581.5,1590111.8125,0.0,1927297.375,769961.1875,0.0,368072.0625,0.0,492045.84375,416844.90625,0.0,1678989.4375,381007.875,3946432.5625,0.0,1583479.625,1883929.4375,989575.375,1250602.375,672890.6875,317104.5,1389973.125,763009.25,561383.6875,0.0,0.0,2849163.46875,0.0,0.0,1246767.4375,698046.1875,0.0,524647.0625,770449.0,2005838.3125,0.0,924059.0625,522915.15625,1773326.5,0.0,0.0,1035654.625,584891.5,471658.3125,1129584.0625,952872.03125,4991052.875,0.0,0.0,1177845.5625,358650.96875,3908959.4375,678687.8125,702056.125,1075546.8125,1275999.5625,1421659.5,377770.6875,509964.0625,1368632.3125,1539083.375,584904.1875,0.0,1226447.4375,0.0,0.0,2972866.875,0.0,379218.75,773011.9375,0.0,1293824.3125,361838.09375,492892.03125,288052.5625,905079.375,0.0,1769952.875,2441085.5,1163240.0625,0.0,1111883.28125,0.0,0.0,2263479.0625,0.0,422804.84375,1088192.375,0.0,1411942.5,634741.9375,0.0,0.0,0.0,604272.8125,1628713.8125,1349670.65625,482850.75,847711.6875,2519420.625,532893.875,518981.03125,559973.0,0.0,438113.84375,0.0,461974.71875,0.0,5665237.75,0.0,0.0,1015798.5625,0.0,0.0,1010623.0,1352482.9375,1044469.875,1966289.8125,0.0,364577.46875,0.0
1280.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139090.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480887.65625,0.0,0.0,0.0,0.0,0.0,0.0,483937.84375,0.0,0.0,592105.9375,0.0,0.0,0.0,0.0,0.0,0.0,574652.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517949.53125,0.0,851816.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594094.25,0.0,0.0,0.0,0.0,0.0,374819.75,0.0,0.0,370608.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791949.0,591737.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304099.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432742.0,0.0,0.0,0.0,0.0,0.0,0.0,554979.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441290.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619907.53125,0.0,0.0,0.0,562268.75,720615.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644873.75,482235.5625,0.0,0.0,0.0,0.0,0.0,614125.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374066.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468804.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330156.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662916.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824909.125,0.0,0.0,0.0,1077775.5,0.0,0.0,0.0,0.0,0.0,0.0,1087225.5,0.0,472999.75,0.0,0.0,1135082.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101612.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412418.90625,0.0,0.0,0.0,0.0,4823134.5,0.0,0.0,0.0,0.0,435541.125,0.0,0.0,0.0,499652.34375,0.0,0.0,529309.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572471.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
