,Unnamed: 0,1280.15,1280.33,1280.49,1280.62,1280.66,1280.78,1281.26,1281.46,1281.62,1281.77,1281.97,1282.2,1282.26,1282.46,1282.62,1282.71,1283.26,1283.37,1283.43,1283.59,1283.62,1283.78,1284.62,1284.68,1284.77,1285.01,1285.28,1285.35,1285.47,1285.61,1285.73,1286.03,1286.33,1286.53,1286.62,1287.28,1287.45,1287.62,1287.98,1288.62,1288.69,1288.97,1289.34,1289.4,1289.56,1289.62,1289.68,1289.98,1290.62,1290.74,1290.98,1291.46,1291.62,1291.67,1291.76,1292.3,1292.62,1292.71,1292.87,1293.3,1293.47,1293.62,1293.66,1294.48,1294.6,1294.67,1294.99,1295.29,1295.5,1295.56,1295.62,1295.77,1296.51,1296.62,1296.75,1297.31,1297.45,1297.62,1297.72,1298.62,1298.67,1299.03,1299.06,1299.53,1299.62,1299.69,1300.02,1300.36,1300.62,1300.66,1300.78,1301.03,1301.51,1301.62,1301.67,1302.29,1302.41,1302.62,1302.74,1303.53,1303.62,1303.7,1304.47,1304.62,1305.49,1305.62,1306.52,1306.62,1306.67,1307.62,1307.68,1308.29,1308.52,1308.62,1308.71,1309.01,1309.29,1309.51,1309.62,1309.74,1310.01,1310.52,1310.6,1310.69,1311.62,1311.75,1311.97,1312.22,1312.62,1312.97,1313.22,1313.5,1313.62,1313.7,1313.98,1314.6,1314.98,1315.2,1315.62,1315.67,1316.24,1316.51,1316.62,1316.72,1317.25,1317.62,1317.72,1318.27,1318.69,1319.0,1319.42,1319.62,1319.7,1320.3,1320.43,1320.51,1320.74,1321.29,1321.51,1321.62,1321.69,1322.3,1322.51,1322.74,1322.97,1323.03,1323.06,1323.31,1323.62,1323.71,1324.02,1324.37,1324.62,1324.73,1325.03,1325.65,1326.32,1326.62,1327.32,1328.68,1329.59,1329.87,1330.87,1331.59,1332.21,1332.53,1333.01,1333.51,1335.97,1336.97,1337.98,1338.29,1338.98,1339.3,1340.31,1341.32,1341.68,1342.29,1344.52,1345.52,1346.05,1347.02,1347.06,1348.02,1349.03,1356.51,1357.0,1357.51,1359.96
0,R00X093Y045,,0.013663306549384514,0.0034305180668872505,,0.012919254805594204,,0.01058119041633442,,,,,,,0.00028230328903169313,0.02060707015913811,,,,,,,0.007047335736960331,,,,0.007565399917389962,,,,,,,,,0.022896900920626188,,0.0005730499406235421,,0.04059716848090689,,,0.03131528400098784,,,,,,0.006956382296624071,0.02084296532589671,0.016186886203215428,,,0.0,,,,0.02419787783930765,0.004879099839977659,,,0.00418107257457281,,0.0033701090740707674,,,,,0.005543189540812176,,,0.01336771959074379,0.028760420319476,0.012555006247843191,,0.01948638348841381,,0.0018026200750432594,,0.0012682073366134588,,0.005194960246724454,0.9072050349014592,,,,,0.24735574143144534,0.009365527372841121,,,,0.03807092889612177,0.0040852511195735705,,0.005729568004130464,,,,,,,,,,,,0.01156231276912792,0.0060520228230345535,,,,,0.005453028964510342,,,0.0029356046637208826,0.007359583497098655,,0.010521049974239272,,,,0.011614688685208513,,0.00848129854657728,,0.05070482511539032,0.04880302137294378,0.012469357749930816,0.04096738483246541,0.03291734677403265,0.02752378900616904,0.06903270849956702,,0.02120599474862705,0.006825205926025218,,,0.0359786118617903,,0.3307306122081952,,,0.004676011553998353,0.06362005592287433,0.01837737557703531,0.012881495721632136,0.030745129506038395,0.0043047870715573495,,,0.03842160285431564,,0.023530970487254017,,0.013445948842140476,,0.059727639140705814,0.008608043830274059,,,0.13520926711589534,0.008139164927592939,0.006427478045014093,,0.95943625755848,0.05101839431558602,0.15396394579963554,,,0.2880331959212576,0.025592962603623627,,,0.04711287396330017,0.01198755004823672,0.2748933757192478,,0.06734687495230426,,,,,,0.05044658588920994,0.016151471609677743,0.010967108459671474,0.024152720822379202,0.04436825148954908,0.0437235464618143,0.03832644425070002,0.03092050591520156,0.01109246836266294,0.013759848402350516,0.04218050943223559,0.057463023373731915,,0.017960567806679612,,0.011382967777082763,,1.0,0.04945755620962149,0.2798335495347805,0.035047972781898445,,,,0.01879101615396316
1,R00X091Y049,,,,0.31462686000222617,0.04854488362365291,,0.03672852726438816,,,,,,,,0.0,,,,,,,,,,,,,,0.03973603287974334,,,,,,,,,,,0.05228703538922432,,,,,,,0.07576945135384412,,,0.09681962876823533,,,,,,0.0767881821096277,,0.009863393399379292,,,,0.05479417273492094,,0.06785875307080344,,,,0.031151610678690895,,,0.07249301864273268,,,,0.09340294343622148,,,0.05701088245287225,,,0.10347375122587883,0.4321936438230515,,,0.10344173174732213,,,0.060768459571801575,,,,,,,,0.056102856304889474,,,,,,,,,0.053238744384758965,0.05112605536064357,,0.02205281929530302,,0.03394540149306342,,,0.043967705251325366,,,,,,,0.060638786771000264,,,,0.04341386566994778,0.14643215503174084,,,0.08620903100870397,0.0884361866249829,,,,0.025087425807717983,,,0.04528838090736933,,,0.06924877585607135,,0.5431525568968938,0.0332228570012827,0.10065483181692796,,0.0988892436801326,,,,0.03079099586696101,,,,0.08559666761233703,,,,,,,,,0.08501340176492461,,0.10013162379754607,,0.3479474981601736,,0.1402664818059205,,,0.07301048020056368,,,,,,0.33849218266649883,,0.07718051203224739,,,0.1888599972953889,0.14084694747079754,0.17362913487660522,0.09193447901584298,0.038515859427306065,,0.07192370500917045,,,0.04004321290387421,0.1026008612813617,,,0.09328038066411867,,,0.02155108745849681,,,,0.5265111938362139,,,,,,,
2,R00X221Y050,,,0.0011926742834680985,,,,0.003028141081236137,,,,,,,,,,,,,0.0,,,0.009720148878210386,,,0.026585949707864973,,,,0.016942550768301385,,0.009103192151643614,,,,,,,0.011786294336761262,,,0.012727924057478343,,,,,,0.008213331855497765,,,,,0.0028815365458035244,,,,,,,,,,,,,,,,0.004519981150831638,,,,0.024367920694271725,,,,,0.023596792434827138,,,,0.9174174042598634,,,,,0.2414749758609278,,,,,0.05070672772344507,0.0069136142753156,,,,0.0035212087608695953,,,,,,,,,,,,,,,,0.034840425299950566,,,0.04067539694742346,,0.01342977756668464,,,0.00691846324206928,,,,,,0.012839926250187391,0.003916504648481186,,0.02156796734969135,,,,,0.005633351754816545,,,,,,0.055396826187211465,,,,,,,,,,0.01262842963800487,,,,,0.046207650040651714,,,0.0356425560214695,,,0.015823287473777255,0.005788333864847255,,,0.9948830475002728,,,,,0.2590846642424297,,,,0.06266002269794814,,0.04430094547047928,,0.008619586842857583,,,,,,,0.030850283763974605,0.04637941508419236,0.038249236847650615,0.007605046250843776,0.020912206808958736,,,,,,,,,0.03546913358321385,0.02551632852589084,,1.0,,0.2900128673022553,0.05956789434217896,0.016745180667632947,0.03266073380725786,0.03640514120844722,
3,R00X277Y050,,,0.0015495322747102935,0.010294083687215346,0.0014483194498214115,0.008493395983423795,0.0015125151423315071,0.009711802928457492,0.02010674893103164,,,0.0,0.010696325353773234,0.0017486063370106971,0.03811932110919493,0.01275009373059773,,,,0.009242045962708684,0.011841857018115956,0.024301137852691324,0.018810981718400243,,,0.0019495404024378496,,0.01003920185572128,,0.011292071307106171,0.003932606913504211,0.0025372399873613933,0.0037626328175912227,,0.03969911105512738,,,0.019818514966442245,0.1826730152521945,0.05989537807336926,,0.18339927099851044,,,0.0034378691079623032,,,0.1269310906809141,0.026946865656538456,0.00032747951887107234,0.04417350848050645,,0.009396669276282608,,,0.013458082045930166,0.0020837292662547607,,,,,0.014857267479179825,,0.0171569118951928,0.036662277298077486,,0.031134410687738638,,,,,0.009639042778634059,,0.028278200631849455,,,,0.02089350211054581,0.024324775499029755,0.014415428469578325,,0.9975275006579216,,0.005693748443526613,,,0.2994260920696226,,,0.018562606060154217,,0.05617728810919855,,,,,,,,,0.02036213989680662,0.009384992447850028,0.005480909846395518,0.0056643900723031574,0.013951916713777792,,,,,0.013555106665704208,,,0.018975373246469262,,,0.018979983598098427,,,,,,,,,,0.006496650646061469,0.1791528761847497,0.0086529955089393,0.012107405084871944,0.26749425429171675,,0.009897526927050357,,,0.1401440514344541,,0.034388725374345334,,0.02689337841394172,0.02769338955246938,0.1662213157391945,,,,0.01833240828666137,,0.011403883847200176,,,0.02984280609558485,0.0481439832155774,,,,0.021149571069207423,,0.014478724862089724,0.008894726836896233,0.011575290682798143,0.009923198552048712,,0.046456374491422835,,,,0.9872495173829164,,0.043552953104449864,,0.013913161105299108,0.29359140297651365,0.013826979254783888,0.013312899463494765,,0.06145844845887075,,0.14115264900340496,,0.023453314144104932,,,,,,0.024537501523757037,,,,0.1739311131288748,0.21618649530376846,0.09699973615587007,,0.05364128769751104,0.010644462735640714,,,,0.01983617859998706,0.011395026445790536,,,1.0,,0.25351104244967704,0.05024687153742317,,,,0.11230364743952356
4,R00X177Y052,,0.010925162372621935,0.01700111851897101,0.033559900693547993,0.01376514700089861,0.03565306066520503,,0.0,0.0052892251764927005,,,,,,0.013289539160622137,,,0.017886972686009216,0.02046979411888376,0.008421038074787852,0.024513569968207975,0.003788864061279104,0.03534173014848547,,,,,,0.012517917600781421,,0.010316773345066376,,,0.017831210683277008,0.02198920342865177,,0.012170531572941005,0.044579080140595084,0.12212244510964775,0.021252636579871597,,0.14086877197114542,,0.05664467539198514,0.010151281549850727,,0.04567826654529219,0.07929639746275724,0.015380171208735943,,0.04330063897595976,,0.0260848386318074,0.016322167588262382,0.005789719473527824,,0.020721668942224675,,,0.005270607467364543,0.013402983068243052,0.04121991437710858,0.01528845895956741,0.01639227386815409,0.011510182640213593,,0.020769415117786256,,,,,0.014695485709392903,,,0.014439789935115303,,,0.0034389799610746595,0.008046069557373267,0.012864967410077238,,1.0,,0.003383409634335168,,,0.2260518078306961,,0.01659866806332269,,,0.048548363157800964,0.009045706992806364,,0.02792881824182434,,,,0.015992729974690333,,0.07945295589982075,,,0.06821062474827502,0.02578004238110168,0.04385276638631031,0.013859951203785643,,,0.008235282042244356,,,,,,,,,,0.008280944919721216,,,,0.01699450098387837,0.016924514108703437,0.00551652462378445,0.1021443014831846,0.06815111092365267,,0.17977546662581687,0.07673910664366604,,0.015390625405912213,,0.0918052732984726,0.06344648338489887,0.042717617166259325,0.04858460563157045,,,0.34821062581663303,0.007622079119265279,,,0.13014043413408874,0.0258270815550508,,0.031532832803738586,,0.04508441347088885,0.1237691367052646,0.04575363291718061,,0.014215535308101225,0.033723463159918976,,0.05205981078415295,0.02296180826465372,0.020125132403923364,,,0.16114724988258236,,,0.0403444169981356,0.8852518158044175,,0.11352618532634212,0.007273219385841557,,0.27039665833708265,,,,,,0.2844843284757834,,0.0628639454785243,,,0.033899547410404005,0.01178001216228165,0.02568491452858761,0.02593563301151348,0.041345619263804284,,,0.13886434384408172,0.16669889049090045,0.08334590159625709,0.048085889836369335,0.038860562013900944,,0.04456892445521075,0.027516582883859542,,0.06700495133182363,0.024019743481935717,0.018010987053293775,0.124166163672988,0.8765837875018735,0.03363892462044489,0.18276515963108966,0.02084381368302295,,,,0.06248700992551238
5,R00X187Y052,,,,,0.03284190137121784,0.009316047730076816,,,0.16668637043973608,0.020194753627790763,0.05426904362331848,,0.016800073398247448,0.2397852469296929,0.04840517367363758,,,,,0.026459120257002203,,0.022775789908576077,0.14961537580433093,0.09310055345483542,,,0.0,,,,0.06721928640517526,0.030802290016292286,,,,0.0037964746948143976,,0.011916968345425877,0.015273437248730344,,,,0.012820182080467908,,,,0.10421084075412862,,,0.05510623956199393,,,,,0.05870523640747177,,,,,,,,,,,,,0.16936998821949098,,0.016566776662471996,,0.04225863470457375,,0.047281246081956635,0.033820533385425317,,,0.19558852157038395,0.07617122059683022,0.01557717553748361,,0.5402652922325718,,,,,,,,0.048474249730314486,,,,0.06668807448883887,,,0.018901256222741563,,0.05627782410308617,,0.06082068359001842,0.06502816138631505,0.04412780729393955,,,0.10117720451760344,,,0.034389934057813765,,,,,0.04445041425885093,0.05811027499854141,,,,0.07399774546404135,0.2528799727622986,0.00969813842227849,,,,,,,,0.02974826229310615,0.022605554274697456,,0.04096493416784342,,0.10449095934240407,,,,,0.07572923991397597,,0.14855080780391294,0.19839595939487975,,0.0650223834184963,,0.06414644575419239,0.11912027731537107,0.04800765625876358,0.08851167335703429,,0.023845447486115667,0.052208870828225416,,,,,0.09166919734886073,0.0458632402414694,,,,,,,,0.21749519001106726,,0.09731844739233657,0.037897183093982136,,0.021017075813370284,0.06793215446990701,0.031693327135560036,,,,0.2507731022507329,0.2650499754718495,,,,,,,0.1328930341293951,,,,,,,0.09078236956942967,,,0.13025164516912802,,,0.04207738481954064,,,,0.370204577301592,,,,,,,
6,R00X269Y052,,,0.0031362129368553266,0.003965324307301861,,,,,0.0023510605144935284,,,,,,0.01652349988162712,,,,,,,0.0019392141993874905,0.013360973826487188,,,0.013651282038035109,,,,,,0.006547238840965334,,,0.0007381973594255812,,,0.0,0.0021429463330736595,,,0.007869347737120967,,0.008700626848742253,0.0031974574457151106,0.0006774957049131213,,0.0022653005562600307,0.002195905879761311,,,,0.0015398951980346994,0.010592102951496148,,,,,,,,0.0026979383154090465,,,0.007071940040882005,,,,,,,,0.023487677820243583,,,,,0.004042247871181972,,0.003526510507722799,,0.8251386888085297,,,0.0038437960069825244,,0.24766741920330515,,,,,0.04090192325991844,0.009369771419621493,0.0081309900530776,,,,0.004733339442875128,,,0.027522257107891586,,,,,,,,,0.004897250820645661,,,0.02552124941827275,,,0.030695330222551637,,0.01453505871871664,,,,,,,,,0.007850573309456533,0.01497333456556777,,0.006046571506317414,0.02340035302002017,,,,,,,0.008100688242015262,0.018429272782733663,,0.1565323157381953,,,,0.01765523845855079,,0.005554417059143211,,,,0.03964273645185845,0.011086776831036257,,,,0.017074705362984558,0.0064443710056596385,,0.025823956276064958,0.015447588298733616,,0.06712033735630722,,,,1.0,,0.04855380207501577,,,0.2877922127663966,,,,0.060223758876088274,,0.13664491657207298,,0.027212249288019564,,,,,0.011036562191206405,0.009045943483882398,0.01055251747331118,0.03071121146937175,0.018655075683123315,,,,,,,,,,0.021675835876891883,0.009510455248512751,0.01867781674627824,,0.9175922494633504,,0.2810049011855956,0.0557751863640419,0.012140333353301714,0.029268601162158764,0.0257650241061519,
7,R00X153Y054,,,0.01698212653900533,,,,,0.06472026478488893,,,,,,0.03419501553545682,,,,,0.0361410712319532,0.07621573936996971,,,0.06802098924196813,,,0.009110724051639695,,,0.08365036417973136,,,,,,,,,,0.13402533105201206,,,0.1495505554577817,,0.005900931369620675,,,,0.08450495780808745,,,0.032858012433946766,0.0,,,,,,,,,,,,,,,0.02896273035435208,,0.012237908719937213,,,,,,,,,0.08646770923984815,,0.04545808843513445,,0.8996598278681321,,0.013806397467697963,,,0.2490394294334145,,,,,0.05335697209707306,0.5327019170935446,,,,0.0539025230429507,,,0.04431465036220585,,,0.009405019354574357,,0.002936794580369781,,0.01955612565647676,,,,,,0.0033505124612294226,,,0.009970493443008762,,,,,,,,,,,0.13513399366956252,,,0.1607411393149325,,0.005899412673131116,,,0.09937424146002506,,0.02357313033799837,,0.4264037582494288,,0.011583057003363787,0.239946921231546,,,,,,,,0.021802877585836725,0.27114298339987314,,,,0.1485106610054577,,,,0.04550027728476784,,,,,,,1.0,,,,,0.30193312961832625,,,,0.049439994353341815,,0.017628793459931947,,,,,,,,,,,,0.11350932114930548,0.16047219248860595,0.0886208606856574,,0.02291130481252144,,,,,,0.12734234047311455,0.047049948943437614,,0.996529873528515,0.054027546789067786,0.2579180552553455,0.047468973044898485,,,,0.06767209460230708
8,R00X174Y054,,0.007020157112806897,,,0.06797827845728849,0.006431127178289114,0.004640078883438982,,0.007025302017953932,,,,,,0.1101579683761107,0.048688705599101545,,,,0.03066027708314348,,0.037871953183661135,0.0,0.03388726883008155,,0.0385463485418758,,,,0.042990780598073305,0.020783586927013053,,,0.004425478038393631,0.03368808567845862,,,0.06125790888202765,,0.12626134701063882,,,,,,,0.03404572680200462,,0.030527981953936675,0.04982847443710897,,,0.03835994892628405,0.0326520320002887,,,0.015008730912545528,0.08056890395072755,,,,0.02418699062008044,0.036004322826754726,,0.09856716093856943,0.015410016491995575,,,0.005424479037394629,,0.07709088849426649,0.03421061058598065,,0.04698269079858396,0.023823902450555767,,,0.0783217549207624,0.019321867883133885,0.0333136693555002,,0.7921492364635216,,0.019061984212886216,0.061870556867468535,,0.17236274406941698,,,0.0324360225831973,0.02005081455572393,,,0.010511249735121431,0.010670320499717105,,0.03314670037423546,0.052490318141741966,0.06432241694962404,,0.02282188004323848,,,0.010301768262195091,,,,0.1191158269857339,0.011018952719874957,0.044333724251084915,,,0.02065667501121485,,0.01156650850587082,,,0.1028664207084262,0.034337994862797316,0.0215410837804397,,0.03427612833589277,,,,0.1429548407333758,,,0.027087908577120737,0.00678494685864071,,0.04064005683992478,,0.117063397082992,,0.032615468704156915,,,0.031775959764714,0.06362492271205611,0.17460755682731785,,,0.026511432381381903,0.025238917330672562,0.022806802790189724,0.04217904308211223,,0.03723869153359473,,0.018898440912881502,0.08603902327571684,,,,,,,,0.060988722678569536,,0.04778659818595071,0.02511751203791842,0.04739666629296243,,0.9562064312122884,,0.035583410859762805,0.033483234194614145,0.06204608792413099,0.21153003457533712,,,0.13032018778861232,0.019013509759180782,,0.20269490897592535,,,0.02764023052834793,,,,,,,0.045646683618185815,,,0.02504022356208678,,,,,,,,,,,0.08879253906196889,1.0,,0.2340260280708833,,,,,
