,Unnamed: 0,1280.37,1280.62,1280.87,1281.06,1281.37,1281.62,1281.87,1282.37,1282.62,1282.87,1283.37,1283.62,1283.87,1284.37,1284.62,1284.87,1285.12,1285.37,1285.62,1285.87,1286.04,1286.37,1286.62,1286.87,1287.37,1287.62,1287.87,1288.1,1288.37,1288.62,1288.87,1288.98,1289.37,1289.62,1289.87,1289.98,1290.37,1290.62,1290.87,1291.03,1291.37,1291.62,1291.87,1292.37,1292.62,1292.87,1293.37,1293.62,1293.87,1294.37,1294.62,1294.87,1295.09,1295.37,1295.62,1295.84,1296.37,1296.62,1296.84,1297.37,1297.62,1297.86,1298.37,1298.62,1298.85,1298.98,1299.02,1299.09,1299.37,1299.62,1299.87,1299.98,1300.02,1300.37,1300.62,1300.87,1301.03,1301.37,1301.62,1301.87,1302.37,1302.62,1302.87,1303.62,1303.87,1304.62,1304.87,1305.37,1305.62,1305.81,1306.35,1306.62,1306.87,1307.37,1307.62,1307.87,1308.37,1308.62,1308.87,1309.04,1309.32,1309.62,1309.87,1310.62,1310.87,1311.62,1311.87,1312.02,1312.22,1312.62,1312.87,1312.98,1313.23,1313.62,1313.87,1313.98,1314.19,1314.3,1314.62,1314.87,1314.99,1315.19,1315.3,1315.62,1315.86,1316.2,1316.24,1316.62,1316.87,1317.25,1317.62,1317.81,1318.31,1318.62,1318.87,1319.03,1319.37,1319.42,1319.62,1319.78,1320.29,1320.62,1320.74,1321.3,1321.62,1321.81,1322.3,1322.62,1322.85,1322.97,1323.02,1323.06,1323.3,1323.62,1323.87,1324.02,1324.27,1324.37,1324.62,1324.87,1325.04,1325.28,1325.37,1325.62,1325.87,1326.27,1326.32,1326.62,1326.87,1327.33,1327.62,1327.87,1328.33,1328.62,1328.87,1329.62,1329.83,1329.87,1330.24,1330.62,1330.8,1330.87,1331.33,1331.62,1331.8,1332.21,1332.62,1332.87,1333.01,1333.22,1333.62,1333.87,1334.62,1334.83,1335.62,1335.79,1335.97,1336.24,1336.86,1336.97,1337.29,1337.62,1337.76,1337.98,1338.26,1338.3,1338.62,1339.3,1339.62,1339.79,1340.35,1340.84,1341.32,1341.62,1341.84,1342.29,1342.33,1342.62,1342.85,1343.3,1343.46,1343.62,1343.82,1344.62,1344.83,1345.62,1345.81,1346.31,1346.62,1346.81,1346.97,1347.02,1347.06,1347.62,1347.74,1348.02,1348.79,1349.03,1349.86,1356.51,1357.02,1357.51,1359.97
0,R00X117Y044,,0.006842249705966049,,,,,0.0023033669289497303,0.035847964692865365,0.010690620508819658,,,0.0,,0.0011931482539075575,0.01174116744292131,,0.019651683586156942,,0.006195344557884737,,,,,,,0.000621625515565001,,0.03841729841231538,,0.003783408411393865,,0.04000629071882967,,,,0.009170670183563958,,0.005146872699286137,0.008022061891703082,,,0.012292264871801527,0.0016130435980145708,,,,,0.016017124761472337,,,0.0049335661697649975,0.002769845630064441,,,,,,,,0.011723325537659156,0.0049021808327844784,0.007152308610850669,,0.004383612120447179,0.004901162735365565,,0.8389377832214358,,,0.004382866187684808,0.003601672982031518,,0.255212137855926,,,0.005855298579942888,0.026022940113768836,,0.012618171247824966,0.002613836240856119,,0.003470257773611921,,0.006980893838067326,,0.0063881609768348365,,,,,,,,,,,,0.01998142330776617,,0.02392806139190221,0.011522540022363552,,0.005340661134866741,,,,,0.047867828744084975,0.026324371831048483,,,0.04785555973417105,0.042755551196696974,,,0.02198069015378244,0.03756570816221935,0.031245270104074886,,0.0072718205756143375,,0.018416773177729,,,,,0.28695809156633684,0.00532977310858045,,0.07305116393281805,,,,,,,0.012748435876558977,0.018626878532480337,,0.008334328354357427,0.03760384577472643,0.02182805618232508,,0.03346759100638546,0.014315974696019546,,0.12391165907927044,,,0.04941901752380814,0.9464672108125206,0.0534915569620257,0.1154518023372127,0.007206886984647348,,0.2722513157839921,0.03070960973931172,,,,0.031171491881782625,,,,,,0.23517390701622384,,,0.08536751033663725,,,,,,,,,,,,,,,,0.07158945828408682,0.0228865635726244,,,0.018030814894260654,0.026098492446414844,,,,,,0.028361782049670388,,,0.05128238060460883,,,,0.032443505965027736,,0.015120824626422363,,0.05554547562309517,,,0.049912894133681336,,0.03815919991643595,,,0.08430181146329684,0.018973383020922645,,,0.03360674922728242,,,,,,,,,,,,1.0,,,,0.27876126396451834,,0.03687477282081313,,,,0.015505561768997863,0.02262310530504313
1,R00X126Y045,,0.0006006258718125137,,0.0,0.001589768859210885,,,0.0017391786009218345,,,,,,,,,,,0.004960469458216628,,,,,,,0.00820006292945765,,0.10051230637430654,,,,0.10185289632026524,,0.02747863339477595,0.014636462915491297,0.1011998855450359,,,,0.016108684598691986,,,0.005524897276097934,,,,,0.008280032665516603,,,0.004302497513728893,,0.009699699067543616,,0.004892383811343547,,,0.02104600289628903,,,0.0069633052313769275,,,0.007901437888447509,,,0.8757152442589956,,,0.0043985308882402855,,0.010845550125197188,0.2575517835060322,,,,0.03562670800632985,,0.036193819514527874,,,0.03752649892712116,,0.011282292809243448,,,0.0035321263042115275,,,,,,,,,,,0.02413723680735983,,0.014929762929660662,,,,,,,,0.12825112200515046,0.034295405091998014,,,0.14734330305483478,0.034287554238976795,,,0.060666705315785927,,,,,0.032478531346200296,0.022193952391851655,,0.05786028333380098,,,0.2356723224634728,0.018532130111239938,0.006436578064480056,0.05986039691319669,0.008502667301805425,,,,,,,0.07517790015138237,,,0.059165371175648775,0.05865769551475925,,0.03029740728283841,0.04699017474696447,,0.1623275512509937,,,,0.999438650532776,0.05050699304288805,0.12649256173115578,,,0.29090507179669106,,,,,0.033624859846607486,,,,,,0.2535952924136793,,,0.06038434413115715,,,0.014174300255159556,,0.007502877148484089,,,,,,,,,,,0.06426703181462795,0.023067218290291302,,0.020845869674936943,,,,,,,,0.12211117739083932,,,0.14339206383277164,,,,0.09758816202562358,0.025213107848504987,,,0.040346039033796285,,,0.024670001314883123,,,,,0.056706795117261885,,,,0.012035285487563526,,,,0.016829567326658728,,,,,,,,1.0,,,,0.2719901452196329,,0.04897957666716202,,,,,0.056801698415578215
2,R00X144Y045,0.1742048255308431,0.07322759558337429,0.0047972391807704325,,0.10033261530693433,0.11095785984861978,0.05731766130899391,0.08097053473248612,0.006657700384925467,3.246293712419478e-05,0.04204374602572115,0.00749963103016094,0.013673746764244116,0.04090720064079333,0.061481362290795,0.03062806204229007,,0.035064474436529006,0.04440196635913257,0.002259288410262311,,0.014483976429940738,0.0013866254757515127,0.0027452637768617017,0.003999318969398202,0.0,,0.09528055447369968,,,0.06730026255389762,0.08476617623734295,0.07214564239210919,0.005614367811270738,0.06807152310975494,0.05847911207499599,0.4204212509385793,0.005901185775671249,0.05345934288609501,,0.30376363677594725,,0.03410485087759845,0.07703386610121421,0.12350777676430692,,0.01862157150447206,0.10720921458816407,0.004263904310921081,0.11645633775048167,0.041194189897984346,0.036919034899383626,,0.0513703726694237,,0.048801556710061415,0.017701498860203745,0.03995719310472272,,0.018682350911860702,,,0.036304687399598516,0.004969093102828012,0.017626697070585694,,0.3535411267765866,0.005803711317903414,,0.062238008322966075,,,0.08311897751068749,0.006197619762931693,0.09595809276989832,0.012435196522572065,,0.0015998200267996726,0.2257716341144235,,0.053507610536467035,0.15041484994849752,,0.06256689934070278,0.007717645405934962,0.054010484822846684,,0.07024683818279738,0.07575725046683893,,0.05655913843943724,,0.005281489806168903,0.04388323567633553,0.07669690955570402,,0.013390322169089938,0.025309497683611286,0.03864314704229868,,0.03628132660696275,0.017245213259516792,0.0505197976449158,0.0658972594200473,0.053575091035953086,,0.016543408976884274,0.06828969401169957,0.037241015139020735,,0.005979038348954628,0.07755189093958141,0.05013770249578425,0.04758276715910061,,,0.03085872255132153,,,0.004301565098239833,,,0.03637061740399813,0.041277045402079986,,,0.3975137344663669,0.10751948489824356,,0.08772278430778299,0.04482586876244262,0.021351399733582712,,0.21417901353837526,0.01252030836618398,,0.05387946946470408,0.3537953961574677,0.010623101905142191,,0.02597122535991417,0.18715717123122405,0.01044409798574312,0.052896071647781366,0.10228476836051577,,0.20023318146637584,0.03027399393767348,0.014159627624476331,,0.39908759625209533,0.012768189707308893,0.15694064159477816,0.04828775807830127,0.037153957054909835,0.039955432923634106,,,0.05692467134772159,0.0116722702469699,,,0.034709248628914544,0.025084734962556258,0.019943476361991397,0.019930218890671297,0.3799265720671615,,,0.0817484107340456,,0.010637466872952606,0.008906567991544882,0.015874684876086554,,,,,,,,,,,0.017728001989548044,0.08623406094558207,0.016022501694318275,,,0.012634918009650012,0.07321292051654657,,,,,,0.04286819594635345,0.022039420853227732,,0.07014338324398182,0.026387697200105198,0.02136473399132614,,,0.013297593702948609,0.032554846042933266,,0.026945981750888425,,0.015736469314094892,0.07645142336032218,,0.05881939406330109,0.010679371586822256,,0.048669492921907975,,,,0.025383194930062997,,,,,0.024202045493153117,0.05725023396933938,,,,,,0.338549841644319,,,,0.04874982924065364,,,,,,,0.037745874059111034
3,R00X155Y045,,0.03294797588060795,0.0006188667313886838,0.01744673040301985,,0.006747023322012131,0.03486210858494209,0.02584099644659292,0.0006748688168474211,0.021087415764842788,0.024839849675889487,0.005397285688317289,,0.03114408003168818,0.1194207313607484,,0.0007684329676528013,0.028071599825922063,0.006226273451939293,0.006752935675496925,,,,0.011101153238262829,,0.06696866048616529,0.0035701172470930555,0.09544582726733596,0.017426899889039362,0.0464090803806724,,0.11990037902538014,0.02887769842978017,0.011004570107109271,,0.05776368142643551,0.01373645644235372,0.03753625857375406,,0.05833323300365492,,0.0044245129256161655,0.002442091767260313,,,,0.0016198603494394167,0.05930091096156408,0.07490384098600357,,0.05102228398532039,0.0,0.00997868973390367,0.006212029153420583,0.004654054595665918,0.04935365718689906,,0.02970005104754205,,0.015480034386098018,,0.01084269766956456,0.02998936852848576,0.05700516371577295,0.008750901277192968,,0.5331684314114455,0.017250706025740768,0.010211860791277108,,0.007923427411015635,,0.12994884136167378,,0.03913853170993886,0.04280138564278567,,,0.06012399298260716,,,0.05640112744989029,0.003768440015980278,0.07838490822918412,,0.026670691577143225,0.00628036168014811,0.02973064631991733,0.0025847220614471336,,0.037259516137596406,,0.03773885970055807,,0.03881787412789164,,,0.029271540943464926,0.00654983762893488,0.0032811876059604945,0.017069615684826366,,0.025305989056189627,,0.002906569606551309,,,0.11630408148921666,0.05078945338959935,,0.01217400850495905,0.13892869924374687,0.0662491228801589,0.006255760295763379,,0.05370469540283699,,0.05137595973674496,0.0031001435413871977,,0.0054355606296804535,0.04743462139404324,0.04529500170859413,,0.006389146339905955,0.007640950014014073,0.3938936391253092,,0.04816113791301509,0.11166804712113997,0.007149905147659096,,,,,,,0.17457817663439426,0.011372065957259096,,0.06135487534326591,0.13703257464700785,,0.05888705062489912,0.07247805942534694,,0.2097404743349864,,,0.02209316372603308,0.5614936773720439,,0.1726397180000867,,0.005531652350164201,0.1814313413556331,,0.04627598521638819,,,0.00853338484492425,0.040706323462913335,,,0.005916285871969356,,0.3801993679751419,,,0.09770792940950956,,,0.010426468424962176,,,0.007005445836181041,0.0404259615557908,,0.00881420510818725,,,,0.01749359731838123,,,0.06501511356102273,0.02411843677625076,0.009941549664715185,,0.016156239707749216,,,0.012607483399346002,,0.006851270696706545,,0.10279641417546093,,,0.14053774084572687,,0.03930723100961399,,0.06422942061995596,0.008286066448984889,0.05101703162060515,,0.04605094557323722,,,0.0782717603715508,,0.0545715482316581,0.012571548718661498,0.02174345561994932,0.05781545804122445,0.01974972981255247,,0.01093990222587008,0.017964106507462715,,0.015688317586498947,,,,0.010513212324543018,,0.02246064635437116,,,0.012569788014064276,0.4834007563279583,,,,0.13461451021713905,0.011392238034709635,0.012787106119156831,0.028279318895688587,,,0.009027331898957006,0.05943512997984651
4,R00X091Y046,0.02798787094446608,0.04107750590962694,0.004565783741774574,0.002438956267357573,0.025808524800416927,0.050012265923423886,,,0.0034008731698364123,0.02875340090597424,,0.06122192855172685,,0.011445191945595805,0.04224058417758847,0.032165977739606166,,,0.08327852718211172,0.02399583390673197,,0.007950506076904118,0.0450850345320608,,0.026462956116839888,0.10807393807230242,0.0016967656532238693,0.001487247463909884,0.0041735110163134545,0.07208277678417489,0.0014847764620846266,,,0.07553213881964309,0.03448324467651232,,0.0,0.006995820372345131,0.019147933847161226,,0.007698056009428458,0.017075477898511503,,0.0016656718183555587,0.039778479856023966,0.08089614152148042,,0.05786329955321015,0.06223096364895935,0.006747785857075449,0.05634581195947715,0.01080401835233766,,0.005373866156979881,0.042354607552921086,0.026049045130353624,,0.008029391584950639,0.054904346800018725,,,0.022507471883457524,,0.01583094668362679,0.005368470424907197,,0.025594537307097816,,,0.03149042196612044,,0.015456331424183782,,,0.03507113126559763,,,,0.019220753306581045,,0.0069105210099127705,0.06163259229717082,0.01102461257414541,0.06064048585479748,0.006976270526810174,,0.0359546021600347,0.03666730516953328,,0.0581261031657617,0.007285166307125887,0.0037774962170708994,0.058522456285151785,0.005659300857905432,0.012903155745520246,,,0.07184110237149191,0.01192758272418883,,,0.049703888689876366,,0.03508194012003096,,0.0436490899985613,0.004091296058590675,,0.00928169151574662,0.01271335498087972,0.01768169701297474,,0.05897577050227959,0.01209516818643107,0.04373136819369484,,,0.037204457964905,0.03487159826344189,0.014987407052211068,,,,0.1021486812169193,,,0.3862552289374733,0.10935247204295018,0.01713176551782467,0.09450804319552124,0.009867519727111857,0.047173623925129415,0.007566768820959677,0.04715865879187422,,,0.008380210606726484,,,0.031046247135782024,0.061431576377732874,0.07930589296293256,0.013988537368757454,0.03803398102422685,0.024019144797271588,0.016267553576833082,0.18621778195613348,0.010323600580960195,0.023802196212193868,,0.031655397304233765,,0.16285587147351654,0.047991278903387787,,,,,,,,,,0.035409141549825024,,,0.3282500309582697,,,0.07776478145347669,0.03710112171199,,0.03282757543560296,0.01711894413279406,,,,,,0.01628635405905059,,,,,,0.037707334502712166,0.01408651741298149,0.0104331088051649,,,,0.016583351720532723,,0.010325655796809738,0.006540948933977483,,,,0.011533680054465496,,,0.01963297901607069,,,0.011189690673051207,,0.02532132955954177,0.018716134578107592,,0.008402593488263272,0.07172853029473612,,0.08535137362177285,,,0.07342211036339319,,,0.011297352364861865,0.02380252820860033,0.011300694462020271,0.04575809875156277,,0.024474160100748703,,0.08575160635631278,,,0.06299059356004405,,,0.021096567783681804,,0.018530109086889145,,,,,0.018582728936378516,,,,
5,R00X099Y046,0.048154525874581564,0.09552229487588726,0.04610859903007769,0.0,0.010054934243097237,0.012546934156951808,0.009402834259122177,0.015786599426535725,0.06944721781115815,0.040618549992003136,0.00962328259968278,0.005005138481492686,,0.02019195984015588,0.05708326252325052,,,,0.007762627143708473,,,,0.008740035850881964,,,0.01507268262286742,0.1034825284539304,0.048848207706080005,,0.018335585419660197,0.022984969019993168,0.03381800436570253,0.0038435244802278953,0.02814224250937009,0.025876941747606675,0.07671444627780527,0.00915284344221397,,0.014618642996249591,,0.0031781607822456283,0.010418489104268095,0.013624647358812142,,0.013216087487507563,0.022937461186588383,,0.028025788349716228,0.21513640633569847,,,0.04680582479269705,,0.010986280174561555,,,,0.020343890790901542,0.05901601678004328,0.011983320011351991,0.1203783470880789,0.011150708583936929,0.0199535669646951,0.102633346753977,0.03609580258609565,,1.0,0.04219364622248665,,0.03688398785934152,,,0.2307571260485161,0.02277364078419733,0.06320145773589056,0.019257557216044382,0.0948545553697916,,0.03114304015831369,0.06635741793434577,,0.1466607024790679,,,,0.11337648035463532,0.031142686181644737,0.017078739201153072,,0.10719536474798118,0.009861929505458923,0.010001600370164648,0.014415093918307902,0.019966793198819714,0.027769859053632426,0.04516763326208068,,,,,,,,,,,0.03537441479249676,0.03938053116785288,0.03758162590066942,,0.013594201200850857,0.05762279792649879,,0.03216948504521555,,0.0418951231220494,,0.02674009927933661,,0.014599290883536406,,0.031376223330093767,,,,,0.16120094380757596,0.02451079169815853,,0.04477655150935954,0.02750022877824447,0.024412706845407587,,,0.013684477744727854,,,0.2749348802135977,0.026013035365740282,0.022156930138254684,0.03592372411623952,0.15620214775510466,0.02470441277164396,,0.045181434187738415,0.022723817526934458,0.09585157021999363,,,0.03472755782765359,0.9366797206252048,,0.08134666409190977,,,0.24264711074112816,,,,0.013684681801866426,0.0663897755663194,,,0.019227535830085837,0.0141221261693575,,0.2085595406487244,,0.07692310511307407,,,,0.01956068201317801,,0.024570393040347274,0.01839998002238969,,,,,,,,,,0.04779344885009336,,0.025324225918979183,,,,0.020072211615265064,,,,,0.021631158180781557,,0.017817896623533367,0.04002059178065217,,,0.01631398301896044,,,,0.0220184877808118,,0.01864616038456741,,,,,,,,,,,,,,,0.045437230222017434,,,,,,0.0539915553368572,,0.8935781221646404,,0.026786657622382314,0.03328468645853362,0.25296034175955984,,0.08502847953646613,,,,,
6,R00X106Y046,,0.016490423160731158,0.0,,,0.07049064606430018,0.031628726517311925,,,,0.005697049563039908,0.06410364213399983,0.03168129364489845,,,,,,,0.007289057843804103,,,,,,0.010056841685443402,,0.006783177242001998,,,,,,0.12662275499455694,,0.01239536147957685,,0.006067547378839547,0.04151785988998034,,,0.00010616364351328912,0.03420414682898311,,,0.010681366125680129,0.012273597592411893,0.01859404200140368,0.000777183642055475,,0.08854085673978329,,,,0.01471539783174286,,,,,0.008389578740266706,0.01939368088468622,0.015762390534513674,,,,,0.6196341214049587,,,0.002842277851835791,,,0.1675208228977762,,0.07357217927337235,,,0.03694856902107806,0.022892444318278075,0.022936694352460832,,0.012343217949847137,0.1144877422235598,0.027334956447968545,,,0.062212705855975735,0.016282960416834504,0.014615574491634859,0.0516228368673685,,0.16737810685855353,0.11010217895412533,,0.07662523122009306,0.009399677436153293,0.005003925044076838,,,,,0.009118171608810951,0.02129549861733333,0.011213737535388242,0.010236447176734631,0.14558744967549286,,0.03862786578924095,,,,0.039818285082478116,0.0125753905687249,0.12993447947769274,0.018337487454272668,,,0.011842493399377494,0.019375288539032084,,,,0.04504528222373462,0.011853283757687214,0.01368779953407242,,0.33643393907386565,0.054098160549991815,,0.016539451196546203,0.02312852496899617,0.06998246072577173,0.029540794461788707,0.009521960572304023,,,0.009970195427053435,0.08691411343475995,,,0.007818928659712288,0.026695911255392692,,0.023368490877476267,0.00826159752971941,0.14765759517584534,0.14534723325215118,,0.03324625087542988,,0.567563833111135,,0.10144325574434107,0.021919294287063698,,0.11695424322824055,,,,,,,,,,,0.42460802839187867,0.01974968527704072,,0.1569075558210993,0.01883419921214169,,,,,0.02049083121755693,,,,,0.020314459645387653,,0.011805157575373785,,0.012092502676398298,,,,,,,0.01549908119575189,,,0.04082205713940642,,0.02745102226073693,,0.012206072450182421,,,0.02595088916674581,,0.01183705494947382,,0.06250113044831279,,0.04387252650564522,,,0.07526839718172967,,0.03323862611400714,0.030436489852624524,,,,0.041240034353695096,0.0344832841521798,,,,0.011891744621160107,0.10121292782580753,,,,,,,,0.4587348936634785,,0.03164778386605312,,0.0723171408102998,,,,0.048150218075692135,,,
7,R00X128Y046,,0.10091132804600443,,,,0.08432711174193405,0.0,0.024973288283290183,0.008400285989365458,0.0006484599146348801,,0.2048841596692328,,0.03373794203854097,0.09628070366133197,0.02664070972600411,,,0.1965830426566265,0.0191064316536656,,,0.026983161720109488,,,0.03592008275250652,0.035560425921648535,0.05912164207783816,0.0011420441917520431,0.09989939643552967,0.01032447820082678,0.056683280787970726,0.001583923475968372,0.0421597891661016,,0.0411053511449681,,0.045238049545055455,0.05826886651765537,,,,0.0002447526305967729,,0.01923930103676034,,,0.0576968994619187,0.05228113091453478,,0.050178903887132885,0.08671731291535091,,,0.04138925357204679,0.0019676224207174665,0.003234016033144901,0.06087194562156607,0.029109296596835418,,0.216261887941654,0.017866545077453073,,0.22494960518117627,0.03443509329030485,,0.40435997036780996,,,0.2557289574331557,0.04468753855089625,,0.0903306409444555,,0.17729674318380026,0.02275954577654824,,,0.6686005483043852,0.02335300975699149,,0.3811331167655596,0.017856565717565522,0.14425140491451222,,0.0956638864026026,0.050243315853789335,,0.006228197605160861,0.020402551733122786,,0.03650251952568007,0.029569578883125745,,0.04719420547986528,,,0.12603371129344074,,,,0.05207146219907352,0.025335548679231427,0.00712537679271108,0.0057055056455404644,,0.0069719094737501755,0.09878148629970926,0.004549280488589927,0.009843177672199452,0.037590841837230216,0.07609124147133592,,0.04973069957428938,0.009146385432212745,0.01353785251618147,0.015912899306288548,,0.00821346268187139,0.008193036954906472,,,,1.0,0.020943827660103238,,0.1992652634258401,0.4715058905149221,,0.051217072545290905,0.5465369789646389,0.013629531865133751,,0.20156619617492214,0.02615312065368631,,0.0066875196079171076,,0.05673333812112996,0.027645094792170786,0.05440855297982767,,,0.015492586997857268,0.016137970502629186,0.014751309404244912,0.06368650309379859,0.02044390813857662,0.019317863321268447,,0.4109127350511035,,0.06327532661351823,0.14386767970060868,,0.1247235839170838,0.01457516304862819,,0.31233453989991944,0.06531975274479462,,,,0.10121627498457453,0.014948809663616329,,0.2297640786213025,0.011425339655423706,0.030570550418614294,0.026756660314250013,0.024368729963293676,0.012462854503515973,,0.013478910371235836,,0.03372252788248185,,,,,0.07145672925180822,,,0.25224736921350543,,0.01041081907384039,0.1213099598375276,0.0238747239203082,,,0.053068341584061235,0.013089639446953157,0.04735895686005031,,,,0.06688252517325638,,0.031430538321084917,0.0587031277470877,,0.05234788375473021,,0.02107177303614027,,,0.05521877250983776,,0.029727619953751987,0.01810529958445554,0.03644042800099805,0.04912406307229816,0.0409394877039123,,0.06024485566405801,0.0197631050572515,,0.01837060053140456,0.011660454425140493,,,0.2533681251743889,,0.1736478408820108,,0.10590338972644603,,,,,,0.4382674009907178,,,,0.10290762324877957,,,0.02126407492172996,,,,0.0200168563326372
8,R00X132Y046,0.005047012508136002,,,,0.004309064269462959,,0.0013753818420371765,,,,,0.00041739110007101205,0.04014067933036442,0.007345609440910132,0.007820889211951156,0.0004936079147899184,,0.0006696703956307683,0.008051307454200334,0.004076491355374639,,0.004744103797602938,0.008961978701025886,,0.011710190093021456,0.001087155527515209,0.054910817769883866,0.004277085393027444,,0.0,0.013923771519962984,,,,,0.009245841939404757,,0.04034411581540602,,,0.013825253045722005,,0.002338861355284342,0.028588809258301425,,0.05120258186212882,0.025031776506539902,,0.0027953804362346995,0.017768286391608764,0.00030818523857804094,0.008613271124106512,,,0.006230483478834713,,0.011047975076883971,,0.00508425447950029,0.0034079493415050174,,,,0.031729882880179285,,,0.7858498202916372,,,0.006989118716462093,0.0057741497748879725,,0.2401808427358408,,,0.0026667476020873376,0.030488249202940007,,,0.004547816417005172,,0.0628720293137032,,0.0031123616793031945,,0.004398859278040985,,,0.008816699549278384,0.056091620923704434,,0.025160057393042716,0.008910787781795245,,,0.012103388150808858,,0.01584638359005366,,,,0.01899477557363953,0.005786403463489367,0.0047249401140261466,,0.01823592540615289,,0.014637327906232594,0.02445755377478585,,,0.02338902997944575,,0.028315410417445563,0.006117833366347008,0.0035551010696513712,,,0.0014635890562798757,,,,,0.11369535669266448,,,0.06059008944502217,0.01796273880853305,,,0.010466004123703387,,,0.0100411254046602,,,,0.039480226739072914,,,,0.02258550932733394,0.007272014770474269,,,,0.016210603729565547,,,,0.8041615863852553,,0.03986659540058215,0.006507565680153747,0.016734559740483802,0.3041913179013497,,,,,0.008408915813916553,,,,0.005604860271237236,,0.09579948524997227,,,,,,,,,,0.006457667026701943,,,0.01264643799309964,0.005467369640264882,,,,,,0.004014411552148944,,0.004769847021496503,,0.06270907218103107,0.00422180005997779,,,,,0.042072973990615034,,0.011784641796271141,,,0.01516720254815038,,0.043585827657261884,,0.0064485405675528676,,,0.00432398577494249,,0.01118492032333844,,,0.012409636334030263,0.016171188279999433,,,,,,,,0.009217987029643904,,0.004719317011583105,,0.016921312295199886,,,,0.03893296158491728,1.0,0.04359733177797908,0.01362721130014798,,0.2835450696483299,,0.07278891182659154,,,,,
