m/z,R00X101Y043,R00X101Y044,R00X115Y044,R00X126Y044,R00X117Y045,R00X129Y045,R00X153Y045,R00X105Y046,R00X114Y046,R00X129Y046,R00X130Y046,R00X189Y046,R00X190Y046,R00X111Y047,R00X193Y047,R00X095Y048,R00X119Y048,R00X170Y048,R00X196Y048,R00X212Y048,R00X228Y048,R00X254Y048,R00X097Y049,R00X105Y049,R00X136Y049,R00X148Y049,R00X222Y049,R00X226Y049,R00X237Y049,R00X247Y049,R00X270Y049,R00X117Y050,R00X122Y050,R00X126Y050,R00X138Y050,R00X187Y050,R00X193Y050,R00X211Y050,R00X212Y050,R00X220Y050,R00X225Y050,R00X242Y050,R00X293Y050,R00X098Y051,R00X110Y051,R00X162Y051,R00X197Y051,R00X200Y051,R00X210Y051,R00X093Y052,R00X143Y052,R00X178Y052,R00X246Y052,R00X283Y052,R00X089Y053,R00X112Y053,R00X113Y053,R00X124Y053,R00X139Y053,R00X147Y053,R00X179Y053,R00X222Y053,R00X238Y053,R00X279Y053,R00X295Y053,R00X088Y054,R00X109Y054,R00X111Y054,R00X115Y054,R00X140Y054,R00X146Y054,R00X209Y054,R00X236Y054,R00X243Y054,R00X278Y054,R00X301Y054,R00X093Y055,R00X097Y055,R00X125Y055,R00X127Y055,R00X135Y055,R00X157Y055,R00X202Y055,R00X210Y055,R00X125Y056,R00X134Y056,R00X141Y056,R00X176Y056,R00X183Y056,R00X214Y056,R00X245Y056,R00X252Y056,R00X264Y056,R00X265Y056,R00X294Y056,R00X090Y057,R00X108Y057,R00X119Y057,R00X140Y057,R00X165Y057,R00X200Y057,R00X220Y057,R00X233Y057,R00X251Y057,R00X278Y057,R00X298Y057,R00X126Y058,R00X141Y058,R00X167Y058,R00X183Y058,R00X231Y058,R00X252Y058,R00X125Y059,R00X130Y059,R00X140Y059,R00X142Y059,R00X179Y059,R00X198Y059,R00X213Y059,R00X217Y059,R00X221Y059,R00X237Y059,R00X238Y059,R00X242Y059,R00X248Y059,R00X285Y059,R00X286Y059,R00X295Y059,R00X083Y060,R00X094Y060,R00X103Y060,R00X116Y060,R00X158Y060,R00X179Y060,R00X182Y060,R00X218Y060,R00X258Y060,R00X264Y060,R00X276Y060,R00X085Y061,R00X125Y061,R00X142Y061,R00X169Y061,R00X230Y061,R00X250Y061,R00X284Y061,R00X291Y061,R00X118Y062,R00X140Y062,R00X142Y062,R00X187Y062,R00X189Y062,R00X193Y062,R00X196Y062,R00X197Y062,R00X203Y062,R00X209Y062,R00X213Y062,R00X214Y062,R00X222Y062,R00X243Y062,R00X274Y062,R00X297Y062,R00X121Y063,R00X133Y063,R00X166Y063,R00X222Y063,R00X225Y063,R00X227Y063,R00X260Y063,R00X294Y063,R00X296Y063,R00X297Y063,R00X101Y064,R00X149Y064,R00X161Y064,R00X186Y064,R00X211Y064,R00X222Y064,R00X286Y064,R00X287Y064,R00X096Y065,R00X139Y065,R00X163Y065,R00X200Y065,R00X220Y065,R00X253Y065,R00X289Y065,R00X095Y066,R00X102Y066,R00X137Y066,R00X146Y066,R00X151Y066,R00X183Y066,R00X188Y066,R00X189Y066,R00X198Y066,R00X225Y066,R00X260Y066,R00X272Y066,R00X285Y066,R00X287Y066,R00X294Y066,R00X079Y067,R00X113Y067,R00X115Y067,R00X118Y067,R00X168Y067,R00X184Y067,R00X187Y067,R00X200Y067,R00X249Y067,R00X253Y067,R00X261Y067,R00X270Y067,R00X300Y067,R00X075Y068,R00X091Y068,R00X095Y068,R00X101Y068,R00X119Y068,R00X150Y068,R00X179Y068,R00X182Y068,R00X207Y068,R00X241Y068,R00X073Y069,R00X114Y069,R00X122Y069,R00X163Y069,R00X169Y069,R00X174Y069,R00X283Y069,R00X285Y069,R00X081Y070,R00X094Y070,R00X120Y070,R00X189Y070,R00X206Y070,R00X213Y070,R00X220Y070,R00X236Y070,R00X252Y070,R00X258Y070,R00X082Y071,R00X086Y071,R00X099Y071,R00X120Y071,R00X147Y071,R00X151Y071,R00X155Y071,R00X188Y071,R00X191Y071,R00X204Y071,R00X284Y071,R00X082Y072,R00X086Y072,R00X112Y072,R00X139Y072,R00X151Y072,R00X188Y072,R00X214Y072,R00X217Y072,R00X254Y072,R00X264Y072,R00X288Y072,R00X082Y073,R00X115Y073,R00X224Y073,R00X247Y073,R00X248Y073,R00X277Y073,R00X092Y074,R00X093Y074,R00X150Y074,R00X166Y074,R00X203Y074,R00X215Y074,R00X226Y074,R00X245Y074,R00X081Y075,R00X127Y075,R00X174Y075,R00X177Y075,R00X179Y075,R00X190Y075,R00X203Y075,R00X246Y075,R00X265Y075,R00X268Y075,R00X287Y075,R00X298Y075,R00X106Y076,R00X133Y076,R00X183Y076,R00X189Y076,R00X207Y076,R00X209Y076,R00X245Y076,R00X276Y076,R00X101Y077,R00X107Y077,R00X108Y077,R00X134Y077,R00X159Y077,R00X172Y077,R00X199Y077,R00X222Y077,R00X276Y077,R00X280Y077,R00X284Y077,R00X285Y077,R00X287Y077,R00X297Y077,R00X082Y078,R00X089Y078,R00X107Y078,R00X114Y078,R00X181Y078,R00X193Y078,R00X209Y078,R00X218Y078,R00X234Y078,R00X286Y078,R00X085Y079,R00X134Y079,R00X151Y079,R00X170Y079,R00X172Y079,R00X198Y079,R00X231Y079,R00X245Y079,R00X248Y079,R00X249Y079,R00X280Y079,R00X297Y079,R00X073Y080,R00X077Y080,R00X108Y080,R00X157Y080,R00X184Y080,R00X191Y080,R00X243Y080,R00X264Y080,R00X279Y080,R00X282Y080,R00X096Y081,R00X112Y081,R00X117Y081,R00X160Y081,R00X196Y081,R00X242Y081,R00X246Y081,R00X253Y081,R00X257Y081,R00X120Y082,R00X150Y082,R00X172Y082,R00X195Y082,R00X223Y082,R00X283Y082,R00X174Y083,R00X180Y083,R00X216Y083,R00X246Y083,R00X263Y083,R00X279Y083,R00X285Y083,R00X293Y083,R00X297Y083,R00X143Y084,R00X155Y084,R00X160Y084,R00X173Y084,R00X199Y084,R00X202Y084,R00X209Y084,R00X260Y084,R00X264Y084,R00X270Y084,R00X278Y084,R00X199Y085,R00X243Y085,R00X267Y085,R00X278Y085,R00X184Y086,R00X209Y086,R00X212Y086,R00X222Y086,R00X242Y086,R00X277Y086,R00X283Y086,R00X284Y086,R00X201Y087,R00X217Y087,R00X277Y087,R00X293Y087,R00X296Y087,R00X220Y088,R00X248Y088,R00X252Y088,R00X290Y088,R00X228Y089,R00X240Y089,R00X241Y089,R00X247Y089,R00X275Y089,R00X281Y089,R00X237Y090,R00X240Y090,R00X255Y091,R00X273Y091,R00X290Y091,R00X270Y092,R00X283Y092
1280.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276755.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523116.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394851.9375,387779.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459567.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487341.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373148.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614754.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502486.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622511.1875,0.0,0.0,457989.0,0.0,0.0,433392.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576282.9375,0.0,398434.84375,0.0,99131.78125,0.0,0.0,0.0,0.0,0.0,505868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429657.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478632.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666629.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437959.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368300.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292628.0,0.0,0.0,0.0,0.0,0.0,0.0,407604.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545814.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404304.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744614.0,0.0,0.0,536593.0625,0.0,0.0,0.0,0.0,487761.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312758.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289266.40625,0.0,0.0,0.0,653442.75,0.0,0.0,0.0,0.0,0.0,389969.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458629.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434845.40625,0.0,0.0,558865.9375
1280.37,1698128.21875,516837.84375,0.0,935908.875,516703.15625,746776.875,0.0,0.0,0.0,1082411.59375,461748.75,1121115.84375,1352666.625,633930.875,572452.1875,1089535.9375,0.0,0.0,0.0,724066.4375,568109.0625,0.0,1156715.6875,648606.75,0.0,561904.5,0.0,0.0,1214131.375,515422.21875,0.0,536933.9375,677397.9375,1072482.875,0.0,0.0,0.0,0.0,0.0,575659.9375,0.0,554977.0625,0.0,1521556.9375,1370431.375,0.0,389615.59375,0.0,0.0,0.0,982852.15625,400738.5625,480595.40625,0.0,745567.25,390649.84375,1347002.5,1293054.6875,419840.25,0.0,0.0,0.0,0.0,0.0,341397.8125,0.0,0.0,1659320.9375,612172.4375,0.0,352402.625,0.0,0.0,0.0,0.0,0.0,418541.40625,0.0,0.0,415357.625,0.0,602597.9375,0.0,690097.125,0.0,494437.53125,630237.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367835.0625,0.0,514822.03125,0.0,0.0,0.0,0.0,967980.1875,447094.5,0.0,500294.03125,603548.75,364467.65625,393622.78125,347371.4375,431583.28125,403705.875,0.0,0.0,0.0,0.0,0.0,387472.53125,581994.1875,424080.59375,0.0,1102653.59375,807581.875,0.0,0.0,428522.03125,0.0,0.0,540166.125,1174954.625,0.0,0.0,666574.1875,519474.5625,1377107.6875,440135.21875,621230.875,0.0,524189.6875,0.0,0.0,0.0,996983.34375,0.0,560659.125,0.0,0.0,721538.5625,0.0,0.0,0.0,503749.875,0.0,804828.8125,1196530.3125,463333.03125,1685615.6875,0.0,996905.8125,0.0,539554.625,599255.75,580228.375,0.0,0.0,404315.4375,1192132.0,1488758.75,504063.34375,326242.40625,0.0,0.0,0.0,378935.5625,0.0,1244002.875,0.0,604337.75,0.0,426432.5,541250.4375,0.0,448125.28125,0.0,0.0,0.0,1069650.09375,736935.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646731.75,0.0,529061.75,0.0,0.0,0.0,322312.15625,0.0,0.0,672102.375,989136.28125,675552.9375,454820.75,310583.1875,0.0,705494.125,0.0,639260.4375,463908.125,0.0,0.0,0.0,0.0,0.0,904754.09375,531584.875,384953.09375,1936430.6875,0.0,0.0,0.0,0.0,478365.65625,639689.5,832073.4375,0.0,669051.75,0.0,0.0,495354.71875,0.0,0.0,0.0,0.0,435098.5,672713.75,390811.09375,600358.125,0.0,0.0,0.0,0.0,0.0,591125.4375,0.0,0.0,626923.9375,700826.5625,0.0,909666.9375,642374.75,0.0,0.0,0.0,0.0,0.0,892860.3125,0.0,0.0,447046.96875,0.0,1459891.125,0.0,1070207.9375,597700.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334624.84375,1544259.625,0.0,450395.8125,0.0,455775.90625,0.0,0.0,1891812.8125,0.0,0.0,0.0,422428.53125,0.0,0.0,0.0,435037.71875,401481.5,1546027.375,487895.46875,504178.25,479104.28125,0.0,0.0,0.0,603111.125,600724.6875,0.0,713009.0,853847.375,0.0,0.0,0.0,481462.5625,529047.6875,0.0,0.0,0.0,0.0,1201870.15625,0.0,1232792.0625,0.0,0.0,0.0,428851.90625,0.0,0.0,0.0,0.0,1242846.8125,448945.125,470045.8125,508731.34375,598181.9375,0.0,956425.59375,792110.875,0.0,452639.1875,0.0,0.0,0.0,0.0,0.0,742273.6875,0.0,364179.0,567699.375,0.0,430482.75,351983.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610281.0,0.0,443835.28125,802253.09375,0.0,0.0,1312705.125,1518071.75,0.0,360170.46875,0.0,600216.375,0.0,527846.0,375934.09375,0.0,0.0,425144.3125,490774.4375,674211.0,872815.5625,903293.375,0.0,1198407.25,0.0,0.0,421135.09375,1262281.9375,0.0,0.0,0.0,0.0,509200.3125,0.0,0.0,682582.3125,667484.6875,0.0,0.0,0.0,375686.125,1488512.6875,711723.1875,0.0,0.0,792402.9375,648272.875,581855.75,395241.96875,0.0,0.0,605134.75,532069.9375,696320.25
1280.62,3340637.75,1553115.625,1509116.1875,0.0,1806021.1875,715770.3125,0.0,746504.0625,0.0,656799.8125,1213049.875,527370.125,0.0,1144718.8125,3676767.375,2661041.0625,0.0,355938.46875,551404.5,1167782.625,2217464.15625,284689.59375,1304105.0,0.0,565114.125,0.0,2580993.9375,0.0,1220286.21875,964416.53125,1186540.53125,1472038.5625,1388889.375,1785780.0625,1446522.375,1330481.4375,1076543.15625,631044.3125,2915067.46875,492388.34375,712664.53125,1351519.875,516602.3125,1919334.71875,764876.875,3883882.75,401396.34375,0.0,912029.8125,388096.65625,4012103.375,1268504.0625,2849338.5,595705.125,444647.46875,562429.8125,1275723.375,786221.25,932153.0625,1478480.125,458673.71875,0.0,533400.6875,1518700.5625,0.0,973051.75,946937.3125,723296.0,4785742.875,1925554.75,1984151.09375,822676.25,2282890.4375,0.0,0.0,1891495.8125,824773.5,0.0,1831172.71875,1370324.9375,1569093.9375,1366852.4375,0.0,1724487.1875,1231873.375,1246947.9375,0.0,852937.25,0.0,1194365.1875,2470550.71875,1127142.125,2584511.40625,706211.78125,586763.25,428260.9375,2112528.5,0.0,619906.8125,599330.5625,1596402.59375,1215217.90625,1772370.15625,1832771.84375,0.0,0.0,324025.125,0.0,0.0,405514.78125,402161.21875,0.0,0.0,1418025.03125,0.0,0.0,1066008.65625,483372.1875,1461623.15625,480591.90625,0.0,0.0,406911.1875,700818.5625,841358.28125,441439.65625,738934.96875,332375.0625,0.0,806338.3125,916167.03125,371396.21875,2356135.34375,632284.0,499286.34375,442297.53125,923607.71875,0.0,1027694.25,780500.875,0.0,0.0,683571.625,3321801.125,442539.71875,491214.5625,947071.90625,445966.9375,0.0,760164.9375,0.0,579568.0625,1384456.5,0.0,530149.0,1449497.9375,1027471.0,0.0,1336805.125,1703337.5625,427338.9375,745948.5625,910876.46875,745087.0625,718561.0,1473214.84375,1901517.46875,672690.625,621712.875,296126.21875,0.0,1542590.375,519733.21875,1555939.9375,0.0,2196457.9375,305363.65625,1659812.875,876447.75,0.0,1633498.03125,0.0,644567.8125,641960.0,0.0,1518993.21875,683757.375,1390208.75,1113007.0,330892.59375,784555.5,462615.1875,956245.75,1325160.875,343524.875,335044.40625,0.0,953838.59375,866263.8125,1613974.9375,0.0,0.0,2856011.375,489431.8125,0.0,326489.78125,0.0,1787675.4375,706165.875,2238873.25,0.0,393190.625,438478.84375,600417.9375,544640.0,315065.375,631611.6875,3015551.1875,743741.125,3104552.1875,0.0,1242039.84375,0.0,887048.71875,1093110.25,0.0,858243.3125,576127.75,400859.3125,504825.03125,0.0,0.0,0.0,0.0,978416.625,2558470.1875,1027771.53125,1362437.0,1350716.6875,0.0,972911.875,1468316.59375,304183.90625,519329.53125,818567.5625,400567.4375,2386584.75,1927740.5,0.0,893061.34375,270909.3125,1329050.25,692989.25,2222214.4375,525719.25,649668.0,0.0,0.0,1389679.625,0.0,0.0,0.0,1477519.21875,0.0,1687677.71875,987340.8125,0.0,1660092.5,1138914.1875,592831.1875,769408.5625,289125.21875,2924398.0625,665331.4375,0.0,1680149.75,2242298.5,2089790.875,1631662.1875,479061.90625,0.0,1867329.75,0.0,1097700.125,1837714.8125,915400.46875,1780428.1875,0.0,519968.59375,0.0,1421476.875,0.0,2088021.9375,2968323.8125,1887389.625,0.0,1564247.9375,1120358.59375,750634.625,0.0,5694518.625,539017.1875,673204.0625,1882445.25,0.0,3401873.75,1660022.625,824117.65625,1325144.375,1243844.0,638606.625,902809.75,958697.875,369020.5625,0.0,474060.5,649863.5625,1558491.25,1352219.875,771848.6875,1047878.25,1512076.625,0.0,1111881.0625,697286.5625,974044.4375,0.0,1933614.5625,987607.09375,3376552.0,709346.875,1735402.3125,1791849.84375,1144110.6875,1345213.3125,0.0,2704695.6875,448157.71875,1332732.625,594632.5,700599.8125,0.0,930417.25,1005805.125,3222431.625,1152446.96875,1495266.34375,635338.0,2521868.0625,976414.375,1844682.875,0.0,459825.28125,0.0,0.0,810638.75,0.0,1144191.375,1834078.125,291866.6875,1275007.375,1679728.0,1313232.5,954648.59375,1070535.34375,0.0,2917270.3125,609028.3125,601721.25,0.0,2303469.125,3248477.0625,2432746.15625,671538.6875,905273.25,0.0,0.0,0.0,975357.75,0.0,572582.9375,4845469.5625,1903296.3125,0.0,1361018.6875,0.0,0.0,419007.5,4205402.5625,0.0,3023966.0625,1417171.3125,0.0,1690138.9375,0.0,2655060.5,1600173.6875,0.0,1749345.78125,1365292.25,1017051.46875,699204.84375,1763132.25,2502427.9375,0.0,656087.5,1401467.9375,2703455.625,1299559.0,2639194.8125,340333.90625,458699.40625,2302191.4375,0.0,4094632.625
1280.87,1335626.0625,622164.3125,451044.46875,0.0,504053.8125,1060525.4375,0.0,0.0,616645.1875,2269338.5625,466905.1875,953037.96875,0.0,657912.5625,1025468.8125,685470.25,0.0,976380.46875,0.0,1434270.375,458432.1875,0.0,558515.5625,0.0,3677086.375,0.0,1164940.3125,0.0,1284051.75,0.0,1266036.53125,557542.375,787178.5,1746372.375,2618335.5,0.0,1117202.75,396137.875,1188935.25,581486.625,0.0,1502581.375,389321.75,1898877.6875,0.0,0.0,431448.8125,0.0,0.0,465008.875,2845640.03125,480329.6875,1909949.5,488274.8125,0.0,0.0,0.0,740405.625,449147.09375,838396.6875,623323.875,654692.8125,806425.9375,699120.25,277854.40625,0.0,0.0,0.0,751679.25,752099.8125,0.0,374970.71875,1427763.0625,0.0,846100.34375,704841.75,910699.5625,1800038.25,482673.46875,0.0,634169.0,7054693.75,271264.15625,7974353.875,1070114.0625,816539.34375,0.0,0.0,526702.625,2420193.5625,1516515.875,606365.3125,553707.5625,1050181.90625,0.0,1313378.03125,0.0,0.0,0.0,891766.875,820345.5,0.0,1372437.0625,475072.375,0.0,0.0,0.0,931769.90625,330003.84375,679331.34375,0.0,376823.21875,0.0,961410.0,356294.8125,935713.90625,2544134.125,0.0,961582.28125,0.0,0.0,719736.875,0.0,0.0,452916.375,427584.71875,338618.78125,687782.1875,0.0,841319.6875,0.0,355580.1875,2333005.6875,0.0,2769985.875,0.0,1123686.25,799245.5,0.0,0.0,334280.6875,682294.1875,1138947.875,2379192.4375,487556.8125,377985.375,3748221.5,374848.0625,0.0,0.0,381352.875,1585288.6875,0.0,0.0,2124276.9375,1169831.5625,1334269.8125,562760.4375,2175692.75,2144829.25,0.0,0.0,398242.46875,501256.34375,0.0,442989.71875,1438664.125,2481356.0,994301.6875,1343176.84375,0.0,1625750.5,379102.78125,1943110.5,818933.6875,2291148.5625,0.0,3961029.8125,0.0,1781995.71875,0.0,737743.125,358096.4375,676885.53125,0.0,0.0,445134.125,1499216.8125,1540691.0,0.0,745676.125,723638.65625,0.0,1322603.3125,0.0,319217.78125,0.0,920508.3125,638124.0625,0.0,552953.25,1167634.4375,1746998.5625,466388.6875,615640.875,0.0,887544.875,1792616.9375,2591434.21875,1343857.5,0.0,1050324.25,0.0,545133.5,0.0,322319.96875,685132.0625,420165.75,0.0,657060.3125,0.0,532319.0,0.0,0.0,0.0,723914.1875,0.0,0.0,777993.59375,1389430.65625,0.0,567918.3125,0.0,1909496.75,633620.125,789451.4375,529985.5,595152.0,604340.0,0.0,0.0,0.0,0.0,547080.4375,972808.875,0.0,1666287.34375,491453.1875,0.0,522989.5625,0.0,469389.625,625307.25,981274.34375,2005396.3125,746230.5,1739745.5,0.0,794477.5625,0.0,3053433.8125,0.0,376898.25,462093.4375,0.0,0.0,1904798.875,657040.1875,0.0,0.0,0.0,0.0,2316131.8125,859002.875,0.0,3137218.875,0.0,0.0,755537.875,950456.125,0.0,1272203.1875,1054383.65625,2613363.34375,627174.0625,413935.25,0.0,875484.75,0.0,0.0,700759.0625,0.0,1776271.1875,1194384.6875,1748844.625,0.0,0.0,0.0,0.0,514832.53125,2810815.5,1546685.75,1557916.3125,0.0,0.0,1965963.125,3913422.25,0.0,1194298.84375,0.0,617400.0,898980.375,0.0,0.0,582835.0625,467023.71875,0.0,623465.4375,817211.3125,590157.0,616714.0625,0.0,0.0,471297.28125,0.0,726084.84375,0.0,1058999.15625,0.0,1117250.5,2032139.0,0.0,0.0,1707540.34375,2026140.0,864028.53125,0.0,569379.8125,0.0,443131.90625,2653969.3125,857748.46875,523522.4375,329142.6875,1357105.4375,528190.625,905883.65625,1412901.5,3289556.25,403307.40625,1484131.9375,0.0,699699.15625,1105182.21875,0.0,0.0,0.0,1672530.125,732258.75,0.0,474310.3125,1469278.5,0.0,0.0,0.0,0.0,1826117.9375,1080942.625,1324633.03125,0.0,479236.78125,1209699.625,469484.5625,0.0,559872.875,1096926.40625,339199.1875,0.0,454302.03125,524168.875,1299610.0,0.0,589802.375,0.0,1648662.4375,603362.9375,0.0,1124822.5625,1541931.75,0.0,2912609.5,490994.25,0.0,359552.125,2084878.3125,3775048.125,596322.3125,0.0,1823844.8125,1264366.6875,443538.28125,350806.65625,1062705.0,2795754.0625,0.0,487205.3125,1610745.15625,2308591.9375,627961.6875,736882.8125,1170477.0,452300.65625,613177.6875,532426.875,761116.6875
