,Intercept,Score,Coef
"1295.81, 1301.62",[0.04783398],0.5331404624902658,[[1.06434181]]
"1295.81, 1301.87",[0.01835043],0.43426050194390164,[[0.50784306]]
"1295.81, 1305.87",[0.00393391],0.566225300657631,[[0.64384966]]
"1295.81, 1306.83",[0.01561511],0.7550773269980521,[[0.39158638]]
"1295.81, 1307.86",[0.02113537],0.5932449929426081,[[0.30189017]]
"1295.81, 1308.62",[0.0253517],0.30299655755841093,[[0.24239309]]
"1295.81, 1310.62",[0.00796654],0.6422282862038218,[[0.68528737]]
"1295.81, 1311.62",[0.02142938],0.45182681769094113,[[0.39700754]]
"1295.81, 1311.97",[0.02580408],0.361705119258509,[[0.28574796]]
"1295.81, 1312.62",[0.01657031],0.47380917318487364,[[0.51087931]]
"1295.81, 1312.84",[0.01709776],0.7932548290153556,[[0.5118324]]
"1295.81, 1313.62",[0.01250519],0.4538513115627295,[[0.71352504]]
"1295.81, 1314.62",[0.01956276],0.2058329800635178,[[0.26115839]]
"1295.81, 1315.87",[0.02843317],0.2708608990549226,[[0.14424329]]
"1295.81, 1316.87",[0.01636451],0.577828341432664,[[0.28649476]]
"1295.81, 1320.62",[0.02237601],0.4082015792372051,[[0.28267235]]
"1295.81, 1320.83",[0.02307878],0.2317100669161254,[[0.61306051]]
"1295.81, 1321.62",[0.01688424],0.35534046048334433,[[0.26754838]]
"1295.81, 1322.62",[0.01427342],0.6514776119714937,[[0.32745443]]
"1295.81, 1322.83",[0.01097542],0.4866320594442009,[[0.52447802]]
"1295.81, 1324.62",[0.01379713],0.490731316074035,[[0.40886689]]
"1295.81, 1340.32",[0.05818403],0.2360705436001438,[[0.09105526]]
"1296.62, 1299.87",[0.02849807],0.2671135359239234,[[0.44222819]]
"1296.62, 1301.87",[0.01196752],0.21699237796145632,[[0.63821242]]
"1296.62, 1302.87",[0.0070566],0.7031275871383955,[[0.59686737]]
"1296.62, 1304.79",[0.00326655],0.2688710694509062,[[0.39061163]]
"1296.62, 1306.32",[0.01452367],0.48681011019667886,[[0.42349348]]
"1296.62, 1306.83",[0.00940876],0.6523865842419143,[[0.47024813]]
"1296.62, 1308.83",[0.01630752],0.3566710880353418,[[0.23270029]]
"1296.62, 1309.87",[0.00489928],0.28380743075273185,[[0.49142831]]
"1296.62, 1313.81",[0.01147964],0.6983548084300029,[[0.53942882]]
"1296.62, 1318.87",[0.03123118],0.31470699930785084,[[0.34521883]]
"1296.62, 1320.44",[0.03641753],0.4079924600695767,[[0.68834571]]
"1296.62, 1321.44",[0.02642233],0.38909150528304415,[[0.2448028]]
"1296.62, 1321.81",[0.01354882],0.33686348786262243,[[0.29182214]]
"1296.62, 1322.83",[0.00962484],0.6860673703343669,[[0.57343607]]
"1296.62, 1337.53",[0.02377364],0.36460687383016954,[[0.26629636]]
"1296.62, 1346.85",[0.02407132],0.3813714828761806,[[0.16408193]]
"1296.62, 1349.81",[0.01422182],0.5891646010307934,[[0.44877856]]
"1296.81, 1299.62",[0.02368967],0.35938708617379056,[[0.57111723]]
"1296.81, 1300.62",[0.01176153],0.4037117838063976,[[0.92815335]]
"1296.81, 1300.87",[0.01806759],0.8144124383511365,[[0.44918252]]
"1296.81, 1304.62",[0.03238192],0.37577337002860045,[[0.37391779]]
"1296.81, 1305.87",[0.02789636],0.3020120342662096,[[0.08846655]]
"1296.81, 1307.62",[0.02671406],0.253258380883017,[[0.16491585]]
"1296.81, 1311.86",[0.01564669],0.7957274155074946,[[0.43858366]]
"1296.81, 1314.87",[0.02416647],0.22961975075665098,[[0.11662462]]
"1296.81, 1315.87",[0.02551144],0.21561125645407372,[[0.35314758]]
"1297.37, 1303.62",[0.02581732],0.2726968206400797,[[1.16543432]]
"1297.62, 1304.79",[0.00259359],0.32366715875593655,[[0.4251501]]
"1297.62, 1305.87",[0.00974685],0.20259304700214886,[[0.36921848]]
"1297.62, 1312.84",[0.0190785],0.2046535080639963,[[0.27347776]]
"1297.62, 1313.81",[0.02233338],0.4339424958258733,[[0.24149065]]
"1297.62, 1314.87",[0.00930909],0.4052354550850455,[[0.52862498]]
"1297.62, 1316.87",[0.01358362],0.41294277131445634,[[0.40466935]]
"1297.62, 1317.87",[0.02970132],0.2445330020281018,[[0.63023023]]
"1297.62, 1318.87",[0.01754354],0.434896640141596,[[0.60538246]]
"1297.62, 1321.81",[0.01318812],0.35399606128959415,[[0.36309971]]
"1297.62, 1322.83",[0.01248287],0.24264012874360763,[[0.44887654]]
"1297.62, 1327.83",[0.03537531],0.2639174851700802,[[0.14289141]]
"1297.62, 1328.75",[0.00246455],0.4807989564732887,[[0.47151901]]
"1297.62, 1332.82",[0.01055187],0.6583978332948084,[[0.43101718]]
"1297.62, 1345.52",[0.01553435],0.4926384336908083,[[0.09781005]]
"1297.85, 1300.62",[0.01937485],0.25360764355918786,[[0.4185888]]
"1297.85, 1300.87",[0.00614619],0.6941547399760947,[[0.62112973]]
"1297.85, 1301.62",[0.04664996],0.3655063136263633,[[0.67517777]]
"1297.85, 1302.62",[0.03119295],0.5424052987548202,[[0.28454066]]
"1297.85, 1302.87",[0.02277887],0.44206304054704204,[[0.16904]]
"1297.85, 1304.79",[0.00424722],0.9273610621427356,[[0.63272402]]
"1297.85, 1305.62",[0.02174535],0.24549781093148393,[[0.16625154]]
"1297.85, 1307.62",[0.02117805],0.22220270636176598,[[0.30814725]]
"1297.85, 1309.33",[0.0111392],0.35028943277818114,[[-0.06858327]]
"1297.85, 1309.62",[0.01672159],0.4186594284660693,[[0.4051952]]
"1297.85, 1312.84",[0.00437877],0.45821680051795866,[[0.66031265]]
"1297.85, 1313.62",[0.0071893],0.38455308833830393,[[0.61343547]]
"1297.85, 1313.81",[0.00979182],0.767929481111047,[[0.49831584]]
"1297.85, 1313.98",[0.02897714],0.20004913060675855,[[0.14907204]]
"1297.85, 1320.44",[0.03858612],0.2590504663665605,[[0.41876885]]
"1297.85, 1320.83",[0.03483716],0.5067183478779224,[[0.22641191]]
"1297.85, 1321.81",[0.01979924],0.21110284163250323,[[0.18691916]]
"1297.85, 1322.83",[0.02625338],0.33258707972788215,[[0.20876341]]
"1297.85, 1323.87",[0.0177672],0.3952059579354018,[[0.39108819]]
"1297.85, 1327.62",[0.02122638],0.22805537838420498,[[0.12566672]]
"1297.85, 1328.75",[0.00165591],0.9165281869345759,[[0.44638823]]
"1298.62, 1301.87",[0.01790685],0.8435943961835621,[[0.40144496]]
"1298.62, 1305.87",[0.01410589],0.2624966537657749,[[0.35380072]]
"1298.62, 1306.83",[0.00551236],0.7333057557552523,[[0.44958307]]
"1298.62, 1307.86",[0.01640057],0.3986128123747428,[[0.25594206]]
"1298.62, 1311.86",[0.02257029],0.3040654406842952,[[0.26371817]]
"1298.62, 1318.87",[0.00729165],0.5765724698690239,[[0.63079007]]
"1298.62, 1319.8",[0.0156914],0.20179322541722555,[[0.28209686]]
"1298.62, 1340.32",[0.05545107],0.3705511408378984,[[0.23655186]]
"1298.62, 1344.53",[0.02262334],0.47019972954362244,[[0.17334908]]
"1298.62, 1345.52",[0.01229707],0.6228325984724685,[[0.23002358]]
"1298.8, 1300.87",[0.02054635],0.8658402665461475,[[0.32845063]]
"1298.8, 1303.87",[0.02889591],0.29352753969552725,[[0.09416559]]
"1298.8, 1311.86",[0.01221699],0.42443036808543716,[[0.32195649]]
"1298.8, 1312.84",[0.01670734],0.34150628105433634,[[0.32524652]]
"1298.8, 1314.87",[0.02093712],0.7386919320045157,[[0.20216407]]
"1298.8, 1316.62",[0.04943964],0.3065555494015344,[[0.12581223]]
"1298.8, 1323.87",[0.02393672],0.27909700690249195,[[0.23905704]]
"1298.8, 1324.62",[0.01247881],0.2736970480523879,[[0.40635005]]
"1298.8, 1324.82",[0.00396525],0.21615300292450967,[[0.67165332]]
"1298.8, 1326.87",[0.02241157],0.8812559511906171,[[0.25440413]]
"1298.8, 1331.62",[0.02273347],0.42406596142380865,[[0.34851144]]
"1299.02, 1310.32",[0.00467549],0.25147031789310936,[[0.00871364]]
"1299.02, 1313.98",[-0.00470977],0.34680118021748085,[[0.06389105]]
"1299.02, 1316.25",[0.41417415],0.31274533829152584,[[-0.17866156]]
"1299.02, 1317.25",[0.12813888],0.2059739960351007,[[-0.06394154]]
"1299.02, 1322.3",[0.21206147],0.3118145064070723,[[-0.09516317]]
"1299.02, 1322.97",[-0.00295219],0.2571093340682933,[[0.05821484]]
"1299.02, 1323.06",[0.00016958],0.8941083498481718,[[0.05149968]]
"1299.02, 1325.04",[-0.00237179],0.5935270321728947,[[0.05357054]]
"1299.02, 1326.32",[0.49575301],0.4106012164415337,[[-0.22721545]]
"1299.02, 1327.33",[0.14693233],0.2871710335911939,[[-0.08580631]]
"1299.02, 1330.24",[0.01432776],0.2635291732835392,[[0.00457525]]
"1299.02, 1333.01",[0.00846056],0.2542833049537446,[[0.01776736]]
"1299.02, 1335.98",[0.0006822],0.5285466293711985,[[0.07088014]]
"1299.02, 1336.98",[0.00011497],0.214118589183511,[[0.07502751]]
"1299.02, 1337.98",[-0.00815497],0.28023323566300795,[[0.07150656]]
"1299.02, 1347.07",[-0.00234612],0.6547640525697204,[[0.05506201]]
"1299.08, 1311.97",[0.00047164],0.495552188758017,[[1.48143045]]
"1299.08, 1312.22",[0.05636176],0.2966142600975612,[[-0.41929858]]
"1299.08, 1313.22",[0.05647894],0.29138135914246943,[[-0.46824014]]
"1299.08, 1323.02",[0.15953904],0.867103216111787,[[17.45719357]]
"1299.08, 1324.02",[0.03122821],0.7994450935717368,[[5.30663753]]
"1299.08, 1325.04",[0.00527904],0.3930197519242345,[[0.70863646]]
"1299.08, 1332.25",[0.0895916],0.43680072171015694,[[-0.95182326]]
"1299.08, 1335.98",[0.00544152],0.3507644213286092,[[1.35777257]]
"1299.08, 1336.98",[-0.00162957],0.28905366314786185,[[1.92107834]]
"1299.08, 1347.02",[0.16632498],0.856187576993938,[[16.87072789]]
"1299.08, 1348.02",[0.03840907],0.813977377219976,[[5.06314394]]
"1299.08, 1349.03",[0.00989405],0.4645931174128977,[[0.89350612]]
"1299.37, 1342.29",[0.08268385],0.21548374721801422,[[-0.25061771]]
"1299.62, 1301.87",[0.00821251],0.26460467020172207,[[0.5688101]]
"1299.62, 1304.79",[0.0065852],0.38327005983991824,[[0.3476288]]
"1299.62, 1305.87",[0.01195749],0.3470243948361019,[[0.46195872]]
"1299.62, 1317.87",[0.01375922],0.3488106552084975,[[0.61392005]]
"1299.62, 1318.87",[0.0068341],0.373868662511744,[[0.62451068]]
"1299.62, 1319.8",[0.01229342],0.45641650115469856,[[0.35087342]]
"1299.62, 1323.87",[0.01415384],0.24647367865045736,[[0.3903145]]
"1299.87, 1307.62",[0.02547033],0.21106991981897574,[[0.2094429]]
"1299.87, 1308.62",[0.02897495],0.27914130887086464,[[0.32980574]]
"1299.87, 1310.62",[0.02617578],0.31230772527482475,[[0.11312288]]
"1299.87, 1310.81",[0.0095027],0.7777131517963646,[[0.57705771]]
"1299.87, 1311.86",[0.01213354],0.6746335718810602,[[0.49015447]]
"1299.87, 1313.81",[0.01506097],0.374675295208032,[[0.4660551]]
"1299.87, 1322.62",[0.02386481],0.2776471702805452,[[0.06517694]]
"1299.87, 1324.82",[0.00311435],0.42881853292083755,[[0.90068258]]
"1299.87, 1327.83",[0.02745734],0.24953312701322158,[[0.37945662]]
"1300.02, 1310.32",[0.00473912],0.22853578789900242,[[0.03272202]]
"1300.02, 1313.98",[0.00019841],0.20778418889844552,[[0.20670335]]
"1300.02, 1316.25",[0.41790429],0.3312648620681867,[[-0.67161253]]
"1300.02, 1322.97",[0.00183816],0.5909647785344023,[[0.18965582]]
"1300.02, 1323.06",[0.00308218],0.650090704743089,[[0.16840485]]
"1300.02, 1325.04",[-0.00354874],0.5002115624257517,[[0.20023736]]
"1300.02, 1326.32",[0.49021767],0.5024410971611087,[[-0.81212943]]
"1300.02, 1327.33",[0.13975077],0.25205855813663103,[[-0.27487909]]
"1300.02, 1330.24",[0.01458969],0.2344974146056179,[[0.01345244]]
"1300.02, 1335.98",[0.0062759],0.48979612525312166,[[0.22613384]]
"1300.02, 1337.98",[-0.00227782],0.27536712932981466,[[0.23170787]]
"1300.02, 1347.07",[0.00110235],0.8147904332220832,[[0.17457189]]
"1300.37, 1327.33",[0.11364699],0.20936917523718512,[[-0.35966338]]
"1300.62, 1303.87",[0.01621661],0.21100227820892603,[[0.45096993]]
"1300.62, 1305.87",[0.00844091],0.48156833107765085,[[0.65199646]]
"1300.62, 1307.86",[0.0105781],0.2938073403576913,[[0.46752808]]
"1300.62, 1312.84",[0.00619523],0.5490992360274489,[[0.5919064]]
"1300.62, 1314.87",[0.0063713],0.22166547135205517,[[0.63966609]]
"1300.62, 1315.87",[0.0111758],0.2353750592348094,[[0.36414873]]
"1300.62, 1319.8",[0.01735972],0.6011070355457553,[[0.35501083]]
"1300.62, 1320.83",[-0.0080086],0.5996722474872382,[[1.00170187]]
"1300.62, 1324.82",[0.01848069],0.4192004945385891,[[0.38805018]]
"1300.62, 1332.82",[0.00323841],0.2557017216738221,[[0.45740809]]
"1300.87, 1303.62",[0.02464381],0.2280585305262668,[[0.5557783]]
"1300.87, 1304.62",[0.01430939],0.22162239813772955,[[0.94098582]]
"1300.87, 1307.86",[0.02148485],0.5013032357887539,[[0.40266651]]
"1300.87, 1309.62",[0.01660031],0.5075140611943729,[[0.61653601]]
"1300.87, 1310.81",[-0.00358098],0.4625868952399367,[[1.18311972]]
"1300.87, 1311.62",[0.02370635],0.3059134496622622,[[0.21547684]]
"1300.87, 1312.84",[-0.0036981],0.4811342635478406,[[0.94949723]]
"1300.87, 1313.62",[0.01593769],0.871275935687509,[[0.6766909]]
"1300.87, 1313.81",[0.00487053],0.3585546591063372,[[0.76553178]]
"1300.87, 1314.62",[0.02372659],0.33878856041714134,[[0.20268087]]
"1300.87, 1316.62",[0.02833775],0.32185234606298574,[[0.5700157]]
"1300.87, 1324.82",[0.0152548],0.6246250842113603,[[0.9687927]]
"1300.87, 1331.62",[0.01872894],0.741042861803987,[[0.4455935]]
"1300.87, 1342.37",[0.01947322],0.3263963378501854,[[0.08721486]]
"1301.03, 1316.87",[0.01406025],0.2948755100346393,[[0.25958204]]
"1301.03, 1317.25",[0.11407688],0.3613993476666786,[[-0.97949711]]
"1301.03, 1318.62",[0.00959366],0.24471453917194186,[[0.61987248]]
"1301.03, 1319.8",[0.01160903],0.20782856235825498,[[0.5127819]]
"1301.03, 1322.3",[0.19034609],0.2611237841718048,[[-1.44575805]]
"1301.03, 1323.06",[0.01716241],0.3066699386478551,[[0.67486743]]
"1301.03, 1323.3",[0.16613454],0.2362325432869553,[[-1.15815992]]
"1301.03, 1327.33",[0.13013225],0.3879625427698018,[[-1.26973797]]
"1301.03, 1347.07",[0.01174545],0.6531161872814213,[[0.68757751]]
"1301.37, 1319.43",[0.03557473],0.3885326247188071,[[4.5496148]]
"1301.62, 1304.79",[0.00797095],0.6067086277682835,[[0.17687861]]
"1301.62, 1305.87",[0.00761062],0.6549577197382548,[[0.26358258]]
"1301.62, 1306.83",[0.01103825],0.43477896136873334,[[0.20841313]]
"1301.62, 1307.86",[0.00776286],0.3646104001501941,[[0.20292634]]
"1301.62, 1309.87",[0.01105168],0.6367505001039697,[[0.15883568]]
"1301.62, 1317.87",[0.03621466],0.29050943295583,[[0.12855886]]
"1301.62, 1319.8",[0.01958602],0.6680311092981905,[[0.17772001]]
"1301.62, 1320.44",[0.00392665],0.5154703348374006,[[0.72434953]]
"1301.62, 1321.44",[0.00785303],0.45046191572856187,[[0.21867631]]
"1301.62, 1322.83",[0.00929053],0.5370177292568525,[[0.26992107]]
"1301.62, 1324.82",[0.02556451],0.45245812499756166,[[0.18298724]]
"1301.62, 1327.83",[0.01841451],0.2782447791496112,[[0.13071688]]
"1301.62, 1328.75",[-0.00126233],0.6632662416223449,[[0.30303868]]
"1301.62, 1329.87",[0.03767907],0.20315451286958486,[[0.19651585]]
"1301.62, 1332.82",[0.00867733],0.5426711547453879,[[0.21427956]]
"1301.62, 1337.53",[0.00722998],0.4517090291093645,[[0.24372885]]
"1301.62, 1339.75",[0.01356245],0.5487844439114347,[[0.13197497]]
"1301.62, 1341.32",[0.04446789],0.2501658623450833,[[0.09957793]]
"1301.62, 1346.85",[0.01609992],0.4601491142495966,[[0.21438854]]
"1301.62, 1349.81",[0.01743846],0.38251624765631564,[[0.20504992]]
"1301.87, 1304.62",[0.02405999],0.3064335831133719,[[0.54027107]]
"1301.87, 1306.62",[0.00082854],0.32964482602985556,[[1.11525684]]
"1301.87, 1306.83",[0.00672131],0.6797242476839109,[[0.57798028]]
"1301.87, 1307.62",[0.01491835],0.36780836975146924,[[0.63098498]]
"1301.87, 1309.62",[0.0018462],0.7472795724307091,[[1.03275925]]
"1301.87, 1310.81",[0.02305701],0.3338611953836981,[[0.60326219]]
"1301.87, 1312.84",[0.01916695],0.6407465675889382,[[0.59233171]]
"1301.87, 1313.81",[0.01481431],0.20409676300017177,[[0.59208292]]
"1301.87, 1313.98",[0.02721225],0.36187572604847884,[[0.25809496]]
"1301.87, 1316.62",[0.01402683],0.6915808962548505,[[1.02746168]]
"1301.87, 1318.62",[0.01463569],0.4610214275576301,[[0.57335997]]
"1301.87, 1320.83",[0.00426202],0.401340366422141,[[0.86140594]]
"1301.87, 1321.62",[0.01696632],0.5637259345502441,[[0.44450074]]
"1301.87, 1322.83",[0.0155686],0.5338707178638739,[[0.6528919]]
"1301.87, 1324.62",[0.00747878],0.29414124816416176,[[0.52757736]]
"1301.87, 1331.62",[0.01306126],0.34254904991025836,[[0.37611565]]
"1301.87, 1332.62",[0.01012814],0.3478032268154605,[[0.86352596]]
"1301.87, 1332.82",[0.0131824],0.28191447450050366,[[0.43225665]]
"1301.87, 1344.53",[0.02439295],0.21746391597430903,[[0.10836233]]
"1302.62, 1305.87",[0.00220425],0.5044187846222128,[[0.51438412]]
"1302.62, 1306.83",[-0.00022161],0.5944003512247814,[[0.60085677]]
"1302.62, 1307.86",[0.0084945],0.37067558655837596,[[0.28820219]]
"1302.62, 1312.84",[0.00744118],0.6027463011769518,[[0.52938264]]
"1302.62, 1314.87",[0.00863635],0.41290536238318176,[[0.459866]]
"1302.62, 1318.87",[0.0145953],0.41236230622670667,[[0.66418295]]
"1302.62, 1319.43",[0.01764365],0.32321658900411954,[[2.13826714]]
"1302.62, 1320.44",[0.00117956],0.21558916736897193,[[1.41674165]]
"1302.62, 1321.44",[0.00871363],0.464431852059369,[[0.50077301]]
"1302.62, 1323.87",[0.00983625],0.34651219193097804,[[0.39823991]]
"1302.62, 1332.82",[0.00910422],0.2583591574723223,[[0.308975]]
"1302.62, 1337.53",[0.00946375],0.2617151693414528,[[0.43669024]]
"1302.62, 1341.32",[0.04942593],0.2538193907264016,[[0.13966236]]
"1302.62, 1344.53",[0.01552792],0.47094561155429104,[[0.33289108]]
"1302.87, 1305.62",[0.0170825],0.47368942398885905,[[0.67535534]]
"1302.87, 1306.62",[0.00866977],0.3183890667023649,[[0.96022092]]
"1302.87, 1306.83",[0.00898986],0.5383229263426499,[[0.52858732]]
"1302.87, 1308.62",[0.01582122],0.208520452014488,[[0.73530963]]
"1302.87, 1308.83",[0.0201353],0.3100011672481283,[[0.26374417]]
"1302.87, 1309.62",[0.0122717],0.7800228863550839,[[0.7365284]]
"1302.87, 1311.86",[0.01108675],0.331785526321989,[[0.76942427]]
"1302.87, 1312.84",[0.0141903],0.23360196846569703,[[0.53608945]]
"1302.87, 1314.62",[0.0073301],0.2190016285821731,[[0.64091398]]
"1302.87, 1315.62",[0.02710111],0.26948515246591476,[[0.65601754]]
"1302.87, 1316.62",[0.0138921],0.6358502181580586,[[1.20758502]]
"1302.87, 1318.62",[0.01376599],0.7864572661127892,[[0.60927112]]
"1302.87, 1320.83",[-0.0161655],0.30711759041154296,[[1.54438563]]
"1302.87, 1323.62",[0.00619175],0.27471270846781826,[[1.01702391]]
"1302.87, 1324.62",[0.00640641],0.27142799826299546,[[0.7761682]]
"1302.87, 1328.75",[0.00586932],0.5766615362502662,[[0.51770359]]
"1302.87, 1331.62",[0.01931951],0.23247175220416472,[[0.22245811]]
"1302.87, 1332.82",[0.00392939],0.5153934616022938,[[0.77487636]]
"1302.87, 1333.62",[0.02012956],0.2892586571917659,[[0.23647619]]
"1302.87, 1344.53",[0.0243451],0.398467337502585,[[0.17823053]]
"1303.62, 1305.87",[0.00757576],0.3151505206433207,[[0.44861273]]
"1303.62, 1313.81",[0.0210183],0.2774765133354542,[[0.31850918]]
"1303.62, 1319.8",[0.01731592],0.6245075392232342,[[0.29195521]]
"1303.62, 1323.87",[0.00878255],0.2662457023413115,[[0.50097282]]
"1303.62, 1324.82",[0.05207579],0.3893451389475538,[[0.22297784]]
"1303.62, 1345.52",[0.01732707],0.46334778852203423,[[0.08587204]]
"1303.87, 1309.62",[0.02523904],0.21411903300209867,[[0.27491115]]
"1303.87, 1311.62",[0.02697557],0.3665859026998103,[[0.44396916]]
"1303.87, 1312.84",[0.0237065],0.31983880223479744,[[0.51161659]]
"1303.87, 1313.81",[0.01538654],0.2870628553785137,[[0.49404761]]
"1303.87, 1317.62",[0.02422678],0.33038014509291314,[[0.22224914]]
"1303.87, 1319.8",[0.03047014],0.2437567979141894,[[0.39074322]]
"1303.87, 1322.83",[0.02207112],0.25038460890208336,[[0.47279325]]
"1303.87, 1339.3",[0.02608903],0.2233200948894695,[[0.11284881]]
"1304.62, 1306.83",[0.01098884],0.312743330191546,[[0.33755621]]
"1304.62, 1312.84",[0.01237604],0.25057158192195783,[[0.51626142]]
"1304.62, 1316.87",[0.00608966],0.7058263256427095,[[0.60445711]]
"1304.62, 1318.87",[0.03737284],0.21549400489932202,[[0.25264893]]
"1304.62, 1322.83",[0.01738075],0.29597851603359937,[[0.40273616]]
"1304.62, 1332.82",[0.00304935],0.3377029553648252,[[0.54532324]]
"1304.62, 1345.52",[0.01445751],0.48203979487835724,[[0.14496235]]
"1304.62, 1349.03",[0.02775139],0.2634097020865641,[[0.16516585]]
"1304.79, 1307.62",[0.01910892],0.4360014280440327,[[0.64703376]]
"1304.79, 1308.62",[0.03243517],0.48319059386026403,[[0.23345272]]
"1304.79, 1308.83",[0.02452724],0.5438496856523332,[[0.25669977]]
"1304.79, 1309.87",[0.00919441],0.4090860399603211,[[0.71026389]]
"1304.79, 1310.81",[0.00998468],0.5214035220624201,[[0.66839592]]
"1304.79, 1319.43",[0.04409074],0.3190823442043111,[[2.7789372]]
"1304.79, 1320.44",[0.02896896],0.3122407663477458,[[1.45970406]]
"1304.79, 1321.62",[0.01654406],0.26848106926281734,[[0.36927792]]
"1304.79, 1322.83",[0.01038385],0.6433241159496917,[[1.16321898]]
"1304.79, 1332.62",[0.01197658],0.31717392287391744,[[0.71306453]]
"1304.79, 1339.26",[0.02661885],0.2666607931995736,[[-0.33314074]]
"1305.62, 1307.86",[0.01222136],0.31980401348494614,[[0.31844531]]
"1305.62, 1314.87",[0.00911968],0.5771688902078935,[[0.56819617]]
"1305.62, 1316.87",[0.00585418],0.4449224292621537,[[0.72223576]]
"1305.62, 1317.87",[0.0229683],0.4454829016723254,[[0.35654999]]
"1305.62, 1319.8",[0.01092921],0.4521944908879188,[[0.55128035]]
"1305.62, 1320.44",[0.05137428],0.4374690274290013,[[0.59536436]]
"1305.62, 1320.83",[0.01754711],0.425758395280862,[[0.83159182]]
"1305.62, 1321.81",[-7.37741423e-05],0.6976136404759086,[[0.87838131]]
"1305.62, 1322.83",[0.00665421],0.7242558014548334,[[0.92597562]]
"1305.62, 1329.87",[0.03308072],0.42343225850238614,[[0.59256808]]
"1305.62, 1332.82",[0.00070234],0.5304882459885595,[[0.70693209]]
"1305.87, 1308.83",[0.01551859],0.22714342521640352,[[0.39558134]]
"1305.87, 1309.62",[0.01643996],0.5276680394342985,[[0.48007001]]
"1305.87, 1311.62",[0.01665366],0.4586000271075048,[[0.5423035]]
"1305.87, 1311.97",[0.03518024],0.20486107595336223,[[0.15302545]]
"1305.87, 1316.62",[0.02904962],0.33074726123628617,[[0.84729372]]
"1305.87, 1318.62",[0.02025425],0.21239173917918142,[[0.29805921]]
"1305.87, 1320.83",[0.01190851],0.31360931967679706,[[0.73739809]]
"1305.87, 1321.62",[0.02174006],0.2992109702786414,[[0.34048432]]
"1305.87, 1322.62",[0.02391177],0.20262344381025124,[[0.08044197]]
"1306.62, 1315.87",[0.01236814],0.5938117093222799,[[0.5605171]]
"1306.62, 1317.87",[0.01322692],0.3299444439325281,[[0.76782036]]
"1306.62, 1318.87",[0.00158004],0.663430453941355,[[0.94013911]]
"1306.62, 1319.43",[0.06257801],0.37594632511861115,[[1.06961729]]
"1306.62, 1322.83",[0.01783093],0.28826697079872676,[[0.23126965]]
"1306.83, 1309.87",[0.02488514],0.23000589532329985,[[0.24518233]]
"1306.83, 1311.62",[0.00419806],0.539349575536969,[[0.81625133]]
"1306.83, 1311.86",[0.00723377],0.2495771039276715,[[1.26823527]]
"1306.83, 1313.62",[0.01981181],0.512346677304302,[[0.6032276]]
"1306.83, 1314.62",[0.00835988],0.571776732409262,[[0.63187424]]
"1306.83, 1314.87",[0.0148558],0.24680393065390238,[[0.7071083]]
"1306.83, 1315.62",[0.02915181],0.3980054705799254,[[0.85331205]]
"1306.83, 1316.87",[0.01017304],0.43071633111354746,[[0.68932941]]
"1306.83, 1317.87",[0.03778835],0.5359809953562181,[[0.90788533]]
"1306.83, 1318.87",[0.02413487],0.645718243963487,[[1.03651976]]
"1306.83, 1320.62",[0.01140979],0.24486568847317858,[[0.86126362]]
"1306.83, 1321.62",[0.0170115],0.25707190987030104,[[0.37869443]]
"1306.83, 1331.62",[0.01419385],0.5659854255215969,[[0.5599507]]
"1307.62, 1309.87",[0.0187965],0.5876767685803959,[[0.31160593]]
"1307.62, 1312.84",[0.01609249],0.20030029006473915,[[0.28724543]]
"1307.62, 1317.87",[0.02234495],0.731915479332949,[[0.84903427]]
"1307.62, 1319.8",[0.01447023],0.6402616299776664,[[0.53319817]]
"1307.62, 1321.81",[0.00877858],0.9485557921767866,[[0.62828725]]
"1307.62, 1349.03",[0.03486743],0.29626789105968765,[[0.09528653]]
"1307.86, 1311.97",[0.03297989],0.20421887408932626,[[0.42695647]]
"1307.86, 1312.84",[0.01235439],0.7700117729046733,[[0.86504873]]
"1307.86, 1314.62",[0.01992248],0.6578907119476134,[[0.3593945]]
"1307.86, 1319.43",[0.07380019],0.30079560557732576,[[1.24027349]]
"1307.86, 1320.44",[0.0369432],0.522677377058274,[[1.19596506]]
"1307.86, 1321.81",[0.01199257],0.5563488466083679,[[0.56643051]]
"1307.86, 1322.62",[0.01681297],0.5093631991021982,[[0.22998732]]
"1307.86, 1322.83",[0.01527544],0.3780873681396709,[[0.72447653]]
"1307.86, 1324.62",[0.00947548],0.2460208335488825,[[0.5622956]]
"1307.86, 1332.62",[0.01920271],0.7559289842953398,[[0.44351289]]
"1307.86, 1340.32",[0.05515778],0.35366150759595727,[[0.13166805]]
"1307.86, 1342.37",[0.0156855],0.5312885335231237,[[0.22883425]]
"1308.37, 1313.22",[0.0526835],0.30147373604022554,[[-0.29927769]]
"1308.37, 1319.62",[0.00809149],0.5434472509862098,[[0.50677603]]
"1308.62, 1313.81",[0.00585197],0.32239639085198724,[[0.61416903]]
"1308.62, 1322.83",[-0.00042801],0.23268113374956156,[[0.65534802]]
"1308.62, 1324.82",[0.02095245],0.6322011671957457,[[0.27265226]]
"1308.62, 1325.7",[-0.00108593],0.6252082615025611,[[0.86678307]]
"1308.62, 1337.53",[0.01332843],0.6209484612534557,[[0.6633938]]
"1308.62, 1345.52",[0.0157142],0.5655905311977185,[[0.17304412]]
