,Intercept,Score,Coef
"1290.87, 1324.62",[0.01896843],0.429494031094932,[[0.08473114]]
"1290.87, 1331.62",[0.01713922],0.599870040679331,[[0.23949861]]
"1290.99, 1296.62",[0.00669076],0.6813356639789603,[[2.10512155]]
"1290.99, 1312.97",[0.02491507],0.5983608865719812,[[5.10504923]]
"1290.99, 1335.98",[0.01886091],0.5856650806497209,[[4.33095724]]
"1290.99, 1336.98",[0.03497816],0.737794423308014,[[3.4707023]]
"1290.99, 1337.98",[0.01777931],0.7386707605002232,[[2.77625108]]
"1291.37, 1294.62",[0.02727023],0.4476656410783639,[[0.66830068]]
"1291.37, 1323.02",[0.5300712],0.2299027389074202,[[4.60212931]]
"1291.62, 1295.79",[0.01554619],0.5221400365120716,[[0.37218453]]
"1291.62, 1296.85",[0.02214314],0.2480379547102245,[[0.55489006]]
"1291.62, 1297.84",[0.02124398],0.37841082372091284,[[0.49808998]]
"1291.62, 1298.98",[0.02044844],0.21656043160611682,[[0.07128568]]
"1291.62, 1301.78",[0.01137137],0.28263769584841014,[[0.38092547]]
"1291.62, 1304.87",[0.00890446],0.5193351798432246,[[0.50438517]]
"1291.62, 1306.37",[0.00433578],0.7873785487492596,[[0.23054676]]
"1291.62, 1308.81",[0.0133762],0.49718438594885084,[[0.33395556]]
"1291.62, 1311.87",[0.01555346],0.38171352602286035,[[0.45291048]]
"1291.62, 1314.87",[0.01753915],0.33945099607078066,[[0.3329958]]
"1291.62, 1315.87",[0.01281022],0.23030288336657967,[[0.33852505]]
"1291.62, 1318.82",[0.00611197],0.30773719921288334,[[0.67465008]]
"1291.62, 1326.87",[0.02465812],0.32353145447374143,[[0.24691831]]
"1291.62, 1327.77",[0.00917828],0.5438499376293874,[[0.36316689]]
"1291.62, 1330.3",[0.01209176],0.24608334327663337,[[0.14825942]]
"1291.62, 1330.8",[0.01492067],0.20142355153827474,[[0.19867067]]
"1291.62, 1332.77",[0.01245523],0.33077945786062857,[[0.26610367]]
"1291.62, 1339.72",[0.01375418],0.5571437679336457,[[0.16307148]]
"1291.62, 1340.74",[0.01626819],0.41474659742365516,[[0.17282647]]
"1291.62, 1349.83",[0.01358651],0.42813144894556915,[[0.68042068]]
"1291.87, 1294.62",[0.02186441],0.28844447301345766,[[0.30411339]]
"1291.87, 1295.62",[0.01855331],0.20365437924539354,[[0.54714147]]
"1291.87, 1303.62",[0.03178339],0.2031842276618101,[[0.45811779]]
"1291.87, 1308.62",[0.02932508],0.3329783946487158,[[0.32553874]]
"1291.87, 1312.86",[0.02295448],0.31747421731857717,[[0.21900013]]
"1291.87, 1315.62",[0.01911988],0.45711951185246064,[[0.66426218]]
"1291.87, 1316.62",[0.02156937],0.5030501744087472,[[0.48091822]]
"1291.87, 1318.62",[0.02184147],0.3575414564081364,[[0.33309484]]
"1291.87, 1321.62",[0.03138732],0.41048440938550035,[[0.37453694]]
"1291.87, 1331.62",[0.01461722],0.3682474595704864,[[0.31075343]]
"1291.87, 1333.62",[0.02252391],0.2149163282826243,[[0.16596081]]
"1291.87, 1334.8",[0.01362187],0.5014870951804594,[[0.28371294]]
"1291.87, 1338.62",[0.01550095],0.39202060833741736,[[0.22932071]]
"1291.87, 1349.83",[0.03065413],0.3830041739653315,[[0.20458951]]
"1292.37, 1297.84",[0.01475323],0.37787742388017465,[[0.85435317]]
"1292.37, 1318.28",[0.01363104],0.30549192226303,[[0.39381573]]
"1292.62, 1294.87",[0.00651412],0.4086939106667339,[[0.61232878]]
"1292.62, 1296.85",[0.02636078],0.32030538561877064,[[0.3007754]]
"1292.62, 1301.78",[0.00330402],0.35305438136381306,[[0.64524364]]
"1292.62, 1304.87",[0.00705357],0.4657945771014049,[[0.46753231]]
"1292.62, 1305.84",[0.01202568],0.41378771498687905,[[0.40450767]]
"1292.62, 1307.87",[0.00698823],0.3157265511887799,[[0.5836517]]
"1292.62, 1334.8",[0.01359844],0.24459362704650436,[[0.29139945]]
"1292.62, 1337.72",[0.00315871],0.6338151929803435,[[0.51304958]]
"1292.62, 1349.83",[0.01656754],0.4862058028471836,[[0.43961606]]
"1292.87, 1296.62",[0.0157205],0.24009878714233304,[[0.85364832]]
"1292.87, 1297.62",[0.02523664],0.2804021535741238,[[0.42175472]]
"1292.87, 1298.62",[0.0179693],0.22018778779335368,[[0.61470904]]
"1292.87, 1307.62",[0.01497327],0.27232431440302074,[[0.50069268]]
"1292.87, 1308.62",[0.02330328],0.32308626651951544,[[0.49511642]]
"1292.87, 1310.62",[0.01323996],0.2012223356974201,[[0.50126833]]
"1292.87, 1315.62",[0.02652021],0.35041114748251745,[[0.64758143]]
"1292.87, 1316.62",[0.02173462],0.38222831969397997,[[0.45076586]]
"1292.87, 1318.62",[0.02087214],0.6766103879383162,[[0.35214795]]
"1292.87, 1318.82",[0.01341549],0.5477931353638205,[[0.46695185]]
"1292.87, 1319.62",[0.01986808],0.26233407445676693,[[0.1819333]]
"1292.87, 1321.84",[0.01676351],0.28376496718327104,[[0.43537943]]
"1292.87, 1325.62",[0.01565158],0.3883164852587524,[[0.08835718]]
"1292.87, 1334.8",[0.01398114],0.3959709426689202,[[0.2285365]]
"1292.87, 1338.62",[0.01338452],0.2898112930884569,[[0.30273661]]
"1293.37, 1295.79",[0.01192141],0.357457524309156,[[0.59788763]]
"1293.37, 1299.02",[0.40859056],0.22625872540149783,[[6.99852325]]
"1293.37, 1300.02",[0.10713325],0.3032154364586924,[[1.626828]]
"1293.37, 1301.62",[0.02577103],0.2901326516047489,[[2.1457201]]
"1293.37, 1318.62",[0.02032113],0.28430064632410346,[[0.59617172]]
"1293.37, 1321.62",[0.02727642],0.29308883737339797,[[0.7096287]]
"1293.37, 1323.02",[0.44278792],0.23141366422161402,[[6.69230076]]
"1293.37, 1327.33",[0.10851511],0.3960361972946381,[[-0.66918064]]
"1293.62, 1295.79",[0.01444531],0.7567083856049441,[[0.28675445]]
"1293.62, 1296.37",[0.00966117],0.5831402052852739,[[0.08278888]]
"1293.62, 1302.87",[0.00426608],0.2355540200458066,[[0.4404728]]
"1293.62, 1304.87",[0.00782975],0.3711271466750603,[[0.38158604]]
"1293.62, 1308.81",[0.01676111],0.2262411706393892,[[0.1218818]]
"1293.62, 1310.79",[0.02095843],0.6779386980803355,[[0.32730978]]
"1293.62, 1311.87",[0.01962535],0.2726766878374257,[[0.37420928]]
"1293.62, 1311.98",[0.02302127],0.23138240180742986,[[0.43844483]]
"1293.62, 1312.86",[0.01469361],0.23463865650004,[[0.42599371]]
"1293.62, 1320.78",[0.01098263],0.5861848858965706,[[0.39168459]]
"1293.62, 1321.84",[0.01614323],0.3794688445110944,[[0.28261286]]
"1293.62, 1324.87",[0.03229831],0.20678981108359007,[[0.2202951]]
"1293.62, 1327.77",[0.00749008],0.6471342677074372,[[0.2406686]]
"1293.62, 1330.3",[0.01364189],0.3634429255219471,[[0.06565584]]
"1293.62, 1332.77",[0.00881487],0.3517539793807772,[[0.27190887]]
"1293.62, 1343.76",[0.0120917],0.5830823694165979,[[0.40603902]]
"1293.87, 1297.84",[0.02283189],0.3292282378720247,[[0.69940042]]
"1293.87, 1298.62",[0.01681969],0.36589826193708175,[[0.71086718]]
"1293.87, 1304.62",[0.02075302],0.4408494853369227,[[0.54431679]]
"1293.87, 1307.62",[0.01300346],0.7931806362471563,[[0.6761262]]
"1293.87, 1311.62",[0.02285095],0.23983446775056305,[[0.31308024]]
"1293.87, 1312.62",[0.0121553],0.596668234599275,[[0.53364188]]
"1293.87, 1315.62",[0.02809731],0.3584908937809606,[[0.70411531]]
"1293.87, 1316.62",[0.02053258],0.5223393141326769,[[0.6677865]]
"1293.87, 1317.62",[0.01781794],0.2091652377289548,[[0.54709509]]
"1293.87, 1318.62",[0.01823822],0.27973893393192095,[[0.40453258]]
"1293.87, 1318.82",[0.00365272],0.6843350339280405,[[0.92059675]]
"1293.87, 1319.83",[0.01351892],0.36579155860770274,[[0.3511114]]
"1293.87, 1321.62",[0.03059925],0.2584197073376816,[[0.57541614]]
"1293.87, 1321.84",[0.01081645],0.4053344773455682,[[0.73365371]]
"1293.87, 1322.85",[0.01988643],0.39464124793256905,[[0.61888692]]
"1293.87, 1326.62",[0.0116901],0.21428612616081266,[[0.48544381]]
"1293.87, 1327.77",[0.01463434],0.5156169628304897,[[0.20506776]]
"1293.87, 1331.25",[0.01092081],0.29045647624089665,[[0.09729331]]
"1293.87, 1332.62",[0.02298838],0.27383127550245845,[[0.1531751]]
"1293.87, 1333.62",[0.01513326],0.28096409732401717,[[0.46784434]]
"1294.37, 1312.62",[0.02063096],0.27943784345918754,[[0.63884957]]
"1294.37, 1317.87",[0.01377526],0.5731298168922593,[[1.73876541]]
"1294.62, 1298.83",[0.0198835],0.36579745570583644,[[0.76091916]]
"1294.62, 1305.84",[0.01758641],0.22219445015565817,[[0.31277508]]
"1294.62, 1307.87",[0.01039772],0.3304295218048886,[[0.32831225]]
"1294.62, 1308.81",[0.01139577],0.47262116606718957,[[0.19905141]]
"1294.62, 1311.87",[0.01024213],0.3682766651909064,[[0.56812765]]
"1294.62, 1317.87",[0.01312412],0.5102374427396976,[[0.43364339]]
"1294.62, 1320.78",[0.006985],0.5734385725479709,[[0.54257093]]
"1294.62, 1321.84",[0.01534708],0.6040330980890563,[[0.36131446]]
"1294.62, 1322.85",[0.01092972],0.23646601722326344,[[0.61618239]]
"1294.62, 1327.77",[0.00427186],0.48060554933937244,[[0.39338286]]
"1294.62, 1328.79",[0.00749858],0.6269094046837385,[[0.3220139]]
"1294.62, 1331.87",[0.02101053],0.5282433313277615,[[0.16008462]]
"1294.62, 1332.77",[0.01018798],0.38864345311780585,[[0.16260852]]
"1294.62, 1334.8",[0.01564294],0.3948798742804398,[[0.18188025]]
"1294.62, 1339.72",[0.0134094],0.23819610819859371,[[0.1475912]]
"1294.62, 1349.83",[0.02366559],0.23152983040401945,[[0.37315189]]
"1294.87, 1297.62",[0.02213244],0.6144186632417394,[[0.56066346]]
"1294.87, 1298.62",[0.01774394],0.37204146024057716,[[0.56624523]]
"1294.87, 1304.62",[0.01894513],0.5189368077100149,[[0.41955349]]
"1294.87, 1306.86",[0.01459427],0.26297928446486807,[[0.34036048]]
"1294.87, 1307.62",[0.01523703],0.4304548549985552,[[0.44155388]]
"1294.87, 1310.62",[0.01188475],0.5912425439206428,[[0.45960163]]
"1294.87, 1311.62",[0.01439025],0.24136654057145424,[[0.44098963]]
"1294.87, 1312.62",[0.01942812],0.2944689758306728,[[0.291201]]
"1294.87, 1313.62",[0.00906268],0.49332968977874897,[[0.85960299]]
"1294.87, 1314.62",[0.01990092],0.2319444175174863,[[0.39096013]]
"1294.87, 1315.62",[0.02008286],0.23139310066380625,[[0.92770787]]
"1294.87, 1316.62",[0.02394672],0.26664203313892887,[[0.57954053]]
"1294.87, 1318.82",[0.01280207],0.4604512944277256,[[0.49024869]]
"1294.87, 1320.78",[0.01119158],0.35351048373643357,[[0.46402856]]
"1294.87, 1321.62",[0.0322761],0.21774431242637904,[[0.2573219]]
"1294.87, 1322.85",[0.01611772],0.4435720162554885,[[0.57681219]]
"1294.87, 1323.62",[0.01348168],0.4354371000645598,[[0.56314202]]
"1294.87, 1325.62",[0.01278383],0.7171039739828935,[[0.16963536]]
"1294.87, 1326.62",[0.01471015],0.4045819154376473,[[0.21462165]]
"1294.87, 1327.77",[0.01456506],0.4001789017997337,[[0.15213247]]
"1294.87, 1338.62",[0.01224907],0.24893433989390554,[[0.29721036]]
"1295.03, 1312.97",[0.05630447],0.346189870733284,[[2.4317729]]
"1295.37, 1297.84",[0.02384749],0.30466335979030224,[[0.8169043]]
"1295.37, 1298.83",[0.01374454],0.7548087938571305,[[2.31707124]]
"1295.37, 1299.87",[0.02762568],0.30966102484013935,[[0.48721554]]
"1295.37, 1312.86",[0.00462586],0.4811446352256225,[[2.11153446]]
"1295.37, 1315.87",[0.0187817],0.4231580809007507,[[0.30354757]]
"1295.37, 1320.62",[0.02329005],0.258874968385972,[[0.35258533]]
"1295.37, 1322.3",[0.16788433],0.21559976444345483,[[-0.34879678]]
"1295.62, 1301.78",[0.01010417],0.7269171082375473,[[0.41518298]]
"1295.62, 1304.87",[0.01283863],0.39355908982131094,[[0.33545398]]
"1295.62, 1306.37",[0.00620674],0.2044643330636442,[[0.20594791]]
"1295.62, 1312.97",[0.03222485],0.20259618351455955,[[0.31018301]]
"1295.62, 1320.78",[0.01155293],0.32269624747796155,[[0.30591357]]
"1295.62, 1337.72",[0.01065336],0.24819199968062478,[[0.43674418]]
"1295.62, 1343.76",[0.01400806],0.2661378005131537,[[0.33101779]]
"1295.79, 1298.62",[0.02360727],0.2551070599527664,[[0.4807637]]
"1295.79, 1298.83",[0.00311625],0.23042211977759564,[[1.72199715]]
"1295.79, 1299.62",[0.02934334],0.2387931290458184,[[0.36838662]]
"1295.79, 1300.62",[0.02247056],0.2811443717454044,[[0.51563459]]
"1295.79, 1300.87",[0.00976131],0.3459507898900652,[[0.63560496]]
"1295.79, 1301.78",[0.00784311],0.49592458442502985,[[0.68400888]]
"1295.79, 1302.62",[0.02714902],0.22059855927974503,[[0.47864717]]
"1295.79, 1303.62",[0.02205425],0.4450154927104756,[[0.89408888]]
"1295.79, 1304.87",[0.01139631],0.299185642285014,[[0.55122032]]
"1295.79, 1305.84",[0.01565098],0.45030762399750246,[[0.48885139]]
"1295.79, 1306.62",[0.01871389],0.22338528143478276,[[0.41904004]]
"1295.79, 1306.86",[0.01195312],0.30624990059978696,[[0.49204096]]
"1295.79, 1307.62",[0.00678437],0.5114249662553942,[[0.87066067]]
"1295.79, 1308.62",[0.02306916],0.3263078644449102,[[0.44994644]]
"1295.79, 1308.81",[0.0144382],0.22828061111949202,[[0.29151445]]
"1295.79, 1309.62",[0.01545616],0.40633750506644273,[[0.53440221]]
"1295.79, 1312.62",[0.01008925],0.4392142825678115,[[0.69070505]]
"1295.79, 1316.62",[0.02570773],0.30904065552294613,[[0.55531024]]
"1295.79, 1316.87",[0.01316948],0.21356310003210255,[[0.43147663]]
"1295.79, 1318.62",[0.01637478],0.24043587206154937,[[0.53467593]]
"1295.79, 1318.82",[0.01272806],0.5474684447603011,[[0.58019626]]
"1295.79, 1322.85",[0.01955238],0.21190058678848567,[[0.46316796]]
"1295.79, 1327.77",[0.01151129],0.2703941914478062,[[0.43145002]]
"1295.79, 1329.62",[0.01442703],0.2902461409435655,[[0.34876598]]
"1295.79, 1329.87",[0.0318447],0.30878745512211947,[[0.4283974]]
"1295.79, 1330.62",[0.00900816],0.28010138358357534,[[0.36403328]]
"1296.62, 1300.87",[0.02070888],0.20430505176905733,[[0.13485763]]
"1296.62, 1306.37",[0.00540028],0.3020796061092412,[[0.16147926]]
"1296.62, 1311.87",[0.024607],0.2186868124027107,[[0.17489446]]
"1296.62, 1319.83",[0.01691411],0.214324341270535,[[0.13083087]]
"1296.62, 1320.78",[0.01430999],0.2525190622316711,[[0.26423209]]
"1296.62, 1321.84",[0.00886202],0.3347348308063295,[[0.44907848]]
"1296.62, 1322.85",[0.02340676],0.22043275954067043,[[0.20233272]]
"1296.62, 1327.77",[0.01157803],0.41670832100495625,[[0.18740944]]
"1296.62, 1340.74",[0.00967014],0.243590175601332,[[0.27994471]]
"1296.62, 1343.76",[0.02025663],0.22615022345623328,[[0.14255248]]
"1296.62, 1344.75",[0.00970512],0.47949126216884747,[[0.22300515]]
"1296.62, 1345.76",[0.01810169],0.3179828374992332,[[0.23451069]]
"1296.85, 1300.87",[0.01457261],0.6002345814097798,[[0.19771359]]
"1296.85, 1307.62",[0.01851433],0.6744306555265132,[[0.2906563]]
"1296.85, 1310.79",[0.0061737],0.7433749851756012,[[0.55932122]]
"1296.85, 1311.87",[0.01702589],0.7087195993216947,[[0.36022615]]
"1296.85, 1313.87",[0.01830931],0.7098926796414573,[[0.30580772]]
"1296.85, 1315.87",[0.01675383],0.2216896300934417,[[0.15717749]]
"1296.85, 1318.28",[0.01452724],0.4404207225587984,[[0.07241629]]
"1296.85, 1318.62",[0.02140467],0.2052891098118571,[[0.22393094]]
"1296.85, 1320.78",[0.01854017],0.6622992600467427,[[0.22527576]]
"1296.85, 1325.87",[0.00807917],0.6027362675541803,[[0.70541081]]
"1296.85, 1326.87",[0.0191298],0.4053108568669489,[[0.18944006]]
"1296.85, 1327.62",[0.02334939],0.2130525564776976,[[0.19039224]]
"1296.85, 1327.77",[0.01366256],0.2027811075587469,[[0.16644994]]
"1296.85, 1338.83",[0.01701312],0.43465870508541654,[[0.08032082]]
"1297.62, 1302.87",[0.00869645],0.24941802797935653,[[0.40236279]]
"1297.62, 1304.87",[0.00789071],0.3788571170816427,[[0.45771765]]
"1297.62, 1311.87",[0.01332314],0.4413157120098642,[[0.42198396]]
"1297.62, 1312.86",[0.01570488],0.3902100314886683,[[0.34050851]]
"1297.62, 1314.87",[0.0173008],0.21279913384120963,[[0.29663764]]
"1297.62, 1317.87",[0.01678756],0.21670618624755478,[[0.32274351]]
"1297.62, 1318.82",[0.00475575],0.2983774861363844,[[0.55771129]]
"1297.62, 1322.85",[0.00508431],0.37058515000064696,[[0.66660916]]
"1297.62, 1323.86",[0.02154852],0.20867889168708376,[[0.21323481]]
"1297.62, 1326.87",[0.01767048],0.21828284377353802,[[0.3085561]]
"1297.62, 1328.79",[0.00828881],0.26108891047357985,[[0.36520411]]
"1297.62, 1330.8",[0.01164366],0.24196370995785407,[[0.25466699]]
"1297.62, 1331.87",[0.01723575],0.24518587574343642,[[0.15643656]]
"1297.62, 1332.77",[0.01390584],0.22430082256049355,[[0.12431572]]
"1297.62, 1339.72",[0.00794792],0.5269360161769002,[[0.22317418]]
"1297.62, 1344.75",[0.01682929],0.43540071116545465,[[0.12184137]]
"1297.84, 1307.62",[0.00864367],0.5940685740572829,[[0.54090122]]
"1297.84, 1308.81",[0.01476942],0.2266610909776502,[[0.13342717]]
"1297.84, 1311.87",[0.00480312],0.6800171015430144,[[0.57874355]]
"1297.84, 1312.86",[0.00025393],0.829586242117968,[[0.77371956]]
"1297.84, 1314.87",[0.01862736],0.8843735692578225,[[0.35210461]]
"1297.84, 1317.62",[0.01886516],0.22753586444104737,[[0.42096484]]
"1297.84, 1320.78",[0.01732109],0.22125788192079876,[[0.23660935]]
"1297.84, 1324.87",[0.00334242],0.3686861536618482,[[1.081753]]
"1297.84, 1325.62",[0.01126613],0.3753544568449122,[[0.19863945]]
"1297.84, 1326.87",[0.01964955],0.43240281036140094,[[0.28811164]]
"1297.84, 1337.62",[0.01453086],0.2341230034334182,[[0.12888345]]
"1297.84, 1338.83",[0.00964846],0.27643104888218095,[[0.26432338]]
"1298.62, 1301.78",[0.00773136],0.28027724297159196,[[0.3502511]]
"1298.62, 1318.82",[0.00327234],0.8359669579343024,[[0.66282907]]
"1298.62, 1319.83",[0.00758064],0.28542329403163114,[[0.35569923]]
"1298.62, 1323.86",[0.01196815],0.3288872194591548,[[0.54482762]]
"1298.62, 1325.87",[0.03108688],0.3432416447949772,[[0.27266934]]
"1298.62, 1327.77",[0.00774386],0.4460845840507819,[[0.26346321]]
"1298.62, 1331.87",[0.0159415],0.35007383300719136,[[0.2066527]]
"1298.62, 1337.72",[0.01353241],0.6446441510424243,[[0.33154649]]
"1298.62, 1340.32",[0.05516822],0.20696573259017104,[[0.1624675]]
"1298.62, 1340.74",[0.01234725],0.6721449278520031,[[0.23924127]]
"1298.62, 1342.33",[0.02004566],0.21110083416559935,[[0.04607091]]
"1298.62, 1343.76",[0.00960901],0.5272689541671534,[[0.39880889]]
"1298.62, 1344.75",[0.0068676],0.29534674999023003,[[0.32185599]]
"1298.62, 1349.83",[0.01946315],0.7023424420977081,[[0.43301769]]
"1298.62, 1356.31",[0.01087474],0.5198257998057882,[[0.08352003]]
"1298.83, 1307.62",[0.01935898],0.45333843344578173,[[0.18257673]]
"1298.83, 1308.81",[0.01506181],0.33879479590103506,[[0.11621404]]
"1298.83, 1310.79",[0.00280691],0.8461925328463498,[[0.48303297]]
"1298.83, 1311.87",[0.0153608],0.7197338276616774,[[0.34918761]]
"1298.83, 1312.86",[0.00714242],0.6425931254190265,[[0.4254961]]
"1298.83, 1313.87",[0.01407416],0.4703298766423407,[[0.36191826]]
"1298.83, 1314.87",[0.01457094],0.5268172800772459,[[0.20867272]]
"1298.83, 1315.87",[0.01758482],0.46446109112823675,[[0.13732144]]
"1298.83, 1320.78",[0.02153347],0.5349494853071288,[[0.10178122]]
"1298.83, 1324.87",[0.01198076],0.7765844462890827,[[0.63978954]]
"1298.83, 1325.87",[0.0122325],0.7943174183775612,[[0.57874597]]
"1298.83, 1326.87",[0.02408174],0.48116477850342454,[[0.1696466]]
"1298.83, 1327.77",[0.01612619],0.5013061610987875,[[0.16015847]]
"1298.83, 1328.79",[0.01608415],0.20639882117655928,[[0.14081527]]
"1298.98, 1301.12",[0.00626173],0.2688014397016272,[[0.63810551]]
"1298.98, 1317.25",[0.1235089],0.40766584845762255,[[-1.3419322]]
"1298.98, 1321.29",[0.06695311],0.43260504999914196,[[-0.8002233]]
"1298.98, 1323.02",[0.17170736],0.7123568783185561,[[16.69506466]]
"1298.98, 1324.02",[0.04082047],0.7849068453485464,[[4.52391143]]
"1298.98, 1326.32",[0.45267329],0.23019645657143095,[[-4.6424207]]
"1298.98, 1341.32",[0.24265468],0.2897452310191775,[[-2.43951338]]
"1298.98, 1347.02",[0.17073909],0.6890721779156441,[[16.21511223]]
"1298.98, 1348.03",[0.04245057],0.6961217893067371,[[4.75645807]]
"1299.02, 1301.12",[0.0019427],0.41538034607823643,[[0.04330387]]
"1299.02, 1309.04",[-0.0008612],0.35260782222909326,[[0.02834362]]
"1299.02, 1311.98",[-0.00034295],0.29943737791853275,[[0.07348186]]
"1299.02, 1312.97",[0.0063671],0.3053805171772771,[[0.07362817]]
"1299.02, 1314.19",[0.04466014],0.20569355909497042,[[-0.02022056]]
"1299.02, 1315.19",[0.04746579],0.23825480674797772,[[-0.02758177]]
"1299.02, 1316.24",[0.4097531],0.32162770815550346,[[-0.19145108]]
"1299.02, 1317.25",[0.117003],0.31797420390459596,[[-0.0518608]]
"1299.02, 1322.3",[0.19900048],0.2910887020355096,[[-0.0801582]]
"1299.02, 1322.97",[-0.00280466],0.8333499764024609,[[0.05659707]]
"1299.02, 1323.06",[-0.00307417],0.41827330505009797,[[0.05726805]]
"1299.02, 1324.37",[0.06532633],0.3591002206156875,[[-0.0308226]]
"1299.02, 1326.32",[0.47498122],0.3534213171080868,[[-0.23940106]]
"1299.02, 1327.33",[0.1328299],0.46130743421137294,[[-0.06728855]]
"1299.02, 1335.98",[0.00601667],0.22522746459781084,[[0.0644104]]
"1299.02, 1336.98",[0.00506079],0.22857364418564197,[[0.07783945]]
"1299.02, 1341.32",[0.24625203],0.26207270189169296,[[-0.10115829]]
"1299.02, 1346.97",[-0.00068466],0.8658023303629546,[[0.04587316]]
"1299.02, 1347.06",[-0.00279165],0.7473396373449956,[[0.05750249]]
"1299.02, 1357.51",[0.00709549],0.20394455586932414,[[0.01888749]]
"1299.08, 1322.3",[0.19921169],0.21149755628689426,[[-1.25087714]]
"1299.08, 1323.02",[0.18921128],0.8342674579509,[[17.30353511]]
"1299.08, 1323.3",[0.17938034],0.32986976353651387,[[-1.49897654]]
"1299.08, 1324.02",[0.04487074],0.8768178307199008,[[4.981902]]
"1299.08, 1326.32",[0.45577075],0.25634354000864334,[[-4.48410888]]
"1299.08, 1327.33",[0.12820541],0.3504033428937393,[[-1.17579353]]
"1299.08, 1341.32",[0.22657639],0.2939218601070194,[[-1.61267475]]
"1299.08, 1347.02",[0.20363667],0.8289872155726701,[[16.10925191]]
"1299.08, 1348.03",[0.03797301],0.8104444507422726,[[5.42494526]]
"1299.62, 1312.86",[0.02151528],0.2254371781931642,[[0.1863246]]
"1299.62, 1313.99",[0.01806548],0.204877321569632,[[0.32750065]]
"1299.62, 1316.87",[0.02080262],0.259410231286047,[[0.14666179]]
"1299.62, 1322.85",[0.0099276],0.2705413071869265,[[0.5257549]]
"1299.62, 1323.86",[0.00732903],0.4269537496764644,[[0.61872551]]
"1299.62, 1325.87",[0.03114324],0.32002615709247795,[[0.36388722]]
"1299.62, 1328.79",[0.00681361],0.3479041440256082,[[0.39659011]]
"1299.62, 1344.75",[0.01312179],0.44803386841175763,[[0.22031767]]
"1299.87, 1310.79",[0.00477039],0.7350260035704941,[[0.62790148]]
"1299.87, 1312.86",[0.00077742],0.7291393133635695,[[0.77829075]]
"1299.87, 1322.85",[0.02996307],0.2620591039753155,[[0.16728628]]
"1299.87, 1325.62",[0.01322996],0.2779138030799564,[[0.13531883]]
"1299.87, 1330.3",[0.01317527],0.29573961425577466,[[0.05752865]]
"1299.87, 1338.83",[0.00998177],0.20819058485442254,[[0.24014338]]
"1299.87, 1342.81",[0.01954674],0.6461101743218911,[[0.07306383]]
"1300.02, 1309.04",[0.00056674],0.42057359416260764,[[0.09501566]]
"1300.02, 1311.98",[0.0076105],0.24846208992685012,[[0.22834782]]
"1300.02, 1312.97",[0.01566204],0.20640820133613236,[[0.2139927]]
"1300.02, 1315.19",[0.04385391],0.33781247881344906,[[-0.07902307]]
"1300.02, 1316.24",[0.40389463],0.20021304010360197,[[-0.69291433]]
"1300.02, 1322.3",[0.19581298],0.24881922756141528,[[-0.29814388]]
"1300.02, 1322.97",[-0.00073155],0.5808582923367642,[[0.20576619]]
"1300.02, 1323.06",[-0.00149268],0.39996446858624957,[[0.20463449]]
"1300.02, 1323.3",[0.17341486],0.23439975402205726,[[-0.22646826]]
"1300.02, 1325.37",[0.05230419],0.468079618095783,[[-0.07233834]]
"1300.02, 1326.32",[0.47059933],0.4155659693237973,[[-0.87734458]]
"1300.02, 1327.33",[0.13080065],0.47207264168726315,[[-0.23656994]]
"1300.02, 1335.98",[0.01308382],0.22010451615685522,[[0.19945566]]
"1300.02, 1341.32",[0.24958693],0.22310606027703905,[[-0.38896939]]
"1300.02, 1343.76",[0.0211229],0.21002687762889882,[[0.05668926]]
"1300.02, 1346.97",[0.00354765],0.751458667706427,[[0.14754489]]
"1300.02, 1347.06",[0.00106712],0.6431391558007034,[[0.19000997]]
"1300.02, 1356.51",[0.00894137],0.267410215320669,[[0.05753675]]
"1300.62, 1308.81",[0.0180271],0.2345827721927357,[[0.22496708]]
"1300.62, 1316.87",[0.01693916],0.35261584243817745,[[0.21756748]]
"1300.62, 1318.82",[0.00737495],0.6677606304908336,[[0.56429935]]
"1300.62, 1331.87",[0.01727401],0.2891948198175788,[[0.15782406]]
"1300.62, 1344.75",[0.01506432],0.2081753768493212,[[0.15573979]]
"1300.87, 1303.84",[0.00910831],0.30035025673787386,[[0.70168028]]
"1300.87, 1305.84",[0.01844893],0.4921440834514488,[[0.45612475]]
"1300.87, 1306.86",[0.01299053],0.36489591832140233,[[0.45662951]]
"1300.87, 1308.81",[0.01202507],0.8630552693712584,[[0.3604398]]
"1300.87, 1310.62",[0.02995849],0.24614951625573978,[[0.12473445]]
"1300.87, 1310.79",[-0.00254185],0.6674200479080559,[[1.14086081]]
"1300.87, 1313.62",[0.0304402],0.2317793257910732,[[0.42032016]]
"1300.87, 1317.62",[0.02449864],0.2535102443274899,[[0.52466369]]
"1300.87, 1322.85",[0.02018229],0.545022258717173,[[0.47823285]]
"1300.87, 1323.86",[0.02552222],0.21612644242683077,[[0.39412751]]
"1300.87, 1327.62",[0.02652376],0.5967901987325255,[[0.2628333]]
"1300.87, 1327.77",[0.01489778],0.5108415292857988,[[0.19037074]]
"1301.12, 1309.04",[0.01172064],0.23161440522747123,[[0.18855357]]
"1301.12, 1322.3",[0.17391186],0.3218140085766872,[[-1.10440979]]
"1301.12, 1323.02",[0.46250135],0.36567874393683275,[[6.48092069]]
