27,R00X285Y064,0.0021709037067061997,,0.007908244230690064,,0.0,0.013587204328421212,,0.019044487934011745,0.007974455182008624,0.0059636282555578035,,,0.03906260464182767,0.008493769073704834,0.006116688751391716,0.06826441389458665,,,,0.0392566618401314,,0.010205409659528498,,,0.012802100521498943,0.04366388061636325,0.031625012435223365,0.06715135739954194,0.008628179481771666,,,0.01415568663332155,0.011506938792364871,0.02921289255407512,0.07424606010250126,,0.02457500296166952,0.10044738630124177,0.017398516170131592,,0.06166069202069557,,0.025590827820692174,0.009304570650269805,0.1337048423839324,0.013741009990500364,0.017765690557982387,0.008588851030699193,0.012047699238411421,0.01896705762574239,0.004994625373332213,,,,0.051663156532461896,0.055995224455595925,0.006847181919723278,0.017299731406710747,0.07528058109889042,0.05307572380849336,0.0056341077878913,0.015945797829728846,0.012527577927691037,,0.010497870665476009,,,0.35147150165803365,,,0.003753084216401208,,0.07538996145650621,,0.07228397458387807,0.034145068391096337,,,0.0057665401563464684,,,,0.05981759029433189,,,0.1342838993513916,0.017479249490577876,,,,0.01853820189262556,,,,0.008720942213485895,,0.011802409767583882,0.029724110088926982,0.04353140010514505,0.06673264513728025,0.015945035918174724,,0.13134771828347916,0.009956222718058726,,,,,,0.05286271510686267,,,0.4374605382405701,,0.02156517602529501,0.09398111410897957,,0.0209999548692994,,0.07901803356945049,0.07125529770028864,,0.0371285926335448,0.025157329450687868,0.05001494926984602,,0.032065908045426195,0.044680630653701627,0.02642469815340541,0.056333088273412775,0.017065033343750938,0.014535336276289272,0.01759689784445404,0.12925555939178954,,,,0.5622125870505668,,0.14967428668296592,,0.136770217696195,,0.3191298465180876,0.07555812622095147,,,0.09993212058796773,,,,0.02380785012586852,0.0448287680287243,,0.027389495869938062,,,0.03303566655971508,0.0598388861409023,,0.028138819138107188,0.06097463671580905,,,,0.3923093581277996,,0.034060831114766536,,,,0.02412848930033685,
28,R00X116Y065,,0.03646822550763567,,,,0.004395153691783604,,,0.0,,,,,0.058665018016160066,0.02041208241582301,0.0007804589409096728,,0.03251147529441505,0.018678215718909784,0.0028356536486664288,,,0.06592243171250269,,0.003970402224498402,,0.00892231766900926,0.002247748206139909,0.009856438317588043,0.00023977852979381294,0.008099751169182741,0.01174600220842006,0.0634166431140611,,0.005972945604576931,,0.0078097443905509175,0.007942526110278009,0.008158252644380769,,,,,0.010822666636247731,0.026522379581799368,0.01164737364741298,,,,,,,,0.005157193232551849,,,,,,0.008397429780509905,0.0077264169847794315,,,0.00846404819473306,0.008011890180400607,0.006199949832765736,,0.4476288061168852,,0.007994018411080654,,0.006263580033145693,0.09675345682047437,,0.014132942415615132,,0.3805305672702256,0.0762002869507986,,0.19240725719814486,0.026383066301772333,0.2486376298610064,,,0.010884281355156877,,,,,,,0.009455154956510729,0.010454406163884468,,,,,,0.0490254152476032,0.04236474910604614,,0.051631717857460034,0.017822178723442075,,0.034183839799300265,0.024356087084308246,,,,,0.0583246767133025,,0.2894537402685612,0.01671822000288316,,0.07507174735820735,,,,,,,1.0,,0.052463111465961436,0.5822772517791378,,,,0.035342011470587666,0.20839801717082934,,,0.1395727257550579,0.059337638695991936,0.00877533505688423,,0.5396082987529579,0.044036863551195515,0.08813915898316764,0.009765444080315929,0.14328747315713447,0.014506531660948991,0.21754246165288,0.06522908608176499,,,,,0.02355402548282,,0.01059995843432053,0.05046385387081175,0.2913951840527864,0.023881073610120696,,,,,,,0.02531326574112815,,0.02192860219154528,,0.5139482089103208,,0.1480292959133909,0.019547540888739636,,,,
29,R00X275Y065,0.01836828860137369,,,,,,,,,,0.005100987382056828,0.01877683033499559,,,,,,,,,,0.048642565940121375,,,,0.009289845539457098,,,,,0.014702943698673927,0.035215193066622075,0.012862490324540204,,,,0.012244366892596687,,0.0206466921342546,,,,,,0.0017881864592307285,0.006532201012110295,0.004397479414974925,,,,,,,,0.0050355529597863255,,,0.0,,,,,,,0.06395632019372745,,,0.8892840701251715,0.010413236557375732,,,,0.20999806156002596,,,0.041118543470558704,,,,,0.0069829263855255294,,,,,,,,,,,,0.006307787944282067,0.0038225190018399587,0.0071887474848660845,0.007007621887323477,,0.01879491367570741,0.07218614486629718,,0.015015279029586038,0.06525890510582719,,0.018936117403779103,,,0.01886850778612675,,,,,,,,,,,,,,,,0.005255458719771064,,,,0.0410646126935166,,,,,0.006173905209622429,,,,,,0.9901342660722636,,,,0.2437178105070913,0.022433717948188298,0.08334745113594695,,,,,0.0453531456621833,0.007368022543053981,,0.04524550054545053,0.0670634082358887,,0.012448445671258248,,,,,,,,,,0.0425473221804086,1.0,,0.2423860498400191,0.04128532468263541,0.032913511696595066,,,0.006818899338745744
30,R00X267Y066,,,,,0.005561499506043086,,0.009685063541760696,0.014825997909062938,0.01197454873517927,,0.038954928704259054,,0.0,0.000486217694776558,,,,,0.001848949161833911,0.004702771904139202,,,,,0.001578119807331803,0.0019259168823671515,0.004767379743563063,0.008510050151283106,,,,0.04307963621089511,0.008894058871267591,0.005778504298388611,,,0.03904986104593375,,0.007785827647490605,0.04477362600543102,,0.0028736151843845644,0.010788443676792759,0.0871781743113929,0.03604063367568495,,,0.0007712312862624732,0.0016619691437560517,,,,,,0.01426580457598974,0.0016835287681638321,,,0.026767905747115676,0.0045495571962576795,0.014253229860950229,,,0.008959624800718574,,,,0.9298617946646472,,,0.028490478849549337,,0.2340201004654242,0.003104206490279255,0.004455238170802878,0.018379732270421903,0.008150934446686846,,,,0.006533933163064507,0.006969320110452776,0.05347021784427325,,,,,,0.025535847018061216,0.010537767130962406,,0.011680479200525605,,0.009783156021246369,,,,0.010473743154719628,0.00860455282509754,0.04665569597567088,,0.008421403434596473,0.0635004710008689,0.029411773368540825,0.03369508029156527,0.030351550535650463,,,,,,,0.3448901259411593,,0.04840142263167136,0.08768955183143863,0.04088855881773063,,,,0.02538675573561288,,0.04445250472089765,,0.038338760737196255,0.021844937727249467,,,0.006266610452712299,0.0625488121313976,,,0.012735431609629812,0.1112729742322051,,,0.04080819360254425,1.0,,0.1895616185101801,0.01734843931413935,0.2396964841481372,0.054412171071191326,0.3056385808806555,0.06179110672007498,,0.01864330924725036,0.038056351140847336,,0.025004954261007337,0.04170523614287453,,0.03494013300832933,,0.03446775131166596,0.014393104074783218,,0.050395615123059866,0.037742839135516716,,0.013966738419928806,0.04205506201252427,,0.020671750425178003,0.03699135351297777,0.9250517322702556,,0.26327549205814577,0.06242844275938258,,0.020967545561399504,,
31,R00X280Y066,0.00534734304839895,,0.038622609735713284,,0.06911178523600446,,,,0.009794894156058607,,0.0041594095993972855,0.005920132113285853,,,,0.04878800764476618,0.03799445316141016,0.007313177706797437,,,0.003844007182068604,,,0.01754183736700953,0.013295675340639142,,,,,,0.10155024208283617,0.0,,,,,,0.054433357476640236,,0.020159548387107862,0.03567750163306862,,0.0048693859630671524,,0.09117305746978004,,,,0.02329557045470425,0.04302268420641171,,0.012054032071908638,,,,0.07993603056359297,0.0029359975479400237,,0.019124142605073433,,,0.0645598771716632,0.0040705783217389905,0.02100433670153304,,0.03652551772538102,,0.7065122133842318,0.016118208746480903,,,,0.12570441830198176,,0.07998478752998757,0.016783663338750168,,,0.032606334989847136,,0.0527285213425172,,0.030863476440841725,,,,0.019724778835135598,0.005564817110516619,,,0.01083302232278289,0.038329380602597364,,,,,,,0.02348384626716568,0.046144700143864896,,,0.059654426350031486,0.017495250222075667,,,0.010088032318399007,,0.06441156448396207,,,,0.3086325373090609,,,0.08222463290284986,,,,,,0.011280814172807472,0.017931610077975668,,0.011790809817564748,0.044315533913900064,,0.05782906741548687,,0.01993430474690257,,0.03227677819370403,,0.1270805028997895,,,,1.0,,0.10454767522784886,,0.2665295103653332,0.023828861356572445,0.3597890027875569,0.05214074568468418,,,0.07086421593216813,0.0088937005915186,,,,,,0.07592690805465456,0.027864102585951102,,,,,0.023710215249557114,0.0254688555434725,,,,0.7284701057548406,,0.18567620799494775,,,,,
32,R00X205Y067,0.0010260609853931305,,,,0.012646580115627571,0.035053183504947766,,,0.04623034002983751,0.002531940536909344,0.04109829762969093,0.010025251229962756,0.0,,,0.0647779225562584,0.047470014472419435,,0.006722252760980757,0.04643887060357157,0.0097276702277029,,,,,0.0058368933112196465,0.025546828499668398,0.014870833019407788,,0.009894070596801904,0.0008853847937783367,0.03015006516439629,0.08265418149039408,0.011452096871761202,0.01443588181178015,0.001527855630452915,0.1066137620632418,0.04283765471589715,0.04367898597573319,0.07264164450907293,,,0.03889143353772954,0.01948115756095317,0.0424022360519518,,,0.009929907037159215,,0.02181649329223416,0.006489186362570187,,0.016012682371499953,0.022265499165414468,0.017830394710962674,0.007828262856713699,,,,,0.07651209552374108,0.01832081834029381,0.022960651765895797,,,0.007234018868817944,0.05150400761424389,0.9554209325164992,,0.027848161007838074,0.06403798989334097,0.006955468407492767,0.26600155423593635,,0.010251578935793171,0.036675397727534316,,0.07507026875176027,,0.014501522816395027,0.09856466833643376,0.012007958753569404,0.0016117443274703846,,0.014008083249014022,0.021854979590392527,0.005651085056929491,0.004665419618992407,,0.052550436741480834,0.014171515552095691,,,,,,0.008905479332876194,0.0271184729598837,0.07958431137186474,0.047012202961254114,0.0156236939471123,0.1259452660184784,0.015591101540959896,,0.026101569612714832,,,,0.02317736000918805,,,0.03419811578777534,0.2851574185197942,,,0.09887706714076497,0.007907583998626695,0.04209318828989822,,,,0.01763248609644815,0.017801823555543432,,0.03764382078575211,0.035377451757346405,,,,,0.024807971549482104,0.02594316387304962,,0.17219208247551462,,,,0.9716118171211198,,0.08043602804675955,0.021470674177187826,0.25454554030551285,0.045043693719297735,0.3109502388666583,0.060084663942344387,0.9120482853089784,0.6298311416836304,0.04381110715353331,,0.015183085391639478,,0.0676413262304566,0.10397481908560503,,0.04171249299114724,,,,0.03759835361884899,,,0.03995410818000825,0.030095082727025824,,0.05358358560369146,1.0,0.045996448542866136,0.22371608651934968,0.031075332993282332,,0.017964242097936067,,0.03332647871534105
33,R00X271Y067,,,,,,,,,,,,0.001886336130376221,,,,0.006455704563259282,,,,0.003647197197126861,,,,,,,,,,,0.002906243697482928,,0.05957297990916555,,0.0069116517773670175,,0.06278686193033399,,0.03136711844622453,0.0,,,,,,,,0.004669240841200658,,0.00719354186964893,,0.013153908633487641,0.006336268745579792,,,,,0.007510923702307119,,,0.0343101655102916,,,,0.012168692858905159,,0.04200170302411637,0.8493329267292089,,,,,0.2391237573017312,,,0.031367689219827084,0.01188953267875258,0.004262884628529981,,,0.030778411598321388,,,,,,,,,,0.0044131681650014225,,,,,,,,0.04768528783114643,0.0680843616356685,,0.07592178081075722,0.05004365517217274,,0.019963292483023358,0.036402425513954784,,,,0.035085391370342736,,,0.3504125486017867,,,0.07470839108182101,,,,0.004735430400230846,,,0.007395941648344438,,0.09536653844799813,,0.029768162500685987,,,0.05735251492974746,,0.02297598257468549,,0.14895545728208204,,,0.049591694725197914,1.0,,0.12068627454159835,,0.19455083594730707,0.03176993470948146,0.23516879205964555,0.06760282473838011,,,0.06776717870896272,,0.014906760132285429,,0.035182872583189084,0.07206659140670794,,0.023641582428013973,0.013413625036119266,,,0.02717865779488465,,0.02469229879753064,0.04809873547342445,,0.01838840704042032,0.04880066593136325,0.9768200883769416,,0.21142698553452854,0.05706299434390025,,0.018748340333417542,0.014032732785095198,
34,R00X069Y068,0.00847657666403954,,0.029449267424328712,,,,0.0019203419671744329,0.010392209361791908,,0.001917883018243872,0.019236494445960584,,,0.011156623962495551,,0.018560989004548674,,,0.003645087606107469,0.0,,,0.0015210398754879994,0.02397403222522647,,0.0047341710577379036,0.00809641583349068,,,,0.025270306013009242,,0.20746745842274095,0.009894936310674564,0.012125730135833358,,0.2553225796998859,0.06314820378239856,0.12854568332152272,,0.0069468285419503045,0.033408098758523824,,,0.04102099509203986,0.0271234202527188,,,0.00240425165010762,,0.0029358926532466662,,0.019179292031654957,0.005249193452010107,0.029445922998969788,0.025394489304336597,0.0013916137992646598,,0.006109494320337598,0.006314146078384157,0.00349337013857515,0.010826494142732684,,,0.003941916504796479,0.04113847519939783,,1.0,,0.01469906478400363,0.002125272427334237,0.01600560436505479,0.23251849116855114,,0.02285172270394688,0.043124600420798784,0.030291798245915786,0.02713019510294587,0.003586201831037847,0.00357189406083567,,,0.011762665689202615,,0.0037362454933072,,,,0.012204633092967892,,,,,,0.008120003587772118,,,,0.22111857459444545,0.06209248654776566,,0.2772942439445516,0.04236930176807346,,0.1357092003676447,,,0.02576844383696939,,,0.035860342912532005,,0.26440254803168145,,0.007987123197928063,0.09734987734558884,,0.020381743540035385,0.01582517420952436,0.006928556831406052,,,0.06650438240758365,,0.04672539350190257,0.011995851765894813,,,,0.018971329292503062,0.009743511878507027,0.017960010100801616,0.01413536348234054,0.11656118667601326,,,,0.9325726135263596,,0.08364012224925793,,0.2286866078506468,0.03682902545865768,0.18933876187716925,0.06345020220714237,,,0.06401637838357106,,,,0.20058512792012925,0.2438687700999964,,0.13997631764625842,0.032583000355974265,0.04610813998732558,,0.034139881323225395,,0.02686391195586836,0.05601389471774451,,,0.04924212773233181,0.9609344617488196,,0.2500244238606211,0.03911693410602937,,,,0.1199058541076296
35,R00X276Y068,0.0,,0.0030064009464725945,,,,,,,,0.0020101233889881923,7.690813851820331e-05,,0.00424151571774015,,0.0036714369776167056,,,0.008479414040599176,,,0.03203780491572572,0.004808655155674899,,,,,0.0014306837278318127,,,,0.006004891712055022,0.06825786403006362,,,,0.06327676801160885,,0.020829848540243657,,0.0021412276131749933,0.014989249772401294,,0.009155142864080474,,0.004846894450555322,,,0.005746064271667771,,,,0.01213794834610815,,,,,0.012745068237251092,0.003278287749709255,,0.00830158085505403,,,0.0034405599236671863,,0.008204620353947959,,0.8298544296542912,,,0.03973081243792953,,0.26792101459610995,,0.010697209395163904,0.03851920938260703,0.004487760621414301,,,,,,,0.004184614015213115,,,,0.004372357890169321,,,0.02816717888509912,,0.030339960771770414,0.013490197551472663,,,,,0.07421953611306094,,,0.0930182376892866,,,0.0565256663595276,,0.00311324377056235,0.030799988579946494,,,,,0.03848713100559547,0.006868930388257721,,,,,0.008112460532979126,,0.007122966603983525,,0.06801247552233966,,,0.019701415849977408,0.037564411646634786,,,,,0.02107898141638078,,,,,,1.0,,,,0.30915142767256404,0.06804076090277683,0.010298925843902023,,,,,,0.03818356700767723,0.0233742846567853,0.059860391142667876,0.11866599424365762,0.0071280874195153955,0.04532114907566888,,0.018326170927489564,,,,,,0.042614656910330236,0.02981915046364628,,0.8793457947571083,,0.2439779128298282,0.032220360436037265,0.02342933173527508,0.03013036529226157,,0.039765365448033774
36,R00X116Y070,,,0.012427572773625172,,,,0.0,,,0.0035103814378404275,0.05587351770195878,,0.00048594919698009267,,,,,,,0.019568756907673592,,0.011126115202840174,,0.0052878989753380535,0.009992078973830993,0.013705843399400971,,,,0.02471772456151529,0.004698337898799043,,0.07872112282053613,,,,0.059507239669055224,,0.036768599316144866,0.011220065558818841,,,,,,,,,0.028829061305048007,0.017958262225249155,0.04923134921502798,,,0.0031799594661460835,0.04040112226521645,,,0.007842282350236573,,,0.03908068676521876,,0.020958909791046344,,,0.023500828003778267,,0.9724086668566524,0.014548080624576387,,,,0.2477032445047056,0.009745337430730158,0.015291272556646671,0.0609042130792935,0.0812919668983785,0.013548562121040258,,,0.011242612078770245,0.03687433349318698,,,,,0.01646512187674884,,0.0321629327021674,,,0.009148066348078682,0.023496786210080174,,,,,,0.06626167466861765,0.043289136852932265,,0.1033119009039283,0.0453874397439629,,0.03603926547074189,0.019990160153620325,,0.0298903950583294,,,,0.017803862859648526,0.2174951915018754,,,0.09718647716446513,,,,,,0.010495549133017285,0.432674794564361,,0.011861831951319186,0.21411980988725987,,,,0.020098573442154214,0.053691183927511335,,,0.09829902357486826,0.021835093102201938,0.011916606083345677,0.036134365033907614,1.0,,0.10444680526468247,,0.296454733897678,0.05251401862877659,0.2144519200905649,0.06740759434036593,,,0.05750094451132794,,,,0.08448487006652604,0.07994397177339366,0.02393130393804377,0.0297831452086505,,,,0.054697348619980594,,,0.017180441087137045,,,,0.9751587943715077,,0.23834037247640816,0.04773402831406705,0.039385539766480605,,,0.014774065279970655
37,R00X270Y070,,,0.0,,,,0.013485414213720936,,,,,,,0.0008594600959095064,,0.028143862880502163,0.010709152849926377,,,0.0017010411258491867,0.0063219096033306395,,,0.04832235144804733,0.016162410071443024,,,,,,0.0124702559898342,,0.05041449335651647,,0.0009008510071996516,,0.1260913079030382,0.007829740340705904,0.06145868243131741,0.012473978562787915,,0.00844459850750822,,,0.043952439830222345,,0.050043752578662164,,,,,0.008560049518513375,,0.007477400441300541,0.022891042218487246,,0.008281336428103754,0.0429941102466397,,,0.005917290616173507,0.055009441265001666,,,0.015966404258973818,0.02553728375322124,,0.8847782883070973,,0.00946113580723263,,,0.2451774509993389,0.007400232761910774,0.02990834382440428,0.011211709516758222,,0.013754646157746558,,0.011109308476771041,,,,,0.0046386147608115024,0.01384562789071301,,,0.018959408822242584,,,0.0068049611992354025,,,0.00578194317488193,,,0.0026197059724587745,0.08880608242516375,0.005185234298368984,,0.09666994557477207,,,0.04574923820502993,0.01111885019067494,,,0.03330356796923424,,,,0.2397455880894661,,,0.08688196413497104,,,,,,,0.03457815085796315,,0.06369096826275003,,0.04820529772728488,,0.027130871110211768,0.04247891826334918,,0.02698049127638557,0.009979761502997356,0.06531783980144439,0.013333823029496771,,0.03714198329331622,0.9343384721364156,,0.07494196280472194,,0.26535467230800625,,0.2144678361590069,,,,0.05593831639775402,,0.013598256162330494,,0.07429322875813679,0.09141937522907334,,0.035759045111490174,,,,,,0.04948017879457329,,,,0.034626628169081325,1.0,,0.26308896252367003,0.05104299785145575,,,,0.0329815491020977
38,R00X271Y071,,,,,,,,,,,,,,,,,,,0.014180745799975625,,,0.023935220900990224,,0.0025974732808636053,,,,,,,,,0.0,,,,0.009050365769219585,,,,,,,,,,,,,,,,,,,,,0.010803936148032258,,,0.02073062334779122,,,,,,,0.8984331931948673,,,,,0.2496763479634922,,,0.042677494457163685,,,,,,,,,,,,,,,0.012390684138522354,,0.02030185151996753,0.009404802401733444,,0.0017322716582848915,,,0.009170116632545734,,,0.011884940230036318,0.0021544170853749025,,0.0006855946508756138,,,,,,,,0.0308381675872248,,,0.004305636910099706,,,,,,,,,,,0.023432913564620888,,,,,0.015145471264529238,,0.0027851826550788802,,,,1.0,,0.003352813103391441,,0.2643529842824376,0.048974899894118365,0.022055481355045203,,,,,0.014018436142166156,0.025520815439939417,0.009460753719906859,0.010662614551765974,0.01071509659687694,,,,,,,,,,0.011291947225483576,0.009471883932713898,,0.9723063181956578,,0.26951112444331976,0.058117109242282125,0.013508964325864944,0.024888611028622564,0.012857243395563524,
39,R00X272Y071,,0.0009824186062799985,0.001663885363622792,,,,,,,,,,,,,,,,0.0,,,0.021632235529524025,,0.01146542863100475,,,,,,,,,0.0646791573750471,,,,0.08043741920766863,,0.06281009996750697,0.020817364690461825,,0.0007311014148910933,,,0.0045972500337228255,,,0.00607852141952815,,,0.006213829681187188,0.004862642325660849,0.01643272281318407,,,,,0.016027444646687632,,,0.01500863702797807,,,,0.0008150213450878704,,,0.8850166428559816,,,,0.0012664937128716548,0.2532854423010992,,0.012467760856770557,0.04294472713923116,,,,,,0.00268788711250727,,,,,,,0.007960647209534558,,0.009660676316508037,,0.024304366333432425,0.005859286538515639,,0.009654406346964413,,,0.07650564884678371,,,0.08211522024693928,,,0.04466250703835855,0.00163403054242637,,0.003372188957429977,,,,,0.10893180863400984,,,0.015871326418545436,0.0061699956373543,,,,,,,,0.008078597109565894,,0.025018335703164054,,,,,0.02196564093703428,,0.05185890694671085,,,0.05199544601320207,0.9687162946633014,0.0441106159353858,0.04459003671470746,,0.2398001737517371,0.06283778415735533,0.08218629476655966,0.013360660708698716,,,,0.0245645388534282,0.02335089839733536,,0.051586586918154036,0.08213177368004447,,0.03583985719167747,,0.01297005409255684,,,,,0.029369453756797295,0.032023176001476625,0.01577497134604966,,1.0,0.04997100841447528,0.2753853814371313,0.04351535234039222,0.01308984351067974,0.04113401255639888,0.02122981363293704,0.032586023943118415
40,R00X273Y071,,0.0,,,,,,,,,,,,,,,,,0.011248471960051187,,,0.0133068505334377,,0.01163932003443108,,,,,,,,,0.04010266942324736,,,,0.035141736321468706,,0.024446799314857888,,,0.008898796084613641,,,,,,,,,,,,,,,,0.010544406147395343,0.004636809651701775,,0.008230711111810177,,,,,,,0.8674803042555658,,,,,0.26814556157441194,,,0.06461521224880071,0.0021436064218935797,,,,,,,,,,,,,,0.02481058778649713,,0.026198078205344318,0.010349031054648405,,0.005066489579739208,,,0.03357542960484281,,,0.043398606013318713,,,0.02758314809901007,,,,,,,,0.039788250321370316,,,,,,,,,,0.0294456932816833,,,,0.0101841639231267,,,,,0.010850644853047979,,0.014609486861342594,,,,1.0,,0.011228389165186448,,0.3041079805182429,0.0915014982672666,0.027703128726799527,,,,,0.015757380883186012,0.02553664300254758,0.029760908843132906,0.0333441715611295,0.03820955176167402,,0.01259812165021173,,0.00863786658470104,,,,,,0.02093722023106093,0.012450927912110377,,0.9371196680285308,,0.32793167925291555,0.06871739730004209,,0.025986900731748343,,0.009539347583478252
41,R00X180Y072,0.003868661380866864,0.0010700456039833453,0.01176102882106232,,,0.03887381387352416,0.007584176664051469,,0.009501619113339849,,,0.0050083319582618635,0.019584214898547475,,,0.04464637571115816,,0.008866390495698775,,0.002075159745308893,,,,,,,0.0037682830499447158,,,,0.05369282833820503,0.02462771076351521,0.0052072338527292955,0.019015757906473533,0.06438865841294697,0.016043635578606403,0.021650739752426672,0.007268931930088384,0.01933461359503449,,,,0.02427561895796292,0.003186946743063902,0.0006620387689172853,0.006130429710096135,,,,,,,,0.005564725660152418,0.04785551029152365,,,,0.031120433499736394,0.030334835458803038,,0.0033564042054236073,0.025817244644189424,,,0.00041673300441784415,0.030016069222605732,0.377961816137684,,,0.020946044984958383,0.01775775097976444,0.12421028806311805,,,,,0.013809761782367772,0.052170721522838207,,0.1685658413611475,0.001122406271210935,0.0017171750371064835,0.0,,0.0743552801214642,0.02567877603637921,,0.01585307648621798,0.006309016790223262,,0.014949823029269319,,,0.008628005423252184,,,0.05289068891223057,0.013130131932305342,0.016997781953795452,,0.016024821373305256,0.054119410230416366,,0.02704335176268657,,,,,,0.02083939951190555,,0.43965871053490413,,0.010099164553625369,0.17710089299966028,,,,,0.005899390684819329,0.010655470628710716,0.032591899323927795,,0.022455296217778083,0.009372040975141174,,,0.006101856069365146,0.07245694031571076,,0.010583539974987077,0.0789568849611277,0.14749950667934228,,,,0.4900510752550176,,0.14669094493876955,,0.09922928792771274,0.00909905426798878,0.37788701205497294,0.05835380033839574,,,0.040236783108402764,,0.004032943385044078,,0.0369152014302564,0.02208751921409388,,0.028083390662562126,0.017291335402353118,,0.014948322420230163,0.044153927670366834,0.05432150320104005,0.05398283655226874,0.051198224634192234,0.008508438647548319,,,0.3956734717667931,,0.121888104702816,,0.01524349331356726,,,0.012405107746029216
42,R00X276Y072,,0.014876156879011828,,0.004604764030698241,,,,0.0007800604501662767,,,0.008443640644740989,,,,0.02102851726007505,,0.000531361195427828,,,0.014484037593533757,,,0.0,,,,,0.035592830114721884,0.003580510180811621,,,,0.06346763494089372,,,,0.05752529921315702,0.006501848704625655,,0.005026357809432817,0.016010305706818256,,,0.008088741762692093,0.09619978483875044,,,0.05221442491904872,0.03938881671943505,,,0.004893123052013735,,0.010573740429981458,0.004538367431034666,0.0017222983188174119,,,,0.004329749876161108,0.008165486521550124,,,,0.022882028981490703,,,0.9276124814436928,,0.05771097340957384,,0.014642303788564306,0.2703314780717336,0.006927330157049634,,0.05276954193982244,0.150631190513208,0.09064052332428868,0.0456445605684224,0.06171717306573275,0.004856569891923476,0.04379518183074722,,0.0037476291249652904,,,,,0.009996735865210816,,0.027218047020076824,0.009328487736323537,0.055411174018442415,0.003223572281618208,,0.0045413916133442925,,0.00095135555262941,0.062439004759695965,,0.000807541063327659,0.01997479087941233,0.021246870680255586,,0.01778878395229216,,,,,,0.10320743146900174,,0.1685493784611617,0.07595815549818312,,0.0655512945897455,0.018769957432249577,0.014800899680303504,,0.002095528730362879,0.006642684148667177,,0.4597009151990098,,0.026946859702336425,0.22353858190463108,,,0.005991749021944411,,0.03300338431512692,0.046463275995196535,0.010651615577554834,0.0739603190425595,0.0034910858360337376,,0.04004015611712198,0.9084751888910452,,0.06083361728625905,,0.2668133001936593,0.04057413918637568,0.1766103373887095,0.027061052512351032,,,0.035715818761927746,0.01050265546462178,0.04374495803213077,,0.05890242666531088,0.023323897145326344,0.11881981091081292,0.01982168600785636,0.017226949361079866,,,,,0.02654782071093769,,0.028245829409738073,0.01825314214161016,,1.0,,0.2524790292925065,0.046827316110988615,0.011717748759360606,,0.024383373593586208,0.013854556302637612
43,R00X268Y074,,0.0032170337636324,,,,0.0044443682430825495,,,,,,,,,,0.05272629041573407,,,0.048462634934512465,,,,,0.03396779038431752,,0.004107154002720845,,,,,0.0072508441043366125,,0.1366258710872347,0.0031304233147496354,0.006786201210962735,0.008494694434345324,0.07334801731553273,0.013437457797997413,0.002550260537676488,,,0.0018362352650608926,0.008485849909767905,,,,,,,0.005511558435605135,,,,,0.003406979437733912,0.0,,0.03146985236120655,,,,,,,,,0.04242728082516768,0.9850928564992816,,,,,0.20962343416089568,,,0.023184970299566832,0.01381789021039324,,,,0.0053822414149893635,,,,0.0044455896553197705,0.0042547520288608144,,0.006420235569385394,,,0.016167057008767968,,,0.0060580038064455225,,,,,0.0852179264338374,0.028670070160436725,,0.11836184747879328,0.010187389654712279,,0.013171955991467107,,0.010166778323209174,,,0.016188806717904444,,,0.22441042926838428,,,0.07350026527948808,,0.012136423411294771,,,,,0.07485109364314234,,0.024062212139452296,0.004657780567645231,,,,0.013809951030851305,,0.010929370803467951,,0.07667707279536043,,0.009427628386591095,,1.0,,0.04965409846510106,0.0052039768346740815,0.2737560407875188,0.037447861701720916,0.29526022463603163,0.02807535489940564,,,0.017714875595172618,,0.020286275135866973,,0.045479498935772265,0.10248945617225486,0.006558847108560721,0.05160903303562785,0.02675575826093997,0.012442588066889226,,0.05484458083738234,,0.0181478448049826,0.07742103070339476,0.0192108913029197,0.037892295043932885,0.0319791812641277,0.943128303414528,,0.25901980928687185,0.06604852564748469,,,0.023160161702766083,0.027847786514154992
