284.201988,O1N1,7,0.00031144,3.02E-05
284.201988,O1N1,7,-0.000508119,0.000345015
284.2383735,N1,6,-0.000257494,-0.000738901
284.2595029,O2N1,1,0.000848905,9.08E-05
284.2595029,O2N1,1,-0.000581009,-0.000148788
285.0921032,O2,14,9.10E-05,1.10E-05
285.0921032,O2,14,-0.000230551,-0.00028136
285.1284887,O1,13,0.002038205,0.000237219
285.1284887,O1,13,-0.002647151,-0.006198124
285.1860036,O2,7,0.010179633,0.001128414
285.1860036,O2,7,-0.004533519,0.009337022
285.2223891,O1,6,0.001136,0.000126924
285.2223891,O1,6,-0.001502482,1.72E-05
286.0873522,O2N1,14,-0.000350769,-0.000879808
286.1237377,O1N1,13,0.003452971,0.000390926
286.1237377,O1N1,13,-0.00917452,-0.014957485
286.1448671,O3N1,8,-0.0001753,-0.000202863
286.1601232,N1,12,0.060751617,0.006831712
286.1601232,N1,12,-0.08099976,-0.113357447
286.1812526,O2N1,7,-0.00100717,0.000706279
286.1812526,O2N1,7,0.000753604,7.41E-05
286.2176381,O1N1,6,-7.47E-05,-0.000181199
286.275153,O2N1,0,-0.000264512,-0.000660217
286.275153,O2N1,0,0.000668206,7.25E-05
287.1077533,O2,13,0.000672994,7.48E-05
287.1077533,O2,13,-0.002911182,-0.00588863
287.1441388,O1,12,0.003465873,0.000401196
287.1441388,O1,12,-0.004279621,-0.008079016
287.2016537,O2,6,-0.006754904,0.015315761
287.2016537,O2,6,0.015460887,0.001701682
287.2380392,O1,5,-0.002734326,0.000777887
287.2380392,O1,5,0.002970105,0.00033694
288.1030023,O2N1,13,-0.003250038,-0.003464824
288.1030023,O2N1,13,0.002073451,0.000226178
288.1393878,O1N1,12,-0.001879012,-0.001483621
288.1393878,O1N1,12,0.000401542,4.29E-05
288.1605172,O3N1,7,-0.000289768,-0.000282839
288.1605172,O3N1,7,0.000146615,1.42E-05
288.1757733,N1,11,-0.006862373,-0.008919763
288.1757733,N1,11,0.003706928,0.000406109
288.1969027,O2N1,6,-0.000249198,-0.00023732
289.1234034,O2,12,-0.001824167,-0.001762201
289.1234034,O2,12,0.001022806,0.000115246
289.1597889,O1,11,-0.004123059,-0.004408542
289.1597889,O1,11,0.006241533,0.000701572
289.2173038,O2,5,-0.008198879,0.018197344
289.2173038,O2,5,0.01835168,0.002026133
289.2536893,O1,4,-0.007125354,-0.001205812
289.2536893,O1,4,0.011277049,0.001292886
290.0822668,O3N1,13,-0.000280654,-0.000475621
290.097523,N1,17,-0.005120485,-0.014068282
290.097523,N1,17,0.000697688,8.15E-05
290.1186523,O2N1,12,0.001874889,0.00021012
290.1186523,O2N1,12,-0.00515026,-0.008080372
290.1550378,O1N1,11,0.000873722,8.78E-05
290.1550378,O1N1,11,-0.003322332,-0.000705291
290.1761672,O3N1,6,-0.000215098,-0.000450796
290.1914234,N1,10,-0.016839838,-0.015533391
290.1914234,N1,10,0.010114344,0.001098164
290.2125527,O2N1,5,-2.36E-06,8.58E-06
290.2489382,O1N1,4,-1.17E-05,-3.91E-05
291.0815386,O1,17,-1.48E-05,-6.04E-05
291.1390534,O2,11,0.001009316,0.000113971
291.1390534,O2,11,-0.001469368,-0.00026789
291.1754389,O1,10,0.002339744,0.000271475
291.1754389,O1,10,-0.002264452,-0.002656779
291.2329538,O2,4,0.025821812,0.0029013
291.2329538,O2,4,-0.011601671,0.028234319
292.0767875,O1N1,17,-3.78E-06,-1.55E-05
292.0979169,O3N1,12,-0.001396392,-0.00176617
292.0979169,O3N1,12,0.000784125,8.66E-05
292.113173,N1,16,0.000593996,6.84E-05
292.113173,N1,16,-0.004146317,-0.010554352
292.1343024,O2N1,11,0.000911528,9.27E-05
292.1343024,O2N1,11,-0.00481549,-0.004804904
292.1706879,O1N1,10,0.000587716,5.83E-05
292.1706879,O1N1,10,-0.001870144,-0.000604408
292.1918173,O3N1,5,-3.84E-06,-1.28E-05
292.2070734,N1,9,0.013945706,0.001522552
292.2070734,N1,9,-0.019011284,-0.015457417
293.0971886,O1,16,-9.26E-05,-0.000329346
293.1547035,O2,10,-0.002745761,0.001641679
293.1547035,O2,10,0.003060065,0.000342473
293.191089,O1,9,0.002793772,0.000325238
293.191089,O1,9,-0.003339506,-0.003669617
293.2486039,O2,3,-0.019665903,0.047857647
293.2486039,O2,3,0.042997236,0.004808417
294.0924376,O1N1,16,-0.000156291,-0.0004515
294.113567,O3N1,11,-0.001030095,-0.002339703
294.113567,O3N1,11,7.92E-05,9.55E-06
294.1288231,N1,15,-0.122693074,-0.251059571
294.1288231,N1,15,0.084478004,0.009639737
294.1499525,O2N1,10,-0.002989,-0.001702056
294.1499525,O2N1,10,0.000937562,9.97E-05
294.186338,O1N1,9,-0.001009955,-0.000529672
294.186338,O1N1,9,0.000276175,2.72E-05
294.2227235,N1,8,-0.000180291,-0.000127391
294.2438529,O2N1,3,-1.19E-05,-2.15E-05
295.1128387,O1,15,-0.001771282,-0.004285494
295.1128387,O1,15,0.000609658,7.35E-05
295.1703536,O2,9,-0.003139333,0.001373349
295.1703536,O2,9,0.004232915,0.000467169
295.2067391,O1,8,-0.002037478,-0.00347352
295.2067391,O1,8,0.001717638,0.000200184
295.2642539,O2,2,0.049680502,0.005449353
295.2642539,O2,2,-0.030050175,0.051142093
295.3006395,O1,1,-4.00E-05,9.99E-05
296.0717021,O2N1,16,-0.000181202,-0.000558933
296.1080877,O1N1,15,-0.001702965,-0.002331289
296.1080877,O1N1,15,0.001524763,0.000159963
296.129217,O3N1,10,-0.000960399,-0.001523824
296.1444732,N1,14,-0.02094857,-0.038958079
296.1444732,N1,14,0.011055665,0.001262427
296.1656025,O2N1,9,0.001140804,0.000122338
296.1656025,O2N1,9,-0.003057617,-0.003018713
296.201988,O1N1,8,0.0001947,1.89E-05
296.201988,O1N1,8,-0.000626144,0.000197817
296.2231174,O3N1,3,-1.76E-06,6.38E-06
296.2383735,N1,7,0.000176546,1.71E-05
296.2383735,N1,7,-0.000196635,-0.000152108
296.2595029,O2N1,2,-2.96E-05,-0.000105386
297.0921032,O2,15,-6.72E-05,-0.000223831
297.1284887,O1,14,0.001770693,0.000206516
297.1284887,O1,14,-0.002623195,-0.007219318
297.1860036,O2,8,0.007236158,0.000796833
297.1860036,O2,8,-0.004716632,0.004322928
297.2223891,O1,7,0.000848717,9.93E-05
297.2223891,O1,7,-0.001332601,-0.000359722
297.279904,O2,1,0.174866409,0.018934919
297.279904,O2,1,-0.092772141,0.193253997
298.0873522,O2N1,15,0.000110572,1.24E-05
298.0873522,O2N1,15,-0.000460811,-0.001123424
298.1237377,O1N1,14,0.002855732,0.000313844
298.1237377,O1N1,14,-0.007176205,-0.009523847
298.1448671,O3N1,9,-0.000393745,-0.000925632
298.1601232,N1,13,0.024179107,0.002711377
298.1601232,N1,13,-0.045173739,-0.07219514
298.1812526,O2N1,8,-0.000789484,0.000433156
298.1812526,O2N1,8,0.000502244,5.01E-05
298.2176381,O1N1,7,-0.000395785,0.000514756
298.2540236,N1,6,-0.000338757,-0.00098932
299.1077533,O2,14,0.000159829,1.93E-05
299.1077533,O2,14,-0.000610219,-0.000845334
299.1441388,O1,13,0.002423187,0.00028307
299.1441388,O1,13,-0.003456235,-0.007063356
299.2016537,O2,7,-0.006205156,0.010856673
299.2016537,O2,7,0.011904608,0.001318692
299.2380392,O1,6,-0.001673236,0.000257161
299.2380392,O1,6,0.000851577,9.91E-05
300.0666168,O3N1,15,-1.31E-06,-4.45E-06
300.1030023,O2N1,14,-0.001483156,-0.002513229
300.1030023,O2N1,14,0.000369371,3.84E-05
300.1393878,O1N1,13,-0.01047025,-0.016836933
300.1393878,O1N1,13,0.00366546,0.000413692
300.1605172,O3N1,8,-0.000174909,-0.000193052
300.1757733,N1,12,-0.053385151,-0.061596302
300.1757733,N1,12,0.041336758,0.00463046
300.1969027,O2N1,7,-0.007349005,0.001855354
300.1969027,O2N1,7,0.005003092,0.000539571
300.2332882,O1N1,6,-7.61E-05,8.95E-05
301.1234034,O2,13,-0.004106267,-0.007876997
301.1234034,O2,13,0.000673839,7.74E-05
301.1597889,O1,12,-0.003704734,-0.005907179
301.1597889,O1,12,0.003253939,0.000377957
301.2173038,O2,6,-0.007945173,0.016099091
301.2173038,O2,6,0.016040563,0.001773326
301.2536893,O1,5,-0.003470462,0.001446348
301.2536893,O1,5,0.003675569,0.00042025
302.0822668,O3N1,14,-0.000163725,-0.0002991
302.1186523,O2N1,13,0.001833681,0.000201589
302.1186523,O2N1,13,-0.004364314,-0.005076399
302.1550378,O1N1,12,0.000953127,9.92E-05
302.1550378,O1N1,12,-0.002878261,-0.001046159
302.1761672,O3N1,7,-0.000297374,-0.000222432
302.1914234,N1,11,-0.009644757,-0.01067127
302.1914234,N1,11,0.005019271,0.000545042
302.2125527,O2N1,6,-0.00037307,0.000110203
302.2489382,O1N1,5,-3.77E-05,4.14E-05
303.1390534,O2,12,0.001361532,0.000151822
303.1390534,O2,12,-0.002178877,-0.001830561
303.1754389,O1,11,0.002924003,0.000341324
303.1754389,O1,11,-0.002689231,-0.004129523
303.2329538,O2,5,0.02262059,0.002505782
303.2329538,O2,5,-0.011191737,0.023166171
303.2693393,O1,4,0.013172009,0.001510942
303.2693393,O1,4,-0.008948239,-0.000311118
304.0979169,O3N1,13,-0.000540063,-0.000850004
304.0979169,O3N1,13,0.000283798,3.07E-05
304.113173,N1,17,0.005101187,0.000586997
304.113173,N1,17,-0.017384064,-0.041922834
304.1343024,O2N1,12,0.002698751,0.000302264
304.1343024,O2N1,12,-0.007307206,-0.009907503
304.1706879,O1N1,11,0.000788267,7.88E-05
304.1706879,O1N1,11,-0.003105498,-0.000436447
304.1918173,O3N1,6,-0.000199627,-0.000502153
304.2070734,N1,10,0.008815787,0.000949829
304.2070734,N1,10,-0.014721681,-0.010789379
304.2645883,O1N1,4,-1.53E-05,3.75E-05
305.0971886,O1,17,-0.000233445,-0.000636683
305.1547035,O2,11,-0.001699205,0.000369911
305.1547035,O2,11,0.001895653,0.000210023
305.191089,O1,10,0.002047414,0.00023748
305.191089,O1,10,-0.002345107,-0.002160611
305.2486039,O2,4,-0.014509159,0.034118374
305.2486039,O2,4,0.033282845,0.003734237
306.0924376,O1N1,17,-0.000317183,-0.00099446
306.113567,O3N1,12,-0.002017073,-0.002359163
306.113567,O3N1,12,0.000655528,7.37E-05
306.1288231,N1,16,-0.015401931,-0.034264287
306.1288231,N1,16,0.005180328,0.000586066
306.1499525,O2N1,11,-0.005536842,-0.005144455
306.1499525,O2N1,11,0.000864184,8.82E-05
306.186338,O1N1,10,-0.001749824,-0.000161842
306.186338,O1N1,10,0.000534919,5.47E-05
306.2074673,O3N1,5,-3.13E-05,-3.37E-07
306.2227235,N1,9,-0.019628978,-0.013233339
306.2227235,N1,9,0.014906266,0.001624984
307.1128387,O1,16,-0.000772763,-0.00233841
307.1703536,O2,10,-0.003755192,0.003863717
307.1703536,O2,10,0.006675775,0.000731251
307.2067391,O1,9,-0.003169952,-0.002777591
307.2067391,O1,9,0.002470639,0.00028739
307.2642539,O2,3,0.059239762,0.006613998
307.2642539,O2,3,-0.027264542,0.060079626
308.1080877,O1N1,16,-0.001367808,-0.003490683
308.1080877,O1N1,16,0.000215822,2.60E-05
308.129217,O3N1,11,0.000362286,4.09E-05
308.129217,O3N1,11,-0.00125885,-0.003283481
308.1444732,N1,15,-0.107781823,-0.193504935
308.1444732,N1,15,0.083884357,0.009596453
308.1656025,O2N1,10,0.001195057,0.000123825
308.1656025,O2N1,10,-0.003569316,-0.001668042
308.201988,O1N1,9,0.000288094,2.86E-05
308.201988,O1N1,9,-0.000997428,-0.000163412
308.2231174,O3N1,4,0.000254775,3.07E-05
308.2231174,O3N1,4,-0.000123999,-0.000109755
308.2383735,N1,8,-0.000196137,-0.000225502
308.2958884,O1N1,2,-7.86E-05,-0.00015584
309.0921032,O2,16,-0.00018064,-0.000551081
309.1284887,O1,15,0.001221971,0.000142305
309.1284887,O1,15,-0.002083377,-0.005008419
309.1860036,O2,9,0.004948065,0.000554457
309.1860036,O2,9,-0.004037655,0.003151279
309.2223891,O1,8,0.002224352,0.000255043
309.2223891,O1,8,-0.002203692,-0.002025033
309.279904,O2,2,0.075617856,0.008316632
309.279904,O2,2,-0.05705284,0.053161117
309.3162895,O1,1,-1.31E-05,3.22E-05
310.0873522,O2N1,16,6.52E-05,6.86E-06
310.0873522,O2N1,16,-0.000942255,-0.001914257
310.1237377,O1N1,15,0.002979835,0.000317469
310.1237377,O1N1,15,-0.002956748,-0.002557673
310.1448671,O3N1,10,-0.001188649,-0.001587436
310.1448671,O3N1,10,3.92E-05,4.13E-06
310.1601232,N1,14,0.013992145,0.001592165
310.1601232,N1,14,-0.024914188,-0.042370928
310.1812526,O2N1,9,-0.003102521,-0.002271899
310.1812526,O2N1,9,0.001115604,0.00011998
310.2176381,O1N1,8,0.00023658,2.29E-05
310.2176381,O1N1,8,-0.000662745,0.000590888
310.2540236,N1,7,-0.000171594,-0.000187135
310.3115385,O1N1,1,-2.68E-05,-2.69E-05
311.1077533,O2,15,-0.000309987,-0.001036773
311.1441388,O1,14,0.00236887,0.000275628
311.1441388,O1,14,-0.003055352,-0.006902879
311.2016537,O2,8,-0.004595606,0.006405612
311.2016537,O2,8,0.008643272,0.000955216
311.2380392,O1,7,-0.001281094,-0.000174041
311.2380392,O1,7,0.001116739,0.000128959
311.2955541,O2,1,-0.165112757,0.285794087
311.2955541,O2,1,0.266962925,0.029021295
312.0666168,O3N1,16,-8.07E-06,-1.70E-05
312.1030023,O2N1,15,-0.001475608,-0.002728048
312.1030023,O2N1,15,0.000192751,2.25E-05
312.1393878,O1N1,14,-0.009265169,-0.010037341
312.1393878,O1N1,14,0.004062752,0.000448976
312.1605172,O3N1,9,-0.000321544,-0.000370538
312.1605172,O3N1,9,6.02E-05,6.33E-06
312.1757733,N1,13,-0.039032005,-0.054014458
312.1757733,N1,13,0.022169691,0.002483867
312.1969027,O2N1,8,-0.000946409,0.000719483
312.1969027,O2N1,8,0.000324398,3.21E-05
312.2332882,O1N1,7,-0.000438808,0.000540384
312.2332882,O1N1,7,0.000253805,2.46E-05
312.2696737,N1,6,-0.000434803,-0.00099569
313.1234034,O2,14,-0.000925433,-0.001571131
313.1234034,O2,14,0.001547592,0.000162627
313.1597889,O1,13,-0.003100771,-0.006135131
313.1597889,O1,13,0.002517647,0.000291935
313.2173038,O2,7,-0.005326942,0.010950303
313.2173038,O2,7,0.011789942,0.001311015
313.2536893,O1,6,-0.001540532,0.000470285
313.2536893,O1,6,0.000519848,6.26E-05
314.0822668,O3N1,15,0.000323806,3.73E-05
314.0822668,O3N1,15,-0.000266343,-0.000770199
314.097523,N1,19,-2.48E-05,-9.54E-05
314.1186523,O2N1,14,0.000349955,3.81E-05
314.1186523,O2N1,14,-0.002842874,-0.004222596
314.1550378,O1N1,13,0.003648512,0.000413908
314.1550378,O1N1,13,-0.010352765,-0.016587975
314.1761672,O3N1,8,0.000345055,3.41E-05
314.1761672,O3N1,8,-0.000267194,8.72E-06
314.1914234,N1,12,-0.034672089,-0.035204894
314.1914234,N1,12,0.027529436,0.003080102
314.2125527,O2N1,7,0.000883097,8.74E-05
314.2125527,O2N1,7,-0.001242267,0.001065779
314.2489382,O1N1,6,-9.44E-06,-3.35E-05
315.1390534,O2,13,0.002282789,0.000246641
315.1390534,O2,13,-0.004414031,-0.007813483
315.1754389,O1,12,0.002200653,0.000256921
315.1754389,O1,12,-0.002688933,-0.00460161
315.2329538,O2,6,0.0164635,0.001817739
315.2329538,O2,6,-0.007088579,0.016326002
315.2693393,O1,5,0.003958638,0.000450678
315.2693393,O1,5,-0.003471957,0.001551618
316.0979169,O3N1,14,-0.000426093,-0.001155558
316.113173,N1,18,0.005482434,0.000627971
316.113173,N1,18,-0.016894344,-0.045066134
316.1343024,O2N1,13,0.000979472,0.000103118
316.1343024,O2N1,13,-0.004918353,-0.006034245
316.1706879,O1N1,12,0.000484582,4.90E-05
316.1706879,O1N1,12,-0.002613389,-0.000514269
316.1918173,O3N1,7,-0.000349271,-1.52E-05
316.2070734,N1,11,0.004407781,0.000474113
316.2070734,N1,11,-0.008833847,-0.007910087
316.2282028,O2N1,6,-0.000578542,0.000109477
316.2645883,O1N1,5,-5.33E-05,-0.000113007
317.0971886,O1,18,-1.95E-05,-7.21E-05
317.1547035,O2,12,-0.001863273,-0.001637208
317.1547035,O2,12,0.00124226,0.000138556
317.191089,O1,11,0.00236282,0.000274928
317.191089,O1,11,-0.002215169,-0.002645844
317.2486039,O2,5,-0.00968802,0.020979283
317.2486039,O2,5,0.019817493,0.002196867
317.2849894,O1,4,-0.01011582,0.000543501
317.2849894,O1,4,0.015235164,0.001743609
318.0924376,O1N1,18,-0.000168155,-0.000492201
318.113567,O3N1,13,-0.000986052,-0.001583399
318.113567,O3N1,13,0.000234545,2.73E-05
318.1288231,N1,17,-0.028693365,-0.062192801
318.1288231,N1,17,0.012075313,0.001385015
318.1499525,O2N1,12,-0.006633078,-0.007978175
318.1499525,O2N1,12,0.002496694,0.000278599
318.186338,O1N1,11,-0.002200217,-0.000300277
318.186338,O1N1,11,0.000545482,5.47E-05
318.2074673,O3N1,6,-9.75E-05,-0.000243482
318.2227235,N1,10,-0.012717661,-0.008236235
318.2227235,N1,10,0.007735398,0.00083168
318.2438529,O2N1,5,-5.34E-05,9.75E-05
319.1128387,O1,17,-0.000725865,-0.002055381
319.1128387,O1,17,0.000155245,1.87E-05
319.1703536,O2,11,-0.001599455,0.00089445
319.1703536,O2,11,0.001684399,0.000188118
319.2067391,O1,10,-0.002078522,-0.001244739
319.2067391,O1,10,0.001438894,0.000166711
319.2642539,O2,4,0.026220287,0.002962425
319.2642539,O2,4,-0.012036298,0.028825896
320.1080877,O1N1,17,-0.00164959,-0.003915581
320.1080877,O1N1,17,0.000292148,3.44E-05
320.129217,O3N1,12,0.000286112,3.45E-05
320.129217,O3N1,12,-0.001885381,-0.00241356
320.1444732,N1,16,-0.024385826,-0.048926189
320.1444732,N1,16,0.010816879,0.001225216
320.1656025,O2N1,11,0.000861048,8.61E-05
320.1656025,O2N1,11,-0.004571815,-0.003443234
320.201988,O1N1,10,0.000327534,3.27E-05
320.201988,O1N1,10,-0.001730679,1.64E-07
320.2231174,O3N1,5,0.000134943,1.39E-05
320.2231174,O3N1,5,-1.27E-05,4.62E-05
320.2383735,N1,9,0.01256676,0.001370446
320.2383735,N1,9,-0.016347003,-0.008923036
321.1284887,O1,16,0.000810575,9.43E-05
321.1284887,O1,16,-0.001471456,-0.004045851
321.1860036,O2,10,0.006327212,0.000695759
321.1860036,O2,10,-0.003335798,0.004073332
321.2223891,O1,9,0.002104789,0.000242352
321.2223891,O1,9,-0.002498925,-0.001865753
321.279904,O2,3,0.057818467,0.006477081
321.279904,O2,3,-0.025227359,0.061411464
322.0873522,O2N1,17,-2.55E-05,-9.67E-05
322.1237377,O1N1,16,0.000924777,0.000107398
322.1237377,O1N1,16,-0.003490215,-0.006557228
322.1448671,O3N1,11,-0.00150683,-0.002557925
322.1448671,O3N1,11,7.50E-05,7.89E-06
322.1601232,N1,15,0.055201991,0.006299781
322.1601232,N1,15,-0.06422909,-0.100576984
322.1812526,O2N1,10,-0.004035381,-0.000448816
322.1812526,O2N1,10,0.001464244,0.000151829
322.2176381,O1N1,9,0.000406617,4.04E-05
322.2176381,O1N1,9,-0.000866178,-8.53E-05
322.2387675,O3N1,4,-2.32E-05,-8.19E-06
322.2540236,N1,8,-0.000187548,-0.000346298
323.1077533,O2,16,-0.000538782,-0.001600001
323.1441388,O1,15,0.001272908,0.000147701
323.1441388,O1,15,-0.002155085,-0.005063359
323.2016537,O2,9,-0.003931257,0.004442419
323.2016537,O2,9,0.0068056,0.000750562
323.2380392,O1,8,-0.001956841,-0.001887117
323.2380392,O1,8,0.001656865,0.00019273
323.2955541,O2,2,-0.029263074,0.06540943
323.2955541,O2,2,0.055054662,0.006091109
324.1030023,O2N1,16,-0.00161934,-0.0023347
324.1030023,O2N1,16,0.000782709,8.62E-05
324.1393878,O1N1,15,-0.003566419,-0.002633556
324.1393878,O1N1,15,0.003082317,0.000324703
324.1605172,O3N1,10,-0.001059779,-0.0013538
324.1605172,O3N1,10,0.000196336,1.90E-05
324.1757733,N1,14,-0.024741092,-0.037606113
324.1757733,N1,14,0.012940743,0.001460098
324.1969027,O2N1,9,-0.003542662,-0.002293743
324.1969027,O2N1,9,0.001276171,0.000135641
324.2332882,O1N1,8,-0.000552302,0.000238118
324.2332882,O1N1,8,0.000253171,2.45E-05
324.2696737,N1,7,-0.000120938,-0.0001972
325.1234034,O2,15,-0.000831794,-0.001750152
325.1234034,O2,15,7.94E-05,9.56E-06
325.1597889,O1,14,-0.002204488,-0.004687194
325.1597889,O1,14,0.001860503,0.000216867
325.2173038,O2,8,-0.005407442,0.008337314
325.2173038,O2,8,0.009575147,0.001063045
325.2536893,O1,7,-0.0011304,2.70E-05
325.2536893,O1,7,0.000857303,9.64E-05
325.3112041,O2,1,0.209594785,0.022860691
325.3112041,O2,1,-0.112695437,0.24679881
326.0822668,O3N1,16,-5.25E-05,-0.000175932
326.1186523,O2N1,15,0.001173763,0.000132269
326.1186523,O2N1,15,-0.002677713,-0.00421814
326.1550378,O1N1,14,0.003924213,0.000432476
326.1550378,O1N1,14,-0.009033634,-0.008116451
326.1761672,O3N1,9,0.000182887,1.77E-05
326.1761672,O3N1,9,-0.00040785,-0.000553512
326.1914234,N1,13,-0.030340632,-0.035368867
326.1914234,N1,13,0.018522991,0.002056117
326.2125527,O2N1,8,0.000385355,3.85E-05
326.2125527,O2N1,8,-0.000727208,0.000758112
326.2489382,O1N1,7,6.38E-05,6.71E-06
326.2489382,O1N1,7,-0.000534445,0.000842112
326.2700676,O3N1,2,-2.44E-05,-4.42E-05
326.2853237,N1,6,-0.000486178,-0.00097922
327.1390534,O2,14,0.000465161,5.20E-05
327.1390534,O2,14,-0.001302755,-0.001754704
327.1754389,O1,13,0.001816575,0.000211464
327.1754389,O1,13,-0.002576222,-0.004192559
327.2329538,O2,7,0.013108876,0.001456277
327.2329538,O2,7,-0.005934454,0.012816968
327.2693393,O1,6,0.001207895,0.000134176
327.2693393,O1,6,-0.001513561,0.000502878
328.0979169,O3N1,15,-0.00072148,-0.001368818
328.0979169,O3N1,15,0.000465648,5.41E-05
328.113173,N1,19,-0.000679525,-0.001714186
328.1343024,O2N1,14,0.00079214,8.58E-05
328.1343024,O2N1,14,-0.004267324,-0.004987998
328.1706879,O1N1,13,0.002980058,0.000335338
328.1706879,O1N1,13,-0.009175713,-0.013379039
328.1918173,O3N1,8,-0.00029107,1.44E-05
328.1918173,O3N1,8,5.48E-05,5.77E-06
328.2070734,N1,12,0.022481393,0.002495497
328.2070734,N1,12,-0.02836408,-0.023032384
328.2282028,O2N1,7,-0.001258425,0.001376178
328.2282028,O2N1,7,0.00089017,8.86E-05
328.2645883,O1N1,6,-0.000113636,-7.28E-05
329.1547035,O2,13,-0.004467788,-0.007069058
329.1547035,O2,13,0.00138032,0.000155052
329.191089,O1,12,0.002123414,0.000247961
329.191089,O1,12,-0.002288957,-0.003198372
329.2486039,O2,6,-0.008776244,0.020404112
329.2486039,O2,6,0.019662096,0.002176918
329.2849894,O1,5,-0.003245698,0.00146046
329.2849894,O1,5,0.003750287,0.000422878
330.0924376,O1N1,19,-3.76E-06,-1.70E-05
330.113567,O3N1,14,-0.000781711,-0.001712227
330.1288231,N1,18,-0.035226082,-0.084839184
330.1288231,N1,18,0.017561469,0.002010422
330.1499525,O2N1,13,-0.005017261,-0.005754298
330.1499525,O2N1,13,0.001286107,0.000140382
330.186338,O1N1,12,-0.002508125,-0.000160982
330.186338,O1N1,12,0.00054311,5.42E-05
330.2074673,O3N1,7,-0.00027516,-0.000200685
330.2227235,N1,11,-0.007628569,-0.005777568
330.2227235,N1,11,0.004526871,0.000484912
330.2438529,O2N1,6,-0.000371159,0.000194587
330.2438529,O2N1,6,0.000264998,2.61E-05
330.2802384,O1N1,5,-2.71E-05,-6.43E-06
331.1128387,O1,18,-8.53E-05,-0.000270389
331.1703536,O2,12,-0.002294239,-0.001180315
331.1703536,O2,12,0.001732597,0.000195253
331.2067391,O1,11,-0.001749149,-0.001864569
331.2067391,O1,11,0.001863842,0.00021663
331.2642539,O2,5,0.026376716,0.002921055
331.2642539,O2,5,-0.012777149,0.028465622
331.3006395,O1,4,-0.011023214,0.000543544
331.3006395,O1,4,0.01638895,0.001860017
332.1080877,O1N1,18,-0.001487072,-0.002819494
332.1080877,O1N1,18,0.000424392,4.70E-05
332.129217,O3N1,13,0.000312876,3.64E-05
332.129217,O3N1,13,-0.001347435,-0.001812305
332.1444732,N1,17,-0.032218924,-0.06255631
332.1444732,N1,17,0.019754726,0.002267211
332.1656025,O2N1,12,0.002498991,0.000272793
332.1656025,O2N1,12,-0.005672522,-0.006211884
332.201988,O1N1,11,0.000478624,4.78E-05
332.201988,O1N1,11,-0.001863431,-0.000170861
332.2231174,O3N1,6,-0.000129036,7.68E-05
332.2383735,N1,10,0.007207603,0.000768806
332.2383735,N1,10,-0.010967909,-0.005026265
332.2595029,O2N1,5,-3.07E-05,7.51E-05
332.2958884,O1N1,4,-1.70E-05,-4.08E-05
333.0921032,O2,18,-1.90E-05,-7.50E-05
333.1284887,O1,17,0.000432741,5.10E-05
333.1284887,O1,17,-0.001125001,-0.003331983
333.1860036,O2,11,0.003486578,0.000380417
333.1860036,O2,11,-0.00180285,0.001787558
333.2223891,O1,10,0.00066614,8.03E-05
333.2223891,O1,10,-0.001398341,-0.000964718
333.279904,O2,4,0.027692423,0.003114921
333.279904,O2,4,-0.012217286,0.029218593
334.1237377,O1N1,17,0.001315151,0.000151714
334.1237377,O1N1,17,-0.003399254,-0.006421168
334.1448671,O3N1,12,-0.002174386,-0.002559564
334.1448671,O3N1,12,0.000911614,0.000100337
334.1601232,N1,16,0.017984827,0.002042196
334.1601232,N1,16,-0.030395041,-0.052685966
334.1812526,O2N1,11,-0.00349094,-0.001819534
334.1812526,O2N1,11,0.000942943,9.38E-05
334.2176381,O1N1,10,0.000420081,4.13E-05
334.2176381,O1N1,10,-0.001405297,8.09E-06
334.2540236,N1,9,0.013836373,0.001502047
334.2540236,N1,9,-0.015096907,-0.005925552
335.1077533,O2,17,-0.000129291,-0.000399752
335.1441388,O1,16,0.000885126,0.000103167
335.1441388,O1,16,-0.001741417,-0.004571059
335.2016537,O2,10,-0.002843312,0.003201196
335.2016537,O2,10,0.004168889,0.000464336
335.2380392,O1,9,-0.002201162,-0.001093537
335.2380392,O1,9,0.002079253,0.0002418
335.2955541,O2,3,-0.021790468,0.052836763
335.2955541,O2,3,0.049816759,0.005576843
336.1030023,O2N1,17,-0.000285582,-0.000660306
336.1393878,O1N1,16,-0.004711526,-0.007848436
336.1393878,O1N1,16,0.00189947,0.000214085
336.1605172,O3N1,11,-0.001340206,-0.001807599
336.1605172,O3N1,11,5.38E-05,5.66E-06
336.1757733,N1,15,-0.039605332,-0.050845703
336.1757733,N1,15,0.035884671,0.004084793
336.1969027,O2N1,10,-0.003585931,0.000503744
336.1969027,O2N1,10,0.001173968,0.000122356
336.2332882,O1N1,9,-0.00062296,-2.25E-06
336.2332882,O1N1,9,0.000305155,2.96E-05
336.2696737,N1,8,-9.87E-05,-0.000160245
336.3271886,O1N1,2,-0.007415987,-0.008803289
336.3271886,O1N1,2,0.002257446,0.000237682
337.1234034,O2,16,-0.000862972,-0.002359111
337.1597889,O1,15,-0.001629223,-0.00443947
337.1597889,O1,15,0.00133471,0.000154455
337.2173038,O2,9,-0.003959896,0.005301937
337.2173038,O2,9,0.006831811,0.000758466
337.2536893,O1,8,-0.001946258,-0.000963421
337.2536893,O1,8,0.001376328,0.000160081
