,"bio,","therm,","10,12","10,13","10,14","10,15","10,16","10,17","10,18","10,19","10,9","12,13","12,14","12,15","12,16","12,17","12,18","12,19","12,9","13,14","13,15","13,16","13,17","13,18","13,19","13,9","14,15","14,16","14,17","14,18","14,19","14,9","15,16","15,17","15,18","15,19","15,9","16,17","16,18","16,19","16,9","17,18","17,19","17,9","18,19","18,9","19,9"
L2_426,2,426,0.09515378425299557,0.30764565443577496,0.4386286884902381,0.1137425524289822,0.40111459070859096,0.3023467798932421,0.3241251033810531,0.9137224783682976,0.38640832233505923,3.2331415597492628,4.609682020885359,1.1953550068651255,4.215434980936801,3.1774540788557633,3.406329090593674,9.602586860222875,4.060882342920529,1.425759415632531,0.3697193533826672,1.3038201090284824,0.9827760461877771,1.053566330964439,2.970048382591567,1.25601748883382,0.2593139833613815,0.9144741354908389,0.6893000568064097,0.7389509894956783,2.083134328293333,0.8809463048691102,3.526513008040998,2.6581677080090085,2.849638033078501,8.033251046821738,3.397218666921707,0.7537665966205066,0.8080611149259574,2.2779587168698017,0.9633364910821312,1.0720309424016385,3.0221009090651827,1.278030222354275,2.819042612981731,1.1921579609364097,0.42289462225455743
L2_450,2,450,0.037529332394342446,0.17348476219733214,0.3351593561952261,0.056963813710923135,0.2586644933818073,0.19371209117354624,0.1879247232339253,0.7768896863282249,0.21602006013544373,4.622644505754251,8.930597343792648,1.517847776037456,6.892328663453684,5.161618361288739,5.007409171559232,20.700866142914418,5.756032584475411,1.9319238874362659,0.3283505305562746,1.490992581167368,1.1165942686839914,1.0832347513043727,4.478143650706009,1.2451817519842425,0.16996038647879022,0.771765694737576,0.5779701135978773,0.5607026023897169,2.3179710545681336,0.6445294041250479,4.540856317915507,3.4006166117420755,3.299019342131752,13.638301857223645,3.792233104891652,0.7488932425201991,0.7265192094089813,3.00346474373458,0.8351361151705606,0.9701238683421366,4.0105379154273395,1.1151604364330145,4.134047255512871,1.1495031436951797,0.2780575723130122
L5_330,5,330,0.30063932267791604,0.8595986186988533,1.316212624328138,0.48571229240228386,1.3965428780056865,1.440802901016838,1.8306301741883435,4.335699757751114,0.43663828407388905,2.8592354820455976,4.378045468583749,1.6155980131802052,4.645243561507903,4.792463235291457,6.089124196669219,14.421599008177914,1.452365845507418,1.531194438539753,0.5650454547466477,1.624645325884293,1.6761345000736911,2.1296336852650013,5.043865431419519,0.5079560094393989,0.3690226665697088,1.0610313654441306,1.0946581687379706,1.3908316485892929,3.294072460339967,0.3317384106513729,2.8752471367329964,2.966371087482206,3.768959943620599,8.92647731089362,0.8989648623351084,1.0316925629053053,1.3108299093562736,3.1045948005138584,0.3126565542315637,1.2705625265582041,3.009224755649243,0.30305205782535155,2.368419257414162,0.238518019767419,0.10070768468072362
L5_354,5,354,0.2568295903527532,0.7795135939011049,1.100165980958528,0.39828426829500463,1.1423455716995534,1.1335476557240556,1.145795069823576,2.667999577785221,0.4039724273766302,3.0351393421235056,4.283641847683749,1.5507725093045728,4.447873666467138,4.413617816261505,4.461304743934826,10.388209450946624,1.5729201094849607,1.4113493203533582,0.510939477401255,1.4654594616915435,1.454173044053246,1.469884654723469,3.42264663331029,0.5182365394744883,0.362021981399567,1.0383392974069932,1.0303423986410154,1.0414747316812079,2.425088235741216,0.36719225495835284,2.8681664394874646,2.8460769002416377,2.8768273342267654,6.698732011702416,1.0142816564309098,0.99229837608386,1.0030196625342456,2.335545078373996,0.3536341693657638,1.0108044986354785,2.353672176297724,0.35637886535841506,2.3285137526346897,0.35256952837022765,0.1514139772510679
L5_378,5,378,0.16910908578882272,0.5576568045700335,0.777565738942294,0.22215591127761053,0.6887112720010357,0.5853471940083296,0.5125788366102594,1.3164175308213888,0.34623640800832156,3.2976158671120435,4.598012787516869,1.3136840651780872,4.0725858624833045,3.4613586329671837,3.031054388469401,7.7844281676579055,2.0474145809095616,1.394344572809105,0.39837389135580964,1.235009178327965,1.0496548938547356,0.9191653942167346,2.3606230929727063,0.6208772226410434,0.2857069185941814,0.8857273893495807,0.7527944772934116,0.6592096474151619,1.6929983728605162,0.4452824895285375,3.100125799220387,2.6348486098885204,2.307293259326017,5.925647097350323,1.5585288998934517,0.8499166745269262,0.7442579458892443,1.9114214974245536,0.5027308570140564,0.8756834266176825,2.248951638098492,0.591506052394939,2.568224508696074,0.6754793278201285,0.2630141272824624
L5_402,5,402,0.3034344590701488,0.7000194162939869,0.9945516811551393,0.48544954461251427,1.1386342669109395,1.0540272977772651,1.2222006833381664,2.316564931969054,0.5407028120013315,2.3069872104807794,3.2776490982694098,1.599849753716623,3.752488331088682,3.4736572141715527,4.027890197716848,7.634482052789871,1.7819426760502846,1.4207487078293524,0.6934801139982097,1.6265752640677438,1.5057115177711096,1.7459525477288753,3.3092866826941942,0.7724111637701385,0.4881089176267647,1.1448718940261133,1.0598014339014006,1.2288961011242978,2.329255458377426,0.5436648715663753,2.3455254609823504,2.171239646786752,2.5176677924659026,4.7719993924767925,1.1138187644875028,0.9256943413768768,1.073391798275963,2.034511870307385,0.4748696115287593,1.1595531595012252,2.1978225202081867,0.5129874844243282,1.895404710167464,0.442401006129798,0.2334071471684328
L5_426,5,426,0.023051297116968007,0.10486604047521976,0.06653753112184933,0.011825175554961341,0.05816100997636597,0.02465817226737181,0.018313306110770564,0.0724464719812522,0.24260195387033628,4.549246836006817,2.8864983512303612,0.5129939324003098,2.5231122431524162,1.0697086650807597,0.7944588114865859,3.142837108629541,10.524438283855078,0.6345002712062195,0.11276458519243582,0.5546219702088364,0.23513972832032912,0.17463523966176703,0.690847786880745,2.313446305123574,0.17772188651403442,0.8741083264700106,0.37059042996674485,0.27523272658304143,1.0888061333171786,3.646091909031948,4.9184056258652395,2.0852267395748125,1.5486709711541728,6.126460587797086,20.51571689086263,0.42396396275428827,0.31487256012597226,1.2456192217207234,4.171212879021854,0.7426870861391094,2.9380308968444844,9.83860244140447,3.955947197248257,13.247305123549227,3.3487062549176607
L5_450,5,450,0.015499481981489462,0.08734999448973856,0.08985489640901725,0.009489940055244034,0.05156759220838992,0.030725162188858693,0.01681859602875942,0.09404488069663805,0.2538279292610233,5.635671862715017,5.797283839313346,0.6122746596678242,3.3270526247248426,1.9823347790302137,1.0851069764038137,6.067614440853756,16.37654274924555,1.0286766122185957,0.10864270926037511,0.5903559869651489,0.3517477289877578,0.1925426112160223,1.076644380414769,2.905872298490434,0.10561405593353602,0.5738985216081661,0.34194199110751317,0.1871750644750798,1.0466305616618607,2.824864747554823,5.433921806481195,3.2376560873933355,1.7722552440640185,9.909955189302794,26.747052961705574,0.5958230910742384,0.3261466224909969,1.8237206095757401,4.922237366353633,0.547388356337401,3.0608424495392845,8.261239686899499,5.5917200541486,15.092099770217636,2.6990084668170273
L8_330,8,330,0.2980248154871175,0.5439407209456146,1.2151900540999026,0.3851449145719653,1.689894898580621,1.7972684612847651,1.8518354375846728,6.990697396484764,0.8989975508565533,1.8251524459684707,4.077479427723799,1.292324982879198,5.670316063508036,6.030600030226188,6.2136954419647,23.456762770102095,3.0165191089445154,2.2340486882235133,0.7080641322503112,3.106762986310016,3.3041623693116793,3.4044802425627307,12.851947146615121,1.6527491254813385,0.31694212215820355,1.390642470187377,1.4790019513581445,1.5239060189283202,5.752760543833457,0.7397999578941957,4.38768586743175,4.666473302087287,4.8081523798457235,18.150823578324918,2.3341799848393774,1.0635386039654475,1.095828763753337,4.136764601370418,0.5319842977285988,1.030361060395452,3.8896233629379506,0.5002021513324232,3.7750100546745387,0.48546298046283487,0.12859912250079794
L8_354,8,354,0.5585930469374074,0.9285028338795295,1.4009803992054748,0.8783842222240669,1.9788161279874097,2.3701993499364713,3.0923839617526823,6.700125695675731,0.8927475490139034,1.6622169555640245,2.508051983257966,1.5724940133787475,3.542500464043807,4.243159421570928,5.5360230112194655,11.994645712850248,1.598207413981541,1.5088595834993952,0.9460221231139878,2.1311901868079333,2.552710948692697,3.3305056795916146,7.216053038503761,0.961491463934223,0.6269782380411724,1.4124509729826609,1.6918147829053574,2.207299947598437,4.782454986147923,0.6372305776156463,2.2527910655966155,2.6983628461985942,3.5205367805022423,7.627784659782512,1.0163519863249235,1.1977865534920242,1.5627444702999498,3.385926363198896,0.45115235134144993,1.3046936165245204,2.8268194807560447,0.37665504761775914,2.1666538756326608,0.2886923357693,0.133243403118554
L8_378,8,378,0.16802184154720978,0.5255480712248298,0.6914014060512578,0.2013109092860751,0.6285348152152878,0.5162865722428512,0.49200425167993167,1.0971065428443536,0.35882185588081944,3.1278556786747536,4.114949578486746,1.1981234548575754,3.740792324542436,3.0727348747560783,2.9282160411370755,6.529547187090525,2.135566736899499,1.3155816639948732,0.38304946837099924,1.1959606544658028,0.9823774465380609,0.9361736416105159,2.0875474631415987,0.6827574403318764,0.29116358098807615,0.9090736722752495,0.7467247936209372,0.7116043551167676,1.5867866817196181,0.5189776195714271,3.122209409536278,2.5646229212008405,2.4440019342457173,5.449811670590083,1.7824262835697178,0.8214128473790449,0.782779632519495,1.7454984454100115,0.5708862058148914,0.9529673598570801,2.124995306537424,0.6950052067440494,2.229872077524373,0.7293064128117481,0.3270619961399004
L8_402,8,402,0.322960154453791,0.6569434350995975,0.9552836969166557,0.47634520888342435,1.0836017533055182,1.0304187701614547,1.2162335261604318,2.2776438540431907,0.6223370062432977,2.0341315361663064,2.957899554303493,1.4749349178664068,3.3552180922695203,3.1905445794208234,3.765893437279892,7.052398949632888,1.9269776709632498,1.454133865835538,0.725093186769127,1.6494597486026117,1.5685045547418182,1.8513519751910479,3.4670319122648405,0.947322056957532,0.49864266544159747,1.1343245538503708,1.078652104591872,1.2731647468558682,2.3842591068963936,0.6514682583320521,2.2748245035266166,2.163176517670462,2.5532607518218575,4.781498399830862,1.3064831862213646,0.950920176179275,1.122399001709181,2.101919683218726,0.5743226276119098,1.1803293586838117,2.210406021317246,0.6039651297751346,1.8727027376342442,0.5116920335258098,0.2732371898875004
L8_426,8,426,0.11024453318655342,0.3806725746969407,0.54761799745892,0.14052666379414216,0.5012570459229033,0.3901982124274246,0.42722670966543785,1.0967358002377472,0.45636995802393954,3.4529836872071904,4.967302973039513,1.2746814715641817,4.546774623959693,3.539388313859877,3.87526435385684,9.9482102970301,4.139615315452242,1.4385538487895726,0.3691536326356518,1.3167668995381707,1.0250231783523345,1.1222944285008176,2.881047580353997,1.1988516860907636,0.25661439990325347,0.9153407087583995,0.7125372325928633,0.7801546180875594,2.002738780184118,0.833372825841383,3.566988871643576,2.776684523010002,3.0401825399575646,7.804467640705951,3.2475684379192047,0.7784393568154245,0.8523106321205671,2.1879708408257117,0.9104509587165629,1.0948966347325346,2.8107145684111408,1.1695849532084226,2.5671049478545087,1.068214949344632,0.41611658698932685
L8_450,8,450,0.05319234505915327,0.24953236022933353,0.38629508256077516,0.06579303356617879,0.2824243334384007,0.22000394715841246,0.19378025758122888,0.6607534442245783,0.3006257459485887,4.691132905530631,7.262230723822958,1.236889133070045,5.309492054248161,4.136007670159195,3.6430102370131068,12.421964917880167,5.651673104734785,1.548076098048964,0.26366533585348,1.1318144595708455,0.8816649950980991,0.7765736572328115,2.6479669555375933,1.2047565521052968,0.17031807169284294,0.7311103510979002,0.5695230332728857,0.5016379092807679,1.7104888828622948,0.7782282496471898,4.292617593841763,3.3438790588234335,2.945300544415732,10.042908928343467,4.569264094597498,0.7789836820360144,0.6861315922110306,2.3395768919064994,1.064447040694381,0.8808035495913109,3.003370861109173,1.366456146953241,3.409807853865626,1.5513744779835081,0.45497416407928915
