em,0,1
200.07170214590002,0.00039213228160618114,-0.0001836733413681893
200.1080876547,0.00038102800622564424,-0.000593480223289699
200.1292170235,-0.0023846316556531064,-0.005814428175727057
200.1444731635,-0.000271164612957688,-0.00033734332778813706
201.09210323850002,8.476184085278125e-06,-1.1754826422697304e-05
201.1284887473,-0.0005169071818178605,-0.0007265108747399971
202.08735221030003,-4.7072653517105746e-05,-0.0006332424465710675
202.1237377191,-1.0826083119811099e-05,-1.4642169854539055e-05
203.0713677941,-0.00047372436004267137,0.0005154589632811183
203.1077533029,0.000952888031719158,-0.0007487097612732257
203.1441388117,-0.001262096069759457,-0.0035106276805098786
204.0454873971,0.0,-0.0
204.0818729059,-4.604077992506762e-05,-3.6324070861157694e-05
204.1030022747,-0.000196989046702326,-0.0003258850275322952
204.1605171523,0.0,-0.0
204.17577329230002,-6.911092379897977e-06,-1.0399029467219343e-05
205.08701785850002,-0.002276791037079952,0.004590346372387343
205.1234033673,0.001925024187275194,-0.0015759265044488658
205.1597888761,-0.0032954773529658915,-0.010428943327976201
206.08226683030003,-0.00032497943431259135,-0.00016984460884154431
206.09752297030002,-0.0007989154269402751,-0.00047716809052445564
206.1186523391,0.0,-0.0
207.0815385541,-0.002429442366699515,-0.00329486797138349
207.10266792289997,0.0006288232360086921,-0.00026524954152872313
207.1390534317,0.0003125353310355914,-0.00030376097244556166
208.07678752590002,-0.0009759815699279191,0.0014081061736241694
208.1131730347,-0.04753748270721763,-0.06338978021546972
209.0244176009,4.405520677294247e-05,-1.3134524264149955e-05
209.0608031097,-4.243500691140348e-05,4.0416351717709286e-05
209.0971886185,-0.007119012233629559,-0.006550529351661446
209.11831798729997,-2.1464184949417256e-06,2.791161505457932e-05
209.1547034961,0.0056509683746735215,-0.0035044802837976476
209.1910890049,0.0,-0.0
210.0560520815,-0.0002328769305614995,0.00040857406292425503
210.09243759030002,-0.00011500433946663953,-6.243300011999253e-05
210.1288230991,-5.4746276969040185e-06,-8.237600022212472e-06
211.0400676653,2.31002603363751e-06,2.739649437401983e-07
211.0764531741,-0.0012816989100994994,-0.0010787248921844059
211.1128386829,-0.005758489975916452,-0.0030753099000030153
211.13396805169998,0.00010421651913109588,-0.0005085757281822158
211.17035356050002,0.013946355039835236,-0.009106678607987992
212.07170214590002,-0.00015687436321574027,0.00025595750733374214
212.1080876547,-0.00032984294530869526,-0.0004949483758285104
212.1444731635,-0.00011600853010266643,-0.00015808220385661375
213.0557177297,-0.0003790537254873335,-4.5931592743945965e-05
213.09210323850002,0.001535273032862032,-0.001186048945249453
213.1284887473,-9.367264892244165e-05,-0.0005101314890263709
213.1496181161,0.0006902870635589565,-0.00021665972682985508
213.1860036249,0.05799952861669266,-0.040957578302706306
214.08735221030003,0.00013520960722817455,-0.0003337491690988936
214.1237377191,4.803547538610575e-05,-0.0003844721557001297
214.1448670879,-4.030391156417875e-06,0.00024465606433190937
214.16012322790002,-0.0004360508552519885,-0.0005482784381572082
214.21763810550001,-1.160966641389989e-05,-2.121987536161177e-05
215.0713677941,-3.407151777272511e-05,8.951463104668646e-05
215.1077533029,0.00023677142481481466,-0.0003143902519205866
215.1441388117,-0.0014334396670725375,-0.0033485119602992305
215.1652681805,1.9684568832213967e-05,4.2228573684466085e-05
216.0818729059,-0.035083867554310436,0.01940090400980765
216.1030022747,0.00018871129606938376,-0.0009773868421008589
216.1393877835,-0.00012681173621644255,-0.0002289534671983744
217.0295029809,1.8520583630692818e-05,-2.831704075797577e-05
217.0658884897,-0.0006330105254529122,0.0006402883370867093
217.08701785850002,-0.0007916509976768543,-0.0001272628179399115
217.1234033673,0.002878368943506156,-0.002363897909147993
217.1597888761,-0.001905047398769188,-0.005852836742458303
217.1809182449,1.6110355768554508e-06,1.1922677988218358e-07
218.0611374615,-1.5019243786571574e-05,1.8764868061106986e-05
218.08226683030003,-2.6836414550941807e-05,-1.905487286353552e-05
218.09752297030002,-0.00048650160525320354,-0.0003711251631275759
218.1186523391,-0.0004962607508982458,-0.0006270160695110727
